id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2473804101,31,7,1,1,48,97jxqfbi28yoeedjbbw5xqhyi,0,39,48.6,2022-10-18T11:18:38.466Z,2022-10-18T11:18:40Z,3853615933,56,Back,3853615935,285,,3853615961,233,30,,,,,,,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804115,31,49,1,1,49,9s9jvki6htleffykj88qcpwpy,1,61.5,53.4,2022-10-18T11:18:39.959Z,2022-10-18T11:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804121,32,1,1,1,50,9s9jvki6htleffykj88qcpwpy,0,61.3,54.8,2022-10-18T11:18:40.791Z,2022-10-18T11:18:41Z,3853616005,212,20.7,3853616001,140,79.2,3853616007,213,0.4,3853616003,141,67.5,3853615999,56,Center,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804173,32,1,1,1,55,97jxqfbi28yoeedjbbw5xqhyi,1,19.6,28.5,2022-10-18T11:18:45.249Z,2022-10-18T11:18:47Z,3853616179,56,Back,3853616189,213,2.8,3853616185,141,32.4,3853616181,140,11.4,3853616187,212,9.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804177,33,1,1,1,57,97jxqfbi28yoeedjbbw5xqhyi,0,11.4,32.4,2022-10-18T11:18:47.748Z,2022-10-18T11:18:48Z,3853616203,213,5.8,3853616193,157,,3853616197,140,30.8,3853616199,141,17.9,3853616195,56,Back,3853616205,1,,3853616201,212,22.6,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804199,33,49,1,1,59,9s9jvki6htleffykj88qcpwpy,1,55.5,89.9,2022-10-18T11:18:50.105Z,2022-10-18T11:18:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804213,34,1,1,2,0,9s9jvki6htleffykj88qcpwpy,1,55.5,89.9,2022-10-18T11:18:50.516Z,2022-10-18T11:18:51Z,3853616345,56,Left,3853616349,141,96.9,3853616347,140,61.2,3853616353,213,0.7,3853616351,212,7.6,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804221,35,1,1,2,1,9s9jvki6htleffykj88qcpwpy,0,61.2,96.9,2022-10-18T11:18:51.667Z,2022-10-18T11:18:53Z,3853616461,286,,3853616379,212,4.8,3853616457,233,34,3853616375,140,65.5,3853616381,213,6.0,3853616455,236,,3853616373,56,Left,3853616377,141,94.7,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804231,34,74,1,2,1,97jxqfbi28yoeedjbbw5xqhyi,1,26.4,8.9,2022-10-18T11:18:51.668Z,2022-10-18T11:33:39Z,3853616431,285,,3853616479,233,35,3853616427,56,Back,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804239,35,5,1,2,3,97jxqfbi28yoeedjbbw5xqhyi,0,31.6,-1.5,2022-10-18T11:18:53.476Z,2022-10-18T12:16:15Z,3853616665,233,36,3853616483,56,Back,3853616485,347,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804271,36,5,1,2,3,9s9jvki6htleffykj88qcpwpy,1,68.4,101.5,2022-10-18T11:18:53.476Z,2022-10-18T11:18:58Z,3853616645,233,35,3853616615,56,Left,3853616617,347,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804337,37,1,1,2,11,9s9jvki6htleffykj88qcpwpy,1,64.8,100,2022-10-18T11:19:01.752Z,2022-10-18T11:19:05Z,3853616899,213,5.4,3853616889,107,,3853616895,141,87.1,3853616891,56,Left,3853616893,140,72.6,3853616897,212,13.0,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804341,38,50,1,2,15,9s9jvki6htleffykj88qcpwpy,1,73.4,80,2022-10-18T11:19:05.366Z,2022-10-18T11:19:28Z,3853617491,233,36,3853616911,56,Left,3853616913,286,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804439,36,7,1,2,15,97jxqfbi28yoeedjbbw5xqhyi,1,26.6,20,2022-10-18T11:19:05.367Z,2022-10-18T12:07:01Z,3853617251,56,Back,3853617483,233,38,3853617253,285,,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804445,37,81,1,2,24,97jxqfbi28yoeedjbbw5xqhyi,0,24.9,29.5,2022-10-18T11:19:14.404Z,2022-10-18T11:19:18Z,3853617263,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804557,38,68,1,2,44,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T11:19:34.996Z,2022-10-18T11:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804603,39,68,1,2,44,9s9jvki6htleffykj88qcpwpy,0,0,0,2022-10-18T11:19:35.043Z,2022-10-18T11:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804575,39,49,1,2,46,97jxqfbi28yoeedjbbw5xqhyi,1,26.9,29.2,2022-10-18T11:19:37.168Z,2022-10-18T11:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804591,40,1,1,2,47,97jxqfbi28yoeedjbbw5xqhyi,1,26.9,29.2,2022-10-18T11:19:37.925Z,2022-10-18T11:19:39Z,3853617807,140,7.4,3853617811,212,22.6,3853617803,56,Back,3853617813,213,2.7,3853617809,141,43.3,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804631,41,1,1,2,49,97jxqfbi28yoeedjbbw5xqhyi,1,7.4,43.3,2022-10-18T11:19:39.556Z,2022-10-18T11:19:46Z,3853617951,141,91.1,3853617955,213,1.1,3853617957,1,,3853617953,212,36.2,3853617947,56,Back,3853617945,155,,3853617949,140,22.6,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804643,42,1,1,2,55,97jxqfbi28yoeedjbbw5xqhyi,1,27.8,88.9,2022-10-18T11:19:46.161Z,2022-10-18T11:19:47Z,3853617999,56,Back,3853618007,213,4.2,3853618003,141,70.6,3853618005,212,13.9,3853618001,140,21.8,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804681,43,1,1,2,57,97jxqfbi28yoeedjbbw5xqhyi,1,20.9,66.7,2022-10-18T11:19:47.508Z,2022-10-18T11:19:53Z,3853618177,141,93.5,3853618173,56,Back,3853618183,213,1.2,3853618175,140,27.3,3853618181,212,19.4,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804701,44,1,1,3,3,97jxqfbi28yoeedjbbw5xqhyi,1,36.1,86.8,2022-10-18T11:19:53.219Z,2022-10-18T11:19:55Z,3853618267,141,87.2,3853618263,56,Left,3853618265,140,67.7,3853618269,212,33.2,3853618273,1,,3853618271,213,0.0,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804703,45,61,1,3,5,97jxqfbi28yoeedjbbw5xqhyi,1,68.3,84.5,2022-10-18T11:19:55.843Z,2022-10-18T11:19:56Z,3853618279,56,Left,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804731,46,1,1,3,7,97jxqfbi28yoeedjbbw5xqhyi,1,65.7,63.3,2022-10-18T11:19:58.130Z,2022-10-18T11:20:00Z,3853618387,56,Center,3853618393,212,12.3,3853618391,141,46.7,3853618395,213,4.3,3853618389,140,61.1,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804739,47,1,1,3,9,97jxqfbi28yoeedjbbw5xqhyi,1,61,44.8,2022-10-18T11:19:59.937Z,2022-10-18T11:20:00Z,3853618417,140,67.7,3853618423,213,0.1,3853618415,56,Center,3853618419,141,45.4,3853618421,212,7.0,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804743,48,1,1,3,10,97jxqfbi28yoeedjbbw5xqhyi,1,67.7,45.4,2022-10-18T11:20:00.694Z,2022-10-18T11:20:03Z,3853618445,212,4.6,3853618441,140,66.3,3853618439,56,Center,3853618447,213,1.9,3853618443,141,51.8,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804753,40,45,1,3,12,9s9jvki6htleffykj88qcpwpy,0,27.8,51.2,2022-10-18T11:20:02.205Z,2022-10-18T12:03:38Z,3853618483,56,Back,3853675733,233,416,3853618485,285,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473817883,416,3,1,3,12,97jxqfbi28yoeedjbbw5xqhyi,1,72.2,48.8,2022-10-18T11:20:02.205Z,2022-10-18T12:03:38Z,3853675727,233,40,3853675717,286,,3853675715,56,Center,,,,,,,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804747,49,1,1,3,12,97jxqfbi28yoeedjbbw5xqhyi,0,67.8,57.6,2022-10-18T11:20:03.060Z,2022-10-18T11:20:03Z,3853618469,141,71.4,3853618475,213,1.0,3853618471,212,10.9,3853618465,56,Center,3853618467,140,73.1,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804797,50,1,1,3,15,97jxqfbi28yoeedjbbw5xqhyi,1,71.2,75.4,2022-10-18T11:20:05.600Z,2022-10-18T11:20:10Z,3853618637,56,Left,3853618643,212,16.2,3853618641,141,93.9,3853618645,213,0.9,3853618639,140,80.9,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804799,51,1,1,3,16,97jxqfbi28yoeedjbbw5xqhyi,0,79.7,92.3,2022-10-18T11:20:06.721Z,2022-10-18T12:08:33Z,3853618655,56,Center,3853618659,141,63.0,3853618663,213,4.9,3853618657,140,83.4,3853618661,212,20.3,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804773,41,1,1,3,17,9s9jvki6htleffykj88qcpwpy,0,19.1,20.6,2022-10-18T11:20:07.436Z,2022-10-18T12:08:35Z,3853618559,56,Back,3853618563,141,25.9,3853618567,213,0.5,3853618565,212,7.3,3853618561,140,25.1,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804831,42,12,1,3,23,9s9jvki6htleffykj88qcpwpy,1,14,41.7,2022-10-18T11:20:13.256Z,2022-10-18T11:20:33Z,3853618829,140,5.0,3853618835,213,4.4,3853618831,141,0.0,3853619179,167,,3853618833,212,30.5,3853618827,56,Back,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804873,43,5,1,3,38,9s9jvki6htleffykj88qcpwpy,0,9.8,-1.8,2022-10-18T11:20:28.980Z,2022-10-18T12:16:15Z,3853619283,233,52,3853619051,56,Back,3853619053,347,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804915,52,5,1,3,38,97jxqfbi28yoeedjbbw5xqhyi,1,90.2,101.8,2022-10-18T11:20:28.980Z,2022-10-18T11:20:38Z,3853619273,347,,3853619271,56,Left,3853619279,233,43,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804929,53,1,1,3,47,97jxqfbi28yoeedjbbw5xqhyi,1,94.2,100,2022-10-18T11:20:37.554Z,2022-10-18T11:20:39Z,3853619343,141,93.9,3853619347,213,4.1,3853619337,107,,3853619339,56,Left,3853619345,212,6.2,3853619341,140,90.8,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804939,54,1,1,3,49,97jxqfbi28yoeedjbbw5xqhyi,1,90.4,92.9,2022-10-18T11:20:39.508Z,2022-10-18T11:20:40Z,3853619395,213,4.8,3853619391,141,89.1,3853619389,140,90.6,3853619393,212,2.6,3853619387,56,Left,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804953,55,1,1,3,50,97jxqfbi28yoeedjbbw5xqhyi,1,90.2,90.2,2022-10-18T11:20:40.548Z,2022-10-18T11:20:43Z,3853619449,212,6.9,3853619445,140,92.0,3853619443,56,Left,3853619447,141,99.9,3853619451,213,1.3,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805003,56,1,1,3,52,97jxqfbi28yoeedjbbw5xqhyi,1,92.6,95.4,2022-10-18T11:20:43.024Z,2022-10-18T11:29:58Z,3853621613,210,13,3853621615,154,,3853619725,140,92.4,3853619721,155,,3853619731,213,4.7,3853619719,2,,3853619729,212,28.4,3853619727,141,53.7,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,1,3853619723,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805009,57,44,1,3,56,97jxqfbi28yoeedjbbw5xqhyi,1,90.1,57.8,2022-10-18T11:20:46.295Z,2022-10-18T11:20:49Z,3853619821,233,44,3853619765,56,Center,3853619767,286,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473804993,44,44,1,3,56,9s9jvki6htleffykj88qcpwpy,0,9.9,42.2,2022-10-18T11:20:46.296Z,2022-10-18T11:20:50Z,3853619653,285,,3853619835,233,57,3853619651,56,Back,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805015,58,13,1,3,56,97jxqfbi28yoeedjbbw5xqhyi,1,90.1,54.2,2022-10-18T11:20:46.739Z,2022-10-18T11:29:58Z,3853621643,55,56,3853621637,77,,3853619789,56,Center,3853621649,103,43.1,3853621641,154,,3853621635,15,,3853621653,328,,3853619785,22,,996uvthtn0ho4doic5mcty6z9,B. Louis,,3853621663,231,50.4,3853621647,102,59.5,3853619787,17,3853621639,29,3853621661,230,98.6,,,,,,,,,,,,,,,,,,,,
2473805017,59,43,1,3,58,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-18T11:20:48.951Z,2022-10-18T11:21:00Z,3853619805,286,0,3853620127,144,50,3853619803,56,Center,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805021,45,5,1,3,59,9s9jvki6htleffykj88qcpwpy,1,-1.5,38.6,2022-10-18T11:20:49.703Z,2022-10-18T11:20:54Z,3853619819,346,,3853619907,233,60,3853619817,56,Back,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805039,60,5,1,3,59,97jxqfbi28yoeedjbbw5xqhyi,0,101.5,61.4,2022-10-18T11:20:49.703Z,2022-10-18T12:16:15Z,3853619911,233,45,3853619891,346,,3853619889,56,Center,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805119,46,1,1,4,18,9s9jvki6htleffykj88qcpwpy,0,4.6,41,2022-10-18T11:21:08.375Z,2022-10-18T11:21:11Z,3853620305,140,34.3,3853620313,74,,3853620301,124,,3853620309,212,31.4,3853620307,141,35.2,3853620303,56,Back,3853620311,213,6.2,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805153,61,61,1,4,28,97jxqfbi28yoeedjbbw5xqhyi,1,68.4,64.8,2022-10-18T11:21:18.514Z,2022-10-18T11:21:18Z,3853620443,56,Center,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805169,47,1,1,4,29,9s9jvki6htleffykj88qcpwpy,1,31,25.2,2022-10-18T11:21:19.270Z,2022-10-18T11:21:20Z,3853620507,56,Back,3853620515,213,4.6,3853620511,141,4.6,3853620513,212,14.1,3853620509,140,29.6,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805171,48,1,1,4,30,9s9jvki6htleffykj88qcpwpy,0,29.6,4.6,2022-10-18T11:21:20.376Z,2022-10-18T11:21:21Z,3853620533,212,12.0,3853620527,56,Back,3853620529,140,18.9,3853620531,141,11.0,3853620535,213,2.8,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805181,62,8,1,4,31,97jxqfbi28yoeedjbbw5xqhyi,1,74.5,94.8,2022-10-18T11:21:22.034Z,2022-10-18T11:21:22Z,3853620567,56,Left,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805199,63,50,1,4,34,97jxqfbi28yoeedjbbw5xqhyi,1,79,96.6,2022-10-18T11:21:24.309Z,2022-10-18T11:21:27Z,3853620641,56,Left,3853620747,233,49,3853620643,286,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805211,49,7,1,4,34,9s9jvki6htleffykj88qcpwpy,1,21,3.4,2022-10-18T11:21:24.310Z,2022-10-18T11:21:27Z,3853620735,233,63,3853620685,167,,3853620689,285,,3853620687,56,Back,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805213,50,5,1,4,34,9s9jvki6htleffykj88qcpwpy,0,21.6,-1.5,2022-10-18T11:21:24.897Z,2022-10-18T12:16:16Z,3853620707,56,Back,3853620823,233,64,3853620709,347,,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805203,64,5,1,4,34,97jxqfbi28yoeedjbbw5xqhyi,1,78.4,101.5,2022-10-18T11:21:24.897Z,2022-10-18T11:21:29Z,3853620667,347,,3853620813,233,50,3853620665,56,Left,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805259,65,1,1,4,41,97jxqfbi28yoeedjbbw5xqhyi,1,73.2,100,2022-10-18T11:21:31.489Z,2022-10-18T11:21:33Z,3853620911,140,76.2,3853620915,212,6.9,3853620907,107,,3853620917,213,5.2,3853620909,56,Left,3853620913,141,92.1,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805267,66,1,1,4,42,97jxqfbi28yoeedjbbw5xqhyi,1,76.9,90.9,2022-10-18T11:21:33.172Z,2022-10-18T11:21:34Z,3853620933,56,Left,3853620937,141,95.1,3853620939,212,5.7,3853620941,213,2.6,3853620935,140,72.2,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805289,67,1,1,4,43,97jxqfbi28yoeedjbbw5xqhyi,1,69.2,94.1,2022-10-18T11:21:34.034Z,2022-10-18T11:21:36Z,3853621063,56,Left,3853621067,141,81.7,3853621069,212,9.2,3853621065,140,65.8,3853621071,213,4.3,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805311,68,1,1,4,45,97jxqfbi28yoeedjbbw5xqhyi,1,65.8,81.8,2022-10-18T11:21:36.113Z,2022-10-18T11:21:39Z,3853621151,213,1.1,3853621147,141,90.8,3853621143,56,Left,3853621145,140,68.8,3853621149,212,6.9,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805313,69,1,1,4,49,97jxqfbi28yoeedjbbw5xqhyi,0,71.9,93.2,2022-10-18T11:21:39.652Z,2022-10-18T11:21:40Z,3853621155,56,Left,3853621163,213,5.9,3853621159,141,87.1,3853621157,140,82.7,3853621161,212,12.1,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805319,51,8,1,4,50,9s9jvki6htleffykj88qcpwpy,1,14.8,10,2022-10-18T11:21:41.176Z,2022-10-18T11:21:41Z,3853621193,56,Back,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805327,52,5,1,4,51,9s9jvki6htleffykj88qcpwpy,0,6.4,-1.4,2022-10-18T11:21:41.970Z,2022-10-18T12:16:16Z,3853621239,347,,3853621237,56,Back,3853621691,233,70,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805403,70,5,1,4,51,97jxqfbi28yoeedjbbw5xqhyi,1,93.6,101.4,2022-10-18T11:21:41.970Z,2022-10-18T11:21:55Z,3853621605,347,,3853621603,56,Left,3853621669,233,52,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805419,71,1,1,5,6,97jxqfbi28yoeedjbbw5xqhyi,0,89.3,100,2022-10-18T11:21:56.529Z,2022-10-18T11:21:57Z,3853621743,141,90.0,3853621747,213,4.8,3853621737,107,,3853621739,56,Left,3853621745,212,7.7,3853621741,140,89.7,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805425,53,8,1,5,8,9s9jvki6htleffykj88qcpwpy,1,9.1,14.3,2022-10-18T11:21:58.374Z,2022-10-18T11:21:58Z,3853621781,56,Back,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805427,54,49,1,5,8,9s9jvki6htleffykj88qcpwpy,1,12.3,13.2,2022-10-18T11:21:59.061Z,2022-10-18T11:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805453,55,1,1,5,12,9s9jvki6htleffykj88qcpwpy,0,27.8,5.6,2022-10-18T11:22:02.920Z,2022-10-18T11:22:05Z,3853621969,56,Center,3853621967,155,,3853621971,140,74.1,3853621975,212,50.6,3853621979,1,,3853621977,213,0.3,3853621973,141,26.4,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805473,72,8,1,5,18,97jxqfbi28yoeedjbbw5xqhyi,1,22.8,78.5,2022-10-18T11:22:09.188Z,2022-10-18T11:22:09Z,3853622085,56,Back,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473805485,56,3,1,5,19,9s9jvki6htleffykj88qcpwpy,0,91,10.1,2022-10-18T11:22:10.056Z,2022-10-18T11:22:12Z,3853622125,56,Right,3853622171,233,73,3853622127,286,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
