id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/16/value
2480269191,760,1,2,81,42,2gmv49xieg3zee2hx0lhcp17u,1,39.9,73.6,2022-11-01T12:39:34.715Z,2022-11-01T12:39:41Z,3887846081,141,90.5,3887846085,213,0.4,3887846077,56,Left,3887846075,3,,3887846079,140,67.3,3887846083,212,31.0,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269197,761,1,2,81,48,2gmv49xieg3zee2hx0lhcp17u,0,84.9,88.7,2022-11-01T12:39:41.242Z,2022-11-01T12:40:04Z,3887846185,233,705,3887846133,140,89.7,3887846141,213,5.4,3887846189,286,,3887846127,155,,3887846125,2,,3887846137,141,79.4,3887846131,56,Left,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,3887846183,236,3887846139,212,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,
2480269199,705,12,2,81,48,9s9jvki6htleffykj88qcpwpy,1,16.8,11.4,2022-11-01T12:39:41.342Z,2022-11-01T12:39:45Z,3887846173,56,Back,3887846171,185,,3887846199,233,761,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269203,762,43,2,81,52,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-01T12:39:44.971Z,2022-11-01T12:40:24Z,3887846229,56,Center,3887846227,17,0,3887846225,22,0,3887846235,252,0,3887846991,144,39,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269213,763,43,2,81,56,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-01T12:39:48.685Z,2022-11-01T12:40:10Z,3887846295,346,0,3887846293,56,Center,3887846699,144,5,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269309,765,1,2,82,15,2gmv49xieg3zee2hx0lhcp17u,0,92.1,62.7,2022-11-01T12:40:08.211Z,2022-11-01T13:03:56Z,3887846963,141,59.1,3887847069,233,706,3887847073,286,,3887846959,56,Center,3887847067,236,,3887846965,212,3.0,3887846961,140,93.8,3887846967,213,5.3,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269257,706,74,2,82,15,9s9jvki6htleffykj88qcpwpy,1,7.5,39.4,2022-11-01T12:40:08.212Z,2022-11-01T12:47:45Z,3887846675,56,Back,3887847093,233,765,3887846677,285,,,,,,,,,,,,,,,,,1nyb823fkrzfuu4wczhgog7ah,L. Sureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269261,707,6,2,82,18,9s9jvki6htleffykj88qcpwpy,0,3.7,40,2022-11-01T12:40:10.514Z,2022-11-01T12:40:11Z,3887846743,233,764,3887846709,56,Back,3887846711,73,,,,,,,,,,,,,,,,,1nyb823fkrzfuu4wczhgog7ah,L. Sureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269255,764,6,2,82,18,2gmv49xieg3zee2hx0lhcp17u,1,96.3,60,2022-11-01T12:40:10.514Z,2022-11-01T13:02:21Z,3887846735,233,707,3887846667,73,,3887846663,56,Center,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269337,766,1,2,82,39,2gmv49xieg3zee2hx0lhcp17u,0,99.6,99.5,2022-11-01T12:40:32.077Z,2022-11-01T12:58:52Z,3887847149,56,Center,3887847153,141,70.3,3887859273,6,,3887847147,155,,3887847145,2,,3887859287,223,,3887847151,140,94.7,3887847155,212,20.5,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,3887847157,213,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,
2480269345,708,12,2,82,41,9s9jvki6htleffykj88qcpwpy,1,7.8,44.9,2022-11-01T12:40:33.522Z,2022-11-01T12:40:36Z,3887847223,141,46.6,3887847225,212,24.8,3887847221,140,31.4,3887847233,15,,3887847219,56,Back,3887847229,213,0.0,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269361,767,1,2,82,48,2gmv49xieg3zee2hx0lhcp17u,1,66.1,53,2022-11-01T12:40:41.038Z,2022-11-01T12:40:43Z,3887847393,140,33.7,3887847395,141,33.4,3887847391,56,Back,3887847389,155,,3887847397,212,36.5,3887847401,1,,3887847399,213,3.5,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269371,768,1,2,82,51,2gmv49xieg3zee2hx0lhcp17u,1,34,32.4,2022-11-01T12:40:43.851Z,2022-11-01T12:40:46Z,3887847477,212,27.4,3887847475,141,47.3,3887847471,56,Back,3887847479,213,2.8,3887847473,140,9.8,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269383,769,1,2,82,54,2gmv49xieg3zee2hx0lhcp17u,1,9.1,47.2,2022-11-01T12:40:46.494Z,2022-11-01T12:40:49Z,3887847541,155,,3887847545,140,32.3,3887847547,141,17.3,3887847549,212,31.7,3887847543,56,Back,3887847551,213,5.6,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269393,770,1,2,82,56,2gmv49xieg3zee2hx0lhcp17u,1,34.8,16.2,2022-11-01T12:40:49.163Z,2022-11-01T12:40:52Z,3887847637,141,17.3,3887847635,140,21.4,3887847639,212,14.1,3887847641,213,3.1,3887847633,56,Back,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269401,771,1,2,82,59,2gmv49xieg3zee2hx0lhcp17u,1,24,14.7,2022-11-01T12:40:52.093Z,2022-11-01T12:40:55Z,3887847709,140,36.5,3887847711,141,3.8,3887847705,155,,3887847715,213,5.8,3887847707,56,Back,3887847713,212,15.1,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269415,772,1,2,83,2,2gmv49xieg3zee2hx0lhcp17u,1,36.6,4,2022-11-01T12:40:55.259Z,2022-11-01T12:40:58Z,3887847803,56,Back,3887847809,212,17.7,3887847807,141,29.8,3887847811,213,1.5,3887847805,140,38.6,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269445,773,1,2,83,6,2gmv49xieg3zee2hx0lhcp17u,1,40.7,30.3,2022-11-01T12:40:58.428Z,2022-11-01T12:41:10Z,3887848075,213,0.7,3887848071,141,74.1,3887848077,1,,3887848065,155,,3887848067,56,Center,3887848069,140,73.6,3887848073,212,45.6,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269451,774,1,2,83,17,2gmv49xieg3zee2hx0lhcp17u,1,90,85.1,2022-11-01T12:41:10.299Z,2022-11-01T12:41:13Z,3887848101,212,5.1,3887848095,56,Center,3887848103,213,4.2,3887848097,140,87.5,3887848099,141,78.7,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269455,775,1,2,83,20,2gmv49xieg3zee2hx0lhcp17u,0,89,63.9,2022-11-01T12:41:13.291Z,2022-11-01T12:51:35Z,3887848119,213,1.4,3887848133,233,709,3887848117,212,11.5,3887848115,141,80.6,3887848111,56,Left,3887848137,286,,3887848131,236,,3887848113,140,90.7,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269457,709,74,2,83,20,9s9jvki6htleffykj88qcpwpy,1,12.6,15.9,2022-11-01T12:41:13.292Z,2022-11-01T12:47:45Z,3887848123,56,Back,3887848125,285,,3887848139,233,775,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269461,710,49,2,83,22,9s9jvki6htleffykj88qcpwpy,1,17.8,12.8,2022-11-01T12:41:15.232Z,2022-11-01T12:41:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269479,711,1,2,83,24,9s9jvki6htleffykj88qcpwpy,1,14.8,9.5,2022-11-01T12:41:17.041Z,2022-11-01T12:41:20Z,3887848233,141,18.3,3887848235,212,10.3,3887848231,140,6.8,3887848237,213,2.5,3887848229,56,Back,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269481,712,1,2,83,27,9s9jvki6htleffykj88qcpwpy,0,7.1,15.3,2022-11-01T12:41:20.254Z,2022-11-01T12:41:21Z,3887848249,213,6.0,3887848243,140,10.7,3887848247,212,4.0,3887848241,56,Back,3887848245,141,13.5,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269501,776,1,2,83,33,2gmv49xieg3zee2hx0lhcp17u,1,73.5,82.6,2022-11-01T12:41:25.532Z,2022-11-01T12:58:36Z,3887848345,56,Center,3887848341,2,,3887848347,140,85.2,3887859633,154,,3887848353,213,5.1,3887848349,141,41.6,3887859631,210,15,3887848351,212,30.5,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,1,3887848343,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269509,777,44,2,83,36,2gmv49xieg3zee2hx0lhcp17u,1,87,41.3,2022-11-01T12:41:28.428Z,2022-11-01T12:41:31Z,3887848383,286,,3887848381,56,Center,3887848399,233,713,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269503,713,44,2,83,36,9s9jvki6htleffykj88qcpwpy,0,13,58.7,2022-11-01T12:41:28.429Z,2022-11-01T12:41:31Z,3887848361,56,Back,3887848363,285,,3887848413,233,777,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269511,778,15,2,83,37,2gmv49xieg3zee2hx0lhcp17u,1,88.8,40.7,2022-11-01T12:41:29.676Z,2022-11-01T12:58:37Z,3887848391,56,Center,3887859659,146,99.4,3887859529,15,,3887859655,102,52.1,3887859651,55,776,3887859657,103,11.4,3887859535,233,714,3887859661,147,48.2,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,3887859533,328,3887848389,17,3887859649,154,,3887848387,22,,,3887859647,29,,,,3887859645,76,,,,,,,,,,,,,
2480269515,714,10,2,83,37,9s9jvki6htleffykj88qcpwpy,1,2.7,49,2022-11-01T12:41:29.776Z,2022-11-01T12:58:41Z,3887848423,56,Back,3887848531,177,,3887848421,182,,3887859549,233,778,3887848419,178,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269521,715,52,2,83,41,9s9jvki6htleffykj88qcpwpy,1,5.3,49.9,2022-11-01T12:41:33.458Z,2022-11-01T12:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269525,716,1,2,83,41,9s9jvki6htleffykj88qcpwpy,1,5.3,49.9,2022-11-01T12:41:33.553Z,2022-11-01T12:56:54Z,3887858761,287,,3887848457,1,,3887848451,141,82.4,3887848455,213,0.7,3887848449,140,29.8,3887848453,212,33.9,3887848445,123,,3887848447,56,Back,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269529,717,1,2,83,42,9s9jvki6htleffykj88qcpwpy,1,31.2,82.9,2022-11-01T12:41:34.995Z,2022-11-01T12:57:05Z,3887848465,56,Center,3887848467,140,56.8,3887848469,141,75.1,3887848473,213,6.1,3887858875,155,,3887848471,212,27.4,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269531,718,1,2,83,43,9s9jvki6htleffykj88qcpwpy,0,67.2,53.8,2022-11-01T12:41:36.082Z,2022-11-01T12:57:20Z,3887848477,56,Center,3887859049,212,5.5,3887859045,140,67.8,3887859051,213,1.5,3887859047,141,61.8,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269533,779,49,2,83,44,2gmv49xieg3zee2hx0lhcp17u,1,36.5,26.8,2022-11-01T12:41:37.117Z,2022-11-01T12:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269539,780,1,2,83,45,2gmv49xieg3zee2hx0lhcp17u,1,36.5,26.8,2022-11-01T12:41:37.435Z,2022-11-01T12:41:58Z,3887848503,212,26.3,3887848501,141,40.1,3887848505,213,2.8,3887848499,140,13.0,3887848497,56,Back,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269581,781,1,2,83,47,2gmv49xieg3zee2hx0lhcp17u,1,14.1,37.3,2022-11-01T12:41:39.771Z,2022-11-01T12:41:47Z,3887848675,56,Back,3887848677,140,25.4,3887848681,212,28.9,3887848679,141,76.1,3887848683,213,1.1,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269587,782,1,2,83,55,2gmv49xieg3zee2hx0lhcp17u,0,31.4,82.9,2022-11-01T12:41:48.075Z,2022-11-01T12:41:49Z,3887848733,236,,3887848709,56,Back,3887848717,213,0.1,3887848711,140,39.5,3887848715,212,8.6,3887848735,233,719,3887848713,141,84.5,3887848739,286,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269589,719,74,2,83,55,9s9jvki6htleffykj88qcpwpy,1,59.2,12.2,2022-11-01T12:41:48.076Z,2022-11-01T12:47:45Z,3887848723,56,Right,3887848725,285,,3887848747,233,782,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269595,720,49,2,83,58,9s9jvki6htleffykj88qcpwpy,1,63,8.2,2022-11-01T12:41:50.498Z,2022-11-01T12:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269619,721,1,2,84,2,9s9jvki6htleffykj88qcpwpy,1,76.8,9.7,2022-11-01T12:41:55.138Z,2022-11-01T12:42:01Z,3887848817,141,65.7,3887848815,140,75.1,3887848821,213,1.6,3887848819,212,38.1,3887848813,56,Center,3887848823,1,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269627,722,1,2,84,8,9s9jvki6htleffykj88qcpwpy,1,87.8,73.3,2022-11-01T12:42:01.218Z,2022-11-01T12:42:03Z,3887848849,140,80.4,3887848853,212,8.9,3887848851,141,79.7,3887848855,213,2.6,3887848847,56,Left,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269629,723,1,2,84,10,9s9jvki6htleffykj88qcpwpy,1,78.5,80.3,2022-11-01T12:42:03.122Z,2022-11-01T12:42:04Z,3887848863,56,Center,3887848871,213,4.1,3887848867,141,71.2,3887848865,140,74.6,3887848869,212,7.4,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269639,724,1,2,84,12,9s9jvki6htleffykj88qcpwpy,1,74.6,71.2,2022-11-01T12:42:04.498Z,2022-11-01T12:42:08Z,3887848905,213,4.3,3887848901,141,56.3,3887848897,56,Center,3887848903,212,10.9,3887848899,140,70.8,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269641,725,1,2,84,15,9s9jvki6htleffykj88qcpwpy,1,69.6,54.6,2022-11-01T12:42:08.159Z,2022-11-01T12:42:11Z,3887848941,212,17.0,3887848939,141,30.7,3887848943,213,4.4,3887848935,56,Center,3887848937,140,64.8,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269653,726,1,2,84,18,9s9jvki6htleffykj88qcpwpy,1,65.5,27.1,2022-11-01T12:42:11.235Z,2022-11-01T12:42:13Z,3887849009,212,16.1,3887849007,141,50.7,3887849011,213,1.5,3887849005,140,67.2,3887849003,56,Center,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269665,727,1,2,84,21,9s9jvki6htleffykj88qcpwpy,1,68.9,60.5,2022-11-01T12:42:13.698Z,2022-11-01T12:42:18Z,3887849061,56,Left,3887849065,141,91.4,3887849067,212,21.8,3887849063,140,74.4,3887849069,213,1.3,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269669,728,61,2,84,26,9s9jvki6htleffykj88qcpwpy,0,77.7,88.6,2022-11-01T12:42:18.418Z,2022-11-01T12:42:18Z,3887849073,56,Left,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269671,783,49,2,84,26,2gmv49xieg3zee2hx0lhcp17u,1,22.8,9.2,2022-11-01T12:42:18.926Z,2022-11-01T12:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269697,784,1,2,84,32,2gmv49xieg3zee2hx0lhcp17u,1,40.2,18.6,2022-11-01T12:42:25.324Z,2022-11-01T12:43:44Z,3887849187,141,25.3,3887849185,140,67.7,3887849531,210,14,3887849189,212,29.2,3887849533,154,,3887849183,56,Center,3887850375,4,,3887849191,213,0.2,87fq93e9x1yy4thmeituciycq,S. Gordon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269709,729,45,2,84,36,9s9jvki6htleffykj88qcpwpy,0,23.1,66.6,2022-11-01T12:42:29.388Z,2022-11-01T12:42:36Z,3887849245,285,,3887849243,56,Back,3887849321,233,785,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269717,785,3,2,84,36,2gmv49xieg3zee2hx0lhcp17u,1,76.9,33.4,2022-11-01T12:42:29.388Z,2022-11-01T12:42:35Z,3887849301,233,729,3887849273,56,Center,3887849275,286,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269721,786,14,2,84,40,2gmv49xieg3zee2hx0lhcp17u,1,87.6,26.8,2022-11-01T12:42:32.780Z,2022-11-01T12:42:51Z,3887849291,63,,3887849557,231,36.6,3887849551,103,8.9,3887849555,230,85.4,3887849543,154,,3887849549,102,44.7,3887849541,29,,3887849545,55,784,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,3887849553,214,3887849293,56,3887849539,75,,3887849287,22,,Center,3887849373,20,,,,,,,,,,,,,,,,,,
2480269745,730,5,2,84,43,9s9jvki6htleffykj88qcpwpy,1,-0.5,65.7,2022-11-01T12:42:36.012Z,2022-11-01T13:02:32Z,3887849403,233,787,3887849397,346,,3887849395,56,Back,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269729,787,5,2,84,43,2gmv49xieg3zee2hx0lhcp17u,0,100.5,34.3,2022-11-01T12:42:36.012Z,2022-11-01T12:42:41Z,3887849327,346,,3887849325,56,Center,3887849411,233,730,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269837,731,1,2,85,10,9s9jvki6htleffykj88qcpwpy,1,4.7,54.4,2022-11-01T12:43:02.603Z,2022-11-01T12:56:24Z,3887849809,212,69.1,3887857917,189,,3887849807,141,59.2,3887849817,74,,3887849805,140,70.4,3887849801,124,,3887849811,213,0.0,3887849803,56,Center,dtl2shnzdg739pkag6fplb42y,M. Sieber,,3887849813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480272011,799,50,2,85,10,9s9jvki6htleffykj88qcpwpy,1,72.6,76.4,2022-11-01T12:43:03.408Z,2022-11-01T12:56:01Z,3887858289,233,840,3887858215,56,Center,3887858217,286,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480272027,840,7,2,85,11,2gmv49xieg3zee2hx0lhcp17u,0,27.4,23.6,2022-11-01T12:43:03.409Z,2022-11-01T12:56:01Z,3887858275,56,Back,3887858281,285,,3887858283,233,799,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269839,732,15,2,85,12,9s9jvki6htleffykj88qcpwpy,1,71.7,59.6,2022-11-01T12:43:05.383Z,2022-11-01T12:56:16Z,3887858453,103,15.8,3887858427,233,789,3887858449,78,,3887858461,147,52.2,3887849823,18,,3887858419,20,,3887849821,22,,3887849825,56,Center,9mq9unf2aecualxxm9gvnppl,S. Guellati,,3887858451,102,3887858455,215,3887858457,458,,3887858459,146,51.0,,,,,98.8,,,,,,,,,,,,,,,,
2480269845,789,10,2,85,13,2gmv49xieg3zee2hx0lhcp17u,1,6.6,46,2022-11-01T12:43:05.483Z,2022-11-01T12:56:14Z,3887849843,182,,3887858431,233,732,3887849839,177,,3887849841,178,,3887849845,56,Back,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269843,788,52,2,85,15,2gmv49xieg3zee2hx0lhcp17u,1,6.6,46,2022-11-01T12:43:07.799Z,2022-11-01T12:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269857,790,1,2,85,21,2gmv49xieg3zee2hx0lhcp17u,1,6.6,46,2022-11-01T12:43:13.852Z,2022-11-01T12:43:16Z,3887849889,56,Back,3887849893,141,33.4,3887849887,123,,3887849895,212,29.6,3887849891,140,33.6,3887849897,213,6.0,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269873,791,1,2,85,23,2gmv49xieg3zee2hx0lhcp17u,1,35.9,34,2022-11-01T12:43:16.236Z,2022-11-01T12:43:21Z,3887849963,155,,3887849971,212,35.3,3887849975,1,,3887849965,56,Back,3887849967,140,44.8,3887849973,213,1.3,3887849969,141,84.1,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269877,792,61,2,85,28,2gmv49xieg3zee2hx0lhcp17u,0,47.5,84.8,2022-11-01T12:43:20.956Z,2022-11-01T12:43:21Z,3887849983,56,Back,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269879,733,49,2,85,29,9s9jvki6htleffykj88qcpwpy,1,54.5,32.8,2022-11-01T12:43:22.053Z,2022-11-01T12:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269905,734,1,2,85,35,9s9jvki6htleffykj88qcpwpy,1,63.7,43,2022-11-01T12:43:27.568Z,2022-11-01T12:43:31Z,3887850129,212,26.5,3887850131,213,5.2,3887850123,56,Right,3887850127,141,7.9,3887850125,140,74.7,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480269921,735,1,2,85,38,9s9jvki6htleffykj88qcpwpy,1,74.8,10.9,2022-11-01T12:43:31.043Z,2022-11-01T12:44:08Z,3887850213,213,0.9,3887850203,155,,3887850407,154,,3887850209,141,48.2,3887850405,210,16,3887850207,140,92.9,3887850409,22,,3887850205,56,Center,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,3887850211,212,3887850201,2,,,,,,31.7,,,,,,1,,,,,,,,,,,,,,,
2480269923,736,16,2,85,41,9s9jvki6htleffykj88qcpwpy,1,92.9,48.2,2022-11-01T12:43:34.257Z,2022-11-01T12:44:09Z,3887850411,78,,3887850415,154,,3887850219,22,,3887850417,55,735,3887850323,375,85:41.395,3887850771,108,,3887850319,374,2022-11-01 12:43:33.804,3887850423,103,7.6,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,3887850315,20,3887850223,56,3887850425,214,,3887850421,102,,Center,3887850427,328,,51.5,,3887850221,17,3887850429,230,98.4,3887850413,29,,3887850431,231,,,,,49.5
