id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2511867831,108,61,1,14,55,2gmv49xieg3zee2hx0lhcp17u,0,38.2,26.2,2023-02-25T13:01:22.752Z,2023-02-25T13:01:22Z,4054121787,56,Back,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511867885,109,44,1,14,58,2gmv49xieg3zee2hx0lhcp17u,1,30.4,33.4,2023-02-25T13:01:25.713Z,2023-02-25T13:01:27Z,4054121969,56,Back,4054121971,285,,4054122105,233,102,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511867901,102,44,1,14,58,dgpni8xwxjhgekjmg0m8bb6nv,0,69.6,66.6,2023-02-25T13:01:25.714Z,2023-02-25T13:01:28Z,4054122137,233,109,4054122087,286,,4054122085,56,Center,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511867987,110,1,1,14,59,2gmv49xieg3zee2hx0lhcp17u,1,29.5,36.4,2023-02-25T13:01:26.017Z,2023-02-25T13:01:35Z,4054122499,213,6.2,4054122489,3,,4054122491,56,Back,4054122497,212,8.1,4054122493,140,37.2,4054122495,141,35.4,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868007,111,1,1,15,8,2gmv49xieg3zee2hx0lhcp17u,0,38.7,34.6,2023-02-25T13:01:34.944Z,2023-02-25T13:01:40Z,4054122585,141,36.7,4054122581,56,Center,4054122587,212,37.7,4054122589,213,0.0,4054122583,140,74.6,4054122591,1,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868211,104,27,1,15,19,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-25T13:01:46.089Z,2023-02-25T13:39:43Z,4054306023,233,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868423,112,27,1,15,19,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-02-25T13:01:46.089Z,2023-02-25T13:39:43Z,4054124737,41,Injury,4054306001,233,104,4054124739,53,2pd1juglwcvhspyva4soomyy2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868879,105,28,1,16,12,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-25T13:02:39.720Z,2023-02-25T13:39:44Z,4054306063,233,113,4054127193,55,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868753,113,28,1,16,12,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-02-25T13:02:39.720Z,2023-02-25T13:39:43Z,4054306027,233,105,4054126581,55,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511868979,106,52,1,16,31,dgpni8xwxjhgekjmg0m8bb6nv,1,13.5,55.2,2023-02-25T13:02:58.785Z,2023-02-25T13:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869045,107,1,1,16,33,dgpni8xwxjhgekjmg0m8bb6nv,1,14.3,52.5,2023-02-25T13:03:00.049Z,2023-02-25T13:03:02Z,4054128011,213,5.2,4054128005,140,27.6,4054128001,123,,4054128007,141,14.6,4054128003,56,Back,4054128009,212,29.3,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869055,108,1,1,16,35,dgpni8xwxjhgekjmg0m8bb6nv,0,28.5,9.5,2023-02-25T13:03:02.417Z,2023-02-25T13:03:03Z,4054128079,1,,4054128071,140,63.0,4054128069,56,Right,4054128077,213,0.0,4054128073,141,10.4,4054128075,212,36.2,4054128067,155,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869147,115,61,1,16,38,2gmv49xieg3zee2hx0lhcp17u,1,43.3,95.9,2023-02-25T13:03:05.207Z,2023-02-25T13:03:13Z,4054128605,56,Back,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869155,109,5,1,16,39,dgpni8xwxjhgekjmg0m8bb6nv,1,51.3,-1.6,2023-02-25T13:03:06.544Z,2023-02-25T13:39:36Z,4054128637,56,Right,4054128639,347,,4054128665,233,114,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869105,114,5,1,16,39,2gmv49xieg3zee2hx0lhcp17u,0,48.7,101.6,2023-02-25T13:03:06.544Z,2023-02-25T13:03:12Z,4054128669,233,109,4054128377,347,,4054128375,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869241,110,1,1,16,48,dgpni8xwxjhgekjmg0m8bb6nv,0,57.7,0,2023-02-25T13:03:15.681Z,2023-02-25T13:03:17Z,4054129103,212,19.6,4054129097,56,Right,4054129095,107,,4054129105,213,0.3,4054129099,140,75.3,4054129101,141,8.5,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869251,116,8,1,16,51,2gmv49xieg3zee2hx0lhcp17u,1,26.3,92.7,2023-02-25T13:03:17.824Z,2023-02-25T13:03:18Z,4054129163,15,,4054129139,56,Back,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869297,111,8,1,16,53,dgpni8xwxjhgekjmg0m8bb6nv,1,64.2,15.6,2023-02-25T13:03:20.137Z,2023-02-25T13:03:24Z,4054129389,56,Right,4054129437,15,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869329,117,1,1,16,54,2gmv49xieg3zee2hx0lhcp17u,1,35.7,89.9,2023-02-25T13:03:21.104Z,2023-02-25T13:03:22Z,4054129579,212,7.6,4054129571,3,,4054129581,213,4.6,4054129577,141,78.8,4054129573,56,Back,4054129575,140,34.8,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869335,118,49,1,16,55,2gmv49xieg3zee2hx0lhcp17u,1,34.8,78.5,2023-02-25T13:03:22.576Z,2023-02-25T13:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869389,119,1,1,16,56,2gmv49xieg3zee2hx0lhcp17u,1,34.8,78.5,2023-02-25T13:03:22.960Z,2023-02-25T13:03:26Z,4054129941,213,3.6,4054129933,56,Back,4054129939,212,7.8,4054129937,141,73.9,4054129935,140,28.0,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869469,120,1,1,16,59,2gmv49xieg3zee2hx0lhcp17u,1,28,73.9,2023-02-25T13:03:26.801Z,2023-02-25T13:03:31Z,4054130327,212,34.3,4054130323,140,60.0,4054130325,141,64.0,4054130319,155,,4054130329,213,6.1,4054130331,1,,4054130321,56,Center,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869509,121,1,1,17,4,2gmv49xieg3zee2hx0lhcp17u,1,60,64,2023-02-25T13:03:31.744Z,2023-02-25T13:03:34Z,4054130521,141,33.3,4054130519,140,30.0,4054130525,213,3.7,4054130523,212,37.8,4054130517,56,Back,4054130527,1,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869555,122,1,1,17,7,2gmv49xieg3zee2hx0lhcp17u,1,29.4,31.9,2023-02-25T13:03:34.256Z,2023-02-25T13:03:38Z,4054130759,141,45.1,4054130757,140,11.2,4054130763,213,2.7,4054130755,56,Back,4054130761,212,21.1,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869613,123,1,1,17,11,2gmv49xieg3zee2hx0lhcp17u,1,12.8,45.5,2023-02-25T13:03:38.208Z,2023-02-25T13:03:41Z,4054131021,141,72.4,4054131017,140,21.8,4054131027,213,1.1,4054131013,56,Back,4054131025,212,20.6,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869631,124,1,1,17,14,2gmv49xieg3zee2hx0lhcp17u,0,23.1,75.3,2023-02-25T13:03:41.263Z,2023-02-25T13:03:42Z,4054131131,213,0.6,4054131127,141,89.1,4054131123,56,Back,4054131129,212,16.6,4054131125,140,36.1,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869665,112,8,1,17,17,dgpni8xwxjhgekjmg0m8bb6nv,1,61.7,8.9,2023-02-25T13:03:44.610Z,2023-02-25T13:03:45Z,4054131325,15,,4054131295,56,Right,,,,,,,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869695,113,49,1,17,19,dgpni8xwxjhgekjmg0m8bb6nv,1,74.8,8.8,2023-02-25T13:03:46.802Z,2023-02-25T13:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869723,114,1,1,17,20,dgpni8xwxjhgekjmg0m8bb6nv,0,74.8,8.8,2023-02-25T13:03:46.977Z,2023-02-25T13:03:48Z,4054131599,56,Center,4054131601,140,76.7,4054131605,212,14.1,4054131603,141,29.4,4054131607,213,1.4,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869763,125,49,1,17,23,2gmv49xieg3zee2hx0lhcp17u,1,22.7,79.7,2023-02-25T13:03:50.705Z,2023-02-25T13:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869785,126,1,1,17,24,2gmv49xieg3zee2hx0lhcp17u,0,22.7,79.7,2023-02-25T13:03:50.976Z,2023-02-25T13:26:50Z,4054131917,212,12.4,4054131919,213,0.7,4054131913,140,31.4,4054131915,141,92.0,4054131911,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869793,115,43,1,17,26,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-25T13:03:52.881Z,2023-02-25T13:03:58Z,4054132389,144,49,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511893051,282,49,1,17,26,dgpni8xwxjhgekjmg0m8bb6nv,1,77.2,13,2023-02-25T13:03:53.775Z,2023-02-25T13:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869813,116,4,1,17,27,dgpni8xwxjhgekjmg0m8bb6nv,1,71.9,20.3,2023-02-25T13:03:54.159Z,2023-02-25T13:03:55Z,4054132047,286,,4054132043,152,,4054132045,265,,4054132157,233,127,4054132039,13,,4054132041,56,Right,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511869827,127,4,1,17,27,2gmv49xieg3zee2hx0lhcp17u,0,28.1,79.7,2023-02-25T13:03:54.160Z,2023-02-25T13:26:33Z,4054132109,152,,4054132175,233,116,4054132111,265,,4054132107,56,Back,4054132113,285,,4054132105,13,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870635,117,1,1,18,19,dgpni8xwxjhgekjmg0m8bb6nv,0,71,23.6,2023-02-25T13:04:46.466Z,2023-02-25T13:04:47Z,4054136405,155,,4054136401,2,,4054136415,212,19.7,4054136411,140,86.7,4054136407,152,,4054136409,56,Center,4054136403,5,,4054136417,213,0.6,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,4054136413,141,,,,,,,,,,,,,39.5,,,,,,,,,,,,,
2511870711,128,49,1,18,24,2gmv49xieg3zee2hx0lhcp17u,1,45.1,71.5,2023-02-25T13:04:51.760Z,2023-02-25T13:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870843,129,1,1,18,26,2gmv49xieg3zee2hx0lhcp17u,1,48.1,53,2023-02-25T13:04:53.072Z,2023-02-25T13:04:58Z,4054137513,212,31.2,4054137507,56,Right,4054137509,140,66.2,4054137515,213,5.4,4054137511,141,16.7,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870873,130,1,1,18,32,2gmv49xieg3zee2hx0lhcp17u,0,85.3,30.9,2023-02-25T13:04:58.833Z,2023-02-25T13:05:00Z,4054137631,56,Center,4054137643,212,13.0,4054137635,140,97.7,4054137639,141,31.5,4054137645,213,0.0,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870891,118,49,1,18,34,dgpni8xwxjhgekjmg0m8bb6nv,1,3.4,70.6,2023-02-25T13:05:01.058Z,2023-02-25T13:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870999,119,1,1,18,39,dgpni8xwxjhgekjmg0m8bb6nv,0,26.1,97.1,2023-02-25T13:05:06.290Z,2023-02-25T13:05:07Z,4054138253,140,44.5,4054138259,213,5.9,4054138257,212,21.0,4054138251,56,Back,4054138255,141,85.1,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871011,131,8,1,18,40,2gmv49xieg3zee2hx0lhcp17u,1,53.5,17.9,2023-02-25T13:05:07.345Z,2023-02-25T13:05:07Z,4054138335,56,Right,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871071,132,49,1,18,45,2gmv49xieg3zee2hx0lhcp17u,1,60.1,8.8,2023-02-25T13:05:11.904Z,2023-02-25T13:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871083,133,1,1,18,45,2gmv49xieg3zee2hx0lhcp17u,0,60.1,8.8,2023-02-25T13:05:12.240Z,2023-02-25T13:05:13Z,4054138815,56,Right,4054138821,212,19.4,4054138819,141,11.9,4054138817,140,78.5,4054138823,213,0.1,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871101,120,49,1,18,47,dgpni8xwxjhgekjmg0m8bb6nv,1,20.9,96,2023-02-25T13:05:14.770Z,2023-02-25T13:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871155,121,1,1,18,48,dgpni8xwxjhgekjmg0m8bb6nv,0,20.7,95.2,2023-02-25T13:05:15.666Z,2023-02-25T13:05:22Z,4054139281,141,100.0,4054139279,140,26.5,4054139285,213,0.6,4054139275,56,Back,4054139283,212,7.3,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871161,122,5,1,18,50,dgpni8xwxjhgekjmg0m8bb6nv,0,30.5,101.8,2023-02-25T13:05:17.472Z,2023-02-25T13:39:36Z,4054139307,56,Back,4054139309,347,,4054139345,233,134,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871163,134,5,1,18,50,2gmv49xieg3zee2hx0lhcp17u,1,69.5,-1.8,2023-02-25T13:05:17.472Z,2023-02-25T13:05:19Z,4054139311,56,Right,4054139327,233,122,4054139313,347,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871209,135,1,1,18,52,2gmv49xieg3zee2hx0lhcp17u,1,68.4,0,2023-02-25T13:05:18.976Z,2023-02-25T13:05:22Z,4054139581,56,Right,4054139589,213,2.1,4054139579,107,,4054139585,141,10.6,4054139583,140,63.5,4054139587,212,9.8,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871215,136,3,1,18,55,2gmv49xieg3zee2hx0lhcp17u,0,65.8,8.1,2023-02-25T13:05:22.097Z,2023-02-25T13:05:42Z,4054139617,286,,4054139615,56,Right,4054141391,233,123,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871539,123,7,1,18,55,dgpni8xwxjhgekjmg0m8bb6nv,0,34.2,91.9,2023-02-25T13:05:22.098Z,2023-02-25T13:05:41Z,4054141379,233,136,4054141341,56,Back,4054141343,285,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871311,137,1,1,18,57,2gmv49xieg3zee2hx0lhcp17u,1,63.2,24,2023-02-25T13:05:24.082Z,2023-02-25T13:05:27Z,4054140179,212,22.2,4054140173,56,Back,4054140181,213,2.4,4054140177,141,46.1,4054140175,140,47.7,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871411,138,1,1,19,1,2gmv49xieg3zee2hx0lhcp17u,1,50.3,46.6,2023-02-25T13:05:27.825Z,2023-02-25T13:05:33Z,4054140663,213,1.3,4054140659,141,85.0,4054140657,140,57.5,4054140661,212,27.2,4054140655,56,Left,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871455,139,1,1,19,7,2gmv49xieg3zee2hx0lhcp17u,1,46.6,75.3,2023-02-25T13:05:33.824Z,2023-02-25T13:05:36Z,4054140911,212,24.8,4054140905,56,Back,4054140913,213,4.8,4054140907,140,48.5,4054140909,141,38.9,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871547,140,1,1,19,9,2gmv49xieg3zee2hx0lhcp17u,1,48.4,38.9,2023-02-25T13:05:36.560Z,2023-02-25T13:05:41Z,4054141367,141,35.1,4054141369,212,25.7,4054141371,213,3.2,4054141363,56,Back,4054141365,140,24.0,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871731,141,2,1,19,14,2gmv49xieg3zee2hx0lhcp17u,1,26.6,33.1,2023-02-25T13:05:41.330Z,2023-02-25T13:29:33Z,4054142267,140,68.2,4054142263,56,Center,4054142271,141,49.3,4054142257,7,2pd1juglwcvhspyva4soomyy2,4054142259,1,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871763,124,55,1,19,14,dgpni8xwxjhgekjmg0m8bb6nv,1,28.8,43.6,2023-02-25T13:05:41.331Z,2023-02-25T13:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872233,125,1,1,19,51,dgpni8xwxjhgekjmg0m8bb6nv,0,31.4,42.7,2023-02-25T13:06:18.674Z,2023-02-25T13:06:45Z,4054144937,213,6.1,4054144933,141,30.4,4054144925,155,,4054144935,212,47.2,4054144927,241,,4054144923,5,,4054144939,1,,4054144931,140,75.6,7iuwrwcupehj978vpf8sep591,R. Munich,,4054144929,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2511872301,142,1,1,19,55,2gmv49xieg3zee2hx0lhcp17u,0,28.6,76.3,2023-02-25T13:06:22.673Z,2023-02-25T13:06:23Z,4054145263,213,5.8,4054145257,141,69.0,4054145249,3,,4054145253,56,Back,4054145261,212,11.1,4054145255,140,38.1,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872309,126,1,1,19,57,dgpni8xwxjhgekjmg0m8bb6nv,0,63.5,30.6,2023-02-25T13:06:23.874Z,2023-02-25T13:06:24Z,4054145339,212,14.1,4054145331,155,,4054145333,56,Center,4054145341,213,0.3,4054145337,141,37.1,4054145335,140,76.3,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872341,143,1,1,19,59,2gmv49xieg3zee2hx0lhcp17u,0,23.5,67.9,2023-02-25T13:06:25.856Z,2023-02-25T13:06:26Z,4054145515,140,37.8,4054145513,56,Back,4054145517,141,68.5,4054145511,3,,4054145521,213,0.0,4054145519,212,15.0,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872573,144,4,1,20,10,2gmv49xieg3zee2hx0lhcp17u,1,33.2,67,2023-02-25T13:06:37.745Z,2023-02-25T13:06:57Z,4054146725,152,,4054146761,233,127,4054146727,265,,4054146723,56,Back,4054146721,13,,4054146729,285,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872531,127,4,1,20,10,dgpni8xwxjhgekjmg0m8bb6nv,0,66.8,33,2023-02-25T13:06:37.746Z,2023-02-25T13:30:43Z,4054146777,233,144,4054146515,56,Center,4054146513,13,,4054146517,152,,4054146775,286,,4054146519,265,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873199,145,1,1,20,48,2gmv49xieg3zee2hx0lhcp17u,1,32.5,67,2023-02-25T13:07:15.296Z,2023-02-25T13:30:56Z,4054149725,213,0.9,4054149715,152,,4054149713,5,,4054149723,212,14.6,4054149717,56,Back,4054149721,141,84.1,4054149719,140,40.9,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873283,146,1,1,20,51,2gmv49xieg3zee2hx0lhcp17u,1,41.4,83.9,2023-02-25T13:07:17.872Z,2023-02-25T13:31:14Z,4054150205,141,55.7,4054150201,56,Back,4054150207,212,23.6,4054150209,213,4.1,4054150203,140,28.3,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873355,147,1,1,20,55,2gmv49xieg3zee2hx0lhcp17u,1,31.2,53.9,2023-02-25T13:07:22.384Z,2023-02-25T13:07:49Z,4054150595,56,Left,4054150609,213,0.6,4054150601,141,91.7,4054150591,155,,4054150613,1,,4054150599,140,63.8,4054150605,212,42.8,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873425,148,1,1,20,59,2gmv49xieg3zee2hx0lhcp17u,1,63.7,92.3,2023-02-25T13:07:26.336Z,2023-02-25T13:07:47Z,4054150927,155,,4054150935,212,15.9,4054150933,141,95.3,4054150937,213,3.0,4054150929,56,Back,4054150931,140,48.7,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873443,149,1,1,21,2,2gmv49xieg3zee2hx0lhcp17u,0,48.7,95.3,2023-02-25T13:07:28.881Z,2023-02-25T13:07:29Z,4054151017,212,14.6,4054151013,140,62.6,4054151015,141,95.7,4054151005,155,,4054151019,213,0.0,4054151009,56,Left,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873525,128,49,1,21,6,dgpni8xwxjhgekjmg0m8bb6nv,1,37.4,10.1,2023-02-25T13:07:33.010Z,2023-02-25T13:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873563,129,1,1,21,6,dgpni8xwxjhgekjmg0m8bb6nv,0,37.4,10.1,2023-02-25T13:07:33.186Z,2023-02-25T13:07:34Z,4054151565,140,85.4,4054151573,1,,4054151567,141,13.7,4054151571,213,0.0,4054151569,212,50.5,4054151563,56,Right,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873573,150,49,1,21,8,2gmv49xieg3zee2hx0lhcp17u,1,6.4,87.5,2023-02-25T13:07:35.087Z,2023-02-25T13:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
