id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value
2526384631,137,50,1,10,59,97jxqfbi28yoeedjbbw5xqhyi,1,33.8,33.9,2023-04-01T11:57:27.150Z,2023-04-01T11:57:29Z,4151760037,233,116,4151759985,56,Back,4151759987,286,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384619,116,7,1,10,59,axvm5zg0mk4bp06wpec9vw27e,0,66.2,66.1,2023-04-01T11:57:27.151Z,2023-04-01T11:57:29Z,4151760011,285,,4151760007,233,137,4151759927,56,Center,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384651,117,50,1,11,3,axvm5zg0mk4bp06wpec9vw27e,1,64.3,68.4,2023-04-01T11:57:31.165Z,2023-04-01T11:57:35Z,4151760309,233,138,4151760111,56,Center,4151760113,286,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384677,138,7,1,11,3,97jxqfbi28yoeedjbbw5xqhyi,1,35.7,31.6,2023-04-01T11:57:31.166Z,2023-04-01T11:57:34Z,4151760255,56,Back,4151760257,285,,4151760281,233,117,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384707,139,1,1,11,5,97jxqfbi28yoeedjbbw5xqhyi,1,42,26.8,2023-04-01T11:57:33.790Z,2023-04-01T11:57:37Z,4151760415,212,19.4,4151760413,141,8.2,4151760411,140,56.0,4151760417,213,5.6,4151760409,56,Right,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384709,140,49,1,11,9,97jxqfbi28yoeedjbbw5xqhyi,1,59,7,2023-04-01T11:57:37.318Z,2023-04-01T11:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384747,141,1,1,11,14,97jxqfbi28yoeedjbbw5xqhyi,0,71.1,1.3,2023-04-01T11:57:42.821Z,2023-04-01T11:57:43Z,4151760647,56,Right,4151760651,141,0.0,4151760655,213,3.4,4151760653,212,5.3,4151760649,140,66.2,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384761,118,5,1,11,15,axvm5zg0mk4bp06wpec9vw27e,1,36.2,101.2,2023-04-01T11:57:43.336Z,2023-04-01T12:21:13Z,4151760739,347,,4151760745,233,142,4151760737,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384755,142,5,1,11,15,97jxqfbi28yoeedjbbw5xqhyi,0,63.8,-1.2,2023-04-01T11:57:43.336Z,2023-04-01T11:57:45Z,4151760699,56,Right,4151760749,233,118,4151760701,347,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384891,119,1,1,11,30,axvm5zg0mk4bp06wpec9vw27e,0,39.2,100,2023-04-01T11:57:58.895Z,2023-04-01T11:58:07Z,4151761345,107,,4151761351,141,94.7,4151761385,189,,4151761347,56,Back,4151761353,212,4.7,4151761355,213,4.8,4151761349,140,39.7,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384903,120,4,1,11,35,axvm5zg0mk4bp06wpec9vw27e,1,33.9,95,2023-04-01T11:58:03.189Z,2023-04-01T12:21:20Z,4151844487,265,,4151761423,56,Back,4151761425,152,,4151761541,189,,4151761429,286,,4151857283,233,143,4151761421,13,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384877,143,4,1,11,35,97jxqfbi28yoeedjbbw5xqhyi,0,66.1,5,2023-04-01T11:58:03.190Z,2023-04-01T12:21:21Z,4151844011,189,,4151761293,13,,4151857307,233,120,4151761295,56,Right,4151857311,285,,4151844277,265,,4151761297,152,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526384989,121,1,1,11,52,axvm5zg0mk4bp06wpec9vw27e,1,33.7,92,2023-04-01T11:58:20.399Z,2023-04-01T11:58:21Z,4151761923,56,Back,4151761925,140,44.0,4151761937,213,0.2,4151761919,5,,4151761921,152,,4151761933,212,11.0,4151761929,141,94.8,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385001,122,1,1,11,53,axvm5zg0mk4bp06wpec9vw27e,1,44,94.8,2023-04-01T11:58:21.296Z,2023-04-01T11:58:23Z,4151761981,141,89.0,4151761977,56,Back,4151761979,140,32.6,4151761985,213,3.5,4151761983,212,12.6,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385037,123,1,1,11,56,axvm5zg0mk4bp06wpec9vw27e,1,33.5,79,2023-04-01T11:58:24.319Z,2023-04-01T11:58:27Z,4151762159,140,30.0,4151762163,212,16.2,4151762165,213,4.5,4151762161,141,55.8,4151762157,56,Back,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385055,124,1,1,11,59,axvm5zg0mk4bp06wpec9vw27e,1,44,35.1,2023-04-01T11:58:27.535Z,2023-04-01T11:58:30Z,4151762265,56,Center,4151762271,212,23.7,4151762267,140,64.8,4151762269,141,48.5,4151762273,213,0.4,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385077,125,1,1,12,1,axvm5zg0mk4bp06wpec9vw27e,1,63.2,49.6,2023-04-01T11:58:29.888Z,2023-04-01T11:58:32Z,4151762375,140,56.3,4151762373,56,Left,4151762377,141,80.0,4151762381,213,1.9,4151762379,212,21.9,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385097,126,1,1,12,4,axvm5zg0mk4bp06wpec9vw27e,1,56.7,80.8,2023-04-01T11:58:32.079Z,2023-04-01T11:58:35Z,4151762499,140,72.6,4151762507,213,0.3,4151762505,212,17.6,4151762503,141,88.9,4151762497,56,Left,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385121,127,1,1,12,11,axvm5zg0mk4bp06wpec9vw27e,1,73.8,89.6,2023-04-01T11:58:39.567Z,2023-04-01T12:34:20Z,4151762643,212,14.4,4151762645,213,6.0,4151762641,141,83.8,4151762637,56,Left,4151762639,140,87.0,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385125,128,61,1,12,11,axvm5zg0mk4bp06wpec9vw27e,0,91.3,81.8,2023-04-01T11:58:39.624Z,2023-04-01T12:34:21Z,4151762689,56,Left,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385111,144,49,1,12,12,97jxqfbi28yoeedjbbw5xqhyi,1,10.1,23.9,2023-04-01T11:58:40.103Z,2023-04-01T12:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385131,145,1,1,12,12,97jxqfbi28yoeedjbbw5xqhyi,0,1.9,5.2,2023-04-01T11:58:40.991Z,2023-04-01T11:58:41Z,4151762711,141,5.8,4151762707,56,Back,4151762717,1,,4151762709,140,31.9,4151762705,157,,4151762715,213,0.0,4151762713,212,31.5,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385149,129,49,1,12,16,axvm5zg0mk4bp06wpec9vw27e,1,67.5,93.6,2023-04-01T11:58:44.160Z,2023-04-01T11:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385159,130,1,1,12,16,axvm5zg0mk4bp06wpec9vw27e,1,67.5,93.6,2023-04-01T11:58:44.527Z,2023-04-01T11:58:45Z,4151762893,213,5.0,4151762885,56,Center,4151762891,212,11.5,4151762889,141,77.5,4151762887,140,71.0,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385167,131,1,1,12,17,axvm5zg0mk4bp06wpec9vw27e,0,71,77.5,2023-04-01T11:58:45.183Z,2023-04-01T11:58:45Z,4151762907,56,Center,4151762917,141,76.3,4151762911,140,77.6,4151762921,212,7.0,4151762923,213,6.2,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385179,146,49,1,12,18,97jxqfbi28yoeedjbbw5xqhyi,1,24.9,9.8,2023-04-01T11:58:46.391Z,2023-04-01T11:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385203,147,1,1,12,19,97jxqfbi28yoeedjbbw5xqhyi,1,26.3,9.8,2023-04-01T11:58:47.597Z,2023-04-01T11:58:49Z,4151763073,213,0.0,4151763069,141,10.4,4151763067,140,34.3,4151763071,212,8.4,4151763065,56,Back,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385207,148,1,1,12,20,97jxqfbi28yoeedjbbw5xqhyi,1,34.8,10.4,2023-04-01T11:58:48.958Z,2023-04-01T11:58:50Z,4151763093,56,Back,4151763095,140,34.0,4151763099,212,3.6,4151763097,141,5.2,4151763101,213,4.5,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385263,149,1,1,12,21,97jxqfbi28yoeedjbbw5xqhyi,1,34,5.2,2023-04-01T11:58:49.758Z,2023-04-01T11:58:57Z,4151763391,141,3.2,4151763389,140,43.9,4151763387,56,Back,4151763395,213,6.2,4151763393,212,10.5,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385281,150,1,1,12,29,97jxqfbi28yoeedjbbw5xqhyi,1,66.2,3.2,2023-04-01T11:58:57.862Z,2023-04-01T11:58:59Z,4151763499,56,Right,4151763505,212,5.9,4151763501,140,63.7,4151763503,141,10.9,4151763507,213,2.0,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385297,151,1,1,12,31,97jxqfbi28yoeedjbbw5xqhyi,1,63.8,11.1,2023-04-01T11:58:59.502Z,2023-04-01T11:59:02Z,4151763639,141,5.3,4151763643,213,4.7,4151763637,140,63.7,4151763641,212,3.9,4151763635,56,Right,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385305,152,1,1,12,34,97jxqfbi28yoeedjbbw5xqhyi,1,63.6,18.9,2023-04-01T11:59:02.182Z,2023-04-01T11:59:03Z,4151763679,213,0.7,4151763677,212,5.4,4151763671,56,Center,4151763673,140,67.5,4151763675,141,24.0,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385315,153,1,1,12,35,97jxqfbi28yoeedjbbw5xqhyi,0,67.5,24.1,2023-04-01T11:59:03.086Z,2023-04-01T11:59:04Z,4151763725,56,Right,4151763727,140,74.3,4151763733,213,5.9,4151763731,212,7.7,4151763729,141,19.7,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385319,132,8,1,12,36,axvm5zg0mk4bp06wpec9vw27e,1,25.6,73.8,2023-04-01T11:59:04.320Z,2023-04-01T11:59:04Z,4151763747,56,Back,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385339,154,3,1,12,40,97jxqfbi28yoeedjbbw5xqhyi,0,70.6,17.6,2023-04-01T11:59:08.158Z,2023-04-01T11:59:10Z,4151763877,233,133,4151763851,56,Right,4151763853,286,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385343,133,7,1,12,40,axvm5zg0mk4bp06wpec9vw27e,0,29.4,82.4,2023-04-01T11:59:08.159Z,2023-04-01T11:59:10Z,4151763867,56,Back,4151763869,285,,4151763871,233,154,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385349,155,1,1,12,42,97jxqfbi28yoeedjbbw5xqhyi,1,70.3,19.4,2023-04-01T11:59:10.374Z,2023-04-01T11:59:10Z,4151763885,140,73.0,4151763883,56,Center,4151763887,141,26.8,4151763891,213,1.1,4151763889,212,5.8,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385351,156,1,1,12,42,97jxqfbi28yoeedjbbw5xqhyi,0,73,26.8,2023-04-01T11:59:10.799Z,2023-04-01T11:59:11Z,4151763899,141,22.2,4151763901,212,6.6,4151763903,213,5.8,4151763895,56,Center,4151763897,140,78.5,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385359,134,49,1,12,45,axvm5zg0mk4bp06wpec9vw27e,1,14.8,70.9,2023-04-01T11:59:13.647Z,2023-04-01T11:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385365,135,1,1,12,46,axvm5zg0mk4bp06wpec9vw27e,0,14.8,70.9,2023-04-01T11:59:14.095Z,2023-04-01T11:59:15Z,4151763941,56,Back,4151763945,141,89.9,4151763943,140,42.3,4151763947,212,31.6,4151763939,157,,4151763949,213,0.4,4151763951,1,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385373,157,49,1,12,48,97jxqfbi28yoeedjbbw5xqhyi,1,59.5,4.6,2023-04-01T11:59:16.798Z,2023-04-01T11:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385383,158,1,1,12,48,97jxqfbi28yoeedjbbw5xqhyi,1,59.5,4.6,2023-04-01T11:59:16.878Z,2023-04-01T11:59:18Z,4151764037,212,21.5,4151764031,56,Back,4151764035,141,23.1,4151764033,140,42.9,4151764039,213,2.5,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385399,159,1,1,12,49,97jxqfbi28yoeedjbbw5xqhyi,1,42.4,23.7,2023-04-01T11:59:17.942Z,2023-04-01T11:59:21Z,4151764071,212,28.3,4151764065,56,Back,4151764073,213,1.5,4151764069,141,65.2,4151764067,140,44.4,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385415,160,1,1,12,53,97jxqfbi28yoeedjbbw5xqhyi,1,45.8,67.3,2023-04-01T11:59:21.190Z,2023-04-01T11:59:22Z,4151764147,212,21.6,4151764145,141,93.5,4151764141,56,Left,4151764143,140,57.4,4151764149,213,1.0,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385427,161,1,1,12,54,97jxqfbi28yoeedjbbw5xqhyi,1,58.1,93.2,2023-04-01T11:59:22.806Z,2023-04-01T11:59:26Z,4151764225,213,3.7,4151764221,141,78.5,4151764223,212,18.2,4151764217,56,Back,4151764219,140,43.6,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385443,162,1,1,12,58,97jxqfbi28yoeedjbbw5xqhyi,1,44.7,72,2023-04-01T11:59:26.686Z,2023-04-01T11:59:31Z,4151764283,56,Back,4151764285,140,30.8,4151764289,212,18.5,4151764291,213,3.8,4151764287,141,55.2,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385445,163,1,1,13,2,97jxqfbi28yoeedjbbw5xqhyi,1,31.6,51.6,2023-04-01T11:59:31.006Z,2023-04-01T11:59:32Z,4151764335,141,69.3,4151764331,56,Back,4151764333,140,40.9,4151764337,212,15.5,4151764339,213,0.9,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385465,164,1,1,13,8,97jxqfbi28yoeedjbbw5xqhyi,1,61.3,66.1,2023-04-01T11:59:36.575Z,2023-04-01T11:59:38Z,4151764433,56,Center,4151764435,140,63.5,4151764441,213,5.2,4151764439,212,5.0,4151764437,141,59.6,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385469,165,1,1,13,10,97jxqfbi28yoeedjbbw5xqhyi,1,62.3,61.8,2023-04-01T11:59:38.182Z,2023-04-01T11:59:39Z,4151764457,56,Center,4151764459,140,63.3,4151764463,212,5.0,4151764465,213,1.4,4151764461,141,69.0,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385473,166,1,1,13,11,97jxqfbi28yoeedjbbw5xqhyi,1,63.3,69,2023-04-01T11:59:39.254Z,2023-04-01T11:59:39Z,4151764479,56,Center,4151764487,213,3.9,4151764481,140,59.9,4151764485,212,4.8,4151764483,141,64.3,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385487,167,1,1,13,11,97jxqfbi28yoeedjbbw5xqhyi,1,59.9,64.3,2023-04-01T11:59:39.766Z,2023-04-01T11:59:43Z,4151764553,56,Center,4151764555,140,60.7,4151764559,212,4.7,4151764561,213,1.4,4151764557,141,71.1,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385489,168,1,1,13,15,97jxqfbi28yoeedjbbw5xqhyi,1,63.3,69.1,2023-04-01T11:59:43.326Z,2023-04-01T11:59:44Z,4151764577,213,3.5,4151764573,141,65.1,4151764575,212,8.2,4151764571,140,55.9,4151764569,56,Center,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385503,169,1,1,13,16,97jxqfbi28yoeedjbbw5xqhyi,1,55.9,65.1,2023-04-01T11:59:44.782Z,2023-04-01T11:59:47Z,4151764659,213,6.2,4151764653,140,67.7,4151764655,141,62.9,4151764651,56,Center,4151764657,212,12.5,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385507,170,1,1,13,19,97jxqfbi28yoeedjbbw5xqhyi,1,67,64.9,2023-04-01T11:59:47.766Z,2023-04-01T11:59:52Z,4151764703,213,1.0,4151764695,56,Left,4151764701,212,21.6,4151764697,140,78.3,4151764699,141,91.4,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385509,171,1,1,13,24,97jxqfbi28yoeedjbbw5xqhyi,1,79.9,93.5,2023-04-01T11:59:52.406Z,2023-04-01T11:59:55Z,4151764721,213,3.8,4151764715,140,73.2,4151764713,56,Left,4151764717,141,84.7,4151764719,212,9.2,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385521,172,1,1,13,27,97jxqfbi28yoeedjbbw5xqhyi,0,73.2,84.7,2023-04-01T11:59:55.791Z,2023-04-01T11:59:57Z,4151764785,155,,4151764783,2,,4151764795,213,5.3,4151764793,212,36.2,4151764787,56,Center,4151764791,141,39.4,4151764797,1,,4151764789,140,91.3,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385535,136,12,1,13,30,axvm5zg0mk4bp06wpec9vw27e,1,8.1,51,2023-04-01T11:59:58.560Z,2023-04-01T12:00:01Z,4151764895,212,13.5,4151764893,141,52.5,4151764891,140,20.9,4151764897,213,0.1,4151764889,56,Back,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385541,137,1,1,13,33,axvm5zg0mk4bp06wpec9vw27e,0,20.8,59.3,2023-04-01T12:00:01.504Z,2023-04-01T12:00:02Z,4151764911,141,35.5,4151764907,56,Back,4151764917,1,,4151764909,140,20.0,4151764913,212,16.2,4151764915,213,4.7,4151764905,157,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385559,173,50,1,13,37,97jxqfbi28yoeedjbbw5xqhyi,1,92.6,70.4,2023-04-01T12:00:05.142Z,2023-04-01T12:00:08Z,4151765031,56,Center,4151765033,286,,4151765073,233,138,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385565,138,7,1,13,37,axvm5zg0mk4bp06wpec9vw27e,0,7.4,29.6,2023-04-01T12:00:05.143Z,2023-04-01T12:00:08Z,4151765065,285,,4151765063,56,Back,4151765067,233,173,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385571,174,3,1,13,40,97jxqfbi28yoeedjbbw5xqhyi,0,97.3,83.1,2023-04-01T12:00:08.799Z,2023-04-01T12:00:13Z,4151765145,233,139,4151765091,286,,4151765089,56,Left,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385579,139,7,1,13,40,axvm5zg0mk4bp06wpec9vw27e,1,2.7,16.9,2023-04-01T12:00:08.800Z,2023-04-01T12:00:14Z,4151765137,233,174,4151765131,285,,4151765129,56,Back,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385583,140,49,1,13,41,axvm5zg0mk4bp06wpec9vw27e,1,9,15.6,2023-04-01T12:00:09.855Z,2023-04-01T12:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385599,141,4,1,13,43,axvm5zg0mk4bp06wpec9vw27e,1,5.8,15.9,2023-04-01T12:00:11.125Z,2023-04-01T12:00:12Z,4151765239,265,,4151765237,152,,4151765245,233,175,4151765235,56,Back,4151765233,13,,4151765241,285,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385591,175,4,1,13,43,97jxqfbi28yoeedjbbw5xqhyi,0,94.2,84.1,2023-04-01T12:00:11.126Z,2023-04-01T12:00:13Z,4151765195,286,,4151765193,265,,4151765187,13,,4151765265,233,141,4151765191,152,,4151765189,56,Left,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385757,142,1,1,14,12,axvm5zg0mk4bp06wpec9vw27e,1,11.7,8.8,2023-04-01T12:00:40.513Z,2023-04-01T12:19:46Z,4151766065,213,6.2,4151766063,212,32.7,4151766053,157,,4151766055,152,,4151766061,141,7.0,4151766067,1,,4151766059,140,42.8,4151766051,5,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,4151766057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385761,143,44,1,14,13,axvm5zg0mk4bp06wpec9vw27e,1,44.3,17.8,2023-04-01T12:00:41.469Z,2023-04-01T12:00:44Z,4151766083,56,Back,4151766085,285,,4151766135,233,176,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385773,176,44,1,14,13,97jxqfbi28yoeedjbbw5xqhyi,0,55.7,82.2,2023-04-01T12:00:41.470Z,2023-04-01T12:00:44Z,4151766173,233,143,4151766131,286,,4151766129,56,Left,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
