id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/12/value,qualifier/13/value
2467012933,167,1,1,14,22,drnln5nhp7dqype6j3upkoiqp,1,38.2,49.9,2022-10-03T13:57:08.867Z,2022-10-03T13:57:10Z,3817425251,56,Back,3817425253,140,37.5,3817425259,213,4.6,3817425255,141,38.8,3817425257,212,7.6,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012937,168,1,1,14,24,drnln5nhp7dqype6j3upkoiqp,1,37.2,39.5,2022-10-03T13:57:09.938Z,2022-10-03T13:57:11Z,3817425271,56,Back,3817425277,212,9.3,3817425273,140,29.6,3817425279,213,2.6,3817425275,141,46.4,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012939,169,1,1,14,25,drnln5nhp7dqype6j3upkoiqp,1,29.6,46.4,2022-10-03T13:57:11.235Z,2022-10-03T13:57:12Z,3817425289,212,9.7,3817425285,140,37.6,3817425283,56,Back,3817425291,213,5.8,3817425287,141,39.2,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012947,170,1,1,14,26,drnln5nhp7dqype6j3upkoiqp,1,37.6,39.2,2022-10-03T13:57:11.971Z,2022-10-03T13:57:14Z,3817425331,213,2.5,3817425325,140,30.1,3817425329,212,9.6,3817425323,56,Back,3817425327,141,47.2,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012965,171,1,1,14,28,drnln5nhp7dqype6j3upkoiqp,1,29.9,54.2,2022-10-03T13:57:14.770Z,2022-10-03T13:57:20Z,3817425479,213,1.5,3817425475,141,75.6,3817425477,212,14.6,3817425473,140,30.5,3817425471,56,Back,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012987,172,1,1,14,34,drnln5nhp7dqype6j3upkoiqp,1,43.6,72.4,2022-10-03T13:57:20.292Z,2022-10-03T13:57:26Z,3817425537,140,63.3,3817425543,213,6.3,3817425535,56,Center,3817425539,141,71.7,3817425541,212,20.7,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012989,173,50,1,14,37,drnln5nhp7dqype6j3upkoiqp,1,60.9,71,2022-10-03T13:57:23.460Z,2022-10-03T13:57:27Z,3817425555,233,131,3817425549,286,,3817425547,56,Center,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012983,131,7,1,14,37,86c88s72zckr0kdwv0mu7kn3d,1,39.1,29,2022-10-03T13:57:23.461Z,2022-10-03T13:57:26Z,3817425551,233,173,3817425531,285,,3817425529,56,Back,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012985,132,49,1,14,39,86c88s72zckr0kdwv0mu7kn3d,1,49.3,27.1,2022-10-03T13:57:25.172Z,2022-10-03T14:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012991,133,1,1,14,39,86c88s72zckr0kdwv0mu7kn3d,1,49.3,27.1,2022-10-03T13:57:25.308Z,2022-10-03T13:57:29Z,3817425567,141,17.0,3817425571,213,4.6,3817425565,140,48.4,3817425569,212,6.9,3817425563,56,Back,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012995,134,4,1,14,42,86c88s72zckr0kdwv0mu7kn3d,1,65.3,18.2,2022-10-03T13:57:28.733Z,2022-10-03T13:57:29Z,3817425587,286,,3817425579,13,,3817425581,56,Right,3817425583,152,,3817425603,233,174,3817425585,265,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467012997,174,4,1,14,42,drnln5nhp7dqype6j3upkoiqp,0,34.7,81.8,2022-10-03T13:57:28.734Z,2022-10-03T13:57:30Z,3817425597,152,,3817425601,285,,3817425611,233,134,3817425593,13,,3817425595,56,Back,3817425599,265,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013091,136,1,1,15,19,86c88s72zckr0kdwv0mu7kn3d,0,67.3,12.5,2022-10-03T13:58:05.157Z,2022-10-03T13:58:08Z,3817426227,155,,3817426237,212,23.7,3817426235,141,33.3,3817426239,213,0.6,3817426221,5,,3817426233,140,85.4,3817426229,152,,3817426217,2,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,3817426231,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013095,176,44,1,15,24,drnln5nhp7dqype6j3upkoiqp,1,20.4,63.6,2022-10-03T13:58:10.500Z,2022-10-03T13:58:11Z,3817426249,56,Back,3817426257,233,137,3817426251,285,,,,,,,,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013093,137,44,1,15,24,86c88s72zckr0kdwv0mu7kn3d,0,79.6,36.4,2022-10-03T13:58:10.501Z,2022-10-03T13:58:12Z,3817426273,233,176,3817426247,286,,3817426245,56,Center,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013101,177,1,1,15,25,drnln5nhp7dqype6j3upkoiqp,1,14.7,59.9,2022-10-03T13:58:11.363Z,2022-10-03T13:58:12Z,3817426299,213,0.1,3817426295,141,60.6,3817426293,140,22.9,3817426291,56,Back,3817426289,3,,3817426297,212,8.6,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013103,178,49,1,15,26,drnln5nhp7dqype6j3upkoiqp,1,22.9,60.6,2022-10-03T13:58:12.515Z,2022-10-03T13:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013107,179,1,1,15,27,drnln5nhp7dqype6j3upkoiqp,1,22.9,60.6,2022-10-03T13:58:12.947Z,2022-10-03T13:58:15Z,3817426337,213,6.0,3817426327,157,,3817426331,140,41.7,3817426329,56,Back,3817426333,141,52.2,3817426339,1,,3817426335,212,20.5,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013119,180,1,1,15,28,drnln5nhp7dqype6j3upkoiqp,0,40.7,52.7,2022-10-03T13:58:14.883Z,2022-10-03T13:58:19Z,3817426407,141,57.5,3817426409,212,12.8,3817426411,213,0.3,3817426405,140,52.5,3817426403,56,Center,3817426401,3,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013115,138,1,1,15,30,86c88s72zckr0kdwv0mu7kn3d,0,44.3,42.4,2022-10-03T13:58:16.204Z,2022-10-03T13:58:16Z,3817426383,141,50.9,3817426381,140,51.0,3817426385,212,9.1,3817426377,3,,3817426387,213,0.7,3817426379,56,Center,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013135,181,1,1,15,37,drnln5nhp7dqype6j3upkoiqp,1,46.9,42.8,2022-10-03T13:58:23.203Z,2022-10-03T13:58:24Z,3817426507,141,23.1,3817426503,56,Back,3817426509,212,17.0,3817426511,213,4.1,3817426505,140,37.0,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013143,182,1,1,15,38,drnln5nhp7dqype6j3upkoiqp,1,37,23.1,2022-10-03T13:58:24.546Z,2022-10-03T13:58:26Z,3817426547,213,1.8,3817426539,56,Back,3817426545,212,28.5,3817426543,141,64.0,3817426541,140,31.1,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013147,183,1,1,15,40,drnln5nhp7dqype6j3upkoiqp,1,33.6,66.7,2022-10-03T13:58:26.755Z,2022-10-03T13:58:29Z,3817426573,213,6.3,3817426567,140,61.2,3817426571,212,29.0,3817426565,56,Center,3817426569,141,66.3,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013149,184,61,1,15,43,drnln5nhp7dqype6j3upkoiqp,0,61.2,66.3,2022-10-03T13:58:29.074Z,2022-10-03T13:58:29Z,3817426577,56,Center,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013165,139,1,1,15,44,86c88s72zckr0kdwv0mu7kn3d,0,47.4,19.4,2022-10-03T13:58:30.476Z,2022-10-03T14:00:01Z,3817426665,213,2.3,3817426659,140,44.9,3817426663,212,3.8,3817427567,286,,3817426661,141,23.5,3817427565,236,,3817426673,233,185,3817426657,56,Back,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013157,185,74,1,15,44,drnln5nhp7dqype6j3upkoiqp,1,58.6,69.3,2022-10-03T13:58:30.477Z,2022-10-03T14:11:08Z,3817426625,285,,3817426685,233,139,3817426621,56,Center,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013169,186,1,1,15,46,drnln5nhp7dqype6j3upkoiqp,1,55,69.9,2022-10-03T13:58:32.147Z,2022-10-03T13:58:32Z,3817426695,140,38.0,3817426699,212,19.7,3817426697,141,82.1,3817426701,213,2.7,3817426693,56,Back,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013171,187,1,1,15,46,drnln5nhp7dqype6j3upkoiqp,0,38,82.1,2022-10-03T13:58:32.818Z,2022-10-03T13:59:59Z,3817426709,141,76.9,3817426711,212,4.8,3817426705,56,Back,3817428257,286,,3817426713,213,5.5,3817426707,140,41.1,3817428253,233,150,3817428251,236,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013435,150,74,1,15,46,86c88s72zckr0kdwv0mu7kn3d,1,68.7,11.4,2022-10-03T13:58:32.819Z,2022-10-03T14:11:08Z,3817428189,56,Right,3817428267,233,187,3817428191,285,,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013189,188,1,1,15,50,drnln5nhp7dqype6j3upkoiqp,1,34.9,65.7,2022-10-03T13:58:36.770Z,2022-10-03T13:58:37Z,3817426799,212,15.3,3817426795,140,20.6,3817426793,56,Back,3817426801,213,3.3,3817426797,141,61.1,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013207,189,1,1,15,51,drnln5nhp7dqype6j3upkoiqp,1,20.6,61.1,2022-10-03T13:58:37.730Z,2022-10-03T13:58:41Z,3817426893,213,1.2,3817426889,141,84.2,3817426885,56,Back,3817426891,212,16.7,3817426887,140,26.0,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013209,190,1,1,15,53,drnln5nhp7dqype6j3upkoiqp,0,25.5,87.5,2022-10-03T13:58:39.778Z,2022-10-03T13:58:45Z,3817426905,140,26.7,3817426911,213,0.0,3817426909,212,1.3,3817426907,141,87.5,3817426903,56,Back,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013197,140,61,1,15,54,86c88s72zckr0kdwv0mu7kn3d,1,68.7,6.1,2022-10-03T13:58:40.141Z,2022-10-03T13:58:40Z,3817426831,56,Right,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013205,141,5,1,15,55,86c88s72zckr0kdwv0mu7kn3d,0,68.6,-2,2022-10-03T13:58:41.484Z,2022-10-03T13:58:45Z,3817426981,233,191,3817426879,56,Right,3817426883,347,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013217,191,5,1,15,55,drnln5nhp7dqype6j3upkoiqp,1,31.4,102,2022-10-03T13:58:41.484Z,2022-10-03T14:44:33Z,3817426953,56,Back,3817426961,233,141,3817426955,347,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013255,192,1,1,16,7,drnln5nhp7dqype6j3upkoiqp,1,33.2,100,2022-10-03T13:58:52.931Z,2022-10-03T13:58:55Z,3817427147,1,,3817427139,140,34.4,3817427135,107,,3817427143,212,26.4,3817427141,141,62.9,3817427145,213,4.8,3817427137,56,Back,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013273,193,1,1,16,9,drnln5nhp7dqype6j3upkoiqp,1,37,63.6,2022-10-03T13:58:55.745Z,2022-10-03T13:59:01Z,3817427233,56,Back,3817427237,141,35.2,3817427239,212,19.9,3817427235,140,32.3,3817427241,213,4.5,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013277,194,1,1,16,15,drnln5nhp7dqype6j3upkoiqp,1,55.7,27.9,2022-10-03T13:59:01.602Z,2022-10-03T13:59:04Z,3817427267,213,5.0,3817427259,56,Right,3817427265,212,15.6,3817427261,140,60.3,3817427263,141,6.1,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013283,195,1,1,16,18,drnln5nhp7dqype6j3upkoiqp,1,60.6,6.1,2022-10-03T13:59:04.146Z,2022-10-03T13:59:08Z,3817427299,213,0.0,3817427295,141,8.2,3817427293,140,90.7,3817427297,212,31.6,3817427291,56,Right,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013285,196,1,1,16,22,drnln5nhp7dqype6j3upkoiqp,0,94.9,8.2,2022-10-03T13:59:08.258Z,2022-10-03T13:59:09Z,3817427317,213,1.2,3817427313,141,37.7,3817427311,140,100.0,3817427305,2,,3817427309,56,Center,3817427315,212,21.3,3817427307,155,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013287,197,5,1,16,23,drnln5nhp7dqype6j3upkoiqp,0,101.6,39.6,2022-10-03T13:59:09.184Z,2022-10-03T14:44:33Z,3817439795,233,227,3817427319,56,Center,3817427321,346,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467015675,227,5,1,16,23,86c88s72zckr0kdwv0mu7kn3d,1,-1.6,60.4,2022-10-03T13:59:09.184Z,2022-10-03T14:10:57Z,3817439677,346,,3817439791,233,197,3817439675,56,Back,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013361,142,1,1,16,47,86c88s72zckr0kdwv0mu7kn3d,1,1.9,48.8,2022-10-03T13:59:33.045Z,2022-10-03T14:10:56Z,3817427855,213,6.2,3817427849,140,5.0,3817439783,237,,3817427853,212,3.3,3817427851,141,48.2,3817439781,124,,3817427847,56,Back,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013369,143,1,1,16,49,86c88s72zckr0kdwv0mu7kn3d,1,6.7,45.7,2022-10-03T13:59:35.124Z,2022-10-03T13:59:36Z,3817427895,140,30.4,3817427899,212,29.1,3817427901,213,5.7,3817427893,56,Back,3817427897,141,23.6,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013377,144,1,1,16,50,86c88s72zckr0kdwv0mu7kn3d,1,32.5,24.1,2022-10-03T13:59:36.851Z,2022-10-03T13:59:38Z,3817427923,56,Back,3817427927,141,35.8,3817427929,212,8.4,3817427925,140,29.9,3817427931,213,1.9,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013387,145,1,1,16,52,86c88s72zckr0kdwv0mu7kn3d,1,29.9,35.8,2022-10-03T13:59:38.340Z,2022-10-03T13:59:41Z,3817427967,212,19.2,3817427965,141,63.4,3817427969,213,1.4,3817427961,56,Back,3817427963,140,33.8,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013395,146,1,1,16,55,86c88s72zckr0kdwv0mu7kn3d,1,33.8,63.4,2022-10-03T13:59:41.036Z,2022-10-03T13:59:44Z,3817428007,56,Back,3817428015,213,1.2,3817428009,140,40.8,3817428011,141,93.9,3817428013,212,22.0,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013407,147,1,1,16,58,86c88s72zckr0kdwv0mu7kn3d,1,41.5,93,2022-10-03T13:59:44.100Z,2022-10-03T13:59:47Z,3817428053,56,Left,3817428061,213,0.1,3817428057,141,97.2,3817428063,1,,3817428059,212,34.2,3817428055,140,74.0,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013409,148,3,1,17,1,86c88s72zckr0kdwv0mu7kn3d,0,73.8,95.1,2022-10-03T13:59:47.236Z,2022-10-03T13:59:49Z,3817428111,233,198,3817428069,56,Left,3817428071,286,,,,,,,,,,,,,,,,,aezrukbmz28x3b11eq9c5m0ru,N. Cesane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013413,198,7,1,17,1,drnln5nhp7dqype6j3upkoiqp,1,26.2,4.9,2022-10-03T13:59:47.237Z,2022-10-03T13:59:49Z,3817428085,56,Back,3817428105,233,148,3817428087,285,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013417,199,49,1,17,2,drnln5nhp7dqype6j3upkoiqp,1,26.3,7.1,2022-10-03T13:59:48.354Z,2022-10-03T13:59:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013423,200,61,1,17,5,drnln5nhp7dqype6j3upkoiqp,0,14,4.7,2022-10-03T13:59:51.618Z,2022-10-03T13:59:51Z,3817428139,56,Back,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013433,149,5,1,17,6,86c88s72zckr0kdwv0mu7kn3d,1,88.2,101.4,2022-10-03T13:59:52.369Z,2022-10-03T14:44:33Z,3817428203,233,201,3817428185,56,Left,3817428187,347,,,,,,,,,,,,,,,,,aezrukbmz28x3b11eq9c5m0ru,N. Cesane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013425,201,5,1,17,6,drnln5nhp7dqype6j3upkoiqp,0,11.8,-1.4,2022-10-03T13:59:52.369Z,2022-10-03T13:59:57Z,3817428141,56,Back,3817428143,347,,3817428207,233,149,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013481,151,1,1,17,23,86c88s72zckr0kdwv0mu7kn3d,1,88.9,100,2022-10-03T14:00:09.563Z,2022-10-03T14:00:11Z,3817428401,56,Left,3817428403,140,72.1,3817428405,141,95.3,3817428409,213,3.4,3817428399,107,,3817428407,212,18.2,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013485,152,1,1,17,25,86c88s72zckr0kdwv0mu7kn3d,0,76.2,95.4,2022-10-03T14:00:11.620Z,2022-10-03T14:00:16Z,3817428437,213,4.0,3817428489,233,202,3817428431,140,75.4,3817428487,236,,3817428429,56,Left,3817428433,141,93.9,3817428493,286,,3817428435,212,1.3,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013495,202,74,1,17,25,drnln5nhp7dqype6j3upkoiqp,1,33.8,5.3,2022-10-03T14:00:11.621Z,2022-10-03T14:11:08Z,3817428469,285,,3817428495,233,152,3817428467,56,Back,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013517,153,5,1,17,27,86c88s72zckr0kdwv0mu7kn3d,1,69.4,101.6,2022-10-03T14:00:12.940Z,2022-10-03T14:00:22Z,3817428587,56,Left,3817428597,233,203,3817428589,347,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013501,203,5,1,17,27,drnln5nhp7dqype6j3upkoiqp,0,30.6,-1.6,2022-10-03T14:00:12.940Z,2022-10-03T14:44:33Z,3817428601,233,153,3817428513,347,,3817428511,56,Back,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013523,154,1,1,17,36,86c88s72zckr0kdwv0mu7kn3d,0,69.1,100,2022-10-03T14:00:22.067Z,2022-10-03T14:00:23Z,3817428621,213,6.1,3817428623,1,,3817428615,140,91.6,3817428619,212,23.9,3817428611,107,,3817428617,141,96.6,3817428613,56,Left,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013541,204,8,1,17,38,drnln5nhp7dqype6j3upkoiqp,1,15,12.3,2022-10-03T14:00:24.323Z,2022-10-03T14:33:34Z,3817428741,15,,3817428715,56,Back,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013567,155,5,1,17,40,86c88s72zckr0kdwv0mu7kn3d,1,87.4,101.7,2022-10-03T14:00:26.140Z,2022-10-03T14:00:37Z,3817428911,347,,3817428909,56,Left,3817428915,233,205,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013553,205,5,1,17,40,drnln5nhp7dqype6j3upkoiqp,0,12.6,-1.7,2022-10-03T14:00:26.140Z,2022-10-03T14:44:34Z,3817428797,56,Back,3817428931,233,155,3817428799,347,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013585,156,1,1,17,51,86c88s72zckr0kdwv0mu7kn3d,1,90.1,100,2022-10-03T14:00:37.331Z,2022-10-03T14:00:42Z,3817428987,141,83.6,3817428991,213,5.2,3817428981,107,,3817428983,56,Left,3817428989,212,14.6,3817428985,140,97.2,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013587,157,61,1,17,54,86c88s72zckr0kdwv0mu7kn3d,0,94.8,86.6,2022-10-03T14:00:40.444Z,2022-10-03T14:01:07Z,3817428995,56,Left,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013581,206,50,1,17,54,drnln5nhp7dqype6j3upkoiqp,1,7.6,11.4,2022-10-03T14:00:40.706Z,2022-10-03T14:00:45Z,3817428979,285,,3817429051,233,158,3817428977,56,Back,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013597,158,7,1,17,54,86c88s72zckr0kdwv0mu7kn3d,1,92.4,88.6,2022-10-03T14:00:40.707Z,2022-10-03T14:00:44Z,3817429045,233,206,3817429043,286,,3817429041,56,Left,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013601,159,1,1,17,58,86c88s72zckr0kdwv0mu7kn3d,0,90.3,92.3,2022-10-03T14:00:44.484Z,2022-10-03T14:01:06Z,3817429075,212,28.0,3817429073,141,52.2,3817429067,155,,3817429071,140,96.4,3817429069,56,Center,3817429063,2,,3817429077,213,4.9,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467013607,207,44,1,17,59,drnln5nhp7dqype6j3upkoiqp,1,13.3,51.2,2022-10-03T14:00:45.914Z,2022-10-03T14:33:25Z,3817429105,56,Back,3817429107,285,,3817457919,233,373,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
