id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2457916841,342,1,1,39,18,drnln5nhp7dqype6j3upkoiqp,1,50.1,49.4,2022-09-10T13:09:35.470Z,2022-09-10T13:09:37Z,3769149033,152,,3769149037,140,95.0,3769149043,213,0.5,3769149039,141,91.7,3769149053,189,,3769149029,5,,3769149041,212,55.2,3769149045,1,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,3769149035,56,Left,3769149031,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457916907,343,3,1,39,22,drnln5nhp7dqype6j3upkoiqp,0,97.4,87.6,2022-09-10T13:09:39.470Z,2022-09-10T13:09:42Z,3769149495,233,361,3769149427,56,Left,3769149429,286,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457916903,361,7,1,39,22,97jxqfbi28yoeedjbbw5xqhyi,1,2.6,12.4,2022-09-10T13:09:39.471Z,2022-09-10T13:09:42Z,3769149405,167,,3769149409,285,,3769149463,233,343,3769149407,56,Back,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457916929,344,6,1,39,23,drnln5nhp7dqype6j3upkoiqp,1,99.2,87.9,2022-09-10T13:09:41.286Z,2022-09-10T13:09:47Z,3769149567,233,362,3769149551,73,,3769149549,56,Left,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457916911,362,6,1,39,23,97jxqfbi28yoeedjbbw5xqhyi,0,0.8,12.1,2022-09-10T13:09:41.286Z,2022-09-10T13:09:44Z,3769149447,73,,3769149443,56,Back,3769149625,233,344,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917477,345,1,1,39,58,drnln5nhp7dqype6j3upkoiqp,1,99.5,99.5,2022-09-10T13:10:16.238Z,2022-09-10T13:11:20Z,3769152571,6,,3769152575,223,,3769152587,1,,3769152583,212,38.3,3769152585,213,4.4,3769153367,210,13,3769152581,141,45.2,3769152569,2,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,3769152579,140,89.9,3769152573,155,,3769152577,56,3769153369,154,1,,,,,Center,,,,,,,,,,,,,,,,,,,
2457917481,346,13,1,40,5,drnln5nhp7dqype6j3upkoiqp,1,90.3,42.5,2022-09-10T13:10:22.671Z,2022-09-10T13:11:20Z,3769153401,108,,3769153405,230,97.7,3769152923,25,,3769153389,29,,3769153387,81,,3769152603,17,,3769153391,154,,3769153397,102,32.3,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,3769153393,55,345,3769152605,56,Center,3769153407,231,3769152925,20,,,3769153403,391,,48.9,3769153399,103,52.8,,,,,,,,,,,,,,,,
2457917485,347,5,1,40,6,drnln5nhp7dqype6j3upkoiqp,0,101.2,35,2022-09-10T13:10:23.822Z,2022-09-10T13:10:25Z,3769152633,346,,3769152725,233,363,3769152631,56,Center,,,,,,,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917491,363,5,1,40,6,97jxqfbi28yoeedjbbw5xqhyi,1,-1.2,65,2022-09-10T13:10:23.822Z,2022-09-10T13:10:26Z,3769152669,233,347,3769152645,56,Back,3769152647,346,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917759,364,1,1,40,25,97jxqfbi28yoeedjbbw5xqhyi,1,4.5,55.1,2022-09-10T13:10:42.646Z,2022-09-10T13:10:45Z,3769154231,56,Back,3769154235,141,30.7,3769154229,124,,3769154239,213,4.9,3769154233,140,6.7,3769154237,212,16.8,3769154245,237,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917837,365,1,1,40,28,97jxqfbi28yoeedjbbw5xqhyi,0,8,42.4,2022-09-10T13:10:45.542Z,2022-09-10T13:10:48Z,3769154593,141,68.7,3769154597,213,0.5,3769154595,212,36.6,3769154591,140,38.4,3769154589,56,Back,3769154599,1,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917849,348,49,1,40,32,drnln5nhp7dqype6j3upkoiqp,1,70.1,25.5,2022-09-10T13:10:49.583Z,2022-09-10T13:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917889,349,1,1,40,32,drnln5nhp7dqype6j3upkoiqp,1,70.1,25.5,2022-09-10T13:10:49.917Z,2022-09-10T13:10:52Z,3769154879,213,6.2,3769154875,141,25.0,3769154871,56,Center,3769154877,212,9.9,3769154873,140,79.5,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917915,350,1,1,40,34,drnln5nhp7dqype6j3upkoiqp,1,78.5,23,2022-09-10T13:10:52.382Z,2022-09-10T13:10:54Z,3769155017,213,4.7,3769155013,141,4.1,3769155009,56,Right,3769155011,140,78.2,3769155015,212,12.9,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917977,351,1,1,40,36,drnln5nhp7dqype6j3upkoiqp,0,78.6,4,2022-09-10T13:10:53.966Z,2022-09-10T13:10:59Z,3769155339,2,,3769155341,155,,3769155351,213,1.0,3769155345,140,100.0,3769155349,212,43.2,3769155347,141,57.6,3769155353,1,,3769155343,56,Center,7gisthugglsa8l3wah7gw2klx,H. Mansuy,3769155593,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917983,352,5,1,40,39,drnln5nhp7dqype6j3upkoiqp,0,101,49,2022-09-10T13:10:56.855Z,2022-09-10T13:10:58Z,3769155389,346,,3769155505,233,366,3769155387,56,Center,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457917969,366,5,1,40,39,97jxqfbi28yoeedjbbw5xqhyi,1,-1,51,2022-09-10T13:10:56.855Z,2022-09-10T13:10:57Z,3769155303,56,Back,3769155493,233,352,3769155305,346,,,,,,,,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918583,367,1,1,41,14,97jxqfbi28yoeedjbbw5xqhyi,0,4.6,58.1,2022-09-10T13:11:31.557Z,2022-09-10T13:11:36Z,3769158647,213,0.2,3769158643,141,75.3,3769158637,124,,3769158639,56,Center,3769158641,140,55.5,3769158651,74,,3769158645,212,54.7,3769158649,1,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918619,353,1,1,41,20,drnln5nhp7dqype6j3upkoiqp,0,49.7,26.2,2022-09-10T13:11:37.919Z,2022-09-10T13:11:38Z,3769158833,213,4.8,3769158827,140,50.8,3769158823,3,,3769158831,212,13.9,3769158829,141,5.9,3769158825,56,Right,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918787,368,1,1,41,22,97jxqfbi28yoeedjbbw5xqhyi,1,64.7,90.8,2022-09-10T13:11:39.590Z,2022-09-10T13:11:48Z,3769159669,212,22.9,3769159665,141,91.2,3769159661,140,86.5,3769159657,56,Left,3769159673,213,0.0,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918789,369,50,1,41,30,97jxqfbi28yoeedjbbw5xqhyi,1,87.8,77.5,2022-09-10T13:11:48.445Z,2022-09-10T13:11:51Z,3769159923,233,354,3769159679,286,,3769159677,56,Center,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918815,354,7,1,41,30,drnln5nhp7dqype6j3upkoiqp,0,12.2,22.5,2022-09-10T13:11:48.446Z,2022-09-10T13:11:50Z,3769159813,56,Back,3769159817,285,,3769159873,233,369,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918901,370,1,1,41,34,97jxqfbi28yoeedjbbw5xqhyi,1,78.1,84.4,2022-09-10T13:11:52.358Z,2022-09-10T13:11:55Z,3769160283,212,8.0,3769160281,141,96.2,3769160285,213,1.5,3769160279,140,78.5,3769160275,56,Left,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918917,371,1,1,41,37,97jxqfbi28yoeedjbbw5xqhyi,1,78.5,90.6,2022-09-10T13:11:55.030Z,2022-09-10T13:11:56Z,3769160389,213,4.8,3769160381,56,Left,3769160385,141,80.0,3769160383,140,78.8,3769160387,212,7.2,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918955,372,1,1,41,38,97jxqfbi28yoeedjbbw5xqhyi,1,78.7,79,2022-09-10T13:11:56.198Z,2022-09-10T13:11:58Z,3769160583,56,Center,3769160587,141,73.9,3769160591,213,3.8,3769160585,140,74.0,3769160589,212,6.0,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457918999,373,1,1,41,41,97jxqfbi28yoeedjbbw5xqhyi,1,73.3,74.4,2022-09-10T13:11:58.502Z,2022-09-10T13:12:01Z,3769160805,56,Back,3769160821,213,3.2,3769160817,212,26.7,3769160809,140,47.9,3769160813,141,72.6,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919107,374,1,1,41,43,97jxqfbi28yoeedjbbw5xqhyi,1,47.4,72.1,2022-09-10T13:12:01.190Z,2022-09-10T13:12:06Z,3769161411,212,16.3,3769161407,140,47.5,3769161413,213,4.7,3769161409,141,48.2,3769161405,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919171,375,1,1,41,49,97jxqfbi28yoeedjbbw5xqhyi,0,52.8,31.5,2022-09-10T13:12:06.600Z,2022-09-10T13:12:09Z,3769161765,155,,3769161769,140,86.8,3769161771,141,14.9,3769161775,213,6.0,3769161777,1,,3769161773,212,37.4,3769161767,56,Right,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919181,355,1,1,41,51,drnln5nhp7dqype6j3upkoiqp,1,11.1,81.5,2022-09-10T13:12:09.039Z,2022-09-10T13:12:10Z,3769161831,140,16.9,3769161835,212,9.4,3769161827,3,,3769161829,56,Back,3769161833,141,92.0,3769161837,213,0.9,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919211,356,1,1,41,52,drnln5nhp7dqype6j3upkoiqp,1,18.1,95.1,2022-09-10T13:12:10.127Z,2022-09-10T13:12:12Z,3769162007,141,81.1,3769162003,56,Back,3769162011,213,5.3,3769162005,140,23.9,3769162001,3,,3769162009,212,11.3,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919217,357,49,1,41,54,drnln5nhp7dqype6j3upkoiqp,1,24.3,81.1,2022-09-10T13:12:12.144Z,2022-09-10T13:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919289,358,61,1,41,59,drnln5nhp7dqype6j3upkoiqp,0,25.6,72.7,2022-09-10T13:12:17.199Z,2022-09-10T13:12:17Z,3769162425,56,Back,,,,,,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919295,376,49,1,41,59,97jxqfbi28yoeedjbbw5xqhyi,1,71.6,42.4,2022-09-10T13:12:17.207Z,2022-09-10T13:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919309,377,1,1,42,0,97jxqfbi28yoeedjbbw5xqhyi,1,71.6,42.4,2022-09-10T13:12:17.510Z,2022-09-10T13:12:18Z,3769162517,212,7.6,3769162513,140,66.7,3769162511,56,Center,3769162515,141,50.7,3769162519,213,2.3,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919399,378,1,1,42,0,97jxqfbi28yoeedjbbw5xqhyi,1,66.3,53.1,2022-09-10T13:12:18.367Z,2022-09-10T13:12:36Z,3769162949,213,0.9,3769162945,141,61.7,3769162941,56,Center,3769163471,210,15,3769162947,212,7.5,3769162943,140,70.8,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2457919405,379,15,1,42,5,97jxqfbi28yoeedjbbw5xqhyi,1,73.2,61.1,2022-09-10T13:12:22.583Z,2022-09-10T13:12:37Z,3769162991,18,,3769163503,146,99.0,3769162987,22,,3769163499,215,,3769163497,103,19.0,3769163485,72,,3769163487,78,,3769163533,233,359,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,3769163491,55,378,3769163495,102,50.7,3769162993,56,3769163505,147,,50.2,3769163489,29,,Center,,,,,,,,,,,,,,,,,,,
2457919433,359,10,1,42,5,drnln5nhp7dqype6j3upkoiqp,1,3.6,48.2,2022-09-10T13:12:22.683Z,2022-09-10T13:12:34Z,3769163107,182,,3769163111,56,Back,3769163745,176,,3769163101,178,,3769163799,233,379,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919445,360,52,1,42,7,drnln5nhp7dqype6j3upkoiqp,1,3.6,48.2,2022-09-10T13:12:25.326Z,2022-09-10T13:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919573,361,1,1,42,17,drnln5nhp7dqype6j3upkoiqp,1,7.3,45.1,2022-09-10T13:12:34.623Z,2022-09-10T13:12:36Z,3769163923,1,,3769163909,123,,3769163913,140,26.1,3769163915,141,3.7,3769163911,56,Back,3769163919,212,34.4,3769163921,213,5.3,3769163947,189,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919613,362,1,1,42,19,drnln5nhp7dqype6j3upkoiqp,1,26.1,3.7,2022-09-10T13:12:36.847Z,2022-09-10T13:12:38Z,3769164107,141,25.8,3769164103,56,Back,3769164111,213,2.0,3769164105,140,20.0,3769164109,212,16.3,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919673,363,1,1,42,20,drnln5nhp7dqype6j3upkoiqp,1,20,25.8,2022-09-10T13:12:38.095Z,2022-09-10T13:12:41Z,3769164421,213,1.6,3769164415,140,18.5,3769164419,212,25.4,3769164413,56,Back,3769164417,141,63.1,,,,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919703,364,1,1,42,24,drnln5nhp7dqype6j3upkoiqp,1,20.6,69.1,2022-09-10T13:12:41.486Z,2022-09-10T13:12:43Z,3769164589,213,1.4,3769164585,141,90.9,3769164579,56,Back,3769164587,212,15.0,3769164583,140,22.6,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919753,365,1,1,42,25,drnln5nhp7dqype6j3upkoiqp,1,22.6,91.2,2022-09-10T13:12:43.230Z,2022-09-10T13:12:46Z,3769164851,140,20.6,3769164845,56,Back,3769164855,141,79.4,3769164865,213,4.5,3769164859,212,8.3,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919809,366,1,1,42,28,drnln5nhp7dqype6j3upkoiqp,1,25.6,75.6,2022-09-10T13:12:46.286Z,2022-09-10T13:12:49Z,3769165113,140,27.9,3769165117,212,10.2,3769165119,213,5.0,3769165111,56,Back,3769165115,141,61.1,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919885,367,1,1,42,31,drnln5nhp7dqype6j3upkoiqp,1,27.9,61.1,2022-09-10T13:12:49.023Z,2022-09-10T13:12:53Z,3769165517,56,Back,3769165523,212,22.4,3769165525,213,4.7,3769165521,141,28.2,3769165519,140,28.6,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457919983,368,1,1,42,36,drnln5nhp7dqype6j3upkoiqp,1,28.9,22.8,2022-09-10T13:12:53.854Z,2022-09-10T13:13:01Z,3769166051,56,Right,3769166055,141,6.8,3769166059,213,6.0,3769166061,1,,3769166053,140,63.4,3769166057,212,37.8,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920001,369,1,1,42,43,drnln5nhp7dqype6j3upkoiqp,1,61.7,8.5,2022-09-10T13:13:01.311Z,2022-09-10T13:13:02Z,3769166171,212,7.6,3769166167,140,68.4,3769166173,213,5.9,3769166169,141,4.3,3769166165,56,Right,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920015,370,50,1,42,44,drnln5nhp7dqype6j3upkoiqp,1,69.4,6.3,2022-09-10T13:13:01.494Z,2022-09-10T13:13:03Z,3769166221,56,Right,3769166345,233,380,3769166223,286,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920009,380,7,1,42,44,97jxqfbi28yoeedjbbw5xqhyi,1,30.6,93.7,2022-09-10T13:13:01.495Z,2022-09-10T13:13:03Z,3769166307,233,370,3769166193,285,,3769166191,56,Back,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920019,381,49,1,42,45,97jxqfbi28yoeedjbbw5xqhyi,1,34,93,2022-09-10T13:13:02.600Z,2022-09-10T13:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920033,382,1,1,42,45,97jxqfbi28yoeedjbbw5xqhyi,0,34,93,2022-09-10T13:13:02.822Z,2022-09-10T13:13:04Z,3769166353,140,36.5,3769166357,212,4.1,3769166359,213,5.4,3769166355,141,88.3,3769166351,56,Back,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920051,371,8,1,42,47,drnln5nhp7dqype6j3upkoiqp,1,63.8,10.3,2022-09-10T13:13:05.199Z,2022-09-10T13:13:05Z,3769166467,56,Right,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920059,372,49,1,42,48,drnln5nhp7dqype6j3upkoiqp,1,64.2,10.4,2022-09-10T13:13:05.855Z,2022-09-10T13:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920099,373,1,1,42,48,drnln5nhp7dqype6j3upkoiqp,1,64.2,10.4,2022-09-10T13:13:05.934Z,2022-09-10T13:13:08Z,3769166691,141,17.9,3769166695,213,0.3,3769166687,56,Right,3769166689,140,78.4,3769166693,212,15.8,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920103,374,61,1,42,50,drnln5nhp7dqype6j3upkoiqp,0,78.1,18.3,2022-09-10T13:13:07.967Z,2022-09-10T13:13:08Z,3769166703,56,Right,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920115,383,49,1,42,51,97jxqfbi28yoeedjbbw5xqhyi,1,24.5,89.6,2022-09-10T13:13:08.680Z,2022-09-10T13:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920165,384,1,1,42,52,97jxqfbi28yoeedjbbw5xqhyi,0,22.7,93.6,2022-09-10T13:13:10.422Z,2022-09-10T13:13:11Z,3769167037,212,15.0,3769167027,56,Back,3769167031,140,35.9,3769167035,141,100.0,3769167039,213,0.4,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920173,375,5,1,42,54,drnln5nhp7dqype6j3upkoiqp,1,63.9,-1.8,2022-09-10T13:13:11.717Z,2022-09-10T13:13:13Z,3769167069,56,Right,3769167089,233,385,3769167071,347,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920169,385,5,1,42,54,97jxqfbi28yoeedjbbw5xqhyi,0,36.1,101.8,2022-09-10T13:13:11.717Z,2022-09-10T13:13:13Z,3769167041,56,Back,3769167111,233,375,3769167043,347,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920445,376,1,1,43,9,drnln5nhp7dqype6j3upkoiqp,1,59.2,0,2022-09-10T13:13:26.846Z,2022-09-10T13:13:32Z,3769168535,212,11.1,3769168501,107,,3769168515,140,49.7,3769168541,213,2.7,3769168507,56,Back,3769168523,141,5.3,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920539,377,1,1,43,15,drnln5nhp7dqype6j3upkoiqp,1,53.3,8.5,2022-09-10T13:13:32.846Z,2022-09-10T13:13:37Z,3769169011,212,32.1,3769169015,1,,3769169007,140,46.7,3769169009,141,54.6,3769169013,213,1.8,3769169005,56,Back,,,,,,,c6wlz59l4w2pe0o5xj6nbks4q,S. Julini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920591,378,1,1,43,20,drnln5nhp7dqype6j3upkoiqp,1,50.1,59.4,2022-09-10T13:13:37.582Z,2022-09-10T13:13:40Z,3769169247,140,56.7,3769169253,213,1.1,3769169245,56,Left,3769169251,212,16.2,3769169249,141,80.9,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920661,379,1,1,43,22,drnln5nhp7dqype6j3upkoiqp,1,57.9,89,2022-09-10T13:13:40.158Z,2022-09-10T13:13:45Z,3769169615,212,20.3,3769169611,140,76.8,3769169617,213,0.2,3769169609,56,Left,3769169613,141,95.1,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920665,380,43,1,43,28,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-10T13:13:45.871Z,2022-09-10T13:14:10Z,3769169643,286,0,3769171531,144,50,3769169641,56,Left,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920689,386,43,1,43,28,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-09-10T13:13:45.872Z,2022-09-10T13:14:09Z,3769169781,56,Back,3769169783,285,0,3769171409,144,7,3769169809,233,380,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920675,381,61,1,43,29,drnln5nhp7dqype6j3upkoiqp,0,79.3,95.6,2022-09-10T13:13:47.036Z,2022-09-10T13:14:13Z,3769169687,56,Left,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457920695,382,5,1,43,30,drnln5nhp7dqype6j3upkoiqp,0,76.5,101.3,2022-09-10T13:13:48.143Z,2022-09-10T13:13:50Z,3769169815,347,,3769169945,233,387,3769169813,56,Left,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
