id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2472012189,248,1,1,48,15,2gmv49xieg3zee2hx0lhcp17u,0,33.6,53,2022-10-15T13:18:51.369Z,2022-10-15T13:19:06Z,3844166927,152,,3844166931,140,94.2,3844166923,5,,3844166935,212,63.9,3844166939,1,,3844166937,213,6.2,3844166929,56,Center,3844166933,141,44.5,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,3844166925,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2472012241,249,30,1,48,20,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-15T13:18:56.521Z,2022-10-15T13:18:56Z,3844167245,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472012235,265,30,1,48,20,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T13:18:56.521Z,2022-10-15T13:19:51Z,3844167235,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472025563,266,18,2,45,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T13:34:46.843Z,2022-10-15T13:34:47Z,3844240695,42,,3844240755,55,267,3844240699,59,11,3844240697,44,Defender,,,,,,,,,,,,,3o5f01ay5uqzeb3xunhguvsyy,L. Pinot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472025567,267,19,2,45,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T13:34:46.844Z,2022-10-15T13:34:51Z,3844240727,145,10,3844240731,44,Midfielder,3844240723,42,,3844241211,292,0,3844241213,293,0,3844240729,59,6,3844240733,55,266,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026145,268,18,2,45,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T13:35:08.854Z,2022-10-15T13:35:09Z,3844243397,59,13,3844243393,42,,3844243395,44,Midfielder,3844243471,55,269,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026147,269,19,2,45,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T13:35:08.855Z,2022-10-15T13:35:09Z,3844243413,55,268,3844243407,292,9,3844243411,44,Forward,3844243399,42,,3844243405,59,8,3844243409,293,3,3844243403,145,9,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026885,251,32,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-15T13:35:43.322Z,2022-10-15T13:35:43Z,3844247007,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026899,270,32,2,45,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T13:35:43.322Z,2022-10-15T13:35:45Z,3844247057,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472026979,252,1,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,50,49.7,2022-10-15T13:35:43.915Z,2022-10-15T13:36:56Z,3844247447,140,33.5,3844247453,213,3.3,3844247443,56,Back,3844254851,279,S,3844247449,141,46.6,3844247451,212,17.5,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028745,287,40,2,45,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-10-15T13:35:43.973Z,2022-10-15T13:37:17Z,3844256695,130,8,3844256699,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3844256703,194,9r0t3f2nw0d1a17c9onvjgd05,3844256685,30,"7iuwrwcupehj978vpf8sep591, 3w9nqzmvm6df5becqtvypo5w5, 3edubak34lsocvkirgryo8vd, q195fj3dlx9i3r0zno98nhuc, 9r0t3f2nw0d1a17c9onvjgd05, 2to7qgaomc72knk6y1689ihka, b062pdmskviwqwzf5dckoffmd, ero1axtkr33y6yetn4uti2oyx, aeoazf90glk79a2puhpm06pyh, c99gqg4cu9eqy5yu8fga71vit, ds4tjev271co53fycw64y4kfe, a52izyii7s44qihbp4upbukiy, 24ptrmidgqdyq5sryicc2g9hw, 6oxe2vmgkxzl4dfz5cdqbajmd, e9e2sdrwd5g6m8kfpxpe8ml79, a36nwipwjfluk0rjfjzdiflk9",3844256689,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3844256691,59,"30, 14, 5, 15, 22, 4, 17, 3, 26, 6, 8, 12, 1, 9, 10, 24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027105,253,1,2,45,3,2gmv49xieg3zee2hx0lhcp17u,0,35.9,45.4,2022-10-15T13:35:47.226Z,2022-10-15T13:35:58Z,3844248091,155,,3844248097,140,76.5,3844248101,141,0.0,3844248115,1,,3844248105,212,53.1,3844248093,56,Right,3844248109,213,5.6,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027111,254,5,2,45,9,2gmv49xieg3zee2hx0lhcp17u,0,79,-1.2,2022-10-15T13:35:52.413Z,2022-10-15T13:37:54Z,3844248215,233,271,3844248135,56,Right,3844248137,347,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027103,271,5,2,45,9,dgpni8xwxjhgekjmg0m8bb6nv,1,21,101.2,2022-10-15T13:35:52.413Z,2022-10-15T13:36:24Z,3844251529,233,254,3844251493,347,,3844248087,56,Back,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027177,272,1,2,45,11,dgpni8xwxjhgekjmg0m8bb6nv,1,19,100,2022-10-15T13:35:54.510Z,2022-10-15T13:35:56Z,3844248483,212,12.0,3844248477,56,Back,3844248479,140,21.7,3844248485,213,5.0,3844248475,107,,3844248481,141,84.1,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027205,273,1,2,45,12,dgpni8xwxjhgekjmg0m8bb6nv,0,21.7,84.1,2022-10-15T13:35:55.932Z,2022-10-15T13:35:57Z,3844248637,213,3.1,3844248629,140,9.2,3844248635,212,13.2,3844248625,56,Back,3844248633,141,85.7,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027279,255,49,2,45,16,2gmv49xieg3zee2hx0lhcp17u,1,78.3,8.3,2022-10-15T13:35:59.618Z,2022-10-15T13:36:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027313,256,1,2,45,17,2gmv49xieg3zee2hx0lhcp17u,0,78.7,8.6,2022-10-15T13:36:00.371Z,2022-10-15T13:36:30Z,3844249075,56,Center,3844249079,141,61.8,3844249085,1,,3844249081,212,42.9,3844249071,2,,3844249083,213,1.0,3844249073,155,,3844249077,140,100.0,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027321,257,5,2,45,17,2gmv49xieg3zee2hx0lhcp17u,0,100.8,55.1,2022-10-15T13:36:01.197Z,2022-10-15T13:37:55Z,3844249119,346,,3844249271,233,274,3844249117,56,Center,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027289,274,5,2,45,17,dgpni8xwxjhgekjmg0m8bb6nv,1,-0.8,44.9,2022-10-15T13:36:01.197Z,2022-10-15T13:36:03Z,3844249219,233,257,3844248989,56,Back,3844248991,346,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027737,275,1,2,45,34,dgpni8xwxjhgekjmg0m8bb6nv,1,3.2,40,2022-10-15T13:36:17.805Z,2022-10-15T13:36:22Z,3844251307,56,Back,3844251315,213,5.1,3844251319,237,,3844251311,141,34.0,3844251301,124,,3844251313,212,4.5,3844251309,140,4.9,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027867,276,1,2,45,38,dgpni8xwxjhgekjmg0m8bb6nv,1,5.3,32.7,2022-10-15T13:36:22.285Z,2022-10-15T13:36:29Z,3844252063,213,1.5,3844252055,56,Back,3844252059,141,71.2,3844252061,212,26.3,3844252057,140,7.9,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027895,277,1,2,45,46,dgpni8xwxjhgekjmg0m8bb6nv,0,20,68.1,2022-10-15T13:36:29.565Z,2022-10-15T13:36:31Z,3844252207,213,0.6,3844252203,141,91.5,3844252199,56,Back,3844252201,140,43.2,3844252197,155,,3844252205,212,29.1,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027961,258,1,2,45,49,2gmv49xieg3zee2hx0lhcp17u,0,57,25.2,2022-10-15T13:36:33.275Z,2022-10-15T13:36:34Z,3844252527,141,4.3,3844252521,3,,3844252531,213,5.3,3844252523,56,Right,3844252529,212,17.1,3844252525,140,66.1,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472027999,278,1,2,45,50,dgpni8xwxjhgekjmg0m8bb6nv,1,35,81.7,2022-10-15T13:36:33.661Z,2022-10-15T13:36:47Z,3844252727,212,8.2,3844252717,56,Back,3844252729,213,1.3,3844252723,141,93.3,3844252719,140,37.3,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028013,279,1,2,45,52,dgpni8xwxjhgekjmg0m8bb6nv,0,37.3,93.3,2022-10-15T13:36:36.173Z,2022-10-15T13:36:43Z,3844252815,212,17.3,3844252813,141,100.0,3844252809,56,Left,3844252811,140,52.8,3844252817,213,0.3,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028049,259,5,2,45,53,2gmv49xieg3zee2hx0lhcp17u,1,43.6,-2,2022-10-15T13:36:37.063Z,2022-10-15T13:37:55Z,3844253007,347,,3844253039,233,280,3844253005,56,Back,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028023,280,5,2,45,53,dgpni8xwxjhgekjmg0m8bb6nv,0,56.4,102,2022-10-15T13:36:37.063Z,2022-10-15T13:36:39Z,3844252859,56,Left,3844252861,347,,3844253047,233,259,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028415,260,1,2,46,7,2gmv49xieg3zee2hx0lhcp17u,1,41.2,0,2022-10-15T13:36:51.195Z,2022-10-15T13:36:58Z,3844255005,141,5.5,3844255009,212,21.0,3844254997,107,,3844255001,140,60.7,3844254999,56,Right,3844255011,213,0.2,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028433,261,50,2,46,14,2gmv49xieg3zee2hx0lhcp17u,1,65.6,10.1,2022-10-15T13:36:58.026Z,2022-10-15T13:37:00Z,3844255341,233,281,3844255067,56,Right,3844255069,286,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028457,281,7,2,46,14,dgpni8xwxjhgekjmg0m8bb6nv,1,34.4,89.9,2022-10-15T13:36:58.027Z,2022-10-15T13:37:00Z,3844255177,285,,3844255289,233,261,3844255175,56,Back,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028467,282,49,2,46,16,dgpni8xwxjhgekjmg0m8bb6nv,1,31.4,84.8,2022-10-15T13:36:59.422Z,2022-10-15T13:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028519,283,1,2,46,16,dgpni8xwxjhgekjmg0m8bb6nv,1,31.4,84.8,2022-10-15T13:36:59.549Z,2022-10-15T13:37:01Z,3844255473,213,2.4,3844255465,56,Back,3844255469,141,92.7,3844255467,140,25.5,3844255471,212,8.2,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028533,284,49,2,46,18,dgpni8xwxjhgekjmg0m8bb6nv,1,25.5,92.7,2022-10-15T13:37:01.469Z,2022-10-15T13:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028555,285,1,2,46,19,dgpni8xwxjhgekjmg0m8bb6nv,0,25.5,92.7,2022-10-15T13:37:02.382Z,2022-10-15T13:37:02Z,3844255693,1,,3844255687,141,100.0,3844255683,56,Left,3844255681,155,,3844255689,212,34.0,3844255691,213,0.2,3844255685,140,57.4,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028567,262,5,2,46,19,2gmv49xieg3zee2hx0lhcp17u,1,43.1,-1.2,2022-10-15T13:37:02.747Z,2022-10-15T13:37:03Z,3844255761,347,,3844255757,56,Back,3844255809,233,286,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472028563,286,5,2,46,19,dgpni8xwxjhgekjmg0m8bb6nv,0,56.9,101.2,2022-10-15T13:37:02.747Z,2022-10-15T13:37:55Z,3844255741,56,Left,3844255743,347,,3844255851,233,262,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029111,263,1,2,46,44,2gmv49xieg3zee2hx0lhcp17u,0,55.8,0,2022-10-15T13:37:27.674Z,2022-10-15T13:37:30Z,3844258685,213,0.7,3844258679,140,66.3,3844258681,141,12.6,3844258683,212,14.4,3844258673,107,,3844258677,56,Right,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029175,288,49,2,46,49,dgpni8xwxjhgekjmg0m8bb6nv,1,30.2,83.5,2022-10-15T13:37:32.654Z,2022-10-15T13:37:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029239,289,1,2,46,51,dgpni8xwxjhgekjmg0m8bb6nv,1,32.9,81.4,2022-10-15T13:37:34.333Z,2022-10-15T13:37:36Z,3844259377,56,Back,3844259383,212,24.9,3844259381,141,46.9,3844259385,213,5.1,3844259379,140,40.8,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029245,290,3,2,46,53,dgpni8xwxjhgekjmg0m8bb6nv,0,40.1,43.7,2022-10-15T13:37:36.398Z,2022-10-15T13:37:38Z,3844259589,233,264,3844259415,56,Back,3844259417,286,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029261,264,7,2,46,53,2gmv49xieg3zee2hx0lhcp17u,1,59.9,56.3,2022-10-15T13:37:36.399Z,2022-10-15T13:37:38Z,3844259489,285,,3844259571,233,290,3844259487,56,Center,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029267,265,49,2,46,54,2gmv49xieg3zee2hx0lhcp17u,1,64,57.5,2022-10-15T13:37:37.691Z,2022-10-15T13:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029335,266,1,2,46,54,2gmv49xieg3zee2hx0lhcp17u,1,65.6,57.9,2022-10-15T13:37:38.059Z,2022-10-15T13:37:41Z,3844259797,213,0.8,3844259791,140,74.5,3844259789,56,Center,3844259793,141,72.0,3844259795,212,13.4,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029345,267,3,2,46,57,2gmv49xieg3zee2hx0lhcp17u,1,76,77.2,2022-10-15T13:37:41.163Z,2022-10-15T13:37:42Z,3844259865,233,291,3844259837,286,,3844259835,56,Center,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029337,291,45,2,46,57,dgpni8xwxjhgekjmg0m8bb6nv,0,24,22.8,2022-10-15T13:37:41.163Z,2022-10-15T13:37:42Z,3844259805,56,Back,3844259807,285,,3844259889,233,267,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029397,268,1,2,46,58,2gmv49xieg3zee2hx0lhcp17u,1,77.5,71.5,2022-10-15T13:37:41.819Z,2022-10-15T13:38:01Z,3844260147,213,4.3,3844260143,141,64.8,3844261793,210,13,3844260141,140,75.4,3844260139,56,Center,3844260145,212,5.1,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029405,269,13,2,46,59,2gmv49xieg3zee2hx0lhcp17u,1,75.7,62.4,2022-10-15T13:37:42.906Z,2022-10-15T13:38:02Z,3844261859,231,50.5,3844261845,29,,3844260197,56,Center,3844261857,230,99.3,3844261843,85,,3844261855,215,,3844261851,102,46.2,3844260195,18,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,3844261853,103,48.6,3844261847,55,268,3844260491,20,,3844260193,22,,,,,,,,,,,,,,,,,
2472029435,270,5,2,47,3,2gmv49xieg3zee2hx0lhcp17u,0,101.1,47.1,2022-10-15T13:37:46.477Z,2022-10-15T13:37:56Z,3844260361,346,,3844260391,233,292,3844260359,56,Center,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029429,292,5,2,47,3,dgpni8xwxjhgekjmg0m8bb6nv,1,-1.1,52.9,2022-10-15T13:37:46.477Z,2022-10-15T13:37:47Z,3844260325,346,,3844260385,233,270,3844260323,56,Back,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029777,293,1,2,47,18,dgpni8xwxjhgekjmg0m8bb6nv,1,4.9,59.6,2022-10-15T13:38:01.966Z,2022-10-15T13:38:04Z,3844262183,141,30.1,3844262209,189,,3844262177,124,,3844262179,56,Back,3844262185,212,20.1,3844262191,213,4.7,3844262199,237,,3844262181,140,4.9,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029811,294,1,2,47,21,dgpni8xwxjhgekjmg0m8bb6nv,1,4.9,30.1,2022-10-15T13:38:05.117Z,2022-10-15T13:38:06Z,3844262369,212,15.4,3844262363,56,Back,3844262371,213,0.1,3844262365,140,19.5,3844262367,141,32.7,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029827,295,1,2,47,22,dgpni8xwxjhgekjmg0m8bb6nv,0,19.5,32.7,2022-10-15T13:38:06.126Z,2022-10-15T13:38:06Z,3844262447,213,1.3,3844262431,56,Back,3844262443,212,5.6,3844262435,140,20.8,3844262439,141,40.7,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029847,271,49,2,47,24,2gmv49xieg3zee2hx0lhcp17u,1,74.6,59.4,2022-10-15T13:38:07.324Z,2022-10-15T13:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029927,272,1,2,47,24,2gmv49xieg3zee2hx0lhcp17u,1,74.6,60.2,2022-10-15T13:38:07.546Z,2022-10-15T13:39:28Z,3844262929,212,10.4,3844262925,140,75.0,3844262927,141,44.9,3844262931,213,4.8,3844262923,56,Center,3844264807,210,13,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472029935,273,13,2,47,26,2gmv49xieg3zee2hx0lhcp17u,1,76.2,41.3,2022-10-15T13:38:10.042Z,2022-10-15T13:39:28Z,3844264865,147,41.7,3844264857,215,,3844264861,146,82.1,3844264203,20,,3844264853,102,39.2,3844262959,18,,3844264855,103,8.3,3844264849,55,272,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,3844270525,153,,3844270523,75,,3844264847,29,,3844264869,230,96.3,3844264873,231,47.3,3844264955,233,,296,3844262961,56,Center,3844262957,22,,,,
2472029919,296,61,2,47,26,dgpni8xwxjhgekjmg0m8bb6nv,1,20.4,62.1,2022-10-15T13:38:10.142Z,2022-10-15T13:39:29Z,3844262883,56,Back,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472030071,274,16,2,47,29,2gmv49xieg3zee2hx0lhcp17u,1,95.3,36.3,2022-10-15T13:38:12.402Z,2022-10-15T13:39:38Z,3844266913,458,,3844263865,375,47:28.447,3844263857,20,,3844263861,374,2022-10-15 14:38:11.769,3844266907,102,49.5,3844266915,230,98.6,3844266911,214,,3844266905,78,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,3844266917,231,46.2,3844263679,22,,3844266923,282,16948,3844266909,103,1.3,3844266921,281,cjgr7t23bk1l43hegrkmtslih,3844268917,62,,,3844266919,280,BLOCKED_SHOT,3844263683,56,,,,Center
2472030947,297,1,2,48,16,dgpni8xwxjhgekjmg0m8bb6nv,1,49.7,50.1,2022-10-15T13:38:59.566Z,2022-10-15T13:39:02Z,3844267881,140,35.3,3844267879,56,Back,3844267885,212,15.2,3844267889,279,G,3844267887,213,3.2,3844267883,141,48.2,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031047,298,1,2,48,18,dgpni8xwxjhgekjmg0m8bb6nv,1,35.3,48.2,2022-10-15T13:39:02.047Z,2022-10-15T13:39:06Z,3844268417,141,28.9,3844268421,213,4.1,3844268413,56,Back,3844268419,212,16.4,3844268415,140,25.9,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031105,299,1,2,48,23,dgpni8xwxjhgekjmg0m8bb6nv,1,27.2,27.7,2022-10-15T13:39:06.606Z,2022-10-15T13:39:09Z,3844268719,212,15.3,3844268713,56,Back,3844268715,140,39.0,3844268717,141,41.0,3844268721,213,0.6,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031161,300,1,2,48,25,dgpni8xwxjhgekjmg0m8bb6nv,1,39,41,2022-10-15T13:39:09.039Z,2022-10-15T13:39:12Z,3844268965,141,31.5,3844268969,213,6.0,3844268961,56,Center,3844268963,140,60.9,3844268967,212,23.9,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031189,301,1,2,48,28,dgpni8xwxjhgekjmg0m8bb6nv,1,60.9,31.5,2022-10-15T13:39:11.391Z,2022-10-15T13:39:14Z,3844269153,212,7.8,3844269147,56,Center,3844269157,213,3.7,3844269175,156,,3844269149,140,54.5,3844269151,141,25.8,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031275,302,50,2,48,35,dgpni8xwxjhgekjmg0m8bb6nv,1,58.2,27.6,2022-10-15T13:39:18.911Z,2022-10-15T13:41:24Z,3844269553,286,,3844269791,233,275,3844269549,56,Center,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031305,275,7,2,48,35,2gmv49xieg3zee2hx0lhcp17u,0,41.8,72.4,2022-10-15T13:39:18.912Z,2022-10-15T13:39:20Z,3844269765,233,302,3844269703,56,Back,3844269705,285,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031311,303,50,2,48,36,dgpni8xwxjhgekjmg0m8bb6nv,1,59.2,28.1,2022-10-15T13:39:19.983Z,2022-10-15T13:39:25Z,3844269733,56,Center,3844269735,286,,3844270145,233,276,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472031379,276,7,2,48,36,2gmv49xieg3zee2hx0lhcp17u,1,40.8,71.9,2022-10-15T13:39:19.984Z,2022-10-15T13:39:24Z,3844270057,285,,3844270109,233,303,3844270055,56,Back,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
