id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value
2518222349,255,1,1,30,46,2gmv49xieg3zee2hx0lhcp17u,1,60,20.4,2023-03-11T13:16:36.533Z,2023-03-11T13:16:39Z,4087735917,212,16.0,4087735913,140,74.3,4087735915,141,28.6,4087735911,56,Center,4087735919,213,0.4,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222587,256,1,1,30,48,2gmv49xieg3zee2hx0lhcp17u,1,74.3,28.6,2023-03-11T13:16:38.525Z,2023-03-11T13:17:27Z,4087737151,56,Center,4087737159,213,0.5,4087737157,212,15.7,4087737153,140,87.1,4087739237,4,,4087737155,141,40.4,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222611,257,3,1,31,7,2gmv49xieg3zee2hx0lhcp17u,0,86,41.1,2023-03-11T13:16:57.684Z,2023-03-11T13:17:00Z,4087737279,286,,4087737277,56,Center,4087737373,233,214,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222615,214,7,1,31,7,9s9jvki6htleffykj88qcpwpy,1,14,58.9,2023-03-11T13:16:57.685Z,2023-03-11T13:16:59Z,4087737291,56,Back,4087737293,285,,4087737349,233,257,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222623,215,52,1,31,9,9s9jvki6htleffykj88qcpwpy,1,14.1,61.1,2023-03-11T13:16:59.267Z,2023-03-11T13:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222649,216,1,1,31,10,9s9jvki6htleffykj88qcpwpy,0,14.1,61.1,2023-03-11T13:17:00.451Z,2023-03-11T13:17:02Z,4087737467,189,,4087737455,140,27.4,4087737457,141,77.6,4087737453,56,Back,4087737461,213,0.7,4087737459,212,17.9,4087737451,199,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222661,258,61,1,31,13,2gmv49xieg3zee2hx0lhcp17u,1,68,19.7,2023-03-11T13:17:02.855Z,2023-03-11T13:18:58Z,4087737619,189,,4087737535,56,Right,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222795,259,2,1,31,24,2gmv49xieg3zee2hx0lhcp17u,1,69.9,24.4,2023-03-11T13:17:13.901Z,2023-03-11T13:17:57Z,4087738347,140,71.7,4087738343,7,87fq93e9x1yy4thmeituciycq,4087738349,141,26.8,4087738345,56,Center,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,
2518222783,217,55,1,31,24,9s9jvki6htleffykj88qcpwpy,1,24.3,71.8,2023-03-11T13:17:13.902Z,2023-03-11T13:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223073,218,1,1,31,40,9s9jvki6htleffykj88qcpwpy,0,24.9,71.5,2023-03-11T13:17:30.227Z,2023-03-11T13:17:42Z,4087739781,241,,4087739791,213,0.2,4087739779,155,,4087739789,212,42.1,4087739787,141,85.9,4087739777,5,,4087739783,56,Left,4087739785,140,63.9,dtl2shnzdg739pkag6fplb42y,M. Sieber,4087739793,1,,,,,,,,,,,,,,,,,,,,,,,,
2518223071,260,44,1,31,43,2gmv49xieg3zee2hx0lhcp17u,1,34.2,13.4,2023-03-11T13:17:33.405Z,2023-03-11T13:17:34Z,4087739769,285,,4087739767,56,Back,4087739835,233,219,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223075,219,44,1,31,43,9s9jvki6htleffykj88qcpwpy,0,65.8,86.6,2023-03-11T13:17:33.406Z,2023-03-11T13:17:35Z,4087739845,233,260,4087739801,56,Left,4087739803,286,,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223077,261,1,1,31,43,2gmv49xieg3zee2hx0lhcp17u,0,32.3,12.6,2023-03-11T13:17:33.661Z,2023-03-11T13:17:34Z,4087739817,213,1.8,4087739809,140,31.4,4087739813,212,4.2,4087739807,56,Back,4087739811,141,18.6,4087739805,3,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223109,220,61,1,31,47,9s9jvki6htleffykj88qcpwpy,0,65.7,79.9,2023-03-11T13:17:36.803Z,2023-03-11T13:17:36Z,4087739963,56,Left,,,,,,,,,,,,,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223123,262,43,1,31,47,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-03-11T13:17:37.358Z,2023-03-11T13:17:46Z,4087740149,286,0,4087740067,212,4.2,4087740063,140,32.1,4087740065,141,9.7,4087740061,56,Back,4087740145,233,221,4087740143,236,0,4087740069,213,3.3,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,4087740743,144,1,,,,,,,,,,,,,,,,,,,,,,,
2518223207,263,4,1,31,48,2gmv49xieg3zee2hx0lhcp17u,1,39.1,10.4,2023-03-11T13:17:38.362Z,2023-03-11T13:18:46Z,4087740509,152,,4087746135,233,221,4087740513,286,,4087740511,265,,4087740505,13,,4087740507,56,Back,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223137,221,4,1,31,48,9s9jvki6htleffykj88qcpwpy,0,60.9,89.6,2023-03-11T13:17:38.363Z,2023-03-11T13:18:46Z,4087740107,56,Left,4087746159,233,263,4087742511,265,,4087742181,285,,4087742509,13,,4087742041,152,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223905,264,1,1,32,27,2gmv49xieg3zee2hx0lhcp17u,0,41.1,16.2,2023-03-11T13:18:17.517Z,2023-03-11T13:18:19Z,4087743905,152,,4087743911,140,70.4,4087743897,5,,4087743921,213,0.1,4087743917,212,30.8,4087743909,56,Right,4087743913,141,19.5,4087743901,155,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223947,222,1,1,32,30,9s9jvki6htleffykj88qcpwpy,1,23.9,80.8,2023-03-11T13:18:19.932Z,2023-03-11T13:18:21Z,4087744153,213,6.2,4087744155,1,,4087744149,141,78.1,4087744151,212,25.7,4087744143,157,,4087744147,140,48.3,4087744145,56,Back,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,
2518223951,223,1,1,32,31,9s9jvki6htleffykj88qcpwpy,0,48.3,78.1,2023-03-11T13:18:21.410Z,2023-03-11T13:18:22Z,4087744167,56,Center,4087744169,140,59.1,4087744165,3,,4087744171,141,78.1,4087744173,212,11.3,4087744175,213,0,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224023,265,1,1,32,33,2gmv49xieg3zee2hx0lhcp17u,1,33.5,30.6,2023-03-11T13:18:23.445Z,2023-03-11T13:18:26Z,4087744553,212,14.8,4087744555,213,2.5,4087744551,141,43.0,4087744543,56,Back,4087744545,140,21.9,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224051,266,1,1,32,36,2gmv49xieg3zee2hx0lhcp17u,0,23.6,45.2,2023-03-11T13:18:26.077Z,2023-03-11T13:19:01Z,4087744695,1,,4087744685,140,40.0,4087744693,213,6.0,4087744681,56,Back,4087744679,157,,4087744689,141,37.7,4087744691,212,18.0,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224097,224,44,1,32,41,9s9jvki6htleffykj88qcpwpy,1,33.5,69.8,2023-03-11T13:18:30.844Z,2023-03-11T13:18:31Z,4087744949,233,267,4087744921,285,,4087744919,56,Back,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224093,267,44,1,32,41,2gmv49xieg3zee2hx0lhcp17u,0,66.5,30.2,2023-03-11T13:18:30.845Z,2023-03-11T13:18:32Z,4087745023,233,224,4087744915,286,,4087744913,56,Center,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224113,225,1,1,32,41,9s9jvki6htleffykj88qcpwpy,1,36.3,68.8,2023-03-11T13:18:31.163Z,2023-03-11T13:20:28Z,4087744991,56,Back,4087744999,141,70.9,4087745009,213,2.9,4087745003,212,5.6,4087744995,140,31.1,4087744987,3,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224165,268,43,1,32,44,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-03-11T13:18:34.045Z,2023-03-11T13:19:01Z,4087745299,213,3.8,4087747093,144,1,4087745291,56,Center,4087745295,141,33.3,4087745293,140,68.5,4087745297,212,7.6,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224121,226,1,1,32,44,9s9jvki6htleffykj88qcpwpy,0,29.1,74.7,2023-03-11T13:18:34.475Z,2023-03-11T13:20:08Z,4087745055,213,5.2,4087745053,212,8.4,4087745051,141,63.7,4087745049,140,32.8,4087745045,3,,4087745047,56,Back,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224227,269,2,1,32,45,2gmv49xieg3zee2hx0lhcp17u,1,70.7,46,2023-03-11T13:18:35.573Z,2023-03-11T13:18:42Z,4087745509,141,25.8,4087745499,7,87fq93e9x1yy4thmeituciycq,4087745505,140,83.9,4087745501,56,Center,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224215,227,55,1,32,45,9s9jvki6htleffykj88qcpwpy,1,17.3,73.6,2023-03-11T13:18:35.574Z,2023-03-11T13:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224573,228,1,1,33,13,9s9jvki6htleffykj88qcpwpy,0,17.3,73.6,2023-03-11T13:19:02.980Z,2023-03-11T13:19:26Z,4087747405,56,Left,4087747407,140,62.8,4087747419,1,,4087747403,241,,4087747413,212,48.1,4087747409,141,81.5,4087747417,213,0.1,4087747399,5,,dtl2shnzdg739pkag6fplb42y,M. Sieber,4087747401,157,,,,,,,,,,,,,,,,,,,,,,,,
2518224565,270,44,1,33,15,2gmv49xieg3zee2hx0lhcp17u,1,45.9,16.2,2023-03-11T13:19:05.037Z,2023-03-11T13:19:06Z,4087747471,233,229,4087747475,285,,4087747371,56,Back,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224579,229,44,1,33,15,9s9jvki6htleffykj88qcpwpy,0,54.1,83.8,2023-03-11T13:19:05.038Z,2023-03-11T13:19:07Z,4087747545,233,270,4087747433,286,,4087747431,56,Left,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224587,271,1,1,33,15,2gmv49xieg3zee2hx0lhcp17u,1,54.6,14,2023-03-11T13:19:05.414Z,2023-03-11T13:19:06Z,4087747479,3,,4087747489,213,0.4,4087747481,56,Center,4087747485,141,21.2,4087747483,140,66.0,4087747487,212,12.9,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224599,272,49,1,33,17,2gmv49xieg3zee2hx0lhcp17u,1,65.8,21.3,2023-03-11T13:19:07.213Z,2023-03-11T13:19:07Z,,,,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224609,273,61,1,33,17,2gmv49xieg3zee2hx0lhcp17u,0,65.8,21.3,2023-03-11T13:19:07.565Z,2023-03-11T13:19:08Z,4087747583,56,Center,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224621,230,49,1,33,19,9s9jvki6htleffykj88qcpwpy,1,32.8,72,2023-03-11T13:19:08.948Z,2023-03-11T13:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224703,231,1,1,33,19,9s9jvki6htleffykj88qcpwpy,1,32.8,72,2023-03-11T13:19:09.066Z,2023-03-11T13:19:13Z,4087748017,140,57.2,4087748023,213,6.1,4087748021,212,26.2,4087748019,141,63.6,4087748015,56,Center,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224709,232,50,1,33,23,9s9jvki6htleffykj88qcpwpy,1,54,53.2,2023-03-11T13:19:12.964Z,2023-03-11T13:19:14Z,4087748045,286,,4087748043,56,Center,4087748085,233,274,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224713,274,7,1,33,23,2gmv49xieg3zee2hx0lhcp17u,0,46,46.8,2023-03-11T13:19:12.965Z,2023-03-11T13:19:14Z,4087748069,233,232,4087748051,56,Back,4087748053,285,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224821,233,3,1,33,26,9s9jvki6htleffykj88qcpwpy,1,67.6,25.6,2023-03-11T13:19:16.682Z,2023-03-11T13:19:21Z,4087748519,233,275,4087748497,56,Center,4087748499,286,,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224765,275,45,1,33,26,2gmv49xieg3zee2hx0lhcp17u,0,32.4,74.4,2023-03-11T13:19:16.682Z,2023-03-11T13:19:22Z,4087748255,285,,4087748545,233,233,4087748253,56,Back,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224831,234,50,1,33,31,9s9jvki6htleffykj88qcpwpy,1,74.9,13.6,2023-03-11T13:19:21.163Z,2023-03-11T13:19:24Z,4087748747,233,276,4087748515,56,Right,4087748517,286,,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224871,276,7,1,33,31,2gmv49xieg3zee2hx0lhcp17u,1,25.1,86.4,2023-03-11T13:19:21.164Z,2023-03-11T13:19:28Z,4087748687,167,,4087748719,233,234,4087748691,285,,4087748689,56,Back,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224941,235,5,1,33,33,9s9jvki6htleffykj88qcpwpy,1,74.6,-1.6,2023-03-11T13:19:23.294Z,2023-03-11T13:22:58Z,4087748967,233,277,4087748961,347,,4087748959,56,Right,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518224895,277,5,1,33,33,2gmv49xieg3zee2hx0lhcp17u,0,25.4,101.6,2023-03-11T13:19:23.294Z,2023-03-11T13:19:27Z,4087748771,347,,4087748977,233,235,4087748765,56,Back,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225201,236,1,1,33,52,9s9jvki6htleffykj88qcpwpy,1,79.5,0,2023-03-11T13:19:42.259Z,2023-03-11T13:19:47Z,4087750207,213,0.6,4087750203,141,7.1,4087750199,56,Right,4087750205,212,10.7,4087750201,140,87.9,4087750197,107,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225247,237,43,1,33,57,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-11T13:19:47.322Z,2023-03-11T13:19:57Z,4087750495,212,3.9,4087750493,141,1.9,4087750497,213,5.7,4087750489,56,Right,4087751059,144,1,4087750491,140,86.0,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225253,238,61,1,34,0,9s9jvki6htleffykj88qcpwpy,0,86,1.9,2023-03-11T13:19:50.611Z,2023-03-11T13:19:51Z,4087750519,56,Right,,,,,,,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225269,239,5,1,34,1,9s9jvki6htleffykj88qcpwpy,0,80.7,-1.4,2023-03-11T13:19:51.364Z,2023-03-11T13:22:58Z,4087750663,233,278,4087750581,347,,4087750579,56,Right,,,,,,,,,,,,,,,,bgdtaffohtcawxastd6cy5g16,Y. Mzé Issa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225273,278,5,1,34,1,2gmv49xieg3zee2hx0lhcp17u,1,19.3,101.4,2023-03-11T13:19:51.364Z,2023-03-11T13:19:52Z,4087750619,233,239,4087750597,56,Back,4087750599,347,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225445,279,1,1,34,6,2gmv49xieg3zee2hx0lhcp17u,0,25.6,100,2023-03-11T13:19:55.941Z,2023-03-11T13:20:04Z,4087751509,140,35.8,4087751513,212,11.3,4087751515,213,6.0,4087751505,107,,4087751511,141,96.8,4087751507,56,Back,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225415,240,44,1,34,11,9s9jvki6htleffykj88qcpwpy,1,67.7,3,2023-03-11T13:20:01.163Z,2023-03-11T13:20:04Z,4087751567,233,280,4087751373,286,,4087751371,56,Right,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225449,280,44,1,34,11,2gmv49xieg3zee2hx0lhcp17u,0,32.3,97,2023-03-11T13:20:01.164Z,2023-03-11T13:20:05Z,4087751531,56,Back,4087751611,233,240,4087751535,285,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225419,241,8,1,34,11,9s9jvki6htleffykj88qcpwpy,1,71.2,2.8,2023-03-11T13:20:01.387Z,2023-03-11T13:20:02Z,4087751379,56,Right,4087751389,15,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225441,242,5,1,34,13,9s9jvki6htleffykj88qcpwpy,0,69.8,-2,2023-03-11T13:20:02.859Z,2023-03-11T13:20:07Z,4087751481,56,Right,4087751483,347,,4087751851,233,281,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225493,281,5,1,34,13,2gmv49xieg3zee2hx0lhcp17u,1,30.2,102,2023-03-11T13:20:02.859Z,2023-03-11T13:22:58Z,4087751843,233,242,4087751783,347,,4087751781,56,Back,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225511,282,1,1,34,16,2gmv49xieg3zee2hx0lhcp17u,0,34.3,100,2023-03-11T13:20:06.677Z,2023-03-11T13:20:08Z,4087751895,212,9.1,4087751887,107,,4087751893,141,92.1,4087751897,213,5.4,4087751889,56,Back,4087751891,140,40.1,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225585,243,1,1,34,22,9s9jvki6htleffykj88qcpwpy,0,77.4,13.8,2023-03-11T13:20:12.305Z,2023-03-11T13:20:13Z,4087752249,140,78.8,4087752333,286,,4087752253,212,3.0,4087752255,213,1.1,4087752327,236,,4087752247,56,Right,4087752329,233,283,4087752251,141,17.7,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225589,283,74,1,34,22,2gmv49xieg3zee2hx0lhcp17u,1,26.9,88.3,2023-03-11T13:20:12.306Z,2023-03-11T13:23:00Z,4087752355,233,243,4087752273,285,,4087752271,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225627,244,5,1,34,23,9s9jvki6htleffykj88qcpwpy,1,66,-2,2023-03-11T13:20:13.749Z,2023-03-11T13:22:59Z,4087752479,56,Right,4087752481,347,,4087752539,233,284,,,,,,,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225607,284,5,1,34,23,2gmv49xieg3zee2hx0lhcp17u,0,34,102,2023-03-11T13:20:13.749Z,2023-03-11T13:20:15Z,4087752385,347,,4087752551,233,244,4087752383,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225729,245,1,1,34,29,9s9jvki6htleffykj88qcpwpy,1,74,0,2023-03-11T13:20:19.242Z,2023-03-11T13:20:21Z,4087753039,212,12.7,4087753031,107,,4087753035,140,79.3,4087753033,56,Right,4087753037,141,15.2,4087753041,213,1.1,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225749,246,1,1,34,31,9s9jvki6htleffykj88qcpwpy,1,77.9,15.2,2023-03-11T13:20:21.619Z,2023-03-11T13:20:23Z,4087753123,212,10.7,4087753117,56,Right,4087753125,213,4.0,4087753121,141,3.2,4087753119,140,71.3,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225777,247,3,1,34,34,9s9jvki6htleffykj88qcpwpy,0,70.4,2.8,2023-03-11T13:20:24.469Z,2023-03-11T13:20:26Z,4087753405,233,285,4087753283,56,Right,4087753285,286,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225785,285,7,1,34,34,2gmv49xieg3zee2hx0lhcp17u,1,29.6,97.2,2023-03-11T13:20:24.470Z,2023-03-11T13:20:26Z,4087753365,233,247,4087753315,285,,4087753311,167,,4087753313,56,Back,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225803,248,5,1,34,35,9s9jvki6htleffykj88qcpwpy,1,68,-1.8,2023-03-11T13:20:25.574Z,2023-03-11T13:22:59Z,4087753489,233,286,4087753417,56,Right,4087753419,347,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225809,286,5,1,34,35,2gmv49xieg3zee2hx0lhcp17u,0,32,101.8,2023-03-11T13:20:25.574Z,2023-03-11T13:20:27Z,4087753439,347,,4087753437,56,Back,4087753507,233,248,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225915,249,1,1,34,39,9s9jvki6htleffykj88qcpwpy,1,72.8,0,2023-03-11T13:20:28.859Z,2023-03-11T13:20:31Z,4087753955,212,9.0,4087753957,213,1.0,4087753937,107,,4087753951,141,8.8,4087753943,56,Right,4087753947,140,77.7,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225949,250,1,1,34,41,9s9jvki6htleffykj88qcpwpy,1,66.4,8.9,2023-03-11T13:20:31.298Z,2023-03-11T13:20:33Z,4087754143,213,2.1,4087754139,141,26.1,4087754137,140,60.6,4087754141,212,13.2,4087754135,56,Center,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225977,251,1,1,34,42,9s9jvki6htleffykj88qcpwpy,1,60.6,26.1,2023-03-11T13:20:32.731Z,2023-03-11T13:20:35Z,4087754269,140,70.4,4087754273,141,19.1,4087754263,56,Right,4087754279,212,11.3,4087754281,213,5.8,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,
2518225987,252,1,1,34,45,9s9jvki6htleffykj88qcpwpy,0,70.2,18.6,2023-03-11T13:20:35.139Z,2023-03-11T13:20:35Z,4087754345,213,5.6,4087754335,56,Right,4087754339,141,11.6,4087754343,212,7.2,4087754337,140,75.4,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,
2518226009,287,61,1,34,47,2gmv49xieg3zee2hx0lhcp17u,1,30.6,90.3,2023-03-11T13:20:36.790Z,2023-03-11T13:20:36Z,4087754413,56,Back,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,
