id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value
2524412657,91,5,1,8,9,drnln5nhp7dqype6j3upkoiqp,0,7.4,101.8,2023-03-25T14:08:52.113Z,2023-03-25T14:16:31Z,4122727135,347,,4122727735,233,115,4122726891,56,Back,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412697,115,5,1,8,9,e5hsx8fzufp57tv4oehbz0qht,1,92.6,-1.8,2023-03-25T14:08:52.113Z,2023-03-25T14:09:27Z,4122727707,233,91,4122727093,56,Right,4122727095,347,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412671,114,43,1,8,11,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-03-25T14:08:53.890Z,2023-03-25T14:09:24Z,4122727649,144,6,4122726983,233,91,4122726977,73,0,4122726975,56,Right,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412701,116,1,1,8,16,e5hsx8fzufp57tv4oehbz0qht,0,92.8,0,2023-03-25T14:08:59.665Z,2023-03-25T14:09:00Z,4122727111,107,,4122727115,140,96.3,4122727113,56,Center,4122727117,141,27.7,4122727119,212,20.5,4122727121,213,1.4,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412719,92,12,1,8,19,drnln5nhp7dqype6j3upkoiqp,1,2.4,88.6,2023-03-25T14:09:02.077Z,2023-03-25T14:10:18Z,4122727207,140,15.0,4122727219,15,,4122727205,56,Back,4122727211,212,13.5,4122727213,213,0.2,4122727209,141,92.9,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412847,95,49,1,8,20,drnln5nhp7dqype6j3upkoiqp,1,15.2,88.4,2023-03-25T14:09:03.061Z,2023-03-25T14:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412849,96,1,1,8,21,drnln5nhp7dqype6j3upkoiqp,1,13.8,87.2,2023-03-25T14:09:04.244Z,2023-03-25T14:10:16Z,4122728835,140,15.7,4122728831,56,Back,4122728839,141,95.8,4122728843,213,1.2,4122728841,212,6.2,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412737,93,49,1,8,22,drnln5nhp7dqype6j3upkoiqp,1,18.1,94.8,2023-03-25T14:09:05.389Z,2023-03-25T14:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412749,94,4,1,8,24,drnln5nhp7dqype6j3upkoiqp,1,23.1,96.8,2023-03-25T14:09:07.676Z,2023-03-25T14:09:09Z,4122727321,265,,4122727323,285,,4122727315,56,Back,4122727313,13,,4122727347,233,117,4122727317,152,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412753,117,4,1,8,24,e5hsx8fzufp57tv4oehbz0qht,0,76.9,3.2,2023-03-25T14:09:07.677Z,2023-03-25T14:09:09Z,4122727363,233,94,4122727339,56,Right,4122727337,13,,4122727345,286,,4122727343,265,,4122727341,152,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412777,118,17,1,8,28,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-03-25T14:09:10.978Z,2023-03-25T14:09:14Z,4122727469,13,243,4122727465,31,,4122727467,393,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412879,97,1,1,8,58,drnln5nhp7dqype6j3upkoiqp,1,24.3,94.7,2023-03-25T14:09:40.908Z,2023-03-25T14:09:42Z,4122727951,140,13.0,4122727955,212,16.3,4122727947,152,,4122727953,141,78.2,4122727963,189,,4122727949,56,Back,4122727957,213,3.9,4122727945,5,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412891,98,1,1,9,1,drnln5nhp7dqype6j3upkoiqp,1,19.6,76.1,2023-03-25T14:09:43.925Z,2023-03-25T14:09:45Z,4122728007,213,2.4,4122728005,212,13.8,4122728003,141,89.6,4122727999,56,Back,4122728001,140,9.8,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412927,99,1,1,9,2,drnln5nhp7dqype6j3upkoiqp,0,9.8,89.6,2023-03-25T14:09:45.070Z,2023-03-25T14:09:51Z,4122728199,140,35.0,4122728207,1,,4122728195,157,,4122728205,213,0.0,4122728203,212,26.5,4122728235,189,,4122728201,141,89.7,4122728197,56,Back,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412951,119,1,1,9,8,e5hsx8fzufp57tv4oehbz0qht,1,60.3,17.3,2023-03-25T14:09:51.026Z,2023-03-25T14:09:54Z,4122728317,140,56.9,4122728323,213,4.1,4122728319,141,9.4,4122728321,212,6.5,4122728315,56,Right,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412955,120,49,1,9,11,e5hsx8fzufp57tv4oehbz0qht,1,56.9,9.4,2023-03-25T14:09:54.563Z,2023-03-25T14:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412969,121,1,1,9,11,e5hsx8fzufp57tv4oehbz0qht,1,56.9,9.4,2023-03-25T14:09:54.659Z,2023-03-25T14:09:56Z,4122728399,212,9.8,4122728397,141,10.0,4122728401,213,0.0,4122728393,56,Right,4122728395,140,66.2,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412975,122,1,1,9,13,e5hsx8fzufp57tv4oehbz0qht,0,62.7,10.1,2023-03-25T14:09:56.529Z,2023-03-25T14:09:57Z,4122728429,212,12.1,4122728423,56,Center,4122728431,213,1.3,4122728425,140,66.3,4122728427,141,27.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412985,100,49,1,9,15,drnln5nhp7dqype6j3upkoiqp,1,22.9,64.6,2023-03-25T14:09:58.261Z,2023-03-25T14:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524412997,101,1,1,9,15,drnln5nhp7dqype6j3upkoiqp,0,22.9,64.6,2023-03-25T14:09:58.356Z,2023-03-25T14:09:59Z,4122728513,212,27.4,4122728515,213,5.2,4122728509,140,34.7,4122728511,141,28.6,4122728507,56,Back,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413011,123,49,1,9,18,e5hsx8fzufp57tv4oehbz0qht,1,61.3,82.1,2023-03-25T14:10:01.249Z,2023-03-25T14:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413053,124,1,1,9,21,e5hsx8fzufp57tv4oehbz0qht,1,63.6,84.4,2023-03-25T14:10:04.273Z,2023-03-25T14:10:07Z,4122728771,141,67.3,4122728767,56,Back,4122728775,213,3.7,4122728773,212,21.4,4122728769,140,46.5,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413059,125,1,1,9,25,e5hsx8fzufp57tv4oehbz0qht,1,51,68.5,2023-03-25T14:10:07.746Z,2023-03-25T14:10:09Z,4122728811,140,66.6,4122728817,213,0.8,4122728809,56,Left,4122728815,212,22.9,4122728813,141,92.1,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413067,126,1,1,9,26,e5hsx8fzufp57tv4oehbz0qht,1,68.7,94.2,2023-03-25T14:10:09.233Z,2023-03-25T14:10:10Z,4122728873,213,0.1,4122728861,56,Left,4122728863,140,78.7,4122728865,141,95.0,4122728869,212,10.5,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413073,127,1,1,9,27,e5hsx8fzufp57tv4oehbz0qht,0,78.7,95,2023-03-25T14:10:10.545Z,2023-03-25T14:10:11Z,4122728899,212,5.6,4122728901,213,4.4,4122728897,141,87.1,4122728895,140,77.3,4122728893,56,Left,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413085,102,49,1,9,29,drnln5nhp7dqype6j3upkoiqp,1,16.6,12.6,2023-03-25T14:10:12.589Z,2023-03-25T14:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413091,103,1,1,9,29,drnln5nhp7dqype6j3upkoiqp,0,16.6,12.6,2023-03-25T14:10:12.604Z,2023-03-25T14:10:14Z,4122728979,213,0.4,4122728971,56,Back,4122728973,140,41.1,4122728975,141,27.0,4122728977,212,27.5,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413099,128,49,1,9,32,e5hsx8fzufp57tv4oehbz0qht,1,57,72.1,2023-03-25T14:10:15.218Z,2023-03-25T14:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413127,129,1,1,9,32,e5hsx8fzufp57tv4oehbz0qht,1,57,72.1,2023-03-25T14:10:15.281Z,2023-03-25T14:10:19Z,4122729121,141,43.9,4122729125,212,22.7,4122729113,56,Back,4122729127,213,4.1,4122729117,140,45.4,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413177,130,1,1,9,36,e5hsx8fzufp57tv4oehbz0qht,1,57.4,37,2023-03-25T14:10:19.666Z,2023-03-25T14:12:16Z,4122729895,22,,4122729893,154,,4122729381,141,64.6,4122729891,210,16,4122729383,212,39.7,4122729385,213,0.5,4122729377,56,Center,4122729379,140,90.7,cma46vvprpduachdlb2ruakx6,V. Gilles,4122729387,1,,4122732031,4,1,4122729375,155,,,,,,,,,,,,,,,,,,,,,,,,
2524413245,104,51,1,9,39,drnln5nhp7dqype6j3upkoiqp,1,0.4,49.6,2023-03-25T14:10:21.804Z,2023-03-25T14:10:58Z,4122729725,170,,,,,,,,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413183,131,16,1,9,40,e5hsx8fzufp57tv4oehbz0qht,1,90.2,57.1,2023-03-25T14:10:23.682Z,2023-03-25T14:12:14Z,4122729919,55,130,4122729913,79,,4122729407,56,Center,4122729911,15,,4122729433,374,2023-03-25 14:10:23.000,4122729405,17,,4122729933,230,99.1,4122729931,136,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,4122729923,102,48.2,4122729929,328,,4122730499,215,4122729437,375,09:40.282,4122729915,29,4122729917,154,4122729403,22,4122729935,231,50.7,4122729925,103,29.7,,,,,,,,,
2524413445,105,1,1,10,34,drnln5nhp7dqype6j3upkoiqp,1,49.5,50.4,2023-03-25T14:11:17.260Z,2023-03-25T14:11:21Z,4122730617,213,3.6,4122730615,212,16.8,4122730609,56,Back,4122730613,141,40.4,4122730611,140,34.9,4122730619,279,G,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413455,106,1,1,10,38,drnln5nhp7dqype6j3upkoiqp,1,32.6,41.3,2023-03-25T14:11:21.596Z,2023-03-25T14:11:23Z,4122730689,212,9.4,4122730691,213,1.9,4122730687,141,54.2,4122730683,56,Back,4122730685,140,29.4,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413463,107,1,1,10,40,drnln5nhp7dqype6j3upkoiqp,1,29.6,56,2023-03-25T14:11:23.117Z,2023-03-25T14:11:24Z,4122730717,141,72.3,4122730713,56,Back,4122730715,140,20.2,4122730721,213,2.3,4122730719,212,14.8,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413471,108,1,1,10,41,drnln5nhp7dqype6j3upkoiqp,1,20.2,72.3,2023-03-25T14:11:24.269Z,2023-03-25T14:11:25Z,4122730749,141,71.4,4122730745,56,Back,4122730751,212,18.7,4122730753,213,6.3,4122730747,140,38.0,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413493,109,1,1,10,42,drnln5nhp7dqype6j3upkoiqp,1,38.2,71.2,2023-03-25T14:11:25.532Z,2023-03-25T14:11:29Z,4122730891,213,3.1,4122730889,212,7.2,4122730883,56,Back,4122730885,140,31.3,4122730887,141,71.2,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413499,110,1,1,10,46,drnln5nhp7dqype6j3upkoiqp,0,35.6,72.1,2023-03-25T14:11:29.684Z,2023-03-25T14:11:30Z,4122730949,1,,4122730941,140,68.6,4122730939,56,Left,4122730945,212,35.7,4122730943,141,84.5,4122730947,213,0.2,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413503,132,8,1,10,48,e5hsx8fzufp57tv4oehbz0qht,1,25.9,6.5,2023-03-25T14:11:30.769Z,2023-03-25T14:11:30Z,4122730955,56,Back,,,,,,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413517,111,1,1,10,50,drnln5nhp7dqype6j3upkoiqp,0,56.4,90.9,2023-03-25T14:11:33.253Z,2023-03-25T14:11:34Z,4122731031,141,71.2,4122731027,56,Center,4122731035,213,5.7,4122731033,212,23.1,4122731029,140,74.3,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413523,133,49,1,10,52,e5hsx8fzufp57tv4oehbz0qht,1,22.6,18.5,2023-03-25T14:11:35.522Z,2023-03-25T14:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413543,134,1,1,10,54,e5hsx8fzufp57tv4oehbz0qht,1,24.9,21.2,2023-03-25T14:11:37.266Z,2023-03-25T14:11:40Z,4122731127,140,37.4,4122731131,212,17.0,4122731125,56,Back,4122731133,213,0.7,4122731129,141,37.0,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413561,135,1,1,10,58,e5hsx8fzufp57tv4oehbz0qht,0,37.3,38.9,2023-03-25T14:11:40.850Z,2023-03-25T14:11:44Z,4122731249,1,,4122731237,155,,4122731239,56,Center,4122731241,140,84.7,4122731247,213,6.1,4122731245,212,50.5,4122731243,141,26.1,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413567,112,49,1,11,2,drnln5nhp7dqype6j3upkoiqp,1,15.3,70.6,2023-03-25T14:11:45.509Z,2023-03-25T14:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413571,113,1,1,11,2,drnln5nhp7dqype6j3upkoiqp,1,15.3,70.6,2023-03-25T14:11:45.620Z,2023-03-25T14:11:47Z,4122731279,56,Back,4122731281,140,2.2,4122731285,212,14.9,4122731283,141,62.1,4122731287,213,3.5,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413587,114,1,1,11,4,drnln5nhp7dqype6j3upkoiqp,1,2.1,62.1,2023-03-25T14:11:46.933Z,2023-03-25T14:11:49Z,4122731329,56,Back,4122731331,140,5.8,4122731337,213,1.4,4122731335,212,18.0,4122731333,141,88.0,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413591,115,1,1,11,6,drnln5nhp7dqype6j3upkoiqp,0,6.4,88,2023-03-25T14:11:48.893Z,2023-03-25T14:11:50Z,4122731355,56,Back,4122731363,213,6.0,4122731357,140,18.4,4122731361,212,13.0,4122731359,141,83.5,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413599,136,49,1,11,8,e5hsx8fzufp57tv4oehbz0qht,1,82.8,20.1,2023-03-25T14:11:51.553Z,2023-03-25T14:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413607,137,1,1,11,9,e5hsx8fzufp57tv4oehbz0qht,1,86.4,20.4,2023-03-25T14:11:52.322Z,2023-03-25T14:11:53Z,4122731441,212,20.2,4122731443,213,1.5,4122731437,140,87.6,4122731439,141,50.0,4122731435,56,Center,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413617,138,1,1,11,10,e5hsx8fzufp57tv4oehbz0qht,1,87.6,50.1,2023-03-25T14:11:53.489Z,2023-03-25T14:14:31Z,4122731993,210,13,4122731523,156,,4122731497,213,3.5,4122735337,154,,4122731489,56,Center,4122731491,140,78.5,4122731493,141,45.4,4122731495,212,10.1,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2524413641,139,13,1,11,12,e5hsx8fzufp57tv4oehbz0qht,1,79.6,45.7,2023-03-25T14:11:54.913Z,2023-03-25T14:14:31Z,4122731605,56,Center,4122731601,18,,4122732009,103,45.8,4122732001,29,,4122735349,154,,4122732003,55,138,4122731999,86,,4122731997,72,,pugk29yysi9369f969l2o1qt,A. Majri,4122732007,102,57.0,4122732013,230,,4122732015,231,4122732011,215,,4122731599,22,,,,,,,,,,,,99.4,49.1,,,,,,
2524413645,116,5,1,11,14,drnln5nhp7dqype6j3upkoiqp,1,-0.8,42.6,2023-03-25T14:11:57.606Z,2023-03-25T14:11:59Z,4122731619,56,Back,4122731635,233,140,4122731621,346,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413647,140,5,1,11,14,e5hsx8fzufp57tv4oehbz0qht,0,100.8,57.4,2023-03-25T14:11:57.606Z,2023-03-25T14:16:31Z,4122731629,56,Center,4122731639,233,116,4122731631,346,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413749,117,1,1,11,36,drnln5nhp7dqype6j3upkoiqp,1,4.2,40.3,2023-03-25T14:12:18.877Z,2023-03-25T14:12:31Z,4122732443,189,,4122732179,237,,4122732175,213,5.8,4122732173,212,18.2,4122732167,56,Back,4122732171,141,28.8,4122732169,140,19.8,4122732165,124,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413759,118,1,1,11,37,drnln5nhp7dqype6j3upkoiqp,1,19.8,28.8,2023-03-25T14:12:19.821Z,2023-03-25T14:12:52Z,4122732227,212,15.1,4122732221,56,Back,4122732225,141,6.7,4122732223,140,18.4,4122732229,213,4.6,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413765,119,1,1,11,40,drnln5nhp7dqype6j3upkoiqp,0,18.4,5.8,2023-03-25T14:12:23.357Z,2023-03-25T14:12:33Z,4122732251,155,,4122732261,213,6.1,4122732253,56,Back,4122732255,140,44.0,4122732257,141,0.0,4122732259,212,27.3,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413773,120,5,1,11,41,drnln5nhp7dqype6j3upkoiqp,0,45.2,-1.6,2023-03-25T14:12:23.747Z,2023-03-25T14:16:31Z,4122732283,347,,4122732281,56,Back,4122732307,233,141,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413775,141,5,1,11,41,e5hsx8fzufp57tv4oehbz0qht,1,54.8,101.6,2023-03-25T14:12:23.747Z,2023-03-25T14:12:26Z,4122732291,233,120,4122732289,347,,4122732287,56,Left,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413835,142,1,1,11,53,e5hsx8fzufp57tv4oehbz0qht,1,57.1,100,2023-03-25T14:12:35.746Z,2023-03-25T14:12:37Z,4122732531,107,,4122732537,141,86.6,4122732533,56,Left,4122732535,140,58.5,4122732539,212,10.1,4122732541,213,4.9,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413855,143,1,1,11,54,e5hsx8fzufp57tv4oehbz0qht,1,58.5,86.6,2023-03-25T14:12:37.073Z,2023-03-25T14:12:38Z,4122732601,141,96.3,4122732597,56,Left,4122732605,213,1.9,4122732603,212,7.1,4122732599,140,56.0,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413869,144,1,1,11,55,e5hsx8fzufp57tv4oehbz0qht,1,53,96.9,2023-03-25T14:12:38.594Z,2023-03-25T14:12:41Z,4122732677,213,3.4,4122732669,56,Back,4122732671,140,22.3,4122732675,212,33.0,4122732673,141,86.6,4122732679,1,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413889,145,1,1,11,58,e5hsx8fzufp57tv4oehbz0qht,1,23.7,80.9,2023-03-25T14:12:41.314Z,2023-03-25T14:12:46Z,4122732783,141,32.1,4122732785,212,38.6,4122732787,213,5.2,4122732781,140,42.5,4122732779,56,Back,4122732789,1,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413901,146,1,1,12,3,e5hsx8fzufp57tv4oehbz0qht,1,44.9,32.2,2023-03-25T14:12:46.497Z,2023-03-25T14:12:50Z,4122732837,141,56.7,4122732833,56,Back,4122732835,140,21.9,4122732839,212,29.3,4122732841,213,2.5,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413935,147,1,1,12,7,e5hsx8fzufp57tv4oehbz0qht,1,21.7,59.3,2023-03-25T14:12:50.097Z,2023-03-25T14:13:00Z,4122732971,56,Back,4122732973,140,27.7,4122732975,141,64.9,4122732979,213,0.5,4122732977,212,7.4,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413953,148,1,1,12,10,e5hsx8fzufp57tv4oehbz0qht,1,27.5,59.4,2023-03-25T14:12:53.137Z,2023-03-25T14:12:57Z,4122733111,212,21.3,4122733109,141,28.9,4122733113,213,4.9,4122733105,56,Back,4122733107,140,32.2,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413963,149,1,1,12,14,e5hsx8fzufp57tv4oehbz0qht,1,38.8,32.1,2023-03-25T14:12:57.569Z,2023-03-25T14:12:59Z,4122733159,140,45.9,4122733157,56,Back,4122733165,213,5.1,4122733163,212,18.2,4122733161,141,7.7,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413981,150,1,1,12,16,e5hsx8fzufp57tv4oehbz0qht,1,44.3,10.9,2023-03-25T14:12:59.634Z,2023-03-25T14:13:03Z,4122733247,140,33.7,4122733253,213,2.5,4122733251,212,14.1,4122733245,56,Back,4122733249,141,23.6,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524413999,151,1,1,12,20,e5hsx8fzufp57tv4oehbz0qht,1,31.7,26.8,2023-03-25T14:13:02.929Z,2023-03-25T14:13:06Z,4122733317,141,67.9,4122733319,212,28.4,4122733321,213,1.7,4122733313,56,Back,4122733315,140,27.1,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
