id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2481467091,683,19,2,66,24,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-11-04T21:38:45.515Z,2022-11-04T21:41:47Z,3894135801,55,682,3894135791,145,9,3894135787,42,,3894135799,44,Forward,3894135797,293,3,3894135793,59,20,3894135795,292,9,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467161,684,1,2,66,38,bdfjkux9o0vtsdig5zsbhtysq,1,55.7,0,2022-11-04T21:38:59.685Z,2022-11-04T21:45:01Z,3894140033,107,,3894136257,212,10.3,3894136253,140,60.0,3894136255,141,12.2,3894136251,56,Right,3894136259,213,1.1,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467173,685,1,2,66,39,bdfjkux9o0vtsdig5zsbhtysq,1,60,12.2,2022-11-04T21:39:00.549Z,2022-11-04T21:45:01Z,3894136311,213,5.6,3894136303,56,Right,3894136305,140,66.8,3894136307,141,4.4,3894136309,212,8.9,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467177,686,1,2,66,40,bdfjkux9o0vtsdig5zsbhtysq,0,66.8,4.4,2022-11-04T21:39:01.701Z,2022-11-04T21:45:01Z,3894136325,141,26.4,3894136323,140,88.3,3894136327,212,27.1,3894136329,213,0.6,3894136321,56,Center,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467207,577,12,2,66,41,114h4h9ekimxmk95iypp478kk,1,10,57.7,2022-11-04T21:39:02.697Z,2022-11-04T21:45:23Z,3894136469,212,30.3,3894136463,56,Back,3894136465,140,16.8,3894136467,141,100.0,3894136489,167,,3894136471,213,1.3,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467209,578,5,2,66,42,114h4h9ekimxmk95iypp478kk,0,17.1,101,2022-11-04T21:39:03.314Z,2022-11-04T21:43:57Z,3894137649,347,,3894137529,233,687,3894136473,56,Back,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467185,687,5,2,66,42,bdfjkux9o0vtsdig5zsbhtysq,1,82.9,-1,2022-11-04T21:39:03.314Z,2022-11-04T21:43:47Z,3894137657,347,,3894136371,56,Right,3894137525,233,578,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467183,575,43,2,66,43,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-04T21:39:04.119Z,2022-11-04T21:45:41Z,3894136359,56,Back,3894136367,213,3.3,3894136363,141,97.7,3894136365,212,19.2,3894136357,107,0,3894136361,140,4.8,3894146919,144,1,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481469081,761,1,2,66,43,bdfjkux9o0vtsdig5zsbhtysq,1,80.1,0,2022-11-04T21:39:04.447Z,2022-11-04T21:46:12Z,3894147681,141,6.2,3894147679,140,93.5,3894147677,56,Right,3894147683,212,15.0,3894147675,107,,3894147685,213,0.4,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467669,698,1,2,66,44,bdfjkux9o0vtsdig5zsbhtysq,1,95.6,5.8,2022-11-04T21:39:05.158Z,2022-11-04T21:46:14Z,3894144683,140,85.0,3894144685,141,16.5,3894144687,212,13.3,3894144689,213,2.6,3894144681,56,Right,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467187,576,43,2,66,45,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-04T21:39:05.790Z,2022-11-04T21:42:21Z,3894141729,144,6,3894136377,56,Back,3894136389,233,687,3894136379,73,0,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467673,699,1,2,66,45,bdfjkux9o0vtsdig5zsbhtysq,1,79.8,20,2022-11-04T21:39:06.294Z,2022-11-04T21:47:15Z,3894148809,210,15,3894145637,212,18.4,3894145633,140,80.6,3894145635,141,47.0,3894145631,56,Center,3894145639,213,1.5,3894148811,154,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2481467325,690,15,2,67,0,bdfjkux9o0vtsdig5zsbhtysq,1,81.9,52.6,2022-11-04T21:39:20.901Z,2022-11-04T21:47:15Z,3894142849,147,48.6,3894148825,29,,3894142847,146,97.8,3894142841,102,49.1,3894148827,154,,3894142843,103,8.2,3894148829,55,699,3894142839,78,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,3894142867,233,580,3894137055,18,,,3894137053,22,,3894142797,20,,3894137057,56,Center,3894148833,215,,3894148835,328,,,,,,,
2481467261,580,10,2,67,0,114h4h9ekimxmk95iypp478kk,1,2.1,50.7,2022-11-04T21:39:21.001Z,2022-11-04T21:43:07Z,3894136721,178,,3894136719,177,,3894136725,56,Back,3894136723,182,,3894142815,233,690,,,,,,,,,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467259,579,52,2,67,0,114h4h9ekimxmk95iypp478kk,1,2.1,50.7,2022-11-04T21:39:21.226Z,2022-11-04T21:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467309,581,1,2,67,8,114h4h9ekimxmk95iypp478kk,1,2.1,50.7,2022-11-04T21:39:29.033Z,2022-11-04T21:39:32Z,3894136983,123,,3894136985,56,Back,3894136991,212,18.3,3894136987,140,8.5,3894136989,141,75.7,3894136993,213,1.2,,,,,,,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467303,688,43,2,67,9,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-11-04T21:39:30.342Z,2022-11-04T21:46:51Z,3894136963,213,1.8,3894136949,56,Right,3894136961,212,11.5,3894136945,107,0,3894149153,144,1,3894136953,140,92.0,3894136957,141,14.6,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467323,689,43,2,67,10,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-11-04T21:39:31.646Z,2022-11-04T21:46:54Z,3894137039,56,Center,3894137047,213,2.1,3894149265,144,1,3894137043,141,45.2,3894137045,212,24.2,3894137041,140,80.2,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467317,582,1,2,67,11,114h4h9ekimxmk95iypp478kk,0,9.7,79.1,2022-11-04T21:39:32.194Z,2022-11-04T21:46:56Z,3894137017,141,84.2,3894137015,140,39.1,3894137013,56,Back,3894137021,213,0.1,3894137011,155,,3894137019,212,31.1,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467377,691,1,2,67,14,bdfjkux9o0vtsdig5zsbhtysq,1,66,14.7,2022-11-04T21:39:35.653Z,2022-11-04T21:39:43Z,3894137287,56,Center,3894137291,141,27.3,3894137297,213,1.0,3894137289,140,70.9,3894137293,212,10.0,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467389,692,2,2,67,22,bdfjkux9o0vtsdig5zsbhtysq,1,71.5,25.5,2022-11-04T21:39:43.182Z,2022-11-04T21:47:58Z,3894137347,56,Center,3894137343,7,9qidpdp5vlw8ma2z9synky6ms,3894137349,140,84.3,3894137351,141,23.4,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467373,583,55,2,67,22,114h4h9ekimxmk95iypp478kk,1,23.1,55.5,2022-11-04T21:39:43.183Z,2022-11-04T21:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467499,584,1,2,67,51,114h4h9ekimxmk95iypp478kk,1,22.4,66.4,2022-11-04T21:40:11.946Z,2022-11-04T21:40:29Z,3894138067,56,Center,3894138065,241,,3894138063,157,,3894138071,141,68.5,3894138061,5,,3894138069,140,68.3,3894138077,1,,3894138073,212,48.2,3eb2tx4nx4etwvuo3bnnl3lk9,J. Lerond,3894138075,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2481467501,585,44,2,67,55,114h4h9ekimxmk95iypp478kk,1,62.6,70.2,2022-11-04T21:40:16.575Z,2022-11-04T21:40:18Z,3894138083,286,,3894138081,56,Center,3894138113,233,693,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467507,693,44,2,67,55,bdfjkux9o0vtsdig5zsbhtysq,0,37.4,29.8,2022-11-04T21:40:16.576Z,2022-11-04T21:40:19Z,3894138111,285,,3894138109,56,Back,3894138161,233,585,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467513,586,1,2,67,56,114h4h9ekimxmk95iypp478kk,1,68.3,68.5,2022-11-04T21:40:16.816Z,2022-11-04T21:40:19Z,3894138141,212,9.5,3894138137,140,70.3,3894138135,56,Center,3894138133,168,,3894138143,213,4.9,3894138131,3,,3894138139,141,54.8,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467521,587,61,2,67,58,114h4h9ekimxmk95iypp478kk,0,70.3,54.8,2022-11-04T21:40:19.695Z,2022-11-04T21:40:20Z,3894138185,56,Center,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467527,694,43,2,68,0,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-11-04T21:40:21.520Z,2022-11-04T21:40:27Z,3894138335,144,61,3894138217,56,Back,,,,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467539,695,4,2,68,2,bdfjkux9o0vtsdig5zsbhtysq,1,40.4,45.8,2022-11-04T21:40:23.222Z,2022-11-04T21:40:25Z,3894138251,13,,3894138259,286,,3894138257,265,,3894138253,56,Back,3894138255,152,,3894138261,233,588,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467537,588,4,2,68,2,114h4h9ekimxmk95iypp478kk,0,59.6,54.2,2022-11-04T21:40:23.223Z,2022-11-04T21:40:25Z,3894138291,233,695,3894138243,56,Center,3894138245,152,,3894138247,265,,3894138249,285,,3894138241,13,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467641,696,1,2,68,18,bdfjkux9o0vtsdig5zsbhtysq,0,44,49.1,2022-11-04T21:40:39.022Z,2022-11-04T21:40:47Z,3894138857,152,,3894138853,5,,3894138855,155,,3894138869,1,,3894138861,140,82.3,3894138859,56,Right,3894138865,212,52.8,3894138863,141,0.0,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,3894138867,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,
2481467647,589,5,2,68,22,114h4h9ekimxmk95iypp478kk,1,24.9,101.6,2022-11-04T21:40:43.469Z,2022-11-04T21:43:47Z,3894138893,347,,3894138895,233,697,3894138891,56,Back,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467643,697,5,2,68,22,bdfjkux9o0vtsdig5zsbhtysq,0,75.1,-1.6,2022-11-04T21:40:43.469Z,2022-11-04T21:40:45Z,3894138873,56,Right,3894138899,233,589,3894138875,347,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467705,590,1,2,68,30,114h4h9ekimxmk95iypp478kk,1,27.3,100,2022-11-04T21:40:50.984Z,2022-11-04T21:40:54Z,3894139171,56,Back,3894139179,213,4.9,3894139177,212,8.3,3894139173,140,28.9,3894139175,141,89.9,3894139169,107,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467717,591,1,2,68,33,114h4h9ekimxmk95iypp478kk,1,28.9,89.9,2022-11-04T21:40:54.537Z,2022-11-04T21:40:57Z,3894139283,212,11.6,3894139275,155,,3894139285,213,5.6,3894139277,56,Back,3894139279,140,37.2,3894139281,141,78.7,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467719,592,1,2,68,36,114h4h9ekimxmk95iypp478kk,0,37.2,78.7,2022-11-04T21:40:57.240Z,2022-11-04T21:40:57Z,3894139291,56,Back,3894139299,213,5.3,3894139297,212,6.1,3894139289,3,,3894139295,141,71.4,3894139293,140,40.5,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467723,700,49,2,68,37,bdfjkux9o0vtsdig5zsbhtysq,1,62.2,23,2022-11-04T21:40:57.998Z,2022-11-04T21:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467735,701,1,2,68,37,bdfjkux9o0vtsdig5zsbhtysq,1,62.2,23,2022-11-04T21:40:58.046Z,2022-11-04T21:40:59Z,3894139337,56,Back,3894139339,140,31.4,3894139343,212,34.0,3894139345,213,2.8,3894139347,1,,3894139341,141,38.3,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467743,702,1,2,68,39,bdfjkux9o0vtsdig5zsbhtysq,1,31.4,38.3,2022-11-04T21:40:59.821Z,2022-11-04T21:41:03Z,3894139453,56,Back,3894139455,140,33.4,3894139457,141,14.7,3894139459,212,16.2,3894139461,213,4.8,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467767,703,1,2,68,42,bdfjkux9o0vtsdig5zsbhtysq,0,36.8,12.5,2022-11-04T21:41:03.703Z,2022-11-04T21:41:08Z,3894139603,141,13.1,3894139605,212,46.4,3894139597,155,,3894139607,213,0.0,3894139609,1,,3894139601,140,81.0,3894139599,56,Right,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467777,595,49,2,68,48,114h4h9ekimxmk95iypp478kk,1,13.3,81.8,2022-11-04T21:41:08.864Z,2022-11-04T21:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467785,596,61,2,68,49,114h4h9ekimxmk95iypp478kk,1,13.3,81.8,2022-11-04T21:41:10.174Z,2022-11-04T21:41:10Z,3894139675,56,Back,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467805,597,1,2,68,51,114h4h9ekimxmk95iypp478kk,1,14.5,76,2022-11-04T21:41:11.768Z,2022-11-04T21:41:13Z,3894139777,140,44.6,3894139773,155,,3894139783,213,6.2,3894139775,56,Back,3894139781,212,31.9,3894139779,141,70.2,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467819,598,1,2,68,52,114h4h9ekimxmk95iypp478kk,1,37.7,67.9,2022-11-04T21:41:13.319Z,2022-11-04T21:41:16Z,3894139879,140,38.8,3894139881,141,42.1,3894139883,212,17.6,3894139885,213,4.8,3894139877,56,Back,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467829,599,1,2,68,56,114h4h9ekimxmk95iypp478kk,0,54.6,36.4,2022-11-04T21:41:16.856Z,2022-11-04T21:41:19Z,3894139979,213,5.7,3894139971,56,Right,3894139975,141,16.1,3894139973,140,76.7,3894139977,212,27.0,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467839,600,61,2,69,0,114h4h9ekimxmk95iypp478kk,1,78.1,16.2,2022-11-04T21:41:21.344Z,2022-11-04T21:41:21Z,3894140027,56,Right,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467841,704,8,2,69,1,bdfjkux9o0vtsdig5zsbhtysq,1,22.9,87.4,2022-11-04T21:41:21.983Z,2022-11-04T21:41:22Z,3894140035,56,Back,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467869,706,4,2,69,2,bdfjkux9o0vtsdig5zsbhtysq,1,21.4,92.8,2022-11-04T21:41:23.750Z,2022-11-04T21:41:27Z,3894140197,233,601,3894140171,295,,3894140177,285,,3894140175,152,,3894140173,56,Back,3894140169,13,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467865,601,4,2,69,2,114h4h9ekimxmk95iypp478kk,0,78.6,7.2,2022-11-04T21:41:23.751Z,2022-11-04T21:41:27Z,3894140149,152,,3894140145,295,,3894140143,13,,3894140147,56,Right,3894140151,286,,3894140201,233,706,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467873,602,43,2,69,5,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-04T21:41:26.296Z,2022-11-04T21:41:30Z,3894140271,144,12,3894140193,185,0,3894140195,56,Right,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467903,707,1,2,69,14,bdfjkux9o0vtsdig5zsbhtysq,1,21.2,94.2,2022-11-04T21:41:35.469Z,2022-11-04T21:41:39Z,3894140453,56,Back,3894140455,140,35.9,3894140457,141,72.0,3894140461,213,5.5,3894140459,212,21.6,3894140451,152,,3894140449,5,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467909,708,1,2,69,15,bdfjkux9o0vtsdig5zsbhtysq,0,28.5,72.6,2022-11-04T21:41:36.165Z,2022-11-04T21:41:42Z,3894140483,155,,3894140485,56,Back,3894140491,212,18.5,3894140487,140,46.1,3894140493,213,0.0,3894140489,141,72.7,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467911,603,1,2,69,16,114h4h9ekimxmk95iypp478kk,1,56.1,33.7,2022-11-04T21:41:37.455Z,2022-11-04T21:41:40Z,3894140501,140,65.4,3894140497,3,,3894140499,56,Center,3894140507,213,5.9,3894140503,141,27.1,3894140505,212,10.7,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467913,604,49,2,69,19,114h4h9ekimxmk95iypp478kk,1,65.4,27.1,2022-11-04T21:41:40.642Z,2022-11-04T21:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467915,605,1,2,69,20,114h4h9ekimxmk95iypp478kk,0,65.4,27.1,2022-11-04T21:41:40.968Z,2022-11-04T21:41:41Z,3894140523,212,21.6,3894140525,213,5.2,3894140517,140,75.6,3894140521,141,0.0,3894140515,56,Right,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467917,606,5,2,69,20,114h4h9ekimxmk95iypp478kk,0,76.6,-0.8,2022-11-04T21:41:41.570Z,2022-11-04T21:41:45Z,3894140643,233,709,3894140529,347,,3894140527,56,Right,,,,,,,,,,,,,,,,aqmo5o52e5mhbbzgdquivsm50,M. Dehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467929,709,5,2,69,20,bdfjkux9o0vtsdig5zsbhtysq,1,23.4,100.8,2022-11-04T21:41:41.570Z,2022-11-04T21:43:48Z,3894140633,233,606,3894140591,56,Back,3894140593,347,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467947,710,1,2,69,26,bdfjkux9o0vtsdig5zsbhtysq,1,22.3,100,2022-11-04T21:41:46.853Z,2022-11-04T21:41:48Z,3894140701,141,80.3,3894140699,140,26.0,3894140705,213,5.0,3894140703,212,14.7,3894140695,107,,3894140697,56,Back,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467967,711,1,2,69,27,bdfjkux9o0vtsdig5zsbhtysq,1,26,80.3,2022-11-04T21:41:48.053Z,2022-11-04T21:41:51Z,3894140831,56,Back,3894140839,213,0.4,3894140837,212,13.6,3894140833,140,37.8,3894140835,141,88.7,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467971,607,45,2,69,30,114h4h9ekimxmk95iypp478kk,0,61,9.8,2022-11-04T21:41:51.462Z,2022-11-04T21:41:55Z,3894140853,56,Right,3894140957,233,712,3894140855,285,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467991,712,3,2,69,30,bdfjkux9o0vtsdig5zsbhtysq,1,39,90.2,2022-11-04T21:41:51.462Z,2022-11-04T21:41:55Z,3894140939,233,607,3894140935,56,Back,3894140937,286,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467993,713,3,2,69,34,bdfjkux9o0vtsdig5zsbhtysq,0,43,68.5,2022-11-04T21:41:54.895Z,2022-11-04T21:41:56Z,3894140967,286,,3894140965,56,Back,3894140977,211,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467997,608,49,2,69,35,114h4h9ekimxmk95iypp478kk,1,48.2,43,2022-11-04T21:41:56.219Z,2022-11-04T21:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468007,609,1,2,69,35,114h4h9ekimxmk95iypp478kk,1,48.2,43,2022-11-04T21:41:56.320Z,2022-11-04T21:41:57Z,3894141021,56,Back,3894141029,213,2.5,3894141027,212,20.0,3894141023,140,32.5,3894141025,141,59.7,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468021,610,1,2,69,36,114h4h9ekimxmk95iypp478kk,1,32.5,59.7,2022-11-04T21:41:57.736Z,2022-11-04T21:42:00Z,3894141099,212,11.7,3894141101,213,0.5,3894141097,141,67.6,3894141093,56,Back,3894141095,140,42.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468033,611,1,2,69,39,114h4h9ekimxmk95iypp478kk,1,42.4,67.6,2022-11-04T21:42:00.344Z,2022-11-04T21:42:02Z,3894141141,213,2.0,3894141137,141,91.5,3894141135,140,35.1,3894141133,56,Back,3894141139,212,18.0,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468051,612,1,2,69,41,114h4h9ekimxmk95iypp478kk,1,35.7,91.8,2022-11-04T21:42:02.079Z,2022-11-04T21:42:05Z,3894141243,140,51.8,3894141245,141,98.4,3894141247,212,17.5,3894141249,213,0.3,3894141241,56,Left,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468055,613,1,2,69,44,114h4h9ekimxmk95iypp478kk,0,51.8,98.4,2022-11-04T21:42:05.511Z,2022-11-04T21:42:06Z,3894141277,141,97.7,3894141273,56,Left,3894141275,140,63.1,3894141271,168,,3894141281,213,6.2,3894141279,212,11.9,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468057,714,49,2,69,45,bdfjkux9o0vtsdig5zsbhtysq,1,34,4.1,2022-11-04T21:42:06.432Z,2022-11-04T21:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481468075,715,1,2,69,45,bdfjkux9o0vtsdig5zsbhtysq,1,34,4.1,2022-11-04T21:42:06.474Z,2022-11-04T21:42:10Z,3894141363,56,Back,3894141365,140,40.0,3894141367,141,3.4,3894141369,212,6.3,3894141371,213,6.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
