id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486940615,525,1,2,78,19,114h4h9ekimxmk95iypp478kk,0,82.4,16.1,2022-11-20T14:37:01.613Z,2022-11-20T14:37:03Z,3922718431,212,21.4,3922718421,2,,3922718425,56,Center,3922718427,140,93.2,3922718429,141,42.8,3922718423,155,,3922718433,213,1.0,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940631,807,12,2,78,22,ad9ip2f3tijbv4nqaayyqqkee,1,10.6,55.1,2022-11-20T14:37:04.520Z,2022-11-20T14:37:05Z,3922718493,15,,3922718487,141,35.2,3922718485,140,21.7,3922718483,56,Back,3922718491,213,5.4,3922718489,212,17.9,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940649,808,61,2,78,27,ad9ip2f3tijbv4nqaayyqqkee,0,20.9,35.1,2022-11-20T14:37:09.745Z,2022-11-20T14:37:17Z,3922718577,56,Back,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940693,526,50,2,78,32,114h4h9ekimxmk95iypp478kk,1,65.1,94,2022-11-20T14:37:14.238Z,2022-11-20T14:37:15Z,3922718843,56,Left,3922718899,233,809,3922718845,286,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940701,809,7,2,78,32,ad9ip2f3tijbv4nqaayyqqkee,1,34.9,6,2022-11-20T14:37:14.239Z,2022-11-20T14:37:15Z,3922718883,56,Back,3922718881,167,,3922718895,233,526,3922718885,285,,,,,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940711,527,5,2,78,32,114h4h9ekimxmk95iypp478kk,1,64.3,101,2022-11-20T14:37:14.920Z,2022-11-20T14:37:28Z,3922718953,233,810,3922718925,347,,3922718923,56,Left,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940703,810,5,2,78,32,ad9ip2f3tijbv4nqaayyqqkee,0,35.7,-1,2022-11-20T14:37:14.920Z,2022-11-20T14:37:17Z,3922718887,56,Back,3922718889,347,,3922718985,233,527,,,,,,,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940793,528,1,2,78,40,114h4h9ekimxmk95iypp478kk,1,66.4,100,2022-11-20T14:37:22.277Z,2022-11-20T14:37:26Z,3922719363,212,12.7,3922719359,140,74.5,3922719357,56,Left,3922719355,107,,3922719365,213,5.4,3922719361,141,86.8,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940799,529,4,2,78,43,114h4h9ekimxmk95iypp478kk,1,73.7,85.4,2022-11-20T14:37:25.565Z,2022-11-20T14:37:27Z,3922719417,233,811,3922719393,152,,3922719391,56,Left,3922719389,13,,3922719397,286,,3922719395,265,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486940801,811,4,2,78,43,ad9ip2f3tijbv4nqaayyqqkee,0,26.3,14.6,2022-11-20T14:37:25.566Z,2022-11-20T14:37:27Z,3922719403,13,,3922719427,233,529,3922719411,285,,3922719409,265,,3922719407,152,,3922719405,56,Back,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941057,530,1,2,79,20,114h4h9ekimxmk95iypp478kk,0,73.3,82.1,2022-11-20T14:38:02.372Z,2022-11-20T14:38:05Z,3922720893,155,,3922720905,212,30.5,3922720901,141,46.0,3922720899,140,90.5,3922720909,213,5.3,3922720895,152,,3922720897,56,Center,3922720889,2,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,3922720891,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941071,812,43,2,79,24,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-20T14:38:06.115Z,2022-11-20T14:38:09Z,3922720983,56,Back,3922721173,144,61,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941133,813,4,2,79,26,ad9ip2f3tijbv4nqaayyqqkee,1,12.1,46.8,2022-11-20T14:38:08.245Z,2022-11-20T14:38:21Z,3922721293,265,,3922721303,233,531,3922721287,13,,3922721295,285,,3922721289,56,Back,3922721291,152,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941097,531,4,2,79,26,114h4h9ekimxmk95iypp478kk,0,87.9,53.2,2022-11-20T14:38:08.246Z,2022-11-20T14:38:21Z,3922721143,265,,3922721137,56,Center,3922721135,13,,3922721317,233,813,3922721141,152,,3922721145,286,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941271,814,1,2,79,45,ad9ip2f3tijbv4nqaayyqqkee,1,11.6,48.4,2022-11-20T14:38:28.049Z,2022-11-20T14:38:32Z,3922722089,213,1.3,3922722079,152,,3922722083,140,16.2,3922722081,56,Back,3922722085,141,72.0,3922722087,212,16.8,3922722077,5,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941277,815,1,2,79,50,ad9ip2f3tijbv4nqaayyqqkee,1,20.7,81.2,2022-11-20T14:38:32.500Z,2022-11-20T14:38:33Z,3922722127,213,0.8,3922722119,56,Back,3922722125,212,12.3,3922722121,140,29.1,3922722123,141,93.8,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941281,816,1,2,79,51,ad9ip2f3tijbv4nqaayyqqkee,1,29.4,92.1,2022-11-20T14:38:33.487Z,2022-11-20T14:38:34Z,3922722155,213,4.3,3922722149,140,24.8,3922722151,141,73.9,3922722153,212,13.3,3922722147,56,Back,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941295,817,1,2,79,52,ad9ip2f3tijbv4nqaayyqqkee,1,25,72.7,2022-11-20T14:38:34.651Z,2022-11-20T14:38:36Z,3922722213,140,5.5,3922722219,213,3.8,3922722215,141,50.9,3922722217,212,25.3,3922722211,56,Back,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941325,818,1,2,79,53,ad9ip2f3tijbv4nqaayyqqkee,1,4.6,50.9,2022-11-20T14:38:36.072Z,2022-11-20T14:38:39Z,3922722361,140,21.4,3922722365,212,17.7,3922722367,213,6.2,3922722363,141,49.3,3922722359,56,Back,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941349,819,1,2,79,57,ad9ip2f3tijbv4nqaayyqqkee,1,21.3,47.3,2022-11-20T14:38:39.193Z,2022-11-20T14:38:42Z,3922722513,140,21.7,3922722519,213,4.7,3922722511,56,Back,3922722515,141,24.3,3922722517,212,15.6,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941371,820,1,2,80,0,ad9ip2f3tijbv4nqaayyqqkee,1,32,23.6,2022-11-20T14:38:42.268Z,2022-11-20T14:38:45Z,3922722629,141,35.5,3922722633,213,0.6,3922722631,212,15.4,3922722627,140,44.5,3922722625,56,Back,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941425,821,1,2,80,2,ad9ip2f3tijbv4nqaayyqqkee,1,42.8,29.7,2022-11-20T14:38:44.989Z,2022-11-20T14:38:48Z,3922722923,213,4.2,3922722917,140,37.8,3922722915,56,Back,3922722921,212,11.7,3922722919,141,14.3,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941461,822,1,2,80,5,ad9ip2f3tijbv4nqaayyqqkee,0,37.8,11.1,2022-11-20T14:38:48.028Z,2022-11-20T14:38:54Z,3922723141,140,94.2,3922723149,212,59.3,3922723157,1,,3922723145,141,14.9,3922723135,155,,3922723137,56,Right,3922723153,213,0.0,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941459,532,49,2,80,11,114h4h9ekimxmk95iypp478kk,1,6.4,85.4,2022-11-20T14:38:53.325Z,2022-11-20T14:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941501,533,1,2,80,14,114h4h9ekimxmk95iypp478kk,1,1.5,87.5,2022-11-20T14:38:56.909Z,2022-11-20T14:38:59Z,3922723347,140,14.5,3922723355,212,14.0,3922723351,141,92.3,3922723359,213,0.2,3922723343,56,Back,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941523,534,1,2,80,16,114h4h9ekimxmk95iypp478kk,1,15.3,93,2022-11-20T14:38:58.917Z,2022-11-20T14:39:02Z,3922723469,56,Back,3922723473,141,81.8,3922723475,212,13.1,3922723477,213,3.8,3922723471,140,5.2,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941529,535,1,2,80,19,114h4h9ekimxmk95iypp478kk,0,2.5,84.5,2022-11-20T14:39:01.928Z,2022-11-20T14:39:02Z,3922723507,140,10.8,3922723513,213,0.2,3922723505,56,Back,3922723509,141,86.9,3922723511,212,8.9,3922723515,1,,3922723503,157,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941533,536,43,2,80,20,114h4h9ekimxmk95iypp478kk,1,0,0,2022-11-20T14:39:02.149Z,2022-11-20T14:39:03Z,3922723523,140,10.8,3922723555,144,1,3922723525,141,86.9,3922723527,212,0,3922723529,213,3.1,3922723521,56,Back,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941535,823,61,2,80,21,ad9ip2f3tijbv4nqaayyqqkee,1,89,10.3,2022-11-20T14:39:03.371Z,2022-11-20T14:39:03Z,3922723541,56,Right,,,,,,,,,,,,,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941597,537,1,2,80,26,114h4h9ekimxmk95iypp478kk,0,15,64.5,2022-11-20T14:39:08.704Z,2022-11-20T14:39:18Z,3922723863,56,Back,3922723873,1,,3922723869,212,36.6,3922723871,213,5.4,3922723865,140,36.0,3922723867,141,21.6,3922723861,155,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941603,824,1,2,80,27,ad9ip2f3tijbv4nqaayyqqkee,0,59.8,87.5,2022-11-20T14:39:09.316Z,2022-11-20T14:39:10Z,3922723903,213,5.5,3922723897,140,72.6,3922723895,56,Center,3922723899,141,66.3,3922723893,3,,3922723901,212,19.7,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941647,538,1,2,80,31,114h4h9ekimxmk95iypp478kk,0,33.6,52.5,2022-11-20T14:39:13.646Z,2022-11-20T14:39:15Z,3922724117,212,13.0,3922724115,141,51.9,3922724111,56,Back,3922724119,213,6.3,3922724113,140,46.0,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941667,825,49,2,80,34,ad9ip2f3tijbv4nqaayyqqkee,1,47.8,47,2022-11-20T14:39:16.494Z,2022-11-20T14:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941683,826,1,2,80,34,ad9ip2f3tijbv4nqaayyqqkee,1,47.9,44,2022-11-20T14:39:16.934Z,2022-11-20T14:39:18Z,3922724301,212,22.4,3922724305,213,4.5,3922724291,56,Back,3922724295,140,42.9,3922724297,141,12.0,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941703,827,1,2,80,36,ad9ip2f3tijbv4nqaayyqqkee,1,42.8,12.9,2022-11-20T14:39:18.630Z,2022-11-20T14:39:22Z,3922724433,141,41.5,3922724429,56,Back,3922724437,213,2.0,3922724435,212,21.6,3922724431,140,33.8,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941753,829,1,2,80,41,ad9ip2f3tijbv4nqaayyqqkee,1,31.9,47.3,2022-11-20T14:39:23.395Z,2022-11-20T14:39:27Z,3922724793,140,31.4,3922724799,213,1.6,3922724797,212,20.1,3922724795,141,76.9,3922724791,56,Back,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941781,830,1,2,80,45,ad9ip2f3tijbv4nqaayyqqkee,1,32.9,83,2022-11-20T14:39:27.740Z,2022-11-20T14:39:29Z,3922724927,212,14.2,3922724925,141,65.1,3922724921,56,Back,3922724929,213,5.3,3922724923,140,39.9,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941791,831,1,2,80,47,ad9ip2f3tijbv4nqaayyqqkee,1,42.3,63.6,2022-11-20T14:39:29.545Z,2022-11-20T14:39:30Z,3922724971,212,16.5,3922724965,140,27.2,3922724961,56,Back,3922724969,141,57.0,3922724973,213,3.4,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941809,832,1,2,80,48,ad9ip2f3tijbv4nqaayyqqkee,1,29.5,56.1,2022-11-20T14:39:30.632Z,2022-11-20T14:39:34Z,3922725085,140,27.6,3922725087,141,38.5,3922725083,56,Back,3922725089,212,12.1,3922725091,213,4.5,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941831,833,1,2,80,51,ad9ip2f3tijbv4nqaayyqqkee,1,32.3,36.3,2022-11-20T14:39:34.083Z,2022-11-20T14:39:36Z,3922725213,56,Back,3922725219,212,19.2,3922725217,141,19.8,3922725221,213,5.7,3922725215,140,47.1,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941845,834,1,2,80,54,ad9ip2f3tijbv4nqaayyqqkee,1,46.1,16.5,2022-11-20T14:39:36.563Z,2022-11-20T14:39:40Z,3922725311,212,18.7,3922725307,140,28.4,3922725313,213,3.0,3922725305,56,Back,3922725309,141,20.1,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941871,835,1,2,80,57,ad9ip2f3tijbv4nqaayyqqkee,0,30,12.8,2022-11-20T14:39:40.068Z,2022-11-20T14:39:43Z,3922725439,56,Right,3922725457,213,6.2,3922725455,212,46.3,3922725449,141,5.9,3922725437,155,,3922725445,140,73.9,3922725459,1,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941903,539,1,2,81,0,114h4h9ekimxmk95iypp478kk,1,23.9,94.4,2022-11-20T14:39:42.709Z,2022-11-20T14:39:45Z,3922725619,3,,3922725629,213,6.0,3922725623,140,39.7,3922725627,212,17.1,3922725625,141,88.1,3922725621,56,Back,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941907,540,61,2,81,3,114h4h9ekimxmk95iypp478kk,0,32.2,87.8,2022-11-20T14:39:45.277Z,2022-11-20T14:39:45Z,3922725639,56,Back,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941973,836,1,2,81,11,ad9ip2f3tijbv4nqaayyqqkee,0,95,27.3,2022-11-20T14:39:54.058Z,2022-11-20T14:39:58Z,3922726033,213,1.0,3922726023,155,,3922726029,141,43.0,3922726031,212,12.3,3922726021,2,,3922726025,56,Center,3922726027,140,100.0,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942019,541,5,2,81,12,114h4h9ekimxmk95iypp478kk,1,-1,57,2022-11-20T14:39:54.644Z,2022-11-20T14:39:59Z,3922726245,346,,3922726269,233,837,3922726243,56,Back,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486941977,837,5,2,81,12,ad9ip2f3tijbv4nqaayyqqkee,0,101,43,2022-11-20T14:39:54.644Z,2022-11-20T14:39:59Z,3922726295,233,541,3922726049,56,Center,3922726051,346,,,,,,,,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942221,838,18,2,81,41,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-20T14:40:23.254Z,2022-11-20T14:40:23Z,3922727343,44,Midfielder,3922727345,59,8,3922727341,42,,3922727379,55,839,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942223,839,19,2,81,41,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-20T14:40:23.255Z,2022-11-20T14:40:24Z,3922727363,145,7,3922727373,55,838,3922727369,293,5,3922727355,42,,3922727371,44,Midfielder,3922727365,59,25,3922727367,292,7,,,,aeflx5i3gxg18wch6cjj7nw9g,M. Folquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942339,542,1,2,81,55,114h4h9ekimxmk95iypp478kk,1,4.6,48.7,2022-11-20T14:40:37.430Z,2022-11-20T14:40:39Z,3922728067,124,,3922728077,213,1.2,3922728075,212,19.9,3922728081,237,,3922728071,140,11.2,3922728073,141,76.1,3922728069,56,Back,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942351,543,1,2,81,57,114h4h9ekimxmk95iypp478kk,1,22,69.1,2022-11-20T14:40:39.262Z,2022-11-20T14:40:40Z,3922728125,212,12.1,3922728119,56,Back,3922728127,213,6.2,3922728121,140,33.5,3922728123,141,67.6,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942383,544,1,2,81,58,114h4h9ekimxmk95iypp478kk,1,33.5,67.6,2022-11-20T14:40:40.325Z,2022-11-20T14:40:42Z,3922728293,141,68.4,3922728315,156,,3922728289,56,Back,3922728291,140,20.3,3922728295,212,13.9,3922728297,213,3.1,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942451,545,1,2,82,3,114h4h9ekimxmk95iypp478kk,0,31.7,85.6,2022-11-20T14:40:45.558Z,2022-11-20T14:40:48Z,3922728641,213,0.0,3922728631,155,,3922728635,140,67.3,3922728637,141,87.7,3922728633,56,Left,3922728639,212,37.4,3922728643,1,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942485,840,1,2,82,7,ad9ip2f3tijbv4nqaayyqqkee,1,28.3,22.4,2022-11-20T14:40:49.195Z,2022-11-20T14:40:51Z,3922728829,141,21.8,3922728823,3,,3922728833,213,6.2,3922728831,212,10.8,3922728825,56,Back,3922728827,140,38.6,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942499,841,1,2,82,9,ad9ip2f3tijbv4nqaayyqqkee,0,38.5,21.8,2022-11-20T14:40:51.315Z,2022-11-20T14:40:52Z,3922728907,213,0.2,3922728905,212,9.0,3922728901,140,46.8,3922728895,3,,3922728897,168,,3922728903,141,25.0,3922728899,56,Back,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942505,546,1,2,82,10,114h4h9ekimxmk95iypp478kk,0,56,77.2,2022-11-20T14:40:52.174Z,2022-11-20T14:40:52Z,3922728939,213,0.7,3922728929,3,,3922728933,140,62.0,3922728935,141,84.5,3922728937,212,8.0,3922728931,56,Left,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942525,842,8,2,82,12,ad9ip2f3tijbv4nqaayyqqkee,1,34.3,15.5,2022-11-20T14:40:54.602Z,2022-11-20T14:40:54Z,3922729051,56,Back,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942597,547,2,2,82,15,114h4h9ekimxmk95iypp478kk,1,70,95.7,2022-11-20T14:40:57.317Z,2022-11-20T14:41:04Z,3922729373,56,Left,3922729371,7,9gugnyggxqnc9fijivw8fvq39,3922729375,140,77.7,3922729377,141,83.8,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942595,843,55,2,82,15,ad9ip2f3tijbv4nqaayyqqkee,1,21.3,49.9,2022-11-20T14:40:57.318Z,2022-11-20T14:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942683,844,1,2,82,31,ad9ip2f3tijbv4nqaayyqqkee,1,20.5,32.7,2022-11-20T14:41:13.896Z,2022-11-20T14:41:16Z,3922729825,140,14.4,3922729827,141,47.2,3922729821,241,,3922729831,213,2.1,3922729819,5,,3922729829,212,11.8,3922729823,56,Back,3922729849,189,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942733,845,1,2,82,34,ad9ip2f3tijbv4nqaayyqqkee,1,14.2,47.5,2022-11-20T14:41:16.693Z,2022-11-20T14:41:21Z,3922730087,141,68.7,3922730085,140,21.3,3922730091,213,1.1,3922730089,212,16.2,3922730083,56,Back,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942769,846,1,2,82,39,ad9ip2f3tijbv4nqaayyqqkee,1,26.9,71.1,2022-11-20T14:41:21.625Z,2022-11-20T14:41:26Z,3922730233,56,Left,3922730239,212,41.0,3922730243,1,,3922730241,213,0.3,3922730231,155,,3922730235,140,63.8,3922730237,141,90.9,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942765,548,45,2,82,43,114h4h9ekimxmk95iypp478kk,0,33.6,8.8,2022-11-20T14:41:25.574Z,2022-11-20T14:41:27Z,3922730227,56,Back,3922730229,285,,3922730319,233,847,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942775,847,3,2,82,43,ad9ip2f3tijbv4nqaayyqqkee,1,66.4,91.2,2022-11-20T14:41:25.574Z,2022-11-20T14:41:27Z,3922730275,286,,3922730315,233,548,3922730273,56,Left,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942789,848,1,2,82,44,ad9ip2f3tijbv4nqaayyqqkee,0,67.8,86.2,2022-11-20T14:41:26.734Z,2022-11-20T14:41:28Z,3922730361,1,,3922730353,140,89.4,3922730351,56,Center,3922730359,213,5.5,3922730357,212,32.7,3922730355,141,51.6,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942807,549,52,2,82,47,114h4h9ekimxmk95iypp478kk,1,10.1,48.4,2022-11-20T14:41:29.254Z,2022-11-20T14:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486942905,550,1,2,82,47,114h4h9ekimxmk95iypp478kk,1,13,45.5,2022-11-20T14:41:29.902Z,2022-11-20T14:41:41Z,3922730965,213,1.2,3922730961,141,69.4,3922730959,140,18.4,3922730963,212,17.2,3922730955,123,,3922730957,56,Back,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
