id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,assist
2466356901,410,1,1,42,15,ad9ip2f3tijbv4nqaayyqqkee,1,22.3,0,2022-10-02T11:26:25.520Z,2022-10-02T11:26:32Z,3813953127,140,33.2,3813953125,56,Back,3813953131,212,13.3,3813953133,213,0.5,3813953129,141,9.4,3813953123,107,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466356903,411,4,1,42,20,ad9ip2f3tijbv4nqaayyqqkee,1,28,6.1,2022-10-02T11:26:31.088Z,2022-10-02T11:27:35Z,3813953171,13,,3813953329,233,298,3813953179,285,,3813956711,295,,3813953177,152,,3813953175,56,Back,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466356927,298,4,1,42,20,2gmv49xieg3zee2hx0lhcp17u,0,72,93.9,2022-10-02T11:26:31.089Z,2022-10-02T11:27:34Z,3813953303,56,Left,3813953501,233,411,3813953301,13,,3813953309,286,,3813956589,295,,3813953305,152,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466356953,412,1,1,42,27,ad9ip2f3tijbv4nqaayyqqkee,0,32.6,12.3,2022-10-02T11:26:38.128Z,2022-10-02T11:27:31Z,3813953525,56,Back,3813953527,140,34.1,3813953523,152,,3813953521,5,,3813953533,213,1.4,3813953529,141,25.5,3813953531,212,9.1,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466356967,299,49,1,42,29,2gmv49xieg3zee2hx0lhcp17u,1,68.2,73.2,2022-10-02T11:26:39.607Z,2022-10-02T11:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466356983,300,61,1,42,30,2gmv49xieg3zee2hx0lhcp17u,0,68.6,61.5,2022-10-02T11:26:41.175Z,2022-10-02T11:26:41Z,3813953677,56,Center,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357015,413,1,1,42,31,ad9ip2f3tijbv4nqaayyqqkee,1,34.3,37,2022-10-02T11:26:41.904Z,2022-10-02T11:26:44Z,3813953809,140,12.1,3813953815,213,3.1,3813953813,212,23.3,3813953807,56,Back,3813953811,141,36.9,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357019,414,49,1,42,33,ad9ip2f3tijbv4nqaayyqqkee,1,12.1,36.9,2022-10-02T11:26:44.081Z,2022-10-02T11:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357057,415,1,1,42,34,ad9ip2f3tijbv4nqaayyqqkee,0,12.1,36.9,2022-10-02T11:26:44.433Z,2022-10-02T11:26:49Z,3813954065,1,,3813954049,157,,3813954051,56,Center,3813954053,140,63.1,3813954057,212,53.9,3813954055,141,27.3,3813954061,213,6.2,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357069,301,49,1,42,40,2gmv49xieg3zee2hx0lhcp17u,1,31.6,78.4,2022-10-02T11:26:50.278Z,2022-10-02T11:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357103,302,1,1,42,41,2gmv49xieg3zee2hx0lhcp17u,1,27.2,94.1,2022-10-02T11:26:51.655Z,2022-10-02T11:26:53Z,3813954293,212,12.0,3813954285,56,Back,3813954287,140,38.4,3813954295,213,0.2,3813954289,141,97.4,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357113,303,1,1,42,42,2gmv49xieg3zee2hx0lhcp17u,0,38.4,97.4,2022-10-02T11:26:53.136Z,2022-10-02T11:26:55Z,3813954461,286,,3813954315,56,Back,3813954327,212,2.2,3813954455,233,416,3813954329,213,5.2,3813954453,236,,3813954319,140,39.3,3813954323,141,94.5,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357131,416,74,1,42,42,ad9ip2f3tijbv4nqaayyqqkee,1,61,5,2022-10-02T11:26:53.137Z,2022-10-02T11:28:47Z,3813954511,233,303,3813954415,56,Right,3813954417,285,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357213,304,1,1,42,47,2gmv49xieg3zee2hx0lhcp17u,1,23.8,78.2,2022-10-02T11:26:57.590Z,2022-10-02T11:27:03Z,3813954919,140,5.0,3813954921,141,51.5,3813954923,212,26.8,3813954917,56,Back,3813954925,213,3.9,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357223,305,1,1,42,52,2gmv49xieg3zee2hx0lhcp17u,0,3.5,46.4,2022-10-02T11:27:03.031Z,2022-10-02T11:27:07Z,3813954977,56,Back,3813954985,213,5.9,3813954987,1,,3813955181,157,,3813954979,140,38.6,3813954983,212,39.7,3813954981,141,24.7,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357233,417,49,1,42,54,ad9ip2f3tijbv4nqaayyqqkee,1,64.2,80.3,2022-10-02T11:27:04.673Z,2022-10-02T11:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357279,418,1,1,42,55,ad9ip2f3tijbv4nqaayyqqkee,1,66.3,80.2,2022-10-02T11:27:06.096Z,2022-10-02T11:27:08Z,3813955267,213,4.6,3813955265,212,15.7,3813955259,56,Center,3813955261,140,64.1,3813955263,141,57.3,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357283,419,50,1,42,58,ad9ip2f3tijbv4nqaayyqqkee,1,65,50.1,2022-10-02T11:27:08.672Z,2022-10-02T11:27:12Z,3813955387,233,306,3813955287,286,,3813955285,56,Center,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357301,306,7,1,42,58,2gmv49xieg3zee2hx0lhcp17u,1,35,49.9,2022-10-02T11:27:08.673Z,2022-10-02T11:27:11Z,3813955339,56,Back,3813955341,285,,3813955351,233,419,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357303,307,49,1,43,0,2gmv49xieg3zee2hx0lhcp17u,1,25.4,44.8,2022-10-02T11:27:10.948Z,2022-10-02T11:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357371,308,1,1,43,0,2gmv49xieg3zee2hx0lhcp17u,1,25.4,44.8,2022-10-02T11:27:11.191Z,2022-10-02T11:27:16Z,3813955739,140,29.0,3813955745,213,1.4,3813955737,56,Back,3813955741,141,84.7,3813955743,212,27.4,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357425,309,1,1,43,6,2gmv49xieg3zee2hx0lhcp17u,1,36.7,79.9,2022-10-02T11:27:16.276Z,2022-10-02T11:27:22Z,3813956053,213,5.5,3813956051,212,26.1,3813956049,141,54.2,3813956045,56,Center,3813956047,140,55.1,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357445,310,1,1,43,12,2gmv49xieg3zee2hx0lhcp17u,0,67.5,67.2,2022-10-02T11:27:22.386Z,2022-10-02T11:27:24Z,3813956153,140,92.8,3813956151,56,Left,3813956161,213,0.3,3813956155,141,79.1,3813956157,212,27.8,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357437,420,49,1,43,13,ad9ip2f3tijbv4nqaayyqqkee,1,4.9,22.5,2022-10-02T11:27:23.633Z,2022-10-02T11:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357459,421,1,1,43,13,ad9ip2f3tijbv4nqaayyqqkee,1,4.9,22.5,2022-10-02T11:27:23.920Z,2022-10-02T11:27:26Z,3813956263,213,1.7,3813956261,212,13.2,3813956259,141,41.8,3813956255,56,Back,3813956257,140,3.9,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357483,422,1,1,43,16,ad9ip2f3tijbv4nqaayyqqkee,0,3.9,41.8,2022-10-02T11:27:26.448Z,2022-10-02T11:27:30Z,3813956423,141,30.0,3813956421,140,0.0,3813956425,212,9.6,3813956427,213,4.1,3813956419,56,Back,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357489,311,6,1,43,19,2gmv49xieg3zee2hx0lhcp17u,1,92.7,75.7,2022-10-02T11:27:30.098Z,2022-10-02T11:27:31Z,3813956453,56,Center,3813956489,233,423,3813956455,73,,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357485,423,6,1,43,19,ad9ip2f3tijbv4nqaayyqqkee,0,7.3,24.3,2022-10-02T11:27:30.098Z,2022-10-02T11:28:54Z,3813956513,233,311,3813956429,56,Back,3813956431,73,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357809,312,1,1,43,56,2gmv49xieg3zee2hx0lhcp17u,0,99.5,99.5,2022-10-02T11:28:07.136Z,2022-10-02T11:28:09Z,3813958439,141,51.6,3813958433,223,,3813958429,6,,3813958441,212,33.3,3813958443,213,4.5,3813958431,155,,3813958435,56,Center,3813958437,140,92.9,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,3813958445,1,3813958427,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357817,424,52,1,44,0,ad9ip2f3tijbv4nqaayyqqkee,1,9.3,50.4,2022-10-02T11:28:10.208Z,2022-10-02T11:28:10Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357883,425,1,1,44,4,ad9ip2f3tijbv4nqaayyqqkee,0,12.2,43.9,2022-10-02T11:28:14.384Z,2022-10-02T11:28:19Z,3813958921,140,71.4,3813958923,141,47.3,3813958919,56,Center,3813958929,1,,3813958927,213,0.0,3813958925,212,62.2,3813958917,199,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357905,313,59,1,44,9,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-02T11:28:19.414Z,2022-10-02T11:28:33Z,3813959063,56,Back,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357929,314,1,1,44,10,2gmv49xieg3zee2hx0lhcp17u,0,29.4,54.6,2022-10-02T11:28:20.776Z,2022-10-02T11:28:36Z,3813959165,212,41.2,3813959167,213,0.5,3813959155,157,,3813959169,1,,3813959157,56,Left,3813959163,141,85.4,3813959161,140,63.2,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357973,426,1,1,44,15,ad9ip2f3tijbv4nqaayyqqkee,0,39.7,8.9,2022-10-02T11:28:25.824Z,2022-10-02T11:28:27Z,3813959383,56,Back,3813959389,212,6.4,3813959467,286,,3813959463,233,315,3813959385,140,44.7,3813959457,236,,3813959387,141,14.3,3813959391,213,0.6,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466357977,315,74,1,44,15,2gmv49xieg3zee2hx0lhcp17u,1,53.7,93.9,2022-10-02T11:28:25.825Z,2022-10-02T11:28:47Z,3813959415,56,Left,3813959497,233,426,3813959417,285,,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358001,316,49,1,44,18,2gmv49xieg3zee2hx0lhcp17u,1,57,92.4,2022-10-02T11:28:28.198Z,2022-10-02T11:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358025,317,3,1,44,18,2gmv49xieg3zee2hx0lhcp17u,1,62.2,94.6,2022-10-02T11:28:28.737Z,2022-10-02T11:28:44Z,3813960437,233,429,3813959691,286,,3813959687,56,Left,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358117,429,45,1,44,18,ad9ip2f3tijbv4nqaayyqqkee,0,37.8,5.4,2022-10-02T11:28:28.737Z,2022-10-02T11:28:45Z,3813960217,56,Back,3813960219,285,,3813960467,233,317,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358033,318,3,1,44,20,2gmv49xieg3zee2hx0lhcp17u,0,63,94.4,2022-10-02T11:28:30.230Z,2022-10-02T11:28:32Z,3813959699,56,Left,3813959701,286,,3813959753,233,427,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358037,427,7,1,44,20,ad9ip2f3tijbv4nqaayyqqkee,1,37,5.6,2022-10-02T11:28:30.231Z,2022-10-02T11:28:32Z,3813959721,56,Back,3813959723,285,,3813959719,167,,3813959733,233,318,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358047,319,5,1,44,21,2gmv49xieg3zee2hx0lhcp17u,1,60,101.6,2022-10-02T11:28:31.519Z,2022-10-02T11:28:46Z,3813959779,347,,3813959775,56,Left,3813959847,233,428,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358059,428,5,1,44,21,ad9ip2f3tijbv4nqaayyqqkee,0,40,-1.6,2022-10-02T11:28:31.519Z,2022-10-02T11:28:34Z,3813959835,347,,3813959863,233,319,3813959833,56,Back,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358199,320,1,1,44,33,2gmv49xieg3zee2hx0lhcp17u,1,62,100,2022-10-02T11:28:43.858Z,2022-10-02T11:28:49Z,3813960701,141,85.3,3813960699,140,62.0,3813960709,213,4.7,3813960695,107,,3813960697,56,Left,3813960705,212,10.9,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358205,321,3,1,44,39,2gmv49xieg3zee2hx0lhcp17u,0,75.5,91.8,2022-10-02T11:28:49.456Z,2022-10-02T11:28:52Z,3813960743,56,Left,3813960823,233,430,3813960745,286,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358217,430,7,1,44,39,ad9ip2f3tijbv4nqaayyqqkee,1,24.5,8.2,2022-10-02T11:28:49.457Z,2022-10-02T11:28:51Z,3813960783,56,Back,3813960785,285,,3813960809,233,321,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358219,431,49,1,44,40,ad9ip2f3tijbv4nqaayyqqkee,1,26.5,9.7,2022-10-02T11:28:50.977Z,2022-10-02T11:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358229,432,1,1,44,41,ad9ip2f3tijbv4nqaayyqqkee,1,26.5,9.7,2022-10-02T11:28:51.200Z,2022-10-02T11:28:53Z,3813960881,213,0.6,3813960873,56,Back,3813960875,140,32.4,3813960879,212,7.3,3813960877,141,15.3,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358273,433,1,1,44,42,ad9ip2f3tijbv4nqaayyqqkee,1,32.4,15.3,2022-10-02T11:28:52.976Z,2022-10-02T11:28:56Z,3813961107,141,6.4,3813961111,213,5.8,3813961109,212,12.2,3813961105,140,42.5,3813961103,56,Back,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358285,434,1,1,44,45,ad9ip2f3tijbv4nqaayyqqkee,0,38.4,3.5,2022-10-02T11:28:56Z,2022-10-02T11:28:59Z,3813961193,212,3.6,3813961189,140,41.8,3813961357,286,,3813961187,56,Back,3813961191,141,3.8,3813961353,233,322,3813961195,213,0.1,3813961351,236,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358309,322,74,1,44,45,2gmv49xieg3zee2hx0lhcp17u,1,62.9,98,2022-10-02T11:28:56.001Z,2022-10-02T11:29:00Z,3813961319,285,,3813961317,56,Left,3813961373,233,434,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358327,323,5,1,44,48,2gmv49xieg3zee2hx0lhcp17u,0,56.6,100.8,2022-10-02T11:28:58.497Z,2022-10-02T11:30:16Z,3813961441,233,435,3813961401,56,Left,3813961403,347,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358323,435,5,1,44,48,ad9ip2f3tijbv4nqaayyqqkee,1,43.4,-0.8,2022-10-02T11:28:58.497Z,2022-10-02T11:29:00Z,3813961385,347,,3813961383,56,Back,3813961425,233,323,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358417,436,1,1,44,56,ad9ip2f3tijbv4nqaayyqqkee,1,47,0,2022-10-02T11:29:06.576Z,2022-10-02T11:29:08Z,3813961889,107,,3813961897,212,12.0,3813961895,141,6.8,3813961891,56,Back,3813961893,140,36.7,3813961899,213,2.7,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358427,437,1,1,44,58,ad9ip2f3tijbv4nqaayyqqkee,1,36.9,9.7,2022-10-02T11:29:08.784Z,2022-10-02T11:29:09Z,3813961965,141,5.2,3813961967,212,3.4,3813961963,140,38.2,3813961961,56,Back,3813961969,213,5.1,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358473,438,1,1,44,59,ad9ip2f3tijbv4nqaayyqqkee,1,38.2,5.2,2022-10-02T11:29:09.584Z,2022-10-02T11:29:13Z,3813962193,213,0.1,3813962189,141,6.7,3813962185,56,Right,3813962187,140,55.9,3813962191,212,18.6,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358483,324,45,1,45,3,2gmv49xieg3zee2hx0lhcp17u,0,47.2,95.2,2022-10-02T11:29:13.696Z,2022-10-02T11:29:18Z,3813962455,233,439,3813962221,56,Back,3813962223,285,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358509,439,3,1,45,3,ad9ip2f3tijbv4nqaayyqqkee,1,52.8,4.8,2022-10-02T11:29:13.696Z,2022-10-02T11:29:18Z,3813962425,233,324,3813962377,286,,3813962375,56,Right,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358523,440,1,1,45,7,ad9ip2f3tijbv4nqaayyqqkee,0,37,6.4,2022-10-02T11:29:17.218Z,2022-10-02T11:30:19Z,3813962497,212,33.2,3813962495,141,10.3,3813962489,155,,3813962501,1,,3813962499,213,0.1,3813962491,56,Right,3813962493,140,68.5,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358529,325,1,1,45,9,2gmv49xieg3zee2hx0lhcp17u,0,37.1,92.1,2022-10-02T11:29:19.702Z,2022-10-02T11:30:27Z,3813962533,212,11.2,3813962529,140,47.7,3813962525,3,,3813962531,141,90.3,3813962527,56,Back,3813962535,213,6.2,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358567,442,1,1,45,10,ad9ip2f3tijbv4nqaayyqqkee,0,54.1,12.2,2022-10-02T11:29:20.460Z,2022-10-02T11:30:39Z,3813967327,141,10.6,3813962767,56,Right,3813967331,213,6.1,3813967319,155,,3813967329,212,5.1,3813967323,140,58.8,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358547,441,70,1,45,11,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-10-02T11:29:22.004Z,2022-10-02T11:29:22Z,3813962641,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358565,326,1,1,45,12,2gmv49xieg3zee2hx0lhcp17u,1,41.9,84.8,2022-10-02T11:29:22.695Z,2022-10-02T11:29:49Z,3813962757,212,5.6,3813962755,141,88.1,3813962751,56,Back,3813962753,140,46.8,3813962759,213,0.4,3813962749,3,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358577,327,1,1,45,14,2gmv49xieg3zee2hx0lhcp17u,1,46.8,88.1,2022-10-02T11:29:24.343Z,2022-10-02T11:29:50Z,3813962807,141,63.9,3813962811,213,4.7,3813962805,140,46.3,3813962809,212,16.5,3813962801,3,,3813962803,56,Back,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358581,328,49,1,45,15,2gmv49xieg3zee2hx0lhcp17u,1,46.4,63.9,2022-10-02T11:29:26.070Z,2022-10-02T11:29:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358605,329,1,1,45,17,2gmv49xieg3zee2hx0lhcp17u,0,46.4,63.9,2022-10-02T11:29:27.399Z,2022-10-02T11:29:58Z,3813962979,56,Center,3813962989,1,,3813962981,140,80.2,3813962983,141,38.5,3813962987,213,5.8,3813962985,212,39.5,3813962977,155,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358609,443,49,1,45,19,ad9ip2f3tijbv4nqaayyqqkee,1,12.5,57,2022-10-02T11:29:30.016Z,2022-10-02T11:29:30Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358635,444,1,1,45,20,ad9ip2f3tijbv4nqaayyqqkee,1,12.5,57,2022-10-02T11:29:30.320Z,2022-10-02T11:29:32Z,3813963167,1,,3813963159,140,34.2,3813963165,213,0.8,3813963161,141,93.9,3813963163,212,33.9,3813963157,56,Back,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358643,445,1,1,45,22,ad9ip2f3tijbv4nqaayyqqkee,0,34.2,93.9,2022-10-02T11:29:32.416Z,2022-10-02T11:29:33Z,3813963213,56,Back,3813963221,213,6.0,3813963215,140,40.7,3813963219,212,7.1,3813963217,141,91.2,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358655,330,43,1,45,24,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-10-02T11:29:34.366Z,2022-10-02T11:29:45Z,3813964045,144,49,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466358849,331,61,1,45,40,2gmv49xieg3zee2hx0lhcp17u,0,56.9,3.4,2022-10-02T11:29:50.286Z,2022-10-02T11:30:21Z,3813964341,56,Right,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
