id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2503652893,276,1,1,21,38,bdfjkux9o0vtsdig5zsbhtysq,1,38.9,67.9,2023-02-04T13:08:12.887Z,2023-02-04T13:08:15Z,4010864443,141,68.4,4010864441,140,27.4,4010864445,212,12.1,4010864439,56,Back,4010864447,213,3.1,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503652991,277,1,1,21,40,bdfjkux9o0vtsdig5zsbhtysq,1,27.7,70,2023-02-04T13:08:15.038Z,2023-02-04T13:08:19Z,4010864925,56,Back,4010864929,141,51.2,4010864927,140,24.8,4010864933,213,4.5,4010864931,212,13.1,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653021,278,1,1,21,44,bdfjkux9o0vtsdig5zsbhtysq,1,25.1,42.7,2023-02-04T13:08:18.966Z,2023-02-04T13:08:20Z,4010865073,140,32.4,4010865079,213,5.1,4010865071,56,Back,4010865075,141,14.4,4010865077,212,20.7,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653097,279,1,1,21,49,bdfjkux9o0vtsdig5zsbhtysq,0,45.3,20.9,2023-02-04T13:08:24.517Z,2023-02-04T13:08:25Z,4010865503,140,70.1,4010865507,212,27.4,4010865509,213,0.3,4010865505,141,33.3,4010865499,56,Center,4010865495,155,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653173,212,1,1,21,51,axvm5zg0mk4bp06wpec9vw27e,1,25.2,58.7,2023-02-04T13:08:25.713Z,2023-02-04T13:08:28Z,4010865867,157,,4010865879,1,,4010865875,212,25.8,4010865871,140,36.9,4010865869,56,Back,4010865877,213,1.1,4010865873,141,92.1,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653179,213,49,1,21,53,axvm5zg0mk4bp06wpec9vw27e,1,36.9,92.1,2023-02-04T13:08:27.842Z,2023-02-04T13:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653267,214,1,1,21,56,axvm5zg0mk4bp06wpec9vw27e,0,41,91.5,2023-02-04T13:08:31.362Z,2023-02-04T13:08:32Z,4010866383,141,91.2,4010866377,155,,4010866387,213,6.3,4010866379,56,Left,4010866385,212,28.9,4010866381,140,68.5,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653287,280,8,1,21,58,bdfjkux9o0vtsdig5zsbhtysq,1,28.4,20.9,2023-02-04T13:08:33.183Z,2023-02-04T13:08:33Z,4010866521,56,Back,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653357,215,5,1,22,0,axvm5zg0mk4bp06wpec9vw27e,1,73.8,101.2,2023-02-04T13:08:34.854Z,2023-02-04T13:21:40Z,4010866835,347,,4010866941,233,281,4010866833,56,Left,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653347,281,5,1,22,0,bdfjkux9o0vtsdig5zsbhtysq,0,26.2,-1.2,2023-02-04T13:08:34.854Z,2023-02-04T13:08:36Z,4010866791,347,,4010866789,56,Back,4010866969,233,215,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653691,216,1,1,22,15,axvm5zg0mk4bp06wpec9vw27e,1,82.3,100,2023-02-04T13:08:50.225Z,2023-02-04T13:08:53Z,4010868569,56,Left,4010868577,213,5.8,4010868567,107,,4010868575,212,13.2,4010868571,140,93.2,4010868573,141,92.0,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653733,217,1,1,22,18,axvm5zg0mk4bp06wpec9vw27e,1,91.5,93,2023-02-04T13:08:52.944Z,2023-02-04T13:08:55Z,4010868753,141,97.4,4010868749,56,Left,4010868757,213,0.8,4010868755,212,4.1,4010868751,140,94.2,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653783,218,1,1,22,20,axvm5zg0mk4bp06wpec9vw27e,1,90.4,96.5,2023-02-04T13:08:55.169Z,2023-02-04T13:08:58Z,4010868965,140,69.5,4010868969,212,22.0,4010868967,141,97.2,4010868971,213,3.1,4010868963,56,Left,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653833,219,1,1,22,23,axvm5zg0mk4bp06wpec9vw27e,0,67.9,94.7,2023-02-04T13:08:57.937Z,2023-02-04T13:09:00Z,4010869235,56,Center,4010869239,141,55.1,4010869237,140,92.0,4010869245,1,,4010869241,212,37.0,4010869243,213,5.5,4010869225,2,,4010869229,155,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653865,282,12,1,22,26,bdfjkux9o0vtsdig5zsbhtysq,1,8.2,44,2023-02-04T13:09:00.680Z,2023-02-04T13:09:01Z,4010869469,15,,4010869403,213,5.7,4010869399,141,29.7,4010869401,212,18.1,4010869393,56,Back,4010869397,140,22.7,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653903,220,61,1,22,28,axvm5zg0mk4bp06wpec9vw27e,1,80.6,60.6,2023-02-04T13:09:03.387Z,2023-02-04T13:22:29Z,4010869589,56,Center,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653931,283,49,1,22,30,bdfjkux9o0vtsdig5zsbhtysq,1,27.7,32.5,2023-02-04T13:09:04.815Z,2023-02-04T13:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503653989,284,1,1,22,30,bdfjkux9o0vtsdig5zsbhtysq,1,27.7,32.5,2023-02-04T13:09:04.983Z,2023-02-04T13:09:07Z,4010869997,212,22.6,4010869993,140,32.7,4010869999,213,1.3,4010869991,56,Back,4010869995,141,64.9,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654003,221,45,1,22,32,axvm5zg0mk4bp06wpec9vw27e,0,61,36.7,2023-02-04T13:09:07.534Z,2023-02-04T13:09:13Z,4010870069,285,,4010870447,233,285,4010870067,56,Center,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654055,285,3,1,22,32,bdfjkux9o0vtsdig5zsbhtysq,1,39,63.3,2023-02-04T13:09:07.534Z,2023-02-04T13:09:12Z,4010870365,56,Back,4010870369,286,,4010870429,233,221,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654109,286,1,1,22,37,bdfjkux9o0vtsdig5zsbhtysq,1,65.7,55.2,2023-02-04T13:09:12.037Z,2023-02-04T13:15:38Z,4010870697,212,19.0,4010870691,56,Center,4010870695,141,31.5,4010870699,213,5.3,4010870693,140,75.3,4010872185,210,13,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654113,287,13,1,22,40,bdfjkux9o0vtsdig5zsbhtysq,1,76.4,37.9,2023-02-04T13:09:15.046Z,2023-02-04T13:15:36Z,4010870723,18,,4010870725,56,Center,4010870721,22,,4010872221,230,99.1,4010872209,103,8.3,4010872205,102,58.7,4010872199,55,286,4010872195,83,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,4010872213,215,,4010872197,29,,4010871757,72,,4010872223,231,,,,48.6,,,,,,,,,,,,,,,,,
2503654157,222,5,1,22,41,axvm5zg0mk4bp06wpec9vw27e,1,-1.1,42.9,2023-02-04T13:09:16.550Z,2023-02-04T13:21:40Z,4010870909,346,,4010870907,56,Back,4010870965,233,288,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654135,288,5,1,22,41,bdfjkux9o0vtsdig5zsbhtysq,0,101.1,57.1,2023-02-04T13:09:16.550Z,2023-02-04T13:09:18Z,4010870807,346,,4010870805,56,Center,4010871009,233,222,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654613,223,1,1,23,7,axvm5zg0mk4bp06wpec9vw27e,0,4.2,39.8,2023-02-04T13:09:41.826Z,2023-02-04T13:09:43Z,4010873503,140,31.9,4010873511,74,,4010873507,212,29.1,4010873499,124,,4010873501,56,Back,4010873509,213,0.0,4010873505,141,40.6,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654691,289,49,1,23,12,bdfjkux9o0vtsdig5zsbhtysq,1,65.1,33.7,2023-02-04T13:09:47.039Z,2023-02-04T13:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654713,290,1,1,23,12,bdfjkux9o0vtsdig5zsbhtysq,1,65.1,33.7,2023-02-04T13:09:47.147Z,2023-02-04T13:09:48Z,4010873973,140,75.0,4010873977,141,37.3,4010873969,56,Center,4010873979,212,10.7,4010873981,213,0.2,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654751,291,1,1,23,13,bdfjkux9o0vtsdig5zsbhtysq,1,75,37.3,2023-02-04T13:09:47.999Z,2023-02-04T13:09:50Z,4010874121,213,2.6,4010874113,56,Center,4010874119,212,11.4,4010874115,140,65.6,4010874117,141,45.8,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654757,292,50,1,23,15,bdfjkux9o0vtsdig5zsbhtysq,1,68.9,51.6,2023-02-04T13:09:49.959Z,2023-02-04T13:09:53Z,4010874141,286,,4010874139,56,Center,4010874531,233,224,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654801,224,7,1,23,15,axvm5zg0mk4bp06wpec9vw27e,0,31.1,48.4,2023-02-04T13:09:49.960Z,2023-02-04T13:23:06Z,4010874395,56,Back,4010874441,233,292,4010874397,285,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654785,293,1,1,23,16,bdfjkux9o0vtsdig5zsbhtysq,0,73.2,45.4,2023-02-04T13:09:50.982Z,2023-02-04T13:09:51Z,4010874299,212,5.2,4010874295,140,73.9,4010874297,141,37.9,4010874301,213,4.9,4010874293,56,Center,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654805,225,49,1,23,17,axvm5zg0mk4bp06wpec9vw27e,1,22.8,65.4,2023-02-04T13:09:52.464Z,2023-02-04T13:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654847,226,1,1,23,18,axvm5zg0mk4bp06wpec9vw27e,1,22.8,65.4,2023-02-04T13:09:52.608Z,2023-02-04T13:09:55Z,4010874637,56,Back,4010874645,213,5.7,4010874641,141,54.2,4010874639,140,34.7,4010874643,212,14.6,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654857,227,50,1,23,20,axvm5zg0mk4bp06wpec9vw27e,1,33.2,51.9,2023-02-04T13:09:54.896Z,2023-02-04T13:09:59Z,4010874673,56,Back,4010875033,285,,4010875029,233,294,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654909,294,7,1,23,20,bdfjkux9o0vtsdig5zsbhtysq,1,66.8,48.1,2023-02-04T13:09:54.897Z,2023-02-04T13:09:59Z,4010874953,56,Center,4010874955,286,,4010874995,233,227,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654911,295,61,1,23,23,bdfjkux9o0vtsdig5zsbhtysq,1,65.8,44.3,2023-02-04T13:09:58.418Z,2023-02-04T13:09:58Z,4010874961,56,Center,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654941,296,49,1,23,25,bdfjkux9o0vtsdig5zsbhtysq,1,65.1,96.2,2023-02-04T13:10:00.544Z,2023-02-04T13:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503654993,297,1,1,23,26,bdfjkux9o0vtsdig5zsbhtysq,1,65.1,96.2,2023-02-04T13:10:00.927Z,2023-02-04T13:10:02Z,4010875403,213,3.5,4010875395,141,84.2,4010875399,212,25.3,4010875391,140,42.3,4010875387,56,Back,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655025,298,1,1,23,28,bdfjkux9o0vtsdig5zsbhtysq,1,42.3,84.2,2023-02-04T13:10:02.623Z,2023-02-04T13:10:04Z,4010875585,141,63.3,4010875589,213,5.0,4010875581,56,Back,4010875587,212,14.7,4010875583,140,45.9,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655063,299,1,1,23,29,bdfjkux9o0vtsdig5zsbhtysq,1,45.9,63.3,2023-02-04T13:10:03.887Z,2023-02-04T13:10:05Z,4010875793,140,39.0,4010875797,212,7.6,4010875795,141,66.7,4010875791,56,Back,4010875801,213,2.8,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655139,300,1,1,23,30,bdfjkux9o0vtsdig5zsbhtysq,1,39,66.7,2023-02-04T13:10:05.422Z,2023-02-04T13:10:08Z,4010876153,141,30.7,4010876157,213,4.8,4010876145,56,Back,4010876155,212,24.6,4010876151,140,41.3,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655209,301,1,1,23,34,bdfjkux9o0vtsdig5zsbhtysq,1,44.8,26.4,2023-02-04T13:10:08.684Z,2023-02-04T13:10:12Z,4010876515,56,Center,4010876519,141,23.9,4010876523,213,6.2,4010876517,140,61.0,4010876521,212,17.1,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655219,302,1,1,23,37,bdfjkux9o0vtsdig5zsbhtysq,1,61.2,23.9,2023-02-04T13:10:12.517Z,2023-02-04T13:10:13Z,4010876589,212,4.2,4010876579,56,Right,4010876585,141,18.2,4010876581,140,62.7,4010876597,213,5.1,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655231,303,1,1,23,38,bdfjkux9o0vtsdig5zsbhtysq,0,62.7,18.2,2023-02-04T13:10:13.190Z,2023-02-04T13:10:13Z,4010876627,56,Center,4010876633,212,7.4,4010876635,213,1.3,4010876631,141,28.8,4010876629,140,64.3,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655241,228,61,1,23,39,axvm5zg0mk4bp06wpec9vw27e,1,30,54.9,2023-02-04T13:10:14.066Z,2023-02-04T13:10:14Z,4010876673,56,Back,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655279,304,1,1,23,41,bdfjkux9o0vtsdig5zsbhtysq,0,62.3,28.5,2023-02-04T13:10:15.735Z,2023-02-04T13:10:16Z,4010876907,141,14.0,4010876903,56,Right,4010876905,140,68.1,4010876911,213,5.3,4010876909,212,11.6,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655301,229,61,1,23,42,axvm5zg0mk4bp06wpec9vw27e,1,25,75.4,2023-02-04T13:10:17.552Z,2023-02-04T13:10:17Z,4010877019,56,Back,,,,,,,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655315,230,49,1,23,44,axvm5zg0mk4bp06wpec9vw27e,1,25.9,71.4,2023-02-04T13:10:18.816Z,2023-02-04T13:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655375,231,1,1,23,44,axvm5zg0mk4bp06wpec9vw27e,1,25.9,71.4,2023-02-04T13:10:18.976Z,2023-02-04T13:10:21Z,4010877443,141,80.9,4010877439,56,Back,4010877447,213,0.6,4010877441,140,34.9,4010877445,212,11.4,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655383,232,61,1,23,47,axvm5zg0mk4bp06wpec9vw27e,0,34.2,76.6,2023-02-04T13:10:21.793Z,2023-02-04T13:10:28Z,4010877495,56,Back,,,,,,,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655469,305,4,1,23,51,bdfjkux9o0vtsdig5zsbhtysq,1,66.8,25.8,2023-02-04T13:10:25.872Z,2023-02-04T13:10:27Z,4010877911,286,,4010877903,13,,4010877905,56,Center,4010877909,265,,4010877907,152,,4010877927,233,233,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503655455,233,4,1,23,51,axvm5zg0mk4bp06wpec9vw27e,0,33.2,74.2,2023-02-04T13:10:25.873Z,2023-02-04T13:10:28Z,4010877967,233,305,4010877833,285,,4010877827,56,Back,4010877831,265,,4010877829,152,,4010877825,13,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503656021,234,17,1,24,17,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T13:10:51.783Z,2023-02-04T13:12:23Z,4010880831,392,,4010880829,31,,4010880833,13,243,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503656417,235,27,1,24,17,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T13:10:51.982Z,2023-02-04T13:36:30Z,4011020473,233,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503656069,306,27,1,24,17,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-02-04T13:10:51.982Z,2023-02-04T13:36:29Z,4011020445,233,235,4010881083,53,3uxijnhp1ibbqm6e4lfivq8k5,4010881079,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503656897,236,28,1,25,7,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-04T13:11:41.799Z,2023-02-04T13:11:44Z,4010885857,55,235,4010885949,233,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503656867,307,28,1,25,7,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-02-04T13:11:41.799Z,2023-02-04T13:11:44Z,4010885925,233,236,4010885677,55,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503657693,308,1,1,25,41,bdfjkux9o0vtsdig5zsbhtysq,0,58.7,14.4,2023-02-04T13:12:15.982Z,2023-02-04T13:12:19Z,4010889865,140,97.3,4010889869,212,47.7,4010889861,152,,4010889871,213,0.6,4010889859,155,,4010889855,5,,4010889867,141,51.3,4010889873,1,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,4010889863,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503657729,237,52,1,25,46,axvm5zg0mk4bp06wpec9vw27e,1,2.9,47.5,2023-02-04T13:12:20.607Z,2023-02-04T13:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503657785,238,1,1,25,48,axvm5zg0mk4bp06wpec9vw27e,1,10.3,40.4,2023-02-04T13:12:22.671Z,2023-02-04T13:13:02Z,4010890309,141,22.8,4010890305,56,Back,4010890307,140,37.3,4010890327,287,,4010890313,213,5.9,4010890311,212,30.8,4010890303,123,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503657935,239,3,1,25,52,axvm5zg0mk4bp06wpec9vw27e,1,39.8,19.9,2023-02-04T13:12:26.912Z,2023-02-04T13:12:30Z,4010891063,56,Back,4010891065,286,,4010891133,233,309,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503657887,309,45,1,25,52,bdfjkux9o0vtsdig5zsbhtysq,0,60.2,80.1,2023-02-04T13:12:26.912Z,2023-02-04T13:12:30Z,4010891147,233,239,4010890805,285,,4010890803,56,Left,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658009,240,1,1,25,54,axvm5zg0mk4bp06wpec9vw27e,1,40.8,2.5,2023-02-04T13:12:29.455Z,2023-02-04T13:12:32Z,4010891437,56,Back,4010891445,213,1.4,4010891441,141,27.9,4010891439,140,43.5,4010891443,212,17.5,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658059,241,1,1,25,58,axvm5zg0mk4bp06wpec9vw27e,1,46.4,31.5,2023-02-04T13:12:32.720Z,2023-02-04T13:12:36Z,4010891703,213,1.0,4010891701,212,30.3,4010891699,141,68.4,4010891695,56,Center,4010891697,140,62.6,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658071,242,1,1,26,1,axvm5zg0mk4bp06wpec9vw27e,0,64.6,71.7,2023-02-04T13:12:36.207Z,2023-02-04T13:12:36Z,4010891757,140,72.5,4010891761,212,8.8,4010891759,141,76.0,4010891755,56,Center,4010891763,213,0.3,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658091,310,49,1,26,2,bdfjkux9o0vtsdig5zsbhtysq,1,26.7,28.8,2023-02-04T13:12:37.292Z,2023-02-04T13:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658193,311,1,1,26,3,bdfjkux9o0vtsdig5zsbhtysq,1,28.5,27.4,2023-02-04T13:12:37.885Z,2023-02-04T13:12:43Z,4010892367,213,5.7,4010892359,56,Back,4010892361,140,42.1,4010892365,212,16.8,4010892363,141,14.3,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658249,312,1,1,26,8,bdfjkux9o0vtsdig5zsbhtysq,1,55.6,10.4,2023-02-04T13:12:42.879Z,2023-02-04T13:12:46Z,4010892685,141,12.9,4010892689,213,0.1,4010892681,56,Right,4010892687,212,12.6,4010892683,140,67.5,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658343,313,1,1,26,11,bdfjkux9o0vtsdig5zsbhtysq,1,60.2,14.4,2023-02-04T13:12:46.127Z,2023-02-04T13:12:51Z,4010893193,213,6.0,4010893187,140,84.5,4010893191,212,26.3,4010893185,56,Right,4010893189,141,5.0,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
