id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2483535007,611,12,2,80,18,2gmv49xieg3zee2hx0lhcp17u,1,7.9,70,2022-11-09T09:01:30.824Z,2022-11-09T09:01:35Z,3904951315,140,18.5,3904951319,212,11.3,3904951317,141,72.7,3904951387,15,,3904951313,56,Back,3904951321,213,0.2,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535031,682,1,2,80,23,97jxqfbi28yoeedjbbw5xqhyi,1,65.4,43.1,2022-11-09T09:01:35.964Z,2022-11-09T09:01:38Z,3904951427,140,41.7,3904951425,56,Back,3904951433,213,3.5,3904951429,141,28.9,3904951431,212,26.7,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535041,683,1,2,80,26,97jxqfbi28yoeedjbbw5xqhyi,1,38.2,27,2022-11-09T09:01:38.781Z,2022-11-09T09:01:41Z,3904951483,141,46.6,3904951485,212,20.9,3904951481,140,22.9,3904951487,213,2.4,3904951479,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535063,684,1,2,80,29,97jxqfbi28yoeedjbbw5xqhyi,0,22.4,46.6,2022-11-09T09:01:41.838Z,2022-11-09T09:02:10Z,3904951587,140,66.4,3904951589,141,40.1,3904951595,1,,3904951591,212,46.4,3904951585,56,Center,3904951593,213,6.2,3904951583,155,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535055,612,44,2,80,30,2gmv49xieg3zee2hx0lhcp17u,1,31.6,55.6,2022-11-09T09:01:43.448Z,2022-11-09T09:01:46Z,3904951553,56,Back,3904951555,285,,3904951621,233,685,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535067,685,44,2,80,30,97jxqfbi28yoeedjbbw5xqhyi,0,68.4,44.4,2022-11-09T09:01:43.449Z,2022-11-09T09:01:52Z,3904951631,233,612,3904951611,56,Center,3904951613,286,,,,,,,,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535073,613,1,2,80,31,2gmv49xieg3zee2hx0lhcp17u,1,29.6,51.5,2022-11-09T09:01:43.671Z,2022-11-09T09:01:47Z,3904951643,212,18.6,3904951641,141,64.9,3904951645,213,0.5,3904951637,56,Back,3904951639,140,45.0,3904951635,3,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535075,614,49,2,80,34,2gmv49xieg3zee2hx0lhcp17u,1,45,64.9,2022-11-09T09:01:47Z,2022-11-09T09:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535083,615,1,2,80,35,2gmv49xieg3zee2hx0lhcp17u,1,45,64.9,2022-11-09T09:01:47.463Z,2022-11-09T09:01:49Z,3904951677,140,58.8,3904951675,56,Left,3904951679,141,84.1,3904951683,213,0.7,3904951681,212,19.5,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535099,616,1,2,80,36,2gmv49xieg3zee2hx0lhcp17u,1,62.2,86.9,2022-11-09T09:01:49.191Z,2022-11-09T09:01:53Z,3904951741,141,96.6,3904951745,213,0.4,3904951743,212,16.7,3904951739,140,76.8,3904951737,56,Left,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535103,617,1,2,80,40,2gmv49xieg3zee2hx0lhcp17u,0,76.1,94.4,2022-11-09T09:01:52.937Z,2022-11-09T09:01:54Z,3904951771,212,24.6,3904951775,213,5.3,3904951765,56,Center,3904951769,141,63.7,3904951767,140,88.5,3904951763,155,,,,,,,,79u53wc88br80qmqpdumqlct0,A. Baradji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535109,686,12,2,80,42,97jxqfbi28yoeedjbbw5xqhyi,1,14.8,44.3,2022-11-09T09:01:54.736Z,2022-11-09T09:01:56Z,3904951793,56,Back,3904951795,140,28.5,3904951799,212,14.5,3904951797,141,41.6,3904951801,213,6.2,3904951809,15,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535119,687,49,2,80,45,97jxqfbi28yoeedjbbw5xqhyi,1,28,42.2,2022-11-09T09:01:57.630Z,2022-11-09T09:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535125,688,1,2,80,45,97jxqfbi28yoeedjbbw5xqhyi,1,28.3,42.4,2022-11-09T09:01:57.856Z,2022-11-09T09:01:58Z,3904951859,140,22.0,3904951855,56,Back,3904951863,141,53.0,3904951867,213,2.3,3904951865,212,9.8,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535131,689,1,2,80,46,97jxqfbi28yoeedjbbw5xqhyi,1,21.9,53,2022-11-09T09:01:58.815Z,2022-11-09T09:02:00Z,3904951883,56,Back,3904951887,141,76.9,3904951891,213,1.4,3904951885,140,24.2,3904951889,212,16.4,,,,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535135,690,1,2,80,48,97jxqfbi28yoeedjbbw5xqhyi,1,25.7,78.1,2022-11-09T09:02:00.753Z,2022-11-09T09:02:02Z,3904951903,56,Back,3904951911,213,2.7,3904951909,212,7.2,3904951905,140,19.6,3904951907,141,82.9,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535157,691,1,2,80,49,97jxqfbi28yoeedjbbw5xqhyi,0,19.6,82.9,2022-11-09T09:02:02.317Z,2022-11-09T09:02:05Z,3904951993,212,37.6,3904951997,1,,3904951987,56,Left,3904951995,213,0.3,3904951991,141,97.2,3904951989,140,54.2,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535165,618,8,2,80,53,2gmv49xieg3zee2hx0lhcp17u,1,46.2,5.8,2022-11-09T09:02:06.159Z,2022-11-09T09:02:18Z,3904952025,56,Back,,,,,,,,,,,,,,,,,,,,,,eihtktc0tfia1tsqydg7pvil1,S. Yekka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535173,619,5,2,80,54,2gmv49xieg3zee2hx0lhcp17u,0,46,-1.8,2022-11-09T09:02:06.944Z,2022-11-09T09:03:08Z,3904952043,56,Back,3904952063,233,692,3904952045,347,,,,,,,,,,,,,,,,,eihtktc0tfia1tsqydg7pvil1,S. Yekka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535167,692,5,2,80,54,97jxqfbi28yoeedjbbw5xqhyi,1,54,101.8,2022-11-09T09:02:06.944Z,2022-11-09T09:02:09Z,3904952029,347,,3904952027,56,Left,3904952055,233,619,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535203,693,1,2,81,5,97jxqfbi28yoeedjbbw5xqhyi,1,51.5,100,2022-11-09T09:02:17.471Z,2022-11-09T09:02:21Z,3904952213,107,,3904952221,212,20.9,3904952223,213,6.0,3904952215,56,Left,3904952219,141,91.7,3904952217,140,70.4,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535215,620,45,2,81,8,2gmv49xieg3zee2hx0lhcp17u,0,32.2,12.1,2022-11-09T09:02:20.865Z,2022-11-09T09:02:23Z,3904952255,56,Back,3904952257,285,,3904952269,233,694,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535207,694,3,2,81,8,97jxqfbi28yoeedjbbw5xqhyi,1,67.8,87.9,2022-11-09T09:02:20.865Z,2022-11-09T09:02:23Z,3904952235,56,Left,3904952263,233,620,3904952237,286,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535223,695,1,2,81,9,97jxqfbi28yoeedjbbw5xqhyi,1,65,90.5,2022-11-09T09:02:21.679Z,2022-11-09T09:02:24Z,3904952315,56,Left,3904952323,213,0.7,3904952319,141,95.9,3904952317,140,68.8,3904952321,212,5.4,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535227,696,3,2,81,11,97jxqfbi28yoeedjbbw5xqhyi,0,63.8,95.6,2022-11-09T09:02:24.375Z,2022-11-09T09:02:26Z,3904952331,56,Left,3904952381,233,621,3904952333,286,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535235,621,7,2,81,11,2gmv49xieg3zee2hx0lhcp17u,1,36.2,4.4,2022-11-09T09:02:24.376Z,2022-11-09T09:02:25Z,3904952355,167,,3904952359,285,,3904952357,56,Back,3904952365,233,696,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535241,622,5,2,81,12,2gmv49xieg3zee2hx0lhcp17u,0,38.7,-1.6,2022-11-09T09:02:25.272Z,2022-11-09T09:02:27Z,3904952385,347,,3904952417,233,697,3904952383,56,Back,,,,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535243,697,5,2,81,12,97jxqfbi28yoeedjbbw5xqhyi,1,61.3,101.6,2022-11-09T09:02:25.272Z,2022-11-09T09:03:08Z,3904952387,56,Left,3904952389,347,,3904952395,233,622,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535261,698,1,2,81,19,97jxqfbi28yoeedjbbw5xqhyi,1,60.5,100,2022-11-09T09:02:32.252Z,2022-11-09T09:02:33Z,3904952513,141,81.1,3904952509,56,Left,3904952507,107,,3904952511,140,54.7,3904952515,212,15.4,3904952517,213,4.3,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535271,699,1,2,81,20,97jxqfbi28yoeedjbbw5xqhyi,1,54.7,81.1,2022-11-09T09:02:33.404Z,2022-11-09T09:02:34Z,3904952541,141,96.2,3904952545,213,1.3,3904952543,212,10.7,3904952539,140,57.5,3904952537,56,Left,,,,,,,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535283,700,1,2,81,22,97jxqfbi28yoeedjbbw5xqhyi,1,57.5,96.2,2022-11-09T09:02:34.687Z,2022-11-09T09:02:37Z,3904952603,141,73.5,3904952605,212,15.9,3904952601,140,61.3,3904952607,213,5.0,3904952599,56,Center,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535295,701,1,2,81,24,97jxqfbi28yoeedjbbw5xqhyi,1,57.8,67.3,2022-11-09T09:02:37.390Z,2022-11-09T09:02:40Z,3904952653,56,Back,3904952655,140,42.9,3904952659,212,16.2,3904952657,141,61.2,3904952661,213,3.4,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535315,702,1,2,81,27,97jxqfbi28yoeedjbbw5xqhyi,1,51.8,43,2022-11-09T09:02:40.429Z,2022-11-09T09:02:44Z,3904952747,140,57.6,3904952745,56,Right,3904952749,141,6.1,3904952751,212,25.8,3904952753,213,5.0,,,,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535373,703,1,2,81,32,97jxqfbi28yoeedjbbw5xqhyi,1,61.6,5.8,2022-11-09T09:02:44.527Z,2022-11-09T09:03:01Z,3904952965,56,Right,3904952969,141,10.9,3904952967,140,97.1,3904952971,212,37.4,3904952975,1,,3904952973,213,0.1,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535377,704,61,2,81,49,97jxqfbi28yoeedjbbw5xqhyi,0,98.2,13.8,2022-11-09T09:03:01.472Z,2022-11-09T09:03:01Z,3904952987,56,Right,,,,,,,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535381,623,61,2,81,50,2gmv49xieg3zee2hx0lhcp17u,1,2.2,84.5,2022-11-09T09:03:03.015Z,2022-11-09T09:03:03Z,3904953001,56,Back,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535385,624,6,2,81,51,2gmv49xieg3zee2hx0lhcp17u,0,0,90,2022-11-09T09:03:04.272Z,2022-11-09T09:03:09Z,3904953019,56,Back,3904953055,233,705,3904953021,73,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535389,705,6,2,81,51,97jxqfbi28yoeedjbbw5xqhyi,1,100,10,2022-11-09T09:03:04.272Z,2022-11-09T09:03:06Z,3904953049,233,624,3904953037,56,Right,3904953039,75,,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535475,706,1,2,82,22,97jxqfbi28yoeedjbbw5xqhyi,1,99.5,0.5,2022-11-09T09:03:34.531Z,2022-11-09T09:18:16Z,3904967593,210,13,3904953517,155,,3904953523,140,95.0,3904953519,224,,3904953515,6,,3904953527,212,25.7,3904953529,213,1.8,3904953525,141,37.7,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,1,3904953513,2,3904953521,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535477,707,13,2,82,26,97jxqfbi28yoeedjbbw5xqhyi,1,95,37.7,2022-11-09T09:03:38.896Z,2022-11-09T09:18:16Z,3904967417,153,,3904967603,73,,3904967615,328,,3904967617,146,93.7,3904953537,60,,3904967601,25,,3904967413,20,,3904967621,230,99.5,11249ix42zyb89ipxrymbb2tw,L. Baga,,3904967613,103,3904967619,147,47.7,3904967623,231,3904967611,102,94.3,2.8,47.8,3904953539,56,3904967605,29,3904967607,55,,,,,,706,Center,,,,,,
2483535507,625,12,2,82,27,2gmv49xieg3zee2hx0lhcp17u,1,4.5,51.3,2022-11-09T09:03:39.911Z,2022-11-09T09:03:49Z,3904953663,140,27.2,3904953669,213,5.9,3904953661,56,Back,3904953665,141,35.2,3904953667,212,26.2,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535519,708,4,2,82,36,97jxqfbi28yoeedjbbw5xqhyi,1,80.4,83.6,2022-11-09T09:03:48.982Z,2022-11-09T09:03:58Z,3904953865,295,,3904953711,13,,3904953719,286,,3904953731,233,626,3904953715,152,,3904953713,56,Left,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535515,626,4,2,82,36,2gmv49xieg3zee2hx0lhcp17u,0,19.6,16.4,2022-11-09T09:03:48.983Z,2022-11-09T09:04:00Z,3904953885,295,,3904953739,233,708,3904953687,13,,3904953695,285,,3904953691,152,,3904953689,56,Back,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535605,627,18,2,83,6,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-09T09:04:19.232Z,2022-11-09T09:04:19Z,3904954119,44,Midfielder,3904954117,42,,3904954121,59,20,3904954141,55,628,,,,,,,,,,,,,ah7sbrjt4lz1t4zww2l4sf1ex,L. Rueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535607,628,19,2,83,6,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-09T09:04:19.233Z,2022-11-09T09:04:20Z,3904954127,145,2,3904954133,293,5,3904954129,59,31,3904954137,55,627,3904954131,292,7,3904954135,44,Midfielder,3904954123,42,,,,,192oro0tnb86liwe8z576lpg4,M. Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535683,629,18,2,83,22,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-09T09:04:35.007Z,2022-11-09T09:04:35Z,3904954449,44,Defender,3904954447,42,,3904954475,55,630,3904954451,59,2,,,,,,,,,,,,,eihtktc0tfia1tsqydg7pvil1,S. Yekka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535685,630,19,2,83,22,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-11-09T09:04:35.008Z,2022-11-09T09:04:35Z,3904954457,145,4,3904954459,59,3,3904954453,42,,3904954467,55,629,3904954461,292,3,3904954465,44,Defender,3904954463,293,1,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535759,709,1,2,83,40,97jxqfbi28yoeedjbbw5xqhyi,0,81.7,93.9,2022-11-09T09:04:52.928Z,2022-11-09T09:04:55Z,3904954779,212,39.1,3904954775,140,92.4,3904954771,152,,3904954777,141,38.9,3904954773,56,Center,3904954783,1,,3904954769,155,,3904954765,2,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,3904954767,5,3904954781,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535785,631,12,2,83,43,2gmv49xieg3zee2hx0lhcp17u,1,8.2,63.6,2022-11-09T09:04:55.784Z,2022-11-09T09:05:03Z,3904954903,56,Back,3904954911,213,6.1,3904954907,141,59.1,3904954909,212,20.0,3904954905,140,27.0,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535775,710,1,2,83,45,97jxqfbi28yoeedjbbw5xqhyi,1,74.8,40.1,2022-11-09T09:04:57.581Z,2022-11-09T09:04:59Z,3904954853,3,,3904954859,141,25.5,3904954855,56,Center,3904954857,140,83.4,3904954863,213,5.5,3904954861,212,13.4,,,,,,,7nogrzsn8zm4vsomb6ontb4k5,J. Yango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535789,711,1,2,83,47,97jxqfbi28yoeedjbbw5xqhyi,1,83.4,25.5,2022-11-09T09:04:59.839Z,2022-11-09T09:05:04Z,3904954923,56,Right,3904954931,213,4.5,3904954929,212,16.0,3904954925,140,80.4,3904954927,141,2.5,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535795,712,1,2,83,50,97jxqfbi28yoeedjbbw5xqhyi,0,80.4,2.5,2022-11-09T09:05:02.995Z,2022-11-09T09:05:06Z,3904954961,236,,3904954945,155,,3904954947,56,Right,3904954963,233,632,3904954955,213,0.9,3904954949,140,81.6,3904954967,286,,3904954943,2,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,3904954951,141,3904954953,212,2.1,,,,,,4.9,,,,,,,,,,,,,,,,,,,,
2483535787,632,12,2,83,50,2gmv49xieg3zee2hx0lhcp17u,1,13.2,95,2022-11-09T09:05:03.095Z,2022-11-09T09:05:06Z,3904954913,185,,3904954969,233,712,3904954915,56,Back,,,,,,,,,,,,,,,,192oro0tnb86liwe8z576lpg4,M. Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535801,633,6,2,83,53,2gmv49xieg3zee2hx0lhcp17u,0,8.6,91.8,2022-11-09T09:05:05.992Z,2022-11-09T09:05:10Z,3904955039,233,713,3904954989,73,,3904954987,56,Back,,,,,,,,,,,,,,,,192oro0tnb86liwe8z576lpg4,M. Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535813,713,6,2,83,53,97jxqfbi28yoeedjbbw5xqhyi,1,91.4,8.2,2022-11-09T09:05:05.992Z,2022-11-09T09:05:11Z,3904955025,75,,3904955033,233,633,3904955023,56,Right,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535853,714,18,2,84,11,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-11-09T09:05:23.777Z,2022-11-09T09:05:24Z,3904955185,44,Defender,3904955187,59,12,3904955217,55,715,3904955183,42,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535859,715,19,2,84,11,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-11-09T09:05:23.778Z,2022-11-09T09:05:24Z,3904955203,59,29,3904955209,44,Defender,3904955201,145,2,3904955205,292,3,3904955197,42,,3904955207,293,2,3904955211,55,714,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535991,716,1,2,84,37,97jxqfbi28yoeedjbbw5xqhyi,0,99.5,0.5,2022-11-09T09:05:49.522Z,2022-11-09T09:05:58Z,3904955773,141,53.9,3904955779,1,,3904955771,140,95.4,3904955775,212,36.6,3904955777,213,1.7,3904955763,6,,3904955765,155,,3904955769,56,Center,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,3904955761,2,3904955767,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483536005,636,61,2,84,43,2gmv49xieg3zee2hx0lhcp17u,1,9.4,38.2,2022-11-09T09:05:55.616Z,2022-11-09T09:06:03Z,3904955813,56,Back,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535989,634,12,2,84,44,2gmv49xieg3zee2hx0lhcp17u,1,4.3,44.5,2022-11-09T09:05:56.791Z,2022-11-09T09:05:58Z,3904955751,141,0.0,3904955755,213,4.7,3904955753,212,31.6,3904955793,167,,3904955747,56,Back,3904955749,140,4.2,,,,,,,192oro0tnb86liwe8z576lpg4,M. Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483535993,635,5,2,84,45,2gmv49xieg3zee2hx0lhcp17u,0,4.4,-1.8,2022-11-09T09:05:57.746Z,2022-11-09T09:06:01Z,3904955839,233,717,3904955785,56,Back,3904955787,347,,,,,,,,,,,,,,,,,192oro0tnb86liwe8z576lpg4,M. Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483536007,717,5,2,84,45,97jxqfbi28yoeedjbbw5xqhyi,1,95.6,101.8,2022-11-09T09:05:57.746Z,2022-11-09T09:06:26Z,3904955817,56,Left,3904955819,347,,3904955829,233,635,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483536079,718,1,2,84,57,97jxqfbi28yoeedjbbw5xqhyi,0,80.4,100,2022-11-09T09:06:09.727Z,2022-11-09T09:06:11Z,3904956079,107,,3904956087,212,21.4,3904956091,1,,3904956089,213,5.6,3904956081,56,Left,3904956085,141,82.1,3904956083,140,96.3,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483536095,637,1,2,85,0,2gmv49xieg3zee2hx0lhcp17u,0,4.8,17.6,2022-11-09T09:06:13.098Z,2022-11-09T09:06:14Z,3904956139,56,Back,3904956137,157,,3904956143,141,12.2,3904956149,1,,3904956141,140,16.6,3904956145,212,12.9,3904956147,213,6.0,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483536103,719,1,2,85,2,97jxqfbi28yoeedjbbw5xqhyi,1,90.6,92.1,2022-11-09T09:06:14.930Z,2022-11-09T09:06:16Z,3904956177,141,81.7,3904956179,212,12.2,3904956171,3,,3904956175,140,81.1,3904956173,56,Left,3904956181,213,3.8,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483536113,720,1,2,85,3,97jxqfbi28yoeedjbbw5xqhyi,1,80,81.2,2022-11-09T09:06:15.936Z,2022-11-09T09:06:18Z,3904956237,140,85.2,3904956239,141,75.6,3904956235,56,Center,3904956243,213,5.7,3904956241,212,6.7,,,,,,,,,,11249ix42zyb89ipxrymbb2tw,L. Baga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483536121,638,45,2,85,6,2gmv49xieg3zee2hx0lhcp17u,0,13.8,28.6,2022-11-09T09:06:18.768Z,2022-11-09T09:06:23Z,3904956287,285,,3904956285,56,Back,3904956341,233,721,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
