id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2497165073,434,5,2,46,41,axvm5zg0mk4bp06wpec9vw27e,1,56.4,-1.8,2023-01-14T13:51:23.020Z,2023-01-14T13:51:26Z,3976781477,233,430,3976781341,347,,3976781339,56,Right,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165177,435,1,2,46,50,axvm5zg0mk4bp06wpec9vw27e,1,56.6,0,2023-01-14T13:51:31.931Z,2023-01-14T13:51:36Z,3976781923,56,Right,3976781921,107,,3976781931,213,1.1,3976781929,212,13.9,3976781927,141,16.8,3976781925,140,62.3,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165179,436,4,2,46,53,axvm5zg0mk4bp06wpec9vw27e,1,64.2,8.9,2023-01-14T13:51:35.003Z,2023-01-14T13:51:39Z,3976781943,286,,3976781937,56,Right,3976781939,152,,3976781941,265,,3976781935,13,,3976782141,233,431,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165217,431,4,2,46,53,114h4h9ekimxmk95iypp478kk,0,35.8,91.1,2023-01-14T13:51:35.004Z,2023-01-14T13:51:39Z,3976782157,233,436,3976782103,56,Back,3976782101,13,,3976782105,152,,3976782109,285,,3976782107,265,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165251,432,17,2,46,57,114h4h9ekimxmk95iypp478kk,1,0,0,2023-01-14T13:51:39.626Z,2023-01-14T13:52:03Z,3976782295,392,,3976782297,13,243,3976782291,31,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165395,433,27,2,47,15,114h4h9ekimxmk95iypp478kk,1,0,0,2023-01-14T13:51:57.028Z,2023-01-14T13:52:01Z,3976783003,233,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165399,437,27,2,47,15,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-01-14T13:51:57.028Z,2023-01-14T13:52:02Z,3976782989,53,desenv3bwtw96iiwqb1gnvth,3976783007,233,433,3976782987,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165723,434,28,2,47,59,114h4h9ekimxmk95iypp478kk,1,0,0,2023-01-14T13:52:41.188Z,2023-01-14T13:52:43Z,3976784699,233,438,3976784661,55,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165709,438,28,2,47,59,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-01-14T13:52:41.188Z,2023-01-14T13:52:43Z,3976784711,233,434,3976784613,55,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165769,439,1,2,48,2,axvm5zg0mk4bp06wpec9vw27e,0,60.8,12.3,2023-01-14T13:52:44.844Z,2023-01-14T13:52:49Z,3976784983,213,0.9,3976784973,152,,3976784981,212,43.1,3976784971,155,,3976784969,5,,3976784979,141,63.7,3976784977,140,84.8,3976784985,1,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,3976784975,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2497165775,435,44,2,48,6,114h4h9ekimxmk95iypp478kk,1,15,35.2,2023-01-14T13:52:48.026Z,2023-01-14T13:52:49Z,3976785011,233,440,3976784997,56,Back,3976784999,285,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165771,440,44,2,48,6,axvm5zg0mk4bp06wpec9vw27e,0,85,64.8,2023-01-14T13:52:48.027Z,2023-01-14T13:52:49Z,3976784989,56,Center,3976785039,233,435,3976784991,286,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165791,436,12,2,48,6,114h4h9ekimxmk95iypp478kk,1,14.8,34,2023-01-14T13:52:48.041Z,2023-01-14T13:56:42Z,3976785077,15,,3976785071,141,9.5,3976785073,212,21.7,3976785075,213,5.4,3976785067,56,Back,3976785069,140,28.1,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165803,441,1,2,48,8,axvm5zg0mk4bp06wpec9vw27e,1,63.4,85.3,2023-01-14T13:52:50.683Z,2023-01-14T13:52:52Z,3976785149,141,94.4,3976785147,140,53.5,3976785153,213,2.6,3976785145,56,Left,3976785151,212,12.1,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165835,442,1,2,48,10,axvm5zg0mk4bp06wpec9vw27e,1,53.5,94.4,2023-01-14T13:52:52.603Z,2023-01-14T13:52:56Z,3976785369,141,78.4,3976785367,140,41.8,3976785371,212,16.4,3976785365,56,Back,3976785373,213,3.9,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165871,443,1,2,48,14,axvm5zg0mk4bp06wpec9vw27e,0,50.9,81.7,2023-01-14T13:52:56.603Z,2023-01-14T13:53:00Z,3976785545,212,52.3,3976785549,1,,3976785547,213,6.2,3976785539,56,Center,3976785537,155,,3976785543,141,75.6,3976785541,140,100.0,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165883,437,5,2,48,18,114h4h9ekimxmk95iypp478kk,1,-0.9,33.2,2023-01-14T13:53:00.678Z,2023-01-14T14:05:44Z,3976785609,56,Back,3976785651,233,444,3976785611,346,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497165873,444,5,2,48,18,axvm5zg0mk4bp06wpec9vw27e,0,100.9,66.8,2023-01-14T13:53:00.678Z,2023-01-14T13:53:03Z,3976785657,233,437,3976785551,56,Center,3976785553,346,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166003,438,1,2,48,32,114h4h9ekimxmk95iypp478kk,1,2.8,52.1,2023-01-14T13:53:14.273Z,2023-01-14T13:53:16Z,3976786143,124,,3976786157,237,,3976786149,141,73.6,3976786147,140,12.5,3976786145,56,Back,3976786151,212,17.8,3976786153,213,1.0,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166015,439,1,2,48,34,114h4h9ekimxmk95iypp478kk,1,12.1,78.2,2023-01-14T13:53:16.026Z,2023-01-14T13:53:17Z,3976786229,213,1.5,3976786221,56,Back,3976786227,212,10.8,3976786223,140,13.3,3976786225,141,93.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166049,440,1,2,48,35,114h4h9ekimxmk95iypp478kk,1,14.3,94.2,2023-01-14T13:53:17.372Z,2023-01-14T13:53:21Z,3976786411,213,4.3,3976786403,56,Back,3976786409,212,25.6,3976786407,141,59.4,3976786405,140,5.0,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166061,441,1,2,48,39,114h4h9ekimxmk95iypp478kk,1,4.9,54.9,2023-01-14T13:53:21.641Z,2023-01-14T13:53:24Z,3976786493,213,5.1,3976786491,212,27.4,3976786489,141,18.3,3976786487,140,15.9,3976786485,56,Back,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166103,442,1,2,48,42,114h4h9ekimxmk95iypp478kk,1,15.9,15.9,2023-01-14T13:53:24.010Z,2023-01-14T13:53:27Z,3976786679,141,5.8,3976786677,140,29.4,3976786675,56,Back,3976786681,212,15.8,3976786683,213,5.8,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166119,443,1,2,48,45,114h4h9ekimxmk95iypp478kk,1,29.2,8.3,2023-01-14T13:53:26.954Z,2023-01-14T13:53:28Z,3976786765,141,31.5,3976786767,212,18.0,3976786761,56,Back,3976786769,213,2.1,3976786763,140,20.9,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166143,444,1,2,48,46,114h4h9ekimxmk95iypp478kk,1,22.4,31.5,2023-01-14T13:53:28.711Z,2023-01-14T13:53:31Z,3976786871,56,Back,3976786873,140,9.2,3976786879,213,2.6,3976786877,212,15.9,3976786875,141,43.1,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166173,445,1,2,48,49,114h4h9ekimxmk95iypp478kk,1,9.4,43.1,2023-01-14T13:53:30.913Z,2023-01-14T13:53:35Z,3976787041,141,66.9,3976787039,140,21.1,3976787037,56,Back,3976787043,212,20.3,3976787045,213,0.9,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166207,446,1,2,48,53,114h4h9ekimxmk95iypp478kk,1,23.9,76.3,2023-01-14T13:53:35.273Z,2023-01-14T13:53:42Z,3976787211,212,16.3,3976787213,213,0.9,3976787209,141,95.0,3976787207,140,33.6,3976787205,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166211,447,1,2,49,0,114h4h9ekimxmk95iypp478kk,0,27.1,72.9,2023-01-14T13:53:41.922Z,2023-01-14T13:53:42Z,3976787239,213,5.7,3976787231,56,Back,3976787237,212,13.2,3976787233,140,37.6,3976787235,141,62.3,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166229,445,61,2,49,3,axvm5zg0mk4bp06wpec9vw27e,0,57.4,37.7,2023-01-14T13:53:45.692Z,2023-01-14T13:53:45Z,3976787301,56,Center,,,,,,,,,,,,,,,,,,,,,,3ck9n7pb3d1dc8qcdgkxm5m,J. Hellstrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166281,448,1,2,49,5,114h4h9ekimxmk95iypp478kk,1,63,67.2,2023-01-14T13:53:47.475Z,2023-01-14T13:53:52Z,3976787517,56,Left,3976787525,213,0.9,3976787519,140,76.5,3976787523,212,21.8,3976787521,141,91.5,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166337,449,1,2,49,10,114h4h9ekimxmk95iypp478kk,1,92.1,85.7,2023-01-14T13:53:52.362Z,2023-01-14T13:54:29Z,3976788391,210,15,3976787779,213,4.5,3976788393,154,,3976787777,212,29.4,3976787769,56,Center,3976787767,155,,3976787765,2,,3976787773,141,43.7,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,3976787771,140,,,,,,,,,,,,,,,,,,,1,85.6,,,,,,,,,
2497166353,450,43,2,49,15,114h4h9ekimxmk95iypp478kk,1,0,0,2023-01-14T13:53:57.274Z,2023-01-14T13:54:21Z,3976788811,144,44,3976787827,56,Center,3976787829,286,0,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166323,446,43,2,49,15,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-01-14T13:53:57.275Z,2023-01-14T13:54:19Z,3976788707,144,44,3976787693,285,0,3976787879,233,450,3976787691,56,Back,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166359,451,15,2,49,16,114h4h9ekimxmk95iypp478kk,1,85.6,43.7,2023-01-14T13:53:58.786Z,2023-01-14T13:54:29Z,3976787841,17,,3976788423,146,97.8,3976787839,22,,3976788411,29,,3976788425,147,48.7,3976788421,103,15.2,3976788231,233,448,3976787843,56,Center,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,3976788205,15,3976788413,154,,3976788209,328,,3976788415,55,3976788409,78,,3976788419,102,,,,,,,,449,48.5,,,,,,,
2497166375,448,10,2,49,17,axvm5zg0mk4bp06wpec9vw27e,1,3.6,50.9,2023-01-14T13:53:58.886Z,2023-01-14T13:56:34Z,3976787963,177,,3976787965,178,,3976788245,233,451,3976787969,56,Back,3976787967,182,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166373,447,52,2,49,18,axvm5zg0mk4bp06wpec9vw27e,1,7.4,49.9,2023-01-14T13:54:00.084Z,2023-01-14T13:54:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166449,449,1,2,49,30,axvm5zg0mk4bp06wpec9vw27e,0,11.8,37.3,2023-01-14T13:54:12.251Z,2023-01-14T13:56:29Z,3976788389,1,,3976788379,56,Back,3976788387,213,6.2,3976788385,212,38.1,3976788383,141,33.8,3976788381,140,48.0,3976794663,199,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166487,452,1,2,49,34,114h4h9ekimxmk95iypp478kk,0,52.2,64.5,2023-01-14T13:54:16.163Z,2023-01-14T13:54:16Z,3976788621,212,13.0,3976788615,56,Center,3976788623,213,0.2,3976788619,141,68.2,3976788617,140,64.3,3976788613,3,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166493,450,1,2,49,35,axvm5zg0mk4bp06wpec9vw27e,0,27.6,30.4,2023-01-14T13:54:17.067Z,2023-01-14T13:54:17Z,3976788647,212,20.8,3976788649,213,0.1,3976788641,56,Back,3976788643,140,47.3,3976788645,141,33.4,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166525,453,1,2,49,38,114h4h9ekimxmk95iypp478kk,1,21.7,85.9,2023-01-14T13:54:20.562Z,2023-01-14T13:54:23Z,3976788863,141,85.0,3976788861,140,14.0,3976788865,212,8.1,3976788859,56,Back,3976788867,213,3.2,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166529,454,49,2,49,41,114h4h9ekimxmk95iypp478kk,1,14.5,87.5,2023-01-14T13:54:23.282Z,2023-01-14T13:54:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166539,455,1,2,49,41,114h4h9ekimxmk95iypp478kk,1,14.5,87.5,2023-01-14T13:54:23.612Z,2023-01-14T13:54:25Z,3976788927,140,9.4,3976788933,213,4.4,3976788929,141,58.2,3976788931,212,20.6,3976788925,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166587,456,1,2,49,43,114h4h9ekimxmk95iypp478kk,1,9.7,56.7,2023-01-14T13:54:25.033Z,2023-01-14T13:54:29Z,3976789147,56,Back,3976789149,140,22.5,3976789155,213,5.4,3976789151,141,30.3,3976789153,212,22.4,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166615,457,1,2,49,47,114h4h9ekimxmk95iypp478kk,0,27.6,21.9,2023-01-14T13:54:29.675Z,2023-01-14T13:54:33Z,3976789331,155,,3976789333,56,Center,3976789335,140,71.0,3976789339,212,45.6,3976789337,141,25.3,3976789343,1,,3976789341,213,0.1,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166633,451,49,2,49,52,axvm5zg0mk4bp06wpec9vw27e,1,20.9,77.5,2023-01-14T13:54:34.604Z,2023-01-14T13:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166667,452,1,2,49,52,axvm5zg0mk4bp06wpec9vw27e,1,20.9,77.5,2023-01-14T13:54:34.650Z,2023-01-14T13:54:38Z,3976789601,141,51.8,3976789603,212,22.2,3976789605,213,4.0,3976789597,56,Back,3976789599,140,7.8,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166699,453,1,2,49,56,axvm5zg0mk4bp06wpec9vw27e,1,9,47.6,2023-01-14T13:54:37.916Z,2023-01-14T13:54:41Z,3976789761,141,25.2,3976789763,212,27.2,3976789759,140,30.5,3976789757,56,Back,3976789765,213,5.7,3976789755,155,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166707,454,61,2,49,59,axvm5zg0mk4bp06wpec9vw27e,0,33.6,31.2,2023-01-14T13:54:41.451Z,2023-01-14T13:54:41Z,3976789787,56,Back,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166737,458,49,2,50,2,114h4h9ekimxmk95iypp478kk,1,62.6,61.1,2023-01-14T13:54:44.241Z,2023-01-14T13:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166795,459,1,2,50,2,114h4h9ekimxmk95iypp478kk,1,62.6,61.1,2023-01-14T13:54:44.562Z,2023-01-14T13:54:49Z,3976790235,213,3.2,3976790231,141,57.9,3976790229,140,41.1,3976790233,212,22.7,3976790227,56,Back,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166849,460,1,2,50,7,114h4h9ekimxmk95iypp478kk,1,43.9,56.3,2023-01-14T13:54:49.601Z,2023-01-14T13:54:54Z,3976790525,213,4.3,3976790517,56,Back,3976790519,140,37.5,3976790523,212,15.5,3976790521,141,35.8,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166897,461,1,2,50,12,114h4h9ekimxmk95iypp478kk,1,34,30.1,2023-01-14T13:54:54.114Z,2023-01-14T13:54:57Z,3976790705,56,Back,3976790707,140,46.8,3976790709,141,2.2,3976790713,213,5.3,3976790711,212,23.3,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166905,462,1,2,50,15,114h4h9ekimxmk95iypp478kk,0,49.6,1.6,2023-01-14T13:54:57.002Z,2023-01-14T13:54:58Z,3976790771,212,29.0,3976790773,213,0.1,3976790765,56,Right,3976790769,141,5.2,3976790767,140,77.1,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497166931,455,49,2,50,18,axvm5zg0mk4bp06wpec9vw27e,1,22.6,95.9,2023-01-14T13:55:00.476Z,2023-01-14T13:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167007,456,1,2,50,22,axvm5zg0mk4bp06wpec9vw27e,1,24.8,97.8,2023-01-14T13:55:04.092Z,2023-01-14T13:55:08Z,3976791261,56,Back,3976791263,140,38.9,3976791269,213,5.8,3976791267,212,17.2,3976791259,155,,3976791265,141,85.0,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167081,457,1,2,50,26,axvm5zg0mk4bp06wpec9vw27e,1,37.7,92.4,2023-01-14T13:55:08.426Z,2023-01-14T13:55:15Z,3976791673,212,17.2,3976791671,141,70.3,3976791669,140,29.8,3976791667,56,Back,3976791675,213,4.2,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167119,458,1,2,50,33,axvm5zg0mk4bp06wpec9vw27e,1,39.6,45.7,2023-01-14T13:55:15.466Z,2023-01-14T13:55:18Z,3976791879,141,44.2,3976791877,140,69.8,3976791875,56,Center,3976791881,212,31.7,3976791883,213,6.3,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167141,459,1,2,50,36,axvm5zg0mk4bp06wpec9vw27e,1,68.1,47.3,2023-01-14T13:55:18.522Z,2023-01-14T13:55:20Z,3976791963,56,Center,3976791971,213,3.0,3976791965,140,54.1,3976791967,141,50.0,3976791969,212,14.8,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167193,460,1,2,50,38,axvm5zg0mk4bp06wpec9vw27e,1,54.1,50,2023-01-14T13:55:20.505Z,2023-01-14T13:55:25Z,3976792211,141,33.4,3976792207,56,Center,3976792209,140,64.8,3976792213,212,15.9,3976792215,213,5.5,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167207,461,1,2,50,43,axvm5zg0mk4bp06wpec9vw27e,1,72.7,29.7,2023-01-14T13:55:25.370Z,2023-01-14T13:55:27Z,3976792279,212,7.9,3976792277,141,37.6,3976792275,140,78.2,3976792281,213,0.7,3976792273,56,Center,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167215,462,1,2,50,45,axvm5zg0mk4bp06wpec9vw27e,1,78.2,37.6,2023-01-14T13:55:27.002Z,2023-01-14T13:55:28Z,3976792333,140,73.6,3976792337,212,7.6,3976792339,213,2.3,3976792331,56,Center,3976792335,141,46.3,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167247,463,1,2,50,46,axvm5zg0mk4bp06wpec9vw27e,0,73.1,47.3,2023-01-14T13:55:28.154Z,2023-01-14T13:55:32Z,3976792505,56,Left,3976792507,140,75.8,3976792509,141,91.2,3976792513,213,1.5,3976792511,212,30.0,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167279,463,49,2,50,52,114h4h9ekimxmk95iypp478kk,1,30.3,8.6,2023-01-14T13:55:34.522Z,2023-01-14T13:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167303,464,1,2,50,53,114h4h9ekimxmk95iypp478kk,1,30.3,8.6,2023-01-14T13:55:34.881Z,2023-01-14T13:55:37Z,3976792733,56,Back,3976792735,140,9.7,3976792741,213,2.6,3976792737,141,26.5,3976792739,212,24.8,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167315,465,1,2,50,55,114h4h9ekimxmk95iypp478kk,1,12.6,20,2023-01-14T13:55:37.026Z,2023-01-14T13:55:39Z,3976792793,141,5.5,3976792791,140,31.0,3976792789,56,Back,3976792795,212,21.7,3976792797,213,5.8,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167345,466,1,2,50,57,114h4h9ekimxmk95iypp478kk,1,31,5.5,2023-01-14T13:55:39.001Z,2023-01-14T13:55:42Z,3976792927,212,9.7,3976792929,213,6.2,3976792921,56,Back,3976792923,140,40.2,3976792925,141,4.4,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167349,467,1,2,51,0,114h4h9ekimxmk95iypp478kk,1,28.7,15.6,2023-01-14T13:55:42.733Z,2023-01-14T13:55:43Z,3976792961,213,3.3,3976792953,56,Back,3976792959,212,15.3,3976792957,141,11.3,3976792955,140,14.4,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167373,468,1,2,51,2,114h4h9ekimxmk95iypp478kk,1,14.4,11.3,2023-01-14T13:55:43.872Z,2023-01-14T13:55:47Z,3976793041,56,Back,3976793063,213,1.9,3976793051,141,41.0,3976793045,140,7.5,3976793057,212,21.5,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497167393,469,1,2,51,4,114h4h9ekimxmk95iypp478kk,0,9.5,40.3,2023-01-14T13:55:46.712Z,2023-01-14T13:55:49Z,3976793185,212,43.6,3976793179,56,Back,3976793189,1,,3976793177,155,,3976793187,213,5.6,3976793181,140,40.7,3976793183,141,0.0,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
