id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2512851891,535,1,2,48,29,e5hsx8fzufp57tv4oehbz0qht,1,47.7,41.2,2023-02-26T14:51:06.748Z,2023-02-26T14:51:09Z,4059284907,56,Center,4059284917,213,1.4,4059284913,141,66.9,4059284911,140,51.1,4059284915,212,17.8,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851949,536,1,2,48,32,e5hsx8fzufp57tv4oehbz0qht,1,53,66.7,2023-02-26T14:51:09.516Z,2023-02-26T14:51:11Z,4059285199,140,62.5,4059285195,56,Left,4059285213,212,14.6,4059285205,141,82.4,4059285215,213,0.8,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851997,537,1,2,48,34,e5hsx8fzufp57tv4oehbz0qht,0,64.4,84.4,2023-02-26T14:51:11.821Z,2023-02-26T14:51:14Z,4059285467,141,80.5,4059285459,56,Left,4059285463,140,80.3,4059285475,213,6.1,4059285471,212,16.9,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852009,351,49,2,48,37,114h4h9ekimxmk95iypp478kk,1,26.4,23.7,2023-02-26T14:51:15.028Z,2023-02-26T14:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852057,352,1,2,48,38,114h4h9ekimxmk95iypp478kk,1,26.9,20.4,2023-02-26T14:51:15.442Z,2023-02-26T14:51:17Z,4059285735,212,12.2,4059285727,140,15.4,4059285731,141,17.4,4059285723,56,Back,4059285737,213,3.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852083,353,1,2,48,40,114h4h9ekimxmk95iypp478kk,0,15.3,17.7,2023-02-26T14:51:17.684Z,2023-02-26T14:51:19Z,4059285845,141,16.5,4059285851,1,,4059285841,56,Back,4059285843,140,43.6,4059285839,157,,4059285849,213,6.3,4059285847,212,29.7,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852091,538,49,2,48,41,e5hsx8fzufp57tv4oehbz0qht,1,55,92.1,2023-02-26T14:51:19.182Z,2023-02-26T14:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852155,539,1,2,48,42,e5hsx8fzufp57tv4oehbz0qht,1,55.9,93.9,2023-02-26T14:51:20.221Z,2023-02-26T14:51:23Z,4059286189,141,96.9,4059286187,140,72.0,4059286191,212,17.0,4059286185,56,Left,4059286193,213,0.1,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852171,354,45,2,48,45,114h4h9ekimxmk95iypp478kk,0,24.8,4.7,2023-02-26T14:51:22.909Z,2023-02-26T14:51:24Z,4059286255,56,Back,4059286291,233,540,4059286257,285,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852167,540,3,2,48,45,e5hsx8fzufp57tv4oehbz0qht,1,75.2,95.3,2023-02-26T14:51:22.909Z,2023-02-26T14:51:24Z,4059286235,286,,4059286279,233,354,4059286233,56,Left,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852199,541,1,2,48,46,e5hsx8fzufp57tv4oehbz0qht,1,76.3,95.4,2023-02-26T14:51:23.469Z,2023-02-26T14:51:25Z,4059286403,212,6.2,4059286401,141,86.3,4059286399,140,77.0,4059286397,56,Left,4059286405,213,4.8,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852239,542,1,2,48,47,e5hsx8fzufp57tv4oehbz0qht,1,77,86.3,2023-02-26T14:51:25.261Z,2023-02-26T14:51:28Z,4059286675,212,13.5,4059286673,141,89.3,4059286671,140,89.7,4059286669,56,Left,4059286677,213,0.2,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852243,543,3,2,48,50,e5hsx8fzufp57tv4oehbz0qht,0,89.8,88.1,2023-02-26T14:51:28.013Z,2023-02-26T14:51:28Z,4059286705,286,,4059286701,56,Left,4059286733,211,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852277,355,49,2,48,53,114h4h9ekimxmk95iypp478kk,1,9.8,7.7,2023-02-26T14:51:31.012Z,2023-02-26T14:51:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852291,356,1,2,48,53,114h4h9ekimxmk95iypp478kk,1,9.8,7.7,2023-02-26T14:51:31.203Z,2023-02-26T14:51:32Z,4059286991,56,Back,4059287007,213,1.6,4059286999,141,18.6,4059286995,140,9.8,4059287003,212,7.4,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852315,357,1,2,48,54,114h4h9ekimxmk95iypp478kk,1,9.9,18.6,2023-02-26T14:51:32.354Z,2023-02-26T14:51:34Z,4059287111,141,9.5,4059287115,213,5.6,4059287113,212,9.6,4059287107,56,Back,4059287109,140,16.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852327,358,1,2,48,56,114h4h9ekimxmk95iypp478kk,0,17,8.8,2023-02-26T14:51:33.972Z,2023-02-26T14:51:35Z,4059287203,213,6.2,4059287195,56,Right,4059287201,212,58.9,4059287193,157,,4059287205,1,,4059287197,140,72.8,4059287199,141,0.0,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852329,359,5,2,48,56,114h4h9ekimxmk95iypp478kk,0,60.2,-0.9,2023-02-26T14:51:34.286Z,2023-02-26T14:51:48Z,4059287223,347,,4059287329,233,544,4059287221,56,Right,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852337,544,5,2,48,56,e5hsx8fzufp57tv4oehbz0qht,1,39.8,100.9,2023-02-26T14:51:34.286Z,2023-02-26T14:51:36Z,4059287255,56,Back,4059287315,233,359,4059287257,347,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852537,545,1,2,49,8,e5hsx8fzufp57tv4oehbz0qht,1,47.4,100,2023-02-26T14:51:46.332Z,2023-02-26T14:51:48Z,4059288227,189,,4059288197,141,85.9,4059288199,212,21.8,4059288191,107,,4059288201,213,3.6,4059288193,56,Back,4059288203,1,,4059288195,140,29.2,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852567,546,1,2,49,11,e5hsx8fzufp57tv4oehbz0qht,1,31.4,82.1,2023-02-26T14:51:48.620Z,2023-02-26T14:51:51Z,4059288371,140,34.1,4059288373,141,54.9,4059288375,212,18.7,4059288377,213,4.9,4059288369,56,Back,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852619,547,1,2,49,14,e5hsx8fzufp57tv4oehbz0qht,1,44.6,37.7,2023-02-26T14:51:51.773Z,2023-02-26T14:51:57Z,4059288633,212,17.5,4059288631,141,12.5,4059288629,140,48.0,4059288627,56,Back,4059288635,213,4.9,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852673,548,1,2,49,20,e5hsx8fzufp57tv4oehbz0qht,1,56.8,16.5,2023-02-26T14:51:57.789Z,2023-02-26T14:52:02Z,4059288967,141,35.4,4059288969,212,13.3,4059288963,56,Center,4059288965,140,53.4,4059288971,213,1.8,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852691,549,1,2,49,25,e5hsx8fzufp57tv4oehbz0qht,0,58.8,41.5,2023-02-26T14:52:02.445Z,2023-02-26T14:52:04Z,4059289071,213,1.0,4059289065,140,76.7,4059289063,56,Left,4059289067,141,83.0,4059289069,212,33.9,4059289073,1,,4059289061,155,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852717,360,49,2,49,28,114h4h9ekimxmk95iypp478kk,1,26.5,22.1,2023-02-26T14:52:05.891Z,2023-02-26T14:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852777,361,1,2,49,28,114h4h9ekimxmk95iypp478kk,1,26.5,22.1,2023-02-26T14:52:06.211Z,2023-02-26T14:52:09Z,4059289479,56,Back,4059289483,141,33.9,4059289481,140,26.9,4059289485,212,8.0,4059289487,213,1.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852883,362,1,2,49,31,114h4h9ekimxmk95iypp478kk,1,26.9,33.7,2023-02-26T14:52:09.363Z,2023-02-26T14:52:33Z,4059289947,213,5.5,4059289945,212,28.3,4059289939,56,Back,4059289943,141,4.0,4059289941,140,45.8,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852905,363,3,2,49,38,114h4h9ekimxmk95iypp478kk,1,76.6,12.8,2023-02-26T14:52:15.762Z,2023-02-26T14:52:17Z,4059290039,233,550,4059290029,286,,4059290027,56,Right,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852887,550,45,2,49,38,e5hsx8fzufp57tv4oehbz0qht,0,23.4,87.2,2023-02-26T14:52:15.762Z,2023-02-26T14:52:18Z,4059289957,285,,4059290065,233,363,4059289955,56,Back,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512852947,364,1,2,49,39,114h4h9ekimxmk95iypp478kk,1,72.5,7.9,2023-02-26T14:52:16.979Z,2023-02-26T14:52:19Z,4059290255,212,16.2,4059290253,141,4.6,4059290251,140,57.2,4059290249,56,Right,4059290257,213,3.3,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853033,365,1,2,49,42,114h4h9ekimxmk95iypp478kk,1,58,4.9,2023-02-26T14:52:19.587Z,2023-02-26T14:52:25Z,4059290633,140,39.5,4059290635,141,29.5,4059290637,212,25.6,4059290639,213,2.4,4059290631,56,Back,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853085,366,1,2,49,48,114h4h9ekimxmk95iypp478kk,1,40.7,33,2023-02-26T14:52:25.443Z,2023-02-26T14:52:29Z,4059290859,213,1.6,4059290857,212,31.9,4059290851,56,Back,4059290853,140,41.3,4059290855,141,79.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853101,367,1,2,49,51,114h4h9ekimxmk95iypp478kk,0,42.6,80.3,2023-02-26T14:52:28.978Z,2023-02-26T14:52:30Z,4059290917,141,93.8,4059290919,212,24.5,4059290915,140,64.2,4059290921,213,0.4,4059290913,56,Left,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853125,551,8,2,49,53,e5hsx8fzufp57tv4oehbz0qht,1,34.1,6.1,2023-02-26T14:52:31.133Z,2023-02-26T14:52:31Z,4059291023,56,Back,,,,,,,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853131,552,49,2,49,54,e5hsx8fzufp57tv4oehbz0qht,1,34.5,6.7,2023-02-26T14:52:31.790Z,2023-02-26T14:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853177,553,1,2,49,55,e5hsx8fzufp57tv4oehbz0qht,1,44.7,6.4,2023-02-26T14:52:32.669Z,2023-02-26T14:52:35Z,4059291267,56,Center,4059291269,140,61.9,4059291275,213,0.6,4059291273,212,22.6,4059291271,141,26.4,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853181,554,50,2,49,58,e5hsx8fzufp57tv4oehbz0qht,1,62.8,27,2023-02-26T14:52:35.423Z,2023-02-26T14:52:39Z,4059291285,56,Center,4059291289,286,,4059291503,233,368,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853213,368,7,2,49,58,114h4h9ekimxmk95iypp478kk,1,37.2,73,2023-02-26T14:52:35.424Z,2023-02-26T14:52:38Z,4059291425,285,,4059291423,56,Back,4059291485,233,554,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853219,369,49,2,50,0,114h4h9ekimxmk95iypp478kk,1,43.4,73.8,2023-02-26T14:52:37.716Z,2023-02-26T14:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853241,370,1,2,50,0,114h4h9ekimxmk95iypp478kk,1,43.4,73.8,2023-02-26T14:52:38.034Z,2023-02-26T14:52:39Z,4059291549,140,50.5,4059291547,56,Left,4059291553,212,16.8,4059291551,141,95.9,4059291555,213,1.1,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853267,371,1,2,50,2,114h4h9ekimxmk95iypp478kk,0,50.7,96.2,2023-02-26T14:52:39.379Z,2023-02-26T14:52:42Z,4059291831,236,,4059291661,56,Left,4059291669,213,5.2,4059291667,212,10.0,4059291837,286,,4059291665,141,83.5,4059291663,140,55.5,4059291833,233,555,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853283,555,74,2,50,2,e5hsx8fzufp57tv4oehbz0qht,1,38.2,19.8,2023-02-26T14:52:39.380Z,2023-02-26T15:06:51Z,4059291903,233,371,4059291733,285,,4059291731,56,Back,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853375,556,49,2,50,9,e5hsx8fzufp57tv4oehbz0qht,1,56.8,24,2023-02-26T14:52:46.670Z,2023-02-26T14:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853391,557,1,2,50,9,e5hsx8fzufp57tv4oehbz0qht,0,56.8,24,2023-02-26T14:52:46.830Z,2023-02-26T14:52:47Z,4059292287,213,1.3,4059292281,140,60.3,4059292279,56,Center,4059292283,141,44.8,4059292285,212,14.6,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853407,372,8,2,50,10,114h4h9ekimxmk95iypp478kk,1,41.7,55.7,2023-02-26T14:52:48.019Z,2023-02-26T14:52:48Z,4059292333,56,Back,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853441,558,1,2,50,12,e5hsx8fzufp57tv4oehbz0qht,1,46.6,44.8,2023-02-26T14:52:49.677Z,2023-02-26T14:52:51Z,4059292525,213,0.4,4059292521,141,57.2,4059292523,212,20.7,4059292519,140,64.6,4059292517,56,Center,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853469,373,45,2,50,13,114h4h9ekimxmk95iypp478kk,0,33.4,45.2,2023-02-26T14:52:51.325Z,2023-02-26T14:52:55Z,4059292673,285,,4059292729,233,559,4059292671,56,Back,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853463,559,3,2,50,13,e5hsx8fzufp57tv4oehbz0qht,1,66.6,54.8,2023-02-26T14:52:51.325Z,2023-02-26T14:52:55Z,4059292711,233,373,4059292649,286,,4059292647,56,Center,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853515,374,45,2,50,15,114h4h9ekimxmk95iypp478kk,0,30.4,54.8,2023-02-26T14:52:53.149Z,2023-02-26T14:52:57Z,4059292895,233,560,4059292857,285,,4059292855,56,Back,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853479,560,3,2,50,15,e5hsx8fzufp57tv4oehbz0qht,1,69.6,45.2,2023-02-26T14:52:53.149Z,2023-02-26T14:52:56Z,4059292705,56,Center,4059292875,233,374,4059292707,286,,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853495,561,1,2,50,17,e5hsx8fzufp57tv4oehbz0qht,0,70.6,44.3,2023-02-26T14:52:54.526Z,2023-02-26T14:52:55Z,4059292763,141,38.6,4059292761,140,73.7,4059292765,212,5.1,4059292767,213,5.4,4059292759,56,Center,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853533,375,61,2,50,20,114h4h9ekimxmk95iypp478kk,1,31.4,74.4,2023-02-26T14:52:57.923Z,2023-02-26T14:52:58Z,4059292939,56,Back,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853623,562,1,2,50,24,e5hsx8fzufp57tv4oehbz0qht,1,70.2,21.5,2023-02-26T14:53:01.821Z,2023-02-26T14:53:04Z,4059293325,56,Center,4059293333,213,0.1,4059293331,212,27.0,4059293329,141,26.2,4059293327,140,95.7,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853653,376,45,2,50,27,114h4h9ekimxmk95iypp478kk,0,4.7,70.8,2023-02-26T14:53:04.702Z,2023-02-26T14:53:07Z,4059293455,56,Back,4059293457,285,,4059293495,233,563,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853647,563,3,2,50,27,e5hsx8fzufp57tv4oehbz0qht,1,95.3,29.2,2023-02-26T14:53:04.702Z,2023-02-26T14:53:07Z,4059293437,56,Center,4059293441,286,,4059293491,233,376,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853657,564,1,2,50,28,e5hsx8fzufp57tv4oehbz0qht,0,98.6,27.4,2023-02-26T14:53:06.126Z,2023-02-26T14:53:07Z,4059293481,213,1.7,4059293473,56,Center,4059293475,140,98.0,4059293477,141,37.6,4059293479,212,7.0,4059293471,155,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853673,377,52,2,50,31,114h4h9ekimxmk95iypp478kk,1,3,55.2,2023-02-26T14:53:08.514Z,2023-02-26T14:53:08Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853841,378,1,2,50,44,114h4h9ekimxmk95iypp478kk,1,12.6,45.1,2023-02-26T14:53:22.133Z,2023-02-26T14:53:32Z,4059294413,287,,4059295085,189,,4059294353,212,33.4,4059294355,213,1.0,4059294347,56,Back,4059294349,140,28.7,4059294351,141,87.4,4059294345,123,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,4059294357,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853937,379,1,2,50,49,114h4h9ekimxmk95iypp478kk,1,33.8,87.5,2023-02-26T14:53:26.547Z,2023-02-26T14:53:29Z,4059294891,140,40.6,4059294893,141,95.1,4059294895,212,8.8,4059294897,213,0.6,4059294889,56,Back,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853945,380,1,2,50,51,114h4h9ekimxmk95iypp478kk,0,40.6,95.1,2023-02-26T14:53:28.963Z,2023-02-26T14:53:29Z,4059294941,1,,4059294935,141,72.9,4059294933,140,76.5,4059294937,212,40.6,4059294939,213,5.9,4059294931,56,Center,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512853959,565,49,2,50,53,e5hsx8fzufp57tv4oehbz0qht,1,26.7,23.9,2023-02-26T14:53:30.430Z,2023-02-26T14:53:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512854003,566,1,2,50,53,e5hsx8fzufp57tv4oehbz0qht,1,26.7,23.9,2023-02-26T14:53:31.006Z,2023-02-26T14:53:34Z,4059295179,140,15.0,4059295183,141,41.9,4059295185,212,17.3,4059295187,213,2.4,4059295175,56,Back,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512854065,567,1,2,50,56,e5hsx8fzufp57tv4oehbz0qht,1,15.5,48.4,2023-02-26T14:53:33.853Z,2023-02-26T14:53:41Z,4059295583,140,21.6,4059295585,141,77.8,4059295589,213,1.3,4059295587,212,21.0,4059295581,56,Back,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512854099,568,1,2,51,3,e5hsx8fzufp57tv4oehbz0qht,1,13.8,95,2023-02-26T14:53:40.909Z,2023-02-26T14:53:45Z,4059295787,213,4.1,4059295779,56,Back,4059295783,141,71.8,4059295781,140,3.1,4059295785,212,19.4,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512854113,569,1,2,51,7,e5hsx8fzufp57tv4oehbz0qht,0,2.8,81.4,2023-02-26T14:53:44.861Z,2023-02-26T15:39:48Z,4059295849,157,,4059295857,212,23.3,4059295859,213,0.0,4059295861,1,,4059295855,141,81.8,4059295853,140,25.0,4059295851,56,Back,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512854161,570,1,2,51,10,e5hsx8fzufp57tv4oehbz0qht,0,21.3,72.7,2023-02-26T14:53:48.047Z,2023-02-26T14:53:49Z,4059296097,56,Back,4059296105,212,10.6,4059296099,140,31.2,4059296101,141,69.7,4059296107,213,6.1,4059296095,3,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512854195,381,1,2,51,13,114h4h9ekimxmk95iypp478kk,0,58.2,21.3,2023-02-26T14:53:50.739Z,2023-02-26T15:39:43Z,4059296259,3,,4059296269,213,0.5,4059296267,212,17.8,4059296265,141,33.3,4059296261,56,Center,4059296263,140,73.3,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512854243,382,3,2,51,14,114h4h9ekimxmk95iypp478kk,0,70.1,39.2,2023-02-26T14:53:52.333Z,2023-02-26T15:39:39Z,4059296547,233,571,4059296507,286,,4059296505,56,Center,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
