id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value
2518256019,453,1,2,49,13,drnln5nhp7dqype6j3upkoiqp,0,25,100,2023-03-11T13:51:14.743Z,2023-03-11T13:51:16Z,4087909629,140,35.0,4087909633,212,15.0,4087909631,141,86.3,4087909627,56,Back,4087909635,213,5.5,4087909625,107,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,
2518256023,456,8,2,49,15,114h4h9ekimxmk95iypp478kk,1,62.6,20.3,2023-03-11T13:51:16.589Z,2023-03-11T13:51:17Z,4087909671,15,,4087909651,56,Right,,,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2518256075,457,49,2,49,17,114h4h9ekimxmk95iypp478kk,1,59.5,33.9,2023-03-11T13:51:19.150Z,2023-03-11T13:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2518256093,458,1,2,49,18,114h4h9ekimxmk95iypp478kk,1,59.5,33.9,2023-03-11T13:51:19.517Z,2023-03-11T13:51:20Z,4087909959,213,6.2,4087909947,56,Center,4087909949,140,65.1,4087909955,212,5.9,4087909951,141,33.1,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2518256159,459,1,2,49,19,114h4h9ekimxmk95iypp478kk,1,65.2,33,2023-03-11T13:51:20.333Z,2023-03-11T13:51:23Z,4087910251,56,Center,4087910257,212,7.9,4087910259,213,1.5,4087910253,140,65.4,4087910255,141,44.6,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2518256163,460,61,2,49,22,114h4h9ekimxmk95iypp478kk,0,64.8,47.3,2023-03-11T13:51:23.422Z,2023-03-11T13:51:23Z,4087910283,56,Center,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2518256273,454,4,2,49,27,drnln5nhp7dqype6j3upkoiqp,1,35.2,47.2,2023-03-11T13:51:28.423Z,2023-03-11T13:51:30Z,4087910839,233,461,4087910797,13,,4087910803,56,Back,4087910805,152,,4087910807,286,,4087910801,295,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,
2518256271,461,4,2,49,27,114h4h9ekimxmk95iypp478kk,0,64.8,52.8,2023-03-11T13:51:28.424Z,2023-03-11T13:51:31Z,4087910855,233,454,4087910789,56,Center,4087910793,285,,4087910791,152,,4087910787,295,,4087910785,13,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2518256343,455,1,2,49,30,drnln5nhp7dqype6j3upkoiqp,1,31.6,40,2023-03-11T13:51:31.375Z,2023-03-11T13:51:35Z,4087911185,5,,4087911197,141,62.3,4087911187,152,,4087911201,213,0.6,4087911189,56,Center,4087911193,140,51.5,4087911199,212,25.8,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,
2518256351,456,1,2,49,33,drnln5nhp7dqype6j3upkoiqp,0,51.5,62.3,2023-03-11T13:51:34.670Z,2023-03-11T13:51:35Z,4087911219,212,7.4,4087911213,56,Center,4087911215,140,58.3,4087911217,141,59.7,4087911221,213,6.0,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,
2518256381,462,49,2,49,36,114h4h9ekimxmk95iypp478kk,1,29,43.6,2023-03-11T13:51:37.406Z,2023-03-11T13:51:37Z,,,,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2518256423,463,1,2,49,36,114h4h9ekimxmk95iypp478kk,1,29.4,47.2,2023-03-11T13:51:37.885Z,2023-03-11T13:51:39Z,4087911573,140,33.6,4087911579,212,12.1,4087911583,213,1.2,4087911571,56,Back,4087911575,141,63.7,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2518256459,464,1,2,49,38,114h4h9ekimxmk95iypp478kk,1,32.8,67.8,2023-03-11T13:51:39.517Z,2023-03-11T13:51:41Z,4087911773,141,80.0,4087911775,212,10.9,4087911771,140,26.1,4087911777,213,2.3,4087911769,56,Back,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2518256531,465,1,2,49,40,114h4h9ekimxmk95iypp478kk,1,26.3,85.9,2023-03-11T13:51:41.869Z,2023-03-11T13:51:47Z,4087912085,213,3.9,4087912083,212,28.3,4087912079,140,7.5,4087912077,56,Back,4087912081,141,56.1,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2518256557,466,1,2,49,45,114h4h9ekimxmk95iypp478kk,1,8.2,52.4,2023-03-11T13:51:47.133Z,2023-03-11T13:51:50Z,4087912213,141,10.1,4087912209,140,12.7,4087912215,212,29.1,4087912207,56,Back,4087912217,213,4.9,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,
2518256587,467,1,2,49,49,114h4h9ekimxmk95iypp478kk,1,19.4,9.5,2023-03-11T13:51:50.269Z,2023-03-11T13:51:52Z,4087912357,140,19.2,4087912361,212,11.8,4087912355,56,Back,4087912359,141,26.8,4087912363,213,1.6,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2518256621,468,1,2,49,51,114h4h9ekimxmk95iypp478kk,1,21.2,27.9,2023-03-11T13:51:52.365Z,2023-03-11T13:51:55Z,4087912505,140,19.7,4087912507,141,65.7,4087912511,213,1.6,4087912509,212,25.8,4087912503,56,Back,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2518256703,469,1,2,49,54,114h4h9ekimxmk95iypp478kk,1,23.5,66.4,2023-03-11T13:51:55.645Z,2023-03-11T13:52:01Z,4087912933,141,28.8,4087912929,140,23.6,4087912939,212,25.6,4087912923,56,Back,4087912943,213,4.7,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2518256773,470,1,2,49,59,114h4h9ekimxmk95iypp478kk,1,31.9,19.2,2023-03-11T13:52:01.023Z,2023-03-11T13:52:05Z,4087913295,1,,4087913285,56,Center,4087913287,140,67.4,4087913291,212,40.3,4087913293,213,0.4,4087913289,141,41.9,4087913283,155,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2518256789,471,1,2,50,3,114h4h9ekimxmk95iypp478kk,0,68.2,43.1,2023-03-11T13:52:05.101Z,2023-03-11T13:52:06Z,4087913371,140,79.1,4087913377,213,5.6,4087913369,56,Center,4087913375,212,14.2,4087913373,141,30.7,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2518256839,457,1,2,50,5,drnln5nhp7dqype6j3upkoiqp,0,25,72.6,2023-03-11T13:52:06.748Z,2023-03-11T13:52:08Z,4087913619,212,23.3,4087913615,140,44.9,4087913613,56,Back,4087913617,141,57.3,4087913621,213,5.8,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,
2518256921,472,1,2,50,8,114h4h9ekimxmk95iypp478kk,1,60.5,46.6,2023-03-11T13:52:10.205Z,2023-03-11T13:52:13Z,4087913993,56,Left,4087913995,140,57.0,4087913999,212,31.1,4087914001,213,1.7,4087913997,141,92.0,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2518256987,473,1,2,50,11,114h4h9ekimxmk95iypp478kk,1,58.8,93.8,2023-03-11T13:52:13.229Z,2023-03-11T13:52:18Z,4087914301,141,96.8,4087914297,56,Left,4087914305,213,0.2,4087914303,212,13.5,4087914299,140,71.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2518257015,474,1,2,50,16,114h4h9ekimxmk95iypp478kk,0,61.8,87.8,2023-03-11T13:52:17.965Z,2023-03-11T13:52:20Z,4087914425,140,88.6,4087914427,141,54.5,4087914431,213,5.6,4087914421,155,,4087914419,2,,4087914429,212,36.1,4087914433,1,,4087914423,56,Center,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518257061,458,49,2,50,21,drnln5nhp7dqype6j3upkoiqp,1,10,39.1,2023-03-11T13:52:22.265Z,2023-03-11T13:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,
2518257083,459,1,2,50,21,drnln5nhp7dqype6j3upkoiqp,0,10,39.1,2023-03-11T13:52:22.570Z,2023-03-11T13:52:23Z,4087914679,56,Back,4087914685,212,29.1,4087914683,141,9.5,4087914689,1,,4087914677,157,,4087914687,213,5.5,4087914681,140,30.0,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,
2518257205,475,3,2,50,29,114h4h9ekimxmk95iypp478kk,0,97.7,92.7,2023-03-11T13:52:30.541Z,2023-03-11T13:52:31Z,4087915235,56,Left,4087915255,211,,4087915237,286,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518257207,460,5,2,50,29,drnln5nhp7dqype6j3upkoiqp,1,-1.1,13.4,2023-03-11T13:52:30.771Z,2023-03-11T13:52:34Z,4087915239,56,Back,4087915453,233,477,4087915241,346,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,
2518257255,477,5,2,50,29,114h4h9ekimxmk95iypp478kk,0,101.1,86.6,2023-03-11T13:52:30.771Z,2023-03-11T13:57:02Z,4087915463,233,460,4087915449,346,,4087915447,56,Left,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518257229,476,43,2,50,31,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-11T13:52:32.254Z,2023-03-11T13:52:35Z,4087915501,144,61,4087915329,56,Left,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518257551,462,1,2,50,52,drnln5nhp7dqype6j3upkoiqp,0,4.7,42.5,2023-03-11T13:52:53.390Z,2023-03-11T13:53:06Z,4087916975,1,,4087916969,141,53.0,4087916963,155,,4087916977,74,,4087916971,212,46.6,4087916961,124,,4087916973,213,0.2,4087916967,140,48.6,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,4087916965,56,Back,,,,,,,,,,,,,,,,,,,,,
2518257579,478,43,2,50,58,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-11T13:52:59.725Z,2023-03-11T13:53:05Z,4087917407,144,49,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2518257669,479,4,2,51,1,114h4h9ekimxmk95iypp478kk,1,52.2,45.8,2023-03-11T13:53:02.854Z,2023-03-11T13:56:04Z,4087917511,56,Center,4087917507,13,,4087917519,286,,4087917515,152,,4087917547,233,463,4087928397,294,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2518257635,463,4,2,51,1,drnln5nhp7dqype6j3upkoiqp,0,47.8,54.2,2023-03-11T13:53:02.855Z,2023-03-11T13:56:06Z,4087928607,294,,4087917313,13,,4087917319,152,,4087917587,233,479,4087917323,285,,4087917317,56,Back,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,
2518257779,480,1,2,51,10,114h4h9ekimxmk95iypp478kk,1,51.7,48.1,2023-03-11T13:53:11.853Z,2023-03-11T13:53:15Z,4087918093,152,,4087918099,141,45.2,4087918103,213,6.1,4087918095,56,Center,4087918101,212,12.1,4087918091,5,,4087918097,140,63.1,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2518257795,481,1,2,51,13,114h4h9ekimxmk95iypp478kk,1,55.4,54.6,2023-03-11T13:53:15.132Z,2023-03-11T13:53:17Z,4087918187,212,12.0,4087918181,56,Back,4087918185,141,58.7,4087918183,140,44.3,4087918189,213,2.9,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2518257849,482,1,2,51,15,114h4h9ekimxmk95iypp478kk,1,45.7,66,2023-03-11T13:53:16.957Z,2023-03-11T13:53:20Z,4087918463,56,Back,4087918469,212,15.0,4087918471,213,1.6,4087918465,140,45.6,4087918467,141,88.0,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2518257851,483,1,2,51,19,114h4h9ekimxmk95iypp478kk,0,46.2,88.4,2023-03-11T13:53:20.540Z,2023-03-11T13:53:20Z,4087918485,212,2.8,4087918479,56,Back,4087918483,141,88.0,4087918481,140,48.9,4087918487,213,6.2,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,
2518257865,464,61,2,51,21,drnln5nhp7dqype6j3upkoiqp,1,43.4,24.1,2023-03-11T13:53:22.657Z,2023-03-11T13:53:23Z,4087918563,56,Back,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,
2518257913,484,1,2,51,22,114h4h9ekimxmk95iypp478kk,1,60.9,95.4,2023-03-11T13:53:23.869Z,2023-03-11T13:53:26Z,4087918793,212,11.2,4087918789,140,71.0,4087918787,56,Left,4087918791,141,90.0,4087918797,213,5.9,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2518257931,485,1,2,51,24,114h4h9ekimxmk95iypp478kk,1,71,90,2023-03-11T13:53:26.092Z,2023-03-11T13:56:54Z,4087919303,156,,4087918875,141,87.8,4087918873,140,67.4,4087918879,213,3.5,4087918877,212,4.1,4087918871,56,Left,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518257965,486,1,2,51,26,114h4h9ekimxmk95iypp478kk,0,65,92.3,2023-03-11T13:53:27.340Z,2023-03-11T13:53:40Z,4087919081,212,13.2,4087919077,140,76.2,4087919083,213,0.5,4087919079,141,100.0,4087919075,56,Left,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,
2518257967,487,43,2,51,28,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-11T13:53:30.077Z,2023-03-11T13:53:37Z,4087919437,144,61,4087919095,56,Left,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518257987,465,5,2,51,29,drnln5nhp7dqype6j3upkoiqp,1,24.8,-1.4,2023-03-11T13:53:30.508Z,2023-03-11T13:57:02Z,4087919159,347,,4087919157,56,Back,4087919193,233,488,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,
2518257969,488,5,2,51,29,114h4h9ekimxmk95iypp478kk,0,75.2,101.4,2023-03-11T13:53:30.508Z,2023-03-11T13:53:32Z,4087919103,347,,4087919221,233,465,4087919101,56,Left,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518258093,466,1,2,51,38,drnln5nhp7dqype6j3upkoiqp,1,28.6,0,2023-03-11T13:53:39.847Z,2023-03-11T13:53:42Z,4087919719,56,Back,4087919723,141,19.8,4087919721,140,22.2,4087919731,213,2.0,4087919717,107,,4087919725,212,15.5,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,
2518258113,467,1,2,51,41,drnln5nhp7dqype6j3upkoiqp,1,22.9,18.3,2023-03-11T13:53:42.568Z,2023-03-11T13:53:45Z,4087919821,141,6.7,4087919817,56,Back,4087919827,213,4.3,4087919823,212,8.6,4087919819,140,19.6,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,
2518258151,468,1,2,51,43,drnln5nhp7dqype6j3upkoiqp,1,15.5,6.5,2023-03-11T13:53:45.072Z,2023-03-11T13:53:48Z,4087920047,140,18.7,4087920045,56,Back,4087920059,1,,4087920051,212,32.6,4087920049,141,54.2,4087920055,213,1.5,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,
2518258209,469,1,2,51,46,drnln5nhp7dqype6j3upkoiqp,0,18.7,54.2,2023-03-11T13:53:47.975Z,2023-03-11T13:53:54Z,4087920339,141,100.0,4087920341,212,32.3,4087920345,1,,4087920335,56,Back,4087920343,213,1.3,4087920337,140,25.6,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,
2518258213,470,5,2,51,52,drnln5nhp7dqype6j3upkoiqp,0,29.7,101.2,2023-03-11T13:53:54.173Z,2023-03-11T13:57:02Z,4087921055,233,489,4087920351,56,Back,4087920353,347,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,
2518258337,489,5,2,51,52,114h4h9ekimxmk95iypp478kk,1,70.3,-1.2,2023-03-11T13:53:54.173Z,2023-03-11T13:54:09Z,4087921013,347,,4087921041,233,470,4087921011,56,Right,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,
2518258527,490,1,2,52,19,114h4h9ekimxmk95iypp478kk,1,67.2,0,2023-03-11T13:54:20.781Z,2023-03-11T13:54:23Z,4087921991,107,,4087921997,141,10.0,4087921993,56,Right,4087921995,140,68.4,4087921999,212,7.8,4087922001,213,1.4,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2518258547,491,1,2,52,22,114h4h9ekimxmk95iypp478kk,1,68,7.3,2023-03-11T13:54:23.837Z,2023-03-11T13:54:25Z,4087922091,56,Right,4087922097,212,5.0,4087922099,213,3.7,4087922095,141,3.2,4087922093,140,64.0,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,
2518258581,492,1,2,52,24,114h4h9ekimxmk95iypp478kk,1,60.9,3.1,2023-03-11T13:54:25.757Z,2023-03-11T13:54:28Z,4087922257,141,9.2,4087922255,140,37.7,4087922259,212,24.7,4087922263,213,3.0,4087922253,56,Back,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,
2518258661,493,1,2,52,26,114h4h9ekimxmk95iypp478kk,1,37.6,9.7,2023-03-11T13:54:28.028Z,2023-03-11T13:54:33Z,4087922671,140,36.3,4087922677,213,1.6,4087922669,56,Back,4087922679,1,,4087922675,212,37.1,4087922673,141,64.2,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,
2518258707,494,1,2,52,32,114h4h9ekimxmk95iypp478kk,1,38.7,63.6,2023-03-11T13:54:33.324Z,2023-03-11T13:54:36Z,4087922907,1,,4087922901,141,95.9,4087922897,56,Left,4087922895,155,,4087922905,213,0.6,4087922899,140,67.8,4087922903,212,37.6,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,
2518258725,495,43,2,52,35,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-11T13:54:36.445Z,2023-03-11T13:54:39Z,4087923135,144,61,4087922991,56,Left,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518258761,496,61,2,52,37,114h4h9ekimxmk95iypp478kk,1,67.8,95.9,2023-03-11T13:54:39.086Z,2023-03-11T13:54:39Z,4087923171,56,Left,,,,,,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518258795,497,1,2,52,39,114h4h9ekimxmk95iypp478kk,1,64,79.7,2023-03-11T13:54:40.748Z,2023-03-11T13:54:42Z,4087923349,140,57.6,4087923353,212,11.6,4087923355,213,2.2,4087923347,56,Left,4087923351,141,93.6,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2518258805,498,1,2,52,41,114h4h9ekimxmk95iypp478kk,1,59,92.7,2023-03-11T13:54:42.444Z,2023-03-11T13:54:43Z,4087923389,141,84.4,4087923393,213,4.2,4087923385,56,Left,4087923387,140,56.1,4087923391,212,6.4,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,
2518258809,499,1,2,52,42,114h4h9ekimxmk95iypp478kk,0,56.6,83.9,2023-03-11T13:54:43.707Z,2023-03-11T13:54:44Z,4087923423,212,2.9,4087923425,213,5.5,4087923413,56,Left,4087923421,141,80.9,4087923417,140,58.5,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,
2518258831,472,61,2,52,44,drnln5nhp7dqype6j3upkoiqp,1,35.2,25.9,2023-03-11T13:54:45.384Z,2023-03-11T13:54:45Z,4087923549,56,Back,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,
2518258849,500,1,2,52,45,114h4h9ekimxmk95iypp478kk,0,62.8,79.6,2023-03-11T13:54:46.364Z,2023-03-11T13:54:46Z,4087923649,141,76.9,4087923645,56,Center,4087923657,213,3.8,4087923647,140,60.3,4087923651,212,3.2,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,
2518258859,473,8,2,52,45,drnln5nhp7dqype6j3upkoiqp,1,37.2,35.2,2023-03-11T13:54:47.217Z,2023-03-11T13:54:47Z,4087923693,56,Back,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,
2518258879,474,49,2,52,47,drnln5nhp7dqype6j3upkoiqp,1,36.8,39.1,2023-03-11T13:54:48.818Z,2023-03-11T13:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,
2518258937,475,1,2,52,48,drnln5nhp7dqype6j3upkoiqp,1,42.1,24.6,2023-03-11T13:54:49.688Z,2023-03-11T13:54:53Z,4087924077,140,43.1,4087924081,212,12.2,4087924075,56,Back,4087924079,141,6.7,4087924083,213,4.8,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,
2518258967,476,1,2,52,52,drnln5nhp7dqype6j3upkoiqp,1,41.7,6.1,2023-03-11T13:54:53.448Z,2023-03-11T13:54:55Z,4087924197,212,14.4,4087924191,56,Back,4087924199,213,2.8,4087924195,141,13.7,4087924193,140,28.9,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,
2518258999,477,1,2,52,54,drnln5nhp7dqype6j3upkoiqp,1,29.4,16.2,2023-03-11T13:54:55.775Z,2023-03-11T13:54:58Z,4087924365,56,Back,4087924367,140,24.2,4087924373,213,2.0,4087924371,212,13.8,4087924369,141,34.9,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,
2518259093,478,1,2,52,57,drnln5nhp7dqype6j3upkoiqp,1,26.7,40.3,2023-03-11T13:54:58.376Z,2023-03-11T13:55:04Z,4087924819,213,1.5,4087924815,141,70.9,4087924813,140,27.7,4087924817,212,20.8,4087924811,56,Back,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,
2518259125,479,1,2,53,2,drnln5nhp7dqype6j3upkoiqp,1,29.7,69.7,2023-03-11T13:55:04.064Z,2023-03-11T13:55:06Z,4087924997,212,14.7,4087924991,56,Back,4087924995,141,90.8,4087924993,140,32.9,4087924999,213,1.3,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,
2518259159,480,1,2,53,5,drnln5nhp7dqype6j3upkoiqp,1,30,89.1,2023-03-11T13:55:06.592Z,2023-03-11T13:55:08Z,4087925189,213,4.2,4087925183,140,23.5,4087925185,141,72.9,4087925187,212,13.0,4087925181,56,Back,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,
2518259241,481,1,2,53,7,drnln5nhp7dqype6j3upkoiqp,1,22.9,68.8,2023-03-11T13:55:08.705Z,2023-03-11T13:55:16Z,4087925615,213,3.8,4087925607,56,Back,4087925611,141,52.2,4087925609,140,9.3,4087925613,212,18.2,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,
