id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2483513173,26,7,1,2,53,axvm5zg0mk4bp06wpec9vw27e,1,28.8,37.2,2022-11-09T06:53:06.626Z,2022-11-09T06:53:11Z,3904830129,285,,3904830159,233,37,3904830127,56,Back,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513175,38,4,1,2,56,9s9jvki6htleffykj88qcpwpy,1,71.2,62.8,2022-11-09T06:53:09.401Z,2022-11-09T07:40:55Z,3904830137,265,,3904830139,286,,3904830133,56,Center,3904830131,13,,3904830135,152,,3904830163,233,27,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513179,27,4,1,2,56,axvm5zg0mk4bp06wpec9vw27e,0,28.8,37.2,2022-11-09T06:53:09.402Z,2022-11-09T07:41:00Z,3904830353,233,38,3904830145,13,,3904830151,265,,3904830147,56,Back,3904830153,285,,3904830149,152,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513205,28,43,1,3,13,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-09T06:53:26.652Z,2022-11-09T06:53:30Z,3904830339,141,40.7,3904830333,157,0,3904830341,212,0,3904830337,140,26.0,3904830345,1,0,3904830335,56,Back,3904830367,144,1,3904830343,213,0,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513247,39,15,1,3,32,9s9jvki6htleffykj88qcpwpy,1,72.9,66.7,2022-11-09T06:53:45.026Z,2022-11-09T07:41:21Z,3904830939,230,97.8,3904830847,20,,3904830937,147,61.6,3904830527,18,,3904830851,82,,3904830529,56,Center,3904830941,231,50.2,3904830933,458,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,3904830927,78,,3904830525,26,3904830859,233,3904830929,102,50.0,3904830935,146,,29,81.2,3904830931,103,19,,,,,,,,,
2483513261,29,10,1,3,32,axvm5zg0mk4bp06wpec9vw27e,1,17.9,43,2022-11-09T06:53:45.126Z,2022-11-09T07:41:16Z,3904830583,56,Back,3904830581,94,,3904830869,233,39,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513265,40,50,1,3,37,9s9jvki6htleffykj88qcpwpy,1,82.4,40,2022-11-09T06:53:50.233Z,2022-11-09T06:53:55Z,3904830593,286,,3904830591,56,Center,3904830633,233,30,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513269,30,7,1,3,37,axvm5zg0mk4bp06wpec9vw27e,1,17.6,60,2022-11-09T06:53:50.234Z,2022-11-09T06:53:55Z,3904830611,285,,3904830613,233,40,3904830609,56,Back,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513271,31,49,1,3,40,axvm5zg0mk4bp06wpec9vw27e,1,20.5,73,2022-11-09T06:53:53.530Z,2022-11-09T06:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513277,32,50,1,3,43,axvm5zg0mk4bp06wpec9vw27e,1,27.5,89.4,2022-11-09T06:53:55.945Z,2022-11-09T06:53:57Z,3904830671,233,41,3904830639,56,Back,3904830641,285,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513281,41,7,1,3,43,9s9jvki6htleffykj88qcpwpy,0,72.5,10.6,2022-11-09T06:53:55.946Z,2022-11-09T06:53:57Z,3904830661,233,32,3904830649,56,Right,3904830651,286,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513291,33,1,1,3,46,axvm5zg0mk4bp06wpec9vw27e,1,23.9,90,2022-11-09T06:53:58.792Z,2022-11-09T07:49:06Z,3904830699,213,5.8,3904830693,140,34.0,3904830697,212,11.8,3904830695,141,82.4,3904830691,56,Back,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513295,34,1,1,3,47,axvm5zg0mk4bp06wpec9vw27e,1,33.8,82.6,2022-11-09T06:54:00.697Z,2022-11-09T07:49:07Z,3904830717,141,94.4,3904830721,213,0.7,3904830715,140,42.9,3904830713,56,Back,3904830719,212,12.5,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513301,35,1,1,3,49,axvm5zg0mk4bp06wpec9vw27e,1,42.9,94.4,2022-11-09T06:54:02.521Z,2022-11-09T07:49:08Z,3904830765,140,35.7,3904830771,213,4.0,3904830767,141,81.1,3904830763,56,Back,3904830769,212,11.8,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513303,36,1,1,3,52,axvm5zg0mk4bp06wpec9vw27e,0,39.5,77.3,2022-11-09T06:54:05.465Z,2022-11-09T07:49:09Z,3904830789,141,100.0,3904830783,155,,3904830787,140,69.7,3904830793,213,0.5,3904830791,212,35.9,3904830785,56,Left,3904830795,1,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513305,37,5,1,3,54,axvm5zg0mk4bp06wpec9vw27e,0,72.8,101.6,2022-11-09T06:54:07.118Z,2022-11-09T06:54:12Z,3904830863,233,42,3904830805,347,,3904830803,56,Left,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513315,42,5,1,3,54,9s9jvki6htleffykj88qcpwpy,1,27.2,-1.6,2022-11-09T06:54:07.118Z,2022-11-09T07:54:03Z,3904830853,233,37,3904830843,56,Back,3904830845,347,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513359,43,1,1,4,13,9s9jvki6htleffykj88qcpwpy,1,25.6,0,2022-11-09T06:54:25.785Z,2022-11-09T06:54:31Z,3904831073,213,0.3,3904831065,56,Back,3904831069,141,5.5,3904831063,107,,3904831071,212,17.7,3904831067,140,41.9,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513363,44,61,1,4,18,9s9jvki6htleffykj88qcpwpy,0,41.9,5.5,2022-11-09T06:54:31.306Z,2022-11-09T06:54:31Z,3904831081,56,Back,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513365,38,5,1,4,18,axvm5zg0mk4bp06wpec9vw27e,1,61.2,101.4,2022-11-09T06:54:31.610Z,2022-11-09T06:54:33Z,3904831085,347,,3904831083,56,Left,3904831107,233,45,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513375,45,5,1,4,18,9s9jvki6htleffykj88qcpwpy,0,38.8,-1.4,2022-11-09T06:54:31.610Z,2022-11-09T07:54:03Z,3904831105,347,,3904831103,56,Back,3904831113,233,38,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513397,39,1,1,4,21,axvm5zg0mk4bp06wpec9vw27e,1,61.7,100,2022-11-09T06:54:33.865Z,2022-11-09T06:54:39Z,3904831199,141,91.7,3904831193,107,,3904831203,213,5.3,3904831197,140,66.3,3904831195,56,Left,3904831201,212,8.3,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513405,40,3,1,4,26,axvm5zg0mk4bp06wpec9vw27e,0,43.3,90.2,2022-11-09T06:54:39.384Z,2022-11-09T06:54:40Z,3904831235,233,46,3904831221,56,Back,3904831223,286,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513401,46,7,1,4,26,9s9jvki6htleffykj88qcpwpy,1,56.7,9.8,2022-11-09T06:54:39.385Z,2022-11-09T06:54:40Z,3904831229,233,40,3904831215,285,,3904831213,56,Right,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513411,47,43,1,4,27,9s9jvki6htleffykj88qcpwpy,1,0,0,2022-11-09T06:54:40.033Z,2022-11-09T07:54:27Z,3904831245,285,0,3904886869,144,7,3904831243,56,Right,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513413,48,49,1,4,28,9s9jvki6htleffykj88qcpwpy,1,60.5,14.3,2022-11-09T06:54:41.418Z,2022-11-09T06:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513419,49,50,1,4,30,9s9jvki6htleffykj88qcpwpy,1,56.8,17.2,2022-11-09T06:54:43.249Z,2022-11-09T06:54:45Z,3904831259,56,Right,3904831261,286,,3904831329,233,41,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513431,41,7,1,4,30,axvm5zg0mk4bp06wpec9vw27e,0,43.2,82.8,2022-11-09T06:54:43.250Z,2022-11-09T06:54:45Z,3904831309,56,Back,3904831311,285,,3904831321,233,49,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513435,50,49,1,4,32,9s9jvki6htleffykj88qcpwpy,1,63.9,18.3,2022-11-09T06:54:45.082Z,2022-11-09T06:54:45Z,,,,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513449,42,45,1,4,33,axvm5zg0mk4bp06wpec9vw27e,0,39,83.2,2022-11-09T06:54:46.089Z,2022-11-09T07:49:10Z,3904831357,285,,3904831355,56,Back,3904831379,233,51,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513445,51,3,1,4,33,9s9jvki6htleffykj88qcpwpy,1,61,16.8,2022-11-09T06:54:46.089Z,2022-11-09T06:54:48Z,3904831347,56,Right,3904831367,233,42,3904831349,286,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513455,43,45,1,4,34,axvm5zg0mk4bp06wpec9vw27e,0,40.3,86.6,2022-11-09T06:54:46.921Z,2022-11-09T07:49:11Z,3904831389,285,,3904831387,56,Back,3904831421,233,52,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513465,52,3,1,4,34,9s9jvki6htleffykj88qcpwpy,1,59.7,13.4,2022-11-09T06:54:46.921Z,2022-11-09T07:39:11Z,3904831417,233,43,3904831413,56,Right,3904831415,286,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513469,53,1,1,4,38,9s9jvki6htleffykj88qcpwpy,1,60.9,11.6,2022-11-09T06:54:51.465Z,2022-11-09T07:39:13Z,3904831441,213,6.2,3904831435,140,82.2,3904831433,56,Right,3904831439,212,22.5,3904831437,141,7.6,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513483,54,1,1,4,42,9s9jvki6htleffykj88qcpwpy,0,97.7,19.7,2022-11-09T06:54:54.953Z,2022-11-09T06:54:56Z,3904831493,56,Center,3904831495,140,89.1,3904831499,212,20.8,3904831497,141,47.3,3904831501,213,2.0,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513487,44,49,1,4,43,axvm5zg0mk4bp06wpec9vw27e,1,15.1,47.8,2022-11-09T06:54:56.489Z,2022-11-09T06:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513497,45,1,1,4,45,axvm5zg0mk4bp06wpec9vw27e,1,29.4,39.2,2022-11-09T06:54:58.680Z,2022-11-09T06:55:02Z,3904831551,56,Back,3904831555,141,11.7,3904831557,212,18.8,3904831559,213,4.8,3904831553,140,31.4,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513507,46,1,1,4,49,axvm5zg0mk4bp06wpec9vw27e,1,33.9,9.4,2022-11-09T06:55:02.105Z,2022-11-09T06:55:04Z,3904831589,213,1.2,3904831583,140,39.6,3904831585,141,30.1,3904831587,212,15.3,3904831581,56,Back,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513515,47,1,1,4,51,axvm5zg0mk4bp06wpec9vw27e,1,38.9,33.9,2022-11-09T06:55:04.105Z,2022-11-09T06:55:08Z,3904831619,140,24.2,3904831625,213,3.7,3904831623,212,17.8,3904831617,56,Back,3904831621,141,20.9,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513521,48,1,1,4,55,axvm5zg0mk4bp06wpec9vw27e,1,25.6,14,2022-11-09T06:55:08.153Z,2022-11-09T06:55:10Z,3904831653,212,16.6,3904831655,213,1.9,3904831647,56,Back,3904831651,141,37.4,3904831649,140,21.2,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513531,49,1,1,4,57,axvm5zg0mk4bp06wpec9vw27e,1,21.2,37.4,2022-11-09T06:55:10.680Z,2022-11-09T06:55:12Z,3904831689,141,51.8,3904831687,140,31.8,3904831693,213,0.7,3904831685,56,Back,3904831691,212,14.8,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513541,50,1,1,4,59,axvm5zg0mk4bp06wpec9vw27e,1,31.8,51.8,2022-11-09T06:55:12.505Z,2022-11-09T06:55:18Z,3904831743,141,94.8,3904831745,212,31.1,3904831739,56,Back,3904831747,213,1.2,3904831741,140,42.0,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513555,51,1,1,5,5,axvm5zg0mk4bp06wpec9vw27e,1,61.5,88.7,2022-11-09T06:55:17.993Z,2022-11-09T09:22:59Z,3904831797,212,10.0,3904831793,140,70.2,3904831799,213,0.4,3904831949,210,15,3904831791,56,Left,3904831795,141,94.8,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513557,52,15,1,5,10,axvm5zg0mk4bp06wpec9vw27e,1,73.2,73.9,2022-11-09T06:55:23.721Z,2022-11-09T09:22:59Z,3904831953,29,,3904831813,56,Center,3904831967,147,51.8,3904831955,55,51,3904831951,76,,3904831811,18,,3904831963,215,,3904831959,102,54.0,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,3904831809,22,,3904831965,146,3904831859,20,3904831961,103,12.0,3904838019,233,98.5,,55,,,,,,,,,,,,
2483513573,55,10,1,5,11,9s9jvki6htleffykj88qcpwpy,1,1.1,45.5,2022-11-09T06:55:23.821Z,2022-11-09T07:02:45Z,3904831873,182,,3904831869,381,,3904831875,56,Back,3904831867,174,,3904831871,178,,3904838027,233,52,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513569,53,6,1,5,14,axvm5zg0mk4bp06wpec9vw27e,1,86.8,66.4,2022-11-09T06:55:27.490Z,2022-11-09T07:02:44Z,3904832509,233,56,3904831851,56,Center,3904831853,73,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513583,56,6,1,5,14,9s9jvki6htleffykj88qcpwpy,0,13.2,33.6,2022-11-09T06:55:27.490Z,2022-11-09T06:56:33Z,3904831901,56,Back,3904832519,233,53,3904831903,73,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513647,54,1,1,5,50,axvm5zg0mk4bp06wpec9vw27e,0,99.5,99.5,2022-11-09T06:56:03.624Z,2022-11-09T06:56:06Z,3904832179,2,,3904832189,140,93.9,3904832197,1,,3904832183,155,,3904832187,56,Center,3904832193,212,32.4,3904832191,141,52.7,3904832185,223,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,3904832195,213,4.5,3904832181,6,,,,,,,,,,,,,,,,,,,,,,
2483513655,57,12,1,5,53,9s9jvki6htleffykj88qcpwpy,1,5.8,43.4,2022-11-09T06:56:06.289Z,2022-11-09T06:56:08Z,3904832217,56,Back,3904832221,141,35.4,3904832219,140,10.4,3904832225,213,5.4,3904832223,212,7.3,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513659,58,12,1,5,55,9s9jvki6htleffykj88qcpwpy,1,10.4,35.4,2022-11-09T06:56:08.377Z,2022-11-09T06:56:09Z,3904832239,213,1.7,3904832233,140,9.5,3904832235,141,47.8,3904832237,212,8.5,3904832231,56,Back,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513663,59,49,1,5,56,9s9jvki6htleffykj88qcpwpy,1,9.4,48.1,2022-11-09T06:56:09.618Z,2022-11-09T06:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513677,60,1,1,5,57,9s9jvki6htleffykj88qcpwpy,1,17.2,47.9,2022-11-09T06:56:10.666Z,2022-11-09T06:56:15Z,3904832299,141,64.0,3904832301,212,14.3,3904832297,140,26.0,3904832295,56,Back,3904832303,213,0.9,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513679,61,1,1,6,2,9s9jvki6htleffykj88qcpwpy,0,35.1,60.6,2022-11-09T06:56:15.529Z,2022-11-09T06:56:16Z,3904832307,56,Back,3904832311,141,51.8,3904832309,140,37.2,3904832315,213,5.1,3904832313,212,6.4,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513685,55,61,1,6,5,axvm5zg0mk4bp06wpec9vw27e,0,58.2,61.4,2022-11-09T06:56:18.266Z,2022-11-09T06:56:18Z,3904832331,56,Center,,,,,,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513697,56,3,1,6,9,axvm5zg0mk4bp06wpec9vw27e,1,52.7,51.1,2022-11-09T06:56:22.121Z,2022-11-09T07:49:12Z,3904832679,233,62,3904832383,56,Center,3904832385,286,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513693,62,45,1,6,9,9s9jvki6htleffykj88qcpwpy,0,47.3,48.9,2022-11-09T06:56:22.121Z,2022-11-09T07:39:15Z,3904832365,56,Back,3904832367,285,,3904832691,233,56,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513701,63,61,1,6,12,9s9jvki6htleffykj88qcpwpy,1,37.4,43.4,2022-11-09T06:56:25.003Z,2022-11-09T07:39:16Z,3904832401,56,Back,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513711,57,49,1,6,15,axvm5zg0mk4bp06wpec9vw27e,1,34.8,54.2,2022-11-09T06:56:27.913Z,2022-11-09T06:56:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513717,58,1,1,6,15,axvm5zg0mk4bp06wpec9vw27e,1,34.8,54.2,2022-11-09T06:56:28.248Z,2022-11-09T06:56:29Z,3904832457,212,26.6,3904832459,213,3.2,3904832453,140,9.5,3904832451,56,Back,3904832455,141,52.5,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513731,59,1,1,6,16,axvm5zg0mk4bp06wpec9vw27e,1,9.5,52.5,2022-11-09T06:56:29.673Z,2022-11-09T06:56:33Z,3904832533,213,0.8,3904832527,140,33.8,3904832529,141,89.3,3904832535,1,,3904832531,212,35.7,3904832525,56,Back,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513737,60,1,1,6,20,axvm5zg0mk4bp06wpec9vw27e,1,34.9,90,2022-11-09T06:56:33.369Z,2022-11-09T06:56:35Z,3904832557,56,Back,3904832561,141,80.8,3904832565,213,5.7,3904832563,212,11.2,3904832559,140,43.7,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513739,61,1,1,6,22,axvm5zg0mk4bp06wpec9vw27e,1,43.7,80.8,2022-11-09T06:56:35.369Z,2022-11-09T06:56:37Z,3904832579,212,10.7,3904832573,140,37.1,3904832577,141,92.7,3904832571,56,Back,3904832581,213,2.3,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513749,62,1,1,6,24,axvm5zg0mk4bp06wpec9vw27e,1,36.9,92.7,2022-11-09T06:56:37.081Z,2022-11-09T06:56:41Z,3904832611,141,90.0,3904832607,56,Back,3904832615,213,3.3,3904832613,212,15.3,3904832609,140,22.4,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513751,63,1,1,6,28,axvm5zg0mk4bp06wpec9vw27e,1,29.7,88.4,2022-11-09T06:56:41.017Z,2022-11-09T06:56:42Z,3904832627,141,94.4,3904832629,212,11.0,3904832625,140,39.4,3904832631,213,0.4,3904832623,56,Back,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513757,64,1,1,6,29,axvm5zg0mk4bp06wpec9vw27e,1,39.4,94.4,2022-11-09T06:56:42.345Z,2022-11-09T06:56:45Z,3904832663,213,4.1,3904832659,141,76.1,3904832657,140,30.3,3904832655,56,Back,3904832661,212,15.7,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513775,65,1,1,6,32,axvm5zg0mk4bp06wpec9vw27e,1,31.8,65.4,2022-11-09T06:56:45.673Z,2022-11-09T06:56:51Z,3904832727,140,32.4,3904832733,213,4.7,3904832729,141,24.1,3904832731,212,28.1,3904832725,56,Back,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513779,66,1,1,6,38,axvm5zg0mk4bp06wpec9vw27e,1,31,16.8,2022-11-09T06:56:50.873Z,2022-11-09T06:56:52Z,3904832751,212,15.0,3904832745,56,Back,3904832747,140,40.8,3904832753,213,0.8,3904832749,141,32.8,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513787,67,1,1,6,39,axvm5zg0mk4bp06wpec9vw27e,1,43.6,33.3,2022-11-09T06:56:52.521Z,2022-11-09T06:56:54Z,3904832777,140,33.0,3904832783,213,4.0,3904832779,141,15.0,3904832781,212,16.7,3904832775,56,Back,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513791,68,1,1,6,41,axvm5zg0mk4bp06wpec9vw27e,1,34.8,15,2022-11-09T06:56:54.201Z,2022-11-09T06:56:56Z,3904832801,212,20.8,3904832799,141,7.1,3904832797,140,53.9,3904832795,56,Right,3904832803,213,6.0,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513795,69,1,1,6,43,axvm5zg0mk4bp06wpec9vw27e,0,53.9,7.1,2022-11-09T06:56:56.474Z,2022-11-09T06:56:57Z,3904832821,212,8.9,3904832817,140,60.5,3904832815,56,Right,3904832819,141,15.2,3904832823,213,0.7,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483513799,64,61,1,6,45,9s9jvki6htleffykj88qcpwpy,1,51.4,90.3,2022-11-09T06:56:58.306Z,2022-11-09T06:56:58Z,3904832833,56,Left,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
