id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2524414899,750,12,2,75,20,114h4h9ekimxmk95iypp478kk,1,10.6,47.8,2023-03-25T14:16:00.224Z,2023-03-25T14:16:01Z,4122737859,56,Back,4122737867,213,4.6,4122737863,141,39.8,4122737865,212,5.5,4122737861,140,9.9,4122737885,15,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524414917,828,1,2,75,23,bdfjkux9o0vtsdig5zsbhtysq,0,90.2,70.8,2023-03-25T14:16:02.715Z,2023-03-25T14:16:03Z,4122737963,140,91.4,4122737961,56,Center,4122737969,213,5.0,4122737967,212,4.7,4122737965,141,64.2,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524414919,751,49,2,75,24,114h4h9ekimxmk95iypp478kk,1,9.7,36.7,2023-03-25T14:16:03.732Z,2023-03-25T14:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524414947,752,1,2,75,25,114h4h9ekimxmk95iypp478kk,1,9.7,36.7,2023-03-25T14:16:05.609Z,2023-03-25T14:29:43Z,4122738059,140,34.1,4122758171,155,,4122738063,212,26.4,4122738065,213,6.0,4122738057,56,Back,4122738061,141,27.6,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524414949,753,61,2,75,27,114h4h9ekimxmk95iypp478kk,0,36.9,26.8,2023-03-25T14:16:06.824Z,2023-03-25T14:16:07Z,4122738069,56,Back,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524414967,829,1,2,75,29,bdfjkux9o0vtsdig5zsbhtysq,1,60.1,76.1,2023-03-25T14:16:09.154Z,2023-03-25T14:16:10Z,4122738147,212,10.9,4122738143,140,51.8,4122738145,141,66.4,4122738141,56,Center,4122738149,213,3.8,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524414969,830,49,2,75,29,bdfjkux9o0vtsdig5zsbhtysq,1,58.4,69.5,2023-03-25T14:16:09.652Z,2023-03-25T14:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524419887,1023,1,2,75,30,bdfjkux9o0vtsdig5zsbhtysq,1,61.3,71.5,2023-03-25T14:16:10.349Z,2023-03-25T14:33:34Z,4122763793,140,52.0,4122763795,141,67.0,4122763797,212,10.2,4122763799,213,3.4,4122763791,56,Center,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524414973,831,1,2,75,31,bdfjkux9o0vtsdig5zsbhtysq,1,51.8,66.4,2023-03-25T14:16:10.899Z,2023-03-25T14:16:11Z,4122738177,213,6.0,4122738173,141,64.2,4122738169,56,Center,4122738175,212,5.9,4122738171,140,57.2,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415027,832,1,2,75,31,bdfjkux9o0vtsdig5zsbhtysq,1,57.2,64.2,2023-03-25T14:16:11.626Z,2023-03-25T14:34:21Z,4122738381,56,Center,4122738389,213,2.0,4122738387,212,8.4,4122738385,141,75.7,4122738383,140,54.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524420143,1030,1,2,75,34,bdfjkux9o0vtsdig5zsbhtysq,1,55.8,72.3,2023-03-25T14:16:13.895Z,2023-03-25T14:34:21Z,4122764575,213,0.3,4122764571,141,78.7,4122764567,56,Center,4122764667,210,13,4122764573,212,14.9,4122764569,140,69.4,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415031,833,13,2,75,39,bdfjkux9o0vtsdig5zsbhtysq,1,73.2,70.2,2023-03-25T14:16:18.867Z,2023-03-25T14:34:22Z,4122738695,231,51.4,4122738691,215,,4122738413,56,Center,4122738681,29,,4122738683,55,1030,4122738409,22,,4122738519,20,,4122738679,75,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,4122738687,102,38.8,4122738411,18,4122738693,230,4122738689,103,18.1,99.3,,,,,,,,,,,,,,,,
2524415049,754,5,2,75,40,114h4h9ekimxmk95iypp478kk,1,-1.1,58,2023-03-25T14:16:20.380Z,2023-03-25T14:41:21Z,4122738481,56,Back,4122738485,233,834,4122738483,346,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415041,834,5,2,75,40,bdfjkux9o0vtsdig5zsbhtysq,0,101.1,42,2023-03-25T14:16:20.380Z,2023-03-25T14:16:21Z,4122738447,56,Center,4122738497,233,754,4122738449,346,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415111,755,1,2,75,47,114h4h9ekimxmk95iypp478kk,1,5,63,2023-03-25T14:16:27.001Z,2023-03-25T14:16:31Z,4122738833,56,Back,4122738835,140,10.4,4122738841,213,0.4,4122738845,237,,4122738831,124,,4122738839,212,6.1,4122738837,141,66.3,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415115,756,1,2,75,51,114h4h9ekimxmk95iypp478kk,1,11.8,63.7,2023-03-25T14:16:31.689Z,2023-03-25T14:16:33Z,4122738899,212,29.6,4122738895,140,39.1,4122738893,56,Back,4122738901,213,6.0,4122738897,141,52.8,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415143,757,1,2,75,53,114h4h9ekimxmk95iypp478kk,1,39,53.7,2023-03-25T14:16:33.297Z,2023-03-25T14:16:40Z,4122738993,140,67.5,4122738997,212,31.0,4122738995,141,65.7,4122738991,56,Center,4122738999,213,0.3,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415145,758,3,2,76,1,114h4h9ekimxmk95iypp478kk,0,87.5,61.9,2023-03-25T14:16:40.761Z,2023-03-25T14:16:43Z,4122739077,233,835,4122739003,56,Center,4122739005,286,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415155,835,7,2,76,1,bdfjkux9o0vtsdig5zsbhtysq,0,12.5,38.1,2023-03-25T14:16:40.762Z,2023-03-25T14:16:43Z,4122739069,56,Back,4122739073,233,758,4122739071,285,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415161,759,1,2,76,3,114h4h9ekimxmk95iypp478kk,1,94.5,65.5,2023-03-25T14:16:42.753Z,2023-03-25T14:16:44Z,4122739109,140,96.4,4122739113,212,15.8,4122739111,141,42.5,4122739107,56,Center,4122739115,213,4.8,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415169,760,1,2,76,4,114h4h9ekimxmk95iypp478kk,1,96.4,42.4,2023-03-25T14:16:44.113Z,2023-03-25T14:43:00Z,4122739159,140,90.3,4122740623,154,,4122739163,212,7.5,4122739165,213,2.6,4122739157,56,Center,4122739161,141,48.2,4122740621,210,15,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415173,761,15,2,76,6,114h4h9ekimxmk95iypp478kk,1,89.6,42.5,2023-03-25T14:16:45.817Z,2023-03-25T14:43:00Z,4122739181,56,Center,4122740665,82,,4122740661,103,19,4122774977,78,,4122740653,154,,4122740659,102,50.1,4122740671,230,99.1,4122740647,20,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,4122740675,233,836,4122739177,22,4122740669,147,4122740673,231,47.5,45.1,4122740651,29,4122740667,146,4122739179,17,4122740655,55,760,,,,,93.2,,
2524415179,836,10,2,76,6,bdfjkux9o0vtsdig5zsbhtysq,1,7.2,55.7,2023-03-25T14:16:45.917Z,2023-03-25T14:31:12Z,4122740695,233,761,4122739197,94,,4122739201,56,Back,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415193,762,3,2,76,10,114h4h9ekimxmk95iypp478kk,0,80.7,46.1,2023-03-25T14:16:50.490Z,2023-03-25T14:16:52Z,4122739275,286,,4122739281,211,,4122739273,56,Center,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415205,837,12,2,76,13,bdfjkux9o0vtsdig5zsbhtysq,1,22.3,47.3,2023-03-25T14:16:52.995Z,2023-03-25T14:16:54Z,4122739315,140,27.6,4122739321,213,1.1,4122739319,212,13.6,4122739317,141,65.5,4122739313,56,Back,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415207,838,49,2,76,15,bdfjkux9o0vtsdig5zsbhtysq,1,28.5,67.5,2023-03-25T14:16:54.732Z,2023-03-25T14:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415227,839,1,2,76,15,bdfjkux9o0vtsdig5zsbhtysq,1,29.3,67.8,2023-03-25T14:16:55.235Z,2023-03-25T14:16:58Z,4122739385,140,38.2,4122739391,213,0.9,4122739389,212,15.1,4122739387,141,85.3,4122739383,56,Back,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415243,840,1,2,76,20,bdfjkux9o0vtsdig5zsbhtysq,0,46.1,96.2,2023-03-25T14:17:00.243Z,2023-03-25T14:17:03Z,4122739475,141,100.0,4122739479,213,0.1,4122739477,212,29.2,4122739471,56,Left,4122739473,140,73.7,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415333,763,5,2,76,23,114h4h9ekimxmk95iypp478kk,1,27.6,-1.4,2023-03-25T14:17:03.157Z,2023-03-25T14:41:21Z,4122739923,56,Back,4122739949,233,841,4122739925,347,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415247,841,5,2,76,23,bdfjkux9o0vtsdig5zsbhtysq,0,72.4,101.4,2023-03-25T14:17:03.157Z,2023-03-25T14:17:25Z,4122739953,233,763,4122739485,56,Left,4122739487,347,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415341,764,1,2,76,44,114h4h9ekimxmk95iypp478kk,0,33.6,0,2023-03-25T14:17:24.377Z,2023-03-25T14:17:26Z,4122739965,107,,4122739973,212,4.3,4122739969,140,35.7,4122739971,141,4.0,4122739975,213,1.0,4122739983,189,,4122739967,56,Back,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415349,842,49,2,76,47,bdfjkux9o0vtsdig5zsbhtysq,1,68.2,79,2023-03-25T14:17:26.749Z,2023-03-25T14:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415369,843,1,2,76,47,bdfjkux9o0vtsdig5zsbhtysq,1,68.5,82.1,2023-03-25T14:17:27.147Z,2023-03-25T14:17:29Z,4122740083,213,1.9,4122740081,212,10.2,4122740075,56,Left,4122740079,141,96.3,4122740077,140,65.4,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415387,844,1,2,76,49,bdfjkux9o0vtsdig5zsbhtysq,0,67,96,2023-03-25T14:17:29.413Z,2023-03-25T14:17:33Z,4122740203,212,38.6,4122740197,56,Center,4122740207,1,,4122740199,140,100.0,4122740205,213,5.9,4122740195,155,,4122740201,141,73.3,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415381,765,5,2,76,53,114h4h9ekimxmk95iypp478kk,1,-0.8,26.2,2023-03-25T14:17:32.737Z,2023-03-25T14:17:33Z,4122740175,56,Back,4122740177,346,,4122740229,233,845,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415393,845,5,2,76,53,bdfjkux9o0vtsdig5zsbhtysq,0,100.8,73.8,2023-03-25T14:17:32.737Z,2023-03-25T14:41:21Z,4122740233,233,765,4122740215,346,,4122740213,56,Center,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415427,846,40,2,76,59,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-25T14:17:39.628Z,2023-03-25T14:17:46Z,4122740365,59,"16, 2, 27, 8, 10, 19, 28, 22, 20, 11, 21, 1, 3, 15, 31",4122740369,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4122740367,130,8,4122740361,30,"2f1e295qn6s9l5d6v1degrizt, byu5qg9zlu5w1e234xl2058iy, dx5okwmzef2p09vgp02i1ucph, 7d4y77nkrn4w4dht1c4vr28yx, 8iblvy7aw7kdghvke6s5gisid, 1mhjq24kq1fapaoib7lzb6b4l, cg4yqx0lth6d27oxlgwcuvdn9, 7l931hwm1tajvf6r717biyw2d, 9qidpdp5vlw8ma2z9synky6ms, 3uxijnhp1ibbqm6e4lfivq8k5, 1rsg1y7lx0ruqcwgj6c6oovdh, 8yebzwn5wynngu33kqcsh1fbp, ocdptd87q86ed74lanyfdij8, aos03ja9xr5jr2w3e6t20p94a, 2q1tt2u2h3q1hb3uz28rofzmc",4122740371,194,1ck8f8510t6ei80haqe2vqbpx,4122740363,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415575,766,1,2,77,19,114h4h9ekimxmk95iypp478kk,0,5.1,39.4,2023-03-25T14:17:59.083Z,2023-03-25T14:18:00Z,4122740991,212,49.2,4122740995,1,,4122740979,155,,4122740997,74,,4122740981,56,Back,4122740989,141,3.8,4122740985,140,45.9,4122740977,124,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,4122740993,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,
2524415581,847,44,2,77,21,bdfjkux9o0vtsdig5zsbhtysq,1,49.7,91.8,2023-03-25T14:18:01.507Z,2023-03-25T14:31:20Z,4122760571,233,767,4122741025,56,Back,4122760575,285,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415623,767,44,2,77,21,114h4h9ekimxmk95iypp478kk,0,50.3,8.2,2023-03-25T14:18:01.508Z,2023-03-25T14:31:20Z,4122741215,56,Right,4122760577,233,847,4122741217,286,,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415585,848,1,2,77,22,bdfjkux9o0vtsdig5zsbhtysq,0,53.6,90.5,2023-03-25T14:18:01.868Z,2023-03-25T14:31:24Z,4122741049,212,11.8,4122741041,3,,4122741045,140,64.7,4122741051,213,0.1,4122741043,56,Left,4122741047,141,92.7,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415629,849,1,2,77,26,bdfjkux9o0vtsdig5zsbhtysq,0,32.7,92.3,2023-03-25T14:18:06.165Z,2023-03-25T14:18:08Z,4122741245,1,,4122741237,140,78.1,4122741239,141,79.3,4122741235,56,Left,4122741241,212,48.5,4122741243,213,6.1,4122741233,157,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415631,768,1,2,77,29,114h4h9ekimxmk95iypp478kk,0,39.7,3.4,2023-03-25T14:18:08.721Z,2023-03-25T14:18:09Z,4122741247,3,,4122741251,140,49.9,4122741255,212,10.9,4122741253,141,6.2,4122741249,56,Back,4122741257,213,0.2,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415657,769,1,2,77,31,114h4h9ekimxmk95iypp478kk,0,21.5,32.4,2023-03-25T14:18:11.441Z,2023-03-25T14:35:18Z,4122741379,140,41.4,4122741387,1,,4122741375,157,,4122741383,212,22.0,4122741377,56,Back,4122741385,213,6.0,4122741381,141,22.4,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415655,850,1,2,77,34,bdfjkux9o0vtsdig5zsbhtysq,0,64.3,80.8,2023-03-25T14:18:14.227Z,2023-03-25T14:18:15Z,4122741343,1,,4122741333,56,Center,4122741331,157,,4122741339,212,15.0,4122741337,141,72.6,4122741341,213,5.9,4122741335,140,77.6,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415659,770,61,2,77,35,114h4h9ekimxmk95iypp478kk,0,41.4,22.4,2023-03-25T14:18:15.562Z,2023-03-25T14:18:16Z,4122741395,56,Back,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415667,771,49,2,77,37,114h4h9ekimxmk95iypp478kk,1,33.6,9.1,2023-03-25T14:18:17.417Z,2023-03-25T14:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415685,772,1,2,77,38,114h4h9ekimxmk95iypp478kk,0,33.6,9.1,2023-03-25T14:18:17.785Z,2023-03-25T14:35:04Z,4122741485,140,41.4,4122741491,213,0.1,4122741487,141,10.6,4122741489,212,8.3,4122741483,56,Back,4122765657,155,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415689,773,43,2,77,40,114h4h9ekimxmk95iypp478kk,1,0,0,2023-03-25T14:18:20.081Z,2023-03-25T14:35:05Z,4122741513,286,0,4122765713,144,3,4122741519,211,0,4122741511,56,Right,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415707,851,1,2,77,42,bdfjkux9o0vtsdig5zsbhtysq,1,41.4,83.6,2023-03-25T14:18:22.059Z,2023-03-25T14:18:23Z,4122741589,140,45.4,4122741593,212,4.2,4122741595,213,0.0,4122741591,141,83.9,4122741587,56,Back,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415711,852,49,2,77,43,bdfjkux9o0vtsdig5zsbhtysq,1,45.4,83.9,2023-03-25T14:18:23.379Z,2023-03-25T14:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415717,853,1,2,77,43,bdfjkux9o0vtsdig5zsbhtysq,1,45.4,83.9,2023-03-25T14:18:23.643Z,2023-03-25T14:18:24Z,4122741643,140,55.9,4122741647,212,11.2,4122741649,213,6.1,4122741641,56,Left,4122741645,141,81.1,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415727,854,1,2,77,44,bdfjkux9o0vtsdig5zsbhtysq,1,56.3,81.8,2023-03-25T14:18:24.619Z,2023-03-25T14:18:26Z,4122741683,213,1.4,4122741673,56,Left,4122741677,140,57.4,4122741679,141,94.7,4122741681,212,8.8,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415733,855,3,2,77,46,bdfjkux9o0vtsdig5zsbhtysq,0,54.9,95.5,2023-03-25T14:18:26.563Z,2023-03-25T14:18:32Z,4122741829,233,774,4122741697,286,,4122741695,56,Left,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415753,774,7,2,77,46,114h4h9ekimxmk95iypp478kk,1,45.1,4.5,2023-03-25T14:18:26.564Z,2023-03-25T14:18:31Z,4122741813,233,855,4122741783,167,,4122741787,285,,4122741785,56,Back,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415757,775,5,2,77,48,114h4h9ekimxmk95iypp478kk,0,45.9,-1.6,2023-03-25T14:18:28.220Z,2023-03-25T14:41:22Z,4122741803,347,,4122741847,233,856,4122741801,56,Back,,,,,,,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415749,856,5,2,77,48,bdfjkux9o0vtsdig5zsbhtysq,1,54.1,101.6,2023-03-25T14:18:28.220Z,2023-03-25T14:18:32Z,4122741817,233,775,4122741767,56,Left,4122741769,347,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415763,857,1,2,77,50,bdfjkux9o0vtsdig5zsbhtysq,1,56.5,100,2023-03-25T14:18:30.474Z,2023-03-25T14:18:32Z,4122741853,56,Left,4122741859,212,6.4,4122741857,141,93.9,4122741851,107,,4122741855,140,52.8,4122741861,213,4.1,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415767,858,1,2,77,52,bdfjkux9o0vtsdig5zsbhtysq,0,52.8,93.9,2023-03-25T14:18:32.291Z,2023-03-25T14:18:33Z,4122741873,141,82.7,4122741869,56,Left,4122741875,212,18.7,4122741871,140,69.1,4122741877,213,5.9,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415799,776,4,2,77,56,114h4h9ekimxmk95iypp478kk,1,37,26,2023-03-25T14:18:36.034Z,2023-03-25T14:18:39Z,4122742037,233,859,4122742029,286,,4122742021,13,,4122742025,152,,4122742023,56,Back,4122742027,265,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415787,859,4,2,77,56,bdfjkux9o0vtsdig5zsbhtysq,0,63,74,2023-03-25T14:18:36.035Z,2023-03-25T14:35:51Z,4122742055,285,,4122741957,152,,4122741961,265,,4122741953,13,,4122741955,56,Center,4122742057,233,776,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415803,860,40,2,77,59,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-03-25T14:18:39.615Z,2023-03-25T14:18:39Z,4122742063,59,"16, 2, 27, 8, 10, 19, 28, 22, 20, 11, 21, 1, 3, 15, 31",4122742071,319,,4122742059,30,"2f1e295qn6s9l5d6v1degrizt, byu5qg9zlu5w1e234xl2058iy, dx5okwmzef2p09vgp02i1ucph, 7d4y77nkrn4w4dht1c4vr28yx, 8iblvy7aw7kdghvke6s5gisid, 1mhjq24kq1fapaoib7lzb6b4l, cg4yqx0lth6d27oxlgwcuvdn9, 7l931hwm1tajvf6r717biyw2d, 9qidpdp5vlw8ma2z9synky6ms, 3uxijnhp1ibbqm6e4lfivq8k5, 1rsg1y7lx0ruqcwgj6c6oovdh, 8yebzwn5wynngu33kqcsh1fbp, ocdptd87q86ed74lanyfdij8, aos03ja9xr5jr2w3e6t20p94a, 2q1tt2u2h3q1hb3uz28rofzmc",4122742067,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4122742065,130,8,4122742061,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4122742069,194,dx5okwmzef2p09vgp02i1ucph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415831,777,1,2,78,7,114h4h9ekimxmk95iypp478kk,0,40.7,27.3,2023-03-25T14:18:47.251Z,2023-03-25T14:35:59Z,4122742245,141,4.4,4122742237,155,,4122742289,189,,4122742249,213,5.7,4122742241,56,Right,4122742239,152,,4122742235,5,,4122742247,212,27.8,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,4122742243,140,62.6,,,,,,,,,,,,,,,,,,,,,,,,
2524415835,861,49,2,78,8,bdfjkux9o0vtsdig5zsbhtysq,1,55.2,80.8,2023-03-25T14:18:48.627Z,2023-03-25T14:18:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524415845,862,1,2,78,9,bdfjkux9o0vtsdig5zsbhtysq,0,54.9,79.9,2023-03-25T14:18:49.115Z,2023-03-25T14:18:50Z,4122742303,56,Center,4122742307,141,69.3,4122742311,213,5.5,4122742309,212,10.5,4122742305,140,62.2,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,
