id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2472050239,336,1,2,70,20,drnln5nhp7dqype6j3upkoiqp,1,86.4,8.3,2022-10-15T13:56:51.621Z,2022-10-15T13:56:52Z,3844365823,140,80.4,3844365829,213,3.2,3844365821,56,Right,3844365827,212,6.3,3844365825,141,8.0,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050493,337,1,2,70,21,drnln5nhp7dqype6j3upkoiqp,0,79.9,7.7,2022-10-15T13:56:52.644Z,2022-10-15T13:57:33Z,3844367171,212,4.5,3844367165,56,Right,3844367167,140,83.0,3844367173,213,0.8,3844367169,141,12.3,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050269,358,49,2,70,23,2w4xxgpg4t4h5b3yl74egastz,1,18,93.3,2022-10-15T13:56:54.782Z,2022-10-15T13:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050285,359,1,2,70,23,2w4xxgpg4t4h5b3yl74egastz,1,18,93.3,2022-10-15T13:56:54.973Z,2022-10-15T13:56:56Z,3844366097,140,25.7,3844366099,141,87.7,3844366103,213,5.8,3844366101,212,8.9,3844366095,56,Back,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050345,360,1,2,70,24,2w4xxgpg4t4h5b3yl74egastz,1,29.5,89.4,2022-10-15T13:56:56.013Z,2022-10-15T13:57:02Z,3844366401,140,50.5,3844366407,213,5.6,3844366405,212,27.9,3844366399,56,Center,3844366403,141,64.2,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050481,361,1,2,70,30,2w4xxgpg4t4h5b3yl74egastz,1,65.2,38.5,2022-10-15T13:57:01.933Z,2022-10-15T13:57:13Z,3844367111,212,26.6,3844367113,213,0.9,3844367105,56,Center,3844367107,140,81.8,3844367109,141,68.1,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050487,362,4,2,70,41,2w4xxgpg4t4h5b3yl74egastz,1,85.8,93.4,2022-10-15T13:57:13.197Z,2022-10-15T13:57:15Z,3844367137,13,,3844367141,152,,3844367139,56,Left,3844367143,265,,3844367145,286,,3844367223,233,338,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472050497,338,4,2,70,41,drnln5nhp7dqype6j3upkoiqp,0,14.2,6.6,2022-10-15T13:57:13.198Z,2022-10-15T13:57:15Z,3844367197,152,,3844367199,265,,3844367193,13,,3844367195,56,Back,3844367235,233,362,3844367201,285,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051351,363,2,2,71,42,2w4xxgpg4t4h5b3yl74egastz,1,81.7,93.8,2022-10-15T13:58:13.659Z,2022-10-15T14:03:01Z,3844371213,56,Center,3844371207,5,,3844389673,2,,3844371211,152,,3844371217,141,61.8,3844371215,140,92.1,3844389617,7,757os3ykn2cuocj7tr4dqnw89,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051419,339,55,2,71,42,drnln5nhp7dqype6j3upkoiqp,1,6.2,43.7,2022-10-15T13:58:13.660Z,2022-10-15T14:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051359,364,43,2,71,46,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T13:58:18.301Z,2022-10-15T13:58:22Z,3844371519,144,39,3844371267,22,0,3844371289,250,0,3844371271,17,0,3844371277,56,Center,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051433,365,43,2,71,51,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T13:58:22.661Z,2022-10-15T14:01:50Z,3844390745,144,4,3844371635,265,0,3844371633,152,0,3844371695,233,339,3844371629,13,0,3844371637,286,0,3844371631,56,Center,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051545,340,1,2,71,53,drnln5nhp7dqype6j3upkoiqp,1,5.2,43.1,2022-10-15T13:58:24.548Z,2022-10-15T14:01:52Z,3844372189,213,5.1,3844372187,212,27.0,3844372179,140,14.0,3844372183,141,5.8,3844372175,56,Back,3844390951,241,,3844372169,5,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051569,341,1,2,71,59,drnln5nhp7dqype6j3upkoiqp,0,42.5,7.4,2022-10-15T13:58:31.413Z,2022-10-15T13:58:32Z,3844372269,213,6.2,3844372267,212,24.1,3844372265,141,5.3,3844372261,56,Right,3844372263,140,65.4,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051585,366,8,2,72,1,2w4xxgpg4t4h5b3yl74egastz,1,30.3,92.3,2022-10-15T13:58:33.326Z,2022-10-15T13:58:33Z,3844372375,56,Back,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051595,342,5,2,72,2,drnln5nhp7dqype6j3upkoiqp,1,68.4,-1.6,2022-10-15T13:58:34.077Z,2022-10-15T14:03:03Z,3844372437,233,367,3844372417,347,,3844372415,56,Right,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051593,367,5,2,72,2,2w4xxgpg4t4h5b3yl74egastz,0,31.6,101.6,2022-10-15T13:58:34.077Z,2022-10-15T13:58:35Z,3844372411,56,Back,3844372413,347,,3844372447,233,342,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051623,343,1,2,72,3,drnln5nhp7dqype6j3upkoiqp,0,64.5,0,2022-10-15T13:58:35.429Z,2022-10-15T13:58:45Z,3844372515,213,0.5,3844372509,140,72.5,3844372507,56,Right,3844372511,141,4.4,3844372531,189,,3844372505,107,,3844372513,212,9.3,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051813,368,49,2,72,20,2w4xxgpg4t4h5b3yl74egastz,1,41.2,56.1,2022-10-15T13:58:52.174Z,2022-10-15T13:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051849,369,4,2,72,21,2w4xxgpg4t4h5b3yl74egastz,1,41.5,61.7,2022-10-15T13:58:52.717Z,2022-10-15T13:58:55Z,3844373655,286,,3844373643,56,Back,3844373647,152,,3844373639,13,,3844373651,265,,3844373665,233,344,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472051841,344,4,2,72,21,drnln5nhp7dqype6j3upkoiqp,0,58.5,38.3,2022-10-15T13:58:52.718Z,2022-10-15T13:58:56Z,3844373603,152,,3844373683,233,369,3844373607,285,,3844373605,265,,3844373601,56,Center,3844373599,13,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052053,345,17,2,72,25,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T13:58:57.060Z,2022-10-15T13:59:11Z,3844374671,13,243,3844374669,393,,3844374667,31,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052131,346,27,2,72,45,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T13:59:17.316Z,2022-10-15T13:59:27Z,3844375767,233,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052285,370,27,2,72,45,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T13:59:17.316Z,2022-10-15T13:59:27Z,3844375693,53,7xb0niqg08hrxk8i2nq8zvfth,3844375691,41,Injury,3844375803,233,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052423,347,28,2,73,2,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T13:59:34.246Z,2022-10-15T13:59:37Z,3844376329,233,371,3844376323,55,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052397,371,28,2,73,2,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T13:59:34.246Z,2022-10-15T13:59:37Z,3844376187,55,370,3844376337,233,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052535,372,18,2,73,18,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T13:59:50.486Z,2022-10-15T13:59:51Z,3844376883,42,,3844376971,55,373,3844376885,44,Midfielder,3844376887,59,6,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052541,373,19,2,73,18,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T13:59:50.487Z,2022-10-15T13:59:51Z,3844376935,293,5,3844376931,59,15,3844376937,44,Midfielder,3844376939,55,372,3844376929,145,7,3844376933,292,7,3844376917,42,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052783,374,18,2,73,41,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T14:00:13.062Z,2022-10-15T14:00:13Z,3844378091,44,Forward,3844378119,55,375,3844378089,42,,3844378093,59,10,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472052785,375,19,2,73,41,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-10-15T14:00:13.063Z,2022-10-15T14:00:14Z,3844378109,293,2,3844378107,292,9,3844378103,145,10,3844378099,42,,3844378113,55,374,3844378105,59,7,3844378111,44,Forward,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472053457,348,18,2,74,18,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T14:00:50.177Z,2022-10-15T14:00:50Z,3844381443,55,349,3844381309,59,23,3844381305,42,,3844381307,44,Midfielder,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472053475,349,19,2,74,18,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T14:00:50.178Z,2022-10-15T14:00:51Z,3844381387,292,7,3844381385,59,10,3844381379,42,,3844381389,293,1,3844381393,55,348,3844381383,145,11,3844381391,44,Midfielder,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472053655,350,18,2,74,26,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T14:00:58.238Z,2022-10-15T14:00:58Z,3844382389,55,351,3844382333,59,7,3844382329,42,,3844382331,44,Midfielder,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472053663,351,19,2,74,26,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T14:00:58.239Z,2022-10-15T14:01:12Z,3844383813,293,5,3844382367,55,350,3844382361,145,4,3844383811,292,7,3844382363,59,9,3844382365,44,Midfielder,3844382357,42,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054243,376,1,2,74,46,2w4xxgpg4t4h5b3yl74egastz,0,43,64.9,2022-10-15T14:01:17.631Z,2022-10-15T14:01:18Z,3844385123,5,,3844385133,152,,3844385143,213,5.4,3844385137,140,72.6,3844385141,212,46.9,3844385129,155,,3844385139,141,13.2,3844385135,56,Right,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,3844385145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054349,352,1,2,74,48,drnln5nhp7dqype6j3upkoiqp,1,26,84.5,2022-10-15T14:01:19.845Z,2022-10-15T14:01:21Z,3844385761,212,16.7,3844385747,56,Back,3844385763,213,6.2,3844385755,141,83.6,3844385745,3,,3844385751,140,41.9,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054369,353,49,2,74,49,drnln5nhp7dqype6j3upkoiqp,1,41.9,83.6,2022-10-15T14:01:21.462Z,2022-10-15T14:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054473,354,1,2,74,50,drnln5nhp7dqype6j3upkoiqp,1,41.9,83.6,2022-10-15T14:01:21.989Z,2022-10-15T14:01:25Z,3844386327,213,3.6,3844386321,140,25.6,3844386317,3,,3844386323,141,72.6,3844386319,56,Back,3844386325,212,18.7,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054509,355,1,2,74,53,drnln5nhp7dqype6j3upkoiqp,1,23.9,72.3,2022-10-15T14:01:25.029Z,2022-10-15T14:01:26Z,3844386491,212,11.0,3844386487,140,17.3,3844386489,141,84.8,3844386493,213,2.3,3844386485,56,Back,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054557,356,1,2,74,54,drnln5nhp7dqype6j3upkoiqp,1,17.3,84.8,2022-10-15T14:01:26.037Z,2022-10-15T14:01:28Z,3844386743,212,13.4,3844386741,141,91.7,3844386739,140,29.3,3844386737,56,Back,3844386745,213,0.4,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054631,357,1,2,74,56,drnln5nhp7dqype6j3upkoiqp,1,28.7,91.7,2022-10-15T14:01:27.893Z,2022-10-15T14:01:30Z,3844387057,213,4.5,3844387055,212,19.3,3844387051,140,24.5,3844387049,56,Back,3844387053,141,64.0,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054649,358,1,2,74,58,drnln5nhp7dqype6j3upkoiqp,0,24.5,64,2022-10-15T14:01:30.356Z,2022-10-15T14:01:30Z,3844387161,212,12.6,3844387155,56,Back,3844387157,140,35.7,3844387163,213,0.4,3844387159,141,70.6,,,,,,,,,,c59ms3k7ezd0x0qgmmq734lqs,M. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054737,377,49,2,75,0,2w4xxgpg4t4h5b3yl74egastz,1,72,18.5,2022-10-15T14:01:31.936Z,2022-10-15T14:01:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054831,378,1,2,75,1,2w4xxgpg4t4h5b3yl74egastz,1,73.5,19.1,2022-10-15T14:01:32.767Z,2022-10-15T14:01:35Z,3844387993,56,Center,3844388001,213,0.3,3844387997,141,27.0,3844387999,212,21.3,3844387995,140,93.1,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054867,379,1,2,75,4,2w4xxgpg4t4h5b3yl74egastz,0,93.4,27.3,2022-10-15T14:01:35.630Z,2022-10-15T14:01:45Z,3844388781,195,,3844388153,141,50.0,3844388149,56,Center,3844388157,213,1.7,3844388151,140,90.8,3844388155,212,15.7,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472054917,359,52,2,75,5,drnln5nhp7dqype6j3upkoiqp,1,9.3,54.2,2022-10-15T14:01:37.333Z,2022-10-15T14:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472055203,360,1,2,75,7,drnln5nhp7dqype6j3upkoiqp,1,12.4,45.1,2022-10-15T14:01:38.933Z,2022-10-15T14:01:45Z,3844389757,140,13.5,3844389759,141,26.4,3844389753,123,,3844389755,56,Back,3844389763,213,4.8,3844389761,212,12.8,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472055527,361,1,2,75,13,drnln5nhp7dqype6j3upkoiqp,0,27.4,22.4,2022-10-15T14:01:45.237Z,2022-10-15T14:01:53Z,3844391307,213,6.1,3844391305,212,76.9,3844391301,140,99.4,3844391309,1,,3844391299,56,Right,3844391303,141,1.3,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472055577,380,49,2,75,23,2w4xxgpg4t4h5b3yl74egastz,1,3.3,96.2,2022-10-15T14:01:55.008Z,2022-10-15T14:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472055785,381,1,2,75,24,2w4xxgpg4t4h5b3yl74egastz,1,2.2,96.6,2022-10-15T14:01:55.758Z,2022-10-15T14:02:00Z,3844392553,141,99.5,3844392549,56,Back,3844392555,212,19.7,3844392557,213,0.1,3844392551,140,20.9,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472055869,382,1,2,75,29,2w4xxgpg4t4h5b3yl74egastz,1,12.5,95,2022-10-15T14:02:00.846Z,2022-10-15T14:02:03Z,3844392955,213,3.8,3844392933,56,Back,3844392943,141,88.1,3844392937,140,6.2,3844392949,212,8.1,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056017,383,1,2,75,31,2w4xxgpg4t4h5b3yl74egastz,0,6.4,88.3,2022-10-15T14:02:03.423Z,2022-10-15T14:02:19Z,3844393575,155,,3844393585,213,6.3,3844393577,56,Back,3844393579,140,34.7,3844393581,141,88.0,3844393583,212,29.7,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056103,362,44,2,75,36,drnln5nhp7dqype6j3upkoiqp,1,62.9,11.4,2022-10-15T14:02:07.742Z,2022-10-15T14:02:21Z,3844395799,233,384,3844393881,56,Right,3844393885,286,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056147,384,44,2,75,36,2w4xxgpg4t4h5b3yl74egastz,0,37.1,88.6,2022-10-15T14:02:07.743Z,2022-10-15T14:02:21Z,3844394101,56,Back,3844395875,233,362,3844394103,285,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056123,363,61,2,75,36,drnln5nhp7dqype6j3upkoiqp,1,57.1,9.4,2022-10-15T14:02:07.766Z,2022-10-15T14:02:39Z,3844393991,56,Right,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056165,385,61,2,75,39,2w4xxgpg4t4h5b3yl74egastz,1,36.2,90.9,2022-10-15T14:02:11.192Z,2022-10-15T14:02:12Z,3844394163,56,Back,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056267,386,49,2,75,42,2w4xxgpg4t4h5b3yl74egastz,1,31.1,91.1,2022-10-15T14:02:13.935Z,2022-10-15T14:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056413,387,4,2,75,45,2w4xxgpg4t4h5b3yl74egastz,1,36.8,88.9,2022-10-15T14:02:17.039Z,2022-10-15T14:02:20Z,3844395301,56,Back,3844395839,286,,3844395303,152,,3844395299,13,,3844395835,233,364,3844395305,265,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472056489,364,4,2,75,45,drnln5nhp7dqype6j3upkoiqp,0,63.2,11.1,2022-10-15T14:02:17.040Z,2022-10-15T14:02:20Z,3844395887,233,387,3844395699,285,,3844395695,265,,3844395691,56,Right,3844395689,13,,3844395693,152,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057271,388,1,2,76,3,2w4xxgpg4t4h5b3yl74egastz,1,27.9,91.8,2022-10-15T14:02:35.326Z,2022-10-15T14:02:39Z,3844399571,152,,3844399577,141,16.5,3844399579,212,51.3,3844399581,213,4.8,3844399573,56,Back,3844399583,1,,3844399563,155,,3844399575,140,30.8,19awb0feelm6k12ooavqb5621,O. Deslandes,,3844399567,196,3844399561,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057483,389,1,2,76,8,2w4xxgpg4t4h5b3yl74egastz,1,31.7,16.4,2022-10-15T14:02:39.582Z,2022-10-15T14:02:44Z,3844400733,141,14.3,3844400723,56,Right,3844400755,1,,3844400749,213,6.2,3844400725,140,63.9,3844400741,212,33.8,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057571,390,1,2,76,12,2w4xxgpg4t4h5b3yl74egastz,1,60.3,14.7,2022-10-15T14:02:44.398Z,2022-10-15T14:02:46Z,3844401097,140,40.4,3844401103,213,3.4,3844401099,141,7.9,3844401093,56,Back,3844401101,212,21.4,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057609,391,1,2,76,14,2w4xxgpg4t4h5b3yl74egastz,0,41.1,8.8,2022-10-15T14:02:46.239Z,2022-10-15T14:02:47Z,3844401273,140,62.4,3844401277,212,22.4,3844401271,56,Right,3844401275,141,10.3,3844401279,213,0.0,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057743,365,1,2,76,15,drnln5nhp7dqype6j3upkoiqp,1,30.4,96,2022-10-15T14:02:46.949Z,2022-10-15T14:02:49Z,3844402003,213,5.6,3844401987,56,Back,3844401991,140,43.3,3844401999,212,17.9,3844401995,141,78.7,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057755,366,43,2,76,17,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-10-15T14:02:49.350Z,2022-10-15T14:03:12Z,3844402079,56,Back,3844402081,286,0,3844406413,144,50,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057777,367,49,2,76,17,drnln5nhp7dqype6j3upkoiqp,1,43.3,78.7,2022-10-15T14:02:49.413Z,2022-10-15T14:02:50Z,,,,,,,,,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057797,368,1,2,76,18,drnln5nhp7dqype6j3upkoiqp,1,43.3,78.7,2022-10-15T14:02:49.605Z,2022-10-15T14:02:50Z,3844402235,56,Back,3844402243,213,3.5,3844402239,141,72.6,3844402241,212,12.1,3844402237,140,32.5,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057817,369,1,2,76,18,drnln5nhp7dqype6j3upkoiqp,0,32.5,72.6,2022-10-15T14:02:50.405Z,2022-10-15T14:02:50Z,3844402361,212,18.6,3844402359,141,78.1,3844402363,213,0.2,3844402357,140,49.9,3844402355,56,Back,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057841,392,49,2,76,20,2w4xxgpg4t4h5b3yl74egastz,1,57.7,21,2022-10-15T14:02:51.535Z,2022-10-15T14:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057963,393,1,2,76,20,2w4xxgpg4t4h5b3yl74egastz,0,57.7,21,2022-10-15T14:02:51.743Z,2022-10-15T14:02:54Z,3844403083,213,0.2,3844403075,56,Center,3844403077,140,74.7,3844403081,212,18.3,3844403079,141,27.1,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
