id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2488805505,284,1,1,37,56,dgpni8xwxjhgekjmg0m8bb6nv,0,44.5,95.6,2022-12-03T14:08:12.731Z,2022-12-03T14:08:14Z,3932573131,212,45.8,3932573123,155,,3932573129,141,71.1,3932573133,213,5.9,3932573125,56,Center,3932573127,140,85.1,3932573135,1,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805581,328,52,1,38,5,drnln5nhp7dqype6j3upkoiqp,1,9.5,48.7,2022-12-03T14:08:20.941Z,2022-12-03T14:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805619,329,1,1,38,5,drnln5nhp7dqype6j3upkoiqp,1,10.4,45.1,2022-12-03T14:08:21.438Z,2022-12-03T14:08:23Z,3932573715,141,18.6,3932573709,123,,3932573717,212,18.9,3932573719,213,5.0,3932573713,140,15.7,3932573711,56,Back,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805639,330,1,1,38,7,drnln5nhp7dqype6j3upkoiqp,1,20.6,17.6,2022-12-03T14:08:23.230Z,2022-12-03T14:08:26Z,3932573853,212,10.5,3932573849,140,24.7,3932573851,141,3.5,3932573855,213,5.1,3932573847,56,Back,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805657,331,1,1,38,10,drnln5nhp7dqype6j3upkoiqp,1,27.8,4,2022-12-03T14:08:26.062Z,2022-12-03T14:08:28Z,3932573935,56,Back,3932573943,213,0.3,3932573939,141,9.5,3932573937,140,40.6,3932573941,212,14.0,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805693,332,1,1,38,12,drnln5nhp7dqype6j3upkoiqp,1,35.9,9.4,2022-12-03T14:08:28.366Z,2022-12-03T14:40:50Z,3932574195,56,Back,3932574203,213,4.9,3932574199,141,1.9,3932574197,140,36.9,3932574201,212,5.2,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805697,333,1,1,38,15,drnln5nhp7dqype6j3upkoiqp,0,34.2,3.4,2022-12-03T14:08:31.549Z,2022-12-03T14:46:23Z,3932574229,212,4.0,3932574223,56,Back,3932574231,213,2.9,3932574225,140,30.5,3932574227,141,5.0,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805707,286,8,1,38,16,dgpni8xwxjhgekjmg0m8bb6nv,1,64.1,95.3,2022-12-03T14:08:32.379Z,2022-12-03T14:08:32Z,3932574271,56,Left,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805713,287,49,1,38,16,dgpni8xwxjhgekjmg0m8bb6nv,1,67.4,95.7,2022-12-03T14:08:32.828Z,2022-12-03T14:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805761,288,1,1,38,19,dgpni8xwxjhgekjmg0m8bb6nv,0,87.2,95.4,2022-12-03T14:08:35.322Z,2022-12-03T14:08:37Z,3932574555,56,Left,3932574563,213,4.8,3932574559,141,80.3,3932574557,140,88.1,3932574561,212,10.3,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805827,334,49,1,38,26,drnln5nhp7dqype6j3upkoiqp,1,8.3,44.3,2022-12-03T14:08:42.445Z,2022-12-03T14:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805835,335,1,1,38,26,drnln5nhp7dqype6j3upkoiqp,0,8.3,44.3,2022-12-03T14:08:42.539Z,2022-12-03T14:08:43Z,3932574925,56,Back,3932574927,140,32.4,3932574935,1,,3932574931,212,27.9,3932574929,141,27.0,3932574921,157,,3932574933,213,5.8,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805919,289,1,1,38,27,dgpni8xwxjhgekjmg0m8bb6nv,1,59.2,79.4,2022-12-03T14:08:43.867Z,2022-12-03T14:08:47Z,3932575379,3,,3932575391,212,21.5,3932575383,140,75.7,3932575393,213,0.6,3932575381,56,Left,3932575387,141,98.0,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805927,290,49,1,38,31,dgpni8xwxjhgekjmg0m8bb6nv,1,75.7,98,2022-12-03T14:08:47.435Z,2022-12-03T14:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805987,291,1,1,38,31,dgpni8xwxjhgekjmg0m8bb6nv,1,75.7,98,2022-12-03T14:08:47.442Z,2022-12-03T14:08:50Z,3932575645,141,98.6,3932575643,140,69.0,3932575649,213,3.1,3932575647,212,7.0,3932575641,56,Left,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488805991,292,61,1,38,34,dgpni8xwxjhgekjmg0m8bb6nv,0,69,98.6,2022-12-03T14:08:50.427Z,2022-12-03T14:08:50Z,3932575669,56,Left,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806019,336,49,1,38,36,drnln5nhp7dqype6j3upkoiqp,1,12,15.8,2022-12-03T14:08:52.670Z,2022-12-03T14:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806097,337,1,1,38,36,drnln5nhp7dqype6j3upkoiqp,0,12,15.8,2022-12-03T14:08:52.783Z,2022-12-03T14:08:57Z,3932576177,1,,3932576169,140,35.6,3932576175,213,5.8,3932576165,157,,3932576171,141,0.0,3932576173,212,27.5,3932576167,56,Back,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806415,293,5,1,38,41,dgpni8xwxjhgekjmg0m8bb6nv,1,61.3,101.5,2022-12-03T14:08:56.914Z,2022-12-03T14:14:24Z,3932577743,347,,3932577741,56,Left,3932585719,233,338,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806101,338,5,1,38,41,drnln5nhp7dqype6j3upkoiqp,0,38.7,-1.5,2022-12-03T14:08:56.914Z,2022-12-03T14:11:14Z,3932585723,233,293,3932576187,56,Back,3932576193,347,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806435,294,1,1,39,10,dgpni8xwxjhgekjmg0m8bb6nv,1,59.6,100,2022-12-03T14:09:26.042Z,2022-12-03T14:09:27Z,3932577865,212,9.3,3932577867,213,4.5,3932577857,107,,3932577863,141,88.3,3932577859,56,Left,3932577861,140,57.7,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806459,295,1,1,39,11,dgpni8xwxjhgekjmg0m8bb6nv,1,57.7,88.3,2022-12-03T14:09:27.323Z,2022-12-03T14:09:28Z,3932577989,141,98.0,3932577991,212,7.9,3932577985,56,Left,3932577993,213,1.0,3932577987,140,61.8,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806467,296,1,1,39,12,dgpni8xwxjhgekjmg0m8bb6nv,0,61.8,98,2022-12-03T14:09:28.763Z,2022-12-03T14:09:29Z,3932578041,140,67.3,3932578047,213,5.5,3932578043,141,89.3,3932578039,56,Left,3932578045,212,8.3,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806495,339,8,1,39,14,drnln5nhp7dqype6j3upkoiqp,1,23.6,18.9,2022-12-03T14:09:30.670Z,2022-12-03T14:41:00Z,3932578171,56,Back,3932578315,15,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806541,297,43,1,39,17,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-12-03T14:09:32.906Z,2022-12-03T14:09:36Z,3932578545,144,49,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806611,298,1,1,39,17,dgpni8xwxjhgekjmg0m8bb6nv,1,61.3,73.2,2022-12-03T14:09:32.939Z,2022-12-03T14:09:37Z,3932578703,56,Center,3932578709,212,19.0,3932578711,213,4.6,3932578705,140,59.3,3932578707,141,45.5,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806625,299,1,1,39,21,dgpni8xwxjhgekjmg0m8bb6nv,1,58.9,41,2022-12-03T14:09:37.803Z,2022-12-03T14:09:38Z,3932578757,213,5.1,3932578751,140,66.7,3932578755,212,23.0,3932578749,56,Right,3932578753,141,9.4,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806667,300,1,1,39,22,dgpni8xwxjhgekjmg0m8bb6nv,1,66.7,9.4,2022-12-03T14:09:38.746Z,2022-12-03T14:09:42Z,3932578953,56,Right,3932578959,212,14.2,3932578961,213,5.9,3932578955,140,79.3,3932578957,141,2.0,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806669,301,50,1,39,24,dgpni8xwxjhgekjmg0m8bb6nv,1,82.2,3.6,2022-12-03T14:09:40.349Z,2022-12-03T14:09:43Z,3932578967,286,,3932579037,233,340,3932578965,56,Right,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806661,340,7,1,39,24,drnln5nhp7dqype6j3upkoiqp,1,17.8,96.4,2022-12-03T14:09:40.350Z,2022-12-03T14:09:42Z,3932578935,285,,3932579009,233,301,3932578933,56,Back,3932578931,167,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806693,302,5,1,39,25,dgpni8xwxjhgekjmg0m8bb6nv,1,78.6,-1.5,2022-12-03T14:09:41.677Z,2022-12-03T14:14:24Z,3932579075,347,,3932579119,233,341,3932579073,56,Right,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806665,341,5,1,39,25,drnln5nhp7dqype6j3upkoiqp,0,21.4,101.5,2022-12-03T14:09:41.677Z,2022-12-03T14:09:44Z,3932578949,56,Back,3932579167,233,302,3932578951,347,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806753,303,1,1,39,27,dgpni8xwxjhgekjmg0m8bb6nv,1,77.3,0,2022-12-03T14:09:43.819Z,2022-12-03T14:09:47Z,3932579397,141,3.5,3932579395,140,68.9,3932579401,213,2.8,3932579391,107,,3932579393,56,Right,3932579399,212,9.3,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806759,304,1,1,39,31,dgpni8xwxjhgekjmg0m8bb6nv,0,70.6,4,2022-12-03T14:09:46.970Z,2022-12-03T14:09:47Z,3932579429,140,77.4,3932579431,141,1.7,3932579433,212,7.3,3932579427,56,Right,3932579435,213,6.1,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806755,342,8,1,39,31,drnln5nhp7dqype6j3upkoiqp,1,25.2,96,2022-12-03T14:09:47.437Z,2022-12-03T14:09:47Z,3932579413,56,Back,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806787,305,5,1,39,33,dgpni8xwxjhgekjmg0m8bb6nv,1,73.7,-1.8,2022-12-03T14:09:48.922Z,2022-12-03T14:09:50Z,3932579599,347,,3932579597,56,Right,3932579629,233,343,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806785,343,5,1,39,33,drnln5nhp7dqype6j3upkoiqp,0,26.3,101.8,2022-12-03T14:09:48.922Z,2022-12-03T14:14:25Z,3932579591,56,Back,3932579593,347,,3932579639,233,305,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806805,306,1,1,39,33,dgpni8xwxjhgekjmg0m8bb6nv,0,74.8,0,2022-12-03T14:09:49.674Z,2022-12-03T14:09:51Z,3932579695,56,Right,3932579697,140,86.6,3932579699,141,8.0,3932579703,213,0.5,3932579693,107,,3932579701,212,14.1,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806811,344,49,1,39,36,drnln5nhp7dqype6j3upkoiqp,1,10.7,88,2022-12-03T14:09:52.237Z,2022-12-03T14:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806863,345,1,1,39,37,drnln5nhp7dqype6j3upkoiqp,0,12.2,87.2,2022-12-03T14:09:53.182Z,2022-12-03T14:09:57Z,3932580013,212,51.5,3932580007,56,Left,3932580005,155,,3932580011,141,93.8,3932580015,213,0.1,3932580017,1,,3932580009,140,61.1,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806953,307,61,1,39,45,dgpni8xwxjhgekjmg0m8bb6nv,0,42.4,6.7,2022-12-03T14:10:01.027Z,2022-12-03T14:10:08Z,3932580447,56,Back,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488806923,346,49,1,39,46,drnln5nhp7dqype6j3upkoiqp,1,44,67.6,2022-12-03T14:10:02.644Z,2022-12-03T14:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807079,347,1,1,39,47,drnln5nhp7dqype6j3upkoiqp,1,44,67.6,2022-12-03T14:10:03.086Z,2022-12-03T14:10:10Z,3932581159,141,73.2,3932581163,213,0.1,3932581155,56,Center,3932581157,140,70.3,3932581161,212,27.9,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807165,348,1,1,39,54,drnln5nhp7dqype6j3upkoiqp,1,79.7,87.5,2022-12-03T14:10:10.622Z,2022-12-03T14:10:15Z,3932581581,141,75.7,3932581577,56,Center,3932581583,212,14.5,3932581579,140,68.2,3932581585,213,3.7,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807221,349,1,1,39,58,drnln5nhp7dqype6j3upkoiqp,1,65.8,76.3,2022-12-03T14:10:14.877Z,2022-12-03T14:10:18Z,3932581877,141,77.5,3932581869,56,Back,3932581881,212,23.7,3932581883,213,3.1,3932581873,140,43.2,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807267,350,1,1,40,2,drnln5nhp7dqype6j3upkoiqp,1,43,76.3,2022-12-03T14:10:18.333Z,2022-12-03T14:10:21Z,3932582081,56,Back,3932582089,213,4.4,3932582083,140,35.6,3932582087,212,27.6,3932582085,141,37.3,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807289,351,1,1,40,4,drnln5nhp7dqype6j3upkoiqp,1,34.8,34.9,2022-12-03T14:10:20.878Z,2022-12-03T14:10:22Z,3932582193,141,49.3,3932582195,212,16.0,3932582189,56,Back,3932582197,213,0.7,3932582191,140,46.9,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807351,352,1,1,40,6,drnln5nhp7dqype6j3upkoiqp,1,47,49.9,2022-12-03T14:10:22.173Z,2022-12-03T14:10:27Z,3932582533,212,32.0,3932582535,213,4.9,3932582527,141,3.5,3932582519,56,Right,3932582523,140,52.0,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807423,353,1,1,40,11,drnln5nhp7dqype6j3upkoiqp,1,63.8,6.4,2022-12-03T14:10:27.310Z,2022-12-03T14:10:32Z,3932582939,141,2.6,3932582933,140,77.3,3932582927,56,Right,3932582943,212,14.4,3932582947,213,6.1,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807455,354,1,1,40,16,drnln5nhp7dqype6j3upkoiqp,1,82.8,4.6,2022-12-03T14:10:32.110Z,2022-12-03T14:41:04Z,3932583091,2,,3932583629,154,,3932583105,1,,3932583093,155,,3932583099,141,49.4,3932583097,140,96.9,3932583625,210,15,3932583101,212,33.9,1eo54huy053pgofiws2n36s16,N. Richard,3932583095,56,3932583103,213,1.1,1,Center,,,,,,,,,,,,,,,,,,,,,
2488807465,355,15,1,40,17,drnln5nhp7dqype6j3upkoiqp,1,96.9,49.4,2022-12-03T14:10:33.662Z,2022-12-03T14:10:42Z,3932583163,16,,3932583659,20,,3932583685,103,26.6,3932583693,146,99.8,3932583671,154,,3932583159,22,,3932583707,233,308,3932583663,79,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,3932583691,328,3932583687,214,,,,3932583683,102,3932583695,147,3932583677,55,354,3932583667,29,,3932583165,56,Center,,,,49.4,50.4,,,
2488807503,308,10,1,40,17,dgpni8xwxjhgekjmg0m8bb6nv,1,1.9,50.5,2022-12-03T14:10:33.762Z,2022-12-03T14:11:03Z,3932583343,182,,3932583339,173,,3932583341,178,,3932583345,56,Back,3932583761,233,355,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807523,309,52,1,40,19,dgpni8xwxjhgekjmg0m8bb6nv,1,2.6,48.1,2022-12-03T14:10:35.090Z,2022-12-03T14:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807575,310,1,1,40,25,dgpni8xwxjhgekjmg0m8bb6nv,0,10.7,45.4,2022-12-03T14:10:41.115Z,2022-12-03T14:10:43Z,3932583719,56,Center,3932583721,140,57.1,3932583723,141,43.9,3932583729,1,,3932583727,213,6.3,3932583717,199,,3932583725,212,48.7,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807641,356,1,1,40,29,drnln5nhp7dqype6j3upkoiqp,1,48.2,53,2022-12-03T14:10:44.971Z,2022-12-03T14:10:48Z,3932584163,213,5.4,3932584159,141,26.4,3932584153,3,,3932584161,212,23.4,3932584155,56,Center,3932584157,140,62.3,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807643,357,61,1,40,32,drnln5nhp7dqype6j3upkoiqp,0,62.3,26.4,2022-12-03T14:10:48.589Z,2022-12-03T14:41:16Z,3932584167,56,Center,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807665,311,49,1,40,34,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,77.9,2022-12-03T14:10:50.220Z,2022-12-03T14:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807683,312,1,1,40,34,dgpni8xwxjhgekjmg0m8bb6nv,1,31.8,77.9,2022-12-03T14:10:50.235Z,2022-12-03T14:10:52Z,3932584321,141,68.4,3932584319,140,37.4,3932584323,212,8.7,3932584325,213,5.5,3932584317,56,Back,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807733,313,1,1,40,36,dgpni8xwxjhgekjmg0m8bb6nv,1,37.4,68.4,2022-12-03T14:10:52.010Z,2022-12-03T14:10:57Z,3932584597,56,Left,3932584603,212,25.5,3932584601,141,80.2,3932584605,213,0.3,3932584599,140,60.5,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807771,314,1,1,40,41,dgpni8xwxjhgekjmg0m8bb6nv,1,53.6,70.8,2022-12-03T14:10:56.906Z,2022-12-03T14:11:00Z,3932584877,56,Back,3932584881,141,56.6,3932584883,212,15.1,3932584885,213,3.8,3932584879,140,42.5,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807859,315,1,1,40,44,dgpni8xwxjhgekjmg0m8bb6nv,1,45.9,53.9,2022-12-03T14:11:00.395Z,2022-12-03T14:11:05Z,3932585193,56,Right,3932585199,212,41.6,3932585195,140,69.9,3932585203,1,,3932585197,141,5.3,3932585201,213,5.4,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807881,316,1,1,40,49,dgpni8xwxjhgekjmg0m8bb6nv,0,69.7,5.5,2022-12-03T14:11:05.595Z,2022-12-03T14:11:06Z,3932585285,141,25.6,3932585275,56,Center,3932585289,213,1.0,3932585287,212,16.6,3932585281,140,78.7,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807895,358,49,1,40,51,drnln5nhp7dqype6j3upkoiqp,1,21.3,70,2022-12-03T14:11:07.084Z,2022-12-03T14:11:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807919,359,1,1,40,52,drnln5nhp7dqype6j3upkoiqp,1,23.9,67,2022-12-03T14:11:08.142Z,2022-12-03T14:11:09Z,3932585441,141,70.2,3932585439,140,31.4,3932585443,212,8.2,3932585437,56,Back,3932585445,213,0.3,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488807953,360,1,1,40,53,drnln5nhp7dqype6j3upkoiqp,1,30.8,70.8,2022-12-03T14:11:09.357Z,2022-12-03T14:11:12Z,3932585625,56,Back,3932585627,140,15.4,3932585629,141,45.4,3932585631,212,23.7,3932585633,213,4.0,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808003,361,1,1,40,56,drnln5nhp7dqype6j3upkoiqp,1,13.1,46.3,2022-12-03T14:11:12.302Z,2022-12-03T14:11:16Z,3932585889,141,17.3,3932585897,213,5.1,3932585881,56,Back,3932585885,140,21.4,3932585893,212,21.6,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808057,362,1,1,41,0,drnln5nhp7dqype6j3upkoiqp,1,24.1,20.9,2022-12-03T14:11:16.813Z,2022-12-03T14:11:20Z,3932586217,212,7.6,3932586215,141,28.2,3932586211,56,Back,3932586219,213,0.7,3932586213,140,29.6,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808065,363,1,1,41,4,drnln5nhp7dqype6j3upkoiqp,1,29.1,26.4,2022-12-03T14:11:20.380Z,2022-12-03T14:42:05Z,3932586251,141,4.7,3932586249,140,30.9,3932586253,212,14.9,3932586247,56,Back,3932586255,213,4.8,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808077,364,1,1,41,5,drnln5nhp7dqype6j3upkoiqp,1,30.9,4.7,2022-12-03T14:11:21.198Z,2022-12-03T14:46:26Z,3932586315,213,1.7,3932586309,140,29.8,3932586313,212,10.9,3932586307,56,Back,3932586311,141,20.7,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808093,365,1,1,41,6,drnln5nhp7dqype6j3upkoiqp,0,29.6,22.4,2022-12-03T14:11:22.285Z,2022-12-03T14:42:02Z,3932586415,213,5.8,3932586413,212,22.4,3932586407,56,Back,3932586409,140,48.8,3932586411,141,8.0,3932586405,155,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808161,317,49,1,41,12,dgpni8xwxjhgekjmg0m8bb6nv,1,53.6,94.5,2022-12-03T14:11:28.347Z,2022-12-03T14:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
