id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2534575661,252,43,1,29,57,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-04-16T13:30:17.081Z,2023-04-16T13:30:25Z,4195297667,144,55,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576141,254,1,1,30,15,bdfjkux9o0vtsdig5zsbhtysq,1,30.1,10.9,2023-04-16T13:30:35.731Z,2023-04-16T13:30:41Z,4195299221,141,5.5,4195299215,241,,4195299225,213,4.2,4195299219,140,28.0,4195299213,5,,4195299217,56,Back,4195299223,212,4.3,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576153,255,1,1,30,21,bdfjkux9o0vtsdig5zsbhtysq,0,28.6,3.7,2023-04-16T13:30:41.275Z,2023-04-16T13:30:44Z,4195299293,212,10.9,4195299295,213,0.6,4195299287,56,Back,4195299291,141,12.9,4195299289,140,37.1,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576167,299,49,1,30,22,e5hsx8fzufp57tv4oehbz0qht,1,59.5,82.4,2023-04-16T13:30:42.690Z,2023-04-16T13:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576273,300,1,1,30,23,e5hsx8fzufp57tv4oehbz0qht,0,59.5,82.4,2023-04-16T13:30:42.818Z,2023-04-16T13:30:47Z,4195299927,213,5.6,4195299925,212,16.0,4195299913,56,Center,4195299917,140,71.3,4195299921,141,67.6,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576303,301,3,1,30,29,e5hsx8fzufp57tv4oehbz0qht,0,70.8,81.4,2023-04-16T13:30:48.850Z,2023-04-16T13:43:37Z,4195300071,286,,4195300069,56,Left,4195301053,233,256,,,,,,,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576457,256,7,1,30,29,bdfjkux9o0vtsdig5zsbhtysq,0,29.2,18.6,2023-04-16T13:30:48.851Z,2023-04-16T13:43:38Z,4195300897,285,,4195300895,56,Back,4195301039,233,301,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534592673,389,1,1,30,30,bdfjkux9o0vtsdig5zsbhtysq,1,32.3,11.8,2023-04-16T13:30:50.680Z,2023-04-16T13:44:22Z,4195388745,213,0.1,4195388741,141,14.5,4195388743,212,13.8,4195388739,140,45.3,4195388735,56,Back,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576689,258,61,1,30,31,bdfjkux9o0vtsdig5zsbhtysq,0,48.6,10.7,2023-04-16T13:30:51.401Z,2023-04-16T13:43:57Z,4195302059,56,Back,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576487,257,5,1,30,36,bdfjkux9o0vtsdig5zsbhtysq,0,51,-1.4,2023-04-16T13:30:55.921Z,2023-04-16T13:46:41Z,4195301075,347,,4195301393,233,302,4195301069,56,Right,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576469,302,5,1,30,36,e5hsx8fzufp57tv4oehbz0qht,1,49,101.4,2023-04-16T13:30:55.921Z,2023-04-16T13:30:59Z,4195300969,56,Back,4195300971,347,,4195301343,233,257,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576529,303,1,1,30,36,e5hsx8fzufp57tv4oehbz0qht,1,48.3,100,2023-04-16T13:30:56.690Z,2023-04-16T13:30:58Z,4195301271,140,36.7,4195301269,56,Back,4195301275,212,17.4,4195301277,213,3.9,4195301267,107,,4195301273,141,83.2,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576607,304,1,1,30,38,e5hsx8fzufp57tv4oehbz0qht,1,35.1,81.8,2023-04-16T13:30:58.658Z,2023-04-16T13:31:01Z,4195301619,212,29.6,4195301621,213,3.9,4195301615,140,14.1,4195301613,56,Back,4195301617,141,52.7,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576777,305,1,1,30,42,e5hsx8fzufp57tv4oehbz0qht,1,14.4,52.7,2023-04-16T13:31:01.777Z,2023-04-16T13:31:10Z,4195302551,212,13.3,4195302545,56,Back,4195302547,140,19.7,4195302555,213,5.1,4195302549,141,34.9,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576809,306,1,1,30,51,e5hsx8fzufp57tv4oehbz0qht,1,22.4,35.2,2023-04-16T13:31:11.106Z,2023-04-16T13:31:12Z,4195302755,213,1.8,4195302749,140,18.7,4195302753,212,19.9,4195302747,56,Back,4195302751,141,63.9,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534576853,307,1,1,30,52,e5hsx8fzufp57tv4oehbz0qht,1,18.7,63.7,2023-04-16T13:31:12.130Z,2023-04-16T13:31:14Z,4195302947,212,22.5,4195302943,140,19.7,4195302945,141,30.6,4195302949,213,4.8,4195302941,56,Back,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577005,308,1,1,30,57,e5hsx8fzufp57tv4oehbz0qht,1,26.6,26.7,2023-04-16T13:31:17.170Z,2023-04-16T13:31:21Z,4195303713,212,16.6,4195303707,141,47.8,4195303717,213,2.1,4195303703,140,18.7,4195303699,56,Back,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577093,309,1,1,31,4,e5hsx8fzufp57tv4oehbz0qht,1,22.1,57.5,2023-04-16T13:31:23.809Z,2023-04-16T13:31:26Z,4195304133,56,Back,4195304141,213,1.1,4195304137,141,76.9,4195304135,140,28.4,4195304139,212,14.8,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577219,310,1,1,31,10,e5hsx8fzufp57tv4oehbz0qht,1,31.4,75.3,2023-04-16T13:31:30.258Z,2023-04-16T13:31:31Z,4195304699,56,Back,4195304701,140,40.5,4195304707,213,6.1,4195304705,212,9.7,4195304703,141,73.2,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577243,311,1,1,31,11,e5hsx8fzufp57tv4oehbz0qht,1,42,72.9,2023-04-16T13:31:31.089Z,2023-04-16T13:31:33Z,4195304851,140,35.4,4195304853,141,79.3,4195304849,56,Back,4195304855,212,8.2,4195304857,213,2.6,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577265,312,1,1,31,13,e5hsx8fzufp57tv4oehbz0qht,0,38.2,86.5,2023-04-16T13:31:33.507Z,2023-04-16T13:31:35Z,4195304949,155,,4195304953,140,69.1,4195304957,212,32.9,4195304961,213,6.1,4195304955,141,78.4,4195304951,56,Center,4195304965,1,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577315,259,1,1,31,15,bdfjkux9o0vtsdig5zsbhtysq,1,31.9,22.4,2023-04-16T13:31:35.642Z,2023-04-16T13:31:38Z,4195305233,140,43.7,4195305237,212,13.6,4195305235,141,30.6,4195305229,3,,4195305231,56,Back,4195305239,213,0.4,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577321,260,49,1,31,18,bdfjkux9o0vtsdig5zsbhtysq,1,44.4,31.5,2023-04-16T13:31:38.011Z,2023-04-16T13:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577371,261,1,1,31,19,bdfjkux9o0vtsdig5zsbhtysq,1,44.4,31.5,2023-04-16T13:31:39.401Z,2023-04-16T13:31:41Z,4195305555,155,,4195305561,141,47.5,4195305559,140,52.6,4195305557,56,Center,4195305567,213,0.9,4195305563,212,13.9,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577383,262,61,1,31,21,bdfjkux9o0vtsdig5zsbhtysq,0,53,50,2023-04-16T13:31:41.051Z,2023-04-16T13:31:41Z,4195305639,56,Center,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577415,313,49,1,31,23,e5hsx8fzufp57tv4oehbz0qht,1,46.8,46.7,2023-04-16T13:31:43.346Z,2023-04-16T13:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577477,314,1,1,31,24,e5hsx8fzufp57tv4oehbz0qht,1,45.8,41.8,2023-04-16T13:31:43.986Z,2023-04-16T13:31:46Z,4195306091,141,59.4,4195306093,212,13.5,4195306083,56,Back,4195306087,140,39.9,4195306095,213,2.0,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577531,315,1,1,31,26,e5hsx8fzufp57tv4oehbz0qht,0,39.5,57.6,2023-04-16T13:31:46.193Z,2023-04-16T13:31:49Z,4195306409,141,20.1,4195306413,213,5.6,4195306405,140,71.1,4195306411,212,41.8,4195306415,1,,4195306399,155,,4195306403,56,Right,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577603,263,1,1,31,29,bdfjkux9o0vtsdig5zsbhtysq,1,34.7,74.2,2023-04-16T13:31:49.610Z,2023-04-16T13:31:52Z,4195306751,141,83.3,4195306745,3,,4195306747,56,Back,4195306753,212,12.7,4195306749,140,45.3,4195306755,213,0.5,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577611,264,49,1,31,32,bdfjkux9o0vtsdig5zsbhtysq,1,44.4,83.2,2023-04-16T13:31:51.961Z,2023-04-16T13:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577621,265,50,1,31,32,bdfjkux9o0vtsdig5zsbhtysq,1,39.4,83.8,2023-04-16T13:31:52.554Z,2023-04-16T13:31:54Z,4195306961,233,316,4195306833,286,,4195306831,56,Back,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577641,316,7,1,31,32,e5hsx8fzufp57tv4oehbz0qht,1,60.6,16.2,2023-04-16T13:31:52.555Z,2023-04-16T13:31:54Z,4195306947,233,265,4195306895,56,Right,4195306897,285,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577649,317,49,1,31,33,e5hsx8fzufp57tv4oehbz0qht,1,65.2,17.6,2023-04-16T13:31:53.428Z,2023-04-16T13:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577703,318,1,1,31,34,e5hsx8fzufp57tv4oehbz0qht,1,65.2,18.6,2023-04-16T13:31:54.098Z,2023-04-16T13:31:56Z,4195307229,56,Center,4195307231,140,59.1,4195307233,141,32.4,4195307237,213,2.2,4195307235,212,11.4,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577721,319,1,1,31,36,e5hsx8fzufp57tv4oehbz0qht,1,60,32.4,2023-04-16T13:31:56.625Z,2023-04-16T13:32:18Z,4195307313,212,8.4,4195307309,140,67.7,4195307307,56,Center,4195307315,213,0.3,4195307761,233,266,4195307311,141,35.8,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577793,320,1,1,31,39,e5hsx8fzufp57tv4oehbz0qht,0,67,36.1,2023-04-16T13:31:59.385Z,2023-04-16T13:32:17Z,4195307625,140,69.8,4195309673,233,266,4195307621,168,,4195309657,236,,4195307629,212,3.1,4195307631,213,0.3,4195307623,56,Center,4195307627,141,37.3,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,4195309659,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577787,266,74,1,31,39,bdfjkux9o0vtsdig5zsbhtysq,1,34.9,66.1,2023-04-16T13:31:59.386Z,2023-04-16T13:46:46Z,4195307601,285,,4195307599,56,Back,4195307817,233,320,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577871,321,44,1,31,41,e5hsx8fzufp57tv4oehbz0qht,1,55.2,51,2023-04-16T13:32:01.698Z,2023-04-16T13:32:03Z,4195308015,56,Center,4195308017,286,,4195308057,233,267,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577859,267,44,1,31,41,bdfjkux9o0vtsdig5zsbhtysq,0,44.8,49,2023-04-16T13:32:01.699Z,2023-04-16T13:32:03Z,4195308087,233,321,4195307959,56,Back,4195307961,285,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577889,322,1,1,31,42,e5hsx8fzufp57tv4oehbz0qht,1,57,49.4,2023-04-16T13:32:02.466Z,2023-04-16T13:32:03Z,4195308115,213,0,4195308107,56,Center,4195308113,212,4.6,4195308109,140,61.4,4195308111,141,49.4,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534577923,323,1,1,31,43,e5hsx8fzufp57tv4oehbz0qht,1,61.7,48.1,2023-04-16T13:32:03.473Z,2023-04-16T13:33:11Z,4195308313,140,42.2,4195308317,212,22.5,4195308315,141,34.3,4195308311,56,Back,4195308319,213,3.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578007,325,1,1,31,49,e5hsx8fzufp57tv4oehbz0qht,1,43.8,34.2,2023-04-16T13:32:09.250Z,2023-04-16T13:32:10Z,4195308811,141,45.8,4195308809,140,54.5,4195308813,212,13.7,4195308807,56,Center,4195308815,213,0.6,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578021,326,1,1,31,50,e5hsx8fzufp57tv4oehbz0qht,0,55.1,45.8,2023-04-16T13:32:10.034Z,2023-04-16T13:32:10Z,4195308903,213,5.2,4195308895,56,Right,4195308899,141,0.0,4195308891,155,,4195308897,140,73.4,4195308905,1,,4195308901,212,37.5,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578035,268,5,1,31,50,bdfjkux9o0vtsdig5zsbhtysq,1,25.3,101.5,2023-04-16T13:32:10.330Z,2023-04-16T13:32:11Z,4195308983,56,Back,4195308985,347,,4195309029,233,327,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578027,327,5,1,31,50,e5hsx8fzufp57tv4oehbz0qht,0,74.7,-1.5,2023-04-16T13:32:10.330Z,2023-04-16T13:46:41Z,4195309081,233,268,4195308949,56,Right,4195308953,347,,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578291,269,1,1,32,2,bdfjkux9o0vtsdig5zsbhtysq,0,24,100,2023-04-16T13:32:22.041Z,2023-04-16T13:32:24Z,4195310205,189,,4195310181,1,,4195310177,212,22.9,4195310173,140,45.3,4195310179,213,6.1,4195310171,56,Back,4195310169,107,,4195310175,141,94.2,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578299,328,49,1,32,4,e5hsx8fzufp57tv4oehbz0qht,1,52.2,8.6,2023-04-16T13:32:23.938Z,2023-04-16T13:32:24Z,4195310281,189,,,,,,,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578375,329,1,1,32,5,e5hsx8fzufp57tv4oehbz0qht,1,51.7,8.3,2023-04-16T13:32:25.234Z,2023-04-16T13:32:28Z,4195310637,140,33.6,4195310635,56,Back,4195310641,212,19.8,4195310639,141,16.7,4195310643,213,2.8,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578415,330,1,1,32,8,e5hsx8fzufp57tv4oehbz0qht,1,33.3,16.8,2023-04-16T13:32:28.290Z,2023-04-16T13:32:32Z,4195310895,141,41.6,4195310897,212,21.9,4195310893,140,20.0,4195310899,213,2.3,4195310891,56,Back,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578477,331,1,1,32,12,e5hsx8fzufp57tv4oehbz0qht,1,22.1,42.4,2023-04-16T13:32:32.113Z,2023-04-16T13:33:06Z,4195311263,141,60.0,4195311265,212,16.2,4195311259,56,Back,4195311267,213,0.8,4195311261,140,32.5,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578523,332,1,1,32,16,e5hsx8fzufp57tv4oehbz0qht,1,41.6,62.1,2023-04-16T13:32:36.274Z,2023-04-16T13:32:39Z,4195311525,140,61.2,4195311531,213,0.7,4195311529,212,25.9,4195311523,56,Left,4195311527,141,85.3,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578547,333,1,1,32,19,e5hsx8fzufp57tv4oehbz0qht,0,61.8,85.6,2023-04-16T13:32:39.650Z,2023-04-16T13:32:41Z,4195311691,141,76.0,4195311693,212,14.0,4195311683,56,Center,4195311695,213,5.8,4195311685,140,73.6,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578581,270,8,1,32,22,bdfjkux9o0vtsdig5zsbhtysq,1,25.6,12.6,2023-04-16T13:32:42.602Z,2023-04-16T13:32:42Z,4195311863,56,Back,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578675,334,1,1,32,25,e5hsx8fzufp57tv4oehbz0qht,0,75,47.6,2023-04-16T13:32:45.282Z,2023-04-16T13:32:46Z,4195312375,212,13.6,4195312377,213,5.6,4195312373,141,34.8,4195312369,56,Center,4195312371,140,84.9,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578709,271,8,1,32,28,bdfjkux9o0vtsdig5zsbhtysq,1,14.1,70,2023-04-16T13:32:48.266Z,2023-04-16T13:32:48Z,4195312551,56,Back,,,,,,,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578759,272,1,1,32,30,bdfjkux9o0vtsdig5zsbhtysq,0,2.8,69,2023-04-16T13:32:50.298Z,2023-04-16T13:32:50Z,4195312801,140,7.1,4195312809,1,,4195312797,157,,4195312805,212,10.4,4195312803,141,82.7,4195312799,56,Back,4195312807,213,1.1,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578765,335,61,1,32,31,e5hsx8fzufp57tv4oehbz0qht,1,97.1,20.4,2023-04-16T13:32:50.957Z,2023-04-16T13:32:51Z,4195312833,56,Right,,,,,,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578985,273,1,1,32,32,bdfjkux9o0vtsdig5zsbhtysq,1,7.8,92.9,2023-04-16T13:32:52.602Z,2023-04-16T13:33:00Z,4195313927,56,Back,4195313933,141,91.4,4195313937,213,6.2,4195313923,157,,4195313931,140,27.1,4195313939,1,,4195313935,212,20.3,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534578989,274,61,1,32,40,bdfjkux9o0vtsdig5zsbhtysq,0,24.2,96.9,2023-04-16T13:33:00.602Z,2023-04-16T13:33:01Z,4195313951,56,Back,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579001,275,5,1,32,41,bdfjkux9o0vtsdig5zsbhtysq,0,28,102,2023-04-16T13:33:01.562Z,2023-04-16T13:33:03Z,4195314007,347,,4195314005,56,Back,4195314117,233,336,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579007,336,5,1,32,41,e5hsx8fzufp57tv4oehbz0qht,1,72,-2,2023-04-16T13:33:01.562Z,2023-04-16T13:46:41Z,4195314029,56,Right,4195314031,347,,4195314069,233,275,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579211,337,1,1,32,55,e5hsx8fzufp57tv4oehbz0qht,1,66.5,0,2023-04-16T13:33:15.058Z,2023-04-16T13:33:16Z,4195315145,56,Right,4195315147,140,72.7,4195315143,107,,4195315153,212,12.9,4195315149,141,14.4,4195315155,213,1.0,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579381,338,1,1,32,56,e5hsx8fzufp57tv4oehbz0qht,1,70.5,10.4,2023-04-16T13:33:16.530Z,2023-04-16T13:33:23Z,4195316057,141,5.2,4195316053,140,76.1,4195316061,213,5.7,4195316049,56,Right,4195316059,212,6.9,,,,,,,,,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579435,339,1,1,33,3,e5hsx8fzufp57tv4oehbz0qht,1,77.8,25.3,2023-04-16T13:33:23.217Z,2023-04-16T13:33:25Z,4195316373,213,0.7,4195316367,140,85.3,4195316365,56,Center,4195316369,141,35.4,4195316371,212,10.4,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579467,340,1,1,33,5,e5hsx8fzufp57tv4oehbz0qht,0,86.6,36.9,2023-04-16T13:33:25.234Z,2023-04-16T13:33:26Z,4195316543,140,89.0,4195316547,212,7.3,4195316545,141,47.0,4195316541,56,Center,4195316549,213,1.2,,,,,,,,,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579483,276,49,1,33,7,bdfjkux9o0vtsdig5zsbhtysq,1,11.1,56,2023-04-16T13:33:27.642Z,2023-04-16T13:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579501,277,1,1,33,8,bdfjkux9o0vtsdig5zsbhtysq,0,11.1,56,2023-04-16T13:33:28.263Z,2023-04-16T13:33:28Z,4195316747,140,36.6,4195316745,56,Back,4195316751,212,28.0,4195316743,155,,4195316749,141,67.8,4195316753,213,0.3,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579553,341,1,1,33,10,e5hsx8fzufp57tv4oehbz0qht,0,63.1,29.7,2023-04-16T13:33:29.930Z,2023-04-16T13:44:01Z,4195316985,213,0,4195316983,212,2.6,4195316977,56,Center,4195316981,141,29.7,4195316979,140,65.6,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534579595,278,1,1,33,11,bdfjkux9o0vtsdig5zsbhtysq,1,32.1,68.4,2023-04-16T13:33:30.763Z,2023-04-16T13:33:32Z,4195317239,3,,4195317247,212,11.1,4195317243,140,41.5,4195317245,141,76.0,4195317249,213,0.5,4195317241,56,Back,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
