id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value
2488798699,226,12,1,27,12,2gmv49xieg3zee2hx0lhcp17u,1,19.6,29.7,2022-12-03T13:57:56.133Z,2022-12-03T13:57:57Z,3932537049,212,21.2,3932537051,213,4.8,3932537047,141,0.0,3932537045,140,21.3,3932537043,56,Back,3932537099,167,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798715,220,5,1,27,13,86c88s72zckr0kdwv0mu7kn3d,1,80.4,101.4,2022-12-03T13:57:56.935Z,2022-12-03T13:58:00Z,3932537129,56,Left,3932537131,347,,3932537157,233,227,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798703,227,5,1,27,13,2gmv49xieg3zee2hx0lhcp17u,0,19.6,-1.4,2022-12-03T13:57:56.935Z,2022-12-03T13:57:58Z,3932537067,347,,3932537209,233,220,3932537065,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798795,221,1,1,27,20,86c88s72zckr0kdwv0mu7kn3d,1,82.1,100,2022-12-03T13:58:04.296Z,2022-12-03T13:58:06Z,3932537573,56,Left,3932537577,141,84.5,3932537579,212,11.5,3932537581,213,4.7,3932537571,107,,3932537575,140,82.3,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798839,222,1,1,27,22,86c88s72zckr0kdwv0mu7kn3d,1,78.4,81.2,2022-12-03T13:58:06.153Z,2022-12-03T13:58:09Z,3932537773,212,11.0,3932537767,56,Center,3932537775,213,4.5,3932537769,140,75.8,3932537771,141,65.5,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798871,223,1,1,27,26,86c88s72zckr0kdwv0mu7kn3d,1,76.3,61.8,2022-12-03T13:58:09.767Z,2022-12-03T14:23:44Z,3932539279,22,,3932537955,56,Center,3932541043,4,,3932537961,212,14.7,3932539277,154,,3932537959,141,61.7,3932537963,213,6.3,3932539275,210,16,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,1,3932537957,140,,,,,,,,,,,,,,,,90.3,,,,,,,,,,,,,,
2488798879,224,16,1,27,27,86c88s72zckr0kdwv0mu7kn3d,1,89.9,54.2,2022-12-03T13:58:11.432Z,2022-12-03T14:23:44Z,3932539319,231,51.6,3932537993,56,Center,3932539311,102,46.8,3932539317,230,98.8,3932538151,374,2022-12-03 13:58:10.773,3932539315,214,,3932537989,22,,3932539303,29,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,3932538155,375,3932539307,55,223,3932538147,20,,3932539301,81,3932539313,103,3932539305,154,3932537991,17,,27:27.091,,,,,,,,,,,,,,28.5
2488799353,228,1,1,28,12,2gmv49xieg3zee2hx0lhcp17u,1,49.8,50.3,2022-12-03T13:58:56.645Z,2022-12-03T13:58:59Z,3932540453,141,52.2,3932540455,212,16.4,3932540449,56,Back,3932540457,213,3.1,3932540451,140,34.2,3932540459,279,G,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799397,229,1,1,28,15,2gmv49xieg3zee2hx0lhcp17u,1,36.5,49.3,2022-12-03T13:58:59.205Z,2022-12-03T13:59:03Z,3932540707,213,5.5,3932540697,56,Right,3932540711,1,,3932540701,141,5.6,3932540699,140,62.7,3932540703,212,40.5,3932540695,155,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799403,230,1,1,28,20,2gmv49xieg3zee2hx0lhcp17u,1,59.9,6.2,2022-12-03T13:59:03.861Z,2022-12-03T13:59:05Z,3932540731,213,3.0,3932540729,212,23.5,3932540727,141,9.8,3932540725,140,37.6,3932540723,56,Back,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799437,231,1,1,28,21,2gmv49xieg3zee2hx0lhcp17u,1,37.4,9.8,2022-12-03T13:59:05.285Z,2022-12-03T13:59:07Z,3932540905,140,56.9,3932540909,212,21.8,3932540907,141,20.9,3932540903,56,Right,3932540911,213,0.4,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799439,232,1,1,28,23,2gmv49xieg3zee2hx0lhcp17u,0,57.2,17.3,2022-12-03T13:59:07.430Z,2022-12-03T13:59:15Z,3932540927,56,Right,3932540933,212,7.4,3932540935,213,5.2,3932540931,141,7.9,3932540929,140,60.8,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799445,225,49,1,28,24,86c88s72zckr0kdwv0mu7kn3d,1,33.7,93.5,2022-12-03T13:59:08.120Z,2022-12-03T13:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799467,226,1,1,28,24,86c88s72zckr0kdwv0mu7kn3d,0,33.7,93.5,2022-12-03T13:59:08.519Z,2022-12-03T13:59:10Z,3932541039,212,18.8,3932541035,140,44.5,3932541033,56,Back,3932541041,213,5.4,3932541037,141,71.5,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799477,233,49,1,28,27,2gmv49xieg3zee2hx0lhcp17u,1,57.7,22.1,2022-12-03T13:59:11.237Z,2022-12-03T13:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799479,234,1,1,28,27,2gmv49xieg3zee2hx0lhcp17u,0,57.7,22.1,2022-12-03T13:59:11.333Z,2022-12-03T13:59:11Z,3932541107,213,0.2,3932541103,141,23.3,3932541105,212,5.0,3932541099,56,Center,3932541101,140,62.4,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799485,227,49,1,28,28,86c88s72zckr0kdwv0mu7kn3d,1,37.1,75.7,2022-12-03T13:59:12.199Z,2022-12-03T13:59:12Z,,,,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799501,228,1,1,28,28,86c88s72zckr0kdwv0mu7kn3d,1,37.1,75.7,2022-12-03T13:59:12.456Z,2022-12-03T13:59:13Z,3932541205,141,58.4,3932541203,140,54.6,3932541201,56,Center,3932541209,213,5.7,3932541207,212,21.8,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799553,229,1,1,28,30,86c88s72zckr0kdwv0mu7kn3d,1,54.2,58.4,2022-12-03T13:59:13.784Z,2022-12-03T13:59:20Z,3932541481,155,,3932541489,212,48.0,3932541487,141,3.5,3932541491,213,5.4,3932541485,140,82.9,3932541493,1,,3932541483,56,Right,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799575,230,1,1,28,36,86c88s72zckr0kdwv0mu7kn3d,1,81.8,7.7,2022-12-03T13:59:19.944Z,2022-12-03T13:59:23Z,3932541633,212,11.1,3932541627,56,Center,3932541635,213,2.0,3932541629,140,77.7,3932541631,141,22.7,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799607,231,61,1,28,43,86c88s72zckr0kdwv0mu7kn3d,0,93.7,23.6,2022-12-03T13:59:27.016Z,2022-12-03T13:59:27Z,3932541783,56,Center,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799615,235,49,1,28,46,2gmv49xieg3zee2hx0lhcp17u,1,12.4,79.1,2022-12-03T13:59:29.717Z,2022-12-03T13:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799619,236,1,1,28,46,2gmv49xieg3zee2hx0lhcp17u,0,12.4,79.1,2022-12-03T13:59:30.232Z,2022-12-03T13:59:30Z,3932541841,157,,3932541849,212,12.5,3932541847,141,84.8,3932541851,213,0.3,3932541845,140,23.7,3932541853,1,,3932541843,56,Back,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799629,232,61,1,28,47,86c88s72zckr0kdwv0mu7kn3d,1,68.7,15.9,2022-12-03T13:59:31.029Z,2022-12-03T13:59:31Z,3932541905,56,Right,,,,,,,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799637,233,49,1,28,48,86c88s72zckr0kdwv0mu7kn3d,1,75.5,10.6,2022-12-03T13:59:32.279Z,2022-12-03T13:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799643,234,1,1,28,48,86c88s72zckr0kdwv0mu7kn3d,1,75.5,10.6,2022-12-03T13:59:32.552Z,2022-12-03T13:59:34Z,3932541979,213,2.3,3932541975,141,21.6,3932541971,140,68.9,3932541967,56,Center,3932541977,212,10.2,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799647,235,1,1,28,50,86c88s72zckr0kdwv0mu7kn3d,0,68.8,21.6,2022-12-03T13:59:34.041Z,2022-12-03T13:59:34Z,3932542003,155,,3932542025,213,0.4,3932542019,141,35.5,3932542009,56,Center,3932542023,212,22.6,3932542013,140,88.4,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799657,237,1,1,28,51,2gmv49xieg3zee2hx0lhcp17u,0,22,65.4,2022-12-03T13:59:35.509Z,2022-12-03T13:59:36Z,3932542069,141,70.6,3932542071,212,10.8,3932542067,140,31.7,3932542065,56,Back,3932542063,3,,3932542073,213,0.3,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799681,236,1,1,28,54,86c88s72zckr0kdwv0mu7kn3d,1,69.9,12.3,2022-12-03T13:59:37.767Z,2022-12-03T13:59:39Z,3932542199,140,81.3,3932542205,213,5.8,3932542201,141,3.7,3932542203,212,13.3,3932542197,56,Right,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799693,237,1,1,28,55,86c88s72zckr0kdwv0mu7kn3d,1,86,4.4,2022-12-03T13:59:39.655Z,2022-12-03T13:59:41Z,3932542267,140,84.1,3932542273,213,1.8,3932542265,56,Right,3932542271,212,7.5,3932542269,141,15.0,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799697,238,1,1,28,57,86c88s72zckr0kdwv0mu7kn3d,1,85.4,12.9,2022-12-03T13:59:41.367Z,2022-12-03T13:59:42Z,3932542289,56,Center,3932542293,141,25.0,3932542297,213,2.3,3932542295,212,10.7,3932542291,140,78.9,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799707,239,1,1,28,58,86c88s72zckr0kdwv0mu7kn3d,1,80.3,25.9,2022-12-03T13:59:42.664Z,2022-12-03T13:59:43Z,3932542337,140,87.5,3932542341,212,7.6,3932542335,56,Center,3932542343,213,0.1,3932542339,141,27.1,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799729,240,1,1,29,0,86c88s72zckr0kdwv0mu7kn3d,1,87.5,27.1,2022-12-03T13:59:43.767Z,2022-12-03T13:59:46Z,3932542431,56,Center,3932542437,212,10.8,3932542441,213,1.7,3932542435,141,42.8,3932542433,140,85.7,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799737,241,3,1,29,2,86c88s72zckr0kdwv0mu7kn3d,0,83.2,41.7,2022-12-03T13:59:45.880Z,2022-12-03T13:59:52Z,3932542705,233,238,3932542475,56,Center,3932542479,286,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799767,238,7,1,29,2,2gmv49xieg3zee2hx0lhcp17u,1,16.8,58.3,2022-12-03T13:59:45.881Z,2022-12-03T13:59:51Z,3932542701,233,241,3932542669,56,Back,3932542671,285,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799769,239,61,1,29,7,2gmv49xieg3zee2hx0lhcp17u,1,19.9,75.6,2022-12-03T13:59:51.061Z,2022-12-03T13:59:54Z,3932542869,238,,3932542673,56,Back,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799781,240,5,1,29,8,2gmv49xieg3zee2hx0lhcp17u,0,27.9,101.8,2022-12-03T13:59:52.533Z,2022-12-03T13:59:56Z,3932542723,56,Back,3932542725,347,,3932542989,233,242,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488799817,242,5,1,29,8,86c88s72zckr0kdwv0mu7kn3d,1,72.1,-1.8,2022-12-03T13:59:52.533Z,2022-12-03T14:01:34Z,3932542981,233,240,3932542937,56,Right,3932542939,347,,,,,,,,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800029,241,43,1,29,32,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-03T14:00:15.719Z,2022-12-03T14:00:18Z,3932544119,238,0,3932544087,56,Back,3932544169,144,61,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800303,243,1,1,29,52,86c88s72zckr0kdwv0mu7kn3d,0,72.9,0,2022-12-03T14:00:35.911Z,2022-12-03T14:00:39Z,3932545375,141,10.7,3932545369,107,,3932545371,56,Right,3932545379,213,0.5,3932545377,212,18.1,3932545373,140,88.1,3932545409,238,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800307,242,49,1,29,55,2gmv49xieg3zee2hx0lhcp17u,1,18.2,94.8,2022-12-03T14:00:38.933Z,2022-12-03T14:00:39Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800319,243,1,1,29,55,2gmv49xieg3zee2hx0lhcp17u,0,18.2,94.8,2022-12-03T14:00:39.302Z,2022-12-03T14:00:40Z,3932545465,140,35.1,3932545463,56,Back,3932545471,213,6.2,3932545469,212,17.8,3932545461,155,,3932545467,141,93.5,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800347,244,49,1,29,58,86c88s72zckr0kdwv0mu7kn3d,1,62.6,6.8,2022-12-03T14:00:41.913Z,2022-12-03T14:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800367,245,1,1,29,58,86c88s72zckr0kdwv0mu7kn3d,0,62.6,6.8,2022-12-03T14:00:42.216Z,2022-12-03T14:00:43Z,3932545665,56,Right,3932545669,141,14.0,3932545671,212,13.2,3932545673,213,0.4,3932545667,140,74.3,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800371,244,8,1,29,59,2gmv49xieg3zee2hx0lhcp17u,1,27.5,85.7,2022-12-03T14:00:43.125Z,2022-12-03T14:00:43Z,3932545679,56,Back,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800429,246,50,1,30,1,86c88s72zckr0kdwv0mu7kn3d,1,72.9,19.4,2022-12-03T14:00:45.636Z,2022-12-03T14:00:47Z,3932545985,233,245,3932545905,286,,3932545903,56,Right,,,,,,,,,,,,,,,,4rdywd4n4j0cdzfoifpd35ujt,S. Ouchène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800433,245,7,1,30,1,2gmv49xieg3zee2hx0lhcp17u,1,27.1,80.6,2022-12-03T14:00:45.637Z,2022-12-03T14:00:47Z,3932545913,285,,3932545953,233,246,3932545911,56,Back,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800441,246,49,1,30,2,2gmv49xieg3zee2hx0lhcp17u,1,26.3,73.3,2022-12-03T14:00:46.517Z,2022-12-03T14:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800465,247,1,1,30,3,2gmv49xieg3zee2hx0lhcp17u,1,26.2,69.9,2022-12-03T14:00:47.141Z,2022-12-03T14:00:49Z,3932546087,141,56.1,3932546091,213,4.1,3932546089,212,11.4,3932546083,56,Back,3932546085,140,20.0,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800475,248,1,1,30,5,2gmv49xieg3zee2hx0lhcp17u,0,19.6,54.6,2022-12-03T14:00:49.349Z,2022-12-03T14:00:50Z,3932546167,56,Back,3932546173,212,20.1,3932546171,141,69.3,3932546169,140,36.2,3932546175,213,0.5,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800489,247,8,1,30,7,86c88s72zckr0kdwv0mu7kn3d,1,69.8,12.8,2022-12-03T14:00:51.160Z,2022-12-03T14:00:51Z,3932546207,56,Right,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800501,248,49,1,30,8,86c88s72zckr0kdwv0mu7kn3d,1,64,8.3,2022-12-03T14:00:52.439Z,2022-12-03T14:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800527,249,1,1,30,9,86c88s72zckr0kdwv0mu7kn3d,1,61.8,9.8,2022-12-03T14:00:52.903Z,2022-12-03T14:00:55Z,3932546389,141,15.8,3932546393,213,3.0,3932546385,56,Back,3932546391,212,26.7,3932546387,140,36.7,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800549,250,1,1,30,11,86c88s72zckr0kdwv0mu7kn3d,1,40,12.5,2022-12-03T14:00:55.496Z,2022-12-03T14:00:56Z,3932546483,1,,3932546473,56,Center,3932546475,140,76.3,3932546477,141,31.0,3932546471,155,,3932546479,212,40.1,3932546481,213,0.3,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800601,251,1,1,30,13,86c88s72zckr0kdwv0mu7kn3d,1,73.6,30.1,2022-12-03T14:00:56.871Z,2022-12-03T14:01:01Z,3932546743,212,11.2,3932546745,213,1.9,3932546739,140,70.1,3932546741,141,45.7,3932546737,56,Center,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800607,252,1,1,30,17,86c88s72zckr0kdwv0mu7kn3d,0,67.4,49.3,2022-12-03T14:01:01.625Z,2022-12-03T14:01:02Z,3932546771,141,64.3,3932546769,140,79.9,3932546775,213,0.7,3932546765,155,,3932546773,212,16.6,3932546767,56,Center,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800611,249,49,1,30,19,2gmv49xieg3zee2hx0lhcp17u,1,25.1,26.5,2022-12-03T14:01:02.838Z,2022-12-03T14:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800633,250,1,1,30,19,2gmv49xieg3zee2hx0lhcp17u,1,25.1,26.5,2022-12-03T14:01:02.982Z,2022-12-03T14:01:04Z,3932546899,213,5.4,3932546891,140,34.5,3932546889,56,Back,3932546895,212,15.7,3932546893,141,8.5,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800757,251,3,1,30,21,2gmv49xieg3zee2hx0lhcp17u,1,33,8.4,2022-12-03T14:01:04.805Z,2022-12-03T14:01:18Z,3932547611,285,,3932547607,233,253,3932547593,56,Back,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800659,253,45,1,30,21,86c88s72zckr0kdwv0mu7kn3d,0,67,91.6,2022-12-03T14:01:04.805Z,2022-12-03T14:01:18Z,3932547653,233,251,3932547059,286,,3932547055,56,Left,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800759,252,4,1,30,32,2gmv49xieg3zee2hx0lhcp17u,1,67.9,3.8,2022-12-03T14:01:15.878Z,2022-12-03T14:01:19Z,3932547601,56,Right,3932547605,286,,3932547597,13,,3932547657,233,254,3932547599,295,,3932547603,152,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800763,254,4,1,30,32,86c88s72zckr0kdwv0mu7kn3d,0,32.1,96.2,2022-12-03T14:01:15.879Z,2022-12-03T14:01:19Z,3932547629,295,,3932547631,56,Back,3932547675,233,252,3932547627,13,,3932547635,285,,3932547633,152,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488800999,253,1,1,30,59,2gmv49xieg3zee2hx0lhcp17u,0,68.4,8.5,2022-12-03T14:01:42.886Z,2022-12-03T14:01:45Z,3932548979,152,,3932548981,56,Center,3932548969,2,,3932548989,213,0.8,3932548987,212,31.2,3932548977,155,,3932548985,141,42.7,3932548973,5,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,3932548983,140,,,,,,,,,,,,,,,,88.2,,,,,,,,,,,,,,
2488801039,255,12,1,31,3,86c88s72zckr0kdwv0mu7kn3d,1,12.7,48.7,2022-12-03T14:01:46.824Z,2022-12-03T14:01:47Z,3932549173,213,5.7,3932549167,140,32.5,3932549165,56,Back,3932549193,15,,3932549171,212,24.4,3932549169,141,30.0,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801089,254,1,1,31,4,2gmv49xieg3zee2hx0lhcp17u,1,73,62.9,2022-12-03T14:01:48.069Z,2022-12-03T14:01:52Z,3932549433,213,3.8,3932549427,140,59.5,3932549431,212,17.8,3932549429,141,47.0,3932549425,56,Center,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801111,255,1,1,31,8,2gmv49xieg3zee2hx0lhcp17u,1,59.8,36.3,2022-12-03T14:01:52.470Z,2022-12-03T14:01:55Z,3932549553,213,5.0,3932549545,56,Right,3932549549,141,20.7,3932549547,140,63.2,3932549551,212,11.2,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801129,256,1,1,31,11,2gmv49xieg3zee2hx0lhcp17u,0,62.9,19.1,2022-12-03T14:01:55.077Z,2022-12-03T14:01:56Z,3932549701,141,30.7,3932549705,213,0.6,3932549699,140,74.3,3932549697,56,Center,3932549703,212,14.3,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488801135,256,49,1,31,13,86c88s72zckr0kdwv0mu7kn3d,1,27.4,62.4,2022-12-03T14:01:57.545Z,2022-12-03T14:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
