id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/13/value,qualifier/15/value,qualifier/14/value
2497171427,559,1,2,60,45,e5hsx8fzufp57tv4oehbz0qht,1,55.1,67.3,2023-01-14T14:03:33.393Z,2023-01-14T14:03:38Z,3976812743,140,45.7,3976812741,56,Back,3976812745,141,64.6,3976812747,212,10.0,3976812749,213,3.3,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171461,560,1,2,60,50,e5hsx8fzufp57tv4oehbz0qht,1,46.1,57.5,2023-01-14T14:03:38.569Z,2023-01-14T14:03:41Z,3976812885,140,54.2,3976812887,141,76.1,3976812889,212,15.2,3976812891,213,1.0,3976812883,56,Center,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171513,561,1,2,60,52,e5hsx8fzufp57tv4oehbz0qht,1,56.1,83,2023-01-14T14:03:40.993Z,2023-01-14T14:03:45Z,3976813133,140,74.7,3976813131,56,Left,3976813135,141,95.9,3976813139,213,0.4,3976813137,212,21.4,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171549,562,1,2,60,57,e5hsx8fzufp57tv4oehbz0qht,1,64.4,76.3,2023-01-14T14:03:45.681Z,2023-01-14T14:03:49Z,3976813311,212,20.5,3976813313,213,3.6,3976813305,56,Back,3976813309,141,63.9,3976813307,140,46.6,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171623,563,1,2,61,0,e5hsx8fzufp57tv4oehbz0qht,1,48.1,53.3,2023-01-14T14:03:48.874Z,2023-01-14T14:03:53Z,3976813649,56,Center,3976813659,213,0.4,3976813651,140,79.6,3976813653,141,71.8,3976813641,155,,3976813655,212,35.4,3976813663,1,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171647,564,1,2,61,4,e5hsx8fzufp57tv4oehbz0qht,1,80.3,72,2023-01-14T14:03:53.009Z,2023-01-14T14:03:55Z,3976813775,141,83.8,3976813769,3,,3976813771,56,Left,3976813773,140,76.7,3976813779,213,2.0,3976813777,212,8.9,3976813803,156,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171671,565,1,2,61,6,e5hsx8fzufp57tv4oehbz0qht,1,76.7,84.2,2023-01-14T14:03:55.321Z,2023-01-14T14:03:56Z,3976813921,213,4.8,3976813909,140,77.4,3976813917,212,10.5,3976813903,56,Center,3976813913,141,68.8,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171735,566,1,2,61,8,e5hsx8fzufp57tv4oehbz0qht,1,79.9,67.5,2023-01-14T14:03:56.793Z,2023-01-14T14:04:02Z,3976814261,212,8.1,3976814259,141,55.8,3976814257,140,81.1,3976814255,56,Center,3976814263,213,4.9,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171739,567,50,2,61,12,e5hsx8fzufp57tv4oehbz0qht,1,73.2,57.1,2023-01-14T14:04:00.621Z,2023-01-14T14:04:03Z,3976814283,286,,3976814281,56,Center,3976814323,233,426,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171727,426,7,2,61,12,dgpni8xwxjhgekjmg0m8bb6nv,0,26.8,42.9,2023-01-14T14:04:00.622Z,2023-01-14T14:04:03Z,3976814219,285,,3976814217,56,Back,3976814315,233,567,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171757,568,61,2,61,13,e5hsx8fzufp57tv4oehbz0qht,1,78.2,54.6,2023-01-14T14:04:01.983Z,2023-01-14T14:04:20Z,3976814411,56,Center,,,,,,,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171787,569,15,2,61,15,e5hsx8fzufp57tv4oehbz0qht,1,79.6,43.1,2023-01-14T14:04:03.697Z,2023-01-14T14:05:01Z,3976815013,20,,3976818397,102,48.4,3976814575,18,,3976818407,147,48.9,3976815061,233,428,3976818393,55,568,3976818403,328,,3976814577,56,Center,2fg7mgljmrqedc61uiff36ytx,S. Bruun,3976818405,146,3976814571,22,,3976818399,103,3976818391,29,,99.1,,3976818401,215,,3976818389,78,,,,,,,,,,,13.3,,,,
2497171775,428,10,2,61,15,dgpni8xwxjhgekjmg0m8bb6nv,1,2,50.4,2023-01-14T14:04:03.797Z,2023-01-14T14:04:15Z,3976814511,56,Back,3976814505,177,,3976815099,233,569,3976814509,182,,3976814507,178,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171771,427,52,2,61,16,dgpni8xwxjhgekjmg0m8bb6nv,1,2,50.4,2023-01-14T14:04:04.728Z,2023-01-14T14:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171957,429,1,2,61,28,dgpni8xwxjhgekjmg0m8bb6nv,0,14.3,33.9,2023-01-14T14:04:16.557Z,2023-01-14T14:04:20Z,3976815467,213,6.2,3976815469,1,,3976815459,56,Center,3976815457,199,,3976815465,212,45.1,3976815461,140,57.0,3976815463,141,26.2,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497171985,570,61,2,61,33,e5hsx8fzufp57tv4oehbz0qht,0,45.7,69.3,2023-01-14T14:04:22.217Z,2023-01-14T14:04:22Z,3976815637,56,Back,,,,,,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172015,430,1,2,61,34,dgpni8xwxjhgekjmg0m8bb6nv,1,44.5,25.6,2023-01-14T14:04:22.677Z,2023-01-14T14:04:25Z,3976815823,213,4.7,3976815817,140,44.2,3976815819,141,5.3,3976815821,212,13.8,3976815815,56,Back,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172057,431,1,2,61,37,dgpni8xwxjhgekjmg0m8bb6nv,1,46.2,5.9,2023-01-14T14:04:25.365Z,2023-01-14T14:04:28Z,3976815997,213,2.8,3976815993,141,19.1,3976815991,140,21.9,3976815995,212,27.0,3976815989,56,Back,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172087,432,1,2,61,40,dgpni8xwxjhgekjmg0m8bb6nv,1,22.9,19.1,2023-01-14T14:04:28.693Z,2023-01-14T14:04:31Z,3976816165,141,37.3,3976816169,213,2.3,3976816167,212,16.2,3976816163,140,13.0,3976816161,56,Back,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172133,433,1,2,61,43,dgpni8xwxjhgekjmg0m8bb6nv,1,14.2,33,2023-01-14T14:04:31.725Z,2023-01-14T14:04:35Z,3976816377,56,Back,3976816385,213,4.8,3976816379,140,15.4,3976816381,141,10.4,3976816383,212,15.4,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172145,434,3,2,61,46,dgpni8xwxjhgekjmg0m8bb6nv,0,16.6,9.4,2023-01-14T14:04:35.037Z,2023-01-14T14:04:38Z,3976816431,285,,3976816685,233,571,3976816429,56,Back,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172175,571,7,2,61,46,e5hsx8fzufp57tv4oehbz0qht,1,83.4,90.6,2023-01-14T14:04:35.038Z,2023-01-14T14:04:38Z,3976816605,286,,3976816653,233,434,3976816603,56,Left,3976816601,167,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172171,435,5,2,61,48,dgpni8xwxjhgekjmg0m8bb6nv,1,16.3,-1.8,2023-01-14T14:04:36.911Z,2023-01-14T14:04:38Z,3976816595,347,,3976816671,233,572,3976816593,56,Back,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172181,572,5,2,61,48,e5hsx8fzufp57tv4oehbz0qht,0,83.7,101.8,2023-01-14T14:04:36.911Z,2023-01-14T14:04:41Z,3976816623,347,,3976816693,233,435,3976816621,56,Left,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172297,436,1,2,61,56,dgpni8xwxjhgekjmg0m8bb6nv,0,14.6,0,2023-01-14T14:04:45.190Z,2023-01-14T14:04:46Z,3976817237,1,,3976817225,107,,3976817235,213,0.3,3976817229,140,40.1,3976817227,56,Back,3976817231,141,10.0,3976817233,212,27.9,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172333,573,49,2,61,58,e5hsx8fzufp57tv4oehbz0qht,1,52.1,96.6,2023-01-14T14:04:47.259Z,2023-01-14T14:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172349,574,1,2,61,59,e5hsx8fzufp57tv4oehbz0qht,1,52.1,96.6,2023-01-14T14:04:47.576Z,2023-01-14T14:05:55Z,3976817529,212,23.2,3976817527,141,81.8,3976817525,140,72.0,3976817523,56,Left,3976817531,213,5.8,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172369,575,1,2,62,0,e5hsx8fzufp57tv4oehbz0qht,1,72,81.8,2023-01-14T14:04:48.913Z,2023-01-14T14:06:00Z,3976817635,141,88.0,3976817637,212,5.5,3976817639,213,2.3,3976817633,140,68.6,3976817631,56,Left,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172381,576,1,2,62,1,e5hsx8fzufp57tv4oehbz0qht,1,68.6,88,2023-01-14T14:04:50.226Z,2023-01-14T14:06:02Z,3976817699,141,79.0,3976817697,140,56.1,3976817703,213,3.6,3976817695,56,Left,3976817701,212,14.5,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173081,589,1,2,62,2,e5hsx8fzufp57tv4oehbz0qht,0,57.6,78.1,2023-01-14T14:04:50.603Z,2023-01-14T14:06:22Z,3976823593,213,0.2,3976823591,212,12.7,3976823587,140,69.5,3976823589,141,81.8,3976823585,56,Left,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172375,437,49,2,62,4,dgpni8xwxjhgekjmg0m8bb6nv,1,32.6,25.2,2023-01-14T14:04:52.509Z,2023-01-14T14:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172387,438,1,2,62,4,dgpni8xwxjhgekjmg0m8bb6nv,0,32.6,25.2,2023-01-14T14:04:52.901Z,2023-01-14T14:05:20Z,3976817953,286,,3976817749,213,0.6,3976817747,212,2.4,3976817743,140,34.4,3976817741,56,Back,3976817745,141,27.3,3976817949,233,578,3976817947,236,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172415,578,74,2,62,4,e5hsx8fzufp57tv4oehbz0qht,1,60.6,79.6,2023-01-14T14:04:52.902Z,2023-01-14T14:05:38Z,3976817903,56,Left,3976817993,233,438,3976817905,285,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172399,577,1,2,62,7,e5hsx8fzufp57tv4oehbz0qht,0,56.1,79,2023-01-14T14:04:56.018Z,2023-01-14T14:05:11Z,3976817825,56,Center,3976817827,140,63.9,3976817829,141,77.8,3976817831,212,8.2,3976817833,213,6.2,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172443,579,49,2,62,7,e5hsx8fzufp57tv4oehbz0qht,1,75,83.6,2023-01-14T14:04:56.025Z,2023-01-14T14:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172505,439,45,2,62,11,dgpni8xwxjhgekjmg0m8bb6nv,0,24.6,14.8,2023-01-14T14:04:59.673Z,2023-01-14T14:05:01Z,3976818435,233,580,3976818347,285,,3976818345,56,Back,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172499,580,3,2,62,11,e5hsx8fzufp57tv4oehbz0qht,1,75.4,85.2,2023-01-14T14:04:59.673Z,2023-01-14T14:05:01Z,3976818385,233,439,3976818317,56,Left,3976818319,286,,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172539,581,1,2,62,11,e5hsx8fzufp57tv4oehbz0qht,1,77.1,88.4,2023-01-14T14:05:00.202Z,2023-01-14T14:05:03Z,3976818549,56,Left,3976818557,213,2.6,3976818551,140,67.3,3976818553,141,96.6,3976818555,212,11.7,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172565,582,1,2,62,14,e5hsx8fzufp57tv4oehbz0qht,1,58.2,96.3,2023-01-14T14:05:02.889Z,2023-01-14T14:05:05Z,3976818671,141,72.7,3976818673,212,27.2,3976818675,213,3.8,3976818667,56,Back,3976818669,140,37.3,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172663,583,1,2,62,17,e5hsx8fzufp57tv4oehbz0qht,1,40.5,70.2,2023-01-14T14:05:05.625Z,2023-01-14T14:05:11Z,3976819177,213,5.3,3976819169,56,Center,3976819175,212,29.5,3976819173,141,34.6,3976819171,140,56.5,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172729,584,1,2,62,23,e5hsx8fzufp57tv4oehbz0qht,1,60.9,31.5,2023-01-14T14:05:11.641Z,2023-01-14T14:05:15Z,3976819491,141,4.6,3976819493,212,18.3,3976819487,56,Right,3976819489,140,62.2,3976819495,213,4.8,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172771,585,1,2,62,27,e5hsx8fzufp57tv4oehbz0qht,1,67.5,4.7,2023-01-14T14:05:15.513Z,2023-01-14T14:05:18Z,3976819709,213,1.3,3976819707,212,10.5,3976819703,140,70.4,3976819701,56,Right,3976819705,141,19.5,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172793,586,1,2,62,30,e5hsx8fzufp57tv4oehbz0qht,0,71,17.4,2023-01-14T14:05:18.409Z,2023-01-14T14:05:20Z,3976819839,212,31.3,3976819837,141,56.7,3976819835,140,86.6,3976819829,2,,3976819831,155,,3976819841,213,1.0,3976819833,56,Center,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172813,440,12,2,62,32,dgpni8xwxjhgekjmg0m8bb6nv,1,11.2,44.6,2023-01-14T14:05:20.452Z,2023-01-14T14:05:21Z,3976819941,213,5.8,3976819933,56,Back,3976819935,140,25.0,3976819959,15,,3976819937,141,33.7,3976819939,212,16.3,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172833,441,49,2,62,34,dgpni8xwxjhgekjmg0m8bb6nv,1,25.1,36.4,2023-01-14T14:05:22.885Z,2023-01-14T14:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172849,442,1,2,62,34,dgpni8xwxjhgekjmg0m8bb6nv,1,25.1,36.4,2023-01-14T14:05:23.045Z,2023-01-14T14:05:24Z,3976820135,140,12.4,3976820139,212,13.4,3976820137,141,34.3,3976820133,56,Back,3976820141,213,3.2,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172891,443,1,2,62,35,dgpni8xwxjhgekjmg0m8bb6nv,1,12.9,35.2,2023-01-14T14:05:24.295Z,2023-01-14T14:05:27Z,3976820395,155,,3976820405,213,6.2,3976820397,56,Back,3976820399,140,40.7,3976820403,212,29.3,3976820401,141,32.4,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172935,444,1,2,62,39,dgpni8xwxjhgekjmg0m8bb6nv,1,38.1,31.2,2023-01-14T14:05:27.493Z,2023-01-14T14:05:31Z,3976820699,213,5.7,3976820697,212,24.1,3976820695,141,10.3,3976820691,56,Right,3976820693,140,56.6,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172941,445,50,2,62,43,dgpni8xwxjhgekjmg0m8bb6nv,1,54.2,5.9,2023-01-14T14:05:31.661Z,2023-01-14T14:05:34Z,3976820739,56,Right,3976820741,286,,3976820877,233,587,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172961,587,7,2,62,43,e5hsx8fzufp57tv4oehbz0qht,1,45.8,94.1,2023-01-14T14:05:31.662Z,2023-01-14T14:05:33Z,3976820829,285,,3976820865,233,445,3976820825,56,Back,3976820821,167,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172963,446,5,2,62,44,dgpni8xwxjhgekjmg0m8bb6nv,1,51.4,-1.8,2023-01-14T14:05:33.053Z,2023-01-14T14:05:34Z,3976820845,347,,3976820957,233,588,3976820843,56,Right,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497172975,588,5,2,62,44,e5hsx8fzufp57tv4oehbz0qht,0,48.6,101.8,2023-01-14T14:05:33.053Z,2023-01-14T14:06:09Z,3976820899,56,Back,3976820965,233,446,3976820901,347,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173189,447,1,2,63,3,dgpni8xwxjhgekjmg0m8bb6nv,0,52.5,0,2023-01-14T14:05:51.789Z,2023-01-14T14:05:53Z,3976821999,213,0.8,3976821997,212,18.2,3976821991,56,Right,3976821993,140,65.1,3976821995,141,17.7,3976821989,107,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173209,590,8,2,63,5,e5hsx8fzufp57tv4oehbz0qht,1,31.2,95.1,2023-01-14T14:05:53.826Z,2023-01-14T14:05:54Z,3976822087,56,Back,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173237,591,49,2,63,6,e5hsx8fzufp57tv4oehbz0qht,1,40.2,97.4,2023-01-14T14:05:55.339Z,2023-01-14T14:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173259,448,45,2,63,8,dgpni8xwxjhgekjmg0m8bb6nv,0,57.7,8.6,2023-01-14T14:05:56.645Z,2023-01-14T14:06:01Z,3976822301,285,,3976822299,56,Right,3976822651,233,592,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173311,592,3,2,63,8,e5hsx8fzufp57tv4oehbz0qht,1,42.3,91.4,2023-01-14T14:05:56.645Z,2023-01-14T14:06:00Z,3976822545,56,Back,3976822613,233,448,3976822547,286,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173315,593,50,2,63,9,e5hsx8fzufp57tv4oehbz0qht,1,40.6,96.8,2023-01-14T14:05:57.763Z,2023-01-14T14:06:00Z,3976822573,56,Back,3976822685,233,449,3976822575,286,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173295,449,7,2,63,9,dgpni8xwxjhgekjmg0m8bb6nv,1,59.4,3.2,2023-01-14T14:05:57.764Z,2023-01-14T14:06:00Z,3976822477,285,,3976822475,56,Right,3976822631,233,593,3976822473,167,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173303,450,5,2,63,10,dgpni8xwxjhgekjmg0m8bb6nv,0,60.2,-1.6,2023-01-14T14:05:58.454Z,2023-01-14T14:06:06Z,3976822511,347,,3976823099,233,594,3976822509,56,Right,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173337,594,5,2,63,10,e5hsx8fzufp57tv4oehbz0qht,1,39.8,101.6,2023-01-14T14:05:58.454Z,2023-01-14T14:06:09Z,3976822703,347,,3976822701,56,Back,3976823079,233,450,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173589,595,1,2,63,29,e5hsx8fzufp57tv4oehbz0qht,1,48,100,2023-01-14T14:06:17.505Z,2023-01-14T14:06:22Z,3976824027,141,92.4,3976824029,212,22.4,3976824025,140,68.5,3976824021,107,,3976824033,1,,3976824023,56,Left,3976824031,213,6.0,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173607,596,1,2,63,33,e5hsx8fzufp57tv4oehbz0qht,0,68.4,92.4,2023-01-14T14:06:21.993Z,2023-01-14T14:06:22Z,3976824105,3,,3976824115,141,81.5,3976824123,213,5.1,3976824111,140,71.4,3976824109,56,Left,3976824119,212,8.1,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173595,451,1,2,63,33,dgpni8xwxjhgekjmg0m8bb6nv,1,32.8,12.5,2023-01-14T14:06:22.045Z,2023-01-14T14:07:40Z,3976824067,212,12.4,3976824069,213,0.6,3976824065,141,23.0,3976824063,140,42.5,3976824061,56,Back,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173639,452,1,2,63,35,dgpni8xwxjhgekjmg0m8bb6nv,0,37.4,24.6,2023-01-14T14:06:23.380Z,2023-01-14T14:07:42Z,3976824275,3,,3976824277,56,Back,3976824285,213,5.6,3976824279,140,44.9,3976824281,141,15.8,3976824283,212,9.9,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173633,597,1,2,63,35,e5hsx8fzufp57tv4oehbz0qht,0,60.6,84.4,2023-01-14T14:06:23.753Z,2023-01-14T14:06:24Z,3976824243,56,Left,3976824241,3,,3976824245,140,68.0,3976824251,213,6.2,3976824247,141,83.5,3976824249,212,7.8,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173645,453,1,2,63,36,dgpni8xwxjhgekjmg0m8bb6nv,0,46.3,17,2023-01-14T14:06:24.853Z,2023-01-14T14:06:25Z,3976824315,56,Right,3976824321,212,12.9,3976824323,213,5.9,3976824317,140,57.6,3976824319,141,9.7,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173703,598,1,2,63,37,e5hsx8fzufp57tv4oehbz0qht,1,47,91.4,2023-01-14T14:06:26.153Z,2023-01-14T14:06:30Z,3976824675,141,85.7,3976824669,3,,3976824671,56,Left,3976824673,140,55.8,3976824677,212,10.0,3976824679,213,5.9,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497173711,599,44,2,63,40,e5hsx8fzufp57tv4oehbz0qht,1,57.4,81.6,2023-01-14T14:06:28.636Z,2023-01-14T14:06:31Z,3976824723,286,,3976824743,233,454,3976824721,56,Left,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
