id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2490356187,719,1,2,73,10,2gmv49xieg3zee2hx0lhcp17u,0,25,7.1,2022-12-11T13:19:52.292Z,2022-12-11T13:19:56Z,3940776733,1,,3940776729,213,0.2,3940776719,140,56.5,3940776725,212,33.9,3940776715,155,,3940776717,56,Right,3940776723,141,18.3,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356191,720,43,2,73,13,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-11T13:19:55.667Z,2022-12-11T13:23:20Z,3940784413,144,44,3940776745,286,0,3940776743,56,Right,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356235,721,1,2,73,17,2gmv49xieg3zee2hx0lhcp17u,0,47,25.5,2022-12-11T13:19:59.858Z,2022-12-11T13:23:19Z,3940776969,213,0.9,3940776967,212,61.9,3940776965,141,97.4,3940776963,140,83.2,3940776959,196,,3940776971,1,,3940776957,155,,3940776961,56,Left,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356251,690,49,2,73,21,2w4xxgpg4t4h5b3yl74egastz,1,13.4,9.5,2022-12-11T13:20:03.623Z,2022-12-11T13:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356273,691,1,2,73,21,2w4xxgpg4t4h5b3yl74egastz,0,13.4,9.5,2022-12-11T13:20:04.087Z,2022-12-11T13:20:06Z,3940777121,157,,3940777123,56,Back,3940777131,213,5.9,3940777125,140,33.4,3940777127,141,0.0,3940777129,212,22.2,3940777133,1,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356277,692,5,2,73,23,2w4xxgpg4t4h5b3yl74egastz,0,30.1,-1.4,2022-12-11T13:20:05.395Z,2022-12-11T13:26:08Z,3940777141,347,,3940777225,233,722,3940777139,56,Back,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356259,722,5,2,73,23,2gmv49xieg3zee2hx0lhcp17u,1,69.9,101.4,2022-12-11T13:20:05.395Z,2022-12-11T13:20:07Z,3940777183,233,692,3940777069,56,Left,3940777071,347,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356369,723,1,2,73,37,2gmv49xieg3zee2hx0lhcp17u,1,73.3,100,2022-12-11T13:20:20.002Z,2022-12-11T13:20:21Z,3940777701,107,,3940777703,56,Left,3940777707,141,91.8,3940777711,213,5.5,3940777705,140,79.8,3940777709,212,9.4,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356381,724,1,2,73,39,2gmv49xieg3zee2hx0lhcp17u,1,79.6,91.7,2022-12-11T13:20:21.186Z,2022-12-11T13:23:12Z,3940777793,141,91.4,3940777791,140,75.3,3940777789,56,Left,3940777795,212,4.5,3940784149,210,15,3940777797,213,3.2,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2490356385,725,15,2,73,42,2gmv49xieg3zee2hx0lhcp17u,1,77.7,75.9,2022-12-11T13:20:24.419Z,2022-12-11T13:23:12Z,3940783741,82,,3940784171,231,52.5,3940783221,22,,3940784155,55,724,3940784161,103,27.8,3940784169,230,98.9,3940784153,29,,3940783737,18,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,3940777817,56,Center,3940783735,20,,3940784159,102,3940784163,215,3940784165,146,3940784151,81,,3940784203,233,3940784167,147,46.1,,79.2,,73.8,693,,,,
2490356387,693,10,2,73,42,2w4xxgpg4t4h5b3yl74egastz,1,24.1,26.4,2022-12-11T13:20:24.519Z,2022-12-11T13:22:59Z,3940783775,233,725,3940777831,56,Back,3940783643,94,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356413,726,61,2,73,48,2gmv49xieg3zee2hx0lhcp17u,1,59.1,81.8,2022-12-11T13:20:30.366Z,2022-12-11T13:20:30Z,3940778023,56,Left,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356433,727,1,2,73,49,2gmv49xieg3zee2hx0lhcp17u,1,59.3,77.2,2022-12-11T13:20:31.987Z,2022-12-11T13:20:33Z,3940778143,212,18.2,3940778125,155,,3940778137,141,58.8,3940778145,213,3.9,3940778129,56,Back,3940778133,140,46.7,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356507,728,1,2,73,51,2gmv49xieg3zee2hx0lhcp17u,1,45.9,62.7,2022-12-11T13:20:33.762Z,2022-12-11T13:20:41Z,3940778539,141,46.0,3940778545,213,3.6,3940778543,212,26.9,3940778537,140,22.7,3940778535,56,Back,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356513,729,1,2,73,59,2gmv49xieg3zee2hx0lhcp17u,0,27.8,39.5,2022-12-11T13:20:41.298Z,2022-12-11T13:20:53Z,3940778563,157,,3940778575,1,,3940778569,141,69.6,3940778571,212,39.6,3940778567,140,60.1,3940778573,213,0.5,3940778565,56,Center,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356519,694,49,2,74,0,2w4xxgpg4t4h5b3yl74egastz,1,39,19.7,2022-12-11T13:20:42.612Z,2022-12-11T13:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356545,695,1,2,74,1,2w4xxgpg4t4h5b3yl74egastz,0,41,19.7,2022-12-11T13:20:43.268Z,2022-12-11T13:20:47Z,3940778717,141,72.6,3940778715,140,86.6,3940778719,212,59.9,3940778711,155,,3940778721,213,0.6,3940778723,1,,3940778713,56,Center,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356557,730,49,2,74,6,2gmv49xieg3zee2hx0lhcp17u,1,17.2,28.8,2022-12-11T13:20:48.836Z,2022-12-11T13:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356595,731,1,2,74,8,2gmv49xieg3zee2hx0lhcp17u,1,22.3,23.3,2022-12-11T13:20:50.498Z,2022-12-11T13:20:56Z,3940778973,212,10.2,3940778971,141,13.7,3940778967,56,Back,3940778969,140,29.8,3940778975,213,5.6,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356625,732,1,2,74,12,2gmv49xieg3zee2hx0lhcp17u,0,30.6,10,2022-12-11T13:20:54.594Z,2022-12-11T13:20:55Z,3940779145,56,Back,3940779147,140,44.3,3940779151,212,16.0,3940779149,141,0.0,3940779153,213,5.8,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356879,696,5,2,74,12,2w4xxgpg4t4h5b3yl74egastz,1,55.6,101.1,2022-12-11T13:20:54.869Z,2022-12-11T13:21:35Z,3940780481,56,Left,3940780483,347,,3940780511,233,733,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356629,733,5,2,74,12,2gmv49xieg3zee2hx0lhcp17u,0,44.4,-1.1,2022-12-11T13:20:54.869Z,2022-12-11T13:26:08Z,3940779157,347,,3940780531,233,696,3940779155,56,Back,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356755,734,18,2,74,32,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-11T13:21:15.020Z,2022-12-11T13:21:15Z,3940779861,44,Midfielder,3940779883,55,735,3940779863,59,22,3940779859,42,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356757,735,19,2,74,32,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-12-11T13:21:15.021Z,2022-12-11T13:21:16Z,3940779877,44,Midfielder,3940779869,145,10,3940779875,293,4,3940779865,42,,3940779879,55,734,3940779871,59,6,3940779873,292,7,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356917,698,1,2,74,55,2w4xxgpg4t4h5b3yl74egastz,1,45.9,100,2022-12-11T13:21:37.364Z,2022-12-11T13:21:38Z,3940780673,141,91.4,3940780671,140,70.3,3940780679,1,,3940780667,107,,3940780675,212,26.5,3940780677,213,6.0,3940780669,56,Left,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356927,699,1,2,74,56,2w4xxgpg4t4h5b3yl74egastz,1,70.3,91.4,2022-12-11T13:21:38.644Z,2022-12-11T13:21:39Z,3940780729,56,Left,3940780733,141,82.0,3940780735,212,6.4,3940780737,213,4.7,3940780731,140,70.2,,,,,,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356933,700,1,2,74,57,2w4xxgpg4t4h5b3yl74egastz,1,69.9,81.5,2022-12-11T13:21:39.683Z,2022-12-11T13:21:41Z,3940780751,212,8.3,3940780747,140,73.1,3940780745,56,Left,3940780753,213,1.2,3940780749,141,92.6,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356935,701,3,2,74,58,2w4xxgpg4t4h5b3yl74egastz,0,72.4,92.8,2022-12-11T13:21:40.836Z,2022-12-11T13:21:44Z,3940780879,233,736,3940780759,286,,3940780757,56,Left,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356951,736,7,2,74,58,2gmv49xieg3zee2hx0lhcp17u,1,27.6,7.2,2022-12-11T13:21:40.837Z,2022-12-11T13:21:43Z,3940780871,233,701,3940780857,285,,3940780855,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356955,737,49,2,75,0,2gmv49xieg3zee2hx0lhcp17u,1,24.5,3.4,2022-12-11T13:21:43.106Z,2022-12-11T13:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356985,738,1,2,75,1,2gmv49xieg3zee2hx0lhcp17u,1,24.4,3.4,2022-12-11T13:21:43.554Z,2022-12-11T13:21:48Z,3940781029,212,25.8,3940781031,213,1.3,3940781025,140,31.5,3940781027,141,39.7,3940781023,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490356989,739,3,2,75,6,2gmv49xieg3zee2hx0lhcp17u,0,34.2,52.6,2022-12-11T13:21:48.129Z,2022-12-11T13:21:53Z,3940781049,56,Back,3940781051,286,,3940781263,233,702,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357021,702,7,2,75,6,2w4xxgpg4t4h5b3yl74egastz,1,65.8,47.4,2022-12-11T13:21:48.130Z,2022-12-11T13:21:53Z,3940781193,56,Center,3940781253,233,739,3940781195,285,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357027,703,49,2,75,10,2w4xxgpg4t4h5b3yl74egastz,1,70.3,41,2022-12-11T13:21:52.548Z,2022-12-11T13:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357047,704,1,2,75,11,2w4xxgpg4t4h5b3yl74egastz,0,67.7,37.6,2022-12-11T13:21:53.987Z,2022-12-11T13:21:59Z,3940781311,141,42.7,3940781307,56,Center,3940781531,233,740,3940781313,212,5.1,3940781309,140,71.3,3940781529,236,,3940781535,286,,3940781315,213,0.7,6o0xf7vl4enney4rtwerkb5k9,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357045,740,74,2,75,11,2gmv49xieg3zee2hx0lhcp17u,1,30.8,65.4,2022-12-11T13:21:53.988Z,2022-12-11T13:38:57Z,3940781551,233,704,3940781305,56,Back,3940781507,285,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357083,705,1,2,75,15,2w4xxgpg4t4h5b3yl74egastz,0,76.7,13.2,2022-12-11T13:21:58.019Z,2022-12-11T13:22:01Z,3940781527,213,2.1,3940781525,212,5.5,3940781621,233,741,3940781519,56,Right,3940781521,140,73.9,3940781625,286,,3940781619,236,,3940781523,141,20.0,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357099,741,74,2,75,15,2gmv49xieg3zee2hx0lhcp17u,1,24.9,80.6,2022-12-11T13:21:58.020Z,2022-12-11T13:38:58Z,3940781603,56,Back,3940781653,233,705,3940781605,285,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357143,742,50,2,75,20,2gmv49xieg3zee2hx0lhcp17u,1,34.5,72.6,2022-12-11T13:22:03.126Z,2022-12-11T13:22:05Z,3940781813,56,Back,3940781857,233,706,3940781861,286,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357137,706,7,2,75,20,2w4xxgpg4t4h5b3yl74egastz,0,65.5,27.4,2022-12-11T13:22:03.127Z,2022-12-11T13:22:04Z,3940781803,56,Center,3940781805,285,,3940781837,233,742,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357151,743,49,2,75,22,2gmv49xieg3zee2hx0lhcp17u,1,36.6,67.9,2022-12-11T13:22:04.899Z,2022-12-11T13:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357215,744,1,2,75,26,2gmv49xieg3zee2hx0lhcp17u,1,44.7,56.3,2022-12-11T13:22:08.450Z,2022-12-11T13:22:14Z,3940782199,141,16.1,3940782205,1,,3940782195,56,Right,3940782197,140,97.0,3940782201,212,61.3,3940782193,155,,3940782203,213,5.8,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357229,745,1,2,75,30,2gmv49xieg3zee2hx0lhcp17u,0,97,15.9,2022-12-11T13:22:12.594Z,2022-12-11T13:29:05Z,3940782295,213,1.9,3940782287,56,Center,3940782285,155,,3940782289,140,92.1,3940782291,141,40.4,3940782283,2,,3940782293,212,17.4,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490359039,765,12,2,75,31,2w4xxgpg4t4h5b3yl74egastz,1,10.3,50.9,2022-12-11T13:22:13.180Z,2022-12-11T13:28:53Z,3940792825,213,1.0,3940792821,141,52.0,3940792817,56,Back,3940792819,140,10.8,3940792823,212,0.9,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357231,746,13,2,75,32,2gmv49xieg3zee2hx0lhcp17u,1,92.1,40.4,2022-12-11T13:22:14.993Z,2022-12-11T13:29:25Z,3940782745,231,48.9,3940794277,458,,3940782307,17,,3940782737,103,8.3,3940782741,328,,3940782743,230,99.8,3940782725,73,,3940782309,56,Center,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,3940782739,108,,3940782735,102,64.2,3940782305,22,3940782497,20,,,,,,,,,,,,,,,,,,,
2490357237,707,43,2,75,34,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-12-11T13:22:17.093Z,2022-12-11T13:29:14Z,3940782541,233,746,3940782339,56,Back,3940782337,94,0,3940794459,144,10,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357265,708,5,2,75,38,2w4xxgpg4t4h5b3yl74egastz,1,-1.1,38.4,2022-12-11T13:22:20.946Z,2022-12-11T13:26:09Z,3940782555,233,747,3940782509,346,,3940782507,56,Back,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357253,747,5,2,75,38,2gmv49xieg3zee2hx0lhcp17u,0,101.1,61.6,2022-12-11T13:22:20.946Z,2022-12-11T13:22:25Z,3940782575,233,708,3940782433,346,,3940782431,56,Center,3940782475,361,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357337,709,1,2,75,54,2w4xxgpg4t4h5b3yl74egastz,1,3.2,47.8,2022-12-11T13:22:36.612Z,2022-12-11T13:22:39Z,3940782959,141,69.1,3940782953,124,,3940782963,213,0.7,3940782955,56,Back,3940782957,140,21.3,3940782961,212,23.9,3940782967,237,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357359,710,1,2,75,57,2w4xxgpg4t4h5b3yl74egastz,0,22,69,2022-12-11T13:22:39.843Z,2022-12-11T13:22:43Z,3940783097,140,47.0,3940783101,212,43.7,3940783095,56,Back,3940783099,141,17.7,3940783103,213,5.4,3940783105,1,,3940783093,155,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357389,748,44,2,76,0,2gmv49xieg3zee2hx0lhcp17u,1,52.4,82.8,2022-12-11T13:22:42.819Z,2022-12-11T13:22:45Z,3940783217,286,,3940783243,233,711,3940783215,56,Left,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357363,711,44,2,76,0,2w4xxgpg4t4h5b3yl74egastz,0,47.6,17.2,2022-12-11T13:22:42.820Z,2022-12-11T13:22:45Z,3940783113,285,,3940783109,56,Back,3940783247,233,748,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357397,749,1,2,76,1,2gmv49xieg3zee2hx0lhcp17u,0,51.7,83.5,2022-12-11T13:22:43.882Z,2022-12-11T13:22:51Z,3940783269,212,12.0,3940783253,3,,3940783273,213,1.5,3940783265,141,100.0,3940783257,56,Left,3940783261,140,52.5,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357383,712,5,2,76,1,2w4xxgpg4t4h5b3yl74egastz,1,47.8,-1,2022-12-11T13:22:43.907Z,2022-12-11T13:22:46Z,3940783207,56,Back,3940783209,347,,3940783305,233,750,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357399,750,5,2,76,1,2gmv49xieg3zee2hx0lhcp17u,0,52.2,101,2022-12-11T13:22:43.907Z,2022-12-11T13:26:09Z,3940783283,347,,3940783281,56,Left,3940783323,233,712,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357487,713,1,2,76,11,2w4xxgpg4t4h5b3yl74egastz,1,49.8,0,2022-12-11T13:22:53.171Z,2022-12-11T13:22:59Z,3940783759,56,Right,3940783763,141,9.4,3940783765,212,17.9,3940783761,140,65.2,3940783757,107,,3940783767,213,0.4,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357495,714,1,2,76,14,2w4xxgpg4t4h5b3yl74egastz,1,61.3,10.3,2022-12-11T13:22:56.883Z,2022-12-11T13:23:09Z,3940783803,140,56.6,3940783809,141,5.5,3940783813,212,5.9,3940783801,56,Right,3940783815,213,3.7,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357497,715,50,2,76,15,2w4xxgpg4t4h5b3yl74egastz,1,56.4,8,2022-12-11T13:22:57.890Z,2022-12-11T13:23:01Z,3940783819,56,Right,3940783821,286,,3940783853,233,751,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357477,751,7,2,76,15,2gmv49xieg3zee2hx0lhcp17u,0,43.6,92,2022-12-11T13:22:57.891Z,2022-12-11T13:23:01Z,3940783699,56,Back,3940783849,233,715,3940783701,285,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357507,752,1,2,76,19,2gmv49xieg3zee2hx0lhcp17u,0,26.6,89.7,2022-12-11T13:23:01.763Z,2022-12-11T13:23:02Z,3940783893,141,100.0,3940783885,3,,3940783897,213,1.9,3940783887,56,Back,3940783895,212,8.9,3940783889,140,23.6,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357509,716,1,2,76,19,2w4xxgpg4t4h5b3yl74egastz,0,52.7,8.9,2022-12-11T13:23:01.798Z,2022-12-11T13:23:02Z,3940783899,155,,3940783909,213,6.2,3940783903,140,72.2,3940783905,141,6.7,3940783901,56,Right,3940783907,212,20.5,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357525,717,5,2,76,19,2w4xxgpg4t4h5b3yl74egastz,1,75.5,-1.8,2022-12-11T13:23:02.102Z,2022-12-11T13:26:09Z,3940783969,56,Right,3940783971,347,,3940783973,233,753,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357515,753,5,2,76,19,2gmv49xieg3zee2hx0lhcp17u,0,24.5,101.8,2022-12-11T13:23:02.102Z,2022-12-11T13:23:04Z,3940783945,347,,3940783943,56,Back,3940783977,233,717,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357615,718,1,2,76,39,2w4xxgpg4t4h5b3yl74egastz,1,76.8,0,2022-12-11T13:23:22.117Z,2022-12-11T13:23:24Z,3940784481,212,11.8,3940784477,140,78.4,3940784475,56,Right,3940784473,107,,3940784483,213,1.4,3940784479,141,15.2,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357625,719,1,2,76,42,2w4xxgpg4t4h5b3yl74egastz,1,78.4,15.3,2022-12-11T13:23:24.228Z,2022-12-11T13:23:25Z,3940784517,140,79.7,3940784515,56,Right,3940784519,141,5.3,3940784521,212,6.9,3940784523,213,4.9,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357631,720,1,2,76,42,2w4xxgpg4t4h5b3yl74egastz,1,79.7,5.6,2022-12-11T13:23:25.109Z,2022-12-11T13:23:27Z,3940784559,212,6.2,3940784553,56,Right,3940784555,140,75.1,3940784561,213,2.5,3940784557,141,11.3,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357637,721,50,2,76,44,2w4xxgpg4t4h5b3yl74egastz,1,77.3,11.4,2022-12-11T13:23:26.947Z,2022-12-11T13:23:30Z,3940784583,286,,3940784725,233,754,3940784581,56,Right,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357653,754,7,2,76,44,2gmv49xieg3zee2hx0lhcp17u,1,22.7,88.6,2022-12-11T13:23:26.948Z,2022-12-11T13:29:50Z,3940784679,285,,3940784675,56,Back,3940784705,233,721,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357657,755,49,2,76,47,2gmv49xieg3zee2hx0lhcp17u,1,17.4,87.2,2022-12-11T13:23:29.201Z,2022-12-11T13:30:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490357667,756,1,2,76,47,2gmv49xieg3zee2hx0lhcp17u,1,17.5,86.8,2022-12-11T13:23:29.378Z,2022-12-11T13:30:07Z,3940784763,213,0.5,3940784759,141,95.0,3940784761,212,11.7,3940784757,140,27.3,3940784755,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
