id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,assist
2479351931,164,10,1,16,31,e5hsx8fzufp57tv4oehbz0qht,1,12.9,68.4,2022-10-30T12:01:51.843Z,2022-10-30T12:02:03Z,3883038547,233,97,3883037809,94,,3883037811,56,Back,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352017,165,1,1,16,36,e5hsx8fzufp57tv4oehbz0qht,1,19,84.2,2022-10-30T12:01:57.073Z,2022-10-30T12:01:58Z,3883038213,212,12.3,3883038209,140,7.3,3883038215,213,3.2,3883038207,56,Back,3883038211,141,83.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352025,166,12,1,16,38,e5hsx8fzufp57tv4oehbz0qht,1,7.3,83.9,2022-10-30T12:01:58.866Z,2022-10-30T12:02:00Z,3883038271,213,1.5,3883038265,140,7.7,3883038267,141,100.0,3883038263,56,Back,3883038311,167,,3883038269,212,12.3,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352021,98,5,1,16,38,97jxqfbi28yoeedjbbw5xqhyi,1,93.9,-1.6,2022-10-30T12:01:58.966Z,2022-10-30T12:02:00Z,3883038327,233,167,3883038237,347,,3883038235,56,Right,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352033,167,5,1,16,38,e5hsx8fzufp57tv4oehbz0qht,0,6.1,101.6,2022-10-30T12:01:58.966Z,2022-10-30T12:25:46Z,3883038291,347,,3883038289,56,Back,3883038347,233,98,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352267,99,1,1,16,55,97jxqfbi28yoeedjbbw5xqhyi,1,95.6,0,2022-10-30T12:02:15.726Z,2022-10-30T12:02:30Z,3883039579,56,Right,3883039577,107,,3883039585,212,7.2,3883039587,213,2.5,3883039583,141,5.2,3883039581,140,90.1,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352317,100,2,1,16,56,97jxqfbi28yoeedjbbw5xqhyi,1,90.1,5.2,2022-10-30T12:02:16.526Z,2022-10-30T12:02:26Z,3883039797,7,7mehuya25b282lf1aqllzc3px,3883039801,140,96.9,3883039803,141,4.9,3883039799,56,Right,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352387,168,55,1,16,56,e5hsx8fzufp57tv4oehbz0qht,1,9,68.8,2022-10-30T12:02:16.527Z,2022-10-30T12:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352545,169,1,1,17,20,e5hsx8fzufp57tv4oehbz0qht,1,15.6,86,2022-10-30T12:02:40.914Z,2022-10-30T12:02:43Z,3883041051,56,Back,3883041071,213,4.3,3883041059,140,8.5,3883041045,241,,3883041081,189,,3883041067,212,18.3,3883041037,5,,3883041063,141,61.5,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352565,170,1,1,17,22,e5hsx8fzufp57tv4oehbz0qht,1,8.5,61.5,2022-10-30T12:02:43.202Z,2022-10-30T12:02:44Z,3883041159,212,16.7,3883041153,56,Back,3883041157,141,43.0,3883041155,140,18.9,3883041161,213,5.4,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352587,171,1,1,17,24,e5hsx8fzufp57tv4oehbz0qht,1,18.9,42.2,2022-10-30T12:02:44.457Z,2022-10-30T12:02:46Z,3883041273,140,35.1,3883041269,56,Back,3883041277,212,18.9,3883041275,141,30.1,3883041279,213,5.8,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352607,172,1,1,17,25,e5hsx8fzufp57tv4oehbz0qht,1,36.7,30.3,2022-10-30T12:02:46.186Z,2022-10-30T12:02:48Z,3883041369,140,20.7,3883041381,212,18.9,3883041365,56,Back,3883041387,213,3.6,3883041377,141,17.7,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352625,173,1,1,17,27,e5hsx8fzufp57tv4oehbz0qht,1,21.1,18.9,2022-10-30T12:02:47.874Z,2022-10-30T12:02:49Z,3883041493,141,40.1,3883041497,213,1.6,3883041495,212,14.4,3883041491,140,20.8,3883041489,56,Back,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352675,174,1,1,17,29,e5hsx8fzufp57tv4oehbz0qht,1,21.1,40.1,2022-10-30T12:02:49.762Z,2022-10-30T12:02:52Z,3883041745,213,1.5,3883041743,212,18.9,3883041741,141,67.8,3883041737,56,Back,3883041739,140,22.2,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352687,175,1,1,17,32,e5hsx8fzufp57tv4oehbz0qht,1,23.9,72.4,2022-10-30T12:02:52.690Z,2022-10-30T12:02:54Z,3883041829,141,81.7,3883041833,213,0.4,3883041831,212,15.4,3883041825,56,Back,3883041827,140,37.3,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352723,176,1,1,17,34,e5hsx8fzufp57tv4oehbz0qht,1,31,83.3,2022-10-30T12:02:54.729Z,2022-10-30T12:02:58Z,3883042029,212,7.8,3883042023,56,Back,3883042031,213,1.6,3883042027,141,94.8,3883042025,140,30.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352767,177,1,1,17,38,e5hsx8fzufp57tv4oehbz0qht,1,32.5,95,2022-10-30T12:02:58.465Z,2022-10-30T12:03:01Z,3883042263,141,82.9,3883042267,213,3.8,3883042259,56,Back,3883042265,212,13.0,3883042261,140,22.9,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352861,178,1,1,17,41,e5hsx8fzufp57tv4oehbz0qht,1,21.8,76.1,2022-10-30T12:03:01.393Z,2022-10-30T12:03:07Z,3883042851,212,23.5,3883042843,56,Back,3883042847,140,33.2,3883042849,141,46.3,3883042853,213,5.2,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352933,179,1,1,17,47,e5hsx8fzufp57tv4oehbz0qht,1,32.9,36.6,2022-10-30T12:03:07.546Z,2022-10-30T12:03:12Z,3883043293,213,0.2,3883043285,56,Center,3883043287,140,61.0,3883043289,141,43.3,3883043291,212,29.9,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352943,180,1,1,17,52,e5hsx8fzufp57tv4oehbz0qht,0,64.9,45.8,2022-10-30T12:03:12.730Z,2022-10-30T12:03:13Z,3883043331,56,Center,3883043339,213,5.8,3883043333,140,80.7,3883043337,212,19.2,3883043335,141,31.6,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479352961,101,8,1,17,54,97jxqfbi28yoeedjbbw5xqhyi,1,21.3,75.3,2022-10-30T12:03:15.199Z,2022-10-30T12:03:15Z,3883043415,56,Back,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353023,181,1,1,17,55,e5hsx8fzufp57tv4oehbz0qht,1,82.2,28,2022-10-30T12:03:16.298Z,2022-10-30T12:03:18Z,3883043711,140,74.3,3883043707,56,Center,3883043715,212,12.7,3883043717,213,2.3,3883043713,141,42.1,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353035,182,1,1,17,57,e5hsx8fzufp57tv4oehbz0qht,0,74.3,42.1,2022-10-30T12:03:18.314Z,2022-10-30T12:03:19Z,3883043771,213,5.1,3883043765,140,77.4,3883043767,141,29.2,3883043763,56,Center,3883043769,212,9.4,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353057,102,49,1,17,59,97jxqfbi28yoeedjbbw5xqhyi,1,29.9,76.4,2022-10-30T12:03:20.208Z,2022-10-30T12:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353123,103,1,1,18,0,97jxqfbi28yoeedjbbw5xqhyi,0,31.4,78.2,2022-10-30T12:03:20.956Z,2022-10-30T12:03:24Z,3883044201,212,43.3,3883044199,141,81.1,3883044195,56,Left,3883044197,140,72.6,3883044205,1,,3883044203,213,0.0,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353129,183,49,1,18,3,e5hsx8fzufp57tv4oehbz0qht,1,30.1,15.6,2022-10-30T12:03:24.306Z,2022-10-30T12:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353233,184,1,1,18,5,e5hsx8fzufp57tv4oehbz0qht,1,27.8,15.2,2022-10-30T12:03:25.698Z,2022-10-30T12:03:30Z,3883044861,140,37.6,3883044859,56,Back,3883044867,213,5.9,3883044865,212,10.9,3883044863,141,9.8,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353335,185,1,1,18,10,e5hsx8fzufp57tv4oehbz0qht,1,53.2,10.3,2022-10-30T12:03:30.434Z,2022-10-30T12:03:37Z,3883045415,140,44.5,3883045417,141,35.4,3883045413,56,Back,3883045421,213,2.1,3883045419,212,19.4,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353379,186,1,1,18,16,e5hsx8fzufp57tv4oehbz0qht,1,61.8,65.1,2022-10-30T12:03:37.185Z,2022-10-30T12:03:40Z,3883045663,140,69.0,3883045665,141,94.1,3883045667,212,21.1,3883045669,213,1.2,3883045661,56,Left,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353495,187,1,1,18,20,e5hsx8fzufp57tv4oehbz0qht,1,69.6,95.1,2022-10-30T12:03:40.793Z,2022-10-30T12:03:49Z,3883046357,56,Left,3883046359,140,61.1,3883046361,141,83.9,3883046365,213,3.8,3883046363,212,11.7,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353557,188,1,1,18,28,e5hsx8fzufp57tv4oehbz0qht,1,58.8,61.1,2022-10-30T12:03:49.297Z,2022-10-30T12:03:52Z,3883046669,212,16.9,3883046665,140,59.2,3883046667,141,86.0,3883046671,213,1.5,3883046663,56,Left,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353647,189,1,1,18,32,e5hsx8fzufp57tv4oehbz0qht,1,59.2,86,2022-10-30T12:03:52.778Z,2022-10-30T12:03:57Z,3883047191,213,6.0,3883047189,212,11.8,3883047185,140,70.1,3883047187,141,82.0,3883047183,56,Left,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353671,190,1,1,18,37,e5hsx8fzufp57tv4oehbz0qht,1,69.6,82,2022-10-30T12:03:57.425Z,2022-10-30T12:03:58Z,3883047329,213,2.9,3883047321,56,Left,3883047327,212,13.1,3883047325,141,86.2,3883047323,140,57.4,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353693,191,1,1,18,38,e5hsx8fzufp57tv4oehbz0qht,1,57.4,86.2,2022-10-30T12:03:58.722Z,2022-10-30T12:03:59Z,3883047421,141,91.2,3883047419,140,67.2,3883047423,212,10.8,3883047417,56,Left,3883047425,213,0.3,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353711,192,1,1,18,39,e5hsx8fzufp57tv4oehbz0qht,1,67.2,91.2,2022-10-30T12:03:59.753Z,2022-10-30T12:04:00Z,3883047513,213,3.6,3883047509,141,84.4,3883047505,56,Left,3883047507,140,58.0,3883047511,212,10.7,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353721,193,1,1,18,40,e5hsx8fzufp57tv4oehbz0qht,1,58,84.4,2022-10-30T12:04:00.666Z,2022-10-30T12:04:02Z,3883047567,213,0.5,3883047559,56,Left,3883047565,212,7.3,3883047563,141,89.1,3883047561,140,64.3,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353783,194,1,1,18,41,e5hsx8fzufp57tv4oehbz0qht,1,65.1,87.4,2022-10-30T12:04:01.922Z,2022-10-30T12:04:05Z,3883047841,56,Center,3883047849,213,5.0,3883047845,141,45.7,3883047847,212,29.7,3883047843,140,73.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353785,195,50,1,18,44,e5hsx8fzufp57tv4oehbz0qht,1,71,42.3,2022-10-30T12:04:05.105Z,2022-10-30T12:04:08Z,3883047871,286,,3883048099,233,104,3883047869,56,Center,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353807,104,7,1,18,44,97jxqfbi28yoeedjbbw5xqhyi,1,29,57.7,2022-10-30T12:04:05.106Z,2022-10-30T12:04:07Z,3883047979,56,Back,3883048053,233,195,3883047981,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353819,106,49,1,18,45,97jxqfbi28yoeedjbbw5xqhyi,1,29.4,60.6,2022-10-30T12:04:05.947Z,2022-10-30T12:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353813,105,1,1,18,46,97jxqfbi28yoeedjbbw5xqhyi,1,28.5,63.9,2022-10-30T12:04:06.935Z,2022-10-30T12:06:16Z,3883048013,140,27.9,3883048017,212,4.3,3883048015,141,70.1,3883048019,213,1.7,3883048011,56,Back,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479353927,107,1,1,18,47,97jxqfbi28yoeedjbbw5xqhyi,1,32.8,74.2,2022-10-30T12:04:08.039Z,2022-10-30T12:04:15Z,3883048653,141,53.0,3883048649,140,34.6,3883048657,212,14.5,3883048659,213,4.8,3883048647,56,Back,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354201,108,27,1,19,12,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-30T12:04:33.194Z,2022-10-30T12:04:37Z,3883050233,233,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354247,196,27,1,19,12,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2022-10-30T12:04:33.194Z,2022-10-30T12:04:36Z,3883050193,53,2fg7mgljmrqedc61uiff36ytx,3883050191,41,Injury,3883050223,233,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354947,109,28,1,20,5,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-30T12:05:25.415Z,2022-10-30T12:05:26Z,3883053755,55,108,3883053809,233,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354951,197,28,1,20,5,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2022-10-30T12:05:25.415Z,2022-10-30T12:05:26Z,3883053771,55,196,3883053787,233,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354963,198,68,1,20,6,e5hsx8fzufp57tv4oehbz0qht,0,0,0,2022-10-30T12:05:26.866Z,2022-10-30T12:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479354985,110,68,1,20,6,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-10-30T12:05:27.118Z,2022-10-30T12:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355023,111,1,1,20,11,97jxqfbi28yoeedjbbw5xqhyi,0,34,53,2022-10-30T12:05:31.606Z,2022-10-30T12:05:57Z,3883054133,140,71.3,3883054137,212,48.7,3883054129,155,,3883054135,141,10.4,3883054131,56,Right,3883054139,213,5.6,3883054141,1,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355089,199,1,1,20,12,e5hsx8fzufp57tv4oehbz0qht,1,21.4,89.7,2022-10-30T12:05:32.994Z,2022-10-30T12:05:36Z,3883054419,3,,3883054421,56,Back,3883054429,213,5.9,3883054425,141,83.5,3883054427,212,12.7,3883054423,140,32.8,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355093,200,49,1,20,15,e5hsx8fzufp57tv4oehbz0qht,1,32.8,83.5,2022-10-30T12:05:36.370Z,2022-10-30T12:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355109,201,1,1,20,16,e5hsx8fzufp57tv4oehbz0qht,1,32.8,83.5,2022-10-30T12:05:36.649Z,2022-10-30T12:05:37Z,3883054503,212,14.5,3883054499,140,19.2,3883054505,213,3.0,3883054501,141,86.8,3883054497,56,Back,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355119,202,1,1,20,17,e5hsx8fzufp57tv4oehbz0qht,1,19.2,86.8,2022-10-30T12:05:37.490Z,2022-10-30T12:05:38Z,3883054569,212,18.3,3883054567,141,76.0,3883054565,140,35.2,3883054571,213,5.9,3883054563,56,Back,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355147,203,1,1,20,18,e5hsx8fzufp57tv4oehbz0qht,1,34.4,77.3,2022-10-30T12:05:38.562Z,2022-10-30T12:05:40Z,3883054721,140,21.3,3883054719,56,Back,3883054723,141,58.5,3883054727,213,3.9,3883054725,212,18.8,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355205,204,1,1,20,19,e5hsx8fzufp57tv4oehbz0qht,0,22.1,51,2022-10-30T12:05:40.105Z,2022-10-30T12:05:43Z,3883054951,56,Back,3883054959,213,5.2,3883054953,140,32.7,3883054957,212,25.6,3883054955,141,17.1,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355201,112,49,1,20,22,97jxqfbi28yoeedjbbw5xqhyi,1,69.4,88.3,2022-10-30T12:05:42.967Z,2022-10-30T12:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355235,113,1,1,20,22,97jxqfbi28yoeedjbbw5xqhyi,0,69.4,88.3,2022-10-30T12:05:42.999Z,2022-10-30T12:05:45Z,3883055091,212,32.7,3883055089,141,77.2,3883055093,213,3.4,3883055087,140,39.1,3883055085,56,Back,3883055095,1,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355283,114,3,1,20,27,97jxqfbi28yoeedjbbw5xqhyi,1,38.1,76.1,2022-10-30T12:05:47.808Z,2022-10-30T12:06:07Z,3883055351,56,Back,3883056867,233,205,3883056705,286,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355307,205,45,1,20,27,e5hsx8fzufp57tv4oehbz0qht,0,61.9,23.9,2022-10-30T12:05:47.808Z,2022-10-30T12:06:08Z,3883055461,56,Center,3883056783,233,114,3883056787,285,,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355339,115,1,1,20,28,97jxqfbi28yoeedjbbw5xqhyi,0,37.6,73.2,2022-10-30T12:05:48.926Z,2022-10-30T12:05:49Z,3883055607,212,18.0,3883055605,141,68.5,3883055611,213,6.1,3883055603,140,54.5,3883055601,56,Center,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355357,206,49,1,20,30,e5hsx8fzufp57tv4oehbz0qht,1,44.8,34.2,2022-10-30T12:05:51.291Z,2022-10-30T12:05:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355399,207,1,1,20,31,e5hsx8fzufp57tv4oehbz0qht,1,44.8,34.2,2022-10-30T12:05:51.450Z,2022-10-30T12:05:54Z,3883055919,56,Center,3883055921,140,60.4,3883055931,1,,3883055925,212,33.6,3883055927,213,1.1,3883055923,141,77.3,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355429,208,1,1,20,34,e5hsx8fzufp57tv4oehbz0qht,1,65.2,71.8,2022-10-30T12:05:54.618Z,2022-10-30T12:05:56Z,3883056083,212,17.3,3883056085,213,5.0,3883056081,141,47.8,3883056079,140,70.6,3883056077,56,Center,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355537,209,1,1,20,36,e5hsx8fzufp57tv4oehbz0qht,1,72.1,45.2,2022-10-30T12:05:56.777Z,2022-10-30T12:06:05Z,3883056669,140,87.2,3883056675,212,23.6,3883056671,141,19.5,3883056667,56,Right,3883056679,213,5.4,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355601,210,1,1,20,44,e5hsx8fzufp57tv4oehbz0qht,1,92.9,25.2,2022-10-30T12:06:04.906Z,2022-10-30T12:06:09Z,3883057083,141,62.4,3883057085,212,26.0,3883057087,213,1.8,3883057081,140,87.3,3883057079,56,Center,3883057077,155,,3883057073,2,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355811,211,1,1,20,49,e5hsx8fzufp57tv4oehbz0qht,0,87.4,61.2,2022-10-30T12:06:09.490Z,2022-10-30T12:07:02Z,3883058209,212,8.0,3883058201,3,,3883058211,213,5.1,3883058207,141,50.4,3883058205,140,90.4,3883058203,56,Center,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355807,116,12,1,20,49,97jxqfbi28yoeedjbbw5xqhyi,1,7.3,47.9,2022-10-30T12:06:10.358Z,2022-10-30T12:07:04Z,3883058181,140,24.0,3883058185,212,20.5,3883058187,213,5.7,3883058179,56,Back,3883058183,141,32.4,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355815,117,4,1,21,1,97jxqfbi28yoeedjbbw5xqhyi,1,10.4,44.2,2022-10-30T12:06:22.297Z,2022-10-30T12:06:27Z,3883058233,285,,3883058229,56,Back,3883058323,233,212,3883058227,10,,3883058231,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479355821,212,4,1,21,1,e5hsx8fzufp57tv4oehbz0qht,0,89.6,55.8,2022-10-30T12:06:22.298Z,2022-10-30T12:06:27Z,3883058255,286,,3883058253,152,,3883058249,10,,3883058251,56,Center,3883058399,233,117,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479356099,118,1,1,21,21,97jxqfbi28yoeedjbbw5xqhyi,0,15.4,38,2022-10-30T12:06:42.071Z,2022-10-30T12:06:45Z,3883059869,213,6.1,3883059861,56,Center,3883059865,141,25.5,3883059867,212,54.6,3883059863,140,66.8,3883059857,157,,3883059855,5,,3883059871,1,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,3883059859,152,,,,,,,,,,,,,,,,,,,,,,,,,
2479356167,213,1,1,21,25,e5hsx8fzufp57tv4oehbz0qht,0,30.9,88.1,2022-10-30T12:06:46.234Z,2022-10-30T12:06:50Z,3883060179,140,36.8,3883060177,56,Back,3883060173,3,,3883060183,212,7.7,3883060185,213,5.6,3883060181,141,81.4,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
