id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2487641437,115,1,1,14,5,86c88s72zckr0kdwv0mu7kn3d,1,29.2,94.1,2022-11-25T20:14:26.209Z,2022-11-25T20:14:27Z,3926410377,213,4.4,3926410369,56,Back,3926410375,212,8.6,3926410373,141,82.1,3926410371,140,26.6,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641439,116,1,1,14,6,86c88s72zckr0kdwv0mu7kn3d,1,29.2,77.3,2022-11-25T20:14:27.186Z,2022-11-25T20:14:28Z,3926410383,140,22.4,3926410387,212,22.4,3926410385,141,46.0,3926410389,213,4.4,3926410381,56,Back,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641455,117,1,1,14,7,86c88s72zckr0kdwv0mu7kn3d,1,22.4,46,2022-11-25T20:14:28.601Z,2022-11-25T20:14:33Z,3926410491,141,28.2,3926410489,140,34.1,3926410487,56,Back,3926410493,212,17.2,3926410495,213,5.5,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641473,118,1,1,14,12,86c88s72zckr0kdwv0mu7kn3d,1,36.3,37.4,2022-11-25T20:14:33.178Z,2022-11-25T20:14:35Z,3926410555,56,Back,3926410557,140,49.9,3926410561,212,18.9,3926410563,213,0.7,3926410559,141,55.7,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641487,119,1,1,14,14,86c88s72zckr0kdwv0mu7kn3d,1,62.8,53,2022-11-25T20:14:35.601Z,2022-11-25T20:14:41Z,3926410661,56,Center,3926410669,213,0.8,3926410665,141,68.1,3926410667,212,15.0,3926410663,140,73.2,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641489,120,1,1,14,20,86c88s72zckr0kdwv0mu7kn3d,0,77.2,65.5,2022-11-25T20:14:41.058Z,2022-11-25T20:14:41Z,3926410681,213,4.5,3926410679,212,7.1,3926410675,140,75.6,3926410673,56,Center,3926410677,141,55.4,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641493,116,8,1,14,21,97jxqfbi28yoeedjbbw5xqhyi,1,21.5,42.4,2022-11-25T20:14:42.286Z,2022-11-25T20:14:42Z,3926410695,56,Back,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641497,117,49,1,14,22,97jxqfbi28yoeedjbbw5xqhyi,1,18.9,34.6,2022-11-25T20:14:43.670Z,2022-11-25T20:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641505,118,1,1,14,23,97jxqfbi28yoeedjbbw5xqhyi,0,17.9,32.2,2022-11-25T20:14:44.695Z,2022-11-25T20:14:48Z,3926410733,212,16.3,3926410737,1,,3926410735,213,0.3,3926410729,140,32.7,3926410725,157,,3926410731,141,39.4,3926410727,56,Back,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641511,121,49,1,14,26,86c88s72zckr0kdwv0mu7kn3d,1,72,56.9,2022-11-25T20:14:46.876Z,2022-11-25T20:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641515,122,1,1,14,26,86c88s72zckr0kdwv0mu7kn3d,1,72,56.9,2022-11-25T20:14:47.090Z,2022-11-25T20:14:48Z,3926410787,212,16.1,3926410783,140,75.5,3926410785,141,80.0,3926410789,213,1.3,3926410781,56,Left,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641533,123,1,1,14,27,86c88s72zckr0kdwv0mu7kn3d,1,76.3,82,2022-11-25T20:14:48.242Z,2022-11-25T20:14:54Z,3926410893,56,Center,3926410895,140,72.1,3926410899,212,13.4,3926410901,213,4.4,3926410897,141,63.4,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641537,124,4,1,14,31,86c88s72zckr0kdwv0mu7kn3d,1,75.8,69.6,2022-11-25T20:14:52.482Z,2022-11-25T20:14:55Z,3926410915,13,,3926410919,56,Center,3926410917,294,,3926410921,152,,3926410925,233,119,3926410923,286,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641535,119,4,1,14,31,97jxqfbi28yoeedjbbw5xqhyi,0,24.2,30.4,2022-11-25T20:14:52.483Z,2022-11-25T20:14:55Z,3926410929,233,124,3926410907,294,,3926410913,285,,3926410909,56,Back,3926410911,152,,3926410905,13,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641673,125,15,1,15,28,86c88s72zckr0kdwv0mu7kn3d,1,76.4,68.7,2022-11-25T20:15:49.555Z,2022-11-25T20:18:54Z,3926414845,233,120,3926414819,146,99.0,3926411689,26,,3926414821,147,50.5,3926414817,458,,3926414815,103,7.0,3926414813,102,45.8,3926414811,80,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,3926411691,18,,3926414393,20,,3926411693,56,Center,,,,,,,,,,,,,,,,,
2487641679,120,10,1,15,28,97jxqfbi28yoeedjbbw5xqhyi,1,1.4,51,2022-11-25T20:15:49.655Z,2022-11-25T20:18:23Z,3926411739,56,Back,3926411735,182,,3926414413,233,125,3926412171,174,,3926412173,179,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641697,126,1,1,15,34,86c88s72zckr0kdwv0mu7kn3d,0,86.7,20.9,2022-11-25T20:15:54.994Z,2022-11-25T20:15:56Z,3926411853,212,17.1,3926411855,213,3.2,3926411847,56,Right,3926411851,141,19.8,3926411849,140,70.4,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641699,121,8,1,15,35,97jxqfbi28yoeedjbbw5xqhyi,1,17.4,75.7,2022-11-25T20:15:56.799Z,2022-11-25T20:15:56Z,3926411857,56,Back,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641701,122,49,1,15,36,97jxqfbi28yoeedjbbw5xqhyi,1,17.8,76.3,2022-11-25T20:15:57.351Z,2022-11-25T20:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641709,123,61,1,15,38,97jxqfbi28yoeedjbbw5xqhyi,0,36.2,96.9,2022-11-25T20:15:59.390Z,2022-11-25T20:15:59Z,3926411881,56,Back,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641723,127,1,1,15,40,86c88s72zckr0kdwv0mu7kn3d,1,62.5,13.2,2022-11-25T20:16:01.491Z,2022-11-25T20:16:05Z,3926411961,56,Center,3926411969,213,1.5,3926411965,141,25.3,3926411967,212,8.3,3926411963,140,63.1,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641725,128,49,1,15,44,86c88s72zckr0kdwv0mu7kn3d,1,63.3,22.8,2022-11-25T20:16:05.291Z,2022-11-25T20:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641727,129,1,1,15,44,86c88s72zckr0kdwv0mu7kn3d,1,63.3,22.8,2022-11-25T20:16:05.418Z,2022-11-25T20:16:06Z,3926411977,141,34.2,3926411981,213,1.4,3926411979,212,7.8,3926411975,140,64.4,3926411973,56,Center,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641739,130,1,1,15,45,86c88s72zckr0kdwv0mu7kn3d,1,64.4,34.2,2022-11-25T20:16:06.755Z,2022-11-25T20:16:12Z,3926412037,141,80.0,3926412035,140,87.9,3926412043,1,,3926412033,56,Left,3926412041,213,0.9,3926412039,212,39.7,3926412031,155,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641741,131,1,1,15,51,86c88s72zckr0kdwv0mu7kn3d,1,94.5,84.2,2022-11-25T20:16:12.274Z,2022-11-25T20:16:16Z,3926412055,212,7.9,3926412053,141,85.7,3926412051,140,87.0,3926412057,213,3.0,3926412049,56,Left,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641743,132,50,1,15,55,86c88s72zckr0kdwv0mu7kn3d,1,79,88.4,2022-11-25T20:16:16.083Z,2022-11-25T20:16:18Z,3926412061,56,Left,3926412063,286,,3926412085,233,124,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641745,124,7,1,15,55,97jxqfbi28yoeedjbbw5xqhyi,0,21,11.6,2022-11-25T20:16:16.084Z,2022-11-25T20:16:18Z,3926412065,56,Back,3926412067,285,,3926412081,233,132,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641761,133,1,1,16,0,86c88s72zckr0kdwv0mu7kn3d,0,63.3,66.1,2022-11-25T20:16:21.802Z,2022-11-25T20:16:22Z,3926412181,212,17.8,3926412179,141,44.8,3926412183,213,5.3,3926412175,56,Center,3926412177,140,73.2,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641773,125,49,1,16,4,97jxqfbi28yoeedjbbw5xqhyi,1,33.3,74.8,2022-11-25T20:16:25.447Z,2022-11-25T20:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641789,126,1,1,16,4,97jxqfbi28yoeedjbbw5xqhyi,1,33.3,74.8,2022-11-25T20:16:25.544Z,2022-11-25T20:16:28Z,3926412323,140,42.6,3926412327,212,10.7,3926412325,141,68.5,3926412321,56,Back,3926412329,213,5.9,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641797,127,1,1,16,7,97jxqfbi28yoeedjbbw5xqhyi,1,48.6,79.7,2022-11-25T20:16:28.599Z,2022-11-25T20:16:31Z,3926412371,140,55.2,3926412375,212,11.7,3926412373,141,93.6,3926412369,56,Left,3926412377,213,0.9,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641803,128,3,1,16,10,97jxqfbi28yoeedjbbw5xqhyi,0,64.2,90.2,2022-11-25T20:16:31.015Z,2022-11-25T20:16:33Z,3926412397,56,Left,3926412409,233,134,3926412399,286,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641805,134,7,1,16,10,86c88s72zckr0kdwv0mu7kn3d,0,35.8,9.8,2022-11-25T20:16:31.016Z,2022-11-25T20:16:32Z,3926412401,56,Back,3926412403,285,,3926412405,233,128,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641815,129,43,1,16,12,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-11-25T20:16:33.694Z,2022-11-25T20:16:47Z,3926412449,56,Left,3926412739,144,61,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641837,130,4,1,16,15,97jxqfbi28yoeedjbbw5xqhyi,1,62.5,96.1,2022-11-25T20:16:35.904Z,2022-11-25T20:16:42Z,3926412555,152,,3926412553,56,Left,3926412557,265,,3926412619,233,135,3926412551,13,,3926412559,286,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641835,135,4,1,16,15,86c88s72zckr0kdwv0mu7kn3d,0,37.5,3.9,2022-11-25T20:16:35.905Z,2022-11-25T20:16:43Z,3926412637,233,130,3926412545,152,,3926412543,56,Back,3926412541,13,,3926412547,265,,3926412609,285,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641895,131,1,1,16,36,97jxqfbi28yoeedjbbw5xqhyi,0,53.9,97.1,2022-11-25T20:16:56.999Z,2022-11-25T20:16:59Z,3926412877,56,Center,3926412883,212,26.5,3926412875,152,,3926412873,155,,3926412885,213,5.5,3926412881,141,70.8,3926412871,5,,3926412879,140,72.5,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641897,136,1,1,16,38,86c88s72zckr0kdwv0mu7kn3d,0,24.7,23.1,2022-11-25T20:16:59.595Z,2022-11-25T20:17:00Z,3926412895,141,20.3,3926412893,140,36.5,3926412889,3,,3926412891,56,Back,3926412899,213,6.1,3926412897,212,12.5,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641901,132,61,1,16,41,97jxqfbi28yoeedjbbw5xqhyi,0,64.6,74.5,2022-11-25T20:17:02.160Z,2022-11-25T20:17:02Z,3926412909,56,Center,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641903,137,1,1,16,43,86c88s72zckr0kdwv0mu7kn3d,0,33.2,27.1,2022-11-25T20:17:04.612Z,2022-11-25T20:17:05Z,3926412915,155,,3926412917,56,Right,3926412921,141,19.1,3926412925,213,6.1,3926412923,212,27.7,3926412919,140,59.1,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641911,138,49,1,16,46,86c88s72zckr0kdwv0mu7kn3d,1,56,25.5,2022-11-25T20:17:07.492Z,2022-11-25T20:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641913,133,61,1,16,47,97jxqfbi28yoeedjbbw5xqhyi,1,39,76.6,2022-11-25T20:17:08.256Z,2022-11-25T20:17:08Z,3926412963,56,Back,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641915,139,1,1,16,47,86c88s72zckr0kdwv0mu7kn3d,0,56,25.5,2022-11-25T20:17:08.829Z,2022-11-25T20:17:09Z,3926412975,213,0.9,3926412965,155,,3926412967,56,Center,3926412973,212,27.2,3926412969,140,73.0,3926412971,141,55.7,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641921,134,49,1,16,49,97jxqfbi28yoeedjbbw5xqhyi,1,28.8,50.3,2022-11-25T20:17:10.767Z,2022-11-25T20:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641925,135,1,1,16,51,97jxqfbi28yoeedjbbw5xqhyi,1,31.4,49.1,2022-11-25T20:17:11.959Z,2022-11-25T20:17:13Z,3926413017,213,5.7,3926413011,140,39.0,3926413009,56,Back,3926413013,141,41.9,3926413015,212,9.4,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641937,136,1,1,16,52,97jxqfbi28yoeedjbbw5xqhyi,1,39,41.9,2022-11-25T20:17:13.368Z,2022-11-25T20:17:17Z,3926413087,141,43.7,3926413091,213,3.1,3926413089,212,14.2,3926413083,56,Back,3926413085,140,25.5,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641955,137,1,1,16,56,97jxqfbi28yoeedjbbw5xqhyi,1,25.4,43.7,2022-11-25T20:17:17.423Z,2022-11-25T20:17:20Z,3926413169,213,3.1,3926413161,56,Back,3926413165,141,44.8,3926413167,212,16.8,3926413163,140,9.4,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641969,138,1,1,16,59,97jxqfbi28yoeedjbbw5xqhyi,1,9.4,46.3,2022-11-25T20:17:20.087Z,2022-11-25T20:17:23Z,3926413265,141,73.9,3926413267,212,21.8,3926413263,140,19.9,3926413261,56,Back,3926413269,213,1.0,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641989,139,1,1,17,2,97jxqfbi28yoeedjbbw5xqhyi,1,23,72.4,2022-11-25T20:17:22.911Z,2022-11-25T20:17:28Z,3926413367,213,4.5,3926413365,212,22.0,3926413363,141,40.9,3926413359,56,Back,3926413361,140,18.4,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,
2487641999,140,1,1,17,7,97jxqfbi28yoeedjbbw5xqhyi,1,25.2,46.6,2022-11-25T20:17:27.895Z,2022-11-25T20:17:32Z,3926413433,56,Back,3926413435,140,31.5,3926413439,212,20.4,3926413441,213,1.2,3926413437,141,75.0,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642001,141,1,1,17,11,97jxqfbi28yoeedjbbw5xqhyi,0,34.9,75.7,2022-11-25T20:17:31.928Z,2022-11-25T20:17:34Z,3926413445,56,Center,3926413453,213,6.2,3926413447,140,63.5,3926413451,212,30.0,3926413449,141,74.1,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642017,140,12,1,17,14,86c88s72zckr0kdwv0mu7kn3d,1,40,30,2022-11-25T20:17:35.004Z,2022-11-25T20:17:42Z,3926413555,56,Center,3926413561,212,28.1,3926413557,140,66.6,3926413563,213,6.2,3926413559,141,26.1,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642005,142,1,1,17,15,97jxqfbi28yoeedjbbw5xqhyi,1,39.7,75.3,2022-11-25T20:17:36.623Z,2022-11-25T20:17:39Z,3926413467,56,Back,3926413473,212,10.9,3926413475,213,1.8,3926413471,141,90.8,3926413469,140,37.0,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642011,143,1,1,17,18,97jxqfbi28yoeedjbbw5xqhyi,0,39.6,91.8,2022-11-25T20:17:38.967Z,2022-11-25T20:17:41Z,3926413521,213,0.1,3926413517,141,94.4,3926413513,56,Left,3926413515,140,59.9,3926413519,212,21.4,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642019,141,8,1,17,21,86c88s72zckr0kdwv0mu7kn3d,1,22.5,10.7,2022-11-25T20:17:42.700Z,2022-11-25T20:17:43Z,3926413565,56,Back,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642027,142,4,1,17,25,86c88s72zckr0kdwv0mu7kn3d,1,41.4,9.4,2022-11-25T20:17:46.700Z,2022-11-25T20:17:48Z,3926413677,233,144,3926413625,13,,3926413629,152,,3926413627,56,Back,3926413631,265,,3926413633,286,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642033,144,4,1,17,25,97jxqfbi28yoeedjbbw5xqhyi,0,58.6,90.6,2022-11-25T20:17:46.701Z,2022-11-25T20:17:49Z,3926413669,152,,3926413671,265,,3926413689,233,142,3926413673,285,,3926413667,56,Left,3926413665,13,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642105,143,1,1,17,42,86c88s72zckr0kdwv0mu7kn3d,1,35.1,10.7,2022-11-25T20:18:02.987Z,2022-11-25T20:18:05Z,3926414027,56,Center,3926414031,141,21.5,3926414035,213,0.2,3926414033,212,34.8,3926414023,5,,3926414025,152,,3926414029,140,67.5,3926414037,1,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642111,144,1,1,17,45,86c88s72zckr0kdwv0mu7kn3d,1,63.9,22.8,2022-11-25T20:18:05.852Z,2022-11-25T20:18:07Z,3926414065,141,37.7,3926414063,140,61.5,3926414067,212,10.4,3926414069,213,1.8,3926414061,56,Center,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642117,145,61,1,17,46,86c88s72zckr0kdwv0mu7kn3d,0,55.2,22.8,2022-11-25T20:18:07.732Z,2022-11-25T20:18:08Z,3926414091,56,Center,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642115,145,49,1,17,47,97jxqfbi28yoeedjbbw5xqhyi,1,35,90.8,2022-11-25T20:18:07.896Z,2022-11-25T20:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642135,146,1,1,17,50,97jxqfbi28yoeedjbbw5xqhyi,0,39,96.9,2022-11-25T20:18:11.231Z,2022-11-25T20:18:12Z,3926414189,141,96.5,3926414191,212,19.7,3926414185,56,Left,3926414187,140,57.8,3926414193,213,6.3,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642139,146,49,1,17,51,86c88s72zckr0kdwv0mu7kn3d,1,37.8,15.3,2022-11-25T20:18:12.612Z,2022-11-25T20:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642161,147,1,1,17,52,86c88s72zckr0kdwv0mu7kn3d,1,37.8,15.3,2022-11-25T20:18:13.012Z,2022-11-25T20:18:18Z,3926414317,140,54.2,3926414321,141,26.1,3926414315,56,Center,3926414327,212,18.7,3926414331,213,0.4,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642181,148,1,1,18,0,86c88s72zckr0kdwv0mu7kn3d,1,59.1,30,2022-11-25T20:18:21.036Z,2022-11-25T20:18:23Z,3926414433,212,27.5,3926414435,213,2.4,3926414429,140,40.2,3926414431,141,58.1,3926414427,56,Back,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642187,149,1,1,18,2,86c88s72zckr0kdwv0mu7kn3d,1,36.3,64.2,2022-11-25T20:18:23.428Z,2022-11-25T20:18:38Z,3926414461,212,17.0,3926414457,140,34.0,3926414455,56,Back,3926414459,141,89.0,3926414463,213,1.7,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642189,150,1,1,18,3,86c88s72zckr0kdwv0mu7kn3d,1,34,89,2022-11-25T20:18:24.516Z,2022-11-25T20:18:25Z,3926414477,141,68.4,3926414481,213,4.3,3926414479,212,15.3,3926414475,140,28.1,3926414473,56,Back,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642215,151,1,1,18,4,86c88s72zckr0kdwv0mu7kn3d,1,27.5,65.4,2022-11-25T20:18:25.756Z,2022-11-25T20:18:33Z,3926414631,56,Back,3926414639,213,4.7,3926414633,140,27.7,3926414637,212,24.3,3926414635,141,29.7,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642219,152,1,1,18,11,86c88s72zckr0kdwv0mu7kn3d,0,34.2,30.4,2022-11-25T20:18:31.908Z,2022-11-25T20:19:07Z,3926414665,1,,3926414659,141,38.2,3926414663,213,0.2,3926414661,212,33.6,3926414653,56,Center,3926414657,140,65.8,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642213,147,8,1,18,12,97jxqfbi28yoeedjbbw5xqhyi,1,39.6,76.1,2022-11-25T20:18:32.865Z,2022-11-25T20:18:33Z,3926414629,56,Back,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,
2487642225,148,49,1,18,13,97jxqfbi28yoeedjbbw5xqhyi,1,34.7,66.7,2022-11-25T20:18:34.799Z,2022-11-25T20:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,
