id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value
2481629603,41,1,1,2,48,ad9ip2f3tijbv4nqaayyqqkee,1,61.4,80.6,2022-11-05T12:33:05.083Z,2022-11-05T12:33:07Z,3894976533,56,Left,3894976539,212,8.4,3894976535,140,61.1,3894976537,141,92.9,3894976541,213,1.6,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629633,19,45,1,2,50,2w4xxgpg4t4h5b3yl74egastz,0,37.8,6.4,2022-11-05T12:33:07.035Z,2022-11-05T12:33:10Z,3894976759,233,42,3894976699,56,Back,3894976701,285,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629641,42,3,1,2,50,ad9ip2f3tijbv4nqaayyqqkee,1,62.2,93.6,2022-11-05T12:33:07.035Z,2022-11-05T12:33:10Z,3894976723,56,Left,3894976725,286,,3894976741,233,19,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629659,43,3,1,2,53,ad9ip2f3tijbv4nqaayyqqkee,0,67.7,80.5,2022-11-05T12:33:09.691Z,2022-11-05T12:33:15Z,3894976817,56,Left,3894976823,286,,3894977089,211,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629671,44,43,1,2,54,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-11-05T12:33:11.115Z,2022-11-05T12:33:14Z,3894976913,286,0,3894976911,56,Left,3894977037,144,3,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629727,20,1,1,3,1,2w4xxgpg4t4h5b3yl74egastz,0,26,11,2022-11-05T12:33:17.411Z,2022-11-05T12:33:18Z,3894977197,56,Back,3894977205,213,5.2,3894977201,141,0.0,3894977203,212,9.7,3894977199,140,30.3,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629735,21,5,1,3,1,2w4xxgpg4t4h5b3yl74egastz,0,31.5,-1.8,2022-11-05T12:33:17.635Z,2022-11-05T12:39:01Z,3894977227,56,Back,3894977231,347,,3894977257,233,45,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629719,45,5,1,3,1,ad9ip2f3tijbv4nqaayyqqkee,1,68.5,101.8,2022-11-05T12:33:17.635Z,2022-11-05T12:33:42Z,3894977169,56,Left,3894977171,347,,3894977249,233,21,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629767,46,1,1,3,3,ad9ip2f3tijbv4nqaayyqqkee,1,67.3,100,2022-11-05T12:33:19.708Z,2022-11-05T12:33:21Z,3894977369,140,62.3,3894977365,107,,3894977373,212,10.3,3894977367,56,Left,3894977371,141,88.9,3894977375,213,4.2,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629799,47,1,1,3,5,ad9ip2f3tijbv4nqaayyqqkee,1,62.7,89.1,2022-11-05T12:33:21.467Z,2022-11-05T12:33:23Z,3894977581,141,94.5,3894977585,213,1.2,3894977577,56,Left,3894977579,140,63.9,3894977583,212,3.9,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629855,48,1,1,3,6,ad9ip2f3tijbv4nqaayyqqkee,1,64.7,95.4,2022-11-05T12:33:23.212Z,2022-11-05T12:33:27Z,3894977849,1,,3894977839,56,Back,3894977845,212,39.3,3894977841,140,44.0,3894977847,213,4.1,3894977843,141,47.2,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629875,49,1,1,3,10,ad9ip2f3tijbv4nqaayyqqkee,1,44.2,45.8,2022-11-05T12:33:27.051Z,2022-11-05T12:33:28Z,3894977927,141,37.6,3894977929,212,13.1,3894977931,213,5.8,3894977925,140,55.5,3894977923,56,Center,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629929,50,1,1,3,12,ad9ip2f3tijbv4nqaayyqqkee,1,55,36.9,2022-11-05T12:33:28.347Z,2022-11-05T12:33:39Z,3894978239,212,7.5,3894978241,213,1.3,3894978235,140,57.1,3894978237,141,47.5,3894978233,56,Center,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629965,51,1,1,3,15,ad9ip2f3tijbv4nqaayyqqkee,0,58.3,40.4,2022-11-05T12:33:31.452Z,2022-11-05T12:33:41Z,3894978373,140,66.4,3894978377,212,8.8,3894978375,141,37.0,3894978371,56,Center,3894978379,213,6.0,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629935,22,8,1,3,15,2w4xxgpg4t4h5b3yl74egastz,1,39.8,63.7,2022-11-05T12:33:32.019Z,2022-11-05T12:33:32Z,3894978257,56,Back,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481629959,23,49,1,3,16,2w4xxgpg4t4h5b3yl74egastz,1,37.1,60,2022-11-05T12:33:32.850Z,2022-11-05T12:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630003,24,1,1,3,16,2w4xxgpg4t4h5b3yl74egastz,1,36.6,60.9,2022-11-05T12:33:33.154Z,2022-11-05T12:33:35Z,3894978525,56,Back,3894978531,212,16.0,3894978529,141,44.0,3894978533,213,5.5,3894978527,140,47.2,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630053,25,1,1,3,18,2w4xxgpg4t4h5b3yl74egastz,1,47.2,44,2022-11-05T12:33:35.138Z,2022-11-05T12:33:38Z,3894978755,140,35.2,3894978759,212,12.7,3894978753,56,Back,3894978761,213,3.2,3894978757,141,42.2,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630107,26,1,1,3,21,2w4xxgpg4t4h5b3yl74egastz,1,35.8,41.6,2022-11-05T12:33:38.146Z,2022-11-05T12:33:42Z,3894979027,56,Center,3894979033,212,29.6,3894979029,140,63.1,3894979035,213,6.0,3894979031,141,30.7,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630113,27,61,1,3,26,2w4xxgpg4t4h5b3yl74egastz,0,59.4,25.6,2022-11-05T12:33:42.690Z,2022-11-05T12:34:14Z,3894979059,56,Center,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630173,52,1,1,3,26,ad9ip2f3tijbv4nqaayyqqkee,1,38.6,73,2022-11-05T12:33:42.691Z,2022-11-05T12:34:13Z,3894981293,141,88.2,3894981297,213,2.3,3894979309,56,Back,3894981295,212,13.6,3894981291,140,30.2,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630179,53,49,1,3,30,ad9ip2f3tijbv4nqaayyqqkee,1,33.4,88.6,2022-11-05T12:33:47.227Z,2022-11-05T12:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630201,54,1,1,3,30,ad9ip2f3tijbv4nqaayyqqkee,1,33.4,88.6,2022-11-05T12:33:47.324Z,2022-11-05T12:34:34Z,3894979439,56,Back,3894979445,212,9.7,3894979441,140,37.6,3894979443,141,75.9,3894979447,213,5.2,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630239,55,1,1,3,32,ad9ip2f3tijbv4nqaayyqqkee,1,38.8,70.8,2022-11-05T12:33:48.875Z,2022-11-05T12:33:51Z,3894979635,213,4.6,3894979631,141,42.5,3894979629,140,37.4,3894979633,212,19.3,3894979627,56,Back,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630267,56,1,1,3,35,ad9ip2f3tijbv4nqaayyqqkee,1,38.2,39.8,2022-11-05T12:33:51.357Z,2022-11-05T12:34:14Z,3894979741,141,34.8,3894979745,213,3.5,3894979739,140,30.4,3894979737,56,Back,3894979743,212,8.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630317,57,1,1,3,36,ad9ip2f3tijbv4nqaayyqqkee,1,29.3,31.8,2022-11-05T12:33:53.212Z,2022-11-05T12:33:56Z,3894979983,56,Back,3894979987,141,46.7,3894979991,213,2.6,3894979985,140,14.6,3894979989,212,18.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630349,58,1,1,3,40,ad9ip2f3tijbv4nqaayyqqkee,1,14.9,44.8,2022-11-05T12:33:56.604Z,2022-11-05T12:33:59Z,3894980133,140,37.7,3894980131,56,Back,3894980135,141,14.0,3894980129,155,,3894980139,213,5.6,3894980137,212,31.8,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630443,59,1,1,3,42,ad9ip2f3tijbv4nqaayyqqkee,0,43.5,10.3,2022-11-05T12:33:59.003Z,2022-11-05T12:34:05Z,3894980579,56,Back,3894980583,141,8.5,3894980639,236,,3894980585,212,1.4,3894980581,140,44.2,3894980587,213,5.3,3894980645,286,,3894980641,233,28,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,3894980577,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630413,28,74,1,3,42,2w4xxgpg4t4h5b3yl74egastz,1,55.9,93.6,2022-11-05T12:33:59.004Z,2022-11-05T12:45:14Z,3894980667,233,59,3894980415,285,,3894980413,56,Left,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630493,29,1,1,3,49,2w4xxgpg4t4h5b3yl74egastz,0,19.3,95.7,2022-11-05T12:34:06.035Z,2022-11-05T12:34:07Z,3894980849,56,Back,3894980853,141,100.0,3894980857,213,1.7,3894980851,140,18.7,3894980855,212,4.1,3894980847,3,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630497,30,5,1,3,51,2w4xxgpg4t4h5b3yl74egastz,0,25.2,101.8,2022-11-05T12:34:07.479Z,2022-11-05T12:34:08Z,3894980865,347,,3894980913,233,60,3894980863,56,Back,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630469,60,5,1,3,51,ad9ip2f3tijbv4nqaayyqqkee,1,74.8,-1.8,2022-11-05T12:34:07.479Z,2022-11-05T12:39:01Z,3894980731,56,Right,3894980893,233,30,3894980733,347,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630541,61,1,1,3,52,ad9ip2f3tijbv4nqaayyqqkee,1,68.3,0,2022-11-05T12:34:08.764Z,2022-11-05T12:34:10Z,3894981073,140,74.0,3894981077,212,17.3,3894981075,141,21.9,3894981071,56,Center,3894981079,213,1.2,3894981069,107,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630557,62,1,1,3,53,ad9ip2f3tijbv4nqaayyqqkee,0,74.7,23.7,2022-11-05T12:34:10.252Z,2022-11-05T12:34:11Z,3894981153,141,29.1,3894981157,213,0.4,3894981149,56,Center,3894981151,140,83.5,3894981155,212,9.9,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630575,31,49,1,3,55,2w4xxgpg4t4h5b3yl74egastz,1,13.4,65.5,2022-11-05T12:34:12.163Z,2022-11-05T12:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630629,32,1,1,3,56,2w4xxgpg4t4h5b3yl74egastz,1,13.4,65.5,2022-11-05T12:34:12.466Z,2022-11-05T12:34:15Z,3894981441,213,1.3,3894981437,141,92.9,3894981435,140,18.1,3894981439,212,19.3,3894981433,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630655,33,1,1,3,59,2w4xxgpg4t4h5b3yl74egastz,1,18.3,92.9,2022-11-05T12:34:15.731Z,2022-11-05T12:34:18Z,3894981589,56,Back,3894981593,141,76.3,3894981597,213,5.5,3894981595,212,15.3,3894981591,140,28.1,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630705,34,1,1,4,2,2w4xxgpg4t4h5b3yl74egastz,1,29.7,72.7,2022-11-05T12:34:18.562Z,2022-11-05T12:34:21Z,3894981817,56,Back,3894981823,212,22.9,3894981821,141,94.8,3894981825,213,0.7,3894981819,140,46.1,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630731,35,1,1,4,5,2w4xxgpg4t4h5b3yl74egastz,1,48.5,95.4,2022-11-05T12:34:21.763Z,2022-11-05T12:34:23Z,3894981917,212,23.6,3894981913,140,67.6,3894981911,56,Center,3894981915,141,77.2,3894981919,213,5.7,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630783,36,1,1,4,7,2w4xxgpg4t4h5b3yl74egastz,1,69.1,75.4,2022-11-05T12:34:23.378Z,2022-11-05T12:34:26Z,3894982173,141,62.6,3894982179,213,4.1,3894982171,140,63.7,3894982175,212,10.4,3894982169,56,Center,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630807,37,1,1,4,10,2w4xxgpg4t4h5b3yl74egastz,1,63.7,62.6,2022-11-05T12:34:26.595Z,2022-11-05T12:34:27Z,3894982293,56,Left,3894982297,141,84.1,3894982301,213,1.2,3894982295,140,68.8,3894982299,212,15.6,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630837,38,1,1,4,11,2w4xxgpg4t4h5b3yl74egastz,1,68.8,84.2,2022-11-05T12:34:27.763Z,2022-11-05T12:34:30Z,3894982491,140,75.8,3894982495,212,8.8,3894982489,56,Center,3894982493,141,77.2,3894982497,213,5.7,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630901,39,1,1,4,13,2w4xxgpg4t4h5b3yl74egastz,1,75.8,77.2,2022-11-05T12:34:30.082Z,2022-11-05T12:34:32Z,3894982765,56,Left,3894982769,141,92.7,3894982767,140,69.5,3894982773,212,12.4,3894982777,213,2.1,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630931,40,1,1,4,16,2w4xxgpg4t4h5b3yl74egastz,1,68.5,92.6,2022-11-05T12:34:32.450Z,2022-11-05T12:34:34Z,3894982919,140,36.9,3894982921,141,80.3,3894982925,213,3.4,3894982923,212,34.2,3894982917,56,Back,3894982927,1,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481630981,41,1,1,4,18,2w4xxgpg4t4h5b3yl74egastz,1,38,78.7,2022-11-05T12:34:34.355Z,2022-11-05T12:34:38Z,3894983167,213,3.8,3894983159,56,Back,3894983163,141,58.5,3894983165,212,22.8,3894983161,140,20.7,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631015,42,1,1,4,21,2w4xxgpg4t4h5b3yl74egastz,1,20.7,58.5,2022-11-05T12:34:37.953Z,2022-11-05T12:34:40Z,3894983303,212,13.9,3894983305,213,1.3,3894983301,141,78.1,3894983297,140,24.5,3894983293,56,Back,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631079,43,1,1,4,24,2w4xxgpg4t4h5b3yl74egastz,1,25,73.5,2022-11-05T12:34:40.915Z,2022-11-05T12:34:43Z,3894983637,141,56.6,3894983641,213,3.8,3894983633,56,Back,3894983639,212,17.9,3894983635,140,11.9,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631139,44,1,1,4,26,2w4xxgpg4t4h5b3yl74egastz,1,11.6,55.7,2022-11-05T12:34:43.090Z,2022-11-05T12:34:46Z,3894983933,140,15.9,3894983941,213,5.0,3894983929,56,Back,3894983939,212,17.5,3894983935,141,30.9,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631159,45,1,1,4,30,2w4xxgpg4t4h5b3yl74egastz,1,15.1,30.1,2022-11-05T12:34:46.403Z,2022-11-05T12:34:48Z,3894984027,56,Back,3894984033,212,12.7,3894984035,213,6.1,3894984031,141,27.4,3894984029,140,27.1,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631221,46,1,1,4,32,2w4xxgpg4t4h5b3yl74egastz,1,27.5,27.6,2022-11-05T12:34:48.434Z,2022-11-05T12:34:52Z,3894984337,140,21.4,3894984343,213,1.9,3894984341,212,21.8,3894984339,141,58.2,3894984335,56,Back,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631267,47,1,1,4,35,2w4xxgpg4t4h5b3yl74egastz,1,21.4,58.2,2022-11-05T12:34:52.180Z,2022-11-05T12:34:54Z,3894984547,141,11.6,3894984541,155,,3894984545,140,44.2,3894984549,212,39.7,3894984553,1,,3894984551,213,5.4,3894984543,56,Back,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631269,48,61,1,4,36,2w4xxgpg4t4h5b3yl74egastz,0,44.2,11.6,2022-11-05T12:34:52.754Z,2022-11-05T12:38:52Z,3894984557,56,Back,,,,,,,,,,,,,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631255,63,49,1,4,38,ad9ip2f3tijbv4nqaayyqqkee,1,59.2,79.7,2022-11-05T12:34:54.364Z,2022-11-05T12:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631281,64,1,1,4,38,ad9ip2f3tijbv4nqaayyqqkee,1,58.6,80.6,2022-11-05T12:34:54.955Z,2022-11-05T12:34:55Z,3894984617,213,1.3,3894984613,141,91.5,3894984615,212,7.8,3894984611,140,60.9,3894984609,56,Left,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631333,65,1,1,4,39,ad9ip2f3tijbv4nqaayyqqkee,1,60.4,89,2022-11-05T12:34:55.787Z,2022-11-05T12:34:58Z,3894984875,141,83.0,3894984871,56,Back,3894984879,213,3.4,3894984873,140,47.1,3894984877,212,14.5,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631403,66,1,1,4,42,ad9ip2f3tijbv4nqaayyqqkee,1,44.7,85,2022-11-05T12:34:58.748Z,2022-11-05T12:35:04Z,3894985243,141,77.3,3894985247,213,3.5,3894985239,56,Back,3894985245,212,15.0,3894985241,140,31.3,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631453,67,1,1,4,48,ad9ip2f3tijbv4nqaayyqqkee,1,37.6,64.2,2022-11-05T12:35:04.588Z,2022-11-05T12:35:08Z,3894985511,56,Back,3894985515,141,32.5,3894985519,213,4.6,3894985513,140,34.4,3894985517,212,21.8,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631517,68,1,1,4,51,ad9ip2f3tijbv4nqaayyqqkee,1,39,24.9,2022-11-05T12:35:08.140Z,2022-11-05T12:35:11Z,3894985821,140,61.5,3894985825,212,23.6,3894985819,56,Center,3894985823,141,23.9,3894985827,213,6.3,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631583,69,1,1,4,55,ad9ip2f3tijbv4nqaayyqqkee,1,43.6,30,2022-11-05T12:35:11.852Z,2022-11-05T12:35:16Z,3894986155,212,4.3,3894986151,140,44.3,3894986149,56,Back,3894986153,141,36.3,3894986157,213,1.4,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631607,70,1,1,4,59,ad9ip2f3tijbv4nqaayyqqkee,1,47.4,34.2,2022-11-05T12:35:15.883Z,2022-11-05T12:35:17Z,3894986273,212,12.0,3894986267,56,Back,3894986269,140,38.9,3894986275,213,3.9,3894986271,141,22.4,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631637,71,1,1,5,1,ad9ip2f3tijbv4nqaayyqqkee,1,45.1,21.3,2022-11-05T12:35:17.340Z,2022-11-05T12:35:20Z,3894986441,140,63.3,3894986445,212,20.1,3894986439,56,Center,3894986447,213,0.3,3894986443,141,30.6,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631685,72,1,1,5,3,ad9ip2f3tijbv4nqaayyqqkee,1,60.1,34.3,2022-11-05T12:35:20.043Z,2022-11-05T12:35:24Z,3894986647,56,Center,3894986651,141,48.2,3894986655,213,1.0,3894986653,212,11.2,3894986649,140,65.9,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631691,73,4,1,5,6,ad9ip2f3tijbv4nqaayyqqkee,1,61.8,47.4,2022-11-05T12:35:23.244Z,2022-11-05T12:35:25Z,3894986677,56,Center,3894986691,286,,3894986687,265,,3894986681,152,,3894986781,233,49,3894986675,13,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631705,49,4,1,5,6,2w4xxgpg4t4h5b3yl74egastz,0,38.2,52.6,2022-11-05T12:35:23.245Z,2022-11-05T12:35:25Z,3894986747,152,,3894986745,56,Back,3894986749,265,,3894986743,13,,3894986811,233,73,3894986751,285,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631895,74,1,1,5,20,ad9ip2f3tijbv4nqaayyqqkee,1,61.4,49,2022-11-05T12:35:36.380Z,2022-11-05T12:35:38Z,3894987777,56,Center,3894987775,152,,3894987779,140,66.7,3894987783,212,12.2,3894987785,213,5.2,3894987781,141,33.0,3894987773,5,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631907,75,1,1,5,22,ad9ip2f3tijbv4nqaayyqqkee,1,66.1,31,2022-11-05T12:35:38.876Z,2022-11-05T12:35:40Z,3894987831,56,Center,3894987835,141,39.2,3894987839,213,0.6,3894987833,140,73.7,3894987837,212,9.7,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481631919,76,1,1,5,23,ad9ip2f3tijbv4nqaayyqqkee,1,72.9,37.1,2022-11-05T12:35:40.203Z,2022-11-05T12:35:41Z,3894987903,141,30.7,3894987933,156,,3894987901,140,65.3,3894987905,212,9.1,3894987907,213,3.6,3894987899,56,Center,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
