id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2488823319,343,49,2,48,11,axvm5zg0mk4bp06wpec9vw27e,1,63.2,24.6,2022-12-03T14:37:57.461Z,2022-12-03T14:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823331,344,1,2,48,11,axvm5zg0mk4bp06wpec9vw27e,1,62.6,22.7,2022-12-03T14:37:57.668Z,2022-12-03T14:37:58Z,3932665929,140,74.3,3932665931,141,21.6,3932665935,213,6.2,3932665933,212,12.3,3932665927,56,Center,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823333,345,1,2,48,12,axvm5zg0mk4bp06wpec9vw27e,0,74.3,21.6,2022-12-03T14:37:58.516Z,2022-12-03T14:37:59Z,3932665941,56,Center,3932665949,213,3.0,3932665943,140,68.8,3932665945,141,22.8,3932665947,212,5.8,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823335,450,49,2,48,13,e5hsx8fzufp57tv4oehbz0qht,1,31.4,81.2,2022-12-03T14:37:59.461Z,2022-12-03T14:37:59Z,,,,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823379,451,1,2,48,14,e5hsx8fzufp57tv4oehbz0qht,1,34.2,66.4,2022-12-03T14:38:00.631Z,2022-12-03T14:38:04Z,3932666151,213,5.7,3932666143,56,Back,3932666145,140,49.4,3932666149,212,19.3,3932666147,141,50.4,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823465,452,1,2,48,17,e5hsx8fzufp57tv4oehbz0qht,1,54.1,43.7,2022-12-03T14:38:04.037Z,2022-12-03T14:38:16Z,3932666619,212,23.2,3932666617,141,12.6,3932666621,213,5.1,3932666615,140,63.2,3932666613,56,Right,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823537,453,1,2,48,30,e5hsx8fzufp57tv4oehbz0qht,1,87.3,10.3,2022-12-03T14:38:16.653Z,2022-12-03T14:39:19Z,3932667883,154,,3932667885,22,,3932667021,212,21.9,3932667015,56,Center,3932667013,155,,3932667019,141,41.6,3932667011,2,,3932667017,140,92.2,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,3932667881,210,3932667023,213,,,,,,,,16,,,,,1.3,,,,,,,,,,1,,,,,,
2488823541,454,16,2,48,31,e5hsx8fzufp57tv4oehbz0qht,1,93.6,40.4,2022-12-03T14:38:17.466Z,2022-12-03T14:39:20Z,3932667903,154,,3932667905,55,453,3932667043,56,Center,3932667039,22,,3932667911,103,22.2,3932667071,328,,3932667077,375,48:30.780,3932667073,374,2022-12-03 14:38:16.904,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,3932667899,79,3932667041,17,3932667915,231,3932667913,230,98.8,3932667067,15,,3932667909,102,,49.8,,46.0,3932667901,29,,,,,,,,,,,,,
2488823769,346,1,2,49,13,axvm5zg0mk4bp06wpec9vw27e,1,50.3,50.1,2022-12-03T14:38:59.284Z,2022-12-03T14:39:01Z,3932668361,141,55.2,3932668367,279,G,3932668357,56,Back,3932668365,213,2.8,3932668359,140,39.5,3932668363,212,11.9,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823795,347,1,2,49,15,axvm5zg0mk4bp06wpec9vw27e,1,39.5,55.2,2022-12-03T14:39:01.748Z,2022-12-03T14:39:04Z,3932668467,212,14.1,3932668461,56,Back,3932668469,213,4.7,3932668463,140,39.5,3932668465,141,34.5,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823877,348,1,2,49,17,axvm5zg0mk4bp06wpec9vw27e,1,38.9,34.9,2022-12-03T14:39:04.084Z,2022-12-03T14:39:11Z,3932668935,141,64.5,3932668933,140,23.5,3932668939,213,2.2,3932668931,56,Back,3932668937,212,25.8,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823913,349,1,2,49,25,axvm5zg0mk4bp06wpec9vw27e,1,21.5,72.4,2022-12-03T14:39:11.589Z,2022-12-03T14:39:14Z,3932669085,212,29.5,3932669077,140,46.3,3932669075,56,Back,3932669087,213,0.5,3932669073,155,,3932669081,141,92.9,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488823949,350,1,2,49,28,axvm5zg0mk4bp06wpec9vw27e,1,45.6,92.9,2022-12-03T14:39:14.388Z,2022-12-03T14:39:16Z,3932669175,141,93.5,3932669173,140,32.3,3932669179,213,3.1,3932669171,56,Back,3932669177,212,14.0,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824087,351,1,2,49,29,axvm5zg0mk4bp06wpec9vw27e,1,32.3,93.5,2022-12-03T14:39:15.988Z,2022-12-03T14:39:28Z,3932669911,213,6.3,3932669903,56,Left,3932669905,140,67.7,3932669909,212,37.2,3932669907,141,93.3,3932669913,1,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824095,352,1,2,49,42,axvm5zg0mk4bp06wpec9vw27e,0,91.6,95.1,2022-12-03T14:39:28.356Z,2022-12-03T14:39:29Z,3932669941,213,5.5,3932669933,56,Left,3932669937,141,80.6,3932669935,140,100.0,3932669939,212,13.6,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824101,353,5,2,49,42,axvm5zg0mk4bp06wpec9vw27e,0,100.6,75,2022-12-03T14:39:28.868Z,2022-12-03T14:39:35Z,3932669979,233,455,3932669955,56,Center,3932669957,346,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824091,455,5,2,49,42,e5hsx8fzufp57tv4oehbz0qht,1,-0.6,25,2022-12-03T14:39:28.868Z,2022-12-03T14:39:29Z,3932669925,56,Back,3932669927,346,,3932669971,233,353,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824203,456,1,2,49,49,e5hsx8fzufp57tv4oehbz0qht,1,2.9,44.5,2022-12-03T14:39:35.310Z,2022-12-03T14:39:37Z,3932670387,212,10.1,3932670389,213,1.0,3932670381,56,Back,3932670383,140,8.4,3932670385,141,56.7,3932670379,124,,3932670393,237,,,,,2mgpfhn8c4e7gt4oce452j7x1,E. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824279,457,1,2,49,51,e5hsx8fzufp57tv4oehbz0qht,1,8.3,57.3,2022-12-03T14:39:37.783Z,2022-12-03T14:39:44Z,3932670757,212,28.5,3932670751,56,Back,3932670759,213,1.1,3932670753,140,21.7,3932670755,141,93.8,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824319,458,1,2,49,58,e5hsx8fzufp57tv4oehbz0qht,1,26.2,88.3,2022-12-03T14:39:44.507Z,2022-12-03T14:39:49Z,3932671003,56,Back,3932671005,140,19.3,3932671011,213,4.2,3932671007,141,68.8,3932671009,212,15.1,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824349,459,1,2,50,2,e5hsx8fzufp57tv4oehbz0qht,1,21.1,67.6,2022-12-03T14:39:49Z,2022-12-03T14:39:52Z,3932671181,141,49.9,3932671179,140,29.2,3932671185,213,5.3,3932671177,56,Back,3932671183,212,14.7,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824359,460,1,2,50,6,e5hsx8fzufp57tv4oehbz0qht,1,29.2,49.9,2022-12-03T14:39:52.136Z,2022-12-03T14:39:53Z,3932671239,140,25.3,3932671243,212,12.7,3932671245,213,4.4,3932671241,141,32.2,3932671237,56,Back,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824391,461,1,2,50,7,e5hsx8fzufp57tv4oehbz0qht,1,25.4,29.4,2022-12-03T14:39:53.545Z,2022-12-03T14:39:56Z,3932671395,212,20.4,3932671393,141,5.8,3932671397,213,5.4,3932671389,56,Back,3932671391,140,37.4,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824405,462,1,2,50,9,e5hsx8fzufp57tv4oehbz0qht,1,36.3,4.1,2022-12-03T14:39:55.944Z,2022-12-03T14:39:59Z,3932671475,212,11.1,3932671473,141,20.4,3932671477,213,1.7,3932671469,56,Back,3932671471,140,35.2,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824445,463,1,2,50,12,e5hsx8fzufp57tv4oehbz0qht,1,40.4,29.1,2022-12-03T14:39:58.870Z,2022-12-03T14:40:03Z,3932671701,140,33.7,3932671699,56,Back,3932671707,213,1.9,3932671703,141,58.7,3932671705,212,21.3,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824489,464,1,2,50,16,e5hsx8fzufp57tv4oehbz0qht,1,36.6,61.4,2022-12-03T14:40:02.924Z,2022-12-03T14:40:06Z,3932671903,141,82.3,3932671907,212,26.8,3932671895,56,Left,3932671899,140,58.2,3932671911,213,0.6,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824513,465,1,2,50,20,e5hsx8fzufp57tv4oehbz0qht,1,59.5,83.2,2022-12-03T14:40:06.662Z,2022-12-03T14:40:08Z,3932672011,140,68.7,3932672017,213,5.8,3932672013,141,75.0,3932672007,56,Center,3932672015,212,11.2,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824523,466,1,2,50,21,e5hsx8fzufp57tv4oehbz0qht,1,68.8,74.8,2022-12-03T14:40:08.080Z,2022-12-03T14:40:09Z,3932672057,140,65.1,3932672063,213,2.0,3932672059,141,88.6,3932672061,212,10.2,3932672055,56,Left,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824533,467,1,2,50,23,e5hsx8fzufp57tv4oehbz0qht,0,65.1,88.6,2022-12-03T14:40:09.388Z,2022-12-03T14:40:10Z,3932672109,213,4.5,3932672101,56,Center,3932672107,212,7.9,3932672105,141,77.3,3932672103,140,63.5,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824555,354,1,2,50,25,axvm5zg0mk4bp06wpec9vw27e,1,37.4,27.9,2022-12-03T14:40:11.508Z,2022-12-03T14:40:12Z,3932672221,212,8.0,3932672217,140,30.3,3932672215,56,Back,3932672223,213,3.5,3932672219,141,23.6,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824561,355,49,2,50,26,axvm5zg0mk4bp06wpec9vw27e,1,30.3,23.6,2022-12-03T14:40:12.710Z,2022-12-03T14:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824619,356,1,2,50,31,axvm5zg0mk4bp06wpec9vw27e,1,26.2,15.3,2022-12-03T14:40:18.004Z,2022-12-03T14:40:21Z,3932672473,212,12.5,3932672465,140,25.7,3932672469,141,33.7,3932672461,56,Back,3932672479,213,1.6,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824641,357,1,2,50,32,axvm5zg0mk4bp06wpec9vw27e,1,25.7,33.7,2022-12-03T14:40:19.077Z,2022-12-03T14:40:21Z,3932672597,141,14.3,3932672599,212,19.8,3932672605,213,3.9,3932672595,140,11.6,3932672593,56,Back,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824671,358,1,2,50,35,axvm5zg0mk4bp06wpec9vw27e,0,11.6,14.3,2022-12-03T14:40:21.844Z,2022-12-03T14:40:25Z,3932672763,1,,3932672759,212,38.5,3932672751,157,,3932672757,141,28.8,3932672761,213,0.3,3932672755,140,47.0,3932672753,56,Back,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824687,468,1,2,50,39,e5hsx8fzufp57tv4oehbz0qht,1,53.7,82.1,2022-12-03T14:40:25.274Z,2022-12-03T14:40:26Z,3932672835,141,69.9,3932672833,140,57.0,3932672829,3,,3932672837,212,9.0,3932672831,56,Center,3932672839,213,5.1,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824697,469,1,2,50,40,e5hsx8fzufp57tv4oehbz0qht,1,58.4,69.7,2022-12-03T14:40:26.630Z,2022-12-03T14:40:28Z,3932672901,140,43.0,3932672907,213,2.6,3932672899,56,Back,3932672903,141,82.9,3932672897,3,,3932672905,212,18.5,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824701,470,49,2,50,41,e5hsx8fzufp57tv4oehbz0qht,1,43,82.9,2022-12-03T14:40:28.033Z,2022-12-03T14:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824737,471,1,2,50,42,e5hsx8fzufp57tv4oehbz0qht,1,42.4,84.4,2022-12-03T14:40:28.650Z,2022-12-03T14:40:33Z,3932673109,140,43.8,3932673111,141,68.1,3932673115,213,4.8,3932673113,212,11.2,3932673107,56,Back,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824765,472,1,2,50,47,e5hsx8fzufp57tv4oehbz0qht,1,42.5,62.3,2022-12-03T14:40:33.242Z,2022-12-03T14:40:36Z,3932673287,1,,3932673281,141,9.2,3932673285,213,4.8,3932673277,56,Back,3932673283,212,36.2,3932673279,140,45.3,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824779,473,1,2,50,50,e5hsx8fzufp57tv4oehbz0qht,0,53.4,3.4,2022-12-03T14:40:36.625Z,2022-12-03T14:40:37Z,3932673363,212,19.7,3932673365,213,0.2,3932673359,140,71.6,3932673357,56,Right,3932673361,141,10.4,3932673355,155,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824791,359,1,2,50,52,axvm5zg0mk4bp06wpec9vw27e,0,25.2,85.9,2022-12-03T14:40:38.581Z,2022-12-03T14:40:39Z,3932673415,140,32.4,3932673413,56,Back,3932673411,3,,3932673419,212,10.3,3932673417,141,75.6,3932673421,213,5.5,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824821,474,1,2,50,55,e5hsx8fzufp57tv4oehbz0qht,1,64.9,17,2022-12-03T14:40:41.987Z,2022-12-03T14:40:43Z,3932673545,140,66.7,3932673543,56,Right,3932673551,213,4.9,3932673547,141,4.0,3932673549,212,9.0,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824887,475,1,2,50,57,e5hsx8fzufp57tv4oehbz0qht,1,66.7,4,2022-12-03T14:40:43.257Z,2022-12-03T14:40:49Z,3932673773,213,2.0,3932673769,141,13.5,3932673767,140,64.1,3932673765,56,Right,3932673771,212,7.0,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824901,476,1,2,51,2,e5hsx8fzufp57tv4oehbz0qht,1,78.2,20.4,2022-12-03T14:40:49.081Z,2022-12-03T14:40:50Z,3932673841,141,8.8,3932673837,56,Right,3932673843,212,9.5,3932673839,140,83.3,3932673845,213,5.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824919,477,1,2,51,5,e5hsx8fzufp57tv4oehbz0qht,0,82.8,7.4,2022-12-03T14:40:51.717Z,2022-12-03T14:40:52Z,3932673925,213,1.3,3932673923,212,23.9,3932673915,155,,3932673913,2,,3932673919,140,88.0,3932673917,56,Center,3932673921,141,41.6,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824925,360,12,2,51,7,axvm5zg0mk4bp06wpec9vw27e,1,10.5,54.2,2022-12-03T14:40:53.173Z,2022-12-03T14:40:54Z,3932673981,141,71.8,3932673985,213,1.3,3932673977,56,Back,3932673983,212,12.4,3932673993,15,,3932673979,140,13.5,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824951,478,1,2,51,8,e5hsx8fzufp57tv4oehbz0qht,1,85.4,28.6,2022-12-03T14:40:54.260Z,2022-12-03T14:41:07Z,3932674123,141,47.2,3932674611,210,13,3932674125,212,13.8,3932674121,140,80.1,3932674117,3,,3932674119,56,Center,3932674127,213,2.0,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824957,479,13,2,51,11,e5hsx8fzufp57tv4oehbz0qht,1,80.1,47.2,2022-12-03T14:40:57.244Z,2022-12-03T14:41:07Z,3932674617,55,478,3932674297,20,,3932674633,231,50.4,3932674167,56,Center,3932674625,215,,3932674623,103,55.6,3932674629,328,,3932674621,102,71.9,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,3932674165,18,3932674627,108,3932674163,22,3932674631,230,99.7,3932674615,29,,3932674613,77,,,,,,,,,,,,,,,,,,,
2488824953,361,5,2,51,12,axvm5zg0mk4bp06wpec9vw27e,1,-1,38.7,2022-12-03T14:40:58.149Z,2022-12-03T14:40:59Z,3932674209,233,480,3932674131,56,Back,3932674133,346,,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488824961,480,5,2,51,12,e5hsx8fzufp57tv4oehbz0qht,0,101,61.3,2022-12-03T14:40:58.149Z,2022-12-03T14:45:39Z,3932674213,233,361,3932674193,346,,3932674191,56,Center,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825159,362,1,2,51,30,axvm5zg0mk4bp06wpec9vw27e,1,5,37,2022-12-03T14:41:16.373Z,2022-12-03T14:41:25Z,3932675195,141,93.9,3932675205,237,,3932675193,140,19.7,3932675197,212,41.7,3932675189,124,,3932675201,1,,3932675199,213,1.2,3932675409,189,,cc9j8gbv04g55nbv83rgckf84,E. Burns,,3932675191,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,
2488825167,363,1,2,51,33,axvm5zg0mk4bp06wpec9vw27e,0,23.9,94.1,2022-12-03T14:41:20.036Z,2022-12-03T14:41:20Z,3932675231,140,25.1,3932675229,56,Back,3932675233,141,92.0,3932675235,212,1.9,3932675237,213,5.4,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825185,481,49,2,51,37,e5hsx8fzufp57tv4oehbz0qht,1,58.1,15.8,2022-12-03T14:41:23.139Z,2022-12-03T14:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825219,482,1,2,51,38,e5hsx8fzufp57tv4oehbz0qht,1,58.1,15.8,2022-12-03T14:41:24.354Z,2022-12-03T14:41:27Z,3932675563,141,45.8,3932675559,56,Back,3932675565,212,25.3,3932675561,140,43.9,3932675567,213,2.2,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825257,483,1,2,51,41,e5hsx8fzufp57tv4oehbz0qht,1,52.3,52.4,2022-12-03T14:41:27.730Z,2022-12-03T14:41:33Z,3932675799,140,68.7,3932675807,213,0.9,3932675797,56,Left,3932675805,212,28.9,3932675803,141,86.5,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825287,484,1,2,51,47,e5hsx8fzufp57tv4oehbz0qht,0,74.9,91.5,2022-12-03T14:41:33.633Z,2022-12-03T14:41:37Z,3932675999,140,92.8,3932676003,212,18.9,3932676005,213,6.2,3932676001,141,88.4,3932675997,56,Left,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825299,364,12,2,51,52,axvm5zg0mk4bp06wpec9vw27e,1,1.4,13.8,2022-12-03T14:41:38.404Z,2022-12-03T14:41:39Z,3932676051,141,0.0,3932676081,167,,3932676049,140,2.1,3932676047,56,Back,3932676053,212,10.6,3932676055,213,4.8,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825303,365,5,2,51,52,axvm5zg0mk4bp06wpec9vw27e,0,3.3,-1.4,2022-12-03T14:41:38.968Z,2022-12-03T14:41:40Z,3932676129,233,485,3932676057,56,Back,3932676059,347,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825309,485,5,2,51,52,e5hsx8fzufp57tv4oehbz0qht,1,96.7,101.4,2022-12-03T14:41:38.968Z,2022-12-03T14:45:39Z,3932676111,233,365,3932676085,347,,3932676083,56,Left,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825419,486,1,2,52,4,e5hsx8fzufp57tv4oehbz0qht,1,93.7,100,2022-12-03T14:41:50.525Z,2022-12-03T14:41:51Z,3932676583,213,3.9,3932676567,56,Left,3932676571,140,86.6,3932676579,212,10.4,3932676575,141,90.9,3932676565,107,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825449,487,1,2,52,5,e5hsx8fzufp57tv4oehbz0qht,1,86.6,90.9,2022-12-03T14:41:51.626Z,2022-12-03T14:41:55Z,3932676757,140,67.5,3932676763,213,3.2,3932676759,141,88.6,3932676761,212,20.1,3932676755,56,Left,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825485,488,1,2,52,9,e5hsx8fzufp57tv4oehbz0qht,0,67.5,88,2022-12-03T14:41:55.233Z,2022-12-03T14:41:58Z,3932676951,212,24.5,3932676949,141,75.1,3932676947,140,89.3,3932676953,213,5.9,3932676945,56,Center,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825509,366,12,2,52,13,axvm5zg0mk4bp06wpec9vw27e,1,11.5,20.3,2022-12-03T14:42:00.005Z,2022-12-03T14:42:01Z,3932677079,213,4.7,3932677101,167,,3932677069,56,Back,3932677073,140,11.8,3932677077,212,14.3,3932677075,141,0.0,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825515,367,5,2,52,14,axvm5zg0mk4bp06wpec9vw27e,0,11.5,-1.3,2022-12-03T14:42:00.621Z,2022-12-03T14:42:02Z,3932677097,56,Back,3932677171,233,489,3932677099,347,,,,,,,,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488825521,489,5,2,52,14,e5hsx8fzufp57tv4oehbz0qht,1,88.5,101.3,2022-12-03T14:42:00.621Z,2022-12-03T14:45:39Z,3932677129,56,Left,3932677143,233,367,3932677131,347,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
