id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/10/value
2457657493,448,3,2,64,34,dgpni8xwxjhgekjmg0m8bb6nv,0,46.6,91,2022-09-09T20:23:10.023Z,2022-09-09T20:23:15Z,3767791553,56,Back,3767791757,233,763,3767791555,286,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657497,763,7,2,64,34,ad9ip2f3tijbv4nqaayyqqkee,1,53.4,9,2022-09-09T20:23:10.024Z,2022-09-09T20:23:11Z,3767791575,56,Right,3767791609,233,448,3767791573,167,,3767791577,285,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657513,449,5,2,64,34,dgpni8xwxjhgekjmg0m8bb6nv,1,42.6,101.5,2022-09-09T20:23:10.976Z,2022-09-09T20:23:12Z,3767791649,233,764,3767791639,56,Back,3767791641,347,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657501,764,5,2,64,34,ad9ip2f3tijbv4nqaayyqqkee,0,57.4,-1.5,2022-09-09T20:23:10.976Z,2022-09-09T20:35:15Z,3767791593,347,,3767791591,56,Right,3767791659,233,449,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657615,450,1,2,64,45,dgpni8xwxjhgekjmg0m8bb6nv,1,45.3,100,2022-09-09T20:23:21.504Z,2022-09-09T20:23:24Z,3767792187,213,6.1,3767792179,56,Left,3767792185,212,24.8,3767792181,140,68.5,3767792183,141,94.8,3767792189,1,,3767792177,107,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657633,451,1,2,64,48,dgpni8xwxjhgekjmg0m8bb6nv,0,68.5,94.8,2022-09-09T20:23:24.259Z,2022-09-09T20:23:27Z,3767792249,140,72.3,3767792245,155,,3767792255,213,4.9,3767792251,141,69.9,3767792253,212,17.4,3767792247,56,Center,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657655,765,49,2,64,51,ad9ip2f3tijbv4nqaayyqqkee,1,35.2,33.1,2022-09-09T20:23:27.961Z,2022-09-09T20:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657685,766,1,2,64,53,ad9ip2f3tijbv4nqaayyqqkee,1,34.8,41,2022-09-09T20:23:29.137Z,2022-09-09T20:23:32Z,3767792567,212,23.8,3767792565,141,74.8,3767792561,56,Back,3767792563,140,28.8,3767792569,213,1.8,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657695,767,1,2,64,56,ad9ip2f3tijbv4nqaayyqqkee,1,34.4,78.4,2022-09-09T20:23:32.569Z,2022-09-09T20:23:33Z,3767792615,56,Back,3767792623,213,5.4,3767792617,140,41.9,3767792619,141,64.9,3767792621,212,12.1,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657707,768,1,2,64,57,ad9ip2f3tijbv4nqaayyqqkee,1,41.9,64.9,2022-09-09T20:23:33.633Z,2022-09-09T20:23:35Z,3767792697,213,1.9,3767792695,212,15.0,3767792691,140,37.7,3767792693,141,86.0,3767792689,56,Back,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657753,769,1,2,64,58,ad9ip2f3tijbv4nqaayyqqkee,1,37.7,86,2022-09-09T20:23:34.945Z,2022-09-09T20:23:41Z,3767792977,212,16.3,3767792973,140,52.7,3767792975,141,92.1,3767792979,213,0.3,3767792971,56,Left,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657795,770,1,2,65,5,ad9ip2f3tijbv4nqaayyqqkee,1,44.3,83.6,2022-09-09T20:23:41.537Z,2022-09-09T20:23:46Z,3767793209,212,15.2,3767793205,140,55.0,3767793211,213,5.5,3767793203,56,Center,3767793207,141,68.5,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657801,771,4,2,65,8,ad9ip2f3tijbv4nqaayyqqkee,1,57.2,64.4,2022-09-09T20:23:44.775Z,2022-09-09T20:23:47Z,3767793249,152,,3767793251,265,,3767793271,233,452,3767793245,13,,3767793247,56,Center,3767793253,286,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657785,452,4,2,65,8,dgpni8xwxjhgekjmg0m8bb6nv,0,42.8,35.6,2022-09-09T20:23:44.776Z,2022-09-09T20:23:48Z,3767793137,13,,3767793145,285,,3767793141,152,,3767793279,233,771,3767793143,265,,3767793139,56,Back,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657815,453,17,2,65,9,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-09T20:23:45.056Z,2022-09-09T20:23:56Z,3767793331,392,,3767793333,13,243,3767793329,31,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657979,454,18,2,65,45,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-09T20:24:21.259Z,2022-09-09T20:24:22Z,3767794449,55,455,3767794403,44,Defender,3767794405,59,5,3767794401,42,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457657985,455,19,2,65,45,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-09T20:24:21.260Z,2022-09-09T20:24:22Z,3767794429,59,19,3767794437,55,454,3767794435,44,Midfielder,3767794423,42,,3767794431,292,5,3767794433,293,1,3767794427,145,3,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658039,456,18,2,65,55,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-09T20:24:31.120Z,2022-09-09T20:24:31Z,3767794777,44,Defender,3767794803,55,457,3767794779,59,3,3767794775,42,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658041,457,19,2,65,55,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-09T20:24:31.121Z,2022-09-09T20:24:32Z,3767794795,293,2,3767794791,59,8,3767794785,42,,3767794797,44,Midfielder,3767794799,55,456,3767794789,145,2,3767794793,292,7,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658195,772,1,2,66,15,ad9ip2f3tijbv4nqaayyqqkee,1,63.8,74.8,2022-09-09T20:24:51.769Z,2022-09-09T20:24:52Z,3767795659,213,3.9,3767795645,5,,3767795647,152,,3767795653,141,49.4,3767795649,56,Back,3767795651,140,46.9,3767795657,212,24.8,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658219,773,1,2,66,16,ad9ip2f3tijbv4nqaayyqqkee,1,46.9,49.4,2022-09-09T20:24:52.721Z,2022-09-09T20:24:55Z,3767795771,140,55.1,3767795775,212,17.5,3767795777,213,5.2,3767795773,141,27.0,3767795767,56,Center,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658233,774,1,2,66,19,ad9ip2f3tijbv4nqaayyqqkee,1,56.7,27.4,2022-09-09T20:24:55.489Z,2022-09-09T20:24:56Z,3767795855,141,10.7,3767795859,213,5.7,3767795851,56,Right,3767795857,212,20.6,3767795853,140,73.1,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658251,775,1,2,66,20,ad9ip2f3tijbv4nqaayyqqkee,1,73.2,10.7,2022-09-09T20:24:56.601Z,2022-09-09T20:24:59Z,3767795963,141,12.6,3767795959,56,Back,3767795967,213,3.1,3767795961,140,46.5,3767795965,212,28.1,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658277,776,1,2,66,23,ad9ip2f3tijbv4nqaayyqqkee,1,46.5,12.6,2022-09-09T20:24:59.377Z,2022-09-09T20:25:03Z,3767796077,213,2.5,3767796071,140,32.9,3767796069,56,Back,3767796075,212,18.0,3767796073,141,28.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658313,777,1,2,66,26,ad9ip2f3tijbv4nqaayyqqkee,1,27.6,29.1,2022-09-09T20:25:02.993Z,2022-09-09T20:25:07Z,3767796233,141,51.8,3767796237,213,2.2,3767796229,56,Back,3767796231,140,17.2,3767796235,212,18.9,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658323,778,1,2,66,31,ad9ip2f3tijbv4nqaayyqqkee,1,22.3,49,2022-09-09T20:25:07.785Z,2022-09-09T20:25:17Z,3767796301,56,Back,3767796309,213,0.6,3767796305,141,58.2,3767796307,212,10.6,3767796303,140,30.5,,,,,,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658349,779,1,2,66,32,ad9ip2f3tijbv4nqaayyqqkee,1,30.5,58.2,2022-09-09T20:25:08.649Z,2022-09-09T20:25:12Z,3767796455,213,3.5,3767796449,140,19.1,3767796451,141,51.0,3767796447,56,Back,3767796453,212,12.9,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658367,780,1,2,66,36,ad9ip2f3tijbv4nqaayyqqkee,0,18,49.1,2022-09-09T20:25:12.332Z,2022-09-09T20:25:16Z,3767796551,140,30.3,3767796549,56,Back,3767796555,212,36.7,3767796557,213,5.1,3767796559,1,,3767796553,141,0.0,3767796547,155,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658377,458,5,2,66,38,dgpni8xwxjhgekjmg0m8bb6nv,1,69.6,101.6,2022-09-09T20:25:14.570Z,2022-09-09T20:35:15Z,3767796599,347,,3767796601,233,781,3767796597,56,Left,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658371,781,5,2,66,38,ad9ip2f3tijbv4nqaayyqqkee,0,30.4,-1.6,2022-09-09T20:25:14.570Z,2022-09-09T20:25:16Z,3767796567,347,,3767796565,56,Back,3767796607,233,458,,,,,,,,,,,,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658425,459,1,2,66,46,dgpni8xwxjhgekjmg0m8bb6nv,1,69.6,100,2022-09-09T20:25:22.385Z,2022-09-09T20:25:24Z,3767796847,141,88.3,3767796843,56,Left,3767796851,213,5.3,3767796841,107,,3767796845,140,74.9,3767796849,212,10.8,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658427,460,61,2,66,48,dgpni8xwxjhgekjmg0m8bb6nv,0,75.2,88.1,2022-09-09T20:25:24.233Z,2022-09-09T20:25:24Z,3767796855,56,Left,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658437,782,49,2,66,49,ad9ip2f3tijbv4nqaayyqqkee,1,31.2,20.9,2022-09-09T20:25:25.378Z,2022-09-09T20:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658499,783,1,2,66,54,ad9ip2f3tijbv4nqaayyqqkee,1,66.7,33.7,2022-09-09T20:25:30.906Z,2022-09-09T20:25:35Z,3767797127,213,5.8,3767797119,56,Right,3767797125,212,21.2,3767797121,140,84.1,3767797123,141,17.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658507,784,1,2,66,59,ad9ip2f3tijbv4nqaayyqqkee,0,86.9,26.2,2022-09-09T20:25:35.057Z,2022-09-09T20:25:35Z,3767797159,56,Center,3767797167,213,1.3,3767797163,141,33.9,3767797161,140,88.4,3767797165,212,5.5,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658517,461,8,2,67,0,dgpni8xwxjhgekjmg0m8bb6nv,1,5,66.1,2022-09-09T20:25:36.914Z,2022-09-09T20:25:37Z,3767797219,56,Back,,,,,,,,,,,,,,,,,,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658545,462,12,2,67,2,dgpni8xwxjhgekjmg0m8bb6nv,1,10.6,66.3,2022-09-09T20:25:38.625Z,2022-09-09T20:25:41Z,3767797337,141,90.0,3767797333,56,Back,3767797341,213,0.5,3767797335,140,38.5,3767797339,212,33.4,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658583,785,1,2,67,5,ad9ip2f3tijbv4nqaayyqqkee,1,65.3,25.5,2022-09-09T20:25:41.561Z,2022-09-09T20:25:44Z,3767797519,141,54.3,3767797521,212,19.6,3767797523,213,1.5,3767797515,56,Center,3767797517,140,66.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658619,786,1,2,67,7,ad9ip2f3tijbv4nqaayyqqkee,1,66.3,54.3,2022-09-09T20:25:43.906Z,2022-09-09T20:25:47Z,3767797691,141,66.7,3767797695,213,1.2,3767797685,140,69.8,3767797681,56,Center,3767797693,212,9.2,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658631,787,1,2,67,11,ad9ip2f3tijbv4nqaayyqqkee,1,69.8,66.7,2022-09-09T20:25:47.321Z,2022-09-09T20:25:48Z,3767797763,213,2.2,3767797759,141,79.1,3767797755,56,Left,3767797757,140,63.4,3767797761,212,10.8,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658661,788,1,2,67,12,ad9ip2f3tijbv4nqaayyqqkee,1,63.4,81.4,2022-09-09T20:25:48.858Z,2022-09-09T20:25:51Z,3767797943,212,11.5,3767797939,140,59.8,3767797937,56,Center,3767797945,213,4.4,3767797941,141,65.5,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658673,789,1,2,67,15,ad9ip2f3tijbv4nqaayyqqkee,1,57.9,61.1,2022-09-09T20:25:51.842Z,2022-09-09T20:25:53Z,3767798029,140,48.2,3767798035,213,3.4,3767798031,141,56.4,3767798033,212,10.7,3767798027,56,Back,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658683,790,1,2,67,17,ad9ip2f3tijbv4nqaayyqqkee,1,48.2,56.4,2022-09-09T20:25:53.649Z,2022-09-09T20:25:56Z,3767798095,56,Back,3767798099,141,28.8,3767798103,213,4.6,3767798097,140,45.4,3767798101,212,19.0,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658691,791,1,2,67,19,ad9ip2f3tijbv4nqaayyqqkee,1,45.8,30.1,2022-09-09T20:25:55.882Z,2022-09-09T20:25:58Z,3767798163,212,18.0,3767798157,56,Back,3767798159,140,45.3,3767798165,213,1.6,3767798161,141,56.6,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658709,792,1,2,67,22,ad9ip2f3tijbv4nqaayyqqkee,1,45.3,56.6,2022-09-09T20:25:58.209Z,2022-09-09T20:26:01Z,3767798273,141,83.2,3767798277,213,1.2,3767798271,140,52.3,3767798275,212,19.5,3767798269,56,Left,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658713,793,1,2,67,24,ad9ip2f3tijbv4nqaayyqqkee,1,53.4,82.6,2022-09-09T20:26:00.858Z,2022-09-09T20:26:02Z,3767798293,141,83.6,3767798289,56,Left,3767798291,140,60.3,3767798295,212,7.3,3767798297,213,0.1,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658717,794,1,2,67,26,ad9ip2f3tijbv4nqaayyqqkee,1,61.1,83.6,2022-09-09T20:26:02.426Z,2022-09-09T20:26:04Z,3767798307,140,65.9,3767798311,212,7.7,3767798309,141,92.1,3767798305,56,Left,3767798313,213,0.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658735,795,1,2,67,27,ad9ip2f3tijbv4nqaayyqqkee,1,65.9,92.1,2022-09-09T20:26:03.986Z,2022-09-09T20:26:06Z,3767798411,56,Left,3767798415,141,80.9,3767798419,213,4.7,3767798417,212,7.6,3767798413,140,66.0,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658747,796,1,2,67,30,ad9ip2f3tijbv4nqaayyqqkee,1,67.8,79.4,2022-09-09T20:26:06.498Z,2022-09-09T20:26:08Z,3767798481,212,6.8,3767798479,141,74.7,3767798477,140,73.5,3767798475,56,Center,3767798483,213,5.8,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658777,797,1,2,67,32,ad9ip2f3tijbv4nqaayyqqkee,0,74.6,72,2022-09-09T20:26:08.083Z,2022-09-09T20:26:35Z,3767798601,140,87.9,3767798605,212,14.0,3767798603,141,70.3,3767798607,213,6.2,3767798599,56,Center,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658793,463,8,2,67,36,dgpni8xwxjhgekjmg0m8bb6nv,1,12,24.1,2022-09-09T20:26:12.899Z,2022-09-09T20:26:33Z,3767798677,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658785,798,1,2,67,37,ad9ip2f3tijbv4nqaayyqqkee,1,87.9,70.3,2022-09-09T20:26:13.913Z,2022-09-09T20:26:14Z,3767798657,213,1.4,3767798655,212,9.8,3767798649,56,Left,3767798651,140,89.6,3767798653,141,84.4,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658807,799,1,2,67,38,ad9ip2f3tijbv4nqaayyqqkee,1,89.6,84.4,2022-09-09T20:26:14.618Z,2022-09-09T20:26:17Z,3767798771,56,Left,3767798775,141,94.5,3767798779,213,2.5,3767798777,212,11.4,3767798773,140,80.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658843,800,1,2,67,40,ad9ip2f3tijbv4nqaayyqqkee,1,75.3,89.6,2022-09-09T20:26:16.986Z,2022-09-09T20:26:22Z,3767798921,141,68.2,3767798925,213,5.3,3767798919,140,84.4,3767798917,56,Center,3767798923,212,17.4,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658849,801,50,2,67,46,ad9ip2f3tijbv4nqaayyqqkee,1,82.5,76.8,2022-09-09T20:26:22.164Z,2022-09-09T20:26:26Z,3767798947,286,,3767799065,233,464,3767798945,56,Center,,,,,,,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658869,464,7,2,67,46,dgpni8xwxjhgekjmg0m8bb6nv,1,17.5,23.2,2022-09-09T20:26:22.165Z,2022-09-09T20:26:25Z,3767799055,233,801,3767799035,285,,3767799033,56,Back,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658873,465,49,2,67,48,dgpni8xwxjhgekjmg0m8bb6nv,1,19.8,9.8,2022-09-09T20:26:24.915Z,2022-09-09T20:26:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658905,466,1,2,67,49,dgpni8xwxjhgekjmg0m8bb6nv,0,20.2,3.8,2022-09-09T20:26:25.859Z,2022-09-09T20:26:30Z,3767799253,1,,3767799243,56,Back,3767799247,141,8.9,3767799245,140,41.4,3767799249,212,22.5,3767799241,157,,3767799251,213,0.2,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658913,802,49,2,67,53,ad9ip2f3tijbv4nqaayyqqkee,1,63.2,86.8,2022-09-09T20:26:29.874Z,2022-09-09T20:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658945,803,1,2,67,54,ad9ip2f3tijbv4nqaayyqqkee,1,63.2,86.8,2022-09-09T20:26:30.994Z,2022-09-09T20:26:34Z,3767799461,212,22.7,3767799465,213,4.1,3767799459,141,59.4,3767799457,140,50.9,3767799455,56,Center,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658967,804,1,2,67,58,ad9ip2f3tijbv4nqaayyqqkee,1,54.4,57,2022-09-09T20:26:34.194Z,2022-09-09T20:26:36Z,3767799553,141,61.8,3767799557,213,0.3,3767799551,140,65.2,3767799549,56,Center,3767799555,212,11.8,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457658985,805,1,2,68,0,ad9ip2f3tijbv4nqaayyqqkee,1,65.8,59.7,2022-09-09T20:26:36.058Z,2022-09-09T20:26:38Z,3767799663,141,41.2,3767799667,213,4.5,3767799659,56,Center,3767799665,212,12.8,3767799661,140,63.7,,,,,,,,,,1s08dn7n3b5ctyion3u61hisq,L. Fazer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659027,806,1,2,68,2,ad9ip2f3tijbv4nqaayyqqkee,1,63.4,40.9,2022-09-09T20:26:38.595Z,2022-09-09T20:26:45Z,3767799871,56,Center,3767799879,213,5.8,3767799875,141,35.1,3767799877,212,8.6,3767799873,140,70.7,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659095,807,1,2,68,9,ad9ip2f3tijbv4nqaayyqqkee,1,87,27.9,2022-09-09T20:26:45.066Z,2022-09-09T20:26:52Z,3767800239,140,94.3,3767800243,212,29.4,3767800233,2,,3767800241,141,69.7,3767800235,155,,3767800245,213,1.3,3767800237,56,Center,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659097,808,61,2,68,16,ad9ip2f3tijbv4nqaayyqqkee,0,94.1,73.9,2022-09-09T20:26:52.739Z,2022-09-09T20:26:53Z,3767800249,56,Center,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659103,467,49,2,68,17,dgpni8xwxjhgekjmg0m8bb6nv,1,10.5,23,2022-09-09T20:26:53.898Z,2022-09-09T20:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659121,468,1,2,68,18,dgpni8xwxjhgekjmg0m8bb6nv,1,10.5,23,2022-09-09T20:26:54.266Z,2022-09-09T20:26:57Z,3767800381,212,5.2,3767800379,141,27.1,3767800377,140,14.7,3767800375,56,Back,3767800383,213,0.6,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457659147,469,1,2,68,21,dgpni8xwxjhgekjmg0m8bb6nv,1,9.6,15.9,2022-09-09T20:26:57.082Z,2022-09-09T20:27:01Z,3767800517,56,Back,3767800523,212,11.7,3767800525,213,1.1,3767800521,141,31.2,3767800519,140,14.7,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
