id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2524416453,739,1,2,78,25,axvm5zg0mk4bp06wpec9vw27e,1,29.9,10.7,2023-03-25T14:20:36.520Z,2023-03-25T14:20:38Z,4122745137,140,28.4,4122745143,213,2.0,4122745139,141,15.9,4122745135,56,Back,4122745141,212,3.9,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416463,740,1,2,78,27,axvm5zg0mk4bp06wpec9vw27e,1,28.9,13.8,2023-03-25T14:20:38.200Z,2023-03-25T14:20:39Z,4122745169,56,Back,4122745173,141,7.9,4122745177,213,5.1,4122745171,140,30.4,4122745175,212,4.3,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416467,741,50,2,78,28,axvm5zg0mk4bp06wpec9vw27e,1,34.4,4.2,2023-03-25T14:20:39.498Z,2023-03-25T14:20:41Z,4122745255,286,,4122745197,56,Back,4122745257,233,693,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416473,693,7,2,78,28,9s9jvki6htleffykj88qcpwpy,1,65.6,95.8,2023-03-25T14:20:39.499Z,2023-03-25T14:20:40Z,4122745213,285,,4122745229,233,741,4122745209,167,,4122745211,56,Left,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416493,694,5,2,78,29,9s9jvki6htleffykj88qcpwpy,0,64.2,101.7,2023-03-25T14:20:40.452Z,2023-03-25T14:20:42Z,4122745339,233,742,4122745303,347,,4122745301,56,Left,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416487,742,5,2,78,29,axvm5zg0mk4bp06wpec9vw27e,1,35.8,-1.7,2023-03-25T14:20:40.452Z,2023-03-25T14:25:05Z,4122745269,347,,4122745267,56,Back,4122745321,233,694,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416729,695,18,2,78,53,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-25T14:21:04.444Z,2023-03-25T14:25:29Z,4122746279,59,7,4122746305,55,696,4122746277,44,Forward,4122746275,42,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416731,696,19,2,78,53,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-25T14:21:04.445Z,2023-03-25T14:25:49Z,4122746295,55,695,4122746287,59,18,4122746291,293,1,4122746281,42,,4122746285,145,11,4122746289,292,8,4122746293,44,Forward,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416847,697,18,2,79,20,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-25T14:21:30.740Z,2023-03-25T14:25:51Z,4122746803,59,21,4122746827,55,698,4122746799,42,,4122746801,44,Defender,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416849,698,19,2,79,20,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-25T14:21:30.741Z,2023-03-25T14:25:47Z,4122746815,293,2,4122746819,55,697,4122746811,59,23,4122746817,44,Defender,4122746805,42,,4122746809,145,2,4122746813,292,3,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416925,743,1,2,79,37,axvm5zg0mk4bp06wpec9vw27e,1,40.4,0,2023-03-25T14:21:48.600Z,2023-03-25T14:21:51Z,4122747247,56,Right,4122747249,140,55.8,4122747245,107,,4122747253,212,17.9,4122747255,213,0.4,4122747251,141,9.2,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416927,744,1,2,79,40,axvm5zg0mk4bp06wpec9vw27e,1,55.7,8.7,2023-03-25T14:21:51.272Z,2023-03-25T14:26:01Z,4122747263,141,29.3,4122747259,56,Center,4122747267,213,1.5,4122747261,140,57.0,4122747265,212,14.1,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416937,745,1,2,79,42,axvm5zg0mk4bp06wpec9vw27e,0,59.2,15.6,2023-03-25T14:21:52.906Z,2023-03-25T14:25:57Z,4122747321,212,14.3,4122747315,56,Center,4122747323,213,1.2,4122747317,140,63.7,4122747319,141,35.5,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416939,699,49,2,79,43,9s9jvki6htleffykj88qcpwpy,1,36.7,64.9,2023-03-25T14:21:53.685Z,2023-03-25T14:21:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416947,700,1,2,79,43,9s9jvki6htleffykj88qcpwpy,1,36.7,64.9,2023-03-25T14:21:53.859Z,2023-03-25T14:21:56Z,4122747363,212,10.1,4122747359,140,28.3,4122747357,56,Back,4122747365,213,3.6,4122747361,141,57.8,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416977,701,1,2,79,45,9s9jvki6htleffykj88qcpwpy,0,26.8,51,2023-03-25T14:21:55.940Z,2023-03-25T14:21:59Z,4122747505,56,Left,4122747509,141,84.5,4122747511,212,52.4,4122747507,140,71.7,4122747515,1,,4122747503,155,,4122747513,213,0.5,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416989,746,1,2,79,49,axvm5zg0mk4bp06wpec9vw27e,0,30.1,12.2,2023-03-25T14:22:00.409Z,2023-03-25T14:22:01Z,4122747571,1,,4122747563,140,37.7,4122747559,157,,4122747567,212,12.5,4122747561,56,Back,4122747565,141,0.0,4122747569,213,5.4,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417005,702,5,2,79,50,9s9jvki6htleffykj88qcpwpy,1,60.8,102,2023-03-25T14:22:01.070Z,2023-03-25T14:25:05Z,4122747657,233,747,4122747655,347,,4122747653,56,Left,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524416991,747,5,2,79,50,axvm5zg0mk4bp06wpec9vw27e,0,39.2,-2,2023-03-25T14:22:01.070Z,2023-03-25T14:22:05Z,4122747577,56,Back,4122747671,233,702,4122747579,347,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417059,703,1,2,80,3,9s9jvki6htleffykj88qcpwpy,0,62.3,100,2023-03-25T14:22:13.972Z,2023-03-25T14:22:16Z,4122747873,107,,4122747881,212,15.0,4122747877,140,75.5,4122747883,213,5.9,4122747879,141,92.4,4122747875,56,Left,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417057,748,8,2,80,5,axvm5zg0mk4bp06wpec9vw27e,1,27.6,12.6,2023-03-25T14:22:16.169Z,2023-03-25T14:22:16Z,4122747871,56,Back,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417069,749,49,2,80,7,axvm5zg0mk4bp06wpec9vw27e,1,29.2,20,2023-03-25T14:22:18.489Z,2023-03-25T14:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417075,750,61,2,80,8,axvm5zg0mk4bp06wpec9vw27e,1,29.2,20,2023-03-25T14:22:19.298Z,2023-03-25T14:22:19Z,4122747947,56,Back,,,,,,,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417101,751,1,2,80,10,axvm5zg0mk4bp06wpec9vw27e,1,36.3,30.7,2023-03-25T14:22:21.272Z,2023-03-25T14:22:23Z,4122748081,141,44.3,4122748085,213,1.7,4122748077,56,Back,4122748083,212,9.3,4122748079,140,35.4,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417117,752,1,2,80,12,axvm5zg0mk4bp06wpec9vw27e,1,37.5,44.5,2023-03-25T14:22:23.512Z,2023-03-25T14:22:27Z,4122748157,141,71.4,4122748161,213,1.6,4122748153,56,Back,4122748155,140,36.5,4122748159,212,18.3,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417137,753,1,2,80,16,axvm5zg0mk4bp06wpec9vw27e,1,40.9,80.2,2023-03-25T14:22:27.144Z,2023-03-25T14:22:33Z,4122748255,56,Left,4122748263,213,0.5,4122748257,140,61.0,4122748259,141,98.0,4122748261,212,24.3,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417141,754,1,2,80,22,axvm5zg0mk4bp06wpec9vw27e,0,62.7,98,2023-03-25T14:22:33.080Z,2023-03-25T14:22:34Z,4122748293,213,5.5,4122748289,141,63.9,4122748285,56,Center,4122748281,2,,4122748283,155,,4122748287,140,85.1,4122748291,212,33.0,4122748295,1,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417183,704,12,2,80,23,9s9jvki6htleffykj88qcpwpy,1,10.8,44.2,2023-03-25T14:22:33.764Z,2023-03-25T14:22:40Z,4122748527,213,6.2,4122748525,212,26.2,4122748521,140,35.7,4122748519,56,Back,4122748523,141,42.1,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417177,755,1,2,80,25,axvm5zg0mk4bp06wpec9vw27e,1,65.3,57.8,2023-03-25T14:22:36.665Z,2023-03-25T14:22:38Z,4122748493,212,7.3,4122748485,3,,4122748491,141,62.4,4122748487,56,Center,4122748489,140,71.6,4122748495,213,0.4,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417179,756,44,2,80,28,axvm5zg0mk4bp06wpec9vw27e,1,71.8,59,2023-03-25T14:22:38.745Z,2023-03-25T14:22:40Z,4122748503,56,Center,4122748543,233,705,4122748505,286,,,,,,,,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417185,705,44,2,80,28,9s9jvki6htleffykj88qcpwpy,0,28.2,41,2023-03-25T14:22:38.746Z,2023-03-25T14:22:41Z,4122748537,285,,4122748555,233,756,4122748535,56,Back,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417195,757,1,2,80,28,axvm5zg0mk4bp06wpec9vw27e,1,71.7,62.4,2023-03-25T14:22:39.065Z,2023-03-25T14:22:41Z,4122748591,140,57.5,4122748587,3,,4122748595,212,15.4,4122748589,56,Center,4122748597,213,2.9,4122748593,141,68.2,4122748601,156,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417213,758,1,2,80,31,axvm5zg0mk4bp06wpec9vw27e,1,57.6,71.4,2023-03-25T14:22:42.040Z,2023-03-25T14:22:45Z,4122748685,212,20.3,4122748681,140,68.3,4122748683,141,96.2,4122748687,213,1.0,4122748679,56,Left,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417215,759,4,2,80,34,axvm5zg0mk4bp06wpec9vw27e,1,69.6,94.6,2023-03-25T14:22:45.427Z,2023-03-25T14:25:14Z,4122748963,265,,4122748959,13,,4122748693,286,,4122751693,233,706,4122748961,152,,4122748691,56,Left,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417257,706,4,2,80,34,9s9jvki6htleffykj88qcpwpy,0,30.4,5.4,2023-03-25T14:22:45.428Z,2023-03-25T14:25:14Z,4122751707,233,759,4122748913,152,,4122748909,13,,4122748917,285,,4122748911,56,Back,4122748915,265,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417431,707,17,2,80,42,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-25T14:22:52.860Z,2023-03-25T14:24:05Z,4122749827,31,,4122749829,392,,4122749831,13,243,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417369,760,1,2,81,14,axvm5zg0mk4bp06wpec9vw27e,1,67,94,2023-03-25T14:23:25.017Z,2023-03-25T14:27:46Z,4122752081,154,,4122749503,141,43.9,4122752945,152,,4122749507,213,5.3,4122749497,155,,4122752943,5,,4122752079,210,13,4122749501,140,88.6,7lqdu42zczlrnowx70hu12sb9,L. Declercq,4122749499,56,4122749509,1,Center,4122749495,2,,4122749505,212,40.9,,,,,,,,,1,,,,,,,,,,,,,,,
2524417475,763,44,2,81,16,axvm5zg0mk4bp06wpec9vw27e,1,87.9,44.5,2023-03-25T14:23:26.962Z,2023-03-25T14:24:04Z,4122750161,233,708,4122750005,56,Center,4122750007,286,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417445,708,44,2,81,16,9s9jvki6htleffykj88qcpwpy,0,12.1,55.5,2023-03-25T14:23:26.963Z,2023-03-25T14:24:05Z,4122750165,233,763,4122749883,285,,4122749881,56,Back,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417373,761,13,2,81,17,axvm5zg0mk4bp06wpec9vw27e,1,89.2,41.3,2023-03-25T14:23:27.849Z,2023-03-25T14:27:46Z,4122749523,56,Center,4122752107,103,75,4122752011,328,,4122752105,102,47.6,4122752099,154,,4122752005,24,,4122752111,231,48.7,4122752097,29,,f3thho84or4rhnubxrhit9zhl,M. Grec,4122752007,15,4122749521,17,,4122752109,230,98.9,4122752095,74,,4122752101,55,760,,,,,,,,,,,,,,,,,,,,,
2524417449,709,5,2,81,19,9s9jvki6htleffykj88qcpwpy,1,-1.2,59.8,2023-03-25T14:23:30.438Z,2023-03-25T14:24:01Z,4122750111,233,762,4122749897,346,,4122749895,56,Back,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417381,762,5,2,81,19,axvm5zg0mk4bp06wpec9vw27e,0,101.2,40.2,2023-03-25T14:23:30.438Z,2023-03-25T14:25:05Z,4122749563,56,Center,4122750115,233,709,4122749565,346,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417579,710,1,2,81,59,9s9jvki6htleffykj88qcpwpy,0,5,63,2023-03-25T14:24:10.198Z,2023-03-25T14:24:17Z,4122750531,141,75.4,4122750525,56,Back,4122750535,213,0.2,4122750529,140,45.8,4122750537,1,,4122750543,74,,4122750523,124,,4122750533,212,43.7,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417581,764,44,2,82,3,axvm5zg0mk4bp06wpec9vw27e,1,61.7,27.5,2023-03-25T14:24:14.297Z,2023-03-25T14:24:17Z,4122750581,233,711,4122750547,286,,4122750545,56,Center,,,,,,,,,,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417583,711,44,2,82,3,9s9jvki6htleffykj88qcpwpy,0,38.3,72.5,2023-03-25T14:24:14.298Z,2023-03-25T14:24:18Z,4122750549,56,Back,4122750603,233,764,4122750551,285,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417591,765,1,2,82,4,axvm5zg0mk4bp06wpec9vw27e,1,64.8,36.1,2023-03-25T14:24:14.777Z,2023-03-25T14:25:28Z,4122750595,212,12.5,4122750591,140,75.1,4122750587,3,,4122750593,141,45.2,4122750597,213,0.5,4122750589,56,Center,,,,,,,8jc8ndxlodfrhxxao3k1fknbo,K. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417599,766,1,2,82,8,axvm5zg0mk4bp06wpec9vw27e,1,75.1,45.2,2023-03-25T14:24:19.145Z,2023-03-25T14:24:21Z,4122750681,212,7.2,4122750677,140,75.6,4122750683,213,1.5,4122750675,56,Center,4122750679,141,55.7,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417603,767,61,2,82,10,axvm5zg0mk4bp06wpec9vw27e,0,75.6,56,2023-03-25T14:24:21.226Z,2023-03-25T14:24:21Z,4122750695,56,Center,,,,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417607,712,1,2,82,11,9s9jvki6htleffykj88qcpwpy,1,21.2,34.9,2023-03-25T14:24:21.844Z,2023-03-25T14:24:22Z,4122750701,140,30.8,4122750705,212,10.1,4122750699,56,Back,4122750707,213,0.1,4122750703,141,35.8,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417609,713,49,2,82,11,9s9jvki6htleffykj88qcpwpy,1,33.4,33.1,2023-03-25T14:24:22.596Z,2023-03-25T14:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417669,714,1,2,82,16,9s9jvki6htleffykj88qcpwpy,1,66.4,8,2023-03-25T14:24:27.445Z,2023-03-25T14:24:34Z,4122751051,56,Right,4122751055,141,0.8,4122751057,212,8.8,4122751059,213,5.7,4122751053,140,73.4,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417671,715,1,2,82,23,9s9jvki6htleffykj88qcpwpy,0,82.3,21.8,2023-03-25T14:24:33.860Z,2023-03-25T14:24:35Z,4122751073,140,88.4,4122751071,56,Center,4122751075,141,45.5,4122751077,212,17.3,4122751079,213,1.2,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417683,768,12,2,82,25,axvm5zg0mk4bp06wpec9vw27e,1,12.3,61.7,2023-03-25T14:24:35.993Z,2023-03-25T14:24:39Z,4122751139,140,29.4,4122751143,212,18.0,4122751137,56,Back,4122751141,141,60.0,4122751145,213,6.2,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417685,769,49,2,82,28,axvm5zg0mk4bp06wpec9vw27e,1,29.4,60,2023-03-25T14:24:39.497Z,2023-03-25T14:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417691,770,61,2,82,28,axvm5zg0mk4bp06wpec9vw27e,0,29.4,60,2023-03-25T14:24:39.514Z,2023-03-25T14:24:40Z,4122751163,56,Back,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417689,716,1,2,82,29,9s9jvki6htleffykj88qcpwpy,1,71.7,42.5,2023-03-25T14:24:39.844Z,2023-03-25T14:26:45Z,4122751159,213,3.9,4122751157,212,6.6,4122751155,141,36.1,4122751151,56,Center,4122751153,140,67.0,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417693,717,49,2,82,29,9s9jvki6htleffykj88qcpwpy,1,70.6,44,2023-03-25T14:24:39.861Z,2023-03-25T14:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417709,718,1,2,82,31,9s9jvki6htleffykj88qcpwpy,1,57,72.7,2023-03-25T14:24:41.700Z,2023-03-25T14:24:47Z,4122751273,213,4.8,4122751267,140,57.7,4122751269,141,46.6,4122751265,56,Center,4122751271,212,17.8,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417719,719,1,2,82,36,9s9jvki6htleffykj88qcpwpy,1,63.9,26.8,2023-03-25T14:24:47.428Z,2023-03-25T14:24:51Z,4122751323,140,77.7,4122751321,56,Right,4122751325,141,1.4,4122751329,213,5.4,4122751327,212,22.5,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417725,720,1,2,82,40,9s9jvki6htleffykj88qcpwpy,0,79.8,4,2023-03-25T14:24:51.156Z,2023-03-25T14:24:55Z,4122751381,213,0.5,4122751375,140,98.5,4122751379,212,21.9,4122751377,141,18.2,4122751373,56,Right,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417731,771,12,2,82,47,axvm5zg0mk4bp06wpec9vw27e,1,4.8,87.1,2023-03-25T14:24:57.688Z,2023-03-25T14:24:59Z,4122751421,213,2.6,4122751413,56,Back,4122751445,167,,4122751417,141,92.9,4122751419,212,7.8,4122751415,140,0.0,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417741,721,6,2,82,48,9s9jvki6htleffykj88qcpwpy,1,100,12.6,2023-03-25T14:24:58.858Z,2023-03-25T14:25:19Z,4122751487,233,772,4122751477,56,Right,4122751479,75,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417733,772,6,2,82,48,axvm5zg0mk4bp06wpec9vw27e,0,0,87.4,2023-03-25T14:24:58.858Z,2023-03-25T14:25:02Z,4122751423,56,Back,4122751517,233,721,4122751425,73,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417933,722,1,2,83,32,9s9jvki6htleffykj88qcpwpy,1,99.5,0.5,2023-03-25T14:25:43.188Z,2023-03-25T14:25:48Z,4122752539,56,Right,4122752541,140,95.5,4122752545,212,7.9,4122752537,6,,4122752543,141,10.3,4122752547,213,2.1,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417935,723,50,2,83,38,9s9jvki6htleffykj88qcpwpy,1,97,16.1,2023-03-25T14:25:48.745Z,2023-03-25T14:25:50Z,4122752551,56,Right,4122752583,233,773,4122752553,286,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417939,773,7,2,83,38,axvm5zg0mk4bp06wpec9vw27e,0,3,83.9,2023-03-25T14:25:48.746Z,2023-03-25T14:25:50Z,4122752569,285,,4122752567,56,Back,4122752577,233,723,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417957,724,61,2,83,41,9s9jvki6htleffykj88qcpwpy,0,98.6,26.2,2023-03-25T14:25:52.550Z,2023-03-25T14:25:52Z,4122752649,56,Center,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417963,725,5,2,83,42,9s9jvki6htleffykj88qcpwpy,0,101,29.1,2023-03-25T14:25:53.493Z,2023-03-25T14:25:54Z,4122752733,233,774,4122752669,346,,4122752667,56,Center,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
