id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2534440439,447,43,1,40,45,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-04-16T11:11:04.333Z,2023-04-16T11:11:06Z,4194609159,144,50,4194609015,286,0,4194609013,56,Right,,,,,,,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440563,450,43,1,40,59,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-04-16T11:11:17.500Z,2023-04-16T11:11:20Z,4194609715,286,0,4194609713,56,Center,4194609839,144,50,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440569,221,5,1,40,59,drnln5nhp7dqype6j3upkoiqp,1,-0.8,61.4,2023-04-16T11:11:18.080Z,2023-04-16T11:11:22Z,4194609761,346,,4194609927,233,452,4194609759,56,Back,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440597,452,5,1,40,59,ad9ip2f3tijbv4nqaayyqqkee,0,100.8,38.6,2023-04-16T11:11:18.080Z,2023-04-16T11:23:09Z,4194609917,346,,4194609943,233,221,4194609915,56,Center,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440675,222,1,1,41,8,drnln5nhp7dqype6j3upkoiqp,1,5,63,2023-04-16T11:11:27.010Z,2023-04-16T11:11:32Z,4194610415,141,89.1,4194610417,212,42.1,4194610411,56,Back,4194610425,74,,4194610419,213,0.4,4194610413,140,41.4,4194610421,1,,4194610409,124,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440691,223,1,1,41,13,drnln5nhp7dqype6j3upkoiqp,0,41.9,89.1,2023-04-16T11:11:32.065Z,2023-04-16T11:11:33Z,4194610475,56,Center,4194610471,168,,4194610481,212,23.5,4194610477,140,58.5,4194610483,213,5.5,4194610479,141,66.0,4194610469,3,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440697,453,49,1,41,15,ad9ip2f3tijbv4nqaayyqqkee,1,44.9,31,2023-04-16T11:11:34.061Z,2023-04-16T11:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440719,454,1,1,41,17,ad9ip2f3tijbv4nqaayyqqkee,1,44.8,33.1,2023-04-16T11:11:35.692Z,2023-04-16T11:11:37Z,4194610687,141,48.1,4194610685,140,51.4,4194610683,56,Center,4194610691,213,1.0,4194610689,212,12.3,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440727,455,1,1,41,18,ad9ip2f3tijbv4nqaayyqqkee,1,51.4,48.1,2023-04-16T11:11:36.957Z,2023-04-16T11:11:38Z,4194610737,212,7.8,4194610731,56,Back,4194610735,141,43.6,4194610733,140,44.6,4194610739,213,3.5,,,,,,,,,,i7sspvpbb1b1ioeijx1wcx04,K. Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440767,456,1,1,41,19,ad9ip2f3tijbv4nqaayyqqkee,1,44.6,43.6,2023-04-16T11:11:37.949Z,2023-04-16T11:11:42Z,4194610997,140,43.7,4194611005,213,1.6,4194611003,212,19.3,4194610995,56,Back,4194611001,141,72.0,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440791,457,1,1,41,23,ad9ip2f3tijbv4nqaayyqqkee,1,43.9,72.3,2023-04-16T11:11:42.365Z,2023-04-16T11:11:44Z,4194611137,141,55.1,4194611135,140,42.5,4194611141,213,4.6,4194611139,212,11.8,4194611133,56,Back,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440823,460,1,1,41,27,ad9ip2f3tijbv4nqaayyqqkee,1,43.2,54.8,2023-04-16T11:11:45.644Z,2023-04-16T11:11:47Z,4194611297,141,48.7,4194611301,213,5.6,4194611293,56,Back,4194611295,140,48.5,4194611299,212,6.9,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440835,461,1,1,41,28,ad9ip2f3tijbv4nqaayyqqkee,1,48.5,48.7,2023-04-16T11:11:46.957Z,2023-04-16T11:11:47Z,4194611331,213,2.5,4194611329,212,7.1,4194611325,140,43.2,4194611323,56,Back,4194611327,141,55.2,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440849,462,1,1,41,29,ad9ip2f3tijbv4nqaayyqqkee,1,43.2,55.2,2023-04-16T11:11:47.741Z,2023-04-16T11:11:49Z,4194611417,212,20.8,4194611411,56,Back,4194611419,213,4.9,4194611415,141,24.9,4194611413,140,46.1,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440925,463,1,1,41,30,ad9ip2f3tijbv4nqaayyqqkee,1,46.1,24.9,2023-04-16T11:11:49.229Z,2023-04-16T11:11:56Z,4194611831,213,5.3,4194611829,212,17.9,4194611823,56,Right,4194611825,140,55.7,4194611827,141,3.2,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534440961,464,1,1,41,38,ad9ip2f3tijbv4nqaayyqqkee,1,79.5,5,2023-04-16T11:11:56.540Z,2023-04-16T11:11:59Z,4194612037,213,3.1,4194612029,56,Right,4194612031,140,72.1,4194612033,141,5.9,4194612035,212,7.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441005,465,1,1,41,41,ad9ip2f3tijbv4nqaayyqqkee,1,71.6,7,2023-04-16T11:11:59.420Z,2023-04-16T11:12:03Z,4194612249,140,53.2,4194612253,212,34.5,4194612255,213,2.2,4194612257,1,,4194612251,141,49.0,4194612247,56,Center,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441011,466,61,1,41,44,ad9ip2f3tijbv4nqaayyqqkee,0,53.2,49,2023-04-16T11:12:02.773Z,2023-04-16T11:12:53Z,4194612279,56,Center,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441025,224,1,1,41,45,drnln5nhp7dqype6j3upkoiqp,1,46.4,71.2,2023-04-16T11:12:03.600Z,2023-04-16T11:12:05Z,4194612361,212,10.6,4194612359,141,56.9,4194612355,56,Back,4194612363,213,4.3,4194612357,140,42.3,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441027,225,49,1,41,47,drnln5nhp7dqype6j3upkoiqp,1,43,52.7,2023-04-16T11:12:05.520Z,2023-04-16T11:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441039,226,1,1,41,47,drnln5nhp7dqype6j3upkoiqp,0,43,52.7,2023-04-16T11:12:05.952Z,2023-04-16T11:12:07Z,4194612429,213,6.2,4194612425,141,48.1,4194612423,140,67.1,4194612417,56,Center,4194612427,212,25.5,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441045,467,49,1,41,49,ad9ip2f3tijbv4nqaayyqqkee,1,27.3,52.7,2023-04-16T11:12:08.300Z,2023-04-16T11:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441073,468,1,1,41,50,ad9ip2f3tijbv4nqaayyqqkee,1,28.5,54.9,2023-04-16T11:12:08.990Z,2023-04-16T11:12:11Z,4194612607,56,Back,4194612613,212,25.6,4194612615,213,3.0,4194612611,141,60.6,4194612609,140,4.4,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441097,469,1,1,41,52,ad9ip2f3tijbv4nqaayyqqkee,1,4.6,60.6,2023-04-16T11:12:11.181Z,2023-04-16T11:12:14Z,4194612723,141,32.7,4194612725,212,21.6,4194612719,56,Back,4194612721,140,14.5,4194612727,213,5.2,,,,,,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441115,470,1,1,41,56,ad9ip2f3tijbv4nqaayyqqkee,0,21.7,30.4,2023-04-16T11:12:14.701Z,2023-04-16T11:12:16Z,4194612817,213,0.3,4194612811,140,32.9,4194612809,56,Back,4194612813,141,35.8,4194612815,212,12.3,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441123,227,49,1,41,59,drnln5nhp7dqype6j3upkoiqp,1,65.3,62,2023-04-16T11:12:18.225Z,2023-04-16T11:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441189,228,1,1,42,1,drnln5nhp7dqype6j3upkoiqp,1,67.1,60.6,2023-04-16T11:12:19.665Z,2023-04-16T11:12:24Z,4194613139,140,68.7,4194613145,213,4.9,4194613143,212,9.7,4194613137,56,Center,4194613141,141,46.6,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441191,229,4,1,42,4,drnln5nhp7dqype6j3upkoiqp,1,70.8,50,2023-04-16T11:12:23.260Z,2023-04-16T11:12:25Z,4194613153,13,,4194613161,286,,4194613159,265,,4194613157,152,,4194613163,233,471,4194613155,56,Center,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441181,471,4,1,42,4,ad9ip2f3tijbv4nqaayyqqkee,0,29.2,50,2023-04-16T11:12:23.261Z,2023-04-16T11:12:25Z,4194613103,285,,4194613099,152,,4194613095,13,,4194613101,265,,4194613177,233,229,4194613097,56,Back,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441753,230,1,1,43,14,drnln5nhp7dqype6j3upkoiqp,1,70.3,38.5,2023-04-16T11:13:32.576Z,2023-04-16T11:20:33Z,4194616357,56,Center,4194616363,212,5.2,4194636107,210,15,4194616355,152,,4194616365,213,1.4,4194616359,140,70.9,4194616361,141,46.1,4194616353,5,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441759,231,15,1,43,16,drnln5nhp7dqype6j3upkoiqp,1,74.3,47.4,2023-04-16T11:13:34.673Z,2023-04-16T11:20:34Z,4194636155,146,89.5,4194636207,233,472,4194636137,24,,4194616389,56,Center,4194636161,231,50,4194616387,18,,4194636139,78,,4194636149,102,49.0,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,4194636143,55,230,4194636157,147,4194636151,103,4194635453,82,,4194636153,215,48.4,19,4194636159,230,98.6,4194635449,20,4194636141,29,,,,,,,,,,,,
2534441771,472,10,1,43,16,ad9ip2f3tijbv4nqaayyqqkee,1,10.2,49.9,2023-04-16T11:13:34.773Z,2023-04-16T11:20:18Z,4194616447,56,Back,4194635485,233,231,4194616445,94,,,,,,,,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441809,473,44,1,43,18,ad9ip2f3tijbv4nqaayyqqkee,1,28.2,55.1,2023-04-16T11:13:37.071Z,2023-04-16T11:20:03Z,4194616613,285,,4194616611,56,Back,4194616621,233,232,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441797,232,44,1,43,18,drnln5nhp7dqype6j3upkoiqp,0,71.8,44.9,2023-04-16T11:13:37.072Z,2023-04-16T11:13:39Z,4194616555,56,Center,4194616653,233,473,4194616557,286,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441817,474,1,1,43,19,ad9ip2f3tijbv4nqaayyqqkee,0,26.3,50.9,2023-04-16T11:13:37.447Z,2023-04-16T11:20:36Z,4194616657,56,Back,4194616663,212,12.0,4194616655,3,,4194616665,213,4.4,4194616661,141,34.3,4194616659,140,22.3,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441851,233,1,1,43,21,drnln5nhp7dqype6j3upkoiqp,1,69.5,78.5,2023-04-16T11:13:40.033Z,2023-04-16T11:13:43Z,4194616849,212,11.7,4194616845,140,58.5,4194616843,56,Center,4194616851,213,3.3,4194616847,141,75.4,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441891,234,1,1,43,24,drnln5nhp7dqype6j3upkoiqp,1,54.6,74.8,2023-04-16T11:13:43.217Z,2023-04-16T11:13:47Z,4194617083,1,,4194617073,56,Back,4194617079,212,36.2,4194617081,213,3.6,4194617077,141,49.6,4194617075,140,24.2,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441895,235,1,1,43,29,drnln5nhp7dqype6j3upkoiqp,0,23.6,49.3,2023-04-16T11:13:47.570Z,2023-04-16T11:13:51Z,4194617107,141,68.8,4194617101,155,,4194617111,213,0.2,4194617105,140,76.1,4194617239,1,,4194617109,212,56.7,4194617103,56,Center,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441945,475,49,1,43,35,ad9ip2f3tijbv4nqaayyqqkee,1,19.9,31.3,2023-04-16T11:13:53.887Z,2023-04-16T11:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441975,476,1,1,43,35,ad9ip2f3tijbv4nqaayyqqkee,1,19.9,31.3,2023-04-16T11:13:54.045Z,2023-04-16T11:13:55Z,4194617457,141,42.2,4194617455,140,7.3,4194617459,212,15.2,4194617453,56,Back,4194617461,213,2.6,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441983,477,1,1,43,37,ad9ip2f3tijbv4nqaayyqqkee,0,6.7,42.2,2023-04-16T11:13:55.629Z,2023-04-16T11:13:56Z,4194617493,212,43.0,4194617489,140,47.5,4194617487,56,Back,4194617495,213,0.1,4194617485,155,,4194617497,1,,4194617491,141,47.8,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534441999,236,1,1,43,38,drnln5nhp7dqype6j3upkoiqp,1,52.2,53.4,2023-04-16T11:13:57.281Z,2023-04-16T11:13:58Z,4194617623,213,0.5,4194617615,56,Center,4194617617,140,63.2,4194617619,141,62.1,4194617613,3,,4194617621,212,13.0,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442021,237,2,1,43,40,drnln5nhp7dqype6j3upkoiqp,1,63.2,62.1,2023-04-16T11:13:58.592Z,2023-04-16T11:19:58Z,4194617749,141,49.7,4194617743,56,Center,4194617747,140,69.6,4194618311,7,3nahmpoi0glxeu95ip8hx8odm,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442053,478,55,1,43,40,ad9ip2f3tijbv4nqaayyqqkee,1,26.9,48,2023-04-16T11:13:58.593Z,2023-04-16T11:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442023,238,43,1,43,42,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-04-16T11:14:00.785Z,2023-04-16T11:14:07Z,4194618077,144,49,,,,,,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442025,239,43,1,43,42,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-04-16T11:14:00.864Z,2023-04-16T11:14:05Z,4194617767,140,69.7,4194617779,213,1.7,4194617775,212,14.8,4194617765,56,Center,4194617771,141,71.8,4194617963,144,1,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442273,479,1,1,44,3,ad9ip2f3tijbv4nqaayyqqkee,1,31.2,39.4,2023-04-16T11:14:21.757Z,2023-04-16T11:14:26Z,4194619007,56,Back,4194619017,212,16.1,4194619005,241,,4194619013,141,16.7,4194619019,213,5.0,4194619003,5,,4194619009,140,35.4,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442321,480,1,1,44,7,ad9ip2f3tijbv4nqaayyqqkee,1,34.9,13.8,2023-04-16T11:14:26.301Z,2023-04-16T11:14:32Z,4194619235,212,13.7,4194619233,141,26.2,4194619229,56,Back,4194619237,213,2.5,4194619231,140,24.6,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442343,481,1,1,44,13,ad9ip2f3tijbv4nqaayyqqkee,1,23.1,30.3,2023-04-16T11:14:31.949Z,2023-04-16T11:14:35Z,4194619381,212,18.1,4194619377,140,14.5,4194619375,56,Back,4194619383,213,2.1,4194619379,141,53.3,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442359,482,1,1,44,16,ad9ip2f3tijbv4nqaayyqqkee,1,14.9,53.4,2023-04-16T11:14:35.133Z,2023-04-16T11:14:37Z,4194619449,213,5.1,4194619445,141,30.3,4194619443,140,21.1,4194619441,56,Back,4194619447,212,17.0,,,,,,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442427,483,1,1,44,18,ad9ip2f3tijbv4nqaayyqqkee,1,20.8,32.1,2023-04-16T11:14:37.118Z,2023-04-16T11:14:42Z,4194619861,212,18.6,4194619859,141,57.8,4194619863,213,1.9,4194619857,140,14.8,4194619855,56,Back,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442475,484,1,1,44,23,ad9ip2f3tijbv4nqaayyqqkee,1,18.3,55.7,2023-04-16T11:14:42.238Z,2023-04-16T11:14:54Z,4194620079,56,Back,4194620083,141,86.6,4194620085,212,21.2,4194620081,140,20.7,4194620087,213,1.5,,,,,,,,,,e7y7c4srymaidxozrurjct71l,C. Picaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442495,485,1,1,44,27,ad9ip2f3tijbv4nqaayyqqkee,1,21.2,77.3,2023-04-16T11:14:46.061Z,2023-04-16T11:14:47Z,4194620201,212,15.4,4194620199,141,58.2,4194620197,140,29.0,4194620195,56,Back,4194620203,213,5.3,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442523,486,1,1,44,29,ad9ip2f3tijbv4nqaayyqqkee,1,27.7,60.2,2023-04-16T11:14:47.581Z,2023-04-16T11:14:50Z,4194620337,140,22.9,4194620335,56,Back,4194620343,213,4.5,4194620341,212,23.3,4194620339,141,26.8,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442565,487,1,1,44,32,ad9ip2f3tijbv4nqaayyqqkee,1,26.1,23.6,2023-04-16T11:14:50.526Z,2023-04-16T11:14:54Z,4194620555,212,12.8,4194620553,141,5.9,4194620549,56,Back,4194620551,140,30.2,4194620557,213,5.1,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442575,488,1,1,44,36,ad9ip2f3tijbv4nqaayyqqkee,0,40.9,5.9,2023-04-16T11:14:55.229Z,2023-04-16T11:14:55Z,4194620601,56,Back,4194620607,212,10.5,4194620609,213,0.8,4194620605,141,17.3,4194620603,140,47.7,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442589,240,49,1,44,39,drnln5nhp7dqype6j3upkoiqp,1,65.1,90.8,2023-04-16T11:14:57.842Z,2023-04-16T11:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442621,241,3,1,44,40,drnln5nhp7dqype6j3upkoiqp,0,70.2,96.6,2023-04-16T11:14:58.428Z,2023-04-16T11:15:01Z,4194620787,286,,4194620785,56,Left,4194620859,233,489,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442609,489,7,1,44,40,ad9ip2f3tijbv4nqaayyqqkee,1,29.8,3.4,2023-04-16T11:14:58.429Z,2023-04-16T11:15:01Z,4194620739,285,,4194620737,56,Back,4194620831,233,241,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442613,490,49,1,44,41,ad9ip2f3tijbv4nqaayyqqkee,1,30.5,3.4,2023-04-16T11:14:59.822Z,2023-04-16T11:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442659,491,1,1,44,41,ad9ip2f3tijbv4nqaayyqqkee,1,28.1,2.9,2023-04-16T11:15:00.397Z,2023-04-16T11:15:04Z,4194621007,56,Back,4194621013,212,12.4,4194621015,213,2.1,4194621011,141,18.5,4194621009,140,21.9,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442709,492,1,1,44,45,ad9ip2f3tijbv4nqaayyqqkee,1,26.7,27.6,2023-04-16T11:15:04.269Z,2023-04-16T11:15:10Z,4194621289,140,42.4,4194621291,141,42.7,4194621287,56,Back,4194621293,212,19.4,4194621295,213,0.6,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442763,493,1,1,44,51,ad9ip2f3tijbv4nqaayyqqkee,1,67,41.2,2023-04-16T11:15:10.366Z,2023-04-16T11:15:15Z,4194621583,1,,4194621573,140,88.0,4194621575,141,89.9,4194621577,212,39.8,4194621581,213,1.0,4194621571,56,Left,,,,,,,i7sspvpbb1b1ioeijx1wcx04,K. Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442791,494,1,1,44,56,ad9ip2f3tijbv4nqaayyqqkee,1,88,89.9,2023-04-16T11:15:15.245Z,2023-04-16T11:15:17Z,4194621707,140,79.3,4194621711,212,9.7,4194621705,56,Left,4194621713,213,2.8,4194621709,141,94.7,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442813,242,45,1,44,59,drnln5nhp7dqype6j3upkoiqp,0,18.4,9.1,2023-04-16T11:15:17.533Z,2023-04-16T11:15:19Z,4194621773,285,,4194621769,56,Back,4194621815,233,495,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442807,495,3,1,44,59,ad9ip2f3tijbv4nqaayyqqkee,1,81.6,90.9,2023-04-16T11:15:17.533Z,2023-04-16T11:15:19Z,4194621755,286,,4194621805,233,242,4194621753,56,Left,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534442883,496,1,1,45,0,ad9ip2f3tijbv4nqaayyqqkee,1,90.9,90.5,2023-04-16T11:15:18.589Z,2023-04-16T11:17:30Z,4194622181,155,,4194622187,141,40.4,4194622191,213,4.8,4194622185,140,92.8,4194626257,154,,4194622193,1,,4194622179,2,,4194622189,212,34.1,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,1,4194626255,210,13,4194622183,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
