id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/9/value,qualifier/11/value
2488602689,678,49,2,70,16,2w4xxgpg4t4h5b3yl74egastz,1,37.2,22.7,2022-12-02T18:29:26.690Z,2022-12-02T18:29:26Z,,,,,,,,,,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602695,679,1,2,70,17,2w4xxgpg4t4h5b3yl74egastz,1,37.2,22.7,2022-12-02T18:29:26.865Z,2022-12-02T18:29:30Z,3931489067,213,2.6,3931489061,140,15.0,3931489063,141,41.6,3931489065,212,26.6,3931489059,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602705,680,1,2,70,20,2w4xxgpg4t4h5b3yl74egastz,1,19.8,45.2,2022-12-02T18:29:30.097Z,2022-12-02T18:29:32Z,3931489113,140,27.3,3931489115,141,22.8,3931489111,56,Back,3931489119,213,5.2,3931489117,212,17.1,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602721,681,1,2,70,24,2w4xxgpg4t4h5b3yl74egastz,1,27.3,22.8,2022-12-02T18:29:33.953Z,2022-12-02T18:29:38Z,3931489217,140,19.7,3931489223,213,2.0,3931489221,212,20.4,3931489215,56,Back,3931489219,141,50.4,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602741,682,1,2,70,28,2w4xxgpg4t4h5b3yl74egastz,1,24.5,52.7,2022-12-02T18:29:38.273Z,2022-12-02T18:29:42Z,3931489335,140,30.1,3931489333,56,Back,3931489341,213,5.0,3931489339,212,19.6,3931489337,141,25.2,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602747,683,1,2,70,32,2w4xxgpg4t4h5b3yl74egastz,1,33.2,28.5,2022-12-02T18:29:42.673Z,2022-12-02T18:29:44Z,3931489385,213,0.8,3931489383,212,17.5,3931489379,140,44.8,3931489377,56,Back,3931489381,141,47.0,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602753,684,1,2,70,34,2w4xxgpg4t4h5b3yl74egastz,1,43.2,39.5,2022-12-02T18:29:44.147Z,2022-12-02T18:29:47Z,3931489433,56,Right,3931489435,140,57.8,3931489431,155,,3931489441,213,5.3,3931489439,212,29.3,3931489437,141,2.8,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602773,685,1,2,70,37,2w4xxgpg4t4h5b3yl74egastz,0,57.8,2.8,2022-12-02T18:29:47.633Z,2022-12-02T18:29:57Z,3931489577,56,Right,3931489579,140,80.0,3931489581,141,11.9,3931489585,213,0.3,3931489583,212,24.1,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602799,687,1,2,70,48,2w4xxgpg4t4h5b3yl74egastz,0,83.8,8.3,2022-12-02T18:29:58.042Z,2022-12-02T18:30:25Z,3931489931,213,0.7,3931489921,2,,3931489929,212,5.7,3931489927,141,13.7,3931489923,155,,3931489925,140,87.9,3931490003,286,,3931489741,56,Right,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,3931489999,233,652,3931489997,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602783,652,12,2,70,48,97jxqfbi28yoeedjbbw5xqhyi,1,9.1,93.3,2022-12-02T18:29:58.142Z,2022-12-02T18:30:25Z,3931489627,185,,3931490005,233,687,3931489629,56,Back,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602795,653,4,2,70,48,97jxqfbi28yoeedjbbw5xqhyi,1,13.4,92.5,2022-12-02T18:29:58.625Z,2022-12-02T18:30:47Z,3931489695,285,,3931489693,265,,3931489689,56,Back,3931490445,233,686,3931489691,152,,3931489687,13,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602789,686,4,2,70,48,2w4xxgpg4t4h5b3yl74egastz,0,86.6,7.5,2022-12-02T18:29:58.626Z,2022-12-02T18:30:48Z,3931490427,265,,3931490421,13,,3931490429,286,,3931490463,233,653,3931490423,56,Right,3931490425,152,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602815,654,1,2,71,4,97jxqfbi28yoeedjbbw5xqhyi,1,13.2,94.8,2022-12-02T18:30:14.459Z,2022-12-02T18:30:15Z,3931489895,56,Back,3931489903,213,5.6,3931489893,152,,3931489907,189,,3931489897,140,35.7,3931489899,141,69.1,3931489901,212,29.4,3931489891,5,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602821,655,1,2,71,6,97jxqfbi28yoeedjbbw5xqhyi,1,35.7,69.6,2022-12-02T18:30:16.347Z,2022-12-02T18:30:18Z,3931489953,213,2.1,3931489949,141,84.2,3931489951,212,11.4,3931489945,56,Back,3931489947,140,30.3,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602825,656,1,2,71,8,97jxqfbi28yoeedjbbw5xqhyi,1,31.2,83,2022-12-02T18:30:18.666Z,2022-12-02T18:30:21Z,3931489965,141,75.1,3931489963,140,18.5,3931489969,213,3.5,3931489961,56,Back,3931489967,212,14.4,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602829,657,1,2,71,12,97jxqfbi28yoeedjbbw5xqhyi,1,13.5,88.7,2022-12-02T18:30:21.722Z,2022-12-02T18:30:24Z,3931489993,213,4.0,3931489989,141,68.1,3931489985,56,Back,3931489991,212,17.8,3931489987,140,3.0,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602835,658,1,2,71,14,97jxqfbi28yoeedjbbw5xqhyi,0,3,68.1,2022-12-02T18:30:23.918Z,2022-12-02T18:30:26Z,3931490027,140,34.1,3931490033,213,0.5,3931490029,141,94.2,3931490035,1,,3931490025,56,Back,3931490031,212,37.2,3931490023,157,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602845,688,1,2,71,18,2w4xxgpg4t4h5b3yl74egastz,1,60.5,3.7,2022-12-02T18:30:28.418Z,2022-12-02T18:30:30Z,3931490085,3,,3931490091,141,14.6,3931490095,213,0.8,3931490093,212,10.1,3931490089,140,67.1,3931490087,56,Right,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602847,689,1,2,71,20,2w4xxgpg4t4h5b3yl74egastz,0,67.8,16.2,2022-12-02T18:30:30.529Z,2022-12-02T18:30:30Z,3931490103,141,14.7,3931490099,56,Right,3931490105,212,3.0,3931490101,140,70.5,3931490107,213,5.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602855,659,49,2,71,22,97jxqfbi28yoeedjbbw5xqhyi,1,29,86.3,2022-12-02T18:30:32.363Z,2022-12-02T18:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602865,660,1,2,71,22,97jxqfbi28yoeedjbbw5xqhyi,1,29,86.3,2022-12-02T18:30:32.491Z,2022-12-02T18:30:34Z,3931490169,140,30.3,3931490171,141,71.8,3931490175,213,4.8,3931490173,212,10.0,3931490167,56,Back,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602867,661,3,2,71,23,97jxqfbi28yoeedjbbw5xqhyi,1,31,71.6,2022-12-02T18:30:32.850Z,2022-12-02T18:30:51Z,3931490491,233,690,3931490181,56,Back,3931490183,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602857,690,45,2,71,23,2w4xxgpg4t4h5b3yl74egastz,0,69,28.4,2022-12-02T18:30:32.850Z,2022-12-02T18:30:51Z,3931490495,233,661,3931490139,56,Center,3931490477,286,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602873,662,1,2,71,25,97jxqfbi28yoeedjbbw5xqhyi,1,36.4,73.9,2022-12-02T18:30:35.338Z,2022-12-02T18:30:37Z,3931490211,140,45.0,3931490213,141,71.1,3931490215,212,9.2,3931490209,56,Back,3931490217,213,6.1,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602877,663,1,2,71,27,97jxqfbi28yoeedjbbw5xqhyi,1,46.1,69.9,2022-12-02T18:30:36.890Z,2022-12-02T18:30:37Z,3931490237,141,57.8,3931490241,213,5.3,3931490239,212,9.7,3931490235,140,51.0,3931490233,56,Center,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602887,664,2,2,71,28,97jxqfbi28yoeedjbbw5xqhyi,1,51,57.8,2022-12-02T18:30:37.755Z,2022-12-02T18:30:41Z,3931490325,141,62.6,3931490323,140,63.2,3931490321,56,Center,3931490319,7,996uvthtn0ho4doic5mcty6z9,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602881,691,55,2,71,28,2w4xxgpg4t4h5b3yl74egastz,1,33.3,44,2022-12-02T18:30:37.756Z,2022-12-02T18:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602955,692,1,2,71,50,2w4xxgpg4t4h5b3yl74egastz,1,31.3,26.7,2022-12-02T18:31:00.241Z,2022-12-02T18:31:02Z,3931490699,241,,3931490701,56,Back,3931490709,213,1.8,3931490707,212,14.5,3931490697,5,,3931490703,140,27.9,3931490705,141,47.3,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602965,693,1,2,71,52,2w4xxgpg4t4h5b3yl74egastz,1,29,50.1,2022-12-02T18:31:02.033Z,2022-12-02T18:31:04Z,3931490755,141,24.9,3931490753,140,35.4,3931490759,213,5.1,3931490751,56,Back,3931490757,212,18.4,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602975,694,1,2,71,55,2w4xxgpg4t4h5b3yl74egastz,1,35.4,24.9,2022-12-02T18:31:04.834Z,2022-12-02T18:31:07Z,3931490817,140,44.9,3931490823,213,5.3,3931490821,212,17.5,3931490815,56,Back,3931490819,141,3.8,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488602989,695,1,2,71,57,2w4xxgpg4t4h5b3yl74egastz,1,44.5,4,2022-12-02T18:31:07.041Z,2022-12-02T18:31:12Z,3931490947,141,14.7,3931490949,212,14.9,3931490943,56,Back,3931490951,213,2.6,3931490945,140,32.1,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603001,696,1,2,72,2,2w4xxgpg4t4h5b3yl74egastz,1,37.2,24,2022-12-02T18:31:12.417Z,2022-12-02T18:31:15Z,3931491001,56,Back,3931491007,212,24.8,3931491005,141,59.6,3931491011,213,1.8,3931491003,140,32.0,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603007,697,1,2,72,6,2w4xxgpg4t4h5b3yl74egastz,1,32.3,66.9,2022-12-02T18:31:15.810Z,2022-12-02T18:31:18Z,3931491057,213,1.0,3931491051,140,42.6,3931491055,212,21.7,3931491053,141,94.5,3931491049,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603011,698,1,2,72,8,2w4xxgpg4t4h5b3yl74egastz,1,43.9,96.2,2022-12-02T18:31:18.081Z,2022-12-02T18:31:21Z,3931491081,213,4.8,3931491073,56,Back,3931491075,140,45.5,3931491077,141,75.7,3931491079,212,14.0,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603029,699,1,2,72,11,2w4xxgpg4t4h5b3yl74egastz,1,41.9,70.8,2022-12-02T18:31:20.898Z,2022-12-02T18:31:25Z,3931491183,196,,3931491191,212,44.6,3931491185,56,Back,3931491187,140,46.4,3931491195,1,,3931491189,141,5.6,3931491193,213,4.8,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603037,700,1,2,72,16,2w4xxgpg4t4h5b3yl74egastz,1,59.6,4.6,2022-12-02T18:31:25.826Z,2022-12-02T18:31:27Z,3931491231,141,4.0,3931491235,213,6.2,3931491233,212,7.8,3931491229,140,67.0,3931491227,56,Right,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603043,701,1,2,72,17,2w4xxgpg4t4h5b3yl74egastz,0,67,4,2022-12-02T18:31:27.361Z,2022-12-02T18:31:28Z,3931491257,140,77.7,3931491261,212,11.5,3931491255,56,Right,3931491263,213,0.2,3931491259,141,7.6,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603047,665,49,2,72,20,97jxqfbi28yoeedjbbw5xqhyi,1,26.9,79.1,2022-12-02T18:31:30.555Z,2022-12-02T18:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603049,666,1,2,72,20,97jxqfbi28yoeedjbbw5xqhyi,0,26.9,79.1,2022-12-02T18:31:30.602Z,2022-12-02T18:31:31Z,3931491287,140,31.6,3931491289,141,79.3,3931491293,213,0.0,3931491291,212,4.9,3931491285,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603057,702,61,2,72,21,2w4xxgpg4t4h5b3yl74egastz,1,76.5,14.6,2022-12-02T18:31:31.666Z,2022-12-02T18:31:31Z,3931491319,56,Right,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603067,703,49,2,72,23,2w4xxgpg4t4h5b3yl74egastz,1,75.3,34.3,2022-12-02T18:31:33.298Z,2022-12-02T18:31:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603071,704,1,2,72,23,2w4xxgpg4t4h5b3yl74egastz,0,75.3,34.3,2022-12-02T18:31:33.361Z,2022-12-02T18:31:33Z,3931491371,212,9.4,3931491369,141,20.7,3931491373,213,4.9,3931491365,56,Right,3931491367,140,76.8,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603073,667,49,2,72,24,97jxqfbi28yoeedjbbw5xqhyi,1,26.5,81.2,2022-12-02T18:31:34.379Z,2022-12-02T18:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603077,668,1,2,72,25,97jxqfbi28yoeedjbbw5xqhyi,0,27,79.7,2022-12-02T18:31:34.925Z,2022-12-02T18:31:36Z,3931491385,56,Back,3931491391,212,11.8,3931491383,155,,3931491389,141,70.0,3931491393,213,5.7,3931491387,140,36.3,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603081,705,49,2,72,28,2w4xxgpg4t4h5b3yl74egastz,1,64,36.7,2022-12-02T18:31:37.811Z,2022-12-02T18:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603097,706,1,2,72,28,2w4xxgpg4t4h5b3yl74egastz,1,64,36.7,2022-12-02T18:31:37.986Z,2022-12-02T18:31:41Z,3931491447,56,Center,3931491451,141,74.5,3931491453,212,26.2,3931491449,140,68.6,3931491455,213,1.4,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603099,707,1,2,72,32,2w4xxgpg4t4h5b3yl74egastz,0,67,66.3,2022-12-02T18:31:41.811Z,2022-12-02T18:31:42Z,3931491467,212,20.5,3931491463,140,85.3,3931491459,155,,3931491465,141,55.7,3931491461,56,Center,3931491469,213,5.9,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603105,669,1,2,72,34,97jxqfbi28yoeedjbbw5xqhyi,0,18.5,47.6,2022-12-02T18:31:43.850Z,2022-12-02T18:33:03Z,3931491501,213,0.6,3931491493,56,Back,3931491495,140,32.7,3931491491,157,,3931491499,212,18.1,3931491503,1,,3931491497,141,62.6,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603109,708,1,2,72,35,2w4xxgpg4t4h5b3yl74egastz,0,67.3,43.9,2022-12-02T18:31:45.172Z,2022-12-02T18:31:47Z,3931491557,212,22.7,3931491555,141,60.8,3931491549,155,,3931491553,140,85.9,3931491559,213,0.5,3931491551,56,Center,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603119,670,49,2,72,39,97jxqfbi28yoeedjbbw5xqhyi,1,24.7,28,2022-12-02T18:31:49.563Z,2022-12-02T18:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603125,671,1,2,72,41,97jxqfbi28yoeedjbbw5xqhyi,1,25.3,25.3,2022-12-02T18:31:51.418Z,2022-12-02T18:31:53Z,3931491637,213,0.4,3931491635,212,10.2,3931491633,141,31.5,3931491629,56,Back,3931491631,140,34.1,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603129,672,1,2,72,43,97jxqfbi28yoeedjbbw5xqhyi,1,35.9,26.1,2022-12-02T18:31:53.307Z,2022-12-02T18:31:55Z,3931491665,141,8.0,3931491663,140,56.1,3931491667,212,24.5,3931491669,213,5.8,3931491661,56,Right,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603145,673,1,2,72,45,97jxqfbi28yoeedjbbw5xqhyi,1,58.8,9.5,2022-12-02T18:31:55.627Z,2022-12-02T18:32:03Z,3931491747,213,1.1,3931491739,56,Right,3931491741,140,62.4,3931491745,212,8.5,3931491743,141,20.7,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603157,674,1,2,72,54,97jxqfbi28yoeedjbbw5xqhyi,1,94,23.3,2022-12-02T18:32:03.818Z,2022-12-02T18:32:05Z,3931491797,140,90.2,3931491803,213,3.0,3931491795,56,Center,3931491801,212,4.0,3931491799,141,23.9,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603169,675,1,2,72,56,97jxqfbi28yoeedjbbw5xqhyi,1,90,17.3,2022-12-02T18:32:05.738Z,2022-12-02T18:32:09Z,3931491853,140,79.6,3931491855,141,19.4,3931491857,212,11.0,3931491851,56,Right,3931491859,213,3.0,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603171,676,1,2,72,59,97jxqfbi28yoeedjbbw5xqhyi,0,76.5,26.7,2022-12-02T18:32:09.130Z,2022-12-02T18:32:13Z,3931491867,141,27.7,3931491935,4,,3931491865,140,78.1,3931491863,56,Center,3931491871,213,0.4,3931491869,212,1.8,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603177,709,61,2,73,1,2w4xxgpg4t4h5b3yl74egastz,1,20,69.3,2022-12-02T18:32:11.587Z,2022-12-02T18:32:11Z,3931491897,56,Back,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603183,710,43,2,73,2,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2022-12-02T18:32:12.676Z,2022-12-02T18:32:26Z,3931492163,144,49,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603187,711,49,2,73,3,2w4xxgpg4t4h5b3yl74egastz,1,8.6,68.2,2022-12-02T18:32:13.637Z,2022-12-02T18:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603193,712,1,2,73,4,2w4xxgpg4t4h5b3yl74egastz,1,8.6,68.2,2022-12-02T18:32:13.925Z,2022-12-02T18:32:15Z,3931491961,213,5.9,3931491953,56,Back,3931491955,140,37.8,3931491951,157,,3931491963,1,,3931491959,212,32.8,3931491957,141,51.0,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603201,713,1,2,73,5,2w4xxgpg4t4h5b3yl74egastz,1,40.5,51,2022-12-02T18:32:15.682Z,2022-12-02T18:32:16Z,3931492007,156,,3931491985,140,32.5,3931491991,213,2.6,3931491983,56,Back,3931491987,141,59.1,3931491989,212,10.0,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603213,714,1,2,73,9,2w4xxgpg4t4h5b3yl74egastz,1,34.6,64.6,2022-12-02T18:32:18.866Z,2022-12-02T18:32:23Z,3931492061,212,18.7,3931492055,56,Back,3931492057,140,49.7,3931492063,213,0.6,3931492059,141,79.3,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603219,715,61,2,73,10,2w4xxgpg4t4h5b3yl74egastz,0,56.6,73.9,2022-12-02T18:32:20.242Z,2022-12-02T18:32:20Z,3931492089,56,Center,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603225,677,49,2,73,12,97jxqfbi28yoeedjbbw5xqhyi,1,46.2,24.4,2022-12-02T18:32:22.604Z,2022-12-02T18:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603245,678,1,2,73,15,97jxqfbi28yoeedjbbw5xqhyi,1,65.2,31.2,2022-12-02T18:32:24.906Z,2022-12-02T18:32:29Z,3931492219,141,52.8,3931492215,56,Center,3931492221,212,14.9,3931492217,140,62.6,3931492223,213,1.8,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603255,679,1,2,73,19,97jxqfbi28yoeedjbbw5xqhyi,1,61.9,70.8,2022-12-02T18:32:28.971Z,2022-12-02T18:32:31Z,3931492267,140,55.7,3931492273,213,2.1,3931492265,56,Left,3931492269,141,86.6,3931492271,212,12.6,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603265,680,1,2,73,21,97jxqfbi28yoeedjbbw5xqhyi,1,56.3,87.1,2022-12-02T18:32:31.674Z,2022-12-02T18:32:33Z,3931492307,212,9.9,3931492305,141,74.5,3931492303,140,61.1,3931492311,213,5.2,3931492301,56,Center,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488603291,681,1,2,73,24,97jxqfbi28yoeedjbbw5xqhyi,1,62.6,74.7,2022-12-02T18:32:33.706Z,2022-12-02T18:32:41Z,3931492449,140,98.0,3931492453,212,38.0,3931492455,213,0.2,3931492451,141,86.6,3931492457,1,,3931492447,56,Left,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
