id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461810275,145,74,1,16,29,2gmv49xieg3zee2hx0lhcp17u,1,48.7,4,2022-09-18T11:03:07.315Z,2022-09-18T11:05:09Z,3789844557,56,Back,3789844559,285,,3789844601,233,167,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810283,146,5,1,16,33,2gmv49xieg3zee2hx0lhcp17u,0,52.1,-1.8,2022-09-18T11:03:10.684Z,2022-09-18T11:03:12Z,3789844595,347,,3789844593,56,Right,3789844697,233,168,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810297,168,5,1,16,33,drnln5nhp7dqype6j3upkoiqp,1,47.9,101.8,2022-09-18T11:03:10.684Z,2022-09-18T11:05:05Z,3789844641,56,Back,3789844645,347,,3789844681,233,146,,,,,,,,,,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810403,169,1,1,16,36,drnln5nhp7dqype6j3upkoiqp,1,44.8,100,2022-09-18T11:03:14.282Z,2022-09-18T11:03:19Z,3789845165,107,,3789845167,56,Back,3789845173,212,21.1,3789845169,140,29.6,3789845171,141,81.7,3789845175,213,3.9,,,,,,,9i6rsrclokuoxbbepiw0xehre,M. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810465,170,1,1,16,42,drnln5nhp7dqype6j3upkoiqp,1,25.5,74.2,2022-09-18T11:03:19.769Z,2022-09-18T11:03:25Z,3789845503,56,Back,3789845513,1,,3789845509,212,38.0,3789845507,141,19.7,3789845505,140,33.7,3789845511,213,4.9,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810519,171,1,1,16,48,drnln5nhp7dqype6j3upkoiqp,1,35.7,18.5,2022-09-18T11:03:25.617Z,2022-09-18T11:03:30Z,3789845743,212,16.0,3789845737,56,Back,3789845745,213,5.5,3789845741,141,2.5,3789845739,140,46.9,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810533,172,1,1,16,52,drnln5nhp7dqype6j3upkoiqp,1,61,5,2022-09-18T11:03:29.977Z,2022-09-18T11:03:32Z,3789845809,141,3.8,3789845813,213,6.2,3789845805,56,Right,3789845807,140,70.3,3789845811,212,9.8,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810555,173,1,1,16,54,drnln5nhp7dqype6j3upkoiqp,0,70.3,3.8,2022-09-18T11:03:31.954Z,2022-09-18T11:03:33Z,3789845919,141,12.9,3789845907,56,Right,3789845917,140,87.3,3789845921,212,18.9,3789845923,213,0.3,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810539,147,49,1,16,55,2gmv49xieg3zee2hx0lhcp17u,1,19.1,85,2022-09-18T11:03:32.621Z,2022-09-18T11:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810561,148,1,1,16,55,2gmv49xieg3zee2hx0lhcp17u,0,16,86.3,2022-09-18T11:03:32.933Z,2022-09-18T11:03:34Z,3789845941,56,Back,3789845943,140,24.1,3789845947,212,9.6,3789845945,141,79.9,3789845949,213,5.8,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810583,174,43,1,16,58,drnln5nhp7dqype6j3upkoiqp,1,0,0,2022-09-18T11:03:35.651Z,2022-09-18T11:03:41Z,3789846023,56,Right,3789846319,144,8,,,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810625,149,4,1,17,0,2gmv49xieg3zee2hx0lhcp17u,1,28.6,76.4,2022-09-18T11:03:38.554Z,2022-09-18T11:03:57Z,3789846229,13,,3789846237,285,,3789847125,294,,3789846231,56,Back,3789846241,233,175,3789846233,152,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461810613,175,4,1,17,0,drnln5nhp7dqype6j3upkoiqp,0,71.4,23.6,2022-09-18T11:03:38.555Z,2022-09-18T11:03:56Z,3789846161,286,,3789846155,56,Center,3789846153,13,,3789846157,152,,3789847057,294,,3789846267,233,149,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811001,150,1,1,17,35,2gmv49xieg3zee2hx0lhcp17u,0,23.1,66.7,2022-09-18T11:04:12.958Z,2022-09-18T11:05:16Z,3789848075,212,46.2,3789848077,213,0.2,3789848069,56,Center,3789848071,140,66.4,3789848063,5,,3789848079,1,,3789848073,141,78.7,3789848065,157,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,3789848067,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811037,176,1,1,17,41,drnln5nhp7dqype6j3upkoiqp,1,35.1,11.3,2022-09-18T11:04:19.132Z,2022-09-18T11:04:20Z,3789848255,141,18.9,3789848257,212,8.6,3789848251,56,Back,3789848249,3,,3789848259,213,0.6,3789848253,140,41.7,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811039,177,49,1,17,42,drnln5nhp7dqype6j3upkoiqp,1,41.7,18.9,2022-09-18T11:04:20.252Z,2022-09-18T11:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811049,178,1,1,17,42,drnln5nhp7dqype6j3upkoiqp,0,41.7,18.9,2022-09-18T11:04:20.547Z,2022-09-18T11:04:22Z,3789848299,56,Back,3789848365,233,151,3789848303,141,17.9,3789848363,236,,3789848369,286,,3789848301,140,43.4,3789848307,213,5.9,3789848305,212,1.9,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811053,151,74,1,17,42,2gmv49xieg3zee2hx0lhcp17u,1,58.4,94.2,2022-09-18T11:04:20.548Z,2022-09-18T11:11:52Z,3789848325,285,,3789848371,233,178,3789848323,56,Left,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811145,152,49,1,17,46,2gmv49xieg3zee2hx0lhcp17u,1,69.5,79.7,2022-09-18T11:04:24.125Z,2022-09-18T11:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811457,179,68,1,18,21,drnln5nhp7dqype6j3upkoiqp,0,0,0,2022-09-18T11:04:58.805Z,2022-09-18T11:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811459,153,68,1,18,21,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2022-09-18T11:04:58.909Z,2022-09-18T11:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811503,154,1,1,18,23,2gmv49xieg3zee2hx0lhcp17u,1,69.5,79.7,2022-09-18T11:05:01.140Z,2022-09-18T11:05:02Z,3789850359,140,54.9,3789850363,212,16.2,3789850361,141,71.8,3789850357,56,Center,3789850365,213,3.5,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811541,155,1,1,18,25,2gmv49xieg3zee2hx0lhcp17u,1,55.1,71.8,2022-09-18T11:05:02.685Z,2022-09-18T11:05:06Z,3789850579,212,15.4,3789850575,140,63.6,3789850581,213,5.3,3789850573,56,Center,3789850577,141,53.4,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811581,156,1,1,18,28,2gmv49xieg3zee2hx0lhcp17u,1,57.2,51.9,2022-09-18T11:05:06.501Z,2022-09-18T11:05:09Z,3789850789,141,37.6,3789850785,56,Center,3789850787,140,55.2,3789850791,212,9.9,3789850793,213,4.5,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811607,157,1,1,18,31,2gmv49xieg3zee2hx0lhcp17u,1,56.3,26.5,2022-09-18T11:05:09.325Z,2022-09-18T11:05:12Z,3789850919,212,17.4,3789850915,140,64.6,3789850913,56,Right,3789850917,141,4.3,3789850921,213,5.2,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811627,158,1,1,18,34,2gmv49xieg3zee2hx0lhcp17u,0,66.1,5.5,2022-09-18T11:05:12.029Z,2022-09-18T11:05:13Z,3789851009,213,6.3,3789851005,141,4.9,3789851007,212,12.7,3789851003,140,78.2,3789851001,56,Right,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811665,180,8,1,18,38,drnln5nhp7dqype6j3upkoiqp,1,29.2,92.6,2022-09-18T11:05:15.565Z,2022-09-18T11:05:15Z,3789851175,56,Back,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811675,181,49,1,18,39,drnln5nhp7dqype6j3upkoiqp,1,28.9,94.1,2022-09-18T11:05:16.623Z,2022-09-18T11:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811687,182,1,1,18,39,drnln5nhp7dqype6j3upkoiqp,1,28.9,94.1,2022-09-18T11:05:16.780Z,2022-09-18T11:05:17Z,3789851235,140,22.2,3789851237,141,82.0,3789851243,213,4.0,3789851233,56,Back,3789851241,212,10.8,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811701,183,1,1,18,40,drnln5nhp7dqype6j3upkoiqp,1,22.2,82,2022-09-18T11:05:17.771Z,2022-09-18T11:05:18Z,3789851289,56,Back,3789851295,141,70.0,3789851299,213,3.8,3789851297,212,12.9,3789851291,140,12.7,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811731,184,1,1,18,41,drnln5nhp7dqype6j3upkoiqp,1,12.7,70,2022-09-18T11:05:18.764Z,2022-09-18T11:05:21Z,3789851435,140,3.5,3789851439,212,18.6,3789851437,141,46.6,3789851433,56,Back,3789851441,213,4.2,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811777,185,1,1,18,43,drnln5nhp7dqype6j3upkoiqp,0,3.5,46.6,2022-09-18T11:05:21.205Z,2022-09-18T11:05:24Z,3789851625,212,19.3,3789851623,141,24.1,3789851627,213,5.4,3789851621,140,14.7,3789851619,56,Back,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812133,164,8,1,18,46,2gmv49xieg3zee2hx0lhcp17u,1,79.8,73.3,2022-09-18T11:05:23.782Z,2022-09-18T11:05:56Z,3789853685,56,Center,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811785,159,49,1,18,47,2gmv49xieg3zee2hx0lhcp17u,1,80.6,77.5,2022-09-18T11:05:25.492Z,2022-09-18T11:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811789,160,1,1,18,48,2gmv49xieg3zee2hx0lhcp17u,1,80.6,77.5,2022-09-18T11:05:25.573Z,2022-09-18T11:05:26Z,3789851715,141,79.7,3789851719,213,2.9,3789851713,140,75.6,3789851717,212,5.5,3789851711,56,Left,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811825,161,1,1,18,48,2gmv49xieg3zee2hx0lhcp17u,1,75.6,79.9,2022-09-18T11:05:26.213Z,2022-09-18T11:05:29Z,3789851933,141,85.4,3789851927,56,Left,3789851937,213,0.2,3789851935,212,17.2,3789851931,140,91.6,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811871,162,1,1,18,51,2gmv49xieg3zee2hx0lhcp17u,1,92.8,82.1,2022-09-18T11:05:28.926Z,2022-09-18T11:05:44Z,3789852191,155,,3789852197,141,56.1,3789852195,140,88.9,3789852189,2,,3789853145,154,,3789852193,56,Center,3789852199,212,18.1,3789852201,213,4.5,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,3789853143,210,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2461811879,163,15,1,18,54,2gmv49xieg3zee2hx0lhcp17u,1,88.1,53.6,2022-09-18T11:05:32.244Z,2022-09-18T11:05:45Z,3789852259,56,Center,3789853167,29,,3789853179,146,98.4,3789852255,22,,3789853171,55,162,3789853175,102,47.8,3789853225,233,187,3789853161,81,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,3789853181,147,49.6,3789853169,154,,3789852415,20,,3789852257,17,,3789853177,103,22.8,,,,,,,,,,,,,,,
2461811909,187,10,1,18,54,drnln5nhp7dqype6j3upkoiqp,1,2.7,47.8,2022-09-18T11:05:32.344Z,2022-09-18T11:05:40Z,3789852447,56,Back,3789852445,182,,3789852541,233,163,3789852443,179,,3789852887,176,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461811905,186,52,1,18,56,drnln5nhp7dqype6j3upkoiqp,1,2.7,47.8,2022-09-18T11:05:33.735Z,2022-09-18T11:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812153,188,1,1,19,12,drnln5nhp7dqype6j3upkoiqp,1,9.3,51.6,2022-09-18T11:05:49.972Z,2022-09-18T11:05:52Z,3789853821,212,20.8,3789853847,189,,3789853817,140,28.6,3789853815,56,Back,3789853823,213,6.1,3789853813,123,,3789853819,141,44.8,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812229,189,1,1,19,14,drnln5nhp7dqype6j3upkoiqp,1,28.6,44.8,2022-09-18T11:05:51.925Z,2022-09-18T11:05:55Z,3789854229,141,47.8,3789854231,212,15.7,3789854233,213,3.0,3789854225,56,Back,3789854227,140,13.8,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812259,190,1,1,19,18,drnln5nhp7dqype6j3upkoiqp,1,18.3,44.5,2022-09-18T11:05:55.798Z,2022-09-18T11:05:58Z,3789854421,141,12.3,3789854425,213,4.8,3789854417,56,Back,3789854423,212,21.9,3789854419,140,19.6,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812305,191,1,1,19,23,drnln5nhp7dqype6j3upkoiqp,1,25.5,11.4,2022-09-18T11:06:00.670Z,2022-09-18T11:06:02Z,3789854685,56,Back,3789854689,141,31.2,3789854687,140,31.7,3789854693,213,1.1,3789854691,212,15.0,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812315,192,1,1,19,24,drnln5nhp7dqype6j3upkoiqp,1,31.7,31.2,2022-09-18T11:06:01.998Z,2022-09-18T11:06:03Z,3789854739,56,Back,3789854741,140,42.0,3789854747,213,5.2,3789854745,212,21.2,3789854743,141,4.4,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812327,193,1,1,19,25,drnln5nhp7dqype6j3upkoiqp,1,42,4.4,2022-09-18T11:06:02.846Z,2022-09-18T11:06:03Z,3789854833,213,2.9,3789854825,56,Back,3789854827,140,28.5,3789854831,212,14.6,3789854829,141,9.7,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812347,194,1,1,19,26,drnln5nhp7dqype6j3upkoiqp,1,28.5,9.7,2022-09-18T11:06:03.750Z,2022-09-18T11:06:06Z,3789854991,213,1.2,3789854981,56,Back,3789854989,212,11.3,3789854985,140,32.1,3789854987,141,25.3,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812397,195,1,1,19,28,drnln5nhp7dqype6j3upkoiqp,1,32.1,25.3,2022-09-18T11:06:05.950Z,2022-09-18T11:06:09Z,3789855223,212,19.2,3789855219,140,44.2,3789855221,141,4.1,3789855225,213,5.4,3789855217,56,Back,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812467,196,1,1,19,31,drnln5nhp7dqype6j3upkoiqp,1,52.5,5.2,2022-09-18T11:06:09.102Z,2022-09-18T11:06:15Z,3789855573,1,,3789855561,56,Right,3789855565,140,85.3,3789855567,141,14.3,3789855569,212,35.0,3789855571,213,0.2,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812493,197,1,1,19,37,drnln5nhp7dqype6j3upkoiqp,1,88.9,18.9,2022-09-18T11:06:15.374Z,2022-09-18T11:06:25Z,3789855647,56,Center,3789855653,212,13.6,3789856127,154,,3789856125,210,13,3789855649,140,86.6,3789855651,141,38.6,3789855655,213,1.7,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2461812499,198,13,1,19,38,drnln5nhp7dqype6j3upkoiqp,1,86.6,38.6,2022-09-18T11:06:16.461Z,2022-09-18T11:06:25Z,3789856171,29,,3789855679,17,,3789856191,231,48.0,3789855889,20,,3789856173,154,,3789856187,328,,3789856177,55,197,3789856183,102,43.5,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,3789856169,84,,3789856189,230,99.0,3789855681,56,,3789856185,103,11.1,3789855677,22,,Center,,,,,,,,,,,,,,
2461812507,165,5,1,19,40,2gmv49xieg3zee2hx0lhcp17u,1,-1,56.6,2022-09-18T11:06:17.949Z,2022-09-18T11:06:19Z,3789855785,233,199,3789855721,346,,3789855719,56,Back,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812517,199,5,1,19,40,drnln5nhp7dqype6j3upkoiqp,0,101,43.4,2022-09-18T11:06:17.949Z,2022-09-18T11:24:38Z,3789855759,56,Center,3789855805,233,165,3789855765,346,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812773,166,1,1,19,57,2gmv49xieg3zee2hx0lhcp17u,1,5,58.2,2022-09-18T11:06:34.668Z,2022-09-18T11:06:37Z,3789856913,140,10.8,3789856919,213,1.0,3789856909,124,,3789856923,237,,3789856911,56,Back,3789856917,212,11.9,3789856915,141,73.2,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812793,167,1,1,19,59,2gmv49xieg3zee2hx0lhcp17u,1,10.6,73.6,2022-09-18T11:06:37.157Z,2022-09-18T11:06:38Z,3789857009,141,87.8,3789857013,213,0.6,3789857005,56,Back,3789857007,140,23.9,3789857011,212,17.0,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812797,168,1,1,20,0,2gmv49xieg3zee2hx0lhcp17u,0,23.7,88.9,2022-09-18T11:06:38.132Z,2022-09-18T11:06:38Z,3789857037,213,5.6,3789857029,56,Back,3789857033,141,83.0,3789857035,212,6.8,3789857031,140,28.9,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812847,200,1,1,20,2,drnln5nhp7dqype6j3upkoiqp,1,61.7,22.2,2022-09-18T11:06:40.175Z,2022-09-18T11:06:41Z,3789857231,56,Right,3789857233,140,76.3,3789857237,212,15.6,3789857235,141,17.7,3789857239,213,6.1,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812851,201,49,1,20,4,drnln5nhp7dqype6j3upkoiqp,1,76.3,17.7,2022-09-18T11:06:41.693Z,2022-09-18T11:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812887,202,1,1,20,4,drnln5nhp7dqype6j3upkoiqp,1,76.3,17.7,2022-09-18T11:06:42.014Z,2022-09-18T11:06:45Z,3789857427,213,6.0,3789857425,212,17.0,3789857421,140,92.0,3789857423,141,11.9,3789857419,56,Right,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461812901,203,1,1,20,7,drnln5nhp7dqype6j3upkoiqp,1,94.3,11.3,2022-09-18T11:06:45.294Z,2022-09-18T11:07:04Z,3789857499,141,43.3,3789857503,213,1.9,3789857489,2,,3789858539,210,15,3789857495,56,Center,3789858541,154,,3789857497,140,88.0,3789857501,212,22.7,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2461812931,204,15,1,20,10,drnln5nhp7dqype6j3upkoiqp,1,88,43.3,2022-09-18T11:06:48.022Z,2022-09-18T11:07:05Z,3789857641,22,,3789858579,230,98.9,3789858557,154,,3789858571,103,13.9,3789858219,82,,3789858561,55,203,3789858581,231,47.7,3789858569,102,52.9,7alrgsdv6ycykqgigqizax39x,M. Léger,3789858577,147,44.0,3789857645,56,Center,3789858573,328,,3789857643,17,,3789858575,146,89.7,,3789858213,20,3789858221,233,169,3789858549,76,3789858553,29,,,,,
2461812935,169,10,1,20,10,2gmv49xieg3zee2hx0lhcp17u,1,17.2,52.1,2022-09-18T11:06:48.122Z,2022-09-18T11:07:39Z,3789858231,233,204,3789857659,94,,3789857661,56,Back,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813009,205,1,1,20,14,drnln5nhp7dqype6j3upkoiqp,1,83.6,31,2022-09-18T11:06:52.151Z,2022-09-18T11:07:12Z,3789858865,210,13,3789857985,213,2.6,3789857981,141,44.2,3789857979,140,68.0,3789857983,212,18.7,3789857977,56,Center,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2461813015,206,13,1,20,16,drnln5nhp7dqype6j3upkoiqp,1,68,44.2,2022-09-18T11:06:54.494Z,2022-09-18T11:07:11Z,3789858907,231,49.5,3789858017,18,,3789858895,55,205,3789858891,75,,3789858677,20,,3789858893,29,,3789858899,102,40.7,3789858901,103,18.1,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,3789858905,230,98.4,3789858015,22,,3789858903,215,,3789858019,56,Center,,,,,,,,,,,,,,,,,,
2461813065,170,5,1,20,19,2gmv49xieg3zee2hx0lhcp17u,1,-1.2,57.4,2022-09-18T11:06:56.944Z,2022-09-18T11:24:38Z,3789858247,56,Back,3789858249,346,,3789858269,233,207,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813037,207,5,1,20,19,drnln5nhp7dqype6j3upkoiqp,0,101.2,42.6,2022-09-18T11:06:56.944Z,2022-09-18T11:07:01Z,3789858125,346,,3789858291,233,170,3789858123,56,Center,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813437,171,1,1,20,48,2gmv49xieg3zee2hx0lhcp17u,1,4.8,59.1,2022-09-18T11:07:26.117Z,2022-09-18T11:07:31Z,3789860043,124,,3789860049,141,82.6,3789860051,212,38.9,3789860055,1,,3789860047,140,38.6,3789860045,56,Back,3789860059,74,,3789860053,213,0.4,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813445,172,44,1,20,53,2gmv49xieg3zee2hx0lhcp17u,1,42.5,84.2,2022-09-18T11:07:31.071Z,2022-09-18T11:07:32Z,3789860093,285,,3789860097,233,208,3789860091,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461813433,208,44,1,20,53,drnln5nhp7dqype6j3upkoiqp,0,57.5,15.8,2022-09-18T11:07:31.072Z,2022-09-18T11:07:33Z,3789860107,233,172,3789860035,56,Right,3789860037,286,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
