id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2511911525,458,1,2,45,32,2w4xxgpg4t4h5b3yl74egastz,1,82.2,62.6,2023-02-25T13:48:07.964Z,2023-02-25T13:48:09Z,4054344067,212,20.2,4054344061,56,Left,4054344069,213,0.8,4054344065,141,84.7,4054344063,140,95.0,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911559,459,1,2,45,34,2w4xxgpg4t4h5b3yl74egastz,0,95.7,84.4,2023-02-25T13:48:09.420Z,2023-02-25T13:48:11Z,4054344261,213,4.6,4054344251,155,,4054344257,141,47.3,4054344255,140,92.0,4054344259,212,25.5,4054344253,56,Center,4054344249,2,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911639,395,12,2,45,40,drnln5nhp7dqype6j3upkoiqp,1,7.7,63.4,2023-02-25T13:48:15.602Z,2023-02-25T13:48:19Z,4054344695,15,,4054344637,141,69.4,4054344639,212,22.6,4054344641,213,0.2,4054344635,140,28.9,4054344633,56,Back,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911687,460,1,2,45,40,2w4xxgpg4t4h5b3yl74egastz,1,72.4,50.3,2023-02-25T13:48:15.980Z,2023-02-25T13:48:19Z,4054344863,213,4.3,4054344857,140,63.6,4054344859,141,22.4,4054344861,212,21.1,4054344855,56,Center,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911699,461,1,2,45,43,2w4xxgpg4t4h5b3yl74egastz,0,63.6,22.4,2023-02-25T13:48:19.004Z,2023-02-25T13:48:20Z,4054344925,213,5.4,4054344921,141,5.3,4054344923,212,15.0,4054344919,140,72.6,4054344917,56,Right,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911745,396,61,2,45,45,drnln5nhp7dqype6j3upkoiqp,0,23.8,95,2023-02-25T13:48:20.601Z,2023-02-25T13:48:36Z,4054345153,56,Back,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911763,397,5,2,45,46,drnln5nhp7dqype6j3upkoiqp,0,28,101.6,2023-02-25T13:48:21.588Z,2023-02-25T13:49:27Z,4054345297,233,462,4054345245,56,Back,4054345247,347,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911737,462,5,2,45,46,2w4xxgpg4t4h5b3yl74egastz,1,72,-1.6,2023-02-25T13:48:21.588Z,2023-02-25T13:48:24Z,4054345269,233,397,4054345113,347,,4054345111,56,Right,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911785,463,1,2,45,48,2w4xxgpg4t4h5b3yl74egastz,1,70.8,0,2023-02-25T13:48:23.772Z,2023-02-25T13:48:25Z,4054345347,140,70.5,4054345351,212,7.8,4054345349,141,9.4,4054345345,56,Right,4054345343,107,,4054345353,213,1.6,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911809,464,1,2,45,50,2w4xxgpg4t4h5b3yl74egastz,1,70.5,9.4,2023-02-25T13:48:25.740Z,2023-02-25T13:48:28Z,4054345491,213,6.0,4054345483,56,Right,4054345489,212,8.8,4054345487,141,5.9,4054345485,140,78.6,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911823,465,1,2,45,52,2w4xxgpg4t4h5b3yl74egastz,1,78.6,5.9,2023-02-25T13:48:28.220Z,2023-02-25T13:48:29Z,4054345563,56,Right,4054345565,140,72.6,4054345569,212,6.6,4054345571,213,3.5,4054345567,141,2.9,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911827,466,1,2,45,54,2w4xxgpg4t4h5b3yl74egastz,0,72.6,2.9,2023-02-25T13:48:29.309Z,2023-02-25T13:48:29Z,4054345595,141,20.4,4054345597,212,14.3,4054345591,56,Right,4054345593,140,80.2,4054345599,213,1.0,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911835,398,49,2,45,55,drnln5nhp7dqype6j3upkoiqp,1,18.3,77.6,2023-02-25T13:48:30.617Z,2023-02-25T13:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911839,399,1,2,45,55,drnln5nhp7dqype6j3upkoiqp,1,18.3,77.6,2023-02-25T13:48:30.778Z,2023-02-25T13:48:31Z,4054345675,213,0.4,4054345673,212,12.6,4054345671,141,85.6,4054345667,56,Back,4054345669,140,29.1,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911855,400,1,2,45,56,drnln5nhp7dqype6j3upkoiqp,0,29.1,85.6,2023-02-25T13:48:31.585Z,2023-02-25T13:48:33Z,4054345759,141,91.8,4054345757,140,24.4,4054345765,213,2.4,4054345783,156,,4054345755,56,Back,4054345761,212,6.5,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911895,467,1,2,45,59,2w4xxgpg4t4h5b3yl74egastz,0,75.1,2,2023-02-25T13:48:34.936Z,2023-02-25T13:49:22Z,4054345959,213,0,4054345957,212,1.2,4054345951,56,Right,4054345997,236,,4054345999,233,401,4054345953,140,76.2,4054346003,286,,4054345955,141,2.0,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911889,401,74,2,45,59,drnln5nhp7dqype6j3upkoiqp,1,24.1,94.8,2023-02-25T13:48:34.937Z,2023-02-25T13:48:36Z,4054346043,233,467,4054345931,56,Back,4054345933,285,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912221,402,5,2,46,0,drnln5nhp7dqype6j3upkoiqp,0,25,101.4,2023-02-25T13:48:35.723Z,2023-02-25T13:49:28Z,4054347629,347,,4054347627,56,Back,4054349917,233,468,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911917,468,5,2,46,0,2w4xxgpg4t4h5b3yl74egastz,1,75,-1.4,2023-02-25T13:48:35.723Z,2023-02-25T13:49:30Z,4054346107,347,,4054346105,56,Right,4054349897,233,402,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511911981,469,1,2,46,4,2w4xxgpg4t4h5b3yl74egastz,1,71.1,0,2023-02-25T13:48:39.452Z,2023-02-25T13:48:42Z,4054346437,140,62.9,4054346439,141,6.2,4054346443,213,2.6,4054346435,56,Right,4054346433,107,,4054346441,212,10.3,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912023,470,1,2,46,7,2w4xxgpg4t4h5b3yl74egastz,1,62.9,6.1,2023-02-25T13:48:42.300Z,2023-02-25T13:48:45Z,4054346641,56,Back,4054346647,212,28.1,4054346645,141,41.3,4054346643,140,48.9,4054346649,213,2.1,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912071,471,1,2,46,9,2w4xxgpg4t4h5b3yl74egastz,1,48.8,43,2023-02-25T13:48:44.949Z,2023-02-25T13:48:47Z,4054346905,140,50.2,4054346907,141,77.8,4054346909,212,23.7,4054346911,213,1.5,4054346903,56,Center,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912127,472,1,2,46,12,2w4xxgpg4t4h5b3yl74egastz,1,51,75.1,2023-02-25T13:48:47.724Z,2023-02-25T13:48:51Z,4054347181,213,5.1,4054347179,212,15.7,4054347173,56,Center,4054347175,140,56.4,4054347177,141,53.6,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912145,473,1,2,46,16,2w4xxgpg4t4h5b3yl74egastz,1,56.4,53.6,2023-02-25T13:48:51.284Z,2023-02-25T13:48:52Z,4054347263,212,11.6,4054347259,141,37.7,4054347267,213,4.4,4054347255,140,52.5,4054347253,56,Center,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912193,474,1,2,46,17,2w4xxgpg4t4h5b3yl74egastz,1,52.5,37.7,2023-02-25T13:48:52.309Z,2023-02-25T13:48:53Z,4054347489,141,38.2,4054347487,140,55.8,4054347491,212,3.5,4054347485,56,Center,4054347493,213,0.1,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912199,475,1,2,46,18,2w4xxgpg4t4h5b3yl74egastz,0,58.4,33.1,2023-02-25T13:48:53.868Z,2023-02-25T13:48:54Z,4054347521,213,5.7,4054347515,140,67.2,4054347517,141,24.4,4054347519,212,11.0,4054347513,56,Center,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912235,403,8,2,46,20,drnln5nhp7dqype6j3upkoiqp,1,29.9,78.7,2023-02-25T13:48:55.498Z,2023-02-25T13:48:55Z,4054347657,56,Back,,,,,,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912269,476,1,2,46,22,2w4xxgpg4t4h5b3yl74egastz,0,73.3,28.5,2023-02-25T13:48:57.853Z,2023-02-25T13:48:58Z,4054347859,213,0.9,4054347853,140,81.6,4054347851,56,Center,4054347857,212,14.2,4054347855,141,44.9,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912307,404,1,2,46,24,drnln5nhp7dqype6j3upkoiqp,0,20.9,47.9,2023-02-25T13:48:59.658Z,2023-02-25T13:49:01Z,4054348049,1,,4054348047,213,0.7,4054348041,140,35.2,4054348037,157,,4054348039,56,Back,4054348043,141,66.0,4054348045,212,19.4,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912403,477,1,2,46,27,2w4xxgpg4t4h5b3yl74egastz,1,70.1,32.7,2023-02-25T13:49:02.796Z,2023-02-25T13:49:07Z,4054348499,140,73.2,4054348501,141,21.9,4054348497,56,Center,4054348505,213,5.1,4054348503,212,8.0,4054348495,3,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912421,478,1,2,46,31,2w4xxgpg4t4h5b3yl74egastz,0,73.2,21.9,2023-02-25T13:49:07.244Z,2023-02-25T13:49:43Z,4054348623,56,Right,4054348629,212,10.8,4054348627,141,8.9,4054348625,140,79.1,4054350851,155,,4054348631,213,5.3,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912425,405,49,2,46,33,drnln5nhp7dqype6j3upkoiqp,1,9.8,93.6,2023-02-25T13:49:09.035Z,2023-02-25T13:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912447,406,1,2,46,34,drnln5nhp7dqype6j3upkoiqp,0,9.8,93.6,2023-02-25T13:49:09.313Z,2023-02-25T13:49:09Z,4054348749,140,26.2,4054348753,212,18.0,4054348747,56,Back,4054348751,141,100.0,4054348755,213,0.3,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912451,407,5,2,46,34,drnln5nhp7dqype6j3upkoiqp,0,25.1,101.7,2023-02-25T13:49:09.324Z,2023-02-25T13:49:29Z,4054348813,233,479,4054348759,56,Back,4054348761,347,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912439,479,5,2,46,34,2w4xxgpg4t4h5b3yl74egastz,1,74.9,-1.7,2023-02-25T13:49:09.324Z,2023-02-25T13:49:10Z,4054348789,233,407,4054348745,347,,4054348743,56,Right,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912483,480,1,2,46,35,2w4xxgpg4t4h5b3yl74egastz,1,76,0,2023-02-25T13:49:10.732Z,2023-02-25T13:49:12Z,4054348885,140,76.4,4054348887,141,10.6,4054348881,107,,4054348883,56,Right,4054348889,212,8.6,4054348891,213,1.5,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912531,481,1,2,46,36,2w4xxgpg4t4h5b3yl74egastz,1,76.1,10.6,2023-02-25T13:49:12.084Z,2023-02-25T13:49:15Z,4054349123,213,2.1,4054349115,56,Center,4054349121,212,14.3,4054349119,141,28.3,4054349117,140,68.7,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912581,482,1,2,46,39,2w4xxgpg4t4h5b3yl74egastz,1,70.5,29.4,2023-02-25T13:49:14.917Z,2023-02-25T13:49:19Z,4054349385,155,,4054349395,213,1.1,4054349393,212,41.5,4054349387,56,Left,4054349389,140,88.6,4054349391,141,83.6,4054349397,1,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912631,483,1,2,46,43,2w4xxgpg4t4h5b3yl74egastz,1,92.1,83.3,2023-02-25T13:49:19.020Z,2023-02-25T13:54:05Z,4054349669,212,26.7,4054349671,213,4.7,4054349667,141,44.0,4054349661,155,,4054350107,154,,4054349663,56,Center,4054349665,140,91.9,4054349659,2,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,1,4054350105,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912643,484,44,2,46,46,2w4xxgpg4t4h5b3yl74egastz,1,91,41.5,2023-02-25T13:49:22.225Z,2023-02-25T13:49:25Z,4054349769,233,408,4054349727,56,Center,4054349729,286,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912617,408,44,2,46,46,drnln5nhp7dqype6j3upkoiqp,0,9,58.5,2023-02-25T13:49:22.226Z,2023-02-25T13:49:26Z,4054349579,56,Back,4054349581,285,,4054349797,233,484,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912647,485,15,2,46,47,2w4xxgpg4t4h5b3yl74egastz,1,91.9,43.9,2023-02-25T13:49:22.733Z,2023-02-25T13:54:05Z,4054350161,154,,4054350171,146,98.2,4054350167,102,46.7,4054349751,22,,4054349755,56,Center,4054350157,80,,4054349985,233,410,4054349953,328,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,4054350169,103,16.5,4054349949,15,4054350163,55,483,4054350173,147,4054350159,29,,,4054349753,17,,,,,,,,,,,47.3,,,,,
2511912667,410,10,2,46,47,drnln5nhp7dqype6j3upkoiqp,1,0.6,53.3,2023-02-25T13:49:22.833Z,2023-02-25T13:55:13Z,4054349843,182,,4054349845,56,Back,4054349839,177,,4054350009,233,485,4054349841,178,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912665,409,52,2,46,50,drnln5nhp7dqype6j3upkoiqp,1,0.6,53.3,2023-02-25T13:49:25.258Z,2023-02-25T13:49:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912875,411,1,2,47,4,drnln5nhp7dqype6j3upkoiqp,0,16,44.5,2023-02-25T13:49:39.402Z,2023-02-25T13:49:44Z,4054350885,56,Center,4054350883,199,,4054350895,1,,4054350893,213,6.1,4054350887,140,65.6,4054350889,141,30.6,4054350891,212,52.9,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912909,486,1,2,47,10,2w4xxgpg4t4h5b3yl74egastz,1,40.1,60.9,2023-02-25T13:49:45.525Z,2023-02-25T13:49:47Z,4054351065,56,Back,4054351063,3,,4054351073,213,0.2,4054351071,212,5.2,4054351067,140,44.9,4054351069,141,62.6,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912915,487,1,2,47,12,2w4xxgpg4t4h5b3yl74egastz,0,44.7,62.6,2023-02-25T13:49:47.700Z,2023-02-25T13:49:48Z,4054351089,3,,4054351095,141,43.4,4054351097,212,17.1,4054351091,56,Center,4054351093,140,55.2,4054351099,213,5.4,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912983,412,1,2,47,15,drnln5nhp7dqype6j3upkoiqp,1,44.3,55.2,2023-02-25T13:49:51.097Z,2023-02-25T13:49:54Z,4054351421,56,Center,4054351427,212,19.3,4054351425,141,74.5,4054351429,213,0.7,4054351423,140,57.8,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912991,413,4,2,47,18,drnln5nhp7dqype6j3upkoiqp,1,58.2,73.1,2023-02-25T13:49:53.764Z,2023-02-25T13:49:55Z,4054351481,152,,4054351525,233,488,4054351479,56,Center,4054351477,13,,4054351485,286,,4054351483,265,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511912993,488,4,2,47,18,2w4xxgpg4t4h5b3yl74egastz,0,41.8,26.9,2023-02-25T13:49:53.765Z,2023-02-25T13:49:55Z,4054351513,152,,4054351563,233,413,4054351517,285,,4054351515,265,,4054351511,56,Back,4054351509,13,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913109,414,1,2,47,24,drnln5nhp7dqype6j3upkoiqp,1,58.5,74.5,2023-02-25T13:49:59.681Z,2023-02-25T13:50:02Z,4054351995,141,63.9,4054351991,140,59.0,4054351973,5,,4054351999,212,7.2,4054352003,213,4.8,4054351981,152,,4054351987,56,Center,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913113,415,61,2,47,24,drnln5nhp7dqype6j3upkoiqp,0,59,63.9,2023-02-25T13:49:59.770Z,2023-02-25T13:50:53Z,4054352011,56,Center,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913081,489,61,2,47,25,2w4xxgpg4t4h5b3yl74egastz,1,42,28.2,2023-02-25T13:50:00.708Z,2023-02-25T13:50:55Z,4054351911,56,Back,,,,,,,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913085,490,43,2,47,25,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-02-25T13:50:00.909Z,2023-02-25T13:50:13Z,4054352693,144,44,4054351919,285,0,4054351915,56,Back,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913127,491,43,2,47,25,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-02-25T13:50:01.173Z,2023-02-25T13:50:15Z,4054352779,144,44,4054352071,285,0,4054352069,56,Back,,,,,,,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913131,492,49,2,47,28,2w4xxgpg4t4h5b3yl74egastz,1,43.4,22.8,2023-02-25T13:50:04.022Z,2023-02-25T13:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913193,493,1,2,47,29,2w4xxgpg4t4h5b3yl74egastz,1,43.4,22.8,2023-02-25T13:50:04.478Z,2023-02-25T13:50:10Z,4054352393,56,Right,4054352409,1,,4054352395,140,79.8,4054352399,212,38.6,4054352405,213,6.1,4054352391,155,,4054352397,141,14.6,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913209,494,1,2,47,34,2w4xxgpg4t4h5b3yl74egastz,0,95,11.9,2023-02-25T13:50:10.148Z,2023-02-25T13:50:11Z,4054352481,212,19.7,4054352483,213,1.5,4054352479,141,40.9,4054352475,56,Center,4054352477,140,95.4,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913245,416,12,2,47,36,drnln5nhp7dqype6j3upkoiqp,1,6,62.4,2023-02-25T13:50:12.201Z,2023-02-25T13:50:13Z,4054352685,167,,4054352633,140,9.6,4054352639,213,1.4,4054352631,56,Back,4054352637,212,27.2,4054352635,141,100.0,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913249,417,5,2,47,37,drnln5nhp7dqype6j3upkoiqp,0,13.4,102,2023-02-25T13:50:13.082Z,2023-02-25T13:50:28Z,4054353495,233,495,4054352657,347,,4054352655,56,Back,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913389,495,5,2,47,37,2w4xxgpg4t4h5b3yl74egastz,1,86.6,-2,2023-02-25T13:50:13.082Z,2023-02-25T13:50:28Z,4054353321,347,,4054353465,233,417,4054353319,56,Right,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913401,496,1,2,47,50,2w4xxgpg4t4h5b3yl74egastz,1,75.4,0,2023-02-25T13:50:25.900Z,2023-02-25T13:50:26Z,4054353375,213,2.1,4054353365,107,,4054353373,212,17.2,4054353371,141,20.3,4054353367,56,Right,4054353369,140,67.6,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913445,497,1,2,47,51,2w4xxgpg4t4h5b3yl74egastz,1,67.6,20.3,2023-02-25T13:50:26.796Z,2023-02-25T13:50:29Z,4054353541,141,10.4,4054353545,213,3.8,4054353543,212,10.5,4054353539,140,59.9,4054353537,56,Right,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913465,498,1,2,47,53,2w4xxgpg4t4h5b3yl74egastz,1,58.9,21.3,2023-02-25T13:50:28.668Z,2023-02-25T13:50:30Z,4054353621,212,21.4,4054353625,213,2.0,4054353617,141,49.9,4054353615,140,50.3,4054353611,56,Center,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913497,499,1,2,47,55,2w4xxgpg4t4h5b3yl74egastz,1,51,51,2023-02-25T13:50:30.845Z,2023-02-25T13:50:34Z,4054353849,213,1.2,4054353841,140,56.8,4054353843,141,76.3,4054353845,212,18.3,4054353839,56,Center,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913531,500,1,2,47,58,2w4xxgpg4t4h5b3yl74egastz,1,58.8,76.1,2023-02-25T13:50:34.213Z,2023-02-25T13:50:36Z,4054353989,141,55.2,4054353987,140,65.2,4054353991,212,15.7,4054353985,56,Center,4054353993,213,5.2,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511913571,501,1,2,48,0,2w4xxgpg4t4h5b3yl74egastz,1,65.2,55.2,2023-02-25T13:50:36.021Z,2023-02-25T13:50:38Z,4054354185,140,77.7,4054354187,141,59.9,4054354183,56,Center,4054354189,212,13.5,4054354191,213,0.2,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
