id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2512827927,533,1,1,44,7,ad9ip2f3tijbv4nqaayyqqkee,1,69,40.6,2023-02-26T14:30:07.725Z,2023-02-26T14:30:12Z,4059166045,56,Center,4059166055,1,,4059166049,141,71.7,4059166047,140,97.9,4059166051,212,37.0,4059166043,155,,4059166053,213,0.6,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512827947,534,1,1,44,11,ad9ip2f3tijbv4nqaayyqqkee,0,97.9,71.7,2023-02-26T14:30:12.172Z,2023-02-26T14:30:14Z,4059166123,56,Center,4059166125,140,89.7,4059166131,213,4.0,4059166221,195,,4059166129,212,13.7,4059166127,141,56.0,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512827961,308,49,1,44,13,axvm5zg0mk4bp06wpec9vw27e,1,7.3,30.7,2023-02-26T14:30:13.722Z,2023-02-26T14:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828065,309,12,1,44,14,axvm5zg0mk4bp06wpec9vw27e,1,6.8,33.6,2023-02-26T14:30:15.178Z,2023-02-26T14:30:21Z,4059166749,141,8.2,4059166747,140,28.9,4059166751,212,28.9,4059166745,56,Back,4059166753,213,5.6,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828041,535,49,1,44,18,ad9ip2f3tijbv4nqaayyqqkee,1,71.3,95.9,2023-02-26T14:30:19.165Z,2023-02-26T14:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828047,536,1,1,44,19,ad9ip2f3tijbv4nqaayyqqkee,0,71.3,95.9,2023-02-26T14:30:19.404Z,2023-02-26T14:30:20Z,4059166637,56,Left,4059166639,140,67.5,4059166647,213,4.1,4059166643,212,7.3,4059166641,141,86.9,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828075,310,49,1,44,20,axvm5zg0mk4bp06wpec9vw27e,1,36.4,9.2,2023-02-26T14:30:21.130Z,2023-02-26T14:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828171,311,1,1,44,25,axvm5zg0mk4bp06wpec9vw27e,1,40.6,6.1,2023-02-26T14:30:26.218Z,2023-02-26T14:30:28Z,4059167271,56,Back,4059167273,140,32.1,4059167277,212,9.3,4059167279,213,2.9,4059167275,141,9.8,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828203,312,1,1,44,27,axvm5zg0mk4bp06wpec9vw27e,1,32.1,9.8,2023-02-26T14:30:28.282Z,2023-02-26T14:30:30Z,4059167393,140,38.8,4059167391,56,Back,4059167399,213,0.9,4059167397,212,11.6,4059167395,141,23.3,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828243,313,1,1,44,30,axvm5zg0mk4bp06wpec9vw27e,1,35.6,31.2,2023-02-26T14:30:30.490Z,2023-02-26T14:30:32Z,4059167587,141,37.0,4059167591,213,0.8,4059167589,212,5.5,4059167585,140,39.2,4059167583,56,Back,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828269,314,1,1,44,32,axvm5zg0mk4bp06wpec9vw27e,1,39.2,37,2023-02-26T14:30:32.746Z,2023-02-26T14:30:34Z,4059167705,213,5.5,4059167701,141,30.9,4059167703,212,5.9,4059167697,56,Back,4059167699,140,43.2,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828279,315,61,1,44,33,axvm5zg0mk4bp06wpec9vw27e,0,43.2,30.9,2023-02-26T14:30:34.138Z,2023-02-26T14:30:34Z,4059167753,56,Back,,,,,,,,,,,,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828299,537,49,1,44,35,ad9ip2f3tijbv4nqaayyqqkee,1,49.1,81.5,2023-02-26T14:30:35.662Z,2023-02-26T14:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828385,538,1,1,44,35,ad9ip2f3tijbv4nqaayyqqkee,1,49.1,81.5,2023-02-26T14:30:35.900Z,2023-02-26T14:30:40Z,4059168215,213,2.0,4059168209,140,46.6,4059168207,56,Back,4059168211,141,90.5,4059168213,212,6.7,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828423,539,1,1,44,40,ad9ip2f3tijbv4nqaayyqqkee,1,47,90.5,2023-02-26T14:30:40.476Z,2023-02-26T14:30:42Z,4059168383,213,4.5,4059168381,212,10.9,4059168375,56,Back,4059168377,140,45.1,4059168379,141,74.7,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828453,540,1,1,44,42,ad9ip2f3tijbv4nqaayyqqkee,1,45.1,74.7,2023-02-26T14:30:42.780Z,2023-02-26T14:30:44Z,4059168523,56,Left,4059168531,141,83.0,4059168535,212,20.2,4059168537,213,0.3,4059168527,140,63.6,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828483,541,1,1,44,44,ad9ip2f3tijbv4nqaayyqqkee,1,63.6,83,2023-02-26T14:30:44.732Z,2023-02-26T14:30:47Z,4059168647,140,65.0,4059168649,141,68.8,4059168653,213,4.9,4059168651,212,9.8,4059168645,56,Center,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828515,542,1,1,44,46,ad9ip2f3tijbv4nqaayyqqkee,1,65,75.7,2023-02-26T14:30:47.085Z,2023-02-26T14:30:49Z,4059168855,212,14.2,4059168853,141,94.7,4059168851,140,59.3,4059168849,56,Left,4059168857,213,2.0,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828561,543,1,1,44,49,ad9ip2f3tijbv4nqaayyqqkee,1,59.5,94.8,2023-02-26T14:30:49.340Z,2023-02-26T14:30:52Z,4059169085,212,7.7,4059169079,56,Left,4059169089,213,4.8,4059169081,140,60.2,4059169083,141,83.5,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828603,544,1,1,44,52,ad9ip2f3tijbv4nqaayyqqkee,1,48.3,77.9,2023-02-26T14:30:52.476Z,2023-02-26T14:30:56Z,4059169299,141,34.5,4059169303,213,4.5,4059169301,212,30.5,4059169297,140,41.0,4059169295,56,Back,,,,,,,,,,c7yhj2xdx8l773wfswykl9hat,R. Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828629,545,1,1,44,55,ad9ip2f3tijbv4nqaayyqqkee,1,48.1,32.2,2023-02-26T14:30:55.916Z,2023-02-26T14:30:57Z,4059169433,141,5.0,4059169425,56,Right,4059169437,212,24.1,4059169441,213,5.4,4059169429,140,62.8,,,,,,,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828689,546,1,1,44,56,ad9ip2f3tijbv4nqaayyqqkee,1,62.8,5,2023-02-26T14:30:57.276Z,2023-02-26T14:31:01Z,4059169717,56,Back,4059169727,213,2.7,4059169719,140,44.6,4059169723,212,20.9,4059169721,141,17.6,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828761,547,1,1,45,0,ad9ip2f3tijbv4nqaayyqqkee,1,47.3,28.3,2023-02-26T14:31:01.325Z,2023-02-26T14:31:05Z,4059170099,140,47.9,4059170107,212,20.3,4059170097,56,Back,4059170111,213,1.5,4059170103,141,58.2,,,,,,,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828829,548,1,1,45,5,ad9ip2f3tijbv4nqaayyqqkee,1,48.5,58.5,2023-02-26T14:31:05.372Z,2023-02-26T14:31:08Z,4059170437,213,4.7,4059170429,56,Back,4059170431,140,47.5,4059170435,212,23.3,4059170433,141,24.3,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828915,549,1,1,45,8,ad9ip2f3tijbv4nqaayyqqkee,1,47.4,26.5,2023-02-26T14:31:08.557Z,2023-02-26T14:31:12Z,4059170787,213,0.4,4059170779,56,Center,4059170785,212,19.8,4059170783,141,37.6,4059170781,140,64.8,,,,,,,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828947,550,1,1,45,11,ad9ip2f3tijbv4nqaayyqqkee,0,63.8,34.2,2023-02-26T14:31:12.060Z,2023-02-26T14:31:13Z,4059170933,141,6.7,4059170935,212,24.4,4059170931,140,78.7,4059170927,155,,4059170929,56,Right,4059170937,213,5.4,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512828991,316,1,1,45,14,axvm5zg0mk4bp06wpec9vw27e,0,24.2,89.1,2023-02-26T14:31:14.858Z,2023-02-26T14:31:16Z,4059171095,213,0.2,4059171085,56,Back,4059171093,212,22.4,4059171089,140,45.1,4059171133,189,,4059171091,141,96.0,4059171081,3,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829107,551,1,1,45,16,ad9ip2f3tijbv4nqaayyqqkee,1,60,3.4,2023-02-26T14:31:16.892Z,2023-02-26T14:31:23Z,4059171625,212,33.3,4059171615,56,Back,4059171623,141,13.2,4059171629,1,,4059171619,140,28.9,4059171627,213,2.9,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829189,552,1,1,45,22,ad9ip2f3tijbv4nqaayyqqkee,1,29.6,32.1,2023-02-26T14:31:22.941Z,2023-02-26T14:31:27Z,4059171995,213,1.4,4059171987,56,Back,4059171993,212,20.9,4059171991,141,62.6,4059171989,140,32.0,,,,,,,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829129,317,70,1,45,23,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-26T14:31:24.333Z,2023-02-26T14:31:24Z,4059171745,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829245,553,1,1,45,27,ad9ip2f3tijbv4nqaayyqqkee,1,29.4,65.5,2023-02-26T14:31:27.805Z,2023-02-26T14:31:30Z,4059172235,212,21.5,4059172233,141,34.0,4059172231,140,27.9,4059172237,213,4.6,4059172229,56,Back,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829289,554,1,1,45,29,ad9ip2f3tijbv4nqaayyqqkee,1,27.9,34,2023-02-26T14:31:30.173Z,2023-02-26T14:31:32Z,4059172423,56,Back,4059172425,140,35.8,4059172431,212,15.5,4059172435,213,5.3,4059172427,141,14.7,,,,,,,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829351,555,1,1,45,31,ad9ip2f3tijbv4nqaayyqqkee,1,35.8,14.7,2023-02-26T14:31:31.980Z,2023-02-26T14:31:34Z,4059172705,141,32.5,4059172707,212,13.8,4059172709,213,2.1,4059172701,56,Back,4059172703,140,29.5,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829447,556,1,1,45,34,ad9ip2f3tijbv4nqaayyqqkee,1,31.2,39.2,2023-02-26T14:31:34.556Z,2023-02-26T14:31:41Z,4059173121,141,65.2,4059173111,56,Back,4059173115,140,34.9,4059173125,212,18.1,4059173131,213,1.4,,,,,,,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829549,557,1,1,45,40,ad9ip2f3tijbv4nqaayyqqkee,1,38.3,70,2023-02-26T14:31:41.101Z,2023-02-26T14:31:46Z,4059173629,212,21.0,4059173633,213,5.1,4059173621,56,Back,4059173623,140,45.1,4059173625,141,41.0,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829613,558,1,1,45,45,ad9ip2f3tijbv4nqaayyqqkee,1,58,27.3,2023-02-26T14:31:46.109Z,2023-02-26T14:31:50Z,4059173935,141,4.0,4059173931,56,Right,4059173933,140,64.1,4059173937,212,17.1,4059173939,213,5.1,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829669,559,1,1,45,49,ad9ip2f3tijbv4nqaayyqqkee,1,60.7,18.3,2023-02-26T14:31:50.205Z,2023-02-26T14:31:53Z,4059174175,212,19.4,4059174165,56,Back,4059174179,213,2.9,4059174167,140,42.9,4059174171,141,26.2,,,,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829759,560,1,1,45,52,ad9ip2f3tijbv4nqaayyqqkee,1,43.9,30.1,2023-02-26T14:31:53.084Z,2023-02-26T14:31:58Z,4059174585,56,Back,4059174593,213,1.3,4059174587,140,49.0,4059174589,141,64.6,4059174591,212,24.1,,,,,,,,,,1cboloxf323a7iw605eq4yjth,M. Georgieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829827,561,1,1,45,58,ad9ip2f3tijbv4nqaayyqqkee,0,48.4,56.3,2023-02-26T14:31:58.413Z,2023-02-26T14:32:03Z,4059174885,155,,4059174895,141,9.5,4059174901,1,,4059174897,212,42.3,4059174899,213,5.4,4059174891,56,Right,4059174893,140,74.9,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829821,318,44,1,46,1,axvm5zg0mk4bp06wpec9vw27e,1,27.2,87.8,2023-02-26T14:32:01.498Z,2023-02-26T14:32:03Z,4059174867,285,,4059174983,233,562,4059174865,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829843,562,44,1,46,1,ad9ip2f3tijbv4nqaayyqqkee,0,72.8,12.2,2023-02-26T14:32:01.499Z,2023-02-26T14:32:04Z,4059174955,56,Right,4059175039,233,318,4059174957,286,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829835,319,8,1,46,1,axvm5zg0mk4bp06wpec9vw27e,1,29.3,85,2023-02-26T14:32:01.946Z,2023-02-26T14:32:02Z,4059174923,56,Back,4059174953,15,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829967,563,4,1,46,6,ad9ip2f3tijbv4nqaayyqqkee,1,68.6,5.8,2023-02-26T14:32:06.634Z,2023-02-26T14:40:05Z,4059175543,233,320,4059175523,13,,4059175527,152,,4059175529,265,,4059175531,286,,4059175525,56,Right,,,,,,,1ps0l5kcm7pfv34szf08j9h7u,M. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829913,320,4,1,46,6,axvm5zg0mk4bp06wpec9vw27e,0,31.4,94.2,2023-02-26T14:32:06.635Z,2023-02-26T14:32:10Z,4059175291,265,,4059175289,152,,4059175287,56,Back,4059175293,285,,4059175285,13,,4059175587,233,563,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512830797,564,1,1,46,54,ad9ip2f3tijbv4nqaayyqqkee,1,65.1,6.8,2023-02-26T14:32:54.556Z,2023-02-26T14:32:58Z,4059179471,5,,4059179483,213,0.1,4059179481,212,26.6,4059179473,152,,4059179477,140,90.4,4059179479,141,9.4,4059179475,56,Right,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512830811,565,1,1,46,58,ad9ip2f3tijbv4nqaayyqqkee,0,92.7,12.9,2023-02-26T14:32:58.509Z,2023-02-26T14:32:59Z,4059179625,233,321,4059179633,286,,4059179565,141,20.0,4059179569,213,1.1,4059179621,236,,4059179567,212,5.4,4059179557,2,,4059179563,140,94.9,dp5zny5ls8ys3ml75himru4et,K. Diani,,4059179559,155,,4059179561,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2512830807,321,12,1,46,58,axvm5zg0mk4bp06wpec9vw27e,1,7.8,78.2,2023-02-26T14:32:58.609Z,2023-02-26T14:32:59Z,4059179537,56,Back,4059179535,185,,4059179645,233,565,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512830845,322,6,1,46,59,axvm5zg0mk4bp06wpec9vw27e,0,6.4,79.1,2023-02-26T14:33:00.090Z,2023-02-26T14:33:02Z,4059179743,73,,4059179845,233,566,4059179741,56,Back,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512830855,566,6,1,46,59,ad9ip2f3tijbv4nqaayyqqkee,1,93.6,20.9,2023-02-26T14:33:00.090Z,2023-02-26T14:36:47Z,4059179781,56,Right,4059179783,75,,4059179809,233,322,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512831157,567,1,1,47,14,ad9ip2f3tijbv4nqaayyqqkee,0,99.5,0.5,2023-02-26T14:33:14.959Z,2023-02-26T14:33:17Z,4059181153,213,1.8,4059181141,155,,4059181151,212,25.7,4059181143,223,,4059181147,140,94.2,4059181149,141,37.4,4059181145,56,Center,4059181139,6,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,4059181137,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512831203,323,12,1,47,17,axvm5zg0mk4bp06wpec9vw27e,1,6.7,69.6,2023-02-26T14:33:17.834Z,2023-02-26T14:33:20Z,4059181397,140,0.0,4059181399,141,87.1,4059181403,213,2.2,4059181441,167,,4059181395,56,Back,4059181401,212,14.7,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512831209,324,6,1,47,19,axvm5zg0mk4bp06wpec9vw27e,0,2.2,74.8,2023-02-26T14:33:20.277Z,2023-02-26T15:39:30Z,4059181695,233,568,4059181421,56,Back,4059183563,394,,4059181423,73,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512831263,568,6,1,47,19,ad9ip2f3tijbv4nqaayyqqkee,1,97.8,25.2,2023-02-26T14:33:20.277Z,2023-02-26T15:39:28Z,4059181669,56,Center,4059181689,233,324,4059181671,75,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512831327,325,30,1,47,26,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-26T14:33:27.115Z,2023-02-26T14:33:27Z,4059181961,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512831329,569,30,1,47,26,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T14:33:27.115Z,2023-02-26T14:36:50Z,4059181985,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512850171,570,18,2,45,0,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T14:49:12.486Z,2023-02-26T14:49:13Z,4059276529,44,Defender,4059276627,55,571,4059276523,42,,4059276533,59,26,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512850179,571,19,2,45,0,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T14:49:12.487Z,2023-02-26T14:49:13Z,4059276571,59,5,4059276573,292,3,4059276577,44,Defender,4059276569,145,3,4059276565,42,,4059276575,293,1,4059276595,55,570,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512850987,326,32,2,45,0,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-02-26T14:50:07.747Z,2023-02-26T14:50:07Z,4059280501,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851009,572,32,2,45,0,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-02-26T14:50:07.747Z,2023-02-26T14:50:10Z,4059280613,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851039,327,1,2,45,0,axvm5zg0mk4bp06wpec9vw27e,1,49.9,50,2023-02-26T14:50:07.847Z,2023-02-26T14:50:11Z,4059280741,279,S,4059280735,141,50.6,4059280727,56,Back,4059280731,140,36.8,4059280737,212,13.8,4059280739,213,3.1,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851085,328,1,2,45,3,axvm5zg0mk4bp06wpec9vw27e,1,35,45.4,2023-02-26T14:50:11.514Z,2023-02-26T14:50:14Z,4059280949,140,27.4,4059280947,56,Back,4059280951,141,30.6,4059280953,212,12.8,4059280955,213,4.0,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851111,329,1,2,45,6,axvm5zg0mk4bp06wpec9vw27e,1,26.6,29.5,2023-02-26T14:50:14.234Z,2023-02-26T14:50:16Z,4059281043,56,Back,4059281051,213,0.1,4059281045,140,38.6,4059281047,141,30.6,4059281049,212,12.6,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851187,330,1,2,45,8,axvm5zg0mk4bp06wpec9vw27e,1,38.6,30.6,2023-02-26T14:50:16.138Z,2023-02-26T14:50:20Z,4059281427,141,12.9,4059281429,212,12.2,4059281423,56,Back,4059281425,140,36.6,4059281431,213,4.5,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851203,331,1,2,45,12,axvm5zg0mk4bp06wpec9vw27e,0,37,4.6,2023-02-26T14:50:20.698Z,2023-02-26T14:50:21Z,4059281509,212,2.7,4059281527,286,,4059281507,141,7.0,4059281511,213,0.7,4059281523,233,573,4059281501,56,Back,4059281521,236,,4059281505,140,39.0,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851199,573,74,2,45,12,ad9ip2f3tijbv4nqaayyqqkee,1,56.9,94.4,2023-02-26T14:50:20.699Z,2023-02-26T15:12:43Z,4059281557,233,331,4059281483,56,Left,4059281487,285,,,,,,,,,,,,,,,,,ayu3raszdeuo9vif7i2nfl7md,L. Martens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851309,332,5,2,45,14,axvm5zg0mk4bp06wpec9vw27e,1,37.9,-1.1,2023-02-26T14:50:21.999Z,2023-02-26T15:12:35Z,4059282101,56,Back,4059282131,233,574,4059282103,347,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851221,574,5,2,45,14,ad9ip2f3tijbv4nqaayyqqkee,0,62.1,101.1,2023-02-26T14:50:21.999Z,2023-02-26T14:50:29Z,4059282147,233,332,4059281589,56,Left,4059281591,347,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512851385,333,1,2,45,20,axvm5zg0mk4bp06wpec9vw27e,1,34.9,0,2023-02-26T14:50:28.330Z,2023-02-26T14:50:34Z,4059282485,141,5.0,4059282483,140,37.2,4059282481,56,Back,4059282489,213,1.1,4059282487,212,5.0,4059282479,107,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
