id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/8/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2511872725,199,1,1,21,26,97jxqfbi28yoeedjbbw5xqhyi,0,17.2,77.8,2023-02-25T13:06:47.819Z,2023-02-25T13:06:48Z,4054147433,140,17.4,4054147431,56,Back,4054147435,141,90.0,4054147439,213,1.5,4054147437,212,8.3,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872771,188,61,1,21,30,9s9jvki6htleffykj88qcpwpy,1,91.2,28.8,2023-02-25T13:06:51.796Z,2023-02-25T13:07:49Z,4054147675,56,Center,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872829,189,15,1,21,32,9s9jvki6htleffykj88qcpwpy,1,95.3,32.2,2023-02-25T13:06:54.239Z,2023-02-25T13:09:02Z,4054159639,103,8.9,4054159643,147,45.7,4054147905,22,,4054147907,62,,4054159631,29,,4054153363,233,200,4054159641,146,99.5,4054159629,80,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,4054159633,55,4054159637,102,4054147909,56,Center,4054153277,20,,,,,,,,,,47.4,188,,,,,,,,
2511872919,200,10,1,21,32,97jxqfbi28yoeedjbbw5xqhyi,1,0.8,54.8,2023-02-25T13:06:54.339Z,2023-02-25T13:08:43Z,4054153397,233,189,4054148347,182,,4054148343,173,,4054149101,179,,4054148349,56,Back,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872873,190,6,1,21,34,9s9jvki6htleffykj88qcpwpy,1,95.5,38.7,2023-02-25T13:06:55.450Z,2023-02-25T13:08:25Z,4054151075,233,201,4054148107,56,Center,4054148109,75,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872945,201,6,1,21,34,97jxqfbi28yoeedjbbw5xqhyi,0,4.5,61.3,2023-02-25T13:06:55.450Z,2023-02-25T13:07:30Z,4054148451,56,Back,4054151109,233,190,4054148453,73,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873155,191,1,1,21,51,9s9jvki6htleffykj88qcpwpy,0,99.5,0.5,2023-02-25T13:07:12.430Z,2023-02-25T13:07:28Z,4054149521,6,,4054149531,141,51.9,4054150903,224,,4054149523,155,,4054149533,212,35.0,4054149519,2,,4054149529,140,100.0,4054149527,56,Center,9rab5estxnvvhj8evql7j68rt,O. Saunier,,4054149535,213,4054149537,1,,,,,,,,,,,,,,,,1.5,,,,,,,,
2511873161,192,5,1,21,54,9s9jvki6htleffykj88qcpwpy,0,101,46,2023-02-25T13:07:15.770Z,2023-02-25T13:07:20Z,4054149547,346,,4054149545,56,Center,4054150017,233,202,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873231,202,5,1,21,54,97jxqfbi28yoeedjbbw5xqhyi,1,-1,54,2023-02-25T13:07:15.770Z,2023-02-25T13:08:23Z,4054149899,346,,4054149897,56,Back,4054149971,233,192,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873431,203,1,1,22,5,97jxqfbi28yoeedjbbw5xqhyi,1,3.6,41.6,2023-02-25T13:07:26.794Z,2023-02-25T13:07:29Z,4054150955,141,71.1,4054150957,212,21.1,4054150963,237,,4054150959,213,1.3,4054150951,56,Back,4054150949,124,,4054150953,140,9.9,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873513,204,1,1,22,7,97jxqfbi28yoeedjbbw5xqhyi,1,14.1,74.4,2023-02-25T13:07:29.242Z,2023-02-25T13:07:32Z,4054151325,140,3.7,4054151327,141,47.9,4054151329,212,21.1,4054151323,56,Back,4054151331,213,4.2,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873619,205,1,1,22,11,97jxqfbi28yoeedjbbw5xqhyi,1,3.7,50.1,2023-02-25T13:07:32.457Z,2023-02-25T13:07:38Z,4054151899,140,5.0,4054151903,141,25.9,4054151897,56,Back,4054151905,212,16.5,4054151907,213,4.8,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873645,206,1,1,22,16,97jxqfbi28yoeedjbbw5xqhyi,0,22.9,17.3,2023-02-25T13:07:38.186Z,2023-02-25T13:07:39Z,4054152031,56,Back,4054152033,140,34.6,4054152039,212,15.4,4054152043,213,0.6,4054152035,141,31.0,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873661,193,8,1,22,18,9s9jvki6htleffykj88qcpwpy,1,72.8,67,2023-02-25T13:07:39.678Z,2023-02-25T13:07:39Z,4054152093,56,Center,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873793,207,1,1,22,22,97jxqfbi28yoeedjbbw5xqhyi,1,34.3,42.8,2023-02-25T13:07:43.658Z,2023-02-25T13:07:46Z,4054152803,141,66.4,4054152799,56,Back,4054152801,140,42.6,4054152809,213,1.1,4054152807,212,18.3,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873825,208,1,1,22,24,97jxqfbi28yoeedjbbw5xqhyi,1,42,66.1,2023-02-25T13:07:46.378Z,2023-02-25T13:07:48Z,4054152973,212,17.8,4054152971,141,91.8,4054152967,56,Back,4054152975,213,1.8,4054152969,140,38.8,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873879,209,1,1,22,27,97jxqfbi28yoeedjbbw5xqhyi,1,38.2,87.8,2023-02-25T13:07:48.618Z,2023-02-25T13:07:53Z,4054153287,141,63.4,4054153285,140,47.5,4054153283,56,Back,4054153289,212,19.3,4054153291,213,5.2,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873963,210,1,1,22,31,97jxqfbi28yoeedjbbw5xqhyi,1,52.7,82.9,2023-02-25T13:07:52.874Z,2023-02-25T13:07:57Z,4054153705,141,94.4,4054153707,212,16.3,4054153709,213,0.5,4054153701,56,Left,4054153703,140,66.3,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511873971,194,45,1,22,36,9s9jvki6htleffykj88qcpwpy,0,25.8,19.2,2023-02-25T13:07:57.466Z,2023-02-25T13:08:02Z,4054153737,285,,4054153733,56,Back,4054154129,233,211,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874027,211,3,1,22,36,97jxqfbi28yoeedjbbw5xqhyi,1,74.2,80.8,2023-02-25T13:07:57.466Z,2023-02-25T13:08:01Z,4054154053,56,Left,4054154055,286,,4054154091,233,194,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874029,212,61,1,22,39,97jxqfbi28yoeedjbbw5xqhyi,0,93.7,79,2023-02-25T13:08:01.227Z,2023-02-25T13:08:01Z,4054154061,56,Left,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874131,195,4,1,22,43,9s9jvki6htleffykj88qcpwpy,1,9.1,9.8,2023-02-25T13:08:04.697Z,2023-02-25T13:08:15Z,4054154561,152,,4054154563,265,,4054154565,285,,4054154629,233,213,4054154559,56,Back,4054154557,13,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874137,213,4,1,22,43,97jxqfbi28yoeedjbbw5xqhyi,0,90.9,90.2,2023-02-25T13:08:04.698Z,2023-02-25T13:08:07Z,4054154651,233,195,4054154593,286,,4054154585,13,,4054154589,152,,4054154587,56,Left,4054154591,265,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874819,196,1,1,23,17,9s9jvki6htleffykj88qcpwpy,0,13.3,16.5,2023-02-25T13:08:38.558Z,2023-02-25T13:09:25Z,4054157973,56,Back,4054157979,212,34.7,4054157965,157,,4054157961,5,,4054157983,1,,4054157981,213,6.1,4054157975,140,45.9,4054157969,152,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,4054157977,141,,,,,,,,,,,,,,,,,,8.2,,,,,,,,
2511874851,214,1,1,23,23,97jxqfbi28yoeedjbbw5xqhyi,0,57.6,88.4,2023-02-25T13:08:45.130Z,2023-02-25T13:08:45Z,4054158135,212,5.8,4054158127,3,,4054158129,56,Left,4054158137,213,0.5,4054158131,140,62.4,4054158133,141,92.6,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874845,197,61,1,23,24,9s9jvki6htleffykj88qcpwpy,1,45.7,5.9,2023-02-25T13:08:45.433Z,2023-02-25T13:09:40Z,4054158095,56,Back,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874867,198,5,1,23,25,9s9jvki6htleffykj88qcpwpy,0,45.2,-2,2023-02-25T13:08:46.447Z,2023-02-25T13:08:48Z,4054158355,233,215,4054158203,347,,4054158201,56,Back,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874885,215,5,1,23,25,97jxqfbi28yoeedjbbw5xqhyi,1,54.8,102,2023-02-25T13:08:46.447Z,2023-02-25T13:18:53Z,4054158343,233,198,4054158311,347,,4054158309,56,Left,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874933,216,1,1,23,28,97jxqfbi28yoeedjbbw5xqhyi,1,55.5,100,2023-02-25T13:08:49.499Z,2023-02-25T13:08:50Z,4054158547,212,8.3,4054158545,141,90.3,4054158549,213,4.4,4054158541,56,Left,4054158539,107,,4054158543,140,53.1,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511874963,217,1,1,23,29,97jxqfbi28yoeedjbbw5xqhyi,1,53.2,90.2,2023-02-25T13:08:50.666Z,2023-02-25T13:08:52Z,4054158705,140,55.5,4054158709,212,5.5,4054158707,141,97.4,4054158711,213,1.1,4054158703,56,Left,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875027,218,1,1,23,30,97jxqfbi28yoeedjbbw5xqhyi,1,52.5,95.9,2023-02-25T13:08:52.234Z,2023-02-25T13:08:55Z,4054159041,213,3.3,4054159021,56,Back,4054159031,141,90.5,4054159023,140,30.3,4054159037,212,23.6,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875097,219,1,1,23,34,97jxqfbi28yoeedjbbw5xqhyi,1,27.9,87.2,2023-02-25T13:08:55.802Z,2023-02-25T13:08:59Z,4054159361,212,26.6,4054159363,213,4.5,4054159355,56,Back,4054159357,140,23.2,4054159359,141,48.7,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875151,220,1,1,23,37,97jxqfbi28yoeedjbbw5xqhyi,1,26.7,45.1,2023-02-25T13:08:59.049Z,2023-02-25T13:09:03Z,4054159657,140,27.8,4054159659,141,9.2,4054159655,56,Back,4054159663,213,4.8,4054159661,212,24.4,,,,,,,,,,9k44thez31exd8pbq7i5wdbs9,M. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875167,221,1,1,23,41,97jxqfbi28yoeedjbbw5xqhyi,0,32.6,7.1,2023-02-25T13:09:03.228Z,2023-02-25T13:09:04Z,4054159765,141,9.5,4054159769,213,0.1,4054159767,212,27.2,4054159763,140,58.5,4054159761,56,Right,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875185,199,49,1,23,44,9s9jvki6htleffykj88qcpwpy,1,50.4,93.3,2023-02-25T13:09:05.777Z,2023-02-25T13:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875217,200,3,1,23,44,9s9jvki6htleffykj88qcpwpy,1,57.6,92,2023-02-25T13:09:06.222Z,2023-02-25T13:09:08Z,4054160025,286,,4054160071,233,222,4054160023,56,Left,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875211,222,45,1,23,44,97jxqfbi28yoeedjbbw5xqhyi,0,42.4,8,2023-02-25T13:09:06.222Z,2023-02-25T13:09:09Z,4054160111,233,200,4054159993,56,Back,4054159995,285,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875231,201,1,1,23,46,9s9jvki6htleffykj88qcpwpy,0,63.4,92.3,2023-02-25T13:09:08.206Z,2023-02-25T13:09:09Z,4054160129,141,90.8,4054160127,140,80.1,4054160125,56,Left,4054160131,212,17.6,4054160133,213,6.2,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875257,223,8,1,23,49,97jxqfbi28yoeedjbbw5xqhyi,1,24.5,10.1,2023-02-25T13:09:10.554Z,2023-02-25T13:09:10Z,4054160279,56,Back,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875277,224,49,1,23,49,97jxqfbi28yoeedjbbw5xqhyi,1,24.5,10.1,2023-02-25T13:09:11.146Z,2023-02-25T13:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875303,225,1,1,23,50,97jxqfbi28yoeedjbbw5xqhyi,1,26.3,3.4,2023-02-25T13:09:11.722Z,2023-02-25T13:09:13Z,4054160521,141,26.2,4054160523,212,17.7,4054160517,56,Back,4054160519,140,34.4,4054160525,213,1.1,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875311,226,1,1,23,51,97jxqfbi28yoeedjbbw5xqhyi,0,36,30.1,2023-02-25T13:09:12.955Z,2023-02-25T13:09:13Z,4054160551,141,40.4,4054160547,56,Back,4054160549,140,38.2,4054160553,212,7.4,4054160555,213,1.3,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875417,202,49,1,23,56,9s9jvki6htleffykj88qcpwpy,1,72.7,71.4,2023-02-25T13:09:17.439Z,2023-02-25T13:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875477,203,1,1,23,56,9s9jvki6htleffykj88qcpwpy,1,72.6,70.6,2023-02-25T13:09:17.757Z,2023-02-25T13:10:35Z,4054166887,210,15,4054161389,140,73.2,4054161393,212,18.0,4054161391,141,44.2,4054161395,213,4.7,4054161387,56,Center,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875481,204,15,1,23,58,9s9jvki6htleffykj88qcpwpy,1,74.6,44.3,2023-02-25T13:09:19.982Z,2023-02-25T13:10:35Z,4054166955,215,,4054166957,328,,4054166929,80,,4054161415,56,Center,4054161407,22,,4054166947,102,47.3,4054167375,233,227,4054166961,147,47.3,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,4054161411,18,4054165229,20,4054166951,103,9.5,4054166931,29,,4054166959,146,99.5,4054166939,55,,,,,,203,,,,,,,
2511875509,227,10,1,23,58,97jxqfbi28yoeedjbbw5xqhyi,1,2.7,52.4,2023-02-25T13:09:20.082Z,2023-02-25T13:10:27Z,4054161611,173,,4054161613,178,,4054167405,233,204,4054161617,56,Back,4054161615,182,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875529,228,49,1,24,2,97jxqfbi28yoeedjbbw5xqhyi,1,3.5,69.4,2023-02-25T13:09:23.769Z,2023-02-25T13:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875637,229,1,1,24,4,97jxqfbi28yoeedjbbw5xqhyi,1,3.5,69.4,2023-02-25T13:09:25.467Z,2023-02-25T13:09:29Z,4054162335,56,Back,4054162337,140,27.6,4054162333,155,,4054162341,212,30.6,4054162343,213,0.6,4054162339,141,94.8,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875677,230,43,1,24,7,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-02-25T13:09:29.209Z,2023-02-25T13:10:49Z,4054162511,56,Back,4054162515,285,0,4054169197,144,3,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875727,231,1,1,24,9,97jxqfbi28yoeedjbbw5xqhyi,0,38.9,93.8,2023-02-25T13:09:31.162Z,2023-02-25T13:11:11Z,4054162811,56,Left,4054162819,141,96.0,4054162815,140,67.7,4054162823,213,0.0,4054162821,212,30.3,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875733,205,1,1,24,14,9s9jvki6htleffykj88qcpwpy,0,32.3,7,2023-02-25T13:09:35.886Z,2023-02-25T13:09:37Z,4054162853,56,Back,4054162945,236,,4054162859,212,2.2,4054162947,233,232,4054162861,213,6.1,4054162857,141,6.5,4054162951,286,,4054162855,140,34.4,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875739,232,74,1,24,14,97jxqfbi28yoeedjbbw5xqhyi,1,70.2,94.2,2023-02-25T13:09:35.887Z,2023-02-25T13:26:21Z,4054162977,233,205,4054162863,56,Left,4054162865,285,,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875847,206,45,1,24,17,9s9jvki6htleffykj88qcpwpy,0,12.5,33.5,2023-02-25T13:09:39.145Z,2023-02-25T13:09:43Z,4054163443,285,,4054163441,56,Back,4054163483,233,233,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875799,233,3,1,24,17,97jxqfbi28yoeedjbbw5xqhyi,1,87.5,66.5,2023-02-25T13:09:39.145Z,2023-02-25T13:09:43Z,4054163205,286,,4054163203,56,Center,4054163465,233,206,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511875953,234,1,1,24,18,97jxqfbi28yoeedjbbw5xqhyi,1,95.3,65.8,2023-02-25T13:09:40.018Z,2023-02-25T13:14:57Z,4054168527,154,,4054164025,212,10.1,4054164027,213,4.7,4054168525,210,16,4054168529,22,,4054164021,140,94.9,4054164019,56,Center,4054164023,141,51.0,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2511875963,235,16,1,24,18,97jxqfbi28yoeedjbbw5xqhyi,1,91.9,51.1,2023-02-25T13:09:40.306Z,2023-02-25T13:14:57Z,4054168591,103,9.5,4054167867,17,,4054168589,102,48.3,4054164065,56,Center,4054164061,22,,4054168583,154,,4054168595,231,51.4,4054168581,29,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,4054167871,374,4054167865,20,4054168593,230,98.9,4054171309,214,,4054167875,375,24:18.391,4054168585,55,4054177447,78,,,2023-02-25 13:09:39.794,234,,,,,,,
2511876859,207,1,1,25,16,9s9jvki6htleffykj88qcpwpy,1,49.8,49.9,2023-02-25T13:10:38.046Z,2023-02-25T13:10:40Z,4054168371,213,1.9,4054168373,279,G,4054168367,141,85.4,4054168365,140,41.6,4054168363,56,Back,4054168369,212,25.6,4054168393,189,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511876915,208,1,1,25,19,9s9jvki6htleffykj88qcpwpy,1,42,85.4,2023-02-25T13:10:40.654Z,2023-02-25T13:10:43Z,4054168703,213,3.6,4054168701,212,17.0,4054168697,140,27.2,4054168699,141,75.4,4054168695,56,Back,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511876955,209,1,1,25,21,9s9jvki6htleffykj88qcpwpy,1,27.9,73.8,2023-02-25T13:10:43.053Z,2023-02-25T13:10:45Z,4054168911,141,75.0,4054168913,212,15.8,4054168915,213,0.1,4054168909,140,42.9,4054168907,56,Back,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511876979,210,1,1,25,24,9s9jvki6htleffykj88qcpwpy,0,42.9,75,2023-02-25T13:10:45.664Z,2023-02-25T13:10:47Z,4054169015,213,0.0,4054169007,56,Center,4054169005,155,,4054169009,140,71.9,4054169011,141,75.1,4054169013,212,30.5,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877123,236,1,1,25,32,97jxqfbi28yoeedjbbw5xqhyi,1,40.8,29.2,2023-02-25T13:10:53.434Z,2023-02-25T13:10:54Z,4054169713,140,48.7,4054169711,56,Back,4054169715,141,57.6,4054169719,213,1.2,4054169717,212,21.0,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877125,237,49,1,25,33,97jxqfbi28yoeedjbbw5xqhyi,1,49.7,58.2,2023-02-25T13:10:54.809Z,2023-02-25T13:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877195,238,1,1,25,35,97jxqfbi28yoeedjbbw5xqhyi,0,49.7,58.2,2023-02-25T13:10:56.649Z,2023-02-25T13:10:57Z,4054170039,140,89.7,4054170043,212,43.0,4054170037,56,Center,4054170041,141,71.8,4054170045,213,0.2,4054170047,1,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877207,211,52,1,25,36,9s9jvki6htleffykj88qcpwpy,1,13.8,34.5,2023-02-25T13:10:58.223Z,2023-02-25T13:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877301,212,80,1,25,44,9s9jvki6htleffykj88qcpwpy,0,14.4,29.4,2023-02-25T13:11:05.406Z,2023-02-25T13:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877451,213,1,1,25,51,9s9jvki6htleffykj88qcpwpy,1,29.3,13.7,2023-02-25T13:11:12.911Z,2023-02-25T13:11:24Z,4054171395,140,67.2,4054171397,141,9.5,4054171387,198,,4054171401,213,6.2,4054171383,157,,4054171399,212,39.9,4054171403,1,,4054171391,56,Right,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877505,214,44,1,25,55,9s9jvki6htleffykj88qcpwpy,1,64.6,10.8,2023-02-25T13:11:16.574Z,2023-02-25T13:11:39Z,4054173733,233,239,4054171711,286,,4054171709,56,Right,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877601,239,44,1,25,55,97jxqfbi28yoeedjbbw5xqhyi,0,35.4,89.2,2023-02-25T13:11:16.575Z,2023-02-25T13:11:40Z,4054172223,56,Back,4054173743,233,214,4054172225,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511877531,215,1,1,25,55,9s9jvki6htleffykj88qcpwpy,0,67.2,9.5,2023-02-25T13:11:16.703Z,2023-02-25T13:11:17Z,4054171859,168,,4054171865,141,17.3,4054171867,212,6.6,4054171863,140,71.0,4054171861,56,Right,4054171857,3,,4054171869,213,0.9,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
