id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2463820499,680,3,2,81,44,dgpni8xwxjhgekjmg0m8bb6nv,1,70,9.4,2022-09-24T14:09:41.337Z,2022-09-24T14:09:44Z,3800491799,56,Right,3800491861,233,694,3800491801,286,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820491,694,45,2,81,44,9s9jvki6htleffykj88qcpwpy,0,30,90.6,2022-09-24T14:09:41.337Z,2022-09-24T14:09:45Z,3800491883,233,680,3800491765,285,,3800491763,56,Back,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820555,681,1,2,81,47,dgpni8xwxjhgekjmg0m8bb6nv,1,86.4,5.6,2022-09-24T14:09:44.361Z,2022-09-24T14:09:47Z,3800492153,140,88.9,3800492157,212,28.8,3800492151,56,Center,3800492159,213,1.5,3800492149,155,,3800492147,2,,3800492155,141,47.8,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820563,682,61,2,81,51,dgpni8xwxjhgekjmg0m8bb6nv,0,89,48.2,2022-09-24T14:09:47.545Z,2022-09-24T14:09:47Z,3800492175,56,Center,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820587,695,1,2,81,51,9s9jvki6htleffykj88qcpwpy,1,3,53.4,2022-09-24T14:09:47.719Z,2022-09-24T14:09:49Z,3800492287,212,21.3,3800492279,140,22.3,3800492277,56,Back,3800492289,213,0.3,3800492283,141,62.9,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820589,696,49,2,81,52,9s9jvki6htleffykj88qcpwpy,1,22.3,62.9,2022-09-24T14:09:49.129Z,2022-09-24T14:09:49Z,,,,,,,,,,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820609,697,1,2,81,53,9s9jvki6htleffykj88qcpwpy,1,22.3,62.9,2022-09-24T14:09:49.528Z,2022-09-24T14:09:51Z,3800492425,212,14.8,3800492429,213,4.7,3800492421,140,22.1,3800492423,141,41.2,3800492419,56,Back,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820613,698,3,2,81,54,9s9jvki6htleffykj88qcpwpy,0,24.1,38,2022-09-24T14:09:50.968Z,2022-09-24T14:09:53Z,3800492595,233,683,3800492447,56,Back,3800492449,285,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820621,683,7,2,81,54,dgpni8xwxjhgekjmg0m8bb6nv,1,75.9,62,2022-09-24T14:09:50.969Z,2022-09-24T14:09:53Z,3800492575,233,698,3800492489,56,Center,3800492493,286,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820627,684,49,2,81,56,dgpni8xwxjhgekjmg0m8bb6nv,1,73.6,62.7,2022-09-24T14:09:52.777Z,2022-09-24T14:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820691,686,3,2,81,56,dgpni8xwxjhgekjmg0m8bb6nv,1,75.2,61,2022-09-24T14:09:53.226Z,2022-09-24T14:09:58Z,3800492909,56,Center,3800492943,233,699,3800492911,286,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820635,699,45,2,81,56,9s9jvki6htleffykj88qcpwpy,0,24.8,39,2022-09-24T14:09:53.226Z,2022-09-24T14:09:58Z,3800492549,56,Back,3800492961,233,686,3800492551,285,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820649,685,1,2,81,57,dgpni8xwxjhgekjmg0m8bb6nv,0,72.1,60.3,2022-09-24T14:09:53.881Z,2022-09-24T14:09:55Z,3800492661,212,3.1,3800492787,236,,3800492663,213,5.1,3800492797,286,,3800492791,233,700,3800492655,56,Center,3800492659,141,56.0,3800492657,140,73.2,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820661,700,74,2,81,57,9s9jvki6htleffykj88qcpwpy,1,19.9,38.8,2022-09-24T14:09:53.882Z,2022-09-24T14:17:55Z,3800492733,285,,3800492809,233,685,3800492731,56,Back,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820729,687,1,2,82,1,dgpni8xwxjhgekjmg0m8bb6nv,1,64.1,66,2022-09-24T14:09:57.609Z,2022-09-24T14:10:00Z,3800493163,140,47.4,3800493169,213,3.9,3800493167,212,23.9,3800493161,56,Back,3800493165,141,42.1,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820755,688,1,2,82,3,dgpni8xwxjhgekjmg0m8bb6nv,0,46.5,41,2022-09-24T14:10:00.139Z,2022-09-24T14:10:01Z,3800493343,141,24.0,3800493337,155,,3800493341,140,74.8,3800493347,213,5.9,3800493339,56,Center,3800493345,212,31.9,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820817,701,61,2,82,7,9s9jvki6htleffykj88qcpwpy,1,15.6,74.8,2022-09-24T14:10:04.474Z,2022-09-24T14:10:04Z,3800493673,56,Back,,,,,,,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820855,702,52,2,82,9,9s9jvki6htleffykj88qcpwpy,1,4.7,56.6,2022-09-24T14:10:06.264Z,2022-09-24T14:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820993,703,1,2,82,12,9s9jvki6htleffykj88qcpwpy,1,9.1,51.9,2022-09-24T14:10:09.063Z,2022-09-24T14:10:13Z,3800494625,141,62.6,3800494629,213,0.6,3800494627,212,13.7,3800494621,56,Back,3800494619,123,,3800494623,140,20.1,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821183,704,1,2,82,16,9s9jvki6htleffykj88qcpwpy,1,29.6,74.1,2022-09-24T14:10:13.111Z,2022-09-24T14:10:23Z,3800495599,56,Back,3800495607,213,1.4,3800495601,140,31.5,3800495605,212,11.4,3800495603,141,90.6,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821281,705,1,2,82,26,9s9jvki6htleffykj88qcpwpy,1,44.8,63.1,2022-09-24T14:10:23.320Z,2022-09-24T14:10:28Z,3800496101,140,38.6,3800496107,213,4.4,3800496105,212,24.1,3800496103,141,28.9,3800496099,56,Back,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821355,706,1,2,82,32,9s9jvki6htleffykj88qcpwpy,0,40.9,22.2,2022-09-24T14:10:28.696Z,2022-09-24T14:10:33Z,3800496505,141,11.4,3800496511,1,,3800496501,56,Right,3800496507,212,54.4,3800496509,213,6.1,3800496503,140,92.2,3800496499,155,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821361,689,49,2,82,37,dgpni8xwxjhgekjmg0m8bb6nv,1,10.8,84.5,2022-09-24T14:10:33.545Z,2022-09-24T14:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821585,690,61,2,82,50,dgpni8xwxjhgekjmg0m8bb6nv,0,6.7,89.9,2022-09-24T14:10:46.954Z,2022-09-24T14:10:47Z,3800497811,56,Back,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821607,691,6,2,82,50,dgpni8xwxjhgekjmg0m8bb6nv,0,1.8,93,2022-09-24T14:10:47.336Z,2022-09-24T14:17:58Z,3800498017,233,707,3800497951,73,,3800497907,56,Back,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821615,707,6,2,82,50,9s9jvki6htleffykj88qcpwpy,1,98.2,7,2022-09-24T14:10:47.336Z,2022-09-24T14:10:49Z,3800497945,75,,3800497943,56,Right,3800497989,233,691,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821773,708,1,2,82,58,9s9jvki6htleffykj88qcpwpy,1,99.5,0.5,2022-09-24T14:10:54.968Z,2022-09-24T14:10:58Z,3800498831,212,9.9,3800498827,140,92.4,3800498829,141,10.1,3800498823,6,,3800498833,213,2.4,3800498825,56,Right,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821827,709,1,2,83,2,9s9jvki6htleffykj88qcpwpy,1,87.5,8.8,2022-09-24T14:10:58.552Z,2022-09-24T14:11:01Z,3800499101,213,2.7,3800499093,56,Right,3800499099,212,6.0,3800499097,141,12.3,3800499095,140,82.3,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821853,710,1,2,83,4,9s9jvki6htleffykj88qcpwpy,1,81.9,11.4,2022-09-24T14:11:01.303Z,2022-09-24T14:11:02Z,3800499257,140,80.4,3800499265,212,2.9,3800499267,213,4.1,3800499261,141,7.9,3800499253,56,Right,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821907,711,1,2,83,5,9s9jvki6htleffykj88qcpwpy,1,80.4,7.9,2022-09-24T14:11:02.471Z,2022-09-24T14:11:05Z,3800499525,212,16.3,3800499527,213,1.9,3800499523,141,30.6,3800499519,140,75.4,3800499515,56,Center,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821963,712,1,2,83,8,9s9jvki6htleffykj88qcpwpy,1,78.8,26.4,2022-09-24T14:11:05.272Z,2022-09-24T14:11:08Z,3800499803,212,7.9,3800499801,141,16.8,3800499797,56,Right,3800499799,140,83.1,3800499805,213,5.3,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463821993,713,1,2,83,11,9s9jvki6htleffykj88qcpwpy,1,83.1,16.8,2022-09-24T14:11:08.231Z,2022-09-24T14:11:10Z,3800499947,213,0.1,3800499941,140,90.9,3800499945,212,8.2,3800499939,56,Right,3800499943,141,17.7,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822009,714,1,2,83,13,9s9jvki6htleffykj88qcpwpy,0,96.6,14.1,2022-09-24T14:11:10.024Z,2022-09-24T14:11:11Z,3800500035,155,,3800500045,213,1.3,3800500033,2,,3800500043,212,19.8,3800500037,56,Center,3800500041,141,42.2,3800500039,140,100.0,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822027,692,5,2,83,14,dgpni8xwxjhgekjmg0m8bb6nv,1,-1.4,55.7,2022-09-24T14:11:11.113Z,2022-09-24T14:17:52Z,3800500139,233,715,3800500117,346,,3800500115,56,Back,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822011,715,5,2,83,14,9s9jvki6htleffykj88qcpwpy,0,101.4,44.3,2022-09-24T14:11:11.113Z,2022-09-24T14:11:13Z,3800500047,56,Center,3800500049,346,,3800500201,233,692,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822561,693,1,2,83,43,dgpni8xwxjhgekjmg0m8bb6nv,1,4.4,49.4,2022-09-24T14:11:40.012Z,2022-09-24T14:11:41Z,3800503267,74,,3800503261,213,5.5,3800503255,140,30.2,3800503263,1,,3800503253,56,Back,3800503257,141,9.5,3800503251,124,,3800503259,212,38.3,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822569,694,1,2,83,45,dgpni8xwxjhgekjmg0m8bb6nv,0,32.5,9.5,2022-09-24T14:11:41.737Z,2022-09-24T14:11:45Z,3800503303,140,36.0,3800503565,286,,3800503559,236,,3800503307,212,3.7,3800503301,56,Back,3800503309,213,0.1,3800503561,233,716,3800503305,141,9.8,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822605,716,74,2,83,45,9s9jvki6htleffykj88qcpwpy,1,64.1,96.2,2022-09-24T14:11:41.738Z,2022-09-24T14:17:55Z,3800503521,285,,3800503591,233,694,3800503519,56,Left,,,,,,,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822609,695,1,2,83,46,dgpni8xwxjhgekjmg0m8bb6nv,1,36.6,12.6,2022-09-24T14:11:43.097Z,2022-09-24T14:11:44Z,3800503537,213,2.8,3800503531,140,31.3,3800503529,56,Back,3800503533,141,15.6,3800503535,212,5.9,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822687,696,1,2,83,48,dgpni8xwxjhgekjmg0m8bb6nv,1,31.5,18.3,2022-09-24T14:11:44.633Z,2022-09-24T14:11:49Z,3800504009,141,37.1,3800504001,56,Back,3800504013,212,15.3,3800504005,140,23.5,3800504019,213,2.2,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822705,697,1,2,83,52,dgpni8xwxjhgekjmg0m8bb6nv,0,25.5,48.2,2022-09-24T14:11:49.403Z,2022-09-24T14:11:50Z,3800504125,140,47.1,3800504123,56,Back,3800504121,155,,3800504127,141,33.1,3800504131,213,5.9,3800504129,212,24.9,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822737,717,8,2,83,56,9s9jvki6htleffykj88qcpwpy,1,49.6,56.6,2022-09-24T14:11:52.504Z,2022-09-24T14:11:52Z,3800504321,15,,3800504301,56,Back,,,,,,,,,,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822779,718,49,2,83,58,9s9jvki6htleffykj88qcpwpy,1,68.6,55.5,2022-09-24T14:11:55.400Z,2022-09-24T14:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822943,719,1,2,84,1,9s9jvki6htleffykj88qcpwpy,1,67.4,64,2022-09-24T14:11:58.072Z,2022-09-24T14:12:04Z,3800505403,56,Center,3800505409,212,3.4,3800505407,141,66.7,3800505411,213,2.6,3800505405,140,64.7,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463822999,720,1,2,84,7,9s9jvki6htleffykj88qcpwpy,1,73.3,63.7,2022-09-24T14:12:04.376Z,2022-09-24T14:12:09Z,3800505705,141,27.3,3800505709,213,4.6,3800505707,212,24.8,3800505701,56,Center,3800505703,140,71.5,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823019,721,1,2,84,12,9s9jvki6htleffykj88qcpwpy,0,72,20.6,2022-09-24T14:12:08.840Z,2022-09-24T14:12:10Z,3800505835,141,45.8,3800505825,155,,3800505823,2,,3800505827,56,Center,3800505837,212,31.4,3800505831,140,97.1,3800505839,213,0.6,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823047,698,52,2,84,15,dgpni8xwxjhgekjmg0m8bb6nv,1,3.6,51,2022-09-24T14:12:12.057Z,2022-09-24T14:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823353,699,1,2,84,27,dgpni8xwxjhgekjmg0m8bb6nv,0,14.2,46.7,2022-09-24T14:12:24.330Z,2022-09-24T14:12:28Z,3800507567,56,Center,3800507569,140,67.6,3800507575,213,0.1,3800507565,199,,3800507573,212,56.4,3800507571,141,55.8,3800507577,1,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823383,722,1,2,84,33,9s9jvki6htleffykj88qcpwpy,1,28.3,46.7,2022-09-24T14:12:29.800Z,2022-09-24T14:12:31Z,3800507735,141,54.8,3800507731,56,Back,3800507737,212,6.9,3800507739,213,0.9,3800507729,157,,3800507741,1,,3800507733,140,32.3,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823389,723,49,2,84,34,9s9jvki6htleffykj88qcpwpy,1,32.3,54.8,2022-09-24T14:12:30.888Z,2022-09-24T14:12:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823449,724,1,2,84,36,9s9jvki6htleffykj88qcpwpy,0,43.7,47.8,2022-09-24T14:12:32.823Z,2022-09-24T14:12:34Z,3800508125,212,24.0,3800508127,213,5.8,3800508121,140,63.7,3800508123,141,30.6,3800508119,56,Center,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823457,700,8,2,84,38,dgpni8xwxjhgekjmg0m8bb6nv,1,38,63.9,2022-09-24T14:12:35.034Z,2022-09-24T14:12:35Z,3800508155,56,Back,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823537,725,1,2,84,40,9s9jvki6htleffykj88qcpwpy,1,56.6,25.9,2022-09-24T14:12:36.888Z,2022-09-24T14:12:39Z,3800508705,212,12.4,3800508701,140,44.8,3800508703,141,27.1,3800508699,56,Back,3800508723,213,3.1,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823541,726,50,2,84,42,9s9jvki6htleffykj88qcpwpy,1,44,28,2022-09-24T14:12:39.403Z,2022-09-24T14:12:43Z,3800508727,56,Back,3800508959,233,701,3800508729,286,,,,,,,,,,,,,,,,,dhmjb5r24tlk47urk93o5kj1m,M. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823569,701,7,2,84,42,dgpni8xwxjhgekjmg0m8bb6nv,1,56,72,2022-09-24T14:12:39.404Z,2022-09-24T14:12:42Z,3800508881,56,Center,3800508883,285,,3800508933,233,726,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2463823573,702,49,2,84,45,dgpni8xwxjhgekjmg0m8bb6nv,1,60.7,64.6,2022-09-24T14:12:41.754Z,2022-09-24T14:12:42Z,,,,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823713,703,3,2,84,46,dgpni8xwxjhgekjmg0m8bb6nv,1,65.6,55,2022-09-24T14:12:43.354Z,2022-09-24T14:12:49Z,3800509737,233,727,3800509675,56,Center,3800509677,286,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823617,727,45,2,84,46,9s9jvki6htleffykj88qcpwpy,0,34.4,45,2022-09-24T14:12:43.354Z,2022-09-24T14:12:49Z,3800509139,56,Back,3800509141,285,,3800509753,233,703,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823721,704,15,2,84,51,dgpni8xwxjhgekjmg0m8bb6nv,1,84,37.5,2022-09-24T14:12:48.233Z,2022-09-24T14:13:06Z,3800510257,17,,3800511421,102,50.7,3800511433,231,48.7,3800510255,20,,3800509729,56,Center,3800511429,147,40.2,3800511425,215,,3800510263,82,,58zv1pd350niecmu275p4xyqc,S. Tapé,3800509725,22,,3800511431,230,99.0,,3800511417,55,3800511423,103,3800511415,29,,3800511413,78,,19,3800510287,233,728,3800511427,146,87.3,,701,,,,,,
2463823739,728,10,2,84,51,9s9jvki6htleffykj88qcpwpy,1,15.3,55.5,2022-09-24T14:12:48.333Z,2022-09-24T14:12:55Z,3800509821,56,Back,3800509817,94,,3800510291,233,704,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823763,705,6,2,84,53,dgpni8xwxjhgekjmg0m8bb6nv,1,81.6,43.4,2022-09-24T14:12:50.073Z,2022-09-24T14:12:52Z,3800509915,233,729,3800509903,75,,3800509897,56,Center,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463823755,729,6,2,84,53,9s9jvki6htleffykj88qcpwpy,0,18.4,56.6,2022-09-24T14:12:50.073Z,2022-09-24T14:17:58Z,3800509959,233,705,3800509883,56,Back,3800509885,73,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824287,706,18,2,85,26,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-24T14:13:22.691Z,2022-09-24T14:13:23Z,3800512969,59,7,3800512965,42,,3800512967,44,Midfielder,3800513039,55,707,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824293,707,19,2,85,26,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-24T14:13:22.692Z,2022-09-24T14:13:23Z,3800513001,293,4,3800513003,44,Midfielder,3800512995,145,11,3800513005,55,706,3800512997,59,9,3800512991,42,,3800512999,292,7,,,,6oxe2vmgkxzl4dfz5cdqbajmd,E. Avital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824687,708,1,2,85,47,dgpni8xwxjhgekjmg0m8bb6nv,1,99.5,0.5,2022-09-24T14:13:43.754Z,2022-09-24T14:13:47Z,3800515175,140,92.3,3800515179,212,7.8,3800515177,141,3.2,3800515171,6,,3800515183,213,2.9,3800515173,56,Right,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824697,709,50,2,85,49,dgpni8xwxjhgekjmg0m8bb6nv,1,91.4,19.6,2022-09-24T14:13:46.407Z,2022-09-24T14:13:48Z,3800515217,286,,3800515215,56,Right,3800515319,233,730,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824685,730,7,2,85,49,9s9jvki6htleffykj88qcpwpy,1,8.6,80.4,2022-09-24T14:13:46.408Z,2022-09-24T14:13:48Z,3800515169,285,,3800515167,56,Back,3800515279,233,709,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824695,731,49,2,85,50,9s9jvki6htleffykj88qcpwpy,1,9.2,64.2,2022-09-24T14:13:46.937Z,2022-09-24T14:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824765,732,1,2,85,51,9s9jvki6htleffykj88qcpwpy,1,14.2,92.7,2022-09-24T14:13:48.312Z,2022-09-24T14:13:51Z,3800515611,212,13.0,3800515613,213,5.9,3800515605,56,Back,3800515609,141,86.3,3800515607,140,25.9,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463824787,733,1,2,85,54,9s9jvki6htleffykj88qcpwpy,0,23.6,86,2022-09-24T14:13:51.272Z,2022-09-24T14:13:52Z,3800515739,56,Back,3800515741,140,39.2,3800515747,213,6.0,3800515745,212,17.2,3800515743,141,78.5,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
