id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2486653999,278,49,1,27,14,axvm5zg0mk4bp06wpec9vw27e,1,5.1,85.4,2022-11-19T13:58:35.688Z,2022-11-19T13:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654001,279,1,1,27,15,axvm5zg0mk4bp06wpec9vw27e,1,4.8,85.4,2022-11-19T13:58:36.033Z,2022-11-19T13:58:37Z,3921207517,213,4.3,3921207515,212,8.0,3921207509,56,Back,3921207511,140,2.0,3921207513,141,74.5,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654007,280,1,1,27,16,axvm5zg0mk4bp06wpec9vw27e,1,2,74.4,2022-11-19T13:58:37.354Z,2022-11-19T13:58:40Z,3921207569,213,0.4,3921207559,155,,3921207565,141,88.7,3921207567,212,26.3,3921207563,140,25.3,3921207561,56,Back,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654009,281,1,1,27,19,axvm5zg0mk4bp06wpec9vw27e,0,24.4,88.1,2022-11-19T13:58:40.417Z,2022-11-19T13:58:41Z,3921207579,212,6.2,3921207581,213,5.6,3921207577,141,82.4,3921207575,140,29.0,3921207573,56,Back,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654011,258,61,1,27,20,97jxqfbi28yoeedjbbw5xqhyi,1,70.3,17,2022-11-19T13:58:41.232Z,2022-11-19T13:58:41Z,3921207583,56,Right,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654019,259,49,1,27,21,97jxqfbi28yoeedjbbw5xqhyi,1,67,23.3,2022-11-19T13:58:42.787Z,2022-11-19T13:58:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654029,260,1,1,27,21,97jxqfbi28yoeedjbbw5xqhyi,1,67,23.3,2022-11-19T13:58:42.819Z,2022-11-19T13:58:45Z,3921207693,212,22.0,3921207691,141,37.7,3921207687,56,Back,3921207695,213,2.7,3921207689,140,48.2,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654037,261,1,1,27,24,97jxqfbi28yoeedjbbw5xqhyi,1,48.5,41,2022-11-19T13:58:45.233Z,2022-11-19T13:58:47Z,3921207733,141,27.7,3921207731,140,49.2,3921207737,213,4.8,3921207735,212,9.1,3921207729,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654053,262,1,1,27,26,97jxqfbi28yoeedjbbw5xqhyi,0,54.3,24.9,2022-11-19T13:58:47.177Z,2022-11-19T13:58:50Z,3921207793,1,,3921207791,213,0.5,3921207789,212,32.6,3921207783,56,Center,3921207785,140,81.0,3921207787,141,49.3,3921207781,155,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654055,282,49,1,27,29,axvm5zg0mk4bp06wpec9vw27e,1,18.1,54,2022-11-19T13:58:50.849Z,2022-11-19T13:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654065,283,1,1,27,31,axvm5zg0mk4bp06wpec9vw27e,0,18.1,57.8,2022-11-19T13:58:52.017Z,2022-11-19T13:58:56Z,3921207829,1,,3921207819,56,Left,3921207821,140,54.4,3921207825,212,44.6,3921207827,213,0.5,3921207823,141,91.8,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654067,263,49,1,27,35,97jxqfbi28yoeedjbbw5xqhyi,1,45.9,10.7,2022-11-19T13:58:56.242Z,2022-11-19T13:58:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654087,264,1,1,27,35,97jxqfbi28yoeedjbbw5xqhyi,1,45.9,10.7,2022-11-19T13:58:56.274Z,2022-11-19T13:59:02Z,3921207913,56,Back,3921207919,212,31.8,3921207917,141,28.3,3921207915,140,17.8,3921207921,213,2.8,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654099,265,1,1,27,41,97jxqfbi28yoeedjbbw5xqhyi,1,19.2,33.4,2022-11-19T13:59:02.169Z,2022-11-19T13:59:07Z,3921207983,140,29.6,3921207981,56,Back,3921207985,141,68.2,3921207987,212,26.1,3921207989,213,1.1,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654115,266,1,1,27,46,97jxqfbi28yoeedjbbw5xqhyi,1,30.6,70.5,2022-11-19T13:59:07.481Z,2022-11-19T13:59:12Z,3921208093,141,42.5,3921208091,140,23.2,3921208097,213,4.3,3921208089,56,Back,3921208095,212,20.6,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654139,267,1,1,27,50,97jxqfbi28yoeedjbbw5xqhyi,1,26.6,40.1,2022-11-19T13:59:11.890Z,2022-11-19T13:59:25Z,3921208191,56,Center,3921208197,212,45.4,3921208189,155,,3921208195,141,78.1,3921208193,140,62.2,3921208199,213,0.6,3921208201,1,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654123,284,40,1,27,52,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-19T13:59:13.739Z,2022-11-19T13:59:13Z,3921208135,194,eaxf4zra7v3sknq7wrdlk7g0l,3921208127,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3921208131,130,7,3921208125,30,"dfcxvz3flh0w54vhso9xpk1d5, jzfnrsd8aixhycspwias4tii, e5b9w1hq610saxvevecb6zzl5, 4x3fxr67fofstbqjpkoxra7rp, f3thho84or4rhnubxrhit9zhl, eaxf4zra7v3sknq7wrdlk7g0l, dz7lkt8gh069vrkmoflcm0fkl, epgsg9k2x61xgkksj1kzdum6t, 792nmu21pzzd6eak34jk1qlwq, dvd7yfrkq6wl6de389go6r7ro, desenv3bwtw96iiwqb1gnvth, 2iu88022lwj2uxr1hn0og7qax, 7ouo3qztrs5lytmtji95oesph, 3yjqr9srzz3p1xjgdgckqvtre, cc9j8gbv04g55nbv83rgckf84, 5rk18n26jpnvcmaavaz2uw7x0, 1z1h7y606nt8pofw0tbupkx78, 79y80xxga3tl4fmfrzt0xu51w",3921208133,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3921208129,59,"1, 24, 25, 22, 5, 3, 9, 14, 10, 27, 17, 4, 11, 13, 16, 32, 33, 34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654143,268,1,1,27,55,97jxqfbi28yoeedjbbw5xqhyi,1,62.7,78.5,2022-11-19T13:59:16.537Z,2022-11-19T13:59:17Z,3921208215,141,95.1,3921208217,212,14.3,3921208209,3,,3921208219,213,2.2,3921208211,56,Left,3921208227,156,,3921208213,140,54.4,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654149,269,1,1,27,57,97jxqfbi28yoeedjbbw5xqhyi,1,54.5,97.2,2022-11-19T13:59:18.545Z,2022-11-19T13:59:19Z,3921208279,141,89.9,3921208287,213,4.6,3921208275,56,Left,3921208277,140,54.1,3921208283,212,5.0,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654153,270,1,1,27,58,97jxqfbi28yoeedjbbw5xqhyi,1,54.1,89.9,2022-11-19T13:59:19.313Z,2022-11-19T13:59:22Z,3921208301,56,Back,3921208303,140,39.1,3921208305,141,90.0,3921208307,212,15.8,3921208309,213,3.1,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654159,271,1,1,28,3,97jxqfbi28yoeedjbbw5xqhyi,1,36.4,81.2,2022-11-19T13:59:24.217Z,2022-11-19T13:59:25Z,3921208329,140,34.5,3921208335,213,4.6,3921208327,56,Back,3921208331,141,42.5,3921208333,212,26.4,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654169,272,1,1,28,4,97jxqfbi28yoeedjbbw5xqhyi,1,34.7,41.3,2022-11-19T13:59:25.369Z,2022-11-19T13:59:30Z,3921208391,213,1.4,3921208389,212,17.2,3921208387,141,66.1,3921208385,140,38.1,3921208383,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654183,273,1,1,28,9,97jxqfbi28yoeedjbbw5xqhyi,1,48.1,70.9,2022-11-19T13:59:30.850Z,2022-11-19T13:59:34Z,3921208461,56,Center,3921208463,140,68.8,3921208465,141,54.8,3921208467,212,24.3,3921208469,213,5.8,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654185,274,61,1,28,13,97jxqfbi28yoeedjbbw5xqhyi,0,66,59.7,2022-11-19T13:59:34.370Z,2022-11-19T14:00:21Z,3921208473,56,Center,,,,,,,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654199,285,4,1,28,14,axvm5zg0mk4bp06wpec9vw27e,1,43.4,38.1,2022-11-19T13:59:35.296Z,2022-11-19T13:59:38Z,3921208543,265,,3921208541,152,,3921208555,233,275,3921208545,286,,3921208537,13,,3921208539,56,Back,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654189,275,4,1,28,14,97jxqfbi28yoeedjbbw5xqhyi,0,56.6,61.9,2022-11-19T13:59:35.297Z,2022-11-19T14:00:19Z,3921208511,285,,3921208585,233,285,3921208503,13,,3921208509,265,,3921208505,56,Center,3921208507,152,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654297,286,1,1,28,42,axvm5zg0mk4bp06wpec9vw27e,0,44.1,38.6,2022-11-19T14:00:03.850Z,2022-11-19T14:00:06Z,3921209099,213,5.9,3921209085,5,,3921209087,155,,3921209097,212,37.4,3921209095,141,18.8,3921209089,152,,3921209101,1,,3921209093,140,77.3,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,3921209091,56,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,
2486654299,277,1,1,28,45,97jxqfbi28yoeedjbbw5xqhyi,0,22.2,76.1,2022-11-19T14:00:06.666Z,2022-11-19T14:00:07Z,3921209113,141,100.0,3921209111,140,28.3,3921209107,3,,3921209115,212,18.7,3921209117,213,1.2,3921209109,56,Back,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654301,278,5,1,28,46,97jxqfbi28yoeedjbbw5xqhyi,0,28,101.8,2022-11-19T14:00:07.628Z,2022-11-19T14:00:10Z,3921209121,347,,3921209141,233,287,3921209119,56,Back,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654305,287,5,1,28,46,axvm5zg0mk4bp06wpec9vw27e,1,72,-1.8,2022-11-19T14:00:07.628Z,2022-11-19T14:00:36Z,3921209129,56,Right,3921209135,233,278,3921209131,347,,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654407,288,43,1,29,7,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-19T14:00:28.785Z,2022-11-19T14:00:51Z,3921209707,107,0,3921209715,212,0.6,3921209717,213,0.0,3921209709,56,Right,3921209947,144,1,3921209713,141,0.0,3921209711,140,73.0,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654409,289,43,1,29,21,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-19T14:00:42.378Z,2022-11-19T14:00:50Z,3921209917,144,5,3921209733,56,Right,3921209735,347,0,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654415,279,57,1,29,22,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-11-19T14:00:43.632Z,2022-11-19T14:12:03Z,3921209755,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654411,290,57,1,29,22,axvm5zg0mk4bp06wpec9vw27e,0,0,0,2022-11-19T14:00:43.632Z,2022-11-19T14:00:44Z,3921209741,56,Right,,,,,,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654433,280,1,1,29,24,97jxqfbi28yoeedjbbw5xqhyi,1,24,100,2022-11-19T14:00:45.649Z,2022-11-19T14:02:43Z,3921209861,212,25.3,3921209863,213,5.5,3921209853,107,,3921209865,1,,3921209859,141,76.0,3921209857,140,41.3,3921209855,56,Back,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654957,299,1,1,29,25,97jxqfbi28yoeedjbbw5xqhyi,1,23.9,91.5,2022-11-19T14:00:46.483Z,2022-11-19T14:03:35Z,3921212935,140,35.9,3921212937,141,93.6,3921212939,212,12.7,3921212931,157,,3921212941,213,0.1,3921212943,1,,3921212933,56,Back,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486655181,309,1,1,29,26,97jxqfbi28yoeedjbbw5xqhyi,0,39.6,94.4,2022-11-19T14:00:47.604Z,2022-11-19T14:03:58Z,3921214117,213,5.1,3921214109,141,78.7,3921214113,212,11.5,3921214099,3,,3921214107,140,43.6,3921214103,56,Back,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654459,291,1,1,29,28,axvm5zg0mk4bp06wpec9vw27e,0,52.2,31,2022-11-19T14:00:49.793Z,2022-11-19T14:04:17Z,3921210019,212,11.6,3921210013,56,Center,3921210021,213,0.5,3921210017,141,39.8,3921210015,140,61.7,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654437,281,43,1,29,29,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2022-11-19T14:00:50.297Z,2022-11-19T14:04:25Z,3921214859,144,61,3921209885,56,Back,,,,,,,,,,,,,,,,,,,63atfboq056luh7gzplxooyui,O. Fulutudilu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654465,282,1,1,29,32,97jxqfbi28yoeedjbbw5xqhyi,1,70,31.8,2022-11-19T14:00:53.865Z,2022-11-19T14:03:28Z,3921210039,141,44.8,3921210043,213,1.2,3921210037,140,73.2,3921210041,212,9.5,3921210035,56,Center,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654469,283,61,1,29,35,97jxqfbi28yoeedjbbw5xqhyi,0,73.1,44.8,2022-11-19T14:00:56.098Z,2022-11-19T14:03:30Z,3921210059,56,Center,,,,,,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654491,284,3,1,29,37,97jxqfbi28yoeedjbbw5xqhyi,1,69.4,38.8,2022-11-19T14:00:58.442Z,2022-11-19T14:01:02Z,3921210187,286,,3921210183,56,Center,3921210239,233,293,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654497,293,45,1,29,37,axvm5zg0mk4bp06wpec9vw27e,0,30.6,61.2,2022-11-19T14:00:58.442Z,2022-11-19T14:05:03Z,3921210263,233,284,3921210227,56,Back,3921210229,285,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654495,292,1,1,29,38,axvm5zg0mk4bp06wpec9vw27e,0,24.1,46.9,2022-11-19T14:00:59.753Z,2022-11-19T14:05:56Z,3921210219,141,57.8,3921210221,212,10.1,3921210215,56,Back,3921210223,213,0.8,3921210217,140,30.6,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654515,285,1,1,29,39,97jxqfbi28yoeedjbbw5xqhyi,1,73.2,28.2,2022-11-19T14:01:00.722Z,2022-11-19T14:01:05Z,3921210313,56,Right,3921210319,212,18.4,3921210317,141,16.8,3921210315,140,89.1,3921210321,213,5.8,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654519,286,3,1,29,44,97jxqfbi28yoeedjbbw5xqhyi,0,90.6,23.8,2022-11-19T14:01:05.258Z,2022-11-19T14:01:10Z,3921210345,286,,3921210343,56,Center,3921210411,233,294,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654539,294,7,1,29,44,axvm5zg0mk4bp06wpec9vw27e,0,9.4,76.2,2022-11-19T14:01:05.259Z,2022-11-19T14:05:07Z,3921210403,233,286,3921210387,285,,3921210385,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654541,287,15,1,29,48,97jxqfbi28yoeedjbbw5xqhyi,1,74.8,33.4,2022-11-19T14:01:09.098Z,2022-11-19T14:01:21Z,3921210699,233,295,3921210677,230,98.8,3921210679,231,48.0,3921210671,458,,3921210665,102,49.1,3921210561,82,,3921210673,146,85.8,3921210391,22,,7mehuya25b282lf1aqllzc3px,C. Meffometou,3921210393,18,3921210675,147,40.2,3921210663,78,3921210395,56,Center,3921210667,103,19,3921210669,215,,3921210553,72,,,,,,,,,,,,
2486654549,295,10,1,29,48,axvm5zg0mk4bp06wpec9vw27e,1,14.9,61.8,2022-11-19T14:01:09.198Z,2022-11-19T14:05:51Z,3921210575,233,287,3921210437,94,,3921210439,56,Back,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654565,288,44,1,29,52,97jxqfbi28yoeedjbbw5xqhyi,1,70.8,40.7,2022-11-19T14:01:13.786Z,2022-11-19T14:01:17Z,3921210519,286,,3921210597,233,296,3921210517,56,Center,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654573,296,44,1,29,52,axvm5zg0mk4bp06wpec9vw27e,0,29.2,59.3,2022-11-19T14:01:13.787Z,2022-11-19T14:03:20Z,3921210579,56,Back,3921210601,233,288,3921210581,285,,,,,,,,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654575,289,1,1,29,52,97jxqfbi28yoeedjbbw5xqhyi,1,71.5,42.1,2022-11-19T14:01:13.882Z,2022-11-19T14:01:17Z,3921210583,3,,3921210591,212,16.4,3921210593,213,1.4,3921210587,140,74.9,3921210585,56,Center,3921210589,141,65.7,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654577,290,1,1,29,56,97jxqfbi28yoeedjbbw5xqhyi,1,91.5,75.4,2022-11-19T14:01:16.946Z,2022-11-19T14:01:18Z,3921210613,213,0.5,3921210611,212,5.7,3921210609,141,79.1,3921210605,56,Left,3921210607,140,96.4,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654581,291,1,1,29,57,97jxqfbi28yoeedjbbw5xqhyi,0,96.3,78.5,2022-11-19T14:01:18.138Z,2022-11-19T14:01:19Z,3921210627,141,59.1,3921210625,140,93.7,3921210629,212,13.5,3921210623,56,Center,3921210621,155,,3921210631,213,4.5,3921210619,2,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654635,297,12,1,30,1,axvm5zg0mk4bp06wpec9vw27e,1,4.7,41.6,2022-11-19T14:01:22.192Z,2022-11-19T14:03:12Z,3921210785,56,Back,3921210787,140,2.0,3921210789,141,8.3,3921210795,15,,3921210793,213,4.6,3921210791,212,22.8,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654643,298,12,1,30,6,axvm5zg0mk4bp06wpec9vw27e,1,1.6,7.5,2022-11-19T14:01:27.057Z,2022-11-19T14:03:12Z,3921210837,141,3.1,3921210841,213,4.1,3921210835,140,0.0,3921210873,167,,3921210833,56,Back,3921210839,212,3.8,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654655,292,6,1,30,6,97jxqfbi28yoeedjbbw5xqhyi,1,89.1,100,2022-11-19T14:01:27.446Z,2022-11-19T14:12:02Z,3921210907,56,Left,3921211091,73,,3921211131,233,299,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654649,299,6,1,30,6,axvm5zg0mk4bp06wpec9vw27e,0,10.9,0,2022-11-19T14:01:27.446Z,2022-11-19T14:01:42Z,3921210855,56,Back,3921211135,233,292,3921211121,73,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654751,293,1,1,30,36,97jxqfbi28yoeedjbbw5xqhyi,0,99.5,99.5,2022-11-19T14:01:57.907Z,2022-11-19T14:02:01Z,3921211409,155,,3921211417,141,59.3,3921211415,140,96.8,3921211421,213,4.6,3921211419,212,27.5,3921211407,6,,3921211405,2,,3921211411,223,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,3921211413,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2486654769,300,12,1,30,40,axvm5zg0mk4bp06wpec9vw27e,1,3.9,42.8,2022-11-19T14:02:01.168Z,2022-11-19T14:02:08Z,3921211529,141,5.2,3921211525,56,Back,3921211531,212,33.9,3921211527,140,25.1,3921211533,213,5.4,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654761,294,1,1,30,43,97jxqfbi28yoeedjbbw5xqhyi,0,83.7,95.9,2022-11-19T14:02:04.641Z,2022-11-19T14:03:17Z,3921211503,141,46.1,3921211501,140,89.6,3921211497,155,,3921211495,2,,3921211507,213,4.9,3921211505,212,34.4,3921211499,56,Center,3921211509,1,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654777,301,12,1,30,47,axvm5zg0mk4bp06wpec9vw27e,1,6.8,57.2,2022-11-19T14:02:08.201Z,2022-11-19T14:02:09Z,3921211587,141,67.3,3921211585,140,14.4,3921211589,212,10.5,3921211595,15,,3921211583,56,Back,3921211591,213,0.7,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654791,295,1,1,30,49,97jxqfbi28yoeedjbbw5xqhyi,1,84.2,29.8,2022-11-19T14:02:10.617Z,2022-11-19T14:02:12Z,3921211659,141,28.0,3921211663,213,3.3,3921211661,212,6.6,3921211655,56,Center,3921211657,140,78.0,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654805,296,1,1,30,51,97jxqfbi28yoeedjbbw5xqhyi,1,73.9,39.4,2022-11-19T14:02:12.634Z,2022-11-19T14:02:16Z,3921211739,212,16.0,3921211735,140,64.8,3921211741,213,2.2,3921211737,141,58.2,3921211733,56,Center,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486654827,297,1,1,30,55,97jxqfbi28yoeedjbbw5xqhyi,1,59.4,58.7,2022-11-19T14:02:16.058Z,2022-11-19T14:02:21Z,3921211879,141,71.8,3921211875,56,Center,3921211877,140,64.2,3921211881,212,10.2,3921211883,213,1.1,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
