id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2499120045,413,1,2,47,39,114h4h9ekimxmk95iypp478kk,0,14.9,100,2023-01-21T13:54:10.507Z,2023-01-21T13:54:11Z,3987128709,213,6.0,3987128701,141,98.0,3987128695,56,Back,3987128705,212,8.4,3987128691,107,,3987128699,140,22.6,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120081,468,8,2,47,43,86c88s72zckr0kdwv0mu7kn3d,1,57.4,5.6,2023-01-21T13:54:15.234Z,2023-01-21T13:54:15Z,3987128895,56,Right,,,,,,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120085,414,5,2,47,44,114h4h9ekimxmk95iypp478kk,1,37.4,101.5,2023-01-21T13:54:15.722Z,2023-01-21T13:54:17Z,3987128905,56,Back,3987128907,347,,3987128935,233,469,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120089,469,5,2,47,44,86c88s72zckr0kdwv0mu7kn3d,0,62.6,-1.5,2023-01-21T13:54:15.722Z,2023-01-21T13:54:17Z,3987128925,347,,3987128949,233,414,3987128923,56,Right,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120125,415,1,2,47,47,114h4h9ekimxmk95iypp478kk,1,22.3,100,2023-01-21T13:54:18.715Z,2023-01-21T13:54:21Z,3987129125,212,4.7,3987129117,107,,3987129123,141,98.0,3987129119,56,Back,3987129121,140,25.9,3987129127,213,5.7,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120131,416,61,2,47,49,114h4h9ekimxmk95iypp478kk,0,26.1,98,2023-01-21T13:54:21.100Z,2023-01-21T13:54:21Z,3987129155,56,Back,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120139,470,49,2,47,51,86c88s72zckr0kdwv0mu7kn3d,1,57.7,3.5,2023-01-21T13:54:22.612Z,2023-01-21T13:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120157,471,1,2,47,51,86c88s72zckr0kdwv0mu7kn3d,0,57.7,3.5,2023-01-21T13:54:22.838Z,2023-01-21T13:54:24Z,3987129301,141,10.4,3987129295,155,,3987129303,212,21.2,3987129299,140,77.4,3987129297,56,Right,3987129305,213,0.2,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120153,417,8,2,47,52,114h4h9ekimxmk95iypp478kk,1,20.4,81.1,2023-01-21T13:54:24.331Z,2023-01-21T13:54:24Z,3987129307,15,,3987129291,56,Back,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120173,418,49,2,47,54,114h4h9ekimxmk95iypp478kk,1,24.4,85.6,2023-01-21T13:54:26.173Z,2023-01-21T13:54:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120175,419,1,2,47,54,114h4h9ekimxmk95iypp478kk,0,24.4,85.6,2023-01-21T13:54:26.411Z,2023-01-21T13:54:27Z,3987129413,140,32.7,3987129419,213,0.2,3987129417,212,8.9,3987129411,56,Back,3987129415,141,88.3,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120177,472,49,2,47,56,86c88s72zckr0kdwv0mu7kn3d,1,65.1,9.7,2023-01-21T13:54:27.746Z,2023-01-21T13:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120203,473,1,2,47,56,86c88s72zckr0kdwv0mu7kn3d,1,65.2,9.7,2023-01-21T13:54:28.353Z,2023-01-21T13:54:30Z,3987129563,56,Center,3987129569,212,23.5,3987129567,141,40.1,3987129565,140,54.6,3987129571,213,2.1,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120213,474,1,2,47,58,86c88s72zckr0kdwv0mu7kn3d,1,54.6,40.1,2023-01-21T13:54:30.418Z,2023-01-21T13:54:51Z,3987129635,140,67.3,3987129641,213,5.9,3987129639,212,14.5,3987129637,141,31.8,3987129633,56,Center,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120243,475,1,2,48,2,86c88s72zckr0kdwv0mu7kn3d,1,61.7,31.9,2023-01-21T13:54:34.242Z,2023-01-21T13:54:36Z,3987129825,213,3.2,3987129817,56,Back,3987129819,140,43.0,3987129823,212,19.7,3987129821,141,30.6,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120253,476,1,2,48,5,86c88s72zckr0kdwv0mu7kn3d,1,41.6,30.6,2023-01-21T13:54:36.529Z,2023-01-21T13:54:38Z,3987129911,212,11.6,3987129913,213,4.4,3987129907,140,38.2,3987129909,141,14.3,3987129905,56,Back,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,B. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120311,477,2,2,48,7,86c88s72zckr0kdwv0mu7kn3d,1,38.8,13.4,2023-01-21T13:54:38.532Z,2023-01-21T14:47:34Z,3987130205,7,ezhkluh7xo0zv6t8zf5oab0q2,3987130211,140,78.3,3987130209,56,Right,3987130213,141,4.7,3987130207,1,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120309,420,55,2,48,7,114h4h9ekimxmk95iypp478kk,1,22.8,69.3,2023-01-21T13:54:38.533Z,2023-01-21T13:56:41Z,3987130235,189,,,,,,,,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120499,421,1,2,48,37,114h4h9ekimxmk95iypp478kk,0,24.5,75,2023-01-21T13:55:09.291Z,2023-01-21T13:55:14Z,3987131261,5,,3987131269,140,55.5,3987131267,56,Left,3987131275,213,0.3,3987131263,155,,3987131277,1,,3987131271,141,88.3,3987131273,212,33.8,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,3987131265,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120513,478,44,2,48,41,86c88s72zckr0kdwv0mu7kn3d,1,38.6,15.4,2023-01-21T13:55:13.274Z,2023-01-21T13:55:15Z,3987131333,233,422,3987131327,285,,3987131323,56,Back,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120505,422,44,2,48,41,114h4h9ekimxmk95iypp478kk,0,61.4,84.6,2023-01-21T13:55:13.275Z,2023-01-21T13:55:15Z,3987131343,233,478,3987131293,56,Left,3987131295,286,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120525,479,1,2,48,42,86c88s72zckr0kdwv0mu7kn3d,0,32.6,18.8,2023-01-21T13:55:13.754Z,2023-01-21T13:56:20Z,3987131387,56,Back,3987131389,140,34.1,3987131395,213,4.9,3987131391,141,4.4,3987131393,212,9.9,3987131385,3,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120533,423,1,2,48,44,114h4h9ekimxmk95iypp478kk,0,62.5,92.7,2023-01-21T13:55:16.027Z,2023-01-21T13:55:16Z,3987131435,213,3.9,3987131431,141,85.1,3987131433,212,7.9,3987131427,56,Left,3987131429,140,56.8,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120545,480,49,2,48,46,86c88s72zckr0kdwv0mu7kn3d,1,34.9,4.6,2023-01-21T13:55:17.764Z,2023-01-21T13:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120563,481,1,2,48,46,86c88s72zckr0kdwv0mu7kn3d,1,34.9,4.6,2023-01-21T13:55:18.226Z,2023-01-21T13:55:20Z,3987131593,140,45.8,3987131599,213,6.2,3987131597,212,11.5,3987131595,141,2.6,3987131589,56,Back,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120569,482,1,2,48,48,86c88s72zckr0kdwv0mu7kn3d,0,45.8,2.6,2023-01-21T13:55:19.874Z,2023-01-21T13:55:20Z,3987131629,212,2.4,3987131627,141,4.9,3987131623,56,Back,3987131631,213,0.7,3987131625,140,47.5,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120567,424,61,2,48,48,114h4h9ekimxmk95iypp478kk,1,51.6,90.6,2023-01-21T13:55:20.429Z,2023-01-21T13:55:20Z,3987131621,56,Left,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120577,425,5,2,48,49,114h4h9ekimxmk95iypp478kk,0,51.5,101.4,2023-01-21T13:55:21.292Z,2023-01-21T13:55:23Z,3987131673,56,Left,3987131721,233,483,3987131675,347,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120579,483,5,2,48,49,86c88s72zckr0kdwv0mu7kn3d,1,48.5,-1.4,2023-01-21T13:55:21.292Z,2023-01-21T13:56:39Z,3987131679,347,,3987131677,56,Back,3987131701,233,425,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120693,484,1,2,48,58,86c88s72zckr0kdwv0mu7kn3d,1,51.6,0,2023-01-21T13:55:30.354Z,2023-01-21T13:55:35Z,3987132325,141,16.1,3987132329,213,1.2,3987132323,140,56.5,3987132319,56,Right,3987132315,107,,3987132327,212,13.2,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120697,485,61,2,49,3,86c88s72zckr0kdwv0mu7kn3d,0,52.2,12.2,2023-01-21T13:55:35.187Z,2023-01-21T13:55:35Z,3987132333,56,Right,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120701,427,1,2,49,3,114h4h9ekimxmk95iypp478kk,0,59.5,88.1,2023-01-21T13:55:35.467Z,2023-01-21T13:55:38Z,3987132347,213,3.1,3987132341,140,54.6,3987132339,56,Left,3987132443,233,486,3987132343,141,88.1,3987132447,286,,3987132345,212,5.1,3987132441,236,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120719,486,74,2,49,3,86c88s72zckr0kdwv0mu7kn3d,1,46.1,7.6,2023-01-21T13:55:35.468Z,2023-01-21T13:56:45Z,3987132435,285,,3987132449,233,427,3987132433,56,Back,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120741,487,49,2,49,9,86c88s72zckr0kdwv0mu7kn3d,1,27.8,4.6,2023-01-21T13:55:41.108Z,2023-01-21T13:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120755,488,1,2,49,9,86c88s72zckr0kdwv0mu7kn3d,1,27.8,4.6,2023-01-21T13:55:41.378Z,2023-01-21T13:55:42Z,3987132615,213,0.1,3987132611,141,6.2,3987132613,212,19.4,3987132607,56,Back,3987132609,140,46.2,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120771,489,43,2,49,11,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-01-21T13:55:42.642Z,2023-01-21T13:56:09Z,3987132687,140,57.0,3987132691,212,10.2,3987132689,141,5.6,3987133641,144,1,3987132693,213,6.2,3987132685,56,Right,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120773,490,50,2,49,12,86c88s72zckr0kdwv0mu7kn3d,1,56.6,7.4,2023-01-21T13:55:43.994Z,2023-01-21T13:55:46Z,3987132699,286,,3987132697,56,Right,3987132765,233,428,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120767,428,7,2,49,12,114h4h9ekimxmk95iypp478kk,0,43.4,92.6,2023-01-21T13:55:43.995Z,2023-01-21T13:55:45Z,3987132679,285,,3987132677,56,Back,3987132753,233,490,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120803,491,1,2,49,15,86c88s72zckr0kdwv0mu7kn3d,0,54.3,7.4,2023-01-21T13:55:46.714Z,2023-01-21T13:55:49Z,3987132871,286,,3987132857,141,3.5,3987132867,233,429,3987132861,213,5.7,3987132865,236,,3987132853,56,Right,3987132859,212,5.1,3987132855,140,58.5,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120787,429,74,2,49,15,114h4h9ekimxmk95iypp478kk,1,39.2,95.4,2023-01-21T13:55:46.715Z,2023-01-21T13:55:48Z,3987132891,233,491,3987132781,285,,3987132779,56,Back,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120801,430,5,2,49,16,114h4h9ekimxmk95iypp478kk,0,41.2,101.4,2023-01-21T13:55:47.739Z,2023-01-21T13:55:50Z,3987132967,233,492,3987132847,56,Back,3987132849,347,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120815,492,5,2,49,16,86c88s72zckr0kdwv0mu7kn3d,1,58.8,-1.4,2023-01-21T13:55:47.739Z,2023-01-21T13:56:39Z,3987132927,347,,3987132955,233,430,3987132925,56,Right,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120879,493,1,2,49,22,86c88s72zckr0kdwv0mu7kn3d,1,58.9,0,2023-01-21T13:55:54.450Z,2023-01-21T13:56:01Z,3987133263,56,Right,3987133261,107,,3987133269,212,6.5,3987133267,141,7.0,3987133265,140,61.4,3987133271,213,1.2,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120887,494,1,2,49,29,86c88s72zckr0kdwv0mu7kn3d,0,60.8,6.7,2023-01-21T13:56:01.282Z,2023-01-21T13:56:02Z,3987133287,140,60.8,3987133325,236,,3987133291,212,5.8,3987133331,286,,3987133289,141,15.3,3987133327,233,431,3987133293,213,1.6,3987133285,56,Right,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120885,431,74,2,49,29,114h4h9ekimxmk95iypp478kk,1,33.6,87.5,2023-01-21T13:56:01.283Z,2023-01-21T13:56:03Z,3987133283,285,,3987133281,56,Back,3987133339,233,494,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120899,432,49,2,49,31,114h4h9ekimxmk95iypp478kk,1,36.1,72.9,2023-01-21T13:56:03.179Z,2023-01-21T13:56:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120911,433,1,2,49,31,114h4h9ekimxmk95iypp478kk,0,36.1,72.9,2023-01-21T13:56:03.452Z,2023-01-21T13:56:04Z,3987133427,140,38.6,3987133429,141,76.0,3987133433,213,0.7,3987133431,212,3.4,3987133425,56,Back,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120913,495,61,2,49,33,86c88s72zckr0kdwv0mu7kn3d,1,59.6,10.4,2023-01-21T13:56:05.268Z,2023-01-21T13:56:05Z,3987133455,56,Right,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120939,434,3,2,49,36,114h4h9ekimxmk95iypp478kk,0,40.6,94.8,2023-01-21T13:56:07.962Z,2023-01-21T13:56:12Z,3987133549,56,Back,3987133551,286,,3987133797,233,496,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120983,496,7,2,49,36,86c88s72zckr0kdwv0mu7kn3d,1,59.4,5.2,2023-01-21T13:56:07.963Z,2023-01-21T13:56:12Z,3987133747,285,,3987133743,167,,3987133745,56,Right,3987133785,233,434,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120979,435,5,2,49,39,114h4h9ekimxmk95iypp478kk,1,40.8,101.4,2023-01-21T13:56:10.669Z,2023-01-21T13:56:12Z,3987133793,233,497,3987133729,347,,3987133727,56,Back,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499120987,497,5,2,49,39,86c88s72zckr0kdwv0mu7kn3d,0,59.2,-1.4,2023-01-21T13:56:10.669Z,2023-01-21T13:56:39Z,3987133771,347,,3987133805,233,435,3987133767,56,Right,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121001,436,1,2,49,42,114h4h9ekimxmk95iypp478kk,1,38.2,100,2023-01-21T13:56:14.187Z,2023-01-21T13:56:15Z,3987133841,107,,3987133851,213,5.7,3987133847,141,94.5,3987133845,140,46.0,3987133849,212,9.6,3987133843,56,Back,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121023,437,1,2,49,43,114h4h9ekimxmk95iypp478kk,1,46,94.5,2023-01-21T13:56:14.971Z,2023-01-21T13:56:16Z,3987133963,212,5.1,3987133961,141,96.2,3987133965,213,2.9,3987133959,140,41.3,3987133957,56,Back,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121047,438,1,2,49,44,114h4h9ekimxmk95iypp478kk,1,36.1,95.9,2023-01-21T13:56:16.380Z,2023-01-21T13:56:20Z,3987134105,213,3.4,3987134097,56,Back,3987134103,212,11.4,3987134101,141,91.2,3987134099,140,25.7,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121051,439,1,2,49,48,114h4h9ekimxmk95iypp478kk,0,26.2,93.6,2023-01-21T13:56:20.299Z,2023-01-21T13:56:21Z,3987134129,212,18.8,3987134123,56,Back,3987134131,213,6.1,3987134125,140,43.9,3987134121,155,,3987134127,141,89.0,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121057,498,61,2,49,51,86c88s72zckr0kdwv0mu7kn3d,1,57.5,9.2,2023-01-21T13:56:23.122Z,2023-01-21T13:56:23Z,3987134163,56,Right,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121077,440,4,2,49,57,114h4h9ekimxmk95iypp478kk,1,41.6,86.7,2023-01-21T13:56:28.987Z,2023-01-21T14:00:09Z,3987134299,286,,3987134293,56,Back,3987134295,152,,3987134291,13,,3987134297,265,,3987134389,233,499,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121089,499,4,2,49,57,86c88s72zckr0kdwv0mu7kn3d,0,58.4,13.3,2023-01-21T13:56:28.988Z,2023-01-21T14:48:32Z,3987134387,285,,3987134381,56,Right,3987134393,233,440,3987134385,265,,3987134379,13,,3987134383,152,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121093,500,43,2,50,0,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-01-21T13:56:32.402Z,2023-01-21T13:56:35Z,3987134465,144,1,3987134411,56,Right,3987134417,212,0,3987134415,141,9.2,3987134413,140,57.5,3987134419,213,3.1,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121155,441,1,2,50,7,114h4h9ekimxmk95iypp478kk,1,39.9,78.1,2023-01-21T13:56:39.195Z,2023-01-21T13:56:43Z,3987134841,212,11.3,3987134839,141,76.6,3987134833,152,,3987134835,56,Back,3987134837,140,29.2,3987134831,5,,3987134843,213,3.2,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121169,442,1,2,50,11,114h4h9ekimxmk95iypp478kk,1,30.4,65.7,2023-01-21T13:56:43.100Z,2023-01-21T13:56:45Z,3987134933,213,3.9,3987134927,140,21.8,3987134929,141,51.8,3987134931,212,13.1,3987134925,56,Back,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121185,443,1,2,50,14,114h4h9ekimxmk95iypp478kk,1,22.6,46.4,2023-01-21T13:56:45.611Z,2023-01-21T13:56:49Z,3987135023,213,4.8,3987135017,140,24.7,3987135021,212,20.2,3987135015,56,Back,3987135019,141,16.8,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121219,444,1,2,50,20,114h4h9ekimxmk95iypp478kk,0,31.9,14.9,2023-01-21T13:56:52.347Z,2023-01-21T13:56:53Z,3987135213,140,72.2,3987135219,213,0.2,3987135215,141,25.9,3987135221,1,,3987135209,155,,3987135217,212,43.0,3987135211,56,Center,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121229,501,49,2,50,23,86c88s72zckr0kdwv0mu7kn3d,1,26,73.2,2023-01-21T13:56:54.483Z,2023-01-21T13:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121265,502,1,2,50,23,86c88s72zckr0kdwv0mu7kn3d,1,26,73.2,2023-01-21T13:56:54.770Z,2023-01-21T13:56:58Z,3987135471,212,8.7,3987135465,56,Back,3987135473,213,5.0,3987135467,140,28.4,3987135469,141,60.9,,,,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121273,503,61,2,50,27,86c88s72zckr0kdwv0mu7kn3d,0,28.4,60.9,2023-01-21T13:56:58.787Z,2023-01-21T13:56:59Z,3987135491,56,Back,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121269,445,49,2,50,27,114h4h9ekimxmk95iypp478kk,1,58.7,29.1,2023-01-21T13:56:58.926Z,2023-01-21T13:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121285,446,1,2,50,27,114h4h9ekimxmk95iypp478kk,1,60,29.1,2023-01-21T13:56:59.356Z,2023-01-21T13:59:36Z,3987135551,213,5.6,3987135549,212,18.6,3987135541,140,74.1,3987135537,56,Right,3987135545,141,12.6,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499121349,447,1,2,50,28,114h4h9ekimxmk95iypp478kk,1,77.4,12.2,2023-01-21T13:56:59.826Z,2023-01-21T13:59:43Z,3987135925,212,36.7,3987135917,155,,3987139813,154,,3987135923,141,63.7,3987135929,1,,3987135919,56,Center,3987139811,210,15,3987135915,2,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,3987135927,213,1.3,3987135921,140,87.8,,,,,,,,,,1,,,,,,,,,,,,,,,
