id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2487744889,31,1,1,9,33,2gmv49xieg3zee2hx0lhcp17u,1,6.7,72.1,2022-11-26T13:40:13.875Z,2022-11-26T13:40:15Z,3926956057,140,12.2,3926956061,212,16.9,3926956059,141,95.4,3926956055,56,Back,3926956063,213,1.2,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487744895,32,1,1,9,35,2gmv49xieg3zee2hx0lhcp17u,0,12.2,95.4,2022-11-26T13:40:15.443Z,2022-11-26T13:40:17Z,3926956079,212,5.6,3926956075,140,17.5,3926956141,233,35,3926956077,141,95.9,3926956073,56,Back,3926956145,286,,3926956081,213,0.1,3926956139,236,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487744899,35,74,1,9,35,axvm5zg0mk4bp06wpec9vw27e,1,78.4,4.6,2022-11-26T13:40:15.444Z,2022-11-26T13:48:12Z,3926956085,56,Right,3926956087,285,,3926956151,233,32,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487744917,33,5,1,9,37,2gmv49xieg3zee2hx0lhcp17u,1,15.9,101.3,2022-11-26T13:40:17.546Z,2022-11-26T13:48:08Z,3926956185,56,Back,3926956217,233,36,3926956187,347,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487744911,36,5,1,9,37,axvm5zg0mk4bp06wpec9vw27e,0,84.1,-1.3,2022-11-26T13:40:17.546Z,2022-11-26T13:40:19Z,3926956159,56,Right,3926956227,233,33,3926956163,347,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487744981,34,1,1,9,46,2gmv49xieg3zee2hx0lhcp17u,1,9.8,100,2022-11-26T13:40:26.708Z,2022-11-26T13:40:29Z,3926956455,212,11.2,3926956449,56,Back,3926956451,140,19.8,3926956457,213,5.9,3926956447,107,,3926956453,141,95.1,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487744987,35,1,1,9,49,2gmv49xieg3zee2hx0lhcp17u,0,19.8,95.1,2022-11-26T13:40:29.300Z,2022-11-26T13:40:30Z,3926956489,213,6.3,3926956485,141,95.0,3926956477,3,,3926956481,56,Back,3926956487,212,6.9,3926956479,168,,3926956483,140,26.4,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487744989,37,49,1,9,50,axvm5zg0mk4bp06wpec9vw27e,1,65.9,2.5,2022-11-26T13:40:30.890Z,2022-11-26T13:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745001,38,1,1,9,51,axvm5zg0mk4bp06wpec9vw27e,0,65.9,2.5,2022-11-26T13:40:31.289Z,2022-11-26T13:40:32Z,3926956551,140,73.5,3926956555,212,8.0,3926956549,56,Right,3926956553,141,2.8,3926956557,213,0.0,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745003,36,8,1,9,52,2gmv49xieg3zee2hx0lhcp17u,1,18.1,96.3,2022-11-26T13:40:32.804Z,2022-11-26T13:40:32Z,3926956559,56,Back,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745007,37,49,1,9,53,2gmv49xieg3zee2hx0lhcp17u,1,21.2,95.7,2022-11-26T13:40:33.971Z,2022-11-26T13:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745011,38,1,1,9,54,2gmv49xieg3zee2hx0lhcp17u,1,21.2,95.7,2022-11-26T13:40:34.084Z,2022-11-26T13:40:34Z,3926956603,56,Back,3926956611,213,3.0,3926956607,141,96.9,3926956605,140,16.2,3926956609,212,5.3,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745015,39,1,1,9,54,2gmv49xieg3zee2hx0lhcp17u,0,16.2,96.9,2022-11-26T13:40:34.788Z,2022-11-26T13:40:35Z,3926956629,141,100.0,3926956625,140,25.2,3926956623,56,Back,3926956639,213,0.3,3926956635,212,9.9,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745063,39,5,1,9,55,axvm5zg0mk4bp06wpec9vw27e,1,71.8,-1.5,2022-11-26T13:40:35.198Z,2022-11-26T13:48:08Z,3926956921,56,Right,3926956949,233,40,3926956923,347,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745019,40,5,1,9,55,2gmv49xieg3zee2hx0lhcp17u,0,28.2,101.5,2022-11-26T13:40:35.198Z,2022-11-26T13:40:45Z,3926956659,347,,3926956983,233,39,3926956657,56,Back,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745075,40,1,1,10,4,axvm5zg0mk4bp06wpec9vw27e,0,68.3,0,2022-11-26T13:40:44.666Z,2022-11-26T13:40:45Z,3926957051,212,13.8,3926957055,213,0.4,3926957043,140,80.5,3926957039,56,Right,3926957047,141,6.2,3926957035,107,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745089,41,8,1,10,8,2gmv49xieg3zee2hx0lhcp17u,1,21.3,96.5,2022-11-26T13:40:48.435Z,2022-11-26T13:40:48Z,3926957115,56,Back,3926957133,15,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745103,42,49,1,10,9,2gmv49xieg3zee2hx0lhcp17u,1,24.1,96.3,2022-11-26T13:40:49.893Z,2022-11-26T13:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745111,43,1,1,10,10,2gmv49xieg3zee2hx0lhcp17u,1,24.1,96.3,2022-11-26T13:40:50.084Z,2022-11-26T13:40:52Z,3926957229,141,96.3,3926957233,212,23.6,3926957225,140,46.6,3926957237,1,,3926957221,56,Back,3926957217,157,,3926957235,213,0.0,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745115,44,61,1,10,12,2gmv49xieg3zee2hx0lhcp17u,0,46.6,96.3,2022-11-26T13:40:52.868Z,2022-11-26T13:40:53Z,3926957245,56,Back,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745137,41,5,1,10,13,axvm5zg0mk4bp06wpec9vw27e,1,57.3,-1.4,2022-11-26T13:40:53.412Z,2022-11-26T13:48:08Z,3926957353,347,,3926957367,233,45,3926957351,56,Right,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745121,45,5,1,10,13,2gmv49xieg3zee2hx0lhcp17u,0,42.7,101.4,2022-11-26T13:40:53.412Z,2022-11-26T13:40:57Z,3926957275,347,,3926957273,56,Back,3926957383,233,41,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745195,42,1,1,10,25,axvm5zg0mk4bp06wpec9vw27e,1,60.3,0,2022-11-26T13:41:05.225Z,2022-11-26T13:41:06Z,3926957643,213,1.0,3926957639,141,12.2,3926957635,56,Right,3926957633,107,,3926957641,212,11.8,3926957637,140,66.7,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745209,43,1,1,10,26,axvm5zg0mk4bp06wpec9vw27e,1,66.7,12.2,2022-11-26T13:41:06.698Z,2022-11-26T13:41:08Z,3926957721,212,8.1,3926957723,213,4.0,3926957717,140,61.4,3926957715,56,Right,3926957719,141,3.5,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745213,44,1,1,10,27,axvm5zg0mk4bp06wpec9vw27e,0,61.2,3.5,2022-11-26T13:41:07.930Z,2022-11-26T13:41:08Z,3926957747,212,15.2,3926957743,140,48.5,3926957745,141,14.3,3926957749,213,2.6,3926957741,56,Back,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745227,46,49,1,10,30,2gmv49xieg3zee2hx0lhcp17u,1,54.3,89,2022-11-26T13:41:10.820Z,2022-11-26T13:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745279,47,1,1,10,34,2gmv49xieg3zee2hx0lhcp17u,1,54.7,90.3,2022-11-26T13:41:14.580Z,2022-11-26T13:41:20Z,3926958055,212,41.9,3926958049,140,66.7,3926958059,1,,3926958047,56,Center,3926958057,213,5.0,3926958043,155,,3926958053,141,31.5,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745295,48,1,1,10,40,2gmv49xieg3zee2hx0lhcp17u,0,66.7,31.5,2022-11-26T13:41:20.323Z,2022-11-26T13:41:23Z,3926958165,213,4.8,3926958159,140,68.7,3926958161,141,0.0,3926958157,56,Right,3926958163,212,22.5,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745305,45,5,1,10,43,axvm5zg0mk4bp06wpec9vw27e,1,30,101.7,2022-11-26T13:41:23.126Z,2022-11-26T13:48:08Z,3926958215,56,Back,3926958219,233,49,3926958217,347,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745299,49,5,1,10,43,2gmv49xieg3zee2hx0lhcp17u,0,70,-1.7,2022-11-26T13:41:23.126Z,2022-11-26T13:41:25Z,3926958179,56,Right,3926958239,233,45,3926958181,347,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745329,46,1,1,10,46,axvm5zg0mk4bp06wpec9vw27e,1,28.8,100,2022-11-26T13:41:26.393Z,2022-11-26T13:41:30Z,3926958377,140,12.9,3926958373,107,,3926958383,213,3.7,3926958379,141,86.2,3926958375,56,Back,3926958381,212,19.9,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745373,47,1,1,10,49,axvm5zg0mk4bp06wpec9vw27e,1,14.8,92.4,2022-11-26T13:41:29.897Z,2022-11-26T13:41:34Z,3926958571,141,86.2,3926958565,155,,3926958569,140,37.0,3926958567,56,Back,3926958575,213,6.1,3926958573,212,23.7,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745377,48,61,1,10,54,axvm5zg0mk4bp06wpec9vw27e,0,35.7,85.1,2022-11-26T13:41:34.266Z,2022-11-26T13:41:34Z,3926958597,56,Back,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745391,50,50,1,10,55,2gmv49xieg3zee2hx0lhcp17u,1,63,22.9,2022-11-26T13:41:35.859Z,2022-11-26T13:41:38Z,3926958653,56,Center,3926958681,233,49,3926958655,286,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745395,49,7,1,10,55,axvm5zg0mk4bp06wpec9vw27e,0,37,77.1,2022-11-26T13:41:35.860Z,2022-11-26T13:41:38Z,3926958677,233,50,3926958663,285,,3926958661,56,Back,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745401,51,49,1,10,56,2gmv49xieg3zee2hx0lhcp17u,1,58.4,32.1,2022-11-26T13:41:36.268Z,2022-11-26T13:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745439,52,1,1,10,59,2gmv49xieg3zee2hx0lhcp17u,0,66.1,46.2,2022-11-26T13:41:39.052Z,2022-11-26T14:22:28Z,3927043951,155,,3927043955,141,46.8,3926958911,56,Center,3927043959,213,0.0,3927043957,212,8.5,3927043953,140,74.2,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487754165,277,43,1,10,59,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-26T13:41:39.152Z,2022-11-26T14:22:07Z,3927007229,233,52,3927006329,56,Back,3927006327,94,0,3927043563,144,10,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745841,55,4,1,11,7,2gmv49xieg3zee2hx0lhcp17u,1,73.7,46.4,2022-11-26T13:41:47.817Z,2022-11-26T14:24:01Z,3926960973,152,,3926960971,56,Center,3926960975,286,,3926962345,233,50,3926960969,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745459,50,4,1,11,7,axvm5zg0mk4bp06wpec9vw27e,0,26.3,53.6,2022-11-26T13:41:47.818Z,2022-11-26T14:24:14Z,3926962353,233,55,3926959029,152,,3926959025,10,,3926959027,56,Back,3926959031,285,,,,,,,,,,,4x3fxr67fofstbqjpkoxra7rp,E. Tyryshkina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745689,53,13,1,11,48,2gmv49xieg3zee2hx0lhcp17u,1,72.7,50.3,2022-11-26T13:42:28.997Z,2022-11-26T13:42:50Z,3926960805,81,,3926960811,458,,3926960807,102,36.8,3926960421,26,,3926960813,230,98.8,3926960423,20,,3926960815,231,50.4,3926960809,103,73.6,cjgr7t23bk1l43hegrkmtslih,C. Gavory,3926960233,18,3926960235,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2487745695,51,5,1,11,51,axvm5zg0mk4bp06wpec9vw27e,1,-1,68,2022-11-26T13:42:31.434Z,2022-11-26T13:42:32Z,3926960251,346,,3926960249,56,Back,3926960301,233,54,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745699,54,5,1,11,51,2gmv49xieg3zee2hx0lhcp17u,0,101,32,2022-11-26T13:42:31.434Z,2022-11-26T13:48:09Z,3926960305,233,51,3926960275,346,,3926960273,56,Center,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745863,52,1,1,12,12,axvm5zg0mk4bp06wpec9vw27e,1,5,63,2022-11-26T13:42:52.810Z,2022-11-26T13:42:57Z,3926961121,56,Back,3926961131,141,74.5,3926961137,213,0.2,3926961127,140,43.8,3926961143,74,,3926961117,124,,3926961135,212,41.5,3926961139,1,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745867,53,43,1,12,17,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-11-26T13:42:57.210Z,2022-11-26T13:43:25Z,3926961147,285,0,3926961145,56,Back,3926962031,144,44,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745873,54,1,1,12,17,axvm5zg0mk4bp06wpec9vw27e,0,44,74.5,2022-11-26T13:42:57.450Z,2022-11-26T13:42:58Z,3926961161,3,,3926961169,212,15.5,3926961165,140,34.1,3926961171,213,2.3,3926961167,141,91.5,3926961163,56,Back,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745883,56,49,1,12,20,2gmv49xieg3zee2hx0lhcp17u,1,61.9,2.3,2022-11-26T13:43:00.931Z,2022-11-26T14:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745887,57,3,1,12,21,2gmv49xieg3zee2hx0lhcp17u,0,68.2,4.8,2022-11-26T13:43:02.003Z,2022-11-26T14:02:59Z,3926961261,56,Right,3926961325,233,55,3926961263,286,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745893,55,7,1,12,21,axvm5zg0mk4bp06wpec9vw27e,0,31.8,95.2,2022-11-26T13:43:02.004Z,2022-11-26T13:43:03Z,3926961291,285,,3926961311,233,57,3926961289,56,Back,,,,,,,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745929,58,15,1,12,27,2gmv49xieg3zee2hx0lhcp17u,1,91.1,31.6,2022-11-26T13:43:07.316Z,2022-11-26T14:03:30Z,3926999967,233,56,3926961505,56,Center,3926961503,63,,3926961501,22,,3926999913,78,,3926999917,103,3.2,3926999915,102,48.3,3926999397,20,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,3926999921,458,3926999923,146,99.5,3926999925,147,46.4,3926999919,215,,,,,,,,,,,,,,,,,,,
2487745947,56,10,1,12,27,axvm5zg0mk4bp06wpec9vw27e,1,1.1,54.8,2022-11-26T13:43:07.416Z,2022-11-26T14:03:38Z,3926961621,183,,3926999471,233,58,3926961617,173,,3926961623,56,Back,3926961619,389,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745959,57,61,1,12,34,axvm5zg0mk4bp06wpec9vw27e,0,10.5,95.6,2022-11-26T13:43:14.971Z,2022-11-26T13:43:15Z,3926961669,56,Back,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745965,58,5,1,12,36,axvm5zg0mk4bp06wpec9vw27e,0,10.6,101.6,2022-11-26T13:43:16.043Z,2022-11-26T13:43:18Z,3926961697,347,,3926961763,233,59,3926961695,56,Back,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745975,59,5,1,12,36,2gmv49xieg3zee2hx0lhcp17u,1,89.4,-1.6,2022-11-26T13:43:16.043Z,2022-11-26T13:48:09Z,3926961759,233,58,3926961745,347,,3926961743,56,Right,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487745981,60,1,1,12,37,2gmv49xieg3zee2hx0lhcp17u,1,92,0,2022-11-26T13:43:17.123Z,2022-11-26T13:43:19Z,3926961791,140,89.8,3926961793,141,19.5,3926961787,107,,3926961797,213,1.7,3926961789,56,Right,3926961795,212,14.8,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746081,61,1,1,12,38,2gmv49xieg3zee2hx0lhcp17u,1,89.8,19.5,2022-11-26T13:43:18.884Z,2022-11-26T13:45:27Z,3926962319,140,92.1,3926962325,213,1.5,3926962315,155,,3926962323,212,21.1,3926962317,56,Center,3926962321,141,50.3,3926963573,210,14,3926963577,154,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2487746159,62,14,1,12,39,2gmv49xieg3zee2hx0lhcp17u,1,91.2,50.7,2022-11-26T13:43:19.787Z,2022-11-26T13:45:28Z,3926963273,160,,3926963275,15,,3926963609,102,55.2,3926963613,103,8.2,3926963593,73,,3926963617,231,51.3,3926963597,154,,3926963601,55,61,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,3926963595,29,3926963279,328,,3926963615,230,99.1,3926962725,17,,3926962727,56,Center,,,,,,,,,,,,,,,
2487746177,59,16,1,12,41,axvm5zg0mk4bp06wpec9vw27e,1,1.8,47.6,2022-11-26T13:43:21.194Z,2022-11-26T13:46:48Z,3926962817,22,,3926963467,374,2022-11-26 13:43:21.044,3926963465,21,,3926963869,230,98.5,3926963471,375,12:41.028,3926968141,280,OWN_GOAL,3926962819,16,,3926962823,56,Center,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,3926963863,76,3926962821,28,,3926968145,282,16948,3926963867,103,,3926963871,231,52.0,12.0,3926968143,281,88n7oswbclrfxt277vp6vpgd0,3926963865,102,53.6,,,,,,,,
2487749995,159,1,1,12,42,axvm5zg0mk4bp06wpec9vw27e,1,50.3,50.4,2022-11-26T13:43:22.323Z,2022-11-26T13:55:03Z,3926984129,212,7.2,3926984125,140,43.5,3926984123,56,Back,3926984127,141,51.0,3926984615,279,G,3926984131,213,3.1,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750019,160,1,1,12,43,axvm5zg0mk4bp06wpec9vw27e,0,38.5,37.6,2022-11-26T13:43:23.484Z,2022-11-26T13:54:57Z,3926984265,212,30.2,3926984259,56,Center,3926984261,140,64.9,3926984267,213,0.4,3926984263,141,55.1,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746335,63,49,1,13,41,2gmv49xieg3zee2hx0lhcp17u,1,46.1,23.7,2022-11-26T13:44:21.027Z,2022-11-26T13:44:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746381,64,1,1,13,41,2gmv49xieg3zee2hx0lhcp17u,1,46.6,20.1,2022-11-26T13:44:21.732Z,2022-11-26T13:50:18Z,3926964055,212,16.7,3926964049,56,Right,3926964051,140,57.9,3926964057,213,5.5,3926964053,141,2.9,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746383,65,61,1,13,47,2gmv49xieg3zee2hx0lhcp17u,0,57.9,2.9,2022-11-26T13:44:27.923Z,2022-11-26T13:44:28Z,3926964065,56,Right,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746403,60,5,1,13,48,axvm5zg0mk4bp06wpec9vw27e,1,35,101.5,2022-11-26T13:44:28.291Z,2022-11-26T13:48:09Z,3926964137,56,Back,3926964167,233,66,3926964139,347,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746389,66,5,1,13,48,2gmv49xieg3zee2hx0lhcp17u,0,65,-1.5,2022-11-26T13:44:28.291Z,2022-11-26T13:44:31Z,3926964089,56,Right,3926964181,233,60,3926964091,347,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746425,61,1,1,13,50,axvm5zg0mk4bp06wpec9vw27e,1,29,100,2022-11-26T13:44:30.554Z,2022-11-26T13:44:32Z,3926964277,141,89.6,3926964281,212,8.4,3926964273,140,29.1,3926964285,213,4.7,3926964269,56,Back,3926964265,107,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746433,62,1,1,13,52,axvm5zg0mk4bp06wpec9vw27e,1,37.1,81.7,2022-11-26T13:44:32.698Z,2022-11-26T13:44:34Z,3926964333,141,80.2,3926964329,56,Back,3926964339,213,3.2,3926964335,212,17.1,3926964331,140,20.8,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746457,63,1,1,13,54,axvm5zg0mk4bp06wpec9vw27e,0,20.2,79.7,2022-11-26T13:44:34.043Z,2022-11-26T13:44:36Z,3926964503,213,0.3,3926964505,1,,3926964497,140,46.3,3926964493,157,,3926964499,141,91.5,3926964495,56,Back,3926964501,212,28.6,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746471,67,1,1,13,57,2gmv49xieg3zee2hx0lhcp17u,0,47.8,9.8,2022-11-26T13:44:37.668Z,2022-11-26T13:44:39Z,3926964591,213,6.0,3926964581,3,,3926964583,56,Right,3926964587,141,3.8,3926964589,212,14.1,3926964585,140,60.7,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487746513,64,1,1,14,0,axvm5zg0mk4bp06wpec9vw27e,0,32.7,93,2022-11-26T13:44:40.187Z,2022-11-26T13:44:45Z,3926964789,212,16.1,3926964785,140,47.9,3926964783,56,Back,3926964793,1,,3926964787,141,90.3,3926964781,157,,3926964791,213,6.2,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
