id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,assist,qualifier/15/value,qualifier/17/value,qualifier/16/value
2486647775,31,5,1,6,29,dgpni8xwxjhgekjmg0m8bb6nv,1,45.6,101.7,2022-11-19T13:38:43.355Z,2022-11-19T13:42:26Z,3921181059,233,64,3921173867,56,Back,3921173871,347,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648923,64,5,1,6,29,2w4xxgpg4t4h5b3yl74egastz,0,54.4,-1.7,2022-11-19T13:38:43.355Z,2022-11-19T13:42:33Z,3921180823,56,Right,3921181063,233,31,3921180825,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647909,32,1,1,6,44,dgpni8xwxjhgekjmg0m8bb6nv,1,46.3,100,2022-11-19T13:38:59.211Z,2022-11-19T13:39:04Z,3921174695,140,57.8,3921174701,213,5.8,3921174693,56,Left,3921174699,212,13.8,3921174697,141,92.1,3921174691,107,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647913,33,61,1,6,50,dgpni8xwxjhgekjmg0m8bb6nv,0,42.8,95.6,2022-11-19T13:39:04.707Z,2022-11-19T13:39:05Z,3921174717,56,Back,,,,,,,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647915,31,49,1,6,50,2w4xxgpg4t4h5b3yl74egastz,1,60.4,5,2022-11-19T13:39:05.050Z,2022-11-19T13:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647931,32,1,1,6,51,2w4xxgpg4t4h5b3yl74egastz,0,60.9,5,2022-11-19T13:39:05.713Z,2022-11-19T13:39:08Z,3921174803,212,16.4,3921174797,56,Center,3921174799,140,68.6,3921174801,141,25.9,3921174805,213,1.1,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486647935,34,49,1,6,54,dgpni8xwxjhgekjmg0m8bb6nv,1,34.3,77.2,2022-11-19T13:39:08.484Z,2022-11-19T13:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648009,35,1,1,6,54,dgpni8xwxjhgekjmg0m8bb6nv,1,34.3,77.2,2022-11-19T13:39:08.914Z,2022-11-19T13:39:16Z,3921175157,212,19.5,3921175159,213,4.7,3921175151,56,Back,3921175155,141,48.5,3921175153,140,33.6,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648033,36,1,1,7,2,dgpni8xwxjhgekjmg0m8bb6nv,1,54.1,30.4,2022-11-19T13:39:16.546Z,2022-11-19T13:39:19Z,3921175263,213,5.3,3921175259,141,5.6,3921175257,140,64.1,3921175255,56,Right,3921175261,212,19.9,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648035,37,50,1,7,5,dgpni8xwxjhgekjmg0m8bb6nv,1,63.2,6.8,2022-11-19T13:39:19.691Z,2022-11-19T13:39:23Z,3921175363,233,33,3921175269,286,,3921175267,56,Right,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648045,33,7,1,7,5,2w4xxgpg4t4h5b3yl74egastz,1,36.8,93.2,2022-11-19T13:39:19.692Z,2022-11-19T13:39:22Z,3921175331,56,Back,3921175355,233,37,3921175333,285,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648047,34,49,1,7,7,2w4xxgpg4t4h5b3yl74egastz,1,34.6,94.8,2022-11-19T13:39:22.034Z,2022-11-19T13:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648061,35,1,1,7,8,2w4xxgpg4t4h5b3yl74egastz,0,33.4,95,2022-11-19T13:39:22.625Z,2022-11-19T13:39:23Z,3921175419,212,15.1,3921175417,141,95.0,3921175415,140,47.8,3921175421,213,0.0,3921175413,56,Back,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648063,38,61,1,7,9,dgpni8xwxjhgekjmg0m8bb6nv,1,67.4,4.3,2022-11-19T13:39:24.005Z,2022-11-19T13:39:24Z,3921175427,56,Right,,,,,,,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648075,39,49,1,7,11,dgpni8xwxjhgekjmg0m8bb6nv,1,58.8,7.7,2022-11-19T13:39:25.924Z,2022-11-19T13:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648093,40,1,1,7,12,dgpni8xwxjhgekjmg0m8bb6nv,0,58.8,7.7,2022-11-19T13:39:27.211Z,2022-11-19T13:39:28Z,3921175557,212,20.8,3921175555,141,28.0,3921175559,213,0.7,3921175551,56,Center,3921175553,140,73.6,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648105,36,49,1,7,16,2w4xxgpg4t4h5b3yl74egastz,1,30.5,75.1,2022-11-19T13:39:30.322Z,2022-11-19T13:39:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648121,37,1,1,7,16,2w4xxgpg4t4h5b3yl74egastz,1,30.5,75.1,2022-11-19T13:39:30.674Z,2022-11-19T13:39:32Z,3921175697,213,4.2,3921175691,212,15.2,3921175687,141,55.4,3921175683,140,23.7,3921175677,56,Back,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648145,38,1,1,7,18,2w4xxgpg4t4h5b3yl74egastz,1,23.6,55.2,2022-11-19T13:39:32.354Z,2022-11-19T13:39:37Z,3921175873,56,Back,3921175881,213,5.1,3921175875,140,34.8,3921175877,141,14.7,3921175879,212,29.9,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648165,39,1,1,7,22,2w4xxgpg4t4h5b3yl74egastz,1,38.3,11.9,2022-11-19T13:39:37.201Z,2022-11-19T13:39:40Z,3921176001,213,2.7,3921175993,56,Back,3921175999,212,14.4,3921175995,140,26.2,3921175997,141,21.9,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648207,40,1,1,7,26,2w4xxgpg4t4h5b3yl74egastz,1,26.1,23.9,2022-11-19T13:39:40.537Z,2022-11-19T13:39:50Z,3921176273,1,,3921176263,56,Back,3921176271,213,1.6,3921176269,212,35.4,3921176265,140,26.4,3921176267,141,75.9,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648217,41,1,1,7,35,2w4xxgpg4t4h5b3yl74egastz,1,31.7,73.9,2022-11-19T13:39:50.170Z,2022-11-19T13:39:51Z,3921176331,212,16.0,3921176325,56,Back,3921176329,141,52.2,3921176327,140,37.5,3921176333,213,5.1,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648247,42,1,1,7,37,2w4xxgpg4t4h5b3yl74egastz,1,37.5,52.2,2022-11-19T13:39:51.385Z,2022-11-19T13:39:57Z,3921176501,213,4.4,3921176493,56,Back,3921176497,141,27.4,3921176495,140,32.4,3921176499,212,17.7,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648271,43,1,1,7,42,2w4xxgpg4t4h5b3yl74egastz,1,31.3,46.6,2022-11-19T13:39:57.137Z,2022-11-19T13:40:01Z,3921176625,56,Back,3921176631,212,20.5,3921176633,213,1.7,3921176627,140,29.3,3921176629,141,76.6,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648283,44,1,1,7,47,2w4xxgpg4t4h5b3yl74egastz,1,30.2,83.6,2022-11-19T13:40:01.626Z,2022-11-19T13:40:04Z,3921176721,212,22.2,3921176723,213,3.9,3921176719,141,60.2,3921176717,140,15.5,3921176715,56,Back,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648309,45,1,1,7,50,2w4xxgpg4t4h5b3yl74egastz,1,15.5,59.9,2022-11-19T13:40:04.442Z,2022-11-19T13:40:08Z,3921176827,141,28.8,3921176829,212,23.8,3921176831,213,5.2,3921176825,140,26.0,3921176823,56,Back,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648329,46,1,1,7,53,2w4xxgpg4t4h5b3yl74egastz,1,26.8,27.7,2022-11-19T13:40:08.026Z,2022-11-19T13:40:12Z,3921176959,56,Back,3921176965,212,26.2,3921176963,141,3.4,3921176961,140,46.2,3921176967,213,5.6,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648345,47,1,1,7,57,2w4xxgpg4t4h5b3yl74egastz,1,46.3,3.4,2022-11-19T13:40:12.218Z,2022-11-19T13:40:16Z,3921177047,141,1.9,3921177053,212,18.4,3921177041,56,Back,3921177043,140,28.8,3921177055,213,3.2,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648349,48,50,1,8,1,2w4xxgpg4t4h5b3yl74egastz,1,30.8,4.3,2022-11-19T13:40:16.282Z,2022-11-19T13:40:20Z,3921177065,285,,3921177155,233,41,3921177063,56,Back,,,,,,,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648371,41,7,1,8,1,dgpni8xwxjhgekjmg0m8bb6nv,0,69.2,95.7,2022-11-19T13:40:16.283Z,2022-11-19T13:40:20Z,3921177145,286,,3921177151,233,48,3921177143,56,Left,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648383,49,1,1,8,4,2w4xxgpg4t4h5b3yl74egastz,1,35.9,1.6,2022-11-19T13:40:18.386Z,2022-11-19T13:40:20Z,3921177179,212,24.2,3921177177,141,7.6,3921177175,140,58.6,3921177181,213,0.2,3921177173,56,Right,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648405,50,1,1,8,6,2w4xxgpg4t4h5b3yl74egastz,0,58.6,7.6,2022-11-19T13:40:20.834Z,2022-11-19T13:40:21Z,3921177251,213,4.9,3921177243,56,Right,3921177245,140,59.9,3921177247,141,0.0,3921177249,212,6.4,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648419,42,5,1,8,7,dgpni8xwxjhgekjmg0m8bb6nv,1,39.8,101.4,2022-11-19T13:40:21.877Z,2022-11-19T13:42:33Z,3921177301,347,,3921177303,233,51,3921177299,56,Back,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648407,51,5,1,8,7,2w4xxgpg4t4h5b3yl74egastz,0,60.2,-1.4,2022-11-19T13:40:21.877Z,2022-11-19T13:40:25Z,3921177253,56,Right,3921177255,347,,3921177309,233,42,,,,,,,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648577,43,1,1,8,29,dgpni8xwxjhgekjmg0m8bb6nv,1,39.5,100,2022-11-19T13:40:44.211Z,2022-11-19T13:40:50Z,3921178121,140,44.1,3921178127,213,5.2,3921178125,212,9.6,3921178123,141,89.7,3921178117,107,,3921178119,56,Back,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648581,44,3,1,8,35,dgpni8xwxjhgekjmg0m8bb6nv,0,41.6,91.1,2022-11-19T13:40:50.107Z,2022-11-19T13:40:57Z,3921178139,286,,3921178137,56,Back,3921178379,211,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648603,52,49,1,8,38,2w4xxgpg4t4h5b3yl74egastz,1,60.5,11.9,2022-11-19T13:40:52.330Z,2022-11-19T13:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648621,53,1,1,8,38,2w4xxgpg4t4h5b3yl74egastz,1,60,12.8,2022-11-19T13:40:52.961Z,2022-11-19T13:40:55Z,3921178311,56,Back,3921178317,212,26.8,3921178319,213,2.7,3921178313,140,36.7,3921178315,141,28.8,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648655,54,1,1,8,41,2w4xxgpg4t4h5b3yl74egastz,1,36.6,29.2,2022-11-19T13:40:55.289Z,2022-11-19T13:41:02Z,3921178509,212,25.6,3921178507,141,66.4,3921178505,140,32.8,3921178511,213,1.7,3921178503,56,Back,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648683,55,1,1,8,47,2w4xxgpg4t4h5b3yl74egastz,1,45.5,71.2,2022-11-19T13:41:01.930Z,2022-11-19T13:41:04Z,3921178643,140,54.4,3921178647,212,19.1,3921178645,141,95.7,3921178649,213,1.1,3921178641,56,Left,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648707,56,1,1,8,50,2w4xxgpg4t4h5b3yl74egastz,1,53.3,86.3,2022-11-19T13:41:04.594Z,2022-11-19T13:41:09Z,3921178783,140,43.3,3921178789,213,4.1,3921178787,212,18.4,3921178785,141,64.0,3921178781,56,Back,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648721,57,1,1,8,54,2w4xxgpg4t4h5b3yl74egastz,1,43.3,64.2,2022-11-19T13:41:08.946Z,2022-11-19T13:41:11Z,3921178873,141,25.2,3921178875,212,26.8,3921178877,213,4.6,3921178871,140,39.5,3921178869,56,Back,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648739,58,1,1,8,57,2w4xxgpg4t4h5b3yl74egastz,1,39.5,25.2,2022-11-19T13:41:11.362Z,2022-11-19T13:41:15Z,3921178993,140,58.7,3921178995,141,3.7,3921178991,56,Right,3921178997,212,24.9,3921178999,213,5.7,,,,,,,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648775,59,1,1,9,0,2w4xxgpg4t4h5b3yl74egastz,1,59.3,3.7,2022-11-19T13:41:14.881Z,2022-11-19T13:41:21Z,3921179221,212,13.9,3921179223,213,1.0,3921179217,140,66.2,3921179215,56,Center,3921179219,141,21.2,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648781,60,4,1,9,6,2w4xxgpg4t4h5b3yl74egastz,1,68.6,21.4,2022-11-19T13:41:20.666Z,2022-11-19T13:41:26Z,3921179255,152,,3921179471,233,45,3921179253,56,Center,3921179251,13,,3921179259,286,,3921179257,265,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648817,45,4,1,9,6,dgpni8xwxjhgekjmg0m8bb6nv,0,31.4,78.6,2022-11-19T13:41:20.667Z,2022-11-19T13:41:26Z,3921179455,285,,3921179491,233,60,3921179449,56,Back,3921179453,265,,3921179447,13,,3921179451,152,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648853,61,1,1,9,19,2w4xxgpg4t4h5b3yl74egastz,0,66.2,21.3,2022-11-19T13:41:33.355Z,2022-11-19T13:41:41Z,3921179685,1,,3921179677,141,71.5,3921179671,152,,3921179663,5,,3921179683,213,1.2,3921179675,140,77.2,3921179667,155,,3921179719,189,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,3921179681,212,36.0,3921179673,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648859,46,49,1,9,23,dgpni8xwxjhgekjmg0m8bb6nv,1,21.2,24.9,2022-11-19T13:41:37.498Z,2022-11-19T13:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648885,47,1,1,9,23,dgpni8xwxjhgekjmg0m8bb6nv,1,21.2,24.9,2022-11-19T13:41:37.866Z,2022-11-19T13:41:43Z,3921179843,140,37.0,3921179845,141,9.5,3921179847,212,19.6,3921179849,213,5.7,3921179841,56,Back,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648887,48,3,1,9,28,dgpni8xwxjhgekjmg0m8bb6nv,0,63.8,13.4,2022-11-19T13:41:43.083Z,2022-11-19T13:41:46Z,3921179853,56,Right,3921179943,233,62,3921179855,286,,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648895,62,7,1,9,28,2w4xxgpg4t4h5b3yl74egastz,1,36.2,86.6,2022-11-19T13:41:43.084Z,2022-11-19T13:41:45Z,3921179935,233,48,3921179891,56,Back,3921179889,167,,3921179893,285,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648907,49,5,1,9,30,dgpni8xwxjhgekjmg0m8bb6nv,1,67.4,-2,2022-11-19T13:41:45.032Z,2022-11-19T13:42:34Z,3921179965,233,63,3921179947,56,Right,3921179949,347,,,,,,,,,,,,,,,,,a52izyii7s44qihbp4upbukiy,J. Jinantuya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648901,63,5,1,9,30,2w4xxgpg4t4h5b3yl74egastz,0,32.6,102,2022-11-19T13:41:45.032Z,2022-11-19T13:41:46Z,3921179971,233,49,3921179899,56,Back,3921179901,347,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648957,50,1,1,9,46,dgpni8xwxjhgekjmg0m8bb6nv,0,70.5,0,2022-11-19T13:42:00.722Z,2022-11-19T13:42:03Z,3921180253,107,,3921180261,212,18.0,3921180255,56,Right,3921180263,213,0.6,3921180259,141,13.7,3921180257,140,84.6,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648965,65,49,1,9,51,2w4xxgpg4t4h5b3yl74egastz,1,2,95.9,2022-11-19T13:42:06.162Z,2022-11-19T13:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648983,66,61,1,9,54,2w4xxgpg4t4h5b3yl74egastz,0,2.3,96.3,2022-11-19T13:42:08.675Z,2022-11-19T13:42:08Z,3921180397,56,Back,,,,,,,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648995,51,5,1,9,55,dgpni8xwxjhgekjmg0m8bb6nv,1,96.3,-1.5,2022-11-19T13:42:09.594Z,2022-11-19T13:42:34Z,3921180485,233,67,3921180459,347,,3921180457,56,Right,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486648989,67,5,1,9,55,2w4xxgpg4t4h5b3yl74egastz,0,3.7,101.5,2022-11-19T13:42:09.594Z,2022-11-19T13:42:12Z,3921180439,347,,3921180437,56,Back,3921180489,233,51,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649085,52,1,1,10,6,dgpni8xwxjhgekjmg0m8bb6nv,1,91.7,0,2022-11-19T13:42:21.162Z,2022-11-19T13:42:22Z,3921180939,107,,3921180943,140,93.9,3921180941,56,Right,3921180949,213,1.4,3921180947,212,11.7,3921180945,141,15.5,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649097,53,1,1,10,8,dgpni8xwxjhgekjmg0m8bb6nv,1,93.6,15.5,2022-11-19T13:42:22.771Z,2022-11-19T13:42:24Z,3921181011,212,7.6,3921181013,213,4.5,3921181009,141,4.7,3921181007,140,91.8,3921181005,56,Right,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649103,54,1,1,10,9,dgpni8xwxjhgekjmg0m8bb6nv,0,91.8,4.7,2022-11-19T13:42:24.274Z,2022-11-19T13:42:27Z,3921181099,233,68,3921181073,140,92.1,3921181069,155,,3921181081,1,,3921181067,2,,3921181075,141,58.5,3921181071,56,Center,3921181079,213,1.6,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,3921181077,212,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649105,68,11,1,10,13,2w4xxgpg4t4h5b3yl74egastz,1,4.9,49.9,2022-11-19T13:42:27.291Z,2022-11-19T13:42:28Z,3921181085,88,,3921181103,233,54,3921181083,56,Back,,,,,,,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649153,69,1,1,10,16,2w4xxgpg4t4h5b3yl74egastz,0,11.9,41.9,2022-11-19T13:42:31.099Z,2022-11-19T14:03:35Z,3921181311,213,0.6,3921181303,56,Back,3921181305,140,38.2,3921181309,212,34.4,3921181307,141,72.0,3921181313,1,,3921181301,123,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649169,57,49,1,10,20,dgpni8xwxjhgekjmg0m8bb6nv,1,69.2,39.4,2022-11-19T13:42:34.994Z,2022-11-19T14:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649161,55,1,1,10,22,dgpni8xwxjhgekjmg0m8bb6nv,1,62.2,34.5,2022-11-19T13:42:36.907Z,2022-11-19T14:04:07Z,3921181375,140,68.3,3921181381,213,1.0,3921181373,56,Center,3921181377,141,48.4,3921181379,212,11.4,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649167,56,1,1,10,23,dgpni8xwxjhgekjmg0m8bb6nv,1,69.4,40.6,2022-11-19T13:42:37.627Z,2022-11-19T14:04:19Z,3921181411,213,2.3,3921181403,56,Center,3921181407,141,48.5,3921181405,140,64.5,3921181409,212,7.4,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649183,58,1,1,10,25,dgpni8xwxjhgekjmg0m8bb6nv,1,64.7,50.1,2022-11-19T13:42:39.906Z,2022-11-19T14:04:24Z,3921181503,141,42.3,3921181499,56,Center,3921181501,140,67.7,3921181507,213,5.2,3921181505,212,6.2,,,,,,,,,,c99gqg4cu9eqy5yu8fga71vit,L. Condon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649191,59,1,1,10,26,dgpni8xwxjhgekjmg0m8bb6nv,1,66.2,43.5,2022-11-19T13:42:41.258Z,2022-11-19T14:04:30Z,3921181555,141,52.8,3921181553,140,45.4,3921181551,56,Back,3921181557,212,22.7,3921181559,213,2.9,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486649211,60,1,1,10,28,dgpni8xwxjhgekjmg0m8bb6nv,1,45,65.2,2022-11-19T13:42:42.978Z,2022-11-19T13:42:47Z,3921181695,212,20.5,3921181697,213,1.1,3921181691,140,54.4,3921181693,141,91.7,3921181689,56,Left,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
