id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/15/value
2545190635,123,1,1,16,56,bdfjkux9o0vtsdig5zsbhtysq,1,63.8,49.1,2023-05-07T13:17:14.668Z,2023-05-07T13:17:17Z,4258778563,141,36.6,4258778567,213,5.4,4258778561,140,70.9,4258778557,56,Center,4258778565,212,11.3,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545190659,124,1,1,16,58,bdfjkux9o0vtsdig5zsbhtysq,1,70.1,38.9,2023-05-07T13:17:17.036Z,2023-05-07T13:17:18Z,4258778665,140,66.6,4258778673,213,4.2,4258778661,56,Center,4258778671,212,7.1,4258778669,141,30.0,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545190839,125,1,1,16,59,bdfjkux9o0vtsdig5zsbhtysq,1,66.6,30,2023-05-07T13:17:18.060Z,2023-05-07T13:17:25Z,4258779677,141,6.8,4258779673,56,Right,4258779679,212,16.3,4258779675,140,70.6,4258779683,213,5.0,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545190847,126,4,1,17,5,bdfjkux9o0vtsdig5zsbhtysq,1,73.7,12,2023-05-07T13:17:24.092Z,2023-05-07T13:17:26Z,4258779735,286,,4258779731,152,,4258779727,13,,4258779797,233,217,4258779729,56,Right,4258779733,265,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545190831,217,4,1,17,5,ad9ip2f3tijbv4nqaayyqqkee,0,26.3,88,2023-05-07T13:17:24.093Z,2023-05-07T13:17:26Z,4258779643,285,,4258779825,233,126,4258779633,56,Back,4258779629,13,,4258779637,152,,4258779639,265,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192223,127,1,1,18,3,bdfjkux9o0vtsdig5zsbhtysq,1,73.6,11.1,2023-05-07T13:18:21.356Z,2023-05-07T13:18:28Z,4258786967,141,60.0,4258786963,56,Center,4258786973,1,,4258786957,5,,4258786955,2,,4258786971,213,1.0,4258786969,212,38.9,4258786965,140,92.8,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,4258786961,152,4258786959,155,,,,,,,,,,,,,,,,,,,,,,,
2545192243,128,44,1,18,8,bdfjkux9o0vtsdig5zsbhtysq,1,93.4,58.2,2023-05-07T13:18:27.067Z,2023-05-07T13:18:30Z,4258787091,56,Center,4258787169,233,218,4258787093,286,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192195,218,44,1,18,8,ad9ip2f3tijbv4nqaayyqqkee,0,6.6,41.8,2023-05-07T13:18:27.068Z,2023-05-07T13:18:30Z,4258786815,285,,4258787185,233,128,4258786811,56,Back,,,,,,,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192251,129,61,1,18,9,bdfjkux9o0vtsdig5zsbhtysq,1,92.2,60,2023-05-07T13:18:27.468Z,2023-05-07T13:20:29Z,4258787123,56,Center,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192521,130,15,1,18,10,bdfjkux9o0vtsdig5zsbhtysq,1,96.4,66.2,2023-05-07T13:18:29.140Z,2023-05-07T15:06:33Z,4258819099,100,,4258788359,65,,4258819111,230,99.4,4258819097,328,,4258819093,102,52.4,4258819087,55,129,4258831061,139,,4258819109,147,56.7,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,4258819113,231,4258819081,72,,4258831059,76,4258831057,24,54.0,4258819103,82,,4258819107,146,4258819095,103,19,4258819085,29,98.9,4258788361,56,Center,,,
2545193395,134,61,1,18,11,bdfjkux9o0vtsdig5zsbhtysq,1,95.8,66.4,2023-05-07T13:18:29.508Z,2023-05-07T13:20:30Z,4258792793,56,Center,4258802065,228,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192565,131,5,1,18,12,bdfjkux9o0vtsdig5zsbhtysq,0,101,58.6,2023-05-07T13:18:30.380Z,2023-05-07T13:20:28Z,4258789265,233,219,4258788575,56,Center,4258788577,346,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192259,219,5,1,18,12,ad9ip2f3tijbv4nqaayyqqkee,1,-1,41.4,2023-05-07T13:18:30.380Z,2023-05-07T13:21:52Z,4258789181,233,131,4258787149,346,,4258787147,56,Back,,,,,,,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192619,220,1,1,18,24,ad9ip2f3tijbv4nqaayyqqkee,1,4.3,41.6,2023-05-07T13:18:42.371Z,2023-05-07T13:50:12Z,4258788859,1,,4258788847,124,,4258788879,189,,4258788851,140,34.3,4258788855,212,33.9,4258788853,141,23.1,4258788849,56,Back,4258788857,213,5.9,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,4258788863,237,,,,,,,,,,,,,,,,,,,,,,,,,
2545192639,221,1,1,18,26,ad9ip2f3tijbv4nqaayyqqkee,1,35.9,23.1,2023-05-07T13:18:44.924Z,2023-05-07T13:18:45Z,4258788977,212,11.9,4258788979,213,5.1,4258788973,140,40.1,4258788975,141,6.8,4258788971,56,Back,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192745,222,1,1,18,27,ad9ip2f3tijbv4nqaayyqqkee,1,40.1,6.8,2023-05-07T13:18:45.773Z,2023-05-07T13:18:50Z,4258789529,56,Back,4258789537,213,1.1,4258789533,141,18.2,4258789535,212,8.9,4258789531,140,44.3,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192863,223,1,1,18,31,ad9ip2f3tijbv4nqaayyqqkee,1,69.5,28.3,2023-05-07T13:18:50.021Z,2023-05-07T13:18:55Z,4258790127,140,90.4,4258790133,213,6.0,4258790129,141,20.6,4258790125,56,Right,4258790131,212,22.6,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192875,224,3,1,18,36,ad9ip2f3tijbv4nqaayyqqkee,0,94.1,29,2023-05-07T13:18:54.988Z,2023-05-07T13:18:58Z,4258790181,286,,4258790453,233,132,4258790179,56,Center,,,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192911,132,7,1,18,36,bdfjkux9o0vtsdig5zsbhtysq,1,5.9,71,2023-05-07T13:18:54.989Z,2023-05-07T13:18:57Z,4258790405,233,224,4258790339,56,Back,4258790341,285,,4258790337,167,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192917,133,6,1,18,38,bdfjkux9o0vtsdig5zsbhtysq,0,3,69.4,2023-05-07T13:18:56.429Z,2023-05-07T13:24:08Z,4258790385,73,,4258790515,233,225,4258790371,56,Back,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545192929,225,6,1,18,38,ad9ip2f3tijbv4nqaayyqqkee,1,97,30.6,2023-05-07T13:18:56.429Z,2023-05-07T13:18:58Z,4258790429,56,Center,4258790487,233,133,4258790431,75,,,,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545193637,226,43,1,19,9,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2023-05-07T13:19:27.949Z,2023-05-07T13:19:31Z,4258794331,144,45,4258793967,286,0,4258793965,56,Right,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545193917,227,1,1,19,18,ad9ip2f3tijbv4nqaayyqqkee,0,99.5,0.5,2023-05-07T13:19:36.910Z,2023-05-07T13:19:39Z,4258795279,224,,4258795287,212,27.1,4258795275,6,,4258795283,140,92.5,4258795285,141,38.9,4258795273,2,,4258795281,56,Center,4258795277,155,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,4258795289,213,,,,,,,,1.8,,,,,,,,,,,,,,,,,
2545193979,135,12,1,19,21,bdfjkux9o0vtsdig5zsbhtysq,1,7.1,60.2,2023-05-07T13:19:40.236Z,2023-05-07T13:19:42Z,4258795705,167,,4258795639,141,100.0,4258795641,212,32.7,4258795635,56,Back,4258795651,15,,4258795637,140,23.5,4258795643,213,1.0,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545193985,136,5,1,19,23,bdfjkux9o0vtsdig5zsbhtysq,0,21.4,101.5,2023-05-07T13:19:42.205Z,2023-05-07T13:19:43Z,4258795681,347,,4258795865,233,228,4258795679,56,Back,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194001,228,5,1,19,23,ad9ip2f3tijbv4nqaayyqqkee,1,78.6,-1.5,2023-05-07T13:19:42.205Z,2023-05-07T13:21:52Z,4258795761,56,Right,4258795811,233,136,4258795763,347,,,,,,,,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194373,229,1,1,19,35,ad9ip2f3tijbv4nqaayyqqkee,1,82.2,0,2023-05-07T13:19:54.141Z,2023-05-07T13:19:55Z,4258797565,107,,4258797573,212,10.6,4258797567,56,Right,4258797571,141,12.6,4258797575,213,1.2,4258797569,140,85.8,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194415,230,1,1,19,36,ad9ip2f3tijbv4nqaayyqqkee,1,85.8,12.6,2023-05-07T13:19:55.148Z,2023-05-07T13:19:57Z,4258797779,141,5.0,4258797843,156,,4258797787,213,3.8,4258797783,212,8.3,4258797773,56,Right,4258797777,140,79.6,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194479,231,3,1,19,39,ad9ip2f3tijbv4nqaayyqqkee,0,75.4,5.4,2023-05-07T13:19:58.221Z,2023-05-07T13:20:05Z,4258798063,56,Right,4258798065,286,,4258798769,233,137,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194595,137,7,1,19,39,bdfjkux9o0vtsdig5zsbhtysq,1,24.6,94.6,2023-05-07T13:19:58.222Z,2023-05-07T13:20:04Z,4258798613,56,Back,4258798615,285,,4258798671,233,231,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194603,138,49,1,19,45,bdfjkux9o0vtsdig5zsbhtysq,1,33.4,93.2,2023-05-07T13:20:03.484Z,2023-05-07T13:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194635,139,1,1,19,45,bdfjkux9o0vtsdig5zsbhtysq,0,33.4,93.2,2023-05-07T13:20:03.532Z,2023-05-07T13:20:09Z,4258798799,140,45.0,4258798805,213,0.4,4258798797,56,Back,4258798801,141,100.0,4258798803,212,13.3,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194651,140,5,1,19,45,bdfjkux9o0vtsdig5zsbhtysq,0,38.1,101.6,2023-05-07T13:20:04.006Z,2023-05-07T13:20:06Z,4258798963,233,232,4258798875,347,,4258798873,56,Back,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194641,232,5,1,19,45,ad9ip2f3tijbv4nqaayyqqkee,1,61.9,-1.6,2023-05-07T13:20:04.006Z,2023-05-07T13:21:53Z,4258798831,56,Right,4258798937,233,140,4258798833,347,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194759,233,1,1,19,48,ad9ip2f3tijbv4nqaayyqqkee,1,68.8,0,2023-05-07T13:20:06.532Z,2023-05-07T13:20:09Z,4258799445,141,24.0,4258799441,56,Center,4258799449,213,1.8,4258799437,107,,4258799447,212,18.2,4258799479,189,,4258799443,140,64.6,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194783,234,61,1,19,51,ad9ip2f3tijbv4nqaayyqqkee,0,64.6,24.3,2023-05-07T13:20:09.909Z,2023-05-07T13:20:10Z,4258799561,56,Center,,,,,,,,,,,,,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194845,141,49,1,19,53,bdfjkux9o0vtsdig5zsbhtysq,1,47,68.1,2023-05-07T13:20:11.804Z,2023-05-07T13:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545194921,142,1,1,19,53,bdfjkux9o0vtsdig5zsbhtysq,1,47,68.1,2023-05-07T13:20:11.996Z,2023-05-07T13:20:15Z,4258800207,140,52.6,4258800211,212,15.9,4258800209,141,46.4,4258800213,213,5.1,4258800205,56,Center,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195055,143,1,1,19,57,bdfjkux9o0vtsdig5zsbhtysq,1,53.2,41.8,2023-05-07T13:20:15.500Z,2023-05-07T13:20:21Z,4258800847,212,20.2,4258800843,140,40.1,4258800849,213,4.0,4258800845,141,20.1,4258800841,56,Back,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195071,144,4,1,20,2,bdfjkux9o0vtsdig5zsbhtysq,1,42,31,2023-05-07T13:20:20.643Z,2023-05-07T13:20:22Z,4258800921,152,,4258800919,56,Back,4258800925,286,,4258800917,13,,4258800989,233,235,4258800923,265,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195063,235,4,1,20,2,ad9ip2f3tijbv4nqaayyqqkee,0,58,69,2023-05-07T13:20:20.644Z,2023-05-07T13:20:22Z,4258800887,13,,4258800893,265,,4258800891,152,,4258801043,233,144,4258800895,285,,4258800889,56,Center,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195567,145,1,1,20,21,bdfjkux9o0vtsdig5zsbhtysq,1,46.1,36,2023-05-07T13:20:39.420Z,2023-05-07T13:20:42Z,4258803615,140,43.3,4258803619,212,19.6,4258803621,213,1.7,4258803605,5,,4258803609,152,,4258803613,56,Back,4258803617,141,64.5,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195699,146,1,1,20,24,bdfjkux9o0vtsdig5zsbhtysq,1,43.3,64.5,2023-05-07T13:20:42.749Z,2023-05-07T13:20:49Z,4258804363,141,94.5,4258804367,213,0.9,4258804359,56,Left,4258804361,140,57.2,4258804365,212,25.1,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195705,147,3,1,20,30,bdfjkux9o0vtsdig5zsbhtysq,0,66.2,79.4,2023-05-07T13:20:48.972Z,2023-05-07T13:21:23Z,4258804389,56,Left,4258804391,286,,4258804791,233,236,,,,,,,,,,,,,,,,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195759,236,7,1,20,30,ad9ip2f3tijbv4nqaayyqqkee,1,33.8,20.6,2023-05-07T13:20:48.973Z,2023-05-07T13:20:52Z,4258804735,233,147,4258804689,285,,4258804687,56,Back,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195763,237,49,1,20,33,ad9ip2f3tijbv4nqaayyqqkee,1,31.6,36.6,2023-05-07T13:20:51.668Z,2023-05-07T13:20:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195869,238,4,1,20,35,ad9ip2f3tijbv4nqaayyqqkee,1,33.6,35.4,2023-05-07T13:20:53.300Z,2023-05-07T13:20:58Z,4258805229,56,Back,4258805787,286,,4258805233,265,,4258805227,13,,4258805783,233,148,4258805231,152,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195957,148,4,1,20,35,bdfjkux9o0vtsdig5zsbhtysq,0,66.4,64.6,2023-05-07T13:20:53.301Z,2023-05-07T13:21:18Z,4258805693,152,,4258805687,56,Center,4258805697,265,,4258805701,285,,4258805839,233,238,4258805685,13,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196253,239,1,1,20,50,ad9ip2f3tijbv4nqaayyqqkee,1,28.9,38.6,2023-05-07T13:21:08.868Z,2023-05-07T13:21:11Z,4258807149,56,Back,4258807157,213,1.7,4258807153,141,62.3,4258807145,5,,4258807147,152,,4258807155,212,16.3,4258807151,140,26.8,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196303,240,1,1,20,54,ad9ip2f3tijbv4nqaayyqqkee,1,27.2,65.7,2023-05-07T13:21:13.139Z,2023-05-07T13:21:14Z,4258807419,212,13.3,4258807421,213,6.1,4258807413,140,39.6,4258807415,141,61.5,4258807411,56,Back,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196365,241,1,1,20,55,ad9ip2f3tijbv4nqaayyqqkee,1,39.6,61.7,2023-05-07T13:21:14.114Z,2023-05-07T13:21:17Z,4258807795,141,65.5,4258807809,213,3.0,4258807791,140,26.4,4258807801,212,14.1,4258807787,56,Back,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196397,242,1,1,20,59,ad9ip2f3tijbv4nqaayyqqkee,1,25.9,59.6,2023-05-07T13:21:17.521Z,2023-05-07T13:21:20Z,4258808049,141,13.5,4258808053,213,5.1,4258808045,56,Back,4258808047,140,37.8,4258808055,1,,4258808051,212,33.7,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196483,243,1,1,21,1,ad9ip2f3tijbv4nqaayyqqkee,1,37.8,13.5,2023-05-07T13:21:19.884Z,2023-05-07T13:21:23Z,4258808477,140,27.5,4258808481,212,14.9,4258808479,141,28.6,4258808483,213,2.4,4258808475,56,Back,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196597,244,1,1,21,5,ad9ip2f3tijbv4nqaayyqqkee,1,27.3,32.7,2023-05-07T13:21:23.676Z,2023-05-07T13:21:29Z,4258809091,212,18.6,4258809085,56,Back,4258809093,213,1.6,4258809087,140,27.2,4258809089,141,60.0,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196649,245,1,1,21,11,ad9ip2f3tijbv4nqaayyqqkee,1,35,74.2,2023-05-07T13:21:29.669Z,2023-05-07T13:21:31Z,4258809305,140,36.2,4258809309,212,7.9,4258809311,213,4.9,4258809303,56,Back,4258809307,141,62.7,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196743,246,1,1,21,13,ad9ip2f3tijbv4nqaayyqqkee,1,36.2,62.7,2023-05-07T13:21:31.527Z,2023-05-07T13:21:36Z,4258809809,140,42.0,4258809813,212,23.6,4258809811,141,29.1,4258809815,213,5.0,4258809807,56,Back,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196827,247,1,1,21,18,ad9ip2f3tijbv4nqaayyqqkee,1,44.7,28.8,2023-05-07T13:21:36.404Z,2023-05-07T13:21:39Z,4258810235,140,64.9,4258810233,56,Right,4258810241,213,5.6,4258810239,212,26.7,4258810237,141,5.0,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196835,248,1,1,21,21,ad9ip2f3tijbv4nqaayyqqkee,0,64.8,5.8,2023-05-07T13:21:39.748Z,2023-05-07T13:21:42Z,4258810451,233,149,4258810455,286,,4258810263,140,68.3,4258810261,56,Right,4258810265,141,8.6,4258810269,212,4.1,4258810449,236,,4258810271,213,0.5,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196859,149,74,1,21,21,bdfjkux9o0vtsdig5zsbhtysq,1,30,95,2023-05-07T13:21:39.749Z,2023-05-07T13:24:06Z,4258810469,233,248,4258810381,285,,4258810379,56,Back,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196869,150,5,1,21,23,bdfjkux9o0vtsdig5zsbhtysq,0,38.2,102,2023-05-07T13:21:41.541Z,2023-05-07T13:21:53Z,4258810433,56,Back,4258810435,347,,4258810555,233,249,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196865,249,5,1,21,23,ad9ip2f3tijbv4nqaayyqqkee,1,61.8,-2,2023-05-07T13:21:41.541Z,2023-05-07T13:21:42Z,4258810491,233,150,4258810417,347,,4258810415,56,Right,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196935,250,1,1,21,24,ad9ip2f3tijbv4nqaayyqqkee,1,62.2,0,2023-05-07T13:21:43.219Z,2023-05-07T13:21:45Z,4258810773,140,62.9,4258810779,213,1.5,4258810777,212,9.3,4258810771,56,Right,4258810775,141,11.6,4258810769,107,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545196963,251,1,1,21,26,ad9ip2f3tijbv4nqaayyqqkee,1,62.9,11.6,2023-05-07T13:21:45.037Z,2023-05-07T13:21:46Z,4258810921,140,62.2,4258810919,56,Right,4258810925,212,5.4,4258810923,141,3.7,4258810927,213,4.6,4258810993,156,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545197097,252,1,1,21,28,ad9ip2f3tijbv4nqaayyqqkee,1,62.2,3.7,2023-05-07T13:21:46.484Z,2023-05-07T13:21:51Z,4258811625,56,Right,4258811631,212,11.2,4258811629,141,17.7,4258811633,213,1.0,4258811627,140,67.9,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545197127,253,1,1,21,32,ad9ip2f3tijbv4nqaayyqqkee,1,62.4,19.7,2023-05-07T13:21:50.861Z,2023-05-07T13:21:52Z,4258811773,56,Back,4258811777,141,19.7,4258811781,213,3.1,4258811779,212,16.2,4258811775,140,47.0,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545197163,254,1,1,21,33,ad9ip2f3tijbv4nqaayyqqkee,1,46.9,19.5,2023-05-07T13:21:51.884Z,2023-05-07T13:21:53Z,4258811947,56,Back,4258811955,213,3.1,4258811951,141,20.6,4258811949,140,33.6,4258811953,212,14.0,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545197281,255,1,1,21,35,ad9ip2f3tijbv4nqaayyqqkee,1,33.6,20.4,2023-05-07T13:21:53.644Z,2023-05-07T13:21:59Z,4258812623,213,2.1,4258812617,140,23.6,4258812615,56,Back,4258812621,212,21.9,4258812619,141,48.7,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545197341,256,1,1,21,41,ad9ip2f3tijbv4nqaayyqqkee,1,23.9,50.7,2023-05-07T13:21:59.437Z,2023-05-07T13:22:02Z,4258812905,140,31.7,4258812909,212,18.3,4258812911,213,5.2,4258812903,56,Back,4258812907,141,26.7,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545197521,257,1,1,21,47,ad9ip2f3tijbv4nqaayyqqkee,0,43.8,24.6,2023-05-07T13:22:05.622Z,2023-05-07T13:22:09Z,4258813827,213,0.1,4258813823,212,51.3,4258813831,1,,4258813817,56,Center,4258813813,155,,4258813821,141,33.4,4258813819,140,92.3,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,
