id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2503704531,504,4,2,50,12,e5hsx8fzufp57tv4oehbz0qht,1,64.2,10.8,2023-02-04T13:56:16.283Z,2023-02-04T13:59:07Z,4011131255,13,,4011131261,265,,4011131263,286,,4011131257,56,Right,4011131259,152,,4011143189,233,402,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704495,402,4,2,50,12,9s9jvki6htleffykj88qcpwpy,0,35.8,89.2,2023-02-04T13:56:16.284Z,2023-02-04T13:59:07Z,4011131061,56,Back,4011131063,152,,4011143207,233,504,4011131065,265,,4011131067,285,,4011131059,13,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704689,505,1,2,50,25,e5hsx8fzufp57tv4oehbz0qht,1,60.4,11.6,2023-02-04T13:56:29.108Z,2023-02-04T13:56:39Z,4011132109,56,Back,4011132115,212,21.1,4011132117,213,3.0,4011132113,141,14.6,4011132105,5,,4011132111,140,40.4,4011132107,152,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704741,506,1,2,50,28,e5hsx8fzufp57tv4oehbz0qht,1,39.9,20,2023-02-04T13:56:31.612Z,2023-02-04T13:56:34Z,4011132371,141,47.0,4011132369,140,43.2,4011132367,56,Back,4011132373,212,18.7,4011132375,213,1.4,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704795,507,1,2,50,31,e5hsx8fzufp57tv4oehbz0qht,1,46.6,52.8,2023-02-04T13:56:34.580Z,2023-02-04T13:56:39Z,4011132631,56,Back,4011132639,213,1.7,4011132633,140,45.1,4011132635,141,74.2,4011132637,212,14.6,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704815,508,1,2,50,36,e5hsx8fzufp57tv4oehbz0qht,0,54.1,81.8,2023-02-04T13:56:39.668Z,2023-02-04T13:56:44Z,4011132737,141,68.6,4011132735,140,86.0,4011132971,1,,4011132733,56,Center,4011132741,213,6.0,4011132739,212,34.7,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704841,403,52,2,50,39,9s9jvki6htleffykj88qcpwpy,1,12.4,33.9,2023-02-04T13:56:42.692Z,2023-02-04T13:56:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704893,404,1,2,50,42,9s9jvki6htleffykj88qcpwpy,1,12.8,32.4,2023-02-04T13:56:45.667Z,2023-02-04T13:56:47Z,4011133159,123,,4011133173,213,5.2,4011133165,140,20.6,4011133163,56,Back,4011133171,212,17.8,4011133169,141,9.1,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704929,405,1,2,50,44,9s9jvki6htleffykj88qcpwpy,1,20,9.4,2023-02-04T13:56:47.475Z,2023-02-04T13:56:50Z,4011133359,140,13.6,4011133365,213,2.4,4011133357,56,Back,4011133363,212,9.2,4011133361,141,18.6,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503704939,406,1,2,50,47,9s9jvki6htleffykj88qcpwpy,0,17.8,17.3,2023-02-04T13:56:50.587Z,2023-02-04T13:56:51Z,4011133451,1,,4011133439,157,,4011133449,213,6.3,4011133441,56,Right,4011133447,212,34.6,4011133445,141,16.1,4011133443,140,50.7,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705043,509,1,2,50,50,e5hsx8fzufp57tv4oehbz0qht,1,52.3,83.6,2023-02-04T13:56:53.379Z,2023-02-04T13:58:45Z,4011133945,212,12.1,4011133937,3,,4011133943,141,82.3,4011133939,56,Left,4011133949,213,6.2,4011133941,140,63.8,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705055,510,4,2,50,55,e5hsx8fzufp57tv4oehbz0qht,1,61.3,83.6,2023-02-04T13:56:58.804Z,2023-02-04T13:57:17Z,4011134019,56,Left,4011135321,294,,4011134021,152,,4011134025,286,,4011134067,233,407,4011134017,13,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705047,407,4,2,50,55,9s9jvki6htleffykj88qcpwpy,0,38.7,16.4,2023-02-04T13:56:58.805Z,2023-02-04T13:57:18Z,4011135403,294,,4011133961,13,,4011134119,233,510,4011133969,285,,4011133963,56,Back,4011133965,152,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705613,511,1,2,51,35,e5hsx8fzufp57tv4oehbz0qht,0,58.2,84.1,2023-02-04T13:57:38.717Z,2023-02-04T14:12:09Z,4011136937,212,55.7,4011136935,141,36.4,4011136929,152,,4011136933,140,100.0,4011136927,155,,4011136941,1,,4011136931,56,Center,4011136939,213,5.7,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,4011136925,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705791,513,43,2,51,36,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-02-04T13:57:39.492Z,2023-02-04T14:12:08Z,4011137749,154,0,4011219349,144,60,4011137745,56,Center,4011137751,55,511,4011137747,29,0,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705631,408,5,2,51,39,9s9jvki6htleffykj88qcpwpy,1,-1.4,64.4,2023-02-04T13:57:42.564Z,2023-02-04T14:06:04Z,4011137071,233,512,4011137021,56,Back,4011137023,346,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705617,512,5,2,51,39,e5hsx8fzufp57tv4oehbz0qht,0,101.4,35.6,2023-02-04T13:57:42.564Z,2023-02-04T13:57:44Z,4011137089,233,408,4011136959,346,,4011136957,56,Center,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705773,409,1,2,51,46,9s9jvki6htleffykj88qcpwpy,1,4.6,50.3,2023-02-04T13:57:49.764Z,2023-02-04T13:57:53Z,4011137699,189,,4011137665,140,15.4,4011137667,141,88.7,4011137663,56,Back,4011137675,237,,4011137671,213,1.2,4011137661,124,,4011137669,212,28.5,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705863,410,1,2,51,53,9s9jvki6htleffykj88qcpwpy,1,29.9,90.2,2023-02-04T13:57:56.764Z,2023-02-04T13:58:26Z,4011138111,141,93.9,4011138107,56,Back,4011140097,189,,4011138109,140,43.5,4011138115,213,0.2,4011138113,212,14.5,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705873,411,1,2,51,54,9s9jvki6htleffykj88qcpwpy,1,43.9,93.8,2023-02-04T13:57:58.172Z,2023-02-04T13:57:58Z,4011138167,141,81.7,4011138171,213,5.2,4011138165,140,47.9,4011138163,56,Back,4011138169,212,9.2,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705879,412,1,2,51,55,9s9jvki6htleffykj88qcpwpy,0,47.9,81.7,2023-02-04T13:57:58.836Z,2023-02-04T13:57:59Z,4011138215,140,62.7,4011138223,212,15.6,4011138217,141,80.2,4011138225,213,6.2,4011138213,56,Left,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705921,514,8,2,51,59,e5hsx8fzufp57tv4oehbz0qht,1,33,33,2023-02-04T13:58:02.492Z,2023-02-04T13:58:02Z,4011138399,56,Back,,,,,,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503705969,413,1,2,52,0,9s9jvki6htleffykj88qcpwpy,0,67.7,72.1,2023-02-04T13:58:04.292Z,2023-02-04T13:58:04Z,4011138635,213,5.3,4011138629,140,73.7,4011138627,56,Center,4011138631,141,57.5,4011138633,212,11.8,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706039,515,1,2,52,4,e5hsx8fzufp57tv4oehbz0qht,1,24.9,40,2023-02-04T13:58:08.205Z,2023-02-04T13:58:10Z,4011138997,213,1.1,4011138989,141,68.4,4011138993,212,21.2,4011138979,157,,4011138985,140,33.3,4011138999,1,,4011138983,56,Back,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706041,516,61,2,52,6,e5hsx8fzufp57tv4oehbz0qht,1,33.3,68.4,2023-02-04T13:58:09.951Z,2023-02-04T13:58:10Z,4011139007,56,Back,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706047,517,49,2,52,7,e5hsx8fzufp57tv4oehbz0qht,1,34.2,54.8,2023-02-04T13:58:11.068Z,2023-02-04T13:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706089,518,1,2,52,8,e5hsx8fzufp57tv4oehbz0qht,1,33.4,53.6,2023-02-04T13:58:11.452Z,2023-02-04T13:58:14Z,4011139249,213,3.2,4011139241,56,Back,4011139243,140,8.3,4011139247,212,26.4,4011139245,141,52.5,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706139,519,1,2,52,11,e5hsx8fzufp57tv4oehbz0qht,1,8.7,48.1,2023-02-04T13:58:14.787Z,2023-02-04T13:58:18Z,4011139489,213,5.0,4011139481,56,Back,4011139485,141,12.2,4011139487,212,25.5,4011139483,140,15.6,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706167,520,1,2,52,14,e5hsx8fzufp57tv4oehbz0qht,1,25.4,9.7,2023-02-04T13:58:18.204Z,2023-02-04T13:58:20Z,4011139615,141,31.5,4011139617,212,15.0,4011139613,140,23.1,4011139619,213,1.7,4011139611,56,Back,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706243,521,1,2,52,16,e5hsx8fzufp57tv4oehbz0qht,1,23.1,31.5,2023-02-04T13:58:20.099Z,2023-02-04T13:58:25Z,4011139979,140,26.4,4011139981,141,66.7,4011139983,212,24.2,4011139985,213,1.4,4011139977,56,Back,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706341,522,1,2,52,21,e5hsx8fzufp57tv4oehbz0qht,1,27,68.8,2023-02-04T13:58:24.883Z,2023-02-04T13:58:34Z,4011140481,213,4.7,4011140479,212,22.7,4011140473,56,Back,4011140477,141,35.5,4011140475,140,27.7,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706359,523,1,2,52,30,e5hsx8fzufp57tv4oehbz0qht,1,51.7,32.4,2023-02-04T13:58:33.995Z,2023-02-04T13:58:35Z,4011140595,212,17.0,4011140597,213,6.3,4011140593,141,31.8,4011140589,56,Center,4011140591,140,67.9,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706373,524,1,2,52,32,e5hsx8fzufp57tv4oehbz0qht,0,67.3,27,2023-02-04T13:58:35.579Z,2023-02-04T13:58:36Z,4011140673,212,23.3,4011140667,56,Right,4011140671,141,0.0,4011140675,213,5.3,4011140669,140,79.2,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706377,414,5,2,52,32,9s9jvki6htleffykj88qcpwpy,1,19.8,102,2023-02-04T13:58:36.206Z,2023-02-04T14:06:05Z,4011140691,347,,4011140689,56,Back,4011140739,233,525,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706379,525,5,2,52,32,e5hsx8fzufp57tv4oehbz0qht,0,80.2,-2,2023-02-04T13:58:36.206Z,2023-02-04T13:58:37Z,4011140695,347,,4011140747,233,414,4011140693,56,Right,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706623,415,1,2,52,44,9s9jvki6htleffykj88qcpwpy,1,20.7,100,2023-02-04T13:58:47.452Z,2023-02-04T13:58:51Z,4011141907,107,,4011141911,140,22.5,4011141913,141,84.4,4011141917,213,4.9,4011141915,212,12.1,4011141909,56,Back,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706641,416,1,2,52,48,9s9jvki6htleffykj88qcpwpy,1,23.7,81.8,2023-02-04T13:58:51.764Z,2023-02-04T13:58:53Z,4011142019,140,15.7,4011142025,213,2.6,4011142023,212,9.7,4011142021,141,89.0,4011142017,56,Back,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706667,417,1,2,52,49,9s9jvki6htleffykj88qcpwpy,1,15.7,89,2023-02-04T13:58:52.933Z,2023-02-04T13:58:54Z,4011142157,56,Back,4011142163,212,9.8,4011142161,141,94.2,4011142159,140,24.4,4011142165,213,0.4,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706695,418,1,2,52,50,9s9jvki6htleffykj88qcpwpy,0,26.3,96.5,2023-02-04T13:58:54.243Z,2023-02-04T13:58:55Z,4011142311,56,Back,4011142319,141,94.2,4011142317,140,43.0,4011142323,213,6.2,4011142321,212,17.6,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706725,526,49,2,52,54,e5hsx8fzufp57tv4oehbz0qht,1,61.8,12.3,2023-02-04T13:58:57.563Z,2023-02-04T13:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706775,527,1,2,52,54,e5hsx8fzufp57tv4oehbz0qht,1,63.9,11,2023-02-04T13:58:58.179Z,2023-02-04T13:59:08Z,4011142737,212,8.9,4011142735,141,4.1,4011142739,213,5.7,4011142731,56,Right,4011142733,140,71.1,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706789,419,45,2,52,57,9s9jvki6htleffykj88qcpwpy,0,32,95.5,2023-02-04T13:59:00.499Z,2023-02-04T13:59:02Z,4011142815,285,,4011142813,56,Back,4011142907,233,528,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706795,528,3,2,52,57,e5hsx8fzufp57tv4oehbz0qht,1,68,4.5,2023-02-04T13:59:00.499Z,2023-02-04T13:59:10Z,4011142837,286,,4011142835,56,Right,4011142901,233,419,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706815,529,1,2,52,58,e5hsx8fzufp57tv4oehbz0qht,0,75.5,4.7,2023-02-04T13:59:01.508Z,2023-02-04T13:59:12Z,4011142929,141,18.0,4011142933,213,0.7,4011142925,56,Right,4011142931,212,14.6,4011142927,140,86.4,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706865,420,8,2,53,4,9s9jvki6htleffykj88qcpwpy,1,13.9,85.7,2023-02-04T13:59:07.814Z,2023-02-04T13:59:07Z,4011143223,56,Back,,,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706871,421,49,2,53,5,9s9jvki6htleffykj88qcpwpy,1,5.2,97.7,2023-02-04T13:59:08.756Z,2023-02-04T13:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706891,422,12,2,53,6,9s9jvki6htleffykj88qcpwpy,1,5.2,97.7,2023-02-04T13:59:09.340Z,2023-02-04T13:59:10Z,4011143409,167,,4011143375,56,Back,4011143377,140,6.1,4011143383,213,1.3,4011143379,141,100.0,4011143381,212,3.1,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706893,423,5,2,53,6,9s9jvki6htleffykj88qcpwpy,0,8.2,101.6,2023-02-04T13:59:09.760Z,2023-02-04T13:59:15Z,4011143387,56,Back,4011143389,347,,4011143725,233,530,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706947,530,5,2,53,6,e5hsx8fzufp57tv4oehbz0qht,1,91.8,-1.6,2023-02-04T13:59:09.760Z,2023-02-04T14:06:05Z,4011143689,233,423,4011143677,347,,4011143675,56,Right,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706997,531,1,2,53,12,e5hsx8fzufp57tv4oehbz0qht,1,89.6,0,2023-02-04T13:59:15.355Z,2023-02-04T14:00:17Z,4011143915,141,13.5,4011143909,56,Right,4011143921,213,1.0,4011143919,212,11.7,4011143911,140,95.5,4011143907,107,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707787,544,1,2,53,13,e5hsx8fzufp57tv4oehbz0qht,1,87.5,15.9,2023-02-04T13:59:16.348Z,2023-02-04T14:00:45Z,4011150167,141,9.7,4011150171,213,4.7,4011150165,140,87.6,4011150169,212,4.2,4011150163,56,Right,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707009,532,1,2,53,14,e5hsx8fzufp57tv4oehbz0qht,0,95.5,13.5,2023-02-04T13:59:17.459Z,2023-02-04T14:00:54Z,4011143971,140,87.8,4011143979,1,,4011143969,56,Center,4011143965,2,,4011143967,155,,4011143973,141,60.2,4011143977,213,1.8,4011143975,212,32.8,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707041,424,49,2,53,17,9s9jvki6htleffykj88qcpwpy,1,13.4,44,2023-02-04T13:59:20.780Z,2023-02-04T13:59:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707065,425,1,2,53,17,9s9jvki6htleffykj88qcpwpy,1,13.4,44,2023-02-04T13:59:21.084Z,2023-02-04T13:59:22Z,4011144273,212,14.3,4011144267,56,Back,4011144275,213,4.6,4011144271,141,23.0,4011144269,140,12.2,,,,,,,,,,b0a55g6cu6u3fl9vbuvynx05,M. Tarrieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707097,426,1,2,53,19,9s9jvki6htleffykj88qcpwpy,1,12.2,23,2023-02-04T13:59:22.341Z,2023-02-04T13:59:31Z,4011144491,140,31.6,4011144489,56,Back,4011144493,141,10.1,4011144495,212,22.2,4011144497,213,5.9,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707117,427,1,2,53,21,9s9jvki6htleffykj88qcpwpy,1,33.9,10,2023-02-04T13:59:25.292Z,2023-02-04T13:59:33Z,4011144595,212,8.7,4011144597,213,1.7,4011144593,141,22.7,4011144589,56,Back,4011144591,140,32.7,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707125,428,1,2,53,23,9s9jvki6htleffykj88qcpwpy,0,32.7,22.7,2023-02-04T13:59:26.516Z,2023-02-04T13:59:27Z,4011144637,141,0.0,4011144635,140,37.0,4011144641,213,5.0,4011144633,56,Back,4011144639,212,17.3,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707129,429,5,2,53,23,9s9jvki6htleffykj88qcpwpy,0,40,-1.8,2023-02-04T13:59:27.142Z,2023-02-04T13:59:28Z,4011144649,347,,4011144647,56,Back,4011144711,233,533,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707131,533,5,2,53,23,e5hsx8fzufp57tv4oehbz0qht,1,60,101.8,2023-02-04T13:59:27.142Z,2023-02-04T14:06:05Z,4011144655,347,,4011144653,56,Left,4011144689,233,429,,,,,,,,,,,,,,,,3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707275,534,1,2,53,31,e5hsx8fzufp57tv4oehbz0qht,1,58.6,100,2023-02-04T13:59:35.195Z,2023-02-04T13:59:38Z,4011145421,212,10.0,4011145419,141,95.6,4011145417,140,67.2,4011145415,56,Left,4011145423,213,5.8,4011145413,107,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707283,535,61,2,53,35,e5hsx8fzufp57tv4oehbz0qht,0,66.8,96.9,2023-02-04T13:59:38.627Z,2023-02-04T13:59:39Z,4011145459,56,Left,,,,,,,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707305,430,49,2,53,37,9s9jvki6htleffykj88qcpwpy,1,23.1,5.3,2023-02-04T13:59:40.326Z,2023-02-04T13:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707357,431,1,2,53,38,9s9jvki6htleffykj88qcpwpy,0,22.2,4.4,2023-02-04T13:59:42.245Z,2023-02-04T13:59:44Z,4011145829,236,,4011145835,286,,4011145803,212,5.0,4011145799,140,26.9,4011145805,213,6.2,4011145795,56,Back,4011145801,141,3.5,4011145831,233,536,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707363,536,74,2,53,38,e5hsx8fzufp57tv4oehbz0qht,1,71.9,98.3,2023-02-04T13:59:42.246Z,2023-02-04T14:06:08Z,4011145849,233,431,4011145819,285,,4011145817,56,Left,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707383,432,5,2,53,42,9s9jvki6htleffykj88qcpwpy,1,27.6,-1.8,2023-02-04T13:59:45.323Z,2023-02-04T14:06:05Z,4011145929,347,,4011145927,56,Back,4011145931,233,537,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707375,537,5,2,53,42,e5hsx8fzufp57tv4oehbz0qht,0,72.4,101.8,2023-02-04T13:59:45.323Z,2023-02-04T13:59:47Z,4011145891,56,Left,4011145893,347,,4011145951,233,432,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707439,433,1,2,53,44,9s9jvki6htleffykj88qcpwpy,1,25.3,0,2023-02-04T13:59:48.052Z,2023-02-04T13:59:51Z,4011146243,56,Back,4011146245,140,32.0,4011146247,141,13.8,4011146241,107,,4011146249,212,12.6,4011146251,213,1.0,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503707491,434,1,2,53,48,9s9jvki6htleffykj88qcpwpy,1,31.2,10.9,2023-02-04T13:59:51.388Z,2023-02-04T13:59:55Z,4011146477,140,37.4,4011146475,56,Back,4011146481,212,7.4,4011146483,213,5.8,4011146479,141,5.6,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
