id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526100175,28,1,1,2,39,drnln5nhp7dqype6j3upkoiqp,1,25.5,65.1,2023-03-31T19:04:03.105Z,2023-03-31T19:04:05Z,4150270121,56,Back,4150270127,212,20.1,4150270123,140,28.8,4150270125,141,94.2,4150270129,213,1.4,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100241,29,1,1,2,42,drnln5nhp7dqype6j3upkoiqp,1,29.8,92.7,2023-03-31T19:04:05.497Z,2023-03-31T19:04:09Z,4150270435,141,71.8,4150270439,213,4.3,4150270437,212,15.3,4150270433,140,24.5,4150270431,56,Back,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100297,30,1,1,2,46,drnln5nhp7dqype6j3upkoiqp,1,25,69.4,2023-03-31T19:04:09.314Z,2023-03-31T19:04:13Z,4150270759,212,22.7,4150270755,141,36.4,4150270749,56,Back,4150270763,213,4.9,4150270751,140,28.3,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100307,31,1,1,2,50,drnln5nhp7dqype6j3upkoiqp,0,30,28.5,2023-03-31T19:04:13.697Z,2023-03-31T19:04:14Z,4150270799,56,Right,4150270807,141,14.4,4150270803,140,63.6,4150270813,213,6.0,4150270817,1,,4150270811,212,36.6,4150270791,157,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100339,29,1,1,2,52,bdfjkux9o0vtsdig5zsbhtysq,0,39.4,93,2023-03-31T19:04:16.148Z,2023-03-31T19:04:16Z,4150270975,141,84.5,4150270979,213,5.9,4150270977,212,16.0,4150270973,140,53.6,4150270971,56,Left,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100371,30,45,1,2,55,bdfjkux9o0vtsdig5zsbhtysq,0,55.8,79.4,2023-03-31T19:04:18.778Z,2023-03-31T19:04:23Z,4150271121,285,,4150271407,233,32,4150271119,56,Left,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100411,32,3,1,2,55,drnln5nhp7dqype6j3upkoiqp,1,44.2,20.6,2023-03-31T19:04:18.778Z,2023-03-31T19:04:26Z,4150271347,56,Back,4150271383,233,30,4150271349,286,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100437,33,1,1,2,58,drnln5nhp7dqype6j3upkoiqp,0,56.4,8,2023-03-31T19:04:21.763Z,2023-03-31T19:04:23Z,4150271465,56,Right,4150271469,141,15.6,4150271467,140,82.6,4150271463,155,,4150271473,213,0.2,4150271471,212,28.0,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100463,31,12,1,3,1,bdfjkux9o0vtsdig5zsbhtysq,1,19.1,85.6,2023-03-31T19:04:24.525Z,2023-03-31T19:04:25Z,4150271625,213,1.1,4150271661,167,,4150271619,140,24.9,4150271623,212,12.3,4150271621,141,100.0,4150271617,56,Back,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100469,32,5,1,3,1,bdfjkux9o0vtsdig5zsbhtysq,0,29.6,101.6,2023-03-31T19:04:25.151Z,2023-03-31T19:04:33Z,4150271655,347,,4150271653,56,Back,4150272347,233,34,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100593,34,5,1,3,1,drnln5nhp7dqype6j3upkoiqp,1,70.4,-1.6,2023-03-31T19:04:25.151Z,2023-03-31T19:49:40Z,4150272281,56,Right,4150272283,347,,4150272327,233,32,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100777,35,1,1,3,18,drnln5nhp7dqype6j3upkoiqp,1,68.6,0,2023-03-31T19:04:41.561Z,2023-03-31T19:04:43Z,4150273253,56,Right,4150273257,140,70.2,4150273259,141,10.9,4150273261,212,8.9,4150273263,213,1.4,4150273249,107,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100791,36,1,1,3,19,drnln5nhp7dqype6j3upkoiqp,1,70.2,10.9,2023-03-31T19:04:42.905Z,2023-03-31T19:04:44Z,4150273335,212,4.3,4150273383,156,,4150273333,141,6.4,4150273337,213,3.9,4150273331,140,67.3,4150273329,56,Right,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100867,37,43,1,3,21,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-31T19:04:44.650Z,2023-03-31T19:05:00Z,4150273711,56,Right,4150273713,286,0,4150274647,144,3,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100877,38,1,1,3,24,drnln5nhp7dqype6j3upkoiqp,1,65.4,7.6,2023-03-31T19:04:47.681Z,2023-03-31T19:04:48Z,4150273735,141,23.4,4150273739,213,2.0,4150273733,140,60.8,4150273737,212,11.8,4150273731,56,Center,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100903,39,1,1,3,25,drnln5nhp7dqype6j3upkoiqp,1,60.8,23.4,2023-03-31T19:04:48.585Z,2023-03-31T19:04:49Z,4150273857,56,Center,4150273863,212,13.7,4150273861,141,39.4,4150273859,140,52.9,4150273865,213,2.2,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100959,40,1,1,3,26,drnln5nhp7dqype6j3upkoiqp,0,49.1,36.1,2023-03-31T19:04:49.865Z,2023-03-31T19:15:03Z,4150274113,212,8.5,4150274109,140,56.8,4150274111,141,40.0,4150274115,213,0.3,4150274107,56,Center,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100933,33,61,1,3,28,bdfjkux9o0vtsdig5zsbhtysq,1,32.1,58.5,2023-03-31T19:04:51.843Z,2023-03-31T19:10:57Z,4150274013,56,Back,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526100961,41,43,1,3,29,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-03-31T19:04:52.452Z,2023-03-31T19:11:22Z,4150274125,56,Center,4150308849,144,61,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101003,34,1,1,3,29,bdfjkux9o0vtsdig5zsbhtysq,1,25.4,60.2,2023-03-31T19:04:52.813Z,2023-03-31T19:11:37Z,4150274307,56,Back,4150274315,213,0.6,4150274305,3,,4150274311,141,67.3,4150274309,140,31.9,4150274313,212,8.4,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101011,35,61,1,3,32,bdfjkux9o0vtsdig5zsbhtysq,0,31.9,67.2,2023-03-31T19:04:55.980Z,2023-03-31T19:11:55Z,4150274363,56,Back,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101045,42,61,1,3,33,drnln5nhp7dqype6j3upkoiqp,1,63.7,38,2023-03-31T19:04:56.483Z,2023-03-31T19:13:25Z,4150317433,56,Center,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101053,43,61,1,3,33,drnln5nhp7dqype6j3upkoiqp,1,58.7,37.1,2023-03-31T19:04:56.666Z,2023-03-31T19:13:23Z,4150320635,56,Center,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109935,131,45,1,3,34,drnln5nhp7dqype6j3upkoiqp,0,59.5,16.3,2023-03-31T19:04:57.397Z,2023-03-31T19:14:43Z,4150327311,56,Right,4150327313,285,,4150327403,233,141,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109927,141,3,1,3,34,bdfjkux9o0vtsdig5zsbhtysq,1,40.5,83.7,2023-03-31T19:04:57.397Z,2023-03-31T19:14:45Z,4150327373,233,131,4150326235,56,Back,4150326237,286,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101025,36,49,1,3,35,bdfjkux9o0vtsdig5zsbhtysq,1,30.5,76.3,2023-03-31T19:04:58.414Z,2023-03-31T19:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101079,37,1,1,3,35,bdfjkux9o0vtsdig5zsbhtysq,1,30.5,76.3,2023-03-31T19:04:58.517Z,2023-03-31T19:14:52Z,4150274711,56,Back,4150274713,140,37.8,4150274717,212,9.8,4150274715,141,67.3,4150274719,213,5.6,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101109,38,1,1,3,37,bdfjkux9o0vtsdig5zsbhtysq,1,38.4,67.6,2023-03-31T19:05:00.788Z,2023-03-31T19:05:27Z,4150274873,140,54.5,4150274877,212,17.0,4150274871,56,Center,4150274879,213,6.2,4150274875,141,64.6,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101153,39,1,1,3,39,bdfjkux9o0vtsdig5zsbhtysq,1,60.8,67.3,2023-03-31T19:05:02.708Z,2023-03-31T19:05:06Z,4150275109,213,1.0,4150275105,141,79.4,4150275101,56,Left,4150275107,212,9.7,4150275103,140,65.7,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101161,40,1,1,3,42,bdfjkux9o0vtsdig5zsbhtysq,0,72.1,78.2,2023-03-31T19:05:05.973Z,2023-03-31T19:05:07Z,4150275273,286,,4150275139,213,5.4,4150275135,141,76.4,4150275269,233,44,4150275137,212,1.5,4150275133,140,73.0,4150275267,236,,4150275131,56,Center,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101169,44,74,1,3,42,drnln5nhp7dqype6j3upkoiqp,1,29,26.4,2023-03-31T19:05:05.974Z,2023-03-31T19:08:14Z,4150275169,285,,4150275167,56,Back,4150275279,233,40,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101223,45,61,1,3,46,drnln5nhp7dqype6j3upkoiqp,0,12,30.3,2023-03-31T19:05:09.386Z,2023-03-31T19:05:09Z,4150275487,56,Back,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101257,41,1,1,3,46,bdfjkux9o0vtsdig5zsbhtysq,1,90.2,76.6,2023-03-31T19:05:10.036Z,2023-03-31T19:05:12Z,4150275693,213,2.8,4150275691,212,5.0,4150275685,56,Left,4150275689,141,79.0,4150275687,140,85.7,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101291,42,3,1,3,48,bdfjkux9o0vtsdig5zsbhtysq,1,84.4,78.3,2023-03-31T19:05:11.925Z,2023-03-31T19:05:14Z,4150275853,56,Center,4150275855,286,,4150275895,233,46,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101265,46,45,1,3,48,drnln5nhp7dqype6j3upkoiqp,0,15.6,21.7,2023-03-31T19:05:11.925Z,2023-03-31T19:05:14Z,4150275729,285,,4150275979,233,42,4150275727,56,Back,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101339,43,3,1,3,50,bdfjkux9o0vtsdig5zsbhtysq,1,89,74.4,2023-03-31T19:05:13.493Z,2023-03-31T19:05:16Z,4150276119,286,,4150276115,56,Center,4150276169,233,47,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101311,47,45,1,3,50,drnln5nhp7dqype6j3upkoiqp,0,11,25.6,2023-03-31T19:05:13.493Z,2023-03-31T19:05:16Z,4150275941,285,,4150275939,56,Back,4150276201,233,43,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101351,44,61,1,3,52,bdfjkux9o0vtsdig5zsbhtysq,0,89.5,70.5,2023-03-31T19:05:15.853Z,2023-03-31T19:05:16Z,4150276141,56,Center,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101379,48,49,1,3,54,drnln5nhp7dqype6j3upkoiqp,1,19.6,38.3,2023-03-31T19:05:17.201Z,2023-03-31T19:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101419,49,61,1,3,56,drnln5nhp7dqype6j3upkoiqp,1,20.1,37.3,2023-03-31T19:05:19.675Z,2023-03-31T19:05:19Z,4150276519,56,Back,,,,,,,,,,,,,,,,,,,,,,7oqvkyby3x041hlfoxo5bkxlg,W. Pacaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101511,50,1,1,4,0,drnln5nhp7dqype6j3upkoiqp,1,26.4,18.9,2023-03-31T19:05:23.969Z,2023-03-31T19:05:44Z,4150276951,213,5.4,4150276947,141,9.1,4150276941,56,Back,4150276949,212,8.4,4150276945,140,31.3,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101655,51,1,1,4,6,drnln5nhp7dqype6j3upkoiqp,1,30.5,11.4,2023-03-31T19:05:29.625Z,2023-03-31T19:05:33Z,4150277719,213,1.3,4150277715,141,29.8,4150277711,56,Back,4150277713,140,33.6,4150277717,212,12.9,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101681,52,1,1,4,9,drnln5nhp7dqype6j3upkoiqp,1,33.6,29.8,2023-03-31T19:05:33.089Z,2023-03-31T19:05:34Z,4150277831,212,7.0,4150277827,140,27.4,4150277833,213,2.8,4150277825,56,Back,4150277829,141,33.7,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101707,53,1,1,4,10,drnln5nhp7dqype6j3upkoiqp,1,27.4,33.7,2023-03-31T19:05:34.009Z,2023-03-31T19:05:35Z,4150277989,212,8.5,4150277985,141,40.9,4150277983,140,34.0,4150277981,56,Back,4150277993,213,0.6,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101721,54,50,1,4,11,drnln5nhp7dqype6j3upkoiqp,1,38.4,39.2,2023-03-31T19:05:35.092Z,2023-03-31T19:05:37Z,4150278055,286,,4150278053,56,Back,4150278135,233,46,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101723,46,7,1,4,11,bdfjkux9o0vtsdig5zsbhtysq,1,61.6,60.8,2023-03-31T19:05:35.093Z,2023-03-31T19:05:36Z,4150278059,56,Center,4150278119,233,54,4150278061,285,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101729,47,49,1,4,12,bdfjkux9o0vtsdig5zsbhtysq,1,59.9,60.8,2023-03-31T19:05:36.061Z,2023-03-31T19:05:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101839,48,1,1,4,15,bdfjkux9o0vtsdig5zsbhtysq,1,67.9,50.4,2023-03-31T19:05:38.437Z,2023-03-31T19:05:52Z,4150279281,210,15,4150278619,56,Center,4150278625,212,15.3,4150278621,140,76.2,4150278623,141,31.9,4150278627,213,5.3,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101845,49,15,1,4,18,bdfjkux9o0vtsdig5zsbhtysq,1,78.4,29.5,2023-03-31T19:05:41.629Z,2023-03-31T19:05:52Z,4150279297,79,,4150279307,103,26.6,4150279301,55,48,4150278673,18,,4150279123,20,,4150278671,22,,4150279299,29,,4150279311,146,98.4,cg4yqx0lth6d27oxlgwcuvdn9,L. Fleury,,4150279305,102,4150279309,215,,4150279365,233,55,4150279313,147,49.1,4150278675,56,51.6,Center,,,,,,,,,,,,,,,,
2526101891,55,10,1,4,18,drnln5nhp7dqype6j3upkoiqp,1,3.1,50.7,2023-03-31T19:05:41.729Z,2023-03-31T19:05:52Z,4150278911,182,,4150279265,174,,4150278913,56,Back,4150279393,233,49,4150279267,181,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526101879,50,13,1,4,21,bdfjkux9o0vtsdig5zsbhtysq,1,92.2,60.2,2023-03-31T19:05:44.452Z,2023-03-31T19:06:03Z,4150280219,103,73.6,4150278853,17,,4150280215,74,,4150278851,22,,4150280221,108,,4150280227,230,98.9,4150280223,328,,4150280225,458,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,4150280229,231,4150278855,56,Center,4150279405,72,,4150280217,102,54.5,,,52.0,,,,,,,,,,,,,,,,,
2526101899,51,5,1,4,22,bdfjkux9o0vtsdig5zsbhtysq,0,101.2,58.9,2023-03-31T19:05:45.299Z,2023-03-31T19:49:40Z,4150278949,56,Center,4150278951,346,,4150285793,233,60,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102645,60,5,1,4,22,drnln5nhp7dqype6j3upkoiqp,1,-1.2,41.1,2023-03-31T19:05:45.299Z,2023-03-31T19:07:03Z,4150284479,346,,4150285787,233,51,4150282903,56,Back,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102181,56,1,1,4,40,drnln5nhp7dqype6j3upkoiqp,1,4.8,50.6,2023-03-31T19:06:03.545Z,2023-03-31T19:08:18Z,4150280529,56,Back,4150292737,124,,4150292739,237,,4150280535,212,16.1,4150280531,140,10.4,4150280533,141,72.7,4150280537,213,1.2,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102325,57,1,1,4,42,drnln5nhp7dqype6j3upkoiqp,1,9.5,68.5,2023-03-31T19:06:05.769Z,2023-03-31T19:06:12Z,4150281261,141,38.6,4150281257,56,Back,4150281263,212,20.3,4150281265,213,4.7,4150281259,140,9.7,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102337,58,1,1,4,49,drnln5nhp7dqype6j3upkoiqp,0,25.2,25,2023-03-31T19:06:12.785Z,2023-03-31T19:06:13Z,4150281337,141,0.0,4150281333,56,Back,4150281339,212,18.4,4150281335,140,25.5,4150281341,213,4.7,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102369,52,5,1,4,50,bdfjkux9o0vtsdig5zsbhtysq,1,74.6,101.6,2023-03-31T19:06:13.804Z,2023-03-31T19:49:40Z,4150281541,347,,4150281539,56,Left,4150281575,233,59,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102343,59,5,1,4,50,drnln5nhp7dqype6j3upkoiqp,0,25.4,-1.6,2023-03-31T19:06:13.804Z,2023-03-31T19:06:15Z,4150281415,347,,4150281603,233,52,4150281413,56,Back,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102663,53,1,1,5,5,bdfjkux9o0vtsdig5zsbhtysq,1,74.7,100,2023-03-31T19:06:28.933Z,2023-03-31T19:06:30Z,4150283017,140,76.2,4150283021,141,93.8,4150283027,213,5.0,4150283011,107,,4150283015,56,Left,4150283025,212,5.2,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102693,54,1,1,5,7,bdfjkux9o0vtsdig5zsbhtysq,1,76.2,93.8,2023-03-31T19:06:30.572Z,2023-03-31T19:06:32Z,4150283183,212,2.0,4150283177,56,Left,4150283181,141,96.6,4150283185,213,1.9,4150283179,140,75.6,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102733,56,1,1,5,10,bdfjkux9o0vtsdig5zsbhtysq,0,77.3,96.5,2023-03-31T19:06:33.229Z,2023-03-31T19:06:33Z,4150283371,140,79.2,4150283377,212,3.4,4150283381,213,5.3,4150283369,56,Left,4150283375,141,92.4,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102769,61,8,1,5,11,drnln5nhp7dqype6j3upkoiqp,1,22.6,8,2023-03-31T19:06:35.058Z,2023-03-31T19:06:35Z,4150283529,56,Back,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102797,62,1,1,5,13,drnln5nhp7dqype6j3upkoiqp,1,16.9,8.9,2023-03-31T19:06:36.385Z,2023-03-31T19:06:37Z,4150283649,157,,4150283661,1,,4150283655,141,6.8,4150283659,213,6.0,4150283651,56,Back,4150283653,140,22.3,4150283657,212,5.8,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102807,63,61,1,5,14,drnln5nhp7dqype6j3upkoiqp,1,22.3,6.8,2023-03-31T19:06:37.661Z,2023-03-31T19:06:38Z,4150283673,56,Back,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102839,64,49,1,5,15,drnln5nhp7dqype6j3upkoiqp,1,8.8,10.1,2023-03-31T19:06:39.067Z,2023-03-31T19:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102893,65,1,1,5,17,drnln5nhp7dqype6j3upkoiqp,0,14.4,4,2023-03-31T19:06:40.753Z,2023-03-31T19:06:42Z,4150284111,213,6.2,4150284105,140,49.8,4150284109,212,37.4,4150284113,1,,4150284103,56,Back,4150284107,141,0.0,4150284101,155,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102913,57,5,1,5,19,bdfjkux9o0vtsdig5zsbhtysq,1,52.6,101.2,2023-03-31T19:06:42.353Z,2023-03-31T19:49:41Z,4150284217,56,Left,4150284231,233,66,4150284219,347,,,,,,,,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526102899,66,5,1,5,19,drnln5nhp7dqype6j3upkoiqp,0,47.4,-1.2,2023-03-31T19:06:42.353Z,2023-03-31T19:06:44Z,4150284135,347,,4150284267,233,57,4150284133,56,Back,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526103185,59,1,1,5,39,bdfjkux9o0vtsdig5zsbhtysq,1,60.6,100,2023-03-31T19:07:02.197Z,2023-03-31T19:07:04Z,4150285849,140,70.4,4150285845,107,,4150285855,213,5.9,4150285851,141,95.6,4150285847,56,Left,4150285853,212,11.1,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
