id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2544315735,358,1,2,51,31,dgpni8xwxjhgekjmg0m8bb6nv,1,51.9,72.3,2023-05-06T12:40:14.695Z,2023-05-06T12:40:15Z,4254126049,56,Center,4254126057,213,4.4,4254126051,140,50.7,4254126053,141,66.9,4254126055,212,3.9,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315757,359,1,2,51,32,dgpni8xwxjhgekjmg0m8bb6nv,0,50.7,66.9,2023-05-06T12:40:15.888Z,2023-05-06T12:40:18Z,4254126185,56,Back,4254126193,213,3.2,4254126191,212,9.7,4254126187,140,41.5,4254126189,141,66.4,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315849,427,49,2,51,38,drnln5nhp7dqype6j3upkoiqp,1,67.2,31.2,2023-05-06T12:40:21.267Z,2023-05-06T12:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315919,428,1,2,51,38,drnln5nhp7dqype6j3upkoiqp,1,68.4,31.3,2023-05-06T12:40:21.681Z,2023-05-06T12:40:24Z,4254126919,56,Right,4254126927,213,5.6,4254126921,140,81.3,4254126923,141,15.2,4254126925,212,17.4,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315945,360,45,2,51,41,dgpni8xwxjhgekjmg0m8bb6nv,0,8.5,79.6,2023-05-06T12:40:24.144Z,2023-05-06T12:40:26Z,4254127047,285,,4254127119,233,429,4254127045,56,Back,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315939,429,3,2,51,41,drnln5nhp7dqype6j3upkoiqp,1,91.5,20.4,2023-05-06T12:40:24.144Z,2023-05-06T12:40:26Z,4254127079,233,360,4254127025,286,,4254127023,56,Right,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544315981,430,1,2,51,42,drnln5nhp7dqype6j3upkoiqp,1,87.5,19.4,2023-05-06T12:40:25.320Z,2023-05-06T12:49:05Z,4254127263,141,27.9,4254127261,140,83.8,4254175133,154,,4254127267,213,2.2,4254175131,210,15,4254127265,212,7.0,4254127259,56,Center,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2544315997,431,15,2,51,44,drnln5nhp7dqype6j3upkoiqp,1,85,28.5,2023-05-06T12:40:27.425Z,2023-05-06T12:49:06Z,4254175171,146,90.1,4254175161,55,430,4254175177,231,47.1,4254175167,103,5.6,4254175165,102,51.3,4254175175,230,98.9,4254175169,328,,4254175157,154,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,4254175155,29,,4254127359,22,,4254175153,78,,,4254173355,63,,4254175309,233,361,4254173351,20,,4254175173,147,36.3,4254173367,82,,,4254127363,56,Center,,,,,
2544316035,361,10,2,51,44,dgpni8xwxjhgekjmg0m8bb6nv,1,9.7,60.8,2023-05-06T12:40:27.525Z,2023-05-06T12:49:39Z,4254173465,233,431,4254127547,56,Back,4254127545,94,,,,,,,,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544326815,435,49,2,51,48,dgpni8xwxjhgekjmg0m8bb6nv,1,22.1,97.1,2023-05-06T12:40:31.254Z,2023-05-06T12:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544326821,436,1,2,51,49,dgpni8xwxjhgekjmg0m8bb6nv,0,20.9,97.9,2023-05-06T12:40:32.413Z,2023-05-06T12:51:51Z,4254187535,56,Back,4254187533,157,,4254187537,140,25.1,4254187539,141,97.3,4254187545,1,,4254187541,212,4.4,4254187543,213,6.2,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316085,432,61,2,51,50,drnln5nhp7dqype6j3upkoiqp,1,68.9,12.8,2023-05-06T12:40:33.689Z,2023-05-06T12:51:50Z,4254127813,56,Right,,,,,,,,,,,,,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316151,433,49,2,51,54,drnln5nhp7dqype6j3upkoiqp,1,64.4,20.7,2023-05-06T12:40:37.168Z,2023-05-06T12:40:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316159,434,61,2,51,54,drnln5nhp7dqype6j3upkoiqp,0,64.4,20.7,2023-05-06T12:40:37.569Z,2023-05-06T12:40:37Z,4254128219,56,Right,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316179,363,49,2,51,54,dgpni8xwxjhgekjmg0m8bb6nv,1,32.2,80.5,2023-05-06T12:40:37.663Z,2023-05-06T12:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316177,362,1,2,51,55,dgpni8xwxjhgekjmg0m8bb6nv,0,29.3,82,2023-05-06T12:40:38.648Z,2023-05-06T12:52:21Z,4254128297,213,0.1,4254128293,141,83.7,4254128291,140,36.9,4254128295,212,8.1,4254128289,56,Back,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316265,435,49,2,52,0,drnln5nhp7dqype6j3upkoiqp,1,57.6,15,2023-05-06T12:40:43.778Z,2023-05-06T12:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316289,436,1,2,52,0,drnln5nhp7dqype6j3upkoiqp,1,57.6,15,2023-05-06T12:40:44.057Z,2023-05-06T12:40:45Z,4254128851,141,16.4,4254128853,212,5.5,4254128847,56,Right,4254128855,213,0.2,4254128849,140,62.8,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316321,437,1,2,52,1,drnln5nhp7dqype6j3upkoiqp,1,63.2,16.4,2023-05-06T12:40:44.777Z,2023-05-06T12:40:46Z,4254129019,212,6.1,4254129013,56,Right,4254129017,141,7.9,4254129015,140,61.2,4254129021,213,4.4,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316429,438,1,2,52,3,drnln5nhp7dqype6j3upkoiqp,1,61.2,7.6,2023-05-06T12:40:46.176Z,2023-05-06T12:40:51Z,4254129589,141,25.9,4254129585,56,Back,4254129593,213,2.5,4254129591,212,20.3,4254129587,140,45.9,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316479,439,1,2,52,9,drnln5nhp7dqype6j3upkoiqp,1,46.4,31.2,2023-05-06T12:40:52.449Z,2023-05-06T12:40:53Z,4254129883,212,15.3,4254129881,141,53.4,4254129879,140,44.2,4254129885,213,1.7,4254129877,56,Back,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316535,440,1,2,52,10,drnln5nhp7dqype6j3upkoiqp,1,44.2,53.4,2023-05-06T12:40:53.633Z,2023-05-06T12:40:56Z,4254130205,213,5.3,4254130197,56,Back,4254130201,141,44.2,4254130203,212,7.6,4254130199,140,48.3,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316571,441,1,2,52,13,drnln5nhp7dqype6j3upkoiqp,1,55.5,36,2023-05-06T12:40:56.665Z,2023-05-06T12:41:00Z,4254130393,212,22.5,4254130391,141,6.2,4254130387,56,Right,4254130395,213,5.2,4254130389,140,64.9,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316583,442,1,2,52,16,drnln5nhp7dqype6j3upkoiqp,0,63.7,11.4,2023-05-06T12:40:59.784Z,2023-05-06T12:41:00Z,4254130449,140,68.3,4254130455,213,5.9,4254130447,56,Right,4254130453,212,5.3,4254130451,141,8.3,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316611,364,49,2,52,18,dgpni8xwxjhgekjmg0m8bb6nv,1,35,89.9,2023-05-06T12:41:02.017Z,2023-05-06T12:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316665,365,1,2,52,19,dgpni8xwxjhgekjmg0m8bb6nv,1,35,89.9,2023-05-06T12:41:02.448Z,2023-05-06T12:41:04Z,4254130947,213,0.3,4254130941,141,95.1,4254130945,212,11.1,4254130937,140,45.0,4254130933,155,,4254130935,56,Back,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316681,366,1,2,52,21,dgpni8xwxjhgekjmg0m8bb6nv,1,45,95.1,2023-05-06T12:41:04.662Z,2023-05-06T12:41:05Z,4254131019,56,Back,4254131023,141,93.3,4254131021,140,40.1,4254131027,213,3.4,4254131025,212,5.3,,,,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316703,367,1,2,52,22,dgpni8xwxjhgekjmg0m8bb6nv,1,40.1,93.3,2023-05-06T12:41:05.526Z,2023-05-06T12:41:06Z,4254131129,212,10.5,4254131125,140,34.3,4254131123,56,Back,4254131127,141,80.8,4254131131,213,4.1,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316745,368,1,2,52,23,dgpni8xwxjhgekjmg0m8bb6nv,1,34.3,80.8,2023-05-06T12:41:06.487Z,2023-05-06T12:41:08Z,4254131349,141,75.7,4254131353,213,3.4,4254131347,140,23.5,4254131351,212,11.9,4254131345,56,Back,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544316825,369,1,2,52,25,dgpni8xwxjhgekjmg0m8bb6nv,1,23.7,69.4,2023-05-06T12:41:08.839Z,2023-05-06T12:41:13Z,4254131815,141,62.7,4254131817,212,8.3,4254131811,56,Back,4254131813,140,30.3,4254131819,213,5.7,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317187,370,1,2,52,30,dgpni8xwxjhgekjmg0m8bb6nv,1,31.3,52.5,2023-05-06T12:41:13.160Z,2023-05-06T12:41:36Z,4254133659,141,37.4,4254133655,56,Back,4254133663,213,5.7,4254133661,212,18.4,4254133657,140,45.8,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317193,371,4,2,52,36,dgpni8xwxjhgekjmg0m8bb6nv,1,49.6,42.3,2023-05-06T12:41:19.103Z,2023-05-06T12:52:54Z,4254133681,286,,4254133675,56,Back,4254133673,13,,4254133677,152,,4254192363,294,,4254133703,233,443,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317131,443,4,2,52,36,drnln5nhp7dqype6j3upkoiqp,0,50.4,57.7,2023-05-06T12:41:19.104Z,2023-05-06T12:52:52Z,4254192253,294,,4254133377,13,,4254133379,56,Center,4254133381,152,,4254133737,233,371,4254133385,285,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317361,372,1,2,52,59,dgpni8xwxjhgekjmg0m8bb6nv,1,47.9,43.7,2023-05-06T12:41:42.566Z,2023-05-06T12:41:44Z,4254134555,140,55.2,4254134563,213,5.6,4254134551,56,Center,4254134561,212,9.6,4254134559,141,35.1,4254134547,152,,4254134541,5,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317395,373,1,2,53,1,dgpni8xwxjhgekjmg0m8bb6nv,0,60.2,35.1,2023-05-06T12:41:44.450Z,2023-05-06T12:41:46Z,4254134725,56,Center,4254134723,155,,4254134729,140,64.0,4254134733,141,36.6,4254134737,213,0.3,4254134735,212,4.1,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317501,444,61,2,53,3,drnln5nhp7dqype6j3upkoiqp,1,34.8,66.4,2023-05-06T12:41:46.417Z,2023-05-06T12:53:27Z,4254194009,56,Back,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317505,445,1,2,53,4,drnln5nhp7dqype6j3upkoiqp,1,23.9,59,2023-05-06T12:41:47.553Z,2023-05-06T12:53:56Z,4254195599,213,6.0,4254195589,3,,4254195595,141,55.3,4254195593,140,33.3,4254195591,56,Back,4254195597,212,10.2,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317543,446,52,2,53,9,drnln5nhp7dqype6j3upkoiqp,1,9.1,48.5,2023-05-06T12:41:52.433Z,2023-05-06T12:41:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317671,447,1,2,53,10,drnln5nhp7dqype6j3upkoiqp,1,10,48.7,2023-05-06T12:41:53.129Z,2023-05-06T12:42:00Z,4254136079,141,29.2,4254136083,213,5.1,4254136081,212,14.5,4254136077,140,15.7,4254136073,123,,4254136075,56,Back,,,,,,,3dfjmvoka2j9pw4s7z7vac0r9,S. Durand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317705,448,1,2,53,16,drnln5nhp7dqype6j3upkoiqp,1,24.9,28.8,2023-05-06T12:41:59.864Z,2023-05-06T12:42:01Z,4254136293,213,1.5,4254136287,140,25.7,4254136291,212,13.4,4254136285,56,Back,4254136289,141,48.5,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317763,449,1,2,53,17,drnln5nhp7dqype6j3upkoiqp,1,25.9,51.5,2023-05-06T12:42:00.792Z,2023-05-06T12:42:05Z,4254136615,213,0.9,4254136609,140,41.4,4254136613,212,26.0,4254136611,141,81.4,4254136607,56,Back,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317773,450,61,2,53,22,drnln5nhp7dqype6j3upkoiqp,0,41.4,82.1,2023-05-06T12:42:05.305Z,2023-05-06T12:42:05Z,4254136685,56,Back,,,,,,,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317791,374,1,2,53,22,dgpni8xwxjhgekjmg0m8bb6nv,0,52.3,7.7,2023-05-06T12:42:05.519Z,2023-05-06T12:42:06Z,4254136743,213,5.3,4254136741,212,8.2,4254136739,141,0.0,4254136745,1,,4254136733,157,,4254136737,140,56.9,4254136735,56,Right,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317801,375,5,2,53,23,dgpni8xwxjhgekjmg0m8bb6nv,0,58.2,-1.4,2023-05-06T12:42:06.194Z,2023-05-06T12:42:08Z,4254136791,56,Right,4254137021,233,451,4254136793,347,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317821,451,5,2,53,23,drnln5nhp7dqype6j3upkoiqp,1,41.8,101.4,2023-05-06T12:42:06.194Z,2023-05-06T12:58:46Z,4254136911,347,,4254136957,233,375,4254136909,56,Back,,,,,,,,,,,,,,,,3vpsxb6kzdffwgumf9mfcmms5,A. Lahmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317895,452,1,2,53,26,drnln5nhp7dqype6j3upkoiqp,1,39.9,100,2023-05-06T12:42:09.953Z,2023-05-06T12:42:12Z,4254137311,213,3.9,4254137309,212,13.6,4254137365,189,,4254137303,56,Back,4254137301,107,,4254137307,141,87.7,4254137305,140,30.5,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544317961,453,1,2,53,29,drnln5nhp7dqype6j3upkoiqp,1,30.6,83.2,2023-05-06T12:42:12.785Z,2023-05-06T12:42:17Z,4254137665,56,Back,4254137673,213,4.8,4254137671,212,31.5,4254137667,140,33.9,4254137669,141,37.1,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318027,454,1,2,53,34,drnln5nhp7dqype6j3upkoiqp,1,44.3,27.9,2023-05-06T12:42:17.153Z,2023-05-06T12:42:21Z,4254138027,213,5.4,4254138015,56,Right,4254138023,141,7.9,4254138021,140,54.4,4254138025,212,17.2,,,,,,,,,,7gisthugglsa8l3wah7gw2klx,H. Mansuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318057,455,1,2,53,38,drnln5nhp7dqype6j3upkoiqp,1,56,6.5,2023-05-06T12:42:21.449Z,2023-05-06T12:42:23Z,4254138149,213,0.2,4254138141,56,Right,4254138143,140,72.0,4254138147,212,17.3,4254138145,141,12.3,,,,,,,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318091,456,1,2,53,39,drnln5nhp7dqype6j3upkoiqp,1,72.5,14.1,2023-05-06T12:42:22.969Z,2023-05-06T12:42:25Z,4254138301,140,86.7,4254138303,141,5.2,4254138307,213,5.9,4254138305,212,16.1,4254138299,56,Right,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318195,457,1,2,53,42,drnln5nhp7dqype6j3upkoiqp,0,89.1,5.5,2023-05-06T12:42:25.137Z,2023-05-06T12:42:31Z,4254138883,2,,4254138897,1,,4254138891,141,58.8,4254138887,56,Center,4254138893,212,37.2,4254138895,213,1.3,4254138885,155,,4254138889,140,97.2,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318201,376,4,2,53,46,dgpni8xwxjhgekjmg0m8bb6nv,1,2.6,40.3,2023-05-06T12:42:30.014Z,2023-05-06T12:42:57Z,4254138927,13,,4254141467,233,458,4254138935,285,,4254138933,152,,4254138931,56,Back,4254138929,295,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318273,458,4,2,53,46,drnln5nhp7dqype6j3upkoiqp,0,97.4,59.7,2023-05-06T12:42:30.015Z,2023-05-06T12:42:57Z,4254139307,13,,4254139315,286,,4254139309,56,Center,4254139311,152,,4254141517,233,376,4254140463,295,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319077,377,1,2,54,30,dgpni8xwxjhgekjmg0m8bb6nv,1,3.4,39.5,2023-05-06T12:43:13.510Z,2023-05-06T12:43:17Z,4254143465,141,3.8,4254143463,140,13.1,4254143461,56,Back,4254143467,212,26.3,4254143457,5,,4254143469,213,5.1,4254143459,152,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319089,378,1,2,54,33,dgpni8xwxjhgekjmg0m8bb6nv,0,13.1,3.8,2023-05-06T12:43:16.479Z,2023-05-06T12:43:24Z,4254143507,56,Back,4254143509,140,20.7,4254143521,213,0.6,4254143513,141,12.0,4254143517,212,9.7,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319113,459,8,2,54,35,drnln5nhp7dqype6j3upkoiqp,1,76.8,83.5,2023-05-06T12:43:18.610Z,2023-05-06T12:43:18Z,4254143613,56,Left,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319129,460,49,2,54,36,drnln5nhp7dqype6j3upkoiqp,1,86.6,88.1,2023-05-06T12:43:19.696Z,2023-05-06T12:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319231,461,1,2,54,38,drnln5nhp7dqype6j3upkoiqp,0,90.9,83.9,2023-05-06T12:43:21.859Z,2023-05-06T12:43:24Z,4254144205,212,24.2,4254144201,141,49.6,4254144209,213,5.0,4254144193,2,,4254144197,56,Center,4254144195,155,,4254144199,140,97.1,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319249,379,52,2,54,42,dgpni8xwxjhgekjmg0m8bb6nv,1,2.4,51.9,2023-05-06T12:43:25.247Z,2023-05-06T12:43:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319357,380,1,2,54,45,dgpni8xwxjhgekjmg0m8bb6nv,1,14.8,46,2023-05-06T12:43:28.463Z,2023-05-06T12:43:30Z,4254144849,123,,4254144863,213,0.0,4254144861,212,10.9,4254144857,140,25.2,4254144855,56,Back,4254144859,141,46.7,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319557,381,1,2,54,47,dgpni8xwxjhgekjmg0m8bb6nv,1,25.2,46.7,2023-05-06T12:43:30.487Z,2023-05-06T12:43:40Z,4254145895,141,91.7,4254145897,212,31.9,4254145891,56,Back,4254145893,140,33.7,4254145899,213,1.3,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319623,382,1,2,54,57,dgpni8xwxjhgekjmg0m8bb6nv,1,54.4,91.4,2023-05-06T12:43:40.151Z,2023-05-06T12:43:42Z,4254146189,212,13.4,4254146185,140,52.7,4254146183,56,Center,4254146187,141,71.8,4254146191,213,4.6,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319693,383,1,2,54,59,dgpni8xwxjhgekjmg0m8bb6nv,0,53.5,67.6,2023-05-06T12:43:42.847Z,2023-05-06T12:43:46Z,4254146571,212,20.6,4254146573,213,5.3,4254146567,140,64.2,4254146565,56,Center,4254146569,141,42.2,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319701,462,61,2,55,2,drnln5nhp7dqype6j3upkoiqp,1,33.2,52.4,2023-05-06T12:43:45.713Z,2023-05-06T12:43:45Z,4254146613,56,Back,,,,,,,,,,,,,,,,,,,,,,7alrgsdv6ycykqgigqizax39x,M. Léger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319747,463,49,2,55,5,drnln5nhp7dqype6j3upkoiqp,1,36.1,62.6,2023-05-06T12:43:48.482Z,2023-05-06T12:43:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319771,464,1,2,55,5,drnln5nhp7dqype6j3upkoiqp,1,39,64,2023-05-06T12:43:48.881Z,2023-05-06T12:43:50Z,4254146983,141,88.1,4254146979,56,Left,4254146981,140,52.7,4254146987,213,0.9,4254146985,212,21.8,,,,,,,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319823,465,1,2,55,7,drnln5nhp7dqype6j3upkoiqp,1,54.5,88.4,2023-05-06T12:43:50.681Z,2023-05-06T12:43:55Z,4254147315,141,74.2,4254147311,56,Back,4254147313,140,36.8,4254147317,212,20.9,4254147319,213,3.6,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
