id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/12/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2457940913,404,55,2,50,46,114h4h9ekimxmk95iypp478kk,1,10.4,24.1,2022-09-10T13:37:11.635Z,2022-09-10T14:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941303,405,1,2,51,11,114h4h9ekimxmk95iypp478kk,0,12,10,2022-09-10T13:37:36.440Z,2022-09-10T13:37:39Z,3769280115,1,,3769280105,56,Right,3769280101,157,,3769280109,141,7.9,3769280103,241,,3769280099,5,,3769280107,140,74.6,3769280113,213,6.3,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,3769280111,212,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941331,380,1,2,51,14,2gmv49xieg3zee2hx0lhcp17u,0,21.9,83.5,2022-09-10T13:37:39.671Z,2022-09-10T13:37:40Z,3769280269,140,30.2,3769280275,213,0.1,3769280267,56,Back,3769280273,212,8.7,3769280271,141,84.2,3769280265,3,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941419,406,1,2,51,19,114h4h9ekimxmk95iypp478kk,1,67.9,7.3,2022-09-10T13:37:43.984Z,2022-09-10T13:37:46Z,3769280735,140,70.5,3769280741,213,1.1,3769280737,141,15.2,3769280733,56,Right,3769280739,212,6.0,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941433,407,1,2,51,21,114h4h9ekimxmk95iypp478kk,0,70.5,15.2,2022-09-10T13:37:45.879Z,2022-09-10T13:37:53Z,3769280787,56,Center,3769280791,141,22.2,3769280793,212,9.0,3769280789,140,77.8,3769280795,213,0.6,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941457,381,61,2,51,23,2gmv49xieg3zee2hx0lhcp17u,1,29.3,76.7,2022-09-10T13:37:47.898Z,2022-09-10T13:37:48Z,3769280891,56,Back,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941593,408,50,2,51,26,114h4h9ekimxmk95iypp478kk,1,68.2,28.2,2022-09-10T13:37:51.640Z,2022-09-10T13:37:56Z,3769281673,233,382,3769281561,56,Center,3769281563,286,,,,,,,,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941531,382,7,2,51,26,2gmv49xieg3zee2hx0lhcp17u,0,31.8,71.8,2022-09-10T13:37:51.641Z,2022-09-10T13:37:56Z,3769281247,285,,3769281653,233,408,3769281245,56,Back,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941615,409,49,2,51,32,114h4h9ekimxmk95iypp478kk,1,33.7,41.5,2022-09-10T13:37:57.009Z,2022-09-10T13:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941649,410,1,2,51,32,114h4h9ekimxmk95iypp478kk,1,33.7,41.5,2022-09-10T13:37:57.223Z,2022-09-10T13:37:59Z,3769281853,213,5.1,3769281851,212,18.5,3769281845,56,Back,3769281849,141,16.4,3769281847,140,40.6,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941683,411,1,2,51,34,114h4h9ekimxmk95iypp478kk,1,41.3,12.8,2022-09-10T13:37:59.063Z,2022-09-10T13:38:01Z,3769282013,140,61.8,3769282019,213,6.2,3769282011,56,Right,3769282017,212,21.6,3769282015,141,9.7,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941719,412,1,2,51,36,114h4h9ekimxmk95iypp478kk,1,61.8,9.7,2022-09-10T13:38:01.143Z,2022-09-10T13:38:03Z,3769282217,212,6.9,3769282219,213,3.8,3769282213,140,56.8,3769282211,56,Right,3769282215,141,3.1,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941739,413,1,2,51,38,114h4h9ekimxmk95iypp478kk,0,56.8,3.1,2022-09-10T13:38:02.871Z,2022-09-10T13:38:03Z,3769282315,140,76.3,3769282321,213,0.5,3769282319,212,22.9,3769282313,56,Right,3769282311,155,,3769282317,141,18.2,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941763,383,1,2,51,38,2gmv49xieg3zee2hx0lhcp17u,0,20.7,73.3,2022-09-10T13:38:03.306Z,2022-09-10T13:38:04Z,3769282425,56,Back,3769282435,212,25.0,3769282439,1,,3769282433,141,95.0,3769282437,213,0.6,3769282429,140,39.9,3769282423,157,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941895,414,1,2,51,41,114h4h9ekimxmk95iypp478kk,1,57.6,7.7,2022-09-10T13:38:06.719Z,2022-09-10T13:38:11Z,3769283053,213,6.2,3769283051,212,17.7,3769283045,56,Right,3769283049,141,4.9,3769283047,140,74.4,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941953,415,1,2,51,46,114h4h9ekimxmk95iypp478kk,1,73.4,7,2022-09-10T13:38:11.495Z,2022-09-10T13:38:14Z,3769283389,56,Right,3769283399,213,0.1,3769283391,140,88.4,3769283397,212,15.8,3769283395,141,8.3,,,,,,,,,,4y78x1atris45m06oqr7axbzd,M. Cardia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941975,416,1,2,51,49,114h4h9ekimxmk95iypp478kk,0,88.4,8.3,2022-09-10T13:38:14.512Z,2022-09-10T13:38:15Z,3769283475,155,,3769283481,141,36.9,3769283483,212,19.5,3769283485,213,1.6,3769283477,56,Center,3769283479,140,87.8,3769283473,2,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941999,384,12,2,51,51,2gmv49xieg3zee2hx0lhcp17u,1,6.4,61.5,2022-09-10T13:38:15.841Z,2022-09-10T13:38:17Z,3769283603,212,16.3,3769283601,141,72.3,3769283647,15,,3769283597,56,Back,3769283605,213,0.5,3769283599,140,20.3,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942031,385,44,2,51,53,2gmv49xieg3zee2hx0lhcp17u,1,19.7,74.5,2022-09-10T13:38:18.681Z,2022-09-10T13:38:20Z,3769283963,233,417,3769283769,56,Back,3769283771,285,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942055,417,44,2,51,53,114h4h9ekimxmk95iypp478kk,0,80.3,25.5,2022-09-10T13:38:18.682Z,2022-09-10T13:38:21Z,3769283993,233,385,3769283881,56,Center,3769283883,286,,,,,,,,,,,,,,,,,84qomd74wlfrd9lpost35p4wk,M. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942061,386,1,2,51,54,2gmv49xieg3zee2hx0lhcp17u,0,20.3,72.3,2022-09-10T13:38:18.896Z,2022-09-10T13:38:20Z,3769283943,213,0.2,3769283941,212,15.0,3769283939,141,75.9,3769283933,140,34.4,3769283929,56,Back,3769283923,168,,3769283921,3,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942145,418,1,2,51,58,114h4h9ekimxmk95iypp478kk,1,58.4,31.8,2022-09-10T13:38:23.543Z,2022-09-10T13:38:25Z,3769284365,141,10.0,3769284367,212,14.8,3769284369,213,4.7,3769284361,56,Right,3769284363,140,58.0,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942293,419,1,2,52,0,114h4h9ekimxmk95iypp478kk,1,58.7,11,2022-09-10T13:38:25.391Z,2022-09-10T13:38:33Z,3769285025,141,6.7,3769285029,213,6.2,3769285023,140,83.8,3769285021,56,Right,3769285027,212,26.5,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942377,420,1,2,52,5,114h4h9ekimxmk95iypp478kk,1,97.3,23.5,2022-09-10T13:38:29.847Z,2022-09-10T13:41:52Z,3769288635,22,,3769285459,140,88.9,3769285461,141,34.5,3769286115,195,,3769285467,213,2.4,3769285465,212,11.6,3769288631,154,,3769285455,56,Center,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,3769288627,210,16,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2457942381,421,16,2,52,7,114h4h9ekimxmk95iypp478kk,1,89.2,34.9,2022-09-10T13:38:32.415Z,2022-09-10T13:41:52Z,3769285783,375,52:06.721,3769287647,102,53.2,3769287639,29,,3769291393,328,,3769287653,231,46.0,3769285503,56,Center,3769287641,154,,3769287649,103,10.8,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,3769287637,76,,3769285779,374,3769285495,22,,3769285775,20,,3769287651,230,3769285499,63,3769287643,55,,,,,,2022-09-10 14:38:31.497,,420,,,99.0,,,,,,,
2457943179,387,1,2,52,52,2gmv49xieg3zee2hx0lhcp17u,1,49.9,50.1,2022-09-10T13:39:17Z,2022-09-10T13:39:24Z,3769289697,213,3.5,3769290131,189,,3769289689,56,Back,3769289691,140,36.3,3769289699,279,G,3769289693,141,43.3,3769289695,212,15.0,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943197,388,1,2,52,53,2gmv49xieg3zee2hx0lhcp17u,0,36.3,42.8,2022-09-10T13:39:18.404Z,2022-09-10T13:39:26Z,3769289815,213,5.9,3769289805,155,,3769290013,189,,3769289809,140,76.8,3769289807,56,Right,3769289817,1,,3769289813,212,46.3,3769289811,141,15.8,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943357,422,1,2,53,0,114h4h9ekimxmk95iypp478kk,1,15.1,83,2022-09-10T13:39:24.968Z,2022-09-10T13:39:28Z,3769290581,141,86.8,3769290589,213,0.2,3769290579,140,26.3,3769290573,3,,3769290585,212,12.0,3769290577,56,Back,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943367,423,49,2,53,3,114h4h9ekimxmk95iypp478kk,1,26.3,86.8,2022-09-10T13:39:28.367Z,2022-09-10T13:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943403,424,4,2,53,3,114h4h9ekimxmk95iypp478kk,1,31.2,88.1,2022-09-10T13:39:28.392Z,2022-09-10T13:40:48Z,3769290827,285,,3769290821,152,,3769290823,265,,3769290817,13,,3769290851,233,389,3769290819,56,Back,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943371,389,4,2,53,3,2gmv49xieg3zee2hx0lhcp17u,0,68.8,11.9,2022-09-10T13:39:28.393Z,2022-09-10T13:40:49Z,3769290663,13,,3769290669,265,,3769290883,286,,3769290667,152,,3769290665,56,Right,3769290885,233,424,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943917,425,1,2,53,27,114h4h9ekimxmk95iypp478kk,0,25.5,85.7,2022-09-10T13:39:52.585Z,2022-09-10T13:39:54Z,3769293417,56,Center,3769293411,5,,3769293413,157,,3769293419,140,73.8,3769293425,213,6.0,3769293427,1,,3769293421,141,62.9,3769293423,212,53.0,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,3769293415,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943985,390,1,2,53,30,2gmv49xieg3zee2hx0lhcp17u,0,24.3,28.9,2022-09-10T13:39:55.449Z,2022-09-10T13:39:58Z,3769293739,141,5.3,3769293733,3,,3769293737,140,40.0,3769293741,212,23.0,3769293743,213,5.5,3769293735,56,Back,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944045,426,1,2,53,34,114h4h9ekimxmk95iypp478kk,0,62.8,93.8,2022-09-10T13:39:59.647Z,2022-09-10T13:40:01Z,3769294027,213,5.0,3769294023,141,89.1,3769294021,140,63.7,3769294055,236,,3769294057,233,391,3769294019,56,Left,3769294067,286,,3769294025,212,3.3,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944029,391,74,2,53,34,2gmv49xieg3zee2hx0lhcp17u,1,35.8,13.1,2022-09-10T13:39:59.648Z,2022-09-10T14:12:43Z,3769293959,56,Back,3769294117,233,426,3769293961,285,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944073,392,5,2,53,36,2gmv49xieg3zee2hx0lhcp17u,0,62.7,-1.8,2022-09-10T13:40:01.424Z,2022-09-10T13:40:05Z,3769294563,233,427,3769294161,56,Right,3769294165,347,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944117,427,5,2,53,36,114h4h9ekimxmk95iypp478kk,1,37.3,101.8,2022-09-10T13:40:01.424Z,2022-09-10T14:12:35Z,3769294439,347,,3769294437,56,Back,3769294503,233,392,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944311,428,1,2,53,42,114h4h9ekimxmk95iypp478kk,1,33.5,100,2022-09-10T13:40:07.551Z,2022-09-10T13:40:11Z,3769295387,1,,3769295375,56,Left,3769295383,213,5.6,3769295381,212,23.4,3769295377,140,50.9,3769295379,141,80.6,3769295373,107,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944335,429,1,2,53,46,114h4h9ekimxmk95iypp478kk,0,51.4,74.4,2022-09-10T13:40:11.703Z,2022-09-10T13:40:12Z,3769295503,141,62.7,3769295501,140,66.5,3769295499,56,Center,3769295507,213,5.8,3769295505,212,17.7,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944377,393,49,2,53,49,2gmv49xieg3zee2hx0lhcp17u,1,28.1,29.7,2022-09-10T13:40:14.265Z,2022-09-10T13:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944445,394,1,2,53,49,2gmv49xieg3zee2hx0lhcp17u,1,28.1,29.7,2022-09-10T13:40:14.592Z,2022-09-10T13:40:16Z,3769295971,141,19.8,3769295973,212,12.8,3769295969,140,38.5,3769295975,213,5.7,3769295967,56,Back,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944523,395,1,2,53,51,2gmv49xieg3zee2hx0lhcp17u,0,39.5,19.4,2022-09-10T13:40:16.408Z,2022-09-10T13:40:20Z,3769296395,213,6.2,3769296393,212,47.9,3769296391,141,16.2,3769296389,140,85.1,3769296387,56,Right,3769296397,1,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944543,430,49,2,53,55,114h4h9ekimxmk95iypp478kk,1,11,80.8,2022-09-10T13:40:20.233Z,2022-09-10T13:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944591,431,12,2,53,56,114h4h9ekimxmk95iypp478kk,1,10.1,79.8,2022-09-10T13:40:21.054Z,2022-09-10T13:41:18Z,3769296675,141,96.0,3769296677,212,11.1,3769296679,213,1.4,3769296671,56,Back,3769296673,140,11.5,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945737,404,61,2,53,57,2gmv49xieg3zee2hx0lhcp17u,1,88.2,4.3,2022-09-10T13:40:22.290Z,2022-09-10T13:41:26Z,3769302425,56,Right,,,,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944629,396,5,2,53,58,2gmv49xieg3zee2hx0lhcp17u,0,90.6,-1.5,2022-09-10T13:40:22.855Z,2022-09-10T14:12:36Z,3769296883,233,432,3769296821,56,Right,3769296823,347,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944597,432,5,2,53,58,114h4h9ekimxmk95iypp478kk,1,9.4,101.5,2022-09-10T13:40:22.855Z,2022-09-10T13:40:40Z,3769296699,56,Back,3769296925,233,396,3769296701,347,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944789,433,1,2,54,5,114h4h9ekimxmk95iypp478kk,1,10.1,100,2022-09-10T13:40:30.767Z,2022-09-10T13:40:48Z,3769297609,141,83.2,3769297603,56,Back,3769297607,140,7.6,3769298561,107,,3769297613,213,4.5,3769297611,212,12.5,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944821,434,1,2,54,7,114h4h9ekimxmk95iypp478kk,1,7.6,83.2,2022-09-10T13:40:32.279Z,2022-09-10T13:40:33Z,3769297777,141,96.5,3769297773,56,Back,3769297779,212,9.2,3769297775,140,9.3,3769297781,213,1.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944833,435,1,2,54,8,114h4h9ekimxmk95iypp478kk,0,9.3,96.5,2022-09-10T13:40:33.566Z,2022-09-10T13:40:34Z,3769297831,140,10.0,3769297833,141,91.5,3769297837,213,4.9,3769297829,56,Back,3769297835,212,3.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944865,397,8,2,54,11,2gmv49xieg3zee2hx0lhcp17u,1,91,2.2,2022-09-10T13:40:36.729Z,2022-09-10T13:40:36Z,3769297975,56,Right,,,,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944881,398,5,2,54,12,2gmv49xieg3zee2hx0lhcp17u,0,94.9,-1.6,2022-09-10T13:40:37.095Z,2022-09-10T14:12:36Z,3769298073,347,,3769298365,233,436,3769298071,56,Right,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944923,436,5,2,54,12,114h4h9ekimxmk95iypp478kk,1,5.1,101.6,2022-09-10T13:40:37.095Z,2022-09-10T13:40:41Z,3769298275,56,Back,3769298279,347,,3769298333,233,398,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945183,437,1,2,54,23,114h4h9ekimxmk95iypp478kk,1,6.4,100,2022-09-10T13:40:47.982Z,2022-09-10T13:40:55Z,3769299615,141,90.0,3769299621,213,5.7,3769299609,107,,3769299613,140,17.3,3769299611,56,Back,3769299617,212,14.1,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945197,438,61,2,54,29,114h4h9ekimxmk95iypp478kk,0,17.3,90,2022-09-10T13:40:54.080Z,2022-09-10T13:41:24Z,3769299707,56,Back,,,,,,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945241,399,5,2,54,29,2gmv49xieg3zee2hx0lhcp17u,1,89.1,-1.7,2022-09-10T13:40:54.122Z,2022-09-10T13:40:59Z,3769299949,347,,3769299947,56,Right,3769300017,233,439,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945211,439,5,2,54,29,114h4h9ekimxmk95iypp478kk,0,10.9,101.7,2022-09-10T13:40:54.122Z,2022-09-10T14:12:36Z,3769299771,56,Back,3769299773,347,,3769300057,233,399,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945331,400,1,2,54,34,2gmv49xieg3zee2hx0lhcp17u,1,89,0,2022-09-10T13:40:58.848Z,2022-09-10T13:41:02Z,3769300385,140,94.5,3769300387,141,17.3,3769300381,107,,3769300389,212,14.0,3769300383,56,Right,3769300391,213,1.1,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945369,401,1,2,54,37,2gmv49xieg3zee2hx0lhcp17u,1,96.8,15.2,2022-09-10T13:41:02.560Z,2022-09-10T13:41:04Z,3769300569,56,Right,3769300575,212,8.9,3769300571,140,91.5,3769300573,141,4.9,3769300577,213,4.0,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945421,402,1,2,54,39,2gmv49xieg3zee2hx0lhcp17u,0,91.5,4.9,2022-09-10T13:41:04.137Z,2022-09-10T13:41:06Z,3769300839,212,29.2,3769300831,140,100.0,3769300829,56,Center,3769300821,2,,3769300825,155,,3769300843,213,1.2,3769300835,141,45.1,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945427,403,5,2,54,42,2gmv49xieg3zee2hx0lhcp17u,0,101.2,43.4,2022-09-10T13:41:06.814Z,2022-09-10T13:41:08Z,3769301049,233,440,3769300879,56,Center,3769300881,346,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945455,440,5,2,54,42,114h4h9ekimxmk95iypp478kk,1,-1.2,56.6,2022-09-10T13:41:06.814Z,2022-09-10T14:12:37Z,3769300977,346,,3769300973,56,Back,3769301015,233,403,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945653,441,1,2,54,51,114h4h9ekimxmk95iypp478kk,1,4.3,46.6,2022-09-10T13:41:16.311Z,2022-09-10T13:41:19Z,3769302043,237,,3769302035,141,22.8,3769302039,213,5.1,3769302031,56,Back,3769302033,140,10.3,3769302029,124,,3769302037,212,17.4,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945757,442,1,2,54,54,114h4h9ekimxmk95iypp478kk,1,9.7,9.7,2022-09-10T13:41:19.191Z,2022-09-10T13:41:27Z,3769302577,56,Back,3769302585,213,5.9,3769302579,140,22.1,3769302583,212,14.0,3769302581,141,2.3,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945809,443,1,2,54,58,114h4h9ekimxmk95iypp478kk,1,23.2,6.1,2022-09-10T13:41:23.265Z,2022-09-10T13:41:25Z,3769302855,212,20.1,3769302849,56,Back,3769302847,155,,3769302851,140,41.8,3769302853,141,13.2,3769302857,213,0.2,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945861,444,1,2,55,0,114h4h9ekimxmk95iypp478kk,0,41.8,13.2,2022-09-10T13:41:24.928Z,2022-09-10T13:41:26Z,3769303105,56,Back,3769303111,212,13.7,3769303113,213,2.9,3769303109,141,17.1,3769303107,140,29.0,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945963,405,49,2,55,6,2gmv49xieg3zee2hx0lhcp17u,1,61.5,86.5,2022-09-10T13:41:30.809Z,2022-09-10T13:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
