id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544265045,142,1,1,12,21,e5hsx8fzufp57tv4oehbz0qht,1,38.7,32.1,2023-05-06T11:43:56.820Z,2023-05-06T11:43:59Z,4253869255,141,27.0,4253869253,140,47.4,4253869251,56,Back,4253869261,213,5.9,4253869259,212,9.8,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265087,143,1,1,12,24,e5hsx8fzufp57tv4oehbz0qht,1,43.8,30.4,2023-05-06T11:43:58.996Z,2023-05-06T11:44:00Z,4253869451,56,Back,4253869461,141,9.7,4253869467,212,20.1,4253869471,213,3.9,4253869455,140,30.2,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265177,144,1,1,12,25,e5hsx8fzufp57tv4oehbz0qht,1,29.3,9.4,2023-05-06T11:44:00.580Z,2023-05-06T11:44:05Z,4253869919,140,58.9,4253869923,212,31.2,4253869917,56,Right,4253869925,213,0.1,4253869921,141,12.5,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265287,145,1,1,12,30,e5hsx8fzufp57tv4oehbz0qht,0,58.3,12.6,2023-05-06T11:44:05.044Z,2023-05-06T11:57:15Z,4253870519,140,64.0,4253870521,141,3.8,4253870517,56,Right,4253870523,212,8.5,4253870525,213,5.5,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265229,121,49,1,12,33,axvm5zg0mk4bp06wpec9vw27e,1,39.1,93.6,2023-05-06T11:44:08.462Z,2023-05-06T11:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265255,122,3,1,12,35,axvm5zg0mk4bp06wpec9vw27e,0,30,96.6,2023-05-06T11:44:10.205Z,2023-05-06T11:44:19Z,4253870955,233,146,4253870359,56,Back,4253870361,285,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265351,146,7,1,12,35,e5hsx8fzufp57tv4oehbz0qht,1,70,3.4,2023-05-06T11:44:10.206Z,2023-05-06T11:44:18Z,4253870929,233,122,4253870831,56,Right,4253870933,286,,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265357,147,4,1,12,41,e5hsx8fzufp57tv4oehbz0qht,1,82,5.4,2023-05-06T11:44:16.452Z,2023-05-06T11:44:35Z,4253870865,152,,4253870965,233,123,4253870863,56,Right,4253870869,286,,4253870861,13,,4253872287,295,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265353,123,4,1,12,41,axvm5zg0mk4bp06wpec9vw27e,0,18,94.6,2023-05-06T11:44:16.453Z,2023-05-06T11:44:35Z,4253870841,152,,4253870845,285,,4253870837,13,,4253870971,233,147,4253872255,295,,4253870839,56,Back,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265705,124,43,1,13,4,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T11:44:39.293Z,2023-05-06T11:44:42Z,4253872685,285,0,4253872683,56,Back,4253873109,144,50,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265727,125,43,1,13,4,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T11:44:39.421Z,2023-05-06T11:44:42Z,4253872809,285,0,4253873063,144,50,4253872807,56,Back,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265733,126,43,1,13,4,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T11:44:39.549Z,2023-05-06T11:44:41Z,4253872835,56,Back,4253873025,144,50,4253872837,285,0,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544265735,127,43,1,13,4,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-05-06T11:44:39.677Z,2023-05-06T11:44:41Z,4253872849,285,0,4253872847,56,Back,4253872983,144,50,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266035,148,1,1,13,20,e5hsx8fzufp57tv4oehbz0qht,0,81.8,2.5,2023-05-06T11:44:55.253Z,2023-05-06T11:44:56Z,4253874445,152,,4253874443,155,,4253874457,213,1.1,4253874451,141,31.6,4253874439,2,,4253874447,56,Center,4253874453,212,22.0,4253874449,140,90.9,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,4253874441,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266055,128,12,1,13,21,axvm5zg0mk4bp06wpec9vw27e,1,8.1,66,2023-05-06T11:44:56.811Z,2023-05-06T11:54:31Z,4253874555,56,Back,4253874563,213,5.3,4253874557,140,20.5,4253874573,15,,4253874561,212,24.0,4253874559,141,36.3,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266103,129,49,1,13,24,axvm5zg0mk4bp06wpec9vw27e,1,21.1,41.5,2023-05-06T11:44:59.853Z,2023-05-06T11:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266109,130,50,1,13,25,axvm5zg0mk4bp06wpec9vw27e,1,22.8,40.2,2023-05-06T11:45:00.076Z,2023-05-06T11:45:12Z,4253874839,285,,4253875813,233,149,4253874837,56,Back,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266297,149,7,1,13,25,e5hsx8fzufp57tv4oehbz0qht,1,77.2,59.8,2023-05-06T11:45:00.077Z,2023-05-06T11:45:11Z,4253875711,286,,4253875709,56,Center,4253875771,233,130,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266305,150,49,1,13,35,e5hsx8fzufp57tv4oehbz0qht,1,66.8,89.4,2023-05-06T11:45:10.662Z,2023-05-06T11:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266333,151,1,1,13,35,e5hsx8fzufp57tv4oehbz0qht,1,66.8,89.4,2023-05-06T11:45:10.756Z,2023-05-06T11:45:12Z,4253875873,56,Back,4253875881,213,3.6,4253875877,141,64.3,4253875875,140,30.1,4253875883,1,,4253875879,212,42.1,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266345,152,1,1,13,36,e5hsx8fzufp57tv4oehbz0qht,1,29.6,64.2,2023-05-06T11:45:11.589Z,2023-05-06T11:45:22Z,4253875949,212,22.3,4253875953,213,5.2,4253875947,141,34.8,4253875943,56,Back,4253875945,140,39.1,,,,,,,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266399,153,1,1,13,37,e5hsx8fzufp57tv4oehbz0qht,1,38.2,36.3,2023-05-06T11:45:12.757Z,2023-05-06T11:45:15Z,4253876231,140,49.1,4253876229,56,Back,4253876237,213,6.1,4253876233,141,33.9,4253876235,212,11.6,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266405,154,1,1,13,40,e5hsx8fzufp57tv4oehbz0qht,0,51,35.2,2023-05-06T11:45:15.301Z,2023-05-06T11:45:16Z,4253876285,212,28.7,4253876283,141,51.5,4253876279,56,Center,4253876287,213,0.4,4253876277,155,,4253876281,140,76.2,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266417,131,49,1,13,41,axvm5zg0mk4bp06wpec9vw27e,1,24.7,41,2023-05-06T11:45:16.733Z,2023-05-06T11:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266485,132,1,1,13,43,axvm5zg0mk4bp06wpec9vw27e,1,24.1,41,2023-05-06T11:45:18.430Z,2023-05-06T11:45:26Z,4253876751,141,40.4,4253876749,140,48.5,4253876755,213,6.3,4253876747,56,Back,4253876753,212,25.6,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266501,133,1,1,13,46,axvm5zg0mk4bp06wpec9vw27e,0,44.4,34.8,2023-05-06T11:45:21.501Z,2023-05-06T11:45:22Z,4253876823,141,0.0,4253876827,212,26.4,4253876821,140,54.4,4253876819,56,Right,4253876829,213,5.1,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266509,134,5,1,13,47,axvm5zg0mk4bp06wpec9vw27e,0,53.9,-1.1,2023-05-06T11:45:22.268Z,2023-05-06T11:45:25Z,4253876847,56,Right,4253877045,233,155,4253876849,347,,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266523,155,5,1,13,47,e5hsx8fzufp57tv4oehbz0qht,1,46.1,101.1,2023-05-06T11:45:22.268Z,2023-05-06T12:04:35Z,4253876919,347,,4253876981,233,134,4253876917,56,Back,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266663,156,1,1,13,51,e5hsx8fzufp57tv4oehbz0qht,1,45.5,100,2023-05-06T11:45:26.068Z,2023-05-06T11:45:32Z,4253877641,107,,4253877649,212,19.8,4253877647,141,81.5,4253877651,213,3.9,4253877643,56,Back,4253877645,140,31.5,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266695,157,1,1,13,56,e5hsx8fzufp57tv4oehbz0qht,1,36.6,69.9,2023-05-06T11:45:31.829Z,2023-05-06T11:45:33Z,4253877851,212,13.8,4253877849,141,83.2,4253877845,56,Back,4253877847,140,46.5,4253877853,213,0.7,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266707,158,1,1,13,58,e5hsx8fzufp57tv4oehbz0qht,0,44.9,82.9,2023-05-06T11:45:33.621Z,2023-05-06T11:45:34Z,4253877903,213,0.0,4253877899,141,83.0,4253877897,140,60.4,4253877895,56,Left,4253877901,212,16.3,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266715,135,8,1,13,59,axvm5zg0mk4bp06wpec9vw27e,1,40.8,18.8,2023-05-06T11:45:34.317Z,2023-05-06T11:45:34Z,4253877935,56,Back,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266839,159,1,1,14,1,e5hsx8fzufp57tv4oehbz0qht,1,56.3,66.6,2023-05-06T11:45:36.389Z,2023-05-06T11:45:41Z,4253878521,140,46.3,4253878529,212,23.1,4253878519,56,Back,4253878533,213,4.2,4253878525,141,36.4,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266871,160,1,1,14,6,e5hsx8fzufp57tv4oehbz0qht,1,50.9,35.2,2023-05-06T11:45:41.076Z,2023-05-06T11:45:42Z,4253878715,140,68.5,4253878713,56,Center,4253878719,212,19.1,4253878723,213,6.0,4253878717,141,28.0,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266875,161,61,1,14,7,e5hsx8fzufp57tv4oehbz0qht,0,68.9,30.6,2023-05-06T11:45:42.693Z,2023-05-06T11:45:43Z,4253878743,56,Center,,,,,,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266893,136,49,1,14,9,axvm5zg0mk4bp06wpec9vw27e,1,25.3,68.5,2023-05-06T11:45:44.141Z,2023-05-06T11:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266933,137,1,1,14,9,axvm5zg0mk4bp06wpec9vw27e,1,25.3,68.5,2023-05-06T11:45:44.412Z,2023-05-06T11:45:46Z,4253879035,213,5.9,4253879027,56,Back,4253879033,212,10.0,4253879031,141,63.3,4253879029,140,34.2,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266953,138,1,1,14,11,axvm5zg0mk4bp06wpec9vw27e,1,34.2,63.3,2023-05-06T11:45:45.964Z,2023-05-06T11:45:47Z,4253879131,56,Back,4253879139,213,2.4,4253879133,140,24.6,4253879137,212,13.9,4253879135,141,77.3,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266983,139,1,1,14,12,axvm5zg0mk4bp06wpec9vw27e,0,24.6,77.3,2023-05-06T11:45:47.309Z,2023-05-06T11:45:49Z,4253879289,212,26.9,4253879281,155,,4253879291,213,0.3,4253879285,140,49.4,4253879287,141,87.4,4253879283,56,Back,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266999,162,1,1,14,14,e5hsx8fzufp57tv4oehbz0qht,1,56.1,24.9,2023-05-06T11:45:49.476Z,2023-05-06T11:45:50Z,4253879379,140,66.2,4253879381,141,4.0,4253879377,56,Right,4253879385,213,5.4,4253879383,212,17.7,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267009,163,49,1,14,15,e5hsx8fzufp57tv4oehbz0qht,1,67.7,2.8,2023-05-06T11:45:50.455Z,2023-05-06T11:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267089,164,1,1,14,18,e5hsx8fzufp57tv4oehbz0qht,1,71.9,10.9,2023-05-06T11:45:52.869Z,2023-05-06T11:45:55Z,4253879791,140,71.2,4253879795,212,11.2,4253879789,56,Center,4253879793,141,27.3,4253879797,213,1.6,,,,,,,,,,8dfe78e3mslilgxw4efeu295,E. Carpenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267095,165,1,1,14,20,e5hsx8fzufp57tv4oehbz0qht,0,72.9,28.5,2023-05-06T11:45:55.540Z,2023-05-06T11:45:56Z,4253879831,140,85.6,4253879829,56,Center,4253879833,141,55.7,4253879837,213,0.9,4253879835,212,22.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267341,140,12,1,14,23,axvm5zg0mk4bp06wpec9vw27e,1,11.6,38.8,2023-05-06T11:45:57.885Z,2023-05-06T11:46:11Z,4253881053,141,47.9,4253881051,140,34.8,4253881049,56,Back,4253881061,213,0.2,4253881059,212,25.1,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267257,166,1,1,14,25,e5hsx8fzufp57tv4oehbz0qht,1,67.2,56.6,2023-05-06T11:46:00.853Z,2023-05-06T11:46:06Z,4253880651,212,29.5,4253880649,141,97.2,4253880653,213,1.2,4253880647,140,77.1,4253880645,56,Left,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267303,167,1,1,14,31,e5hsx8fzufp57tv4oehbz0qht,1,78.9,95.7,2023-05-06T11:46:06.132Z,2023-05-06T11:46:08Z,4253880847,213,3.5,4253880843,141,88.4,4253880845,212,16.1,4253880839,56,Left,4253880841,140,64.3,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267309,168,1,1,14,33,e5hsx8fzufp57tv4oehbz0qht,0,63.5,86.3,2023-05-06T11:46:08.773Z,2023-05-06T11:46:09Z,4253880891,140,80.0,4253880893,141,71.1,4253880897,213,5.7,4253880889,56,Center,4253880895,212,20.2,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267349,141,49,1,14,36,axvm5zg0mk4bp06wpec9vw27e,1,20.4,31.5,2023-05-06T11:46:11.581Z,2023-05-06T11:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267367,142,1,1,14,36,axvm5zg0mk4bp06wpec9vw27e,0,20.4,31.5,2023-05-06T11:46:11.805Z,2023-05-06T11:46:13Z,4253881157,212,21.4,4253881153,140,40.4,4253881155,141,25.2,4253881159,213,6.1,4253881151,56,Back,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267363,169,49,1,14,37,e5hsx8fzufp57tv4oehbz0qht,1,63.9,82.3,2023-05-06T11:46:12.645Z,2023-05-06T11:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267439,170,1,1,14,38,e5hsx8fzufp57tv4oehbz0qht,1,63.7,80.9,2023-05-06T11:46:13.765Z,2023-05-06T11:46:16Z,4253881483,141,44.9,4253881479,56,Center,4253881487,213,4.6,4253881485,212,24.6,4253881481,140,61.2,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267513,171,1,1,14,41,e5hsx8fzufp57tv4oehbz0qht,1,61.3,44.9,2023-05-06T11:46:16.645Z,2023-05-06T11:46:21Z,4253881853,213,5.6,4253881847,140,68.0,4253881845,56,Center,4253881849,141,36.9,4253881851,212,8.9,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267565,172,1,1,14,46,e5hsx8fzufp57tv4oehbz0qht,1,68.4,55.7,2023-05-06T11:46:21.157Z,2023-05-06T11:46:24Z,4253882091,140,76.1,4253882099,212,11.2,4253882087,56,Center,4253882103,213,5.5,4253882095,141,44.3,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267627,173,1,1,14,49,e5hsx8fzufp57tv4oehbz0qht,0,74,45.4,2023-05-06T11:46:24.101Z,2023-05-06T11:46:27Z,4253882399,141,12.9,4253882405,1,,4253882403,213,5.6,4253882395,56,Right,4253882401,212,36.4,4253882397,140,100.0,,,,,,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267641,143,5,1,14,52,axvm5zg0mk4bp06wpec9vw27e,1,-1,87.4,2023-05-06T11:46:27.670Z,2023-05-06T12:04:35Z,4253882493,233,174,4253882461,346,,4253882459,56,Back,,,,,,,,,,,,,,,,5rk18n26jpnvcmaavaz2uw7x0,C. Delacellery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544267637,174,5,1,14,52,e5hsx8fzufp57tv4oehbz0qht,0,101,12.6,2023-05-06T11:46:27.670Z,2023-05-06T11:46:29Z,4253882447,346,,4253882501,233,143,4253882445,56,Right,,,,,,,,,,,,,,,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268005,144,1,1,15,12,axvm5zg0mk4bp06wpec9vw27e,1,4.7,57.2,2023-05-06T11:46:47.775Z,2023-05-06T11:46:52Z,4253884103,213,0.3,4253884105,1,,4253884093,124,,4253884095,56,Back,4253884099,141,78.8,4253884097,140,43.1,4253884109,74,,4253884101,212,42.9,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268025,145,1,1,15,17,axvm5zg0mk4bp06wpec9vw27e,0,43.1,78.8,2023-05-06T11:46:52.157Z,2023-05-06T11:46:53Z,4253884191,141,88.0,4253884187,56,Left,4253884189,140,63.8,4253884185,168,,4253884183,3,,4253884195,213,0.3,4253884193,212,22.6,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268027,175,43,1,15,18,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-05-06T11:46:53.239Z,2023-05-06T11:47:40Z,4253884197,56,Center,4253884199,286,0,4253887765,144,44,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268051,176,49,1,15,19,e5hsx8fzufp57tv4oehbz0qht,1,40.6,25.9,2023-05-06T11:46:54.853Z,2023-05-06T11:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268105,177,1,1,15,20,e5hsx8fzufp57tv4oehbz0qht,1,40.5,26.4,2023-05-06T11:46:55.589Z,2023-05-06T11:46:56Z,4253884539,141,33.0,4253884537,140,45.5,4253884543,212,6.9,4253884549,1,,4253884533,157,,4253884535,56,Back,4253884547,213,0.7,,,,cma46vvprpduachdlb2ruakx6,V. Gilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268117,178,44,1,15,21,e5hsx8fzufp57tv4oehbz0qht,1,46.1,28.6,2023-05-06T11:46:56.221Z,2023-05-06T11:46:57Z,4253884621,285,,4253884619,56,Back,4253884651,233,146,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268095,146,44,1,15,21,axvm5zg0mk4bp06wpec9vw27e,0,53.9,71.4,2023-05-06T11:46:56.222Z,2023-05-06T11:46:58Z,4253884659,233,178,4253884495,56,Center,4253884499,286,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268139,179,1,1,15,22,e5hsx8fzufp57tv4oehbz0qht,1,45.5,33,2023-05-06T11:46:56.918Z,2023-05-06T11:46:58Z,4253884733,213,0.0,4253884723,168,,4253884725,56,Center,4253884727,140,61.1,4253884729,141,33.1,4253884731,212,16.4,4253884721,3,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268161,180,1,1,15,23,e5hsx8fzufp57tv4oehbz0qht,1,61.6,33.1,2023-05-06T11:46:58.149Z,2023-05-06T11:46:59Z,4253884829,3,,4253884831,56,Center,4253884839,213,2.7,4253884833,140,54.7,4253884837,212,8.1,4253884835,141,38.5,,,,,,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268235,181,1,1,15,24,e5hsx8fzufp57tv4oehbz0qht,1,55.3,37,2023-05-06T11:46:59.686Z,2023-05-06T11:47:05Z,4253885195,140,59.1,4253885201,213,5.0,4253885193,56,Right,4253885197,141,20.1,4253885199,212,12.2,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268247,182,1,1,15,30,e5hsx8fzufp57tv4oehbz0qht,0,57.1,29.1,2023-05-06T11:47:04.869Z,2023-05-06T11:47:05Z,4253885265,140,69.2,4253885267,141,31.9,4253885271,213,0.1,4253885263,56,Center,4253885269,212,12.8,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544268263,147,49,1,15,31,axvm5zg0mk4bp06wpec9vw27e,1,34.2,68.8,2023-05-06T11:47:06.717Z,2023-05-06T11:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
