id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value
2552284549,151,1,1,26,42,97jxqfbi28yoeedjbbw5xqhyi,1,30.8,22.1,2023-05-21T10:57:04.039Z,2023-05-21T10:57:12Z,4296559703,141,44.2,4296559701,140,27.5,4296559699,56,Back,4296559705,212,15.4,4296559707,213,1.8,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284615,152,1,1,26,50,97jxqfbi28yoeedjbbw5xqhyi,0,39.7,52.2,2023-05-21T10:57:12.344Z,2023-05-21T10:57:20Z,4296560003,56,Left,4296560013,1,,4296560001,155,,4296560011,213,0.3,4296560007,141,80.8,4296560005,140,97.5,4296560009,212,63.7,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284613,136,49,1,26,58,114h4h9ekimxmk95iypp478kk,1,2.6,15,2023-05-21T10:57:20.140Z,2023-05-21T10:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284643,137,1,1,27,0,114h4h9ekimxmk95iypp478kk,1,4.4,23.7,2023-05-21T10:57:22.316Z,2023-05-21T10:57:27Z,4296560153,140,13.3,4296560157,212,9.4,4296560155,141,24.6,4296560151,56,Back,4296560159,213,0.1,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284679,138,1,1,27,5,114h4h9ekimxmk95iypp478kk,1,20,41,2023-05-21T10:57:27.556Z,2023-05-21T10:57:32Z,4296560367,56,Back,4296560373,212,19.9,4296560369,140,8.1,4296560371,141,63.7,4296560375,213,2.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284705,139,1,1,27,10,114h4h9ekimxmk95iypp478kk,1,12.1,63.4,2023-05-21T10:57:32.749Z,2023-05-21T10:57:35Z,4296560499,56,Back,4296560503,140,30.6,4296560505,141,93.5,4296560507,212,28.2,4296560495,155,,4296560509,213,0.8,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284725,140,1,1,27,13,114h4h9ekimxmk95iypp478kk,1,30.6,92.9,2023-05-21T10:57:35.388Z,2023-05-21T10:57:38Z,4296560603,56,Back,4296560607,141,85.6,4296560605,140,32.9,4296560611,213,5.2,4296560609,212,5.5,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284771,141,1,1,27,16,114h4h9ekimxmk95iypp478kk,1,34.7,86,2023-05-21T10:57:38.299Z,2023-05-21T10:57:44Z,4296560817,56,Left,4296560823,212,39.5,4296560819,140,72.2,4296560821,141,90.2,4296560825,213,0.1,4296560827,1,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284779,142,1,1,27,20,114h4h9ekimxmk95iypp478kk,0,89.1,69.9,2023-05-21T10:57:42.228Z,2023-05-21T11:00:21Z,4296560863,56,Center,4296560871,213,4.3,4296560869,212,7.8,4296560865,140,86.2,4296560867,141,59.3,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284769,153,8,1,27,22,97jxqfbi28yoeedjbbw5xqhyi,1,12.9,27.6,2023-05-21T10:57:44.087Z,2023-05-21T10:57:44Z,4296560811,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284781,154,49,1,27,23,97jxqfbi28yoeedjbbw5xqhyi,1,13.4,27,2023-05-21T10:57:44.946Z,2023-05-21T10:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284801,155,1,1,27,23,97jxqfbi28yoeedjbbw5xqhyi,1,13.4,27,2023-05-21T10:57:45.511Z,2023-05-21T10:57:47Z,4296560975,212,22.1,4296560977,213,0.1,4296560971,140,34.3,4296560969,56,Back,4296560973,141,31.3,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284805,156,1,1,27,25,97jxqfbi28yoeedjbbw5xqhyi,0,34.3,31.2,2023-05-21T10:57:47.655Z,2023-05-21T10:57:48Z,4296561003,140,40.5,4296561007,212,9.6,4296561005,141,20.9,4296561001,56,Back,4296561009,213,5.5,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284823,143,49,1,27,28,114h4h9ekimxmk95iypp478kk,1,57.8,90.3,2023-05-21T10:57:50.460Z,2023-05-21T10:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284845,144,1,1,27,30,114h4h9ekimxmk95iypp478kk,0,47.7,84.8,2023-05-21T10:57:52.100Z,2023-05-21T10:57:54Z,4296561223,236,,4296561227,233,157,4296561201,140,45.8,4296561205,212,2.6,4296561207,213,3.8,4296561203,141,82.4,4296561235,286,,4296561199,56,Back,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284843,157,74,1,27,30,97jxqfbi28yoeedjbbw5xqhyi,1,59.3,24.9,2023-05-21T10:57:52.101Z,2023-05-21T10:57:54Z,4296561273,233,144,4296561195,56,Center,4296561197,285,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284865,158,61,1,27,32,97jxqfbi28yoeedjbbw5xqhyi,1,57.6,41,2023-05-21T10:57:54.208Z,2023-05-21T10:57:59Z,4296561319,56,Center,,,,,,,,,,,,,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284883,145,1,1,27,34,114h4h9ekimxmk95iypp478kk,1,46.4,63.7,2023-05-21T10:57:56.069Z,2023-05-21T10:57:58Z,4296561435,212,15.8,4296561437,213,4.3,4296561431,140,39.9,4296561429,56,Back,4296561433,141,42.7,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284901,146,1,1,27,36,114h4h9ekimxmk95iypp478kk,1,39.9,42.7,2023-05-21T10:57:58.372Z,2023-05-21T10:58:01Z,4296561563,56,Back,4296561565,140,42.4,4296561567,141,15.2,4296561569,212,18.9,4296561571,213,4.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284905,147,1,1,27,39,114h4h9ekimxmk95iypp478kk,1,55,10.6,2023-05-21T10:58:01.076Z,2023-05-21T10:58:01Z,4296561619,213,5.8,4296561611,56,Right,4296561617,212,9.6,4296561615,141,4.4,4296561613,140,63.2,,,,,,,,,,9gni8lmabmsj3d8y8934eqn84,C. Lecaille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284919,148,1,1,27,39,114h4h9ekimxmk95iypp478kk,1,63.2,4.4,2023-05-21T10:58:01.804Z,2023-05-21T10:58:03Z,4296561673,141,16.7,4296561675,212,8.4,4296561677,213,1.7,4296561671,140,62.2,4296561669,56,Right,,,,,,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284923,149,3,1,27,41,114h4h9ekimxmk95iypp478kk,0,63.8,21.7,2023-05-21T10:58:03.485Z,2023-05-21T10:58:07Z,4296561703,286,,4296561821,233,159,4296561701,56,Center,,,,,,,,,,,,,,,,9gni8lmabmsj3d8y8934eqn84,C. Lecaille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284939,159,7,1,27,41,97jxqfbi28yoeedjbbw5xqhyi,1,36.2,78.3,2023-05-21T10:58:03.486Z,2023-05-21T10:58:07Z,4296561809,285,,4296561817,233,149,4296561807,56,Back,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284941,160,49,1,27,44,97jxqfbi28yoeedjbbw5xqhyi,1,35.1,87.1,2023-05-21T10:58:06.750Z,2023-05-21T10:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284947,161,1,1,27,45,97jxqfbi28yoeedjbbw5xqhyi,1,35.1,87.1,2023-05-21T10:58:06.934Z,2023-05-21T10:58:07Z,4296561839,56,Back,4296561843,141,84.2,4296561845,212,16.1,4296561847,213,3.3,4296561841,140,19.9,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284951,162,1,1,27,45,97jxqfbi28yoeedjbbw5xqhyi,1,19.9,84.2,2023-05-21T10:58:07.528Z,2023-05-21T10:58:08Z,4296561861,212,13.3,4296561859,141,73.0,4296561855,56,Back,4296561857,140,30.3,4296561863,213,5.7,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284957,163,1,1,27,46,97jxqfbi28yoeedjbbw5xqhyi,1,30.3,73,2023-05-21T10:58:08.367Z,2023-05-21T10:58:09Z,4296561901,213,0.1,4296561893,56,Back,4296561895,140,38.9,4296561897,141,75.0,4296561899,212,9.1,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284961,164,1,1,27,47,97jxqfbi28yoeedjbbw5xqhyi,1,38.9,75.1,2023-05-21T10:58:08.984Z,2023-05-21T10:58:10Z,4296561937,140,28.6,4296561935,56,Back,4296561939,141,86.0,4296561943,213,2.5,4296561941,212,13.1,,,,,,,,,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552284973,165,1,1,27,48,97jxqfbi28yoeedjbbw5xqhyi,1,28.6,86,2023-05-21T10:58:10.047Z,2023-05-21T10:58:11Z,4296561993,140,35.8,4296561991,56,Back,4296561999,213,0.4,4296561995,141,90.2,4296561997,212,8.1,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285007,166,1,1,27,49,97jxqfbi28yoeedjbbw5xqhyi,1,35.8,90.2,2023-05-21T10:58:11.047Z,2023-05-21T10:58:19Z,4296562153,140,24.8,4296562161,212,11.9,4296562163,213,3.4,4296562157,141,85.7,4296562149,56,Back,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285027,167,1,1,27,57,97jxqfbi28yoeedjbbw5xqhyi,1,30.9,49.3,2023-05-21T10:58:18.982Z,2023-05-21T10:58:24Z,4296562293,141,20.7,4296562289,56,Back,4296562291,140,24.1,4296562295,212,20.7,4296562297,213,4.4,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285031,168,79,1,28,2,97jxqfbi28yoeedjbbw5xqhyi,0,0,0,2023-05-21T10:58:24.022Z,2023-05-21T10:58:24Z,4296562321,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285537,169,79,1,29,36,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-05-21T10:59:58.696Z,2023-05-21T10:59:58Z,4296565317,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285561,150,1,1,29,39,114h4h9ekimxmk95iypp478kk,1,10,42.5,2023-05-21T11:00:01.196Z,2023-05-21T11:00:06Z,4296565487,56,Back,4296565485,155,,4296565491,141,55.1,4296565497,1,,4296565495,213,0.3,4296565493,212,32.8,4296565489,140,40.2,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285587,151,1,1,29,44,114h4h9ekimxmk95iypp478kk,1,42,57.9,2023-05-21T11:00:06.188Z,2023-05-21T11:00:11Z,4296565615,140,35.2,4296565617,141,88.0,4296565619,212,21.7,4296565621,213,1.9,4296565613,56,Back,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285591,152,1,1,29,49,114h4h9ekimxmk95iypp478kk,0,36.6,82.4,2023-05-21T11:00:10.924Z,2023-05-21T11:00:11Z,4296565653,140,86.1,4296565661,1,,4296565659,213,6.0,4296565651,56,Center,4296565657,212,53.7,4296565655,141,62.7,4296565649,155,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285599,170,49,1,29,51,97jxqfbi28yoeedjbbw5xqhyi,1,13.8,37.7,2023-05-21T11:00:13.729Z,2023-05-21T11:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285641,171,1,1,29,53,97jxqfbi28yoeedjbbw5xqhyi,1,15.1,43,2023-05-21T11:00:15.496Z,2023-05-21T11:00:21Z,4296565935,141,53.6,4296565937,212,8.0,4296565931,56,Back,4296565933,140,18.4,4296565939,213,1.1,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285681,172,1,1,29,59,97jxqfbi28yoeedjbbw5xqhyi,1,29.4,49.1,2023-05-21T11:00:20.984Z,2023-05-21T11:00:24Z,4296566113,56,Back,4296566121,213,0.0,4296566119,212,16.7,4296566117,141,49.6,4296566115,140,45.3,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285691,173,1,1,30,2,97jxqfbi28yoeedjbbw5xqhyi,0,45.6,50.3,2023-05-21T11:00:24.696Z,2023-05-21T11:00:27Z,4296566191,140,85.7,4296566197,213,0.2,4296566195,212,43.4,4296566193,141,65.8,4296566189,56,Center,4296566199,1,,4296566187,155,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285699,153,52,1,30,6,114h4h9ekimxmk95iypp478kk,1,14.8,30.6,2023-05-21T11:00:28.428Z,2023-05-21T11:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285753,154,1,1,30,11,114h4h9ekimxmk95iypp478kk,1,12.7,32.8,2023-05-21T11:00:32.876Z,2023-05-21T11:00:35Z,4296566553,140,15.0,4296566557,212,5.5,4296566549,123,,4296566555,141,25.6,4296566559,213,5.2,4296566551,56,Back,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285779,155,1,1,30,13,114h4h9ekimxmk95iypp478kk,1,15.2,29.5,2023-05-21T11:00:35.485Z,2023-05-21T11:00:38Z,4296566691,141,74.2,4296566695,213,1.4,4296566693,212,31.1,4296566683,56,Back,4296566687,140,21.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285799,156,1,1,30,16,114h4h9ekimxmk95iypp478kk,1,22.2,76,2023-05-21T11:00:38.140Z,2023-05-21T11:00:40Z,4296566797,140,32.3,4296566795,56,Back,4296566803,213,0.9,4296566799,141,95.6,4296566801,212,17.0,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285813,157,1,1,30,18,114h4h9ekimxmk95iypp478kk,0,32.3,95.6,2023-05-21T11:00:40.116Z,2023-05-21T11:00:40Z,4296566853,213,5.7,4296566851,212,4.8,4296566847,140,36.1,4296566845,56,Back,4296566849,141,91.8,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285821,174,49,1,30,19,97jxqfbi28yoeedjbbw5xqhyi,1,69.7,17,2023-05-21T11:00:41.768Z,2023-05-21T11:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285833,175,1,1,30,20,97jxqfbi28yoeedjbbw5xqhyi,1,77.1,20.7,2023-05-21T11:00:42.760Z,2023-05-21T11:00:43Z,4296566957,213,1.5,4296566955,212,9.0,4296566949,56,Center,4296566951,140,77.8,4296566953,141,33.9,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285873,176,1,1,30,21,97jxqfbi28yoeedjbbw5xqhyi,0,81.2,26,2023-05-21T11:00:43.520Z,2023-05-21T11:00:51Z,4296567185,213,6.1,4296567181,141,19.4,4296567177,56,Right,4296567179,140,100.0,4296567183,212,21.9,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285883,158,5,1,30,24,114h4h9ekimxmk95iypp478kk,1,-1.2,71.9,2023-05-21T11:00:46.419Z,2023-05-21T11:03:30Z,4296567213,56,Back,4296567245,233,177,4296567215,346,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552285879,177,5,1,30,24,97jxqfbi28yoeedjbbw5xqhyi,0,101.2,28.1,2023-05-21T11:00:46.419Z,2023-05-21T11:00:48Z,4296567261,233,158,4296567195,56,Center,4296567197,346,,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286123,159,1,1,30,47,114h4h9ekimxmk95iypp478kk,1,5,63,2023-05-21T11:01:09.116Z,2023-05-21T11:01:12Z,4296568399,141,40.7,4296568393,124,,4296568403,213,5.0,4296568407,237,,4296568397,140,8.8,4296568395,56,Back,4296568401,212,15.7,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286151,160,1,1,30,50,114h4h9ekimxmk95iypp478kk,0,19,33.3,2023-05-21T11:01:12.700Z,2023-05-21T11:01:15Z,4296568519,140,39.1,4296568517,56,Back,4296568515,155,,4296568523,212,21.5,4296568525,213,6.1,4296568521,141,27.6,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286161,178,1,1,30,53,97jxqfbi28yoeedjbbw5xqhyi,0,65.1,71.1,2023-05-21T11:01:15.584Z,2023-05-21T11:01:15Z,4296568587,3,,4296568593,141,71.2,4296568589,56,Center,4296568591,140,74.0,4296568597,213,0.0,4296568595,212,9.3,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286189,161,1,1,30,55,114h4h9ekimxmk95iypp478kk,1,32.3,25.6,2023-05-21T11:01:17.245Z,2023-05-21T11:01:18Z,4296568737,3,,4296568743,141,14.0,4296568745,212,8.2,4296568747,213,5.0,4296568741,140,34.5,4296568739,56,Back,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286217,162,1,1,30,56,114h4h9ekimxmk95iypp478kk,1,34.3,14,2023-05-21T11:01:18.301Z,2023-05-21T11:01:20Z,4296568909,213,0.2,4296568899,168,,4296568901,56,Back,4296568905,141,17.0,4296568907,212,13.6,4296568903,140,47.1,4296568897,3,,,,,dq9w87alliunnaoezwtvn9hp1,M. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286263,163,3,1,30,58,114h4h9ekimxmk95iypp478kk,1,54.6,26.2,2023-05-21T11:01:20.380Z,2023-05-21T11:01:23Z,4296569169,233,179,4296569129,56,Center,4296569131,286,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286233,179,45,1,30,58,97jxqfbi28yoeedjbbw5xqhyi,0,45.4,73.8,2023-05-21T11:01:20.380Z,2023-05-21T11:01:24Z,4296568983,56,Back,4296569175,233,163,4296568985,285,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286367,164,1,1,31,1,114h4h9ekimxmk95iypp478kk,1,57.5,33.1,2023-05-21T11:01:23.132Z,2023-05-21T11:01:31Z,4296569623,213,0.9,4296569615,56,Left,4296569617,140,81.3,4296569619,141,82.3,4296569621,212,41.8,4296569625,1,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286371,165,1,1,31,9,114h4h9ekimxmk95iypp478kk,0,96.1,65.4,2023-05-21T11:01:31.492Z,2023-05-21T11:01:32Z,4296569649,140,95.8,4296569735,286,,4296569723,236,,4296569653,212,2.9,4296569655,213,4.6,4296569651,141,61.1,4296569725,233,180,4296569647,56,Center,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286385,180,74,1,31,9,97jxqfbi28yoeedjbbw5xqhyi,1,4.7,31.2,2023-05-21T11:01:31.493Z,2023-05-21T11:03:27Z,4296569705,56,Back,4296569707,285,,4296569759,233,165,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286481,166,4,1,31,18,114h4h9ekimxmk95iypp478kk,1,92.1,94.3,2023-05-21T11:01:40.136Z,2023-05-21T11:01:43Z,4296570151,286,,4296570145,294,,4296570147,56,Left,4296570157,233,181,4296570143,13,,4296570149,152,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286465,181,4,1,31,18,97jxqfbi28yoeedjbbw5xqhyi,0,7.9,5.7,2023-05-21T11:01:40.137Z,2023-05-21T11:01:43Z,4296570169,233,166,4296570073,285,,4296570065,13,,4296570067,294,,4296570071,152,,4296570069,56,Back,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552288303,171,1,1,31,20,114h4h9ekimxmk95iypp478kk,0,92.3,95.4,2023-05-21T11:01:41.900Z,2023-05-21T11:05:20Z,4296579989,212,2.4,4296580989,152,,4296579991,213,4.7,4296581139,189,,4296580987,5,,4296579985,140,92.3,4296579987,141,91.8,4296579983,56,Left,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552286949,167,79,1,32,13,114h4h9ekimxmk95iypp478kk,0,0,0,2023-05-21T11:02:35.116Z,2023-05-21T11:02:35Z,4296572607,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552288023,168,79,1,34,5,114h4h9ekimxmk95iypp478kk,1,0,0,2023-05-21T11:04:27.348Z,2023-05-21T11:04:27Z,4296578217,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552288065,182,4,1,34,9,97jxqfbi28yoeedjbbw5xqhyi,1,61,35.4,2023-05-21T11:04:31.403Z,2023-05-21T11:05:45Z,4296578485,56,Center,4296578487,152,,4296578483,13,,4296578577,233,169,4296578489,265,,4296578491,286,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552288073,169,4,1,34,9,114h4h9ekimxmk95iypp478kk,0,39,64.6,2023-05-21T11:04:31.404Z,2023-05-21T11:04:34Z,4296578533,285,,4296578625,189,,4296578531,265,,4296578529,152,,4296578585,233,182,4296578527,56,Back,4296578525,13,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552288127,183,1,1,34,12,97jxqfbi28yoeedjbbw5xqhyi,1,59.3,36.9,2023-05-21T11:04:34.272Z,2023-05-21T11:04:55Z,4296578799,141,28.0,4296578801,212,11.0,4296578803,213,5.7,4296579881,210,13,4296578795,56,Center,4296578797,140,68.1,4296578791,5,,4296578793,152,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2552288129,184,13,1,34,14,97jxqfbi28yoeedjbbw5xqhyi,1,70.3,39.7,2023-05-21T11:04:36.207Z,2023-05-21T11:04:55Z,4296578835,22,,4296578837,18,,4296579909,230,98.4,4296579905,103,63.9,4296579907,215,,4296578839,56,Center,4296579899,55,183,4296579711,72,,coj9nvuorcm7rvvotheguc5hx,D. Grabowska,4296579911,231,51.1,4296579895,77,,,4296579903,102,60.3,4296579897,29,,,,,,,,,,,,,,,,,
2552288165,170,5,1,34,14,114h4h9ekimxmk95iypp478kk,1,-1.2,49.2,2023-05-21T11:04:36.440Z,2023-05-21T11:16:11Z,4296581207,233,186,4296579043,346,,4296579041,56,Back,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
