id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2544318051,461,6,2,52,34,97jxqfbi28yoeedjbbw5xqhyi,1,100,34,2023-05-06T12:42:21.997Z,2023-05-06T13:25:41Z,4254138127,56,Center,4254143727,233,503,4254139123,75,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318037,503,6,2,52,34,2w4xxgpg4t4h5b3yl74egastz,0,0,66,2023-05-06T12:42:21.997Z,2023-05-06T12:43:22Z,4254143977,233,461,4254138381,73,,4254138073,56,Back,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318457,462,1,2,52,57,97jxqfbi28yoeedjbbw5xqhyi,1,99.4,0.3,2023-05-06T12:42:45.259Z,2023-05-06T12:44:32Z,4254140271,213,2.1,4254140267,141,15.3,4254140269,212,12.1,4254140261,6,,4254140265,140,93.2,4254140263,56,Right,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318491,463,1,2,52,58,97jxqfbi28yoeedjbbw5xqhyi,1,93.8,5.2,2023-05-06T12:42:46.507Z,2023-05-06T12:44:30Z,4254140471,140,92.4,4254146977,1,,4254140465,2,,4254140469,56,Left,4254140467,155,,4254140477,213,1.6,4254140475,212,53.5,4254140473,141,83.8,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,4254140481,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318701,464,1,2,53,5,97jxqfbi28yoeedjbbw5xqhyi,1,81.9,93.6,2023-05-06T12:42:53.739Z,2023-05-06T13:29:05Z,4254141571,56,Left,4254141579,213,3.9,4254141577,212,13.7,4254141575,141,79.1,4254141573,140,72.9,4254142299,210,15,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2544318711,465,15,2,53,9,97jxqfbi28yoeedjbbw5xqhyi,1,72.9,76.9,2023-05-06T12:42:57.371Z,2023-05-06T13:29:05Z,4254143611,120,,4254142327,215,,4254141981,25,,4254142323,102,47.7,4254142325,103,26.6,4254142315,81,,4254142317,29,,4254142383,233,506,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,4254142333,146,98.1,4254141983,20,4254142337,147,4254142319,55,464,4254141627,56,Center,4254141623,18,,,,,,,,,52.2,,,,,,,,,,,
2544318803,506,10,2,53,9,2w4xxgpg4t4h5b3yl74egastz,1,1.5,52.1,2023-05-06T12:42:57.471Z,2023-05-06T12:43:04Z,4254142085,177,,4254142087,181,,4254142089,182,,4254142157,233,465,4254142091,56,Back,,,,,,,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318799,505,52,2,53,12,2w4xxgpg4t4h5b3yl74egastz,1,1.5,52.1,2023-05-06T12:43:00.499Z,2023-05-06T12:43:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544318967,507,1,2,53,23,2w4xxgpg4t4h5b3yl74egastz,1,12.4,50.9,2023-05-06T12:43:11.529Z,2023-05-06T12:44:16Z,4254142891,140,19.7,4254142951,287,,4254142897,213,5.2,4254142887,123,,4254142889,56,Back,4254142893,141,27.2,4254142895,212,17.8,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319067,508,1,2,53,25,2w4xxgpg4t4h5b3yl74egastz,1,46.4,91.8,2023-05-06T12:43:13.451Z,2023-05-06T12:43:17Z,4254143407,1,,4254143403,212,40.5,4254143405,213,6.0,4254143401,141,72.4,4254143393,56,Center,4254143389,155,,4254143399,140,82.9,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319107,510,1,2,53,29,2w4xxgpg4t4h5b3yl74egastz,0,83.7,77.6,2023-05-06T12:43:17.625Z,2023-05-06T12:43:23Z,4254144071,236,,4254143591,140,83.1,4254144073,233,466,4254143595,212,1.4,4254143593,141,75.7,4254144077,286,,4254143589,56,Center,4254143597,213,4.3,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319161,466,74,2,53,29,97jxqfbi28yoeedjbbw5xqhyi,1,24.8,8.3,2023-05-06T12:43:17.626Z,2023-05-06T13:24:09Z,4254143843,285,,4254143841,56,Back,4254144007,233,510,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319167,467,49,2,53,34,97jxqfbi28yoeedjbbw5xqhyi,1,24.8,8.3,2023-05-06T12:43:21.916Z,2023-05-06T12:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319217,468,1,2,53,34,97jxqfbi28yoeedjbbw5xqhyi,1,24.8,8.3,2023-05-06T12:43:21.995Z,2023-05-06T12:43:23Z,4254144153,140,33.8,4254144161,213,0.5,4254144157,141,15.5,4254144159,212,10.6,4254144149,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319239,469,1,2,53,35,97jxqfbi28yoeedjbbw5xqhyi,1,33.8,15.5,2023-05-06T12:43:23.499Z,2023-05-06T12:43:24Z,4254144259,212,7.1,4254144257,141,24.0,4254144255,140,29.9,4254144261,213,2.2,4254144253,56,Back,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319335,470,1,2,53,36,97jxqfbi28yoeedjbbw5xqhyi,1,28.4,29.1,2023-05-06T12:43:24.843Z,2023-05-06T12:43:28Z,4254144685,213,1.3,4254144683,212,8.2,4254144681,141,40.7,4254144673,56,Back,4254144677,140,30.4,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319395,471,1,2,53,40,97jxqfbi28yoeedjbbw5xqhyi,1,32.2,63,2023-05-06T12:43:28.826Z,2023-05-06T12:43:32Z,4254145015,140,36.0,4254145019,141,81.1,4254145011,56,Back,4254145023,212,12.9,4254145025,213,1.3,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319497,472,1,2,53,44,97jxqfbi28yoeedjbbw5xqhyi,1,40.7,90.6,2023-05-06T12:43:31.915Z,2023-05-06T12:43:37Z,4254145607,1,,4254145603,212,34.4,4254145605,213,0.1,4254145601,141,95.7,4254145599,140,73.3,4254145597,56,Left,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319505,473,50,2,53,49,97jxqfbi28yoeedjbbw5xqhyi,1,79.7,89.1,2023-05-06T12:43:37.063Z,2023-05-06T12:43:40Z,4254145647,56,Left,4254145649,286,,4254145859,233,511,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319521,511,7,2,53,49,2w4xxgpg4t4h5b3yl74egastz,1,20.3,10.9,2023-05-06T12:43:37.064Z,2023-05-06T12:43:39Z,4254145791,233,473,4254145707,285,,4254145703,167,,4254145705,56,Back,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319541,474,6,2,53,50,97jxqfbi28yoeedjbbw5xqhyi,1,88.3,85.6,2023-05-06T12:43:38.234Z,2023-05-06T13:25:41Z,4254145887,233,512,4254145787,56,Left,4254145789,73,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544319531,512,6,2,53,50,2w4xxgpg4t4h5b3yl74egastz,0,11.7,14.4,2023-05-06T12:43:38.234Z,2023-05-06T12:43:40Z,4254145915,233,474,4254145785,73,,4254145747,56,Back,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320123,475,1,2,54,21,97jxqfbi28yoeedjbbw5xqhyi,1,99.5,99.5,2023-05-06T12:44:09.501Z,2023-05-06T12:48:57Z,4254148935,212,44.3,4254148921,2,,4254148933,141,34.5,4254148937,213,4.6,4254148939,1,,4254153043,210,15,4254153045,154,,4254148929,56,Center,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,4254148927,223,,4254148923,6,4254148931,140,4254148925,155,,,,,,,,,,,,,,1,96.4,,,,,,,,,,,
2544320369,477,44,2,54,25,97jxqfbi28yoeedjbbw5xqhyi,1,95.8,36.1,2023-05-06T12:44:12.923Z,2023-05-06T12:44:29Z,4254150267,233,515,4254150225,286,,4254150223,56,Center,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320247,515,44,2,54,25,2w4xxgpg4t4h5b3yl74egastz,0,4.2,63.9,2023-05-06T12:44:12.924Z,2023-05-06T12:44:30Z,4254149561,56,Back,4254149563,285,,4254150287,233,477,,,,,,,,,,,,,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320135,476,15,2,54,25,97jxqfbi28yoeedjbbw5xqhyi,1,96.4,34.5,2023-05-06T12:44:13.427Z,2023-05-06T12:48:57Z,4254153119,101,,4254152539,233,514,4254153105,29,,4254149015,56,Center,4254153113,102,50.1,4254152455,15,,4254152461,82,,4254153117,100,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,4254153125,230,99.7,4254152459,328,4254153103,78,4254153107,154,,4254149013,62,,4254153115,103,19,4254152453,25,,4254153121,146,99.3,,,,4254153109,55,,475,4254153127,231,50,4254153123,147,46.9
2544320117,514,10,2,54,25,2w4xxgpg4t4h5b3yl74egastz,1,1.3,52.7,2023-05-06T12:44:13.527Z,2023-05-06T13:25:43Z,4254148895,56,Back,4254149303,14,,4254148893,94,,4254152665,233,476,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322153,532,12,2,54,27,2w4xxgpg4t4h5b3yl74egastz,1,2.7,58.3,2023-05-06T12:44:14.916Z,2023-05-06T12:47:43Z,4254167795,56,Back,4254167799,141,64.7,4254167797,140,5.8,4254167801,212,5.4,4254167803,213,0.9,,,,,,,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320413,516,12,2,54,28,2w4xxgpg4t4h5b3yl74egastz,1,2.5,62.3,2023-05-06T12:44:16.387Z,2023-05-06T12:47:40Z,4254150567,167,,4254150475,213,1.1,4254150473,212,30.3,4254150467,56,Back,4254150469,140,15.5,4254150471,141,100.0,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320459,478,5,2,54,40,97jxqfbi28yoeedjbbw5xqhyi,1,83.1,-1.7,2023-05-06T12:44:28.627Z,2023-05-06T13:23:55Z,4254150751,233,517,4254150701,347,,4254150699,56,Right,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320425,517,5,2,54,40,2w4xxgpg4t4h5b3yl74egastz,0,16.9,101.7,2023-05-06T12:44:28.627Z,2023-05-06T12:44:38Z,4254150827,233,478,4254150545,347,,4254150541,56,Back,,,,,,,,,,,,,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320535,479,1,2,54,47,97jxqfbi28yoeedjbbw5xqhyi,1,81.7,0,2023-05-06T12:44:35.515Z,2023-05-06T12:44:42Z,4254151081,107,,4254151091,213,0.8,4254151515,189,,4254151083,56,Right,4254151085,140,89.9,4254151089,212,12.1,4254151087,141,11.1,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320541,480,61,2,54,49,97jxqfbi28yoeedjbbw5xqhyi,1,89.9,11.1,2023-05-06T12:44:37.708Z,2023-05-06T12:44:38Z,4254151099,56,Right,4254151159,189,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320583,481,5,2,54,52,97jxqfbi28yoeedjbbw5xqhyi,0,100.8,29.6,2023-05-06T12:44:39.933Z,2023-05-06T12:44:45Z,4254151283,56,Center,4254151751,233,518,4254151287,346,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320649,518,5,2,54,52,2w4xxgpg4t4h5b3yl74egastz,1,-0.8,70.4,2023-05-06T12:44:39.933Z,2023-05-06T13:23:55Z,4254151729,233,481,4254151691,346,,4254151689,56,Back,,,,,,,,,,,,,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320971,519,1,2,55,7,2w4xxgpg4t4h5b3yl74egastz,1,5,54.6,2023-05-06T12:44:55.196Z,2023-05-06T12:45:01Z,4254153395,140,51.8,4254153393,56,Left,4254153389,124,,4254153399,212,55.6,4254153397,141,93.0,4254153401,213,0.5,4254153391,155,,4254153409,74,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,4254153403,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544320985,520,50,2,55,13,2w4xxgpg4t4h5b3yl74egastz,1,50.2,95.6,2023-05-06T12:45:01.484Z,2023-05-06T12:45:06Z,4254153483,56,Left,4254153485,286,,4254153921,233,482,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321055,482,7,2,55,13,97jxqfbi28yoeedjbbw5xqhyi,1,49.8,4.4,2023-05-06T12:45:01.485Z,2023-05-06T12:45:15Z,4254153847,56,Back,4254153849,285,,4254153881,233,520,4254153845,167,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321061,483,5,2,55,14,97jxqfbi28yoeedjbbw5xqhyi,0,50,-2,2023-05-06T12:45:02.376Z,2023-05-06T13:23:55Z,4254153927,233,521,4254153867,56,Right,4254153869,347,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321009,521,5,2,55,14,2w4xxgpg4t4h5b3yl74egastz,1,50,102,2023-05-06T12:45:02.376Z,2023-05-06T12:45:06Z,4254153603,56,Left,4254153605,347,,4254153901,233,483,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321415,522,1,2,55,34,2w4xxgpg4t4h5b3yl74egastz,1,53.3,100,2023-05-06T12:45:22.762Z,2023-05-06T12:45:26Z,4254155797,212,18.2,4254155799,213,6.1,4254155789,107,,4254155793,140,70.4,4254155795,141,97.2,4254155791,56,Left,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321419,523,61,2,55,37,2w4xxgpg4t4h5b3yl74egastz,0,69.8,97.2,2023-05-06T12:45:25.677Z,2023-05-06T12:46:23Z,4254155815,56,Left,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321435,484,5,2,55,38,97jxqfbi28yoeedjbbw5xqhyi,1,29.6,-1.9,2023-05-06T12:45:26.573Z,2023-05-06T12:45:28Z,4254155881,56,Back,4254155883,347,,4254155935,233,524,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321441,524,5,2,55,38,2w4xxgpg4t4h5b3yl74egastz,0,70.4,101.9,2023-05-06T12:45:26.573Z,2023-05-06T13:23:56Z,4254155943,233,484,4254155913,56,Left,4254155915,347,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321547,485,1,2,55,44,97jxqfbi28yoeedjbbw5xqhyi,1,32.1,0,2023-05-06T12:45:32.731Z,2023-05-06T12:45:33Z,4254156525,213,0.8,4254156523,212,9.1,4254156511,107,,4254156521,141,8.8,4254156517,56,Back,4254156519,140,38.0,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321585,486,1,2,55,45,97jxqfbi28yoeedjbbw5xqhyi,1,38,8.8,2023-05-06T12:45:33.836Z,2023-05-06T12:45:35Z,4254156753,156,,4254156707,140,32.4,4254156711,212,6.5,4254156709,141,4.6,4254156705,56,Back,4254156713,213,3.6,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321665,487,1,2,55,47,97jxqfbi28yoeedjbbw5xqhyi,1,32.4,4.6,2023-05-06T12:45:35.610Z,2023-05-06T12:45:39Z,4254157071,56,Right,4254157079,213,0.2,4254157077,212,21.7,4254157073,140,52.7,4254157075,141,10.3,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321729,488,1,2,55,51,97jxqfbi28yoeedjbbw5xqhyi,1,56.8,29.5,2023-05-06T12:45:38.987Z,2023-05-06T12:45:42Z,4254157411,140,48.5,4254157409,56,Back,4254157417,213,1.9,4254157413,141,70.2,4254157415,212,29.0,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321763,489,1,2,55,54,97jxqfbi28yoeedjbbw5xqhyi,0,56.9,72.7,2023-05-06T12:45:42.715Z,2023-05-06T12:45:44Z,4254157555,213,0.5,4254157553,212,12.4,4254157549,140,67.4,4254157547,56,Left,4254157551,141,81.2,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321819,525,8,2,55,58,2w4xxgpg4t4h5b3yl74egastz,1,31.2,11.1,2023-05-06T12:45:46.554Z,2023-05-06T12:45:46Z,4254157821,56,Back,,,,,,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321859,490,5,2,55,59,97jxqfbi28yoeedjbbw5xqhyi,1,58.2,101.8,2023-05-06T12:45:47.402Z,2023-05-06T13:23:57Z,4254157971,347,,4254158015,233,526,4254157969,56,Left,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321841,526,5,2,55,59,2w4xxgpg4t4h5b3yl74egastz,0,41.8,-1.8,2023-05-06T12:45:47.402Z,2023-05-06T12:45:48Z,4254157931,347,,4254158027,233,490,4254157929,56,Back,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321977,491,1,2,56,4,97jxqfbi28yoeedjbbw5xqhyi,1,56.6,100,2023-05-06T12:45:51.995Z,2023-05-06T12:45:56Z,4254158681,141,93.8,4254158675,107,,4254158677,56,Back,4254158679,140,41.1,4254158685,213,3.5,4254158683,212,17.2,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544321987,492,1,2,56,8,97jxqfbi28yoeedjbbw5xqhyi,0,42.9,93.5,2023-05-06T12:45:56.061Z,2023-05-06T12:45:56Z,4254158745,213,6.2,4254158735,141,92.4,4254158731,140,62.3,4254158723,155,,4254158741,212,20.4,4254158727,56,Left,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322025,527,1,2,56,9,2w4xxgpg4t4h5b3yl74egastz,1,38.3,8.9,2023-05-06T12:45:57.846Z,2023-05-06T12:45:59Z,4254158929,140,56.1,4254158927,56,Right,4254158925,3,,4254158931,141,6.1,4254158933,212,18.8,4254158937,213,6.2,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322033,528,49,2,56,11,2w4xxgpg4t4h5b3yl74egastz,1,58,5.9,2023-05-06T12:45:59.366Z,2023-05-06T12:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322053,529,1,2,56,11,2w4xxgpg4t4h5b3yl74egastz,0,58,5.9,2023-05-06T12:45:59.562Z,2023-05-06T12:46:00Z,4254159071,141,10.3,4254159075,213,2.1,4254159073,212,3.4,4254159067,56,Right,4254159069,140,56.4,,,,,,,,,,9gk2t1276n9yt0nvgakzr82c5,L. Petermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322047,493,8,2,56,12,97jxqfbi28yoeedjbbw5xqhyi,1,52.3,87.1,2023-05-06T12:46:00.043Z,2023-05-06T12:46:00Z,4254159043,56,Left,,,,,,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322119,530,1,2,56,13,2w4xxgpg4t4h5b3yl74egastz,1,52.2,12.9,2023-05-06T12:46:01.266Z,2023-05-06T12:46:03Z,4254159421,213,5.4,4254159401,56,Right,4254159409,141,4.9,4254159407,140,56.9,4254159415,212,7.3,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322131,531,1,2,56,15,2w4xxgpg4t4h5b3yl74egastz,0,59.1,5.6,2023-05-06T12:46:03.017Z,2023-05-06T12:46:03Z,4254159483,141,7.4,4254159485,212,2.3,4254159481,140,60.9,4254159487,213,0.6,4254159479,56,Right,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322163,494,49,2,56,17,97jxqfbi28yoeedjbbw5xqhyi,1,31.1,90.8,2023-05-06T12:46:05.419Z,2023-05-06T12:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322267,495,1,2,56,18,97jxqfbi28yoeedjbbw5xqhyi,1,29.1,93.3,2023-05-06T12:46:06.026Z,2023-05-06T12:46:10Z,4254160141,56,Back,4254160149,213,4.0,4254160147,212,11.3,4254160145,141,80.5,4254160143,140,22.3,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322361,496,1,2,56,22,97jxqfbi28yoeedjbbw5xqhyi,0,27.5,69.1,2023-05-06T12:46:10.812Z,2023-05-06T12:46:15Z,4254160669,141,69.9,4254160667,140,75.8,4254160665,56,Center,4254160663,155,,4254160673,213,0.0,4254160675,1,,4254160671,212,50.7,,,,53h7svpak7gxkotf27l15ibpx,J. Debever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322365,533,49,2,56,27,2w4xxgpg4t4h5b3yl74egastz,1,22,32.8,2023-05-06T12:46:15.532Z,2023-05-06T12:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322407,534,1,2,56,27,2w4xxgpg4t4h5b3yl74egastz,1,22.5,32.2,2023-05-06T12:46:15.865Z,2023-05-06T12:46:17Z,4254160905,213,2.9,4254160903,212,16.3,4254160897,56,Back,4254160899,140,7.5,4254160901,141,38.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322467,535,1,2,56,29,2w4xxgpg4t4h5b3yl74egastz,0,7.5,38.3,2023-05-06T12:46:17.612Z,2023-05-06T12:46:22Z,4254161159,141,8.8,4254161155,140,42.6,4254161163,212,42.0,4254161147,155,,4254161151,56,Back,4254161167,213,5.8,4254161169,1,,,,,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544322491,497,44,2,56,32,97jxqfbi28yoeedjbbw5xqhyi,1,58.3,90.2,2023-05-06T12:46:20.505Z,2023-05-06T12:46:22Z,4254161271,286,,4254161269,56,Left,4254161297,233,536,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
