id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497180771,574,4,2,70,23,drnln5nhp7dqype6j3upkoiqp,0,53.7,94.8,2023-01-14T14:14:38.903Z,2023-01-14T14:45:33Z,3976861855,233,633,3976861735,285,,3976861727,13,,3976861729,56,Left,3976861733,265,,3976861731,152,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180783,575,17,2,70,29,drnln5nhp7dqype6j3upkoiqp,1,0,0,2023-01-14T14:14:44.655Z,2023-01-14T14:45:21Z,3976861801,13,243,3976861797,392,,3976861791,31,,,,,,,,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497180999,634,1,2,70,32,2gmv49xieg3zee2hx0lhcp17u,1,41.5,4.1,2023-01-14T14:14:47.232Z,2023-01-14T14:45:16Z,3976863305,189,,3976862925,213,2.2,3976862909,5,,3976862913,56,Back,3976862915,140,35.2,3976862917,141,18.3,3976862911,152,,3976862919,212,11.7,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181009,635,1,2,70,32,2gmv49xieg3zee2hx0lhcp17u,1,35.2,18.3,2023-01-14T14:14:47.737Z,2023-01-14T14:45:09Z,3976862961,212,12.6,3976863327,189,,3976862953,56,Back,3976862957,141,5.2,3976862955,140,43.7,3976862969,213,5.5,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181027,636,1,2,70,33,2gmv49xieg3zee2hx0lhcp17u,1,43.7,5.2,2023-01-14T14:14:48.243Z,2023-01-14T14:45:07Z,3976863065,56,Back,3976863073,213,2.1,3976863071,212,18.6,3976863067,140,34.6,3976863069,141,28.6,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181063,637,1,2,70,34,2gmv49xieg3zee2hx0lhcp17u,1,34.6,28.6,2023-01-14T14:14:49.209Z,2023-01-14T14:45:06Z,3976863295,141,67.9,3976863299,213,1.5,3976863297,212,26.8,3976863291,56,Back,3976863293,140,36.0,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181083,638,1,2,70,34,2gmv49xieg3zee2hx0lhcp17u,0,59.1,81.8,2023-01-14T14:14:49.765Z,2023-01-14T14:45:04Z,3976863393,140,66.7,3976863397,212,8.3,3976863395,141,78.4,3976863391,56,Center,3976863399,213,6.0,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181099,576,8,2,70,34,drnln5nhp7dqype6j3upkoiqp,1,29.8,24,2023-01-14T14:14:49.896Z,2023-01-14T14:45:03Z,3976863501,56,Back,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181159,577,49,2,70,35,drnln5nhp7dqype6j3upkoiqp,1,16.7,11,2023-01-14T14:14:50.489Z,2023-01-14T14:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181213,578,1,2,70,35,drnln5nhp7dqype6j3upkoiqp,1,16.7,11,2023-01-14T14:14:50.695Z,2023-01-14T14:45:00Z,3976864145,141,5.0,3976864141,56,Back,3976864147,212,7.6,3976864143,140,22.8,3976864149,213,5.7,,,,,,,,,,2k7qjez21ghq91378ecc585w5,L. Teinturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181221,579,1,2,70,36,drnln5nhp7dqype6j3upkoiqp,0,26.1,4.3,2023-01-14T14:14:51.103Z,2023-01-14T14:44:56Z,3976864291,286,,3976864175,141,4.0,3976864179,213,6.2,3976864177,212,3.1,3976864287,233,639,3976864171,56,Back,3976864173,140,29.0,3976864283,236,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181227,639,74,2,70,36,2gmv49xieg3zee2hx0lhcp17u,1,70.5,97.5,2023-01-14T14:14:51.104Z,2023-01-14T14:48:22Z,3976864333,233,579,3976864205,285,,3976864203,56,Left,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181287,580,5,2,70,36,drnln5nhp7dqype6j3upkoiqp,1,27.8,-0.9,2023-01-14T14:14:51.832Z,2023-01-14T14:44:54Z,3976864475,233,640,3976864433,347,,3976864431,56,Back,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181269,640,5,2,70,36,2gmv49xieg3zee2hx0lhcp17u,0,72.2,100.9,2023-01-14T14:14:51.832Z,2023-01-14T14:44:52Z,3976864535,233,580,3976864353,56,Left,3976864355,347,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181389,581,1,2,70,37,drnln5nhp7dqype6j3upkoiqp,1,27.7,0,2023-01-14T14:14:52.567Z,2023-01-14T14:44:46Z,3976865015,107,,3976865025,213,0.3,3976865017,56,Right,3976865023,212,28.0,3976865021,141,9.8,3976865027,1,,3976865019,140,53.3,,,,5d6w6h4s9rfioy07y1rqrmgyy,G. Kazadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181401,582,1,2,70,38,drnln5nhp7dqype6j3upkoiqp,0,53.3,9.8,2023-01-14T14:14:53.183Z,2023-01-14T14:44:48Z,3976865053,140,69.8,3976865057,212,18.2,3976865051,56,Right,3976865055,141,17.9,3976865049,155,,3976865059,213,0.3,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181409,641,1,2,70,38,2gmv49xieg3zee2hx0lhcp17u,0,37.3,80.5,2023-01-14T14:14:53.681Z,2023-01-14T14:44:49Z,3976865121,213,0.0,3976865117,141,80.5,3976865109,56,Back,3976865113,140,44.3,3976865119,212,7.3,3976865107,3,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181437,583,61,2,70,39,drnln5nhp7dqype6j3upkoiqp,1,51.8,14.7,2023-01-14T14:14:54.888Z,2023-01-14T14:14:55Z,3976865265,56,Right,,,,,,,,,,,,,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181457,642,49,2,70,41,2gmv49xieg3zee2hx0lhcp17u,1,38.8,82.6,2023-01-14T14:14:56.264Z,2023-01-14T14:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181467,643,1,2,70,41,2gmv49xieg3zee2hx0lhcp17u,1,38.8,82.6,2023-01-14T14:14:56.274Z,2023-01-14T14:14:57Z,3976865437,140,48.6,3976865441,212,12.5,3976865443,213,0.6,3976865439,141,93.0,3976865435,56,Back,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181491,644,1,2,70,42,2gmv49xieg3zee2hx0lhcp17u,1,48.6,93,2023-01-14T14:14:56.969Z,2023-01-14T14:14:58Z,3976865523,141,76.1,3976865525,212,13.4,3976865527,213,5.2,3976865521,140,55.1,3976865519,56,Center,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181543,645,1,2,70,43,2gmv49xieg3zee2hx0lhcp17u,1,56.1,75.9,2023-01-14T14:14:58.552Z,2023-01-14T14:15:01Z,3976865749,140,77.2,3976865761,213,0.3,3976865747,56,Left,3976865753,141,85.7,3976865757,212,23.1,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181587,646,1,2,70,46,2gmv49xieg3zee2hx0lhcp17u,0,82.2,83.8,2023-01-14T14:15:01.593Z,2023-01-14T14:15:04Z,3976866023,141,47.6,3976866021,140,93.0,3976866027,213,5.1,3976866025,212,27.1,3976866019,56,Center,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181607,584,52,2,70,50,drnln5nhp7dqype6j3upkoiqp,1,7.3,54.6,2023-01-14T14:15:05.447Z,2023-01-14T14:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181901,585,1,2,71,2,drnln5nhp7dqype6j3upkoiqp,1,14.7,57.5,2023-01-14T14:15:17.944Z,2023-01-14T14:15:21Z,3976867831,213,0.6,3976867829,212,33.6,3976867833,1,,3976867823,56,Back,3976867821,199,,3976867827,141,85.0,3976867825,140,41.3,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181915,586,44,2,71,6,drnln5nhp7dqype6j3upkoiqp,1,39.9,87.3,2023-01-14T14:15:20.999Z,2023-01-14T14:15:22Z,3976867989,233,647,3976867903,56,Back,3976867905,285,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181919,647,44,2,71,6,2gmv49xieg3zee2hx0lhcp17u,0,60.1,12.7,2023-01-14T14:15:21Z,2023-01-14T14:29:44Z,3976868055,233,586,3976867915,286,,3976867913,56,Right,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181927,587,1,2,71,6,drnln5nhp7dqype6j3upkoiqp,0,38.9,85.9,2023-01-14T14:15:21.432Z,2023-01-14T14:21:08Z,3976867951,212,4.9,3976867943,3,,3976867953,213,6.0,3976867947,140,43.4,3976867949,141,83.9,3976867945,56,Back,3976894735,168,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181953,648,49,2,71,8,2gmv49xieg3zee2hx0lhcp17u,1,59,4.1,2023-01-14T14:15:23.370Z,2023-01-14T14:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181979,649,61,2,71,10,2gmv49xieg3zee2hx0lhcp17u,0,60.7,2.2,2023-01-14T14:15:25.241Z,2023-01-14T14:29:56Z,3976868271,56,Right,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182009,588,5,2,71,10,drnln5nhp7dqype6j3upkoiqp,1,37.7,100.9,2023-01-14T14:15:25.722Z,2023-01-14T14:16:09Z,3976868409,56,Back,3976868473,233,650,3976868411,347,,,,,,,,,,,,,,,,,5vvgnuyaxp4x7hvzmgkku3pm2,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497181989,650,5,2,71,10,2gmv49xieg3zee2hx0lhcp17u,0,62.3,-0.9,2023-01-14T14:15:25.722Z,2023-01-14T14:15:27Z,3976868319,347,,3976868317,56,Right,3976868521,233,588,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182221,589,1,2,71,17,drnln5nhp7dqype6j3upkoiqp,1,37.4,100,2023-01-14T14:15:32.823Z,2023-01-14T14:15:38Z,3976869531,213,3.4,3976869529,212,19.4,3976869519,107,,3976869523,140,19.6,3976869521,56,Back,3976869525,141,93.6,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182251,590,1,2,71,22,drnln5nhp7dqype6j3upkoiqp,0,21.8,93.3,2023-01-14T14:15:37.865Z,2023-01-14T14:15:40Z,3976869723,1,,3976869721,213,6.1,3976869713,56,Left,3976869711,155,,3976869717,141,81.7,3976869715,140,57.1,3976869719,212,37.9,,,,eafhhlki76tgbbrwgeof4spyi,E. Jézéquel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182271,651,49,2,71,27,2gmv49xieg3zee2hx0lhcp17u,1,40.5,5.3,2023-01-14T14:15:42.292Z,2023-01-14T14:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182289,652,1,2,71,27,2gmv49xieg3zee2hx0lhcp17u,0,40.5,5.3,2023-01-14T14:15:42.474Z,2023-01-14T14:15:43Z,3976869905,56,Right,3976869915,1,,3976869907,140,65.4,3976869903,157,,3976869909,141,16.8,3976869913,213,0.3,3976869911,212,27.3,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182337,591,49,2,71,30,drnln5nhp7dqype6j3upkoiqp,1,25.7,85.1,2023-01-14T14:15:45.882Z,2023-01-14T14:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182355,592,1,2,71,31,drnln5nhp7dqype6j3upkoiqp,0,25.7,85.1,2023-01-14T14:15:46.215Z,2023-01-14T14:15:46Z,3976870267,155,,3976870275,212,44.0,3976870269,56,Center,3976870279,1,,3976870273,141,63.6,3976870271,140,65.2,3976870277,213,5.9,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182357,653,49,2,71,32,2gmv49xieg3zee2hx0lhcp17u,1,29,48.4,2023-01-14T14:15:47.587Z,2023-01-14T14:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182429,654,1,2,71,34,2gmv49xieg3zee2hx0lhcp17u,1,27.4,49.3,2023-01-14T14:15:49.360Z,2023-01-14T14:15:51Z,3976870685,141,50.4,3976870683,140,43.4,3976870681,56,Back,3976870687,212,16.8,3976870689,213,0.0,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182567,655,1,2,71,36,2gmv49xieg3zee2hx0lhcp17u,1,43.4,50.4,2023-01-14T14:15:51.378Z,2023-01-14T14:15:59Z,3976871383,140,71.3,3976871387,212,41.2,3976871381,56,Right,3976871389,213,5.5,3976871391,1,,3976871385,141,7.7,3976871377,155,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182571,656,3,2,71,44,2gmv49xieg3zee2hx0lhcp17u,0,79.5,3.8,2023-01-14T14:15:59.169Z,2023-01-14T14:16:01Z,3976871555,233,593,3976871417,286,,3976871415,56,Right,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182579,593,7,2,71,44,drnln5nhp7dqype6j3upkoiqp,1,20.5,96.2,2023-01-14T14:15:59.170Z,2023-01-14T14:16:00Z,3976871445,167,,3976871447,56,Back,3976871483,233,656,3976871449,285,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182585,594,5,2,71,45,drnln5nhp7dqype6j3upkoiqp,0,20.8,101.5,2023-01-14T14:15:59.975Z,2023-01-14T14:16:02Z,3976871469,56,Back,3976871471,347,,3976871655,233,657,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182601,657,5,2,71,45,2gmv49xieg3zee2hx0lhcp17u,1,79.2,-1.5,2023-01-14T14:15:59.975Z,2023-01-14T14:16:09Z,3976871561,347,,3976871649,233,594,3976871559,56,Right,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182711,658,1,2,71,49,2gmv49xieg3zee2hx0lhcp17u,1,68.7,0,2023-01-14T14:16:04.409Z,2023-01-14T14:16:07Z,3976872137,212,9.7,3976872131,56,Right,3976872129,107,,3976872133,140,71.1,3976872139,213,1.3,3976872135,141,11.7,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182721,659,1,2,71,52,2gmv49xieg3zee2hx0lhcp17u,0,79.5,12.3,2023-01-14T14:16:07.385Z,2023-01-14T14:16:11Z,3976872189,212,1.6,3976872183,56,Right,3976872187,141,10.0,3976872473,233,595,3976872477,286,,3976872471,236,,3976872185,140,79.9,3976872191,213,5.0,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182767,595,74,2,71,52,drnln5nhp7dqype6j3upkoiqp,1,10.5,91.4,2023-01-14T14:16:07.386Z,2023-01-14T14:48:22Z,3976872435,56,Back,3976872437,285,,3976872491,233,659,,,,,,,,,,,,,,,,24w5egwdnqme3z091t0e71c2y,M. Revelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182829,596,49,2,71,58,drnln5nhp7dqype6j3upkoiqp,1,9.1,82.9,2023-01-14T14:16:13.593Z,2023-01-14T14:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182847,597,1,2,71,59,drnln5nhp7dqype6j3upkoiqp,0,9.1,82.9,2023-01-14T14:16:13.977Z,2023-01-14T14:16:30Z,3976872797,141,83.2,3976872791,155,,3976872795,140,25.5,3976872793,56,Back,3976872799,212,17.2,3976872801,213,0.0,,,,,,,jbxmumw5e6sad0zo1hljqnl5,S. Cambot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183015,598,4,2,72,2,drnln5nhp7dqype6j3upkoiqp,1,29.8,78.3,2023-01-14T14:16:17.072Z,2023-01-14T14:16:25Z,3976873687,285,,3976873685,265,,3976873681,56,Back,3976873679,13,,3976873683,152,,3976873719,233,660,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497182931,660,4,2,72,2,2gmv49xieg3zee2hx0lhcp17u,0,70.2,21.7,2023-01-14T14:16:17.073Z,2023-01-14T14:16:34Z,3976873235,13,,3976873245,286,,3976873243,265,,3976873237,56,Center,3976873755,233,598,3976873241,152,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183321,599,1,2,72,29,drnln5nhp7dqype6j3upkoiqp,1,30.2,85,2023-01-14T14:16:44.328Z,2023-01-14T14:16:45Z,3976875305,140,57.9,3976875303,56,Center,3976875301,152,,3976875307,141,67.5,3976875311,213,5.9,3976875299,5,,3976875309,212,31.4,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183333,600,1,2,72,30,drnln5nhp7dqype6j3upkoiqp,1,57.9,67.5,2023-01-14T14:16:45.336Z,2023-01-14T14:16:46Z,3976875379,213,3.9,3976875371,56,Center,3976875377,212,7.0,3976875375,141,60.5,3976875373,140,53.0,,,,,,,,,,3nahmpoi0glxeu95ip8hx8odm,A. Péniguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183339,601,1,2,72,31,drnln5nhp7dqype6j3upkoiqp,0,53.4,60.6,2023-01-14T14:16:46.264Z,2023-01-14T14:16:47Z,3976875407,56,Left,3976875415,213,1.0,3976875411,141,84.4,3976875409,140,62.3,3976875413,212,18.7,,,,,,,,,,85cmw667ykiku1pzcj07jreg9,S. Daoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183353,661,49,2,72,33,2gmv49xieg3zee2hx0lhcp17u,1,31.1,14.6,2023-01-14T14:16:48.266Z,2023-01-14T14:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183359,662,1,2,72,33,2gmv49xieg3zee2hx0lhcp17u,0,31.1,14.6,2023-01-14T14:16:48.343Z,2023-01-14T14:16:48Z,3976875521,213,5.9,3976875517,212,5.5,3976875515,141,11.4,3976875509,140,35.9,3976875505,56,Back,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183387,602,49,2,72,35,drnln5nhp7dqype6j3upkoiqp,1,61.6,88.3,2023-01-14T14:16:50.153Z,2023-01-14T14:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183415,603,1,2,72,35,drnln5nhp7dqype6j3upkoiqp,0,55.8,97.2,2023-01-14T14:16:50.936Z,2023-01-14T14:16:51Z,3976875809,213,5.8,3976875803,140,59.3,3976875805,141,94.4,3976875807,212,4.1,3976875801,56,Left,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183443,663,61,2,72,37,2gmv49xieg3zee2hx0lhcp17u,1,25.6,0.7,2023-01-14T14:16:52.282Z,2023-01-14T14:16:52Z,3976875947,56,Back,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183459,664,49,2,72,38,2gmv49xieg3zee2hx0lhcp17u,1,29.6,2.5,2023-01-14T14:16:53.303Z,2023-01-14T14:16:53Z,,,,,,,,,,,,,,,,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183575,665,1,2,72,38,2gmv49xieg3zee2hx0lhcp17u,1,29.6,2.5,2023-01-14T14:16:53.407Z,2023-01-14T14:17:00Z,3976876675,56,Back,3976876681,212,4.9,3976876683,213,1.7,3976876677,140,29.1,3976876679,141,9.7,,,,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183607,666,1,2,72,44,2gmv49xieg3zee2hx0lhcp17u,1,46.1,36.7,2023-01-14T14:16:59.683Z,2023-01-14T14:17:31Z,3976876863,141,66.0,3976876861,140,42.5,3976876867,213,1.8,3976876865,212,20.3,3976876859,56,Back,,,,,,,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183635,667,1,2,72,47,2gmv49xieg3zee2hx0lhcp17u,1,47,67.5,2023-01-14T14:17:02.153Z,2023-01-14T14:17:04Z,3976876989,140,68.2,3976876995,212,26.1,3976876999,213,0.5,3976876985,56,Left,3976876993,141,87.5,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183661,668,1,2,72,49,2gmv49xieg3zee2hx0lhcp17u,1,68.2,87.5,2023-01-14T14:17:04.473Z,2023-01-14T14:17:06Z,3976877163,213,4.5,3976877161,212,10.3,3976877157,140,66.0,3976877159,141,72.7,3976877155,56,Center,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183705,669,1,2,72,55,2gmv49xieg3zee2hx0lhcp17u,0,73.3,80.2,2023-01-14T14:17:10.659Z,2023-01-14T14:17:11Z,3976877403,140,100.0,3976877401,56,Left,3976877407,212,28.8,3976877405,141,80.2,3976877409,213,0.0,3976877399,155,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183715,604,5,2,72,56,drnln5nhp7dqype6j3upkoiqp,1,-1,19,2023-01-14T14:17:11.283Z,2023-01-14T14:22:21Z,3976877433,346,,3976877431,56,Back,3976877447,233,670,,,,,,,,,,,,,,,,1eo54huy053pgofiws2n36s16,N. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497183711,670,5,2,72,56,2gmv49xieg3zee2hx0lhcp17u,0,101,81,2023-01-14T14:17:11.283Z,2023-01-14T14:17:13Z,3976877497,233,604,3976877425,346,,3976877423,56,Left,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497184025,605,1,2,73,16,drnln5nhp7dqype6j3upkoiqp,1,5.1,50.5,2023-01-14T14:17:31.832Z,2023-01-14T14:22:35Z,3976879077,237,,3976879071,141,65.5,3976879073,212,10.2,3976879065,124,,3976879075,213,1.6,3976879069,140,5.3,3976879067,56,Back,,,,3h1cw632st7suexo3fo6aremt,C. Perrault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
