id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544340123,765,43,2,79,36,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:07:33.497Z,2023-05-06T13:19:18Z,4254296391,141,5.8,4254298645,144,1,4254296395,213,3.9,4254296393,212,10.0,4254296387,56,Back,4254296389,140,36.3,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340177,756,5,2,79,40,86c88s72zckr0kdwv0mu7kn3d,0,68.9,101,2023-05-06T13:07:37.737Z,2023-05-06T13:19:52Z,4254246757,56,Left,4254247129,233,767,4254246759,347,,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340187,767,5,2,79,40,2gmv49xieg3zee2hx0lhcp17u,1,31.1,-1,2023-05-06T13:07:37.737Z,2023-05-06T13:26:03Z,4254246805,347,,4254246803,56,Back,4254246883,233,756,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340245,768,1,2,79,44,2gmv49xieg3zee2hx0lhcp17u,1,28.5,0,2023-05-06T13:07:41.223Z,2023-05-06T13:07:42Z,4254247203,140,43.8,4254247211,213,0.4,4254247201,56,Back,4254247207,212,17.7,4254247199,107,,4254247205,141,10.0,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340269,769,1,2,79,45,2gmv49xieg3zee2hx0lhcp17u,0,44.4,12,2023-05-06T13:07:42.783Z,2023-05-06T13:07:44Z,4254247367,213,0.8,4254247365,212,15.4,4254247357,140,54.4,4254247353,56,Center,4254247361,141,28.6,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340275,757,1,2,79,47,86c88s72zckr0kdwv0mu7kn3d,0,45.7,70.9,2023-05-06T13:07:44.093Z,2023-05-06T13:07:44Z,4254247413,212,2.8,4254247411,141,71.4,4254247409,140,48.3,4254247407,56,Back,4254247415,213,0.1,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340295,770,61,2,79,48,2gmv49xieg3zee2hx0lhcp17u,1,46,28.6,2023-05-06T13:07:45.640Z,2023-05-06T13:07:45Z,4254247519,56,Back,,,,,,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340329,758,49,2,79,50,86c88s72zckr0kdwv0mu7kn3d,1,43.4,55.5,2023-05-06T13:07:47.519Z,2023-05-06T13:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340375,759,1,2,79,50,86c88s72zckr0kdwv0mu7kn3d,1,43.4,55.5,2023-05-06T13:07:47.757Z,2023-05-06T13:07:50Z,4254247929,213,4.4,4254247927,212,14.0,4254247925,141,35.8,4254247919,56,Back,4254247923,140,39.6,,,,,,,,,,ehxz768zrgon8drwzlso5k0t0,M. Ngock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340423,760,1,2,79,53,86c88s72zckr0kdwv0mu7kn3d,0,39.6,32.4,2023-05-06T13:07:50.270Z,2023-05-06T13:07:54Z,4254248249,141,35.2,4254248251,212,31.7,4254248245,56,Center,4254248247,140,69.7,4254248253,213,0.1,4254248243,155,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340425,761,43,2,79,56,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T13:07:53.757Z,2023-05-06T13:22:38Z,4254248261,56,Center,4254248263,286,0,4254311897,144,44,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340445,771,1,2,79,57,2gmv49xieg3zee2hx0lhcp17u,0,27.7,62.9,2023-05-06T13:07:54.849Z,2023-05-06T13:07:55Z,4254248351,141,56.7,4254248353,212,5.8,4254248349,140,31.5,4254248347,56,Back,4254248355,213,5.5,4254248345,3,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340459,762,3,2,79,58,86c88s72zckr0kdwv0mu7kn3d,1,68.6,50.5,2023-05-06T13:07:55.445Z,2023-05-06T13:08:03Z,4254248417,286,,4254248415,56,Center,4254248673,233,772,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340493,772,45,2,79,58,2gmv49xieg3zee2hx0lhcp17u,0,31.4,49.5,2023-05-06T13:07:55.445Z,2023-05-06T13:22:51Z,4254248621,56,Back,4254248623,285,,4254248873,233,762,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340477,763,1,2,79,59,86c88s72zckr0kdwv0mu7kn3d,1,67.2,51.6,2023-05-06T13:07:56.653Z,2023-05-06T13:07:58Z,4254248535,56,Center,4254248537,140,79.6,4254248539,141,76.7,4254248541,212,21.5,4254248543,213,0.9,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340509,764,1,2,80,1,86c88s72zckr0kdwv0mu7kn3d,1,82.4,72.3,2023-05-06T13:07:58.526Z,2023-05-06T13:08:08Z,4254248735,56,Center,4254248737,140,74.9,4254249213,210,13,4254248741,212,10.8,4254248739,141,61.5,4254248743,213,3.9,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340513,765,13,2,80,3,86c88s72zckr0kdwv0mu7kn3d,1,75.6,63.3,2023-05-06T13:07:59.998Z,2023-05-06T13:08:08Z,4254249265,230,98.6,4254249267,231,50.5,4254248883,20,,4254249255,55,764,4254248775,56,Center,4254249259,102,46.4,4254248773,18,,4254249261,103,59.7,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,4254249253,29,4254248771,22,,,,4254249263,215,,4254249251,85,,,,,,,,,,,,,,,,,,,,
2544340517,766,5,2,80,4,86c88s72zckr0kdwv0mu7kn3d,0,101.4,41.2,2023-05-06T13:08:01.727Z,2023-05-06T13:08:05Z,4254249019,233,773,4254248807,346,,4254248805,56,Center,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340539,773,5,2,80,4,2gmv49xieg3zee2hx0lhcp17u,1,-1.4,58.8,2023-05-06T13:08:01.727Z,2023-05-06T13:26:04Z,4254248951,233,766,4254248923,346,,4254248921,56,Back,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340683,774,1,2,80,10,2gmv49xieg3zee2hx0lhcp17u,1,3.8,56.9,2023-05-06T13:08:07.711Z,2023-05-06T13:08:16Z,4254249705,141,75.1,4254249709,212,22.8,4254249713,213,0.6,4254249697,56,Back,4254249721,237,,4254249695,124,,4254249699,140,22.0,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340705,775,1,2,80,18,2gmv49xieg3zee2hx0lhcp17u,1,25.2,77.8,2023-05-06T13:08:15.655Z,2023-05-06T13:08:17Z,4254249851,213,5.6,4254249849,212,9.7,4254249847,141,68.4,4254249845,140,32.1,4254249843,56,Back,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340731,776,1,2,80,20,2gmv49xieg3zee2hx0lhcp17u,1,32.1,68.4,2023-05-06T13:08:17.080Z,2023-05-06T13:08:19Z,4254249993,56,Back,4254250001,213,4.5,4254249999,212,18.1,4254249995,140,28.8,4254249997,141,42.2,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340829,777,1,2,80,22,2gmv49xieg3zee2hx0lhcp17u,1,29.5,40.7,2023-05-06T13:08:19.007Z,2023-05-06T13:08:24Z,4254250477,56,Back,4254250493,212,5.5,4254250489,141,36.6,4254250497,213,3.7,4254250483,140,25.0,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340891,778,1,2,80,26,2gmv49xieg3zee2hx0lhcp17u,1,36.7,27.7,2023-05-06T13:08:23.967Z,2023-05-06T13:08:29Z,4254250823,212,18.9,4254250817,56,Back,4254250821,141,4.9,4254250819,140,47.0,4254250825,213,5.3,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340935,779,1,2,80,32,2gmv49xieg3zee2hx0lhcp17u,0,61.5,17.1,2023-05-06T13:08:29.063Z,2023-05-06T13:08:30Z,4254251027,213,0.9,4254251019,56,Center,4254251025,212,20.0,4254251023,141,40.7,4254251021,140,72.9,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544340917,767,49,2,80,33,86c88s72zckr0kdwv0mu7kn3d,1,26.4,54.9,2023-05-06T13:08:30.158Z,2023-05-06T13:08:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341045,768,1,2,80,39,86c88s72zckr0kdwv0mu7kn3d,1,27.2,48.1,2023-05-06T13:08:36.045Z,2023-05-06T13:08:39Z,4254251719,140,22.8,4254251725,213,1.8,4254251717,56,Back,4254251723,212,17.4,4254251721,141,72.7,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341065,769,1,2,80,41,86c88s72zckr0kdwv0mu7kn3d,1,23,70.8,2023-05-06T13:08:38.861Z,2023-05-06T13:08:41Z,4254251837,140,32.9,4254251835,56,Back,4254251843,213,0.9,4254251841,212,17.6,4254251839,141,91.7,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341121,770,1,2,80,44,86c88s72zckr0kdwv0mu7kn3d,1,33.8,94.2,2023-05-06T13:08:41.661Z,2023-05-06T13:08:44Z,4254252143,141,76.3,4254252141,140,24.0,4254252139,56,Back,4254252145,212,15.9,4254252147,213,4.0,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341171,771,1,2,80,47,86c88s72zckr0kdwv0mu7kn3d,1,24.8,76.7,2023-05-06T13:08:44.318Z,2023-05-06T13:08:48Z,4254252423,141,50.0,4254252421,140,8.2,4254252425,212,25.2,4254252419,56,Back,4254252427,213,3.9,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341139,780,43,2,80,48,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:08:45.175Z,2023-05-06T13:08:48Z,4254252417,144,61,4254252237,56,Center,,,,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341221,772,1,2,80,51,86c88s72zckr0kdwv0mu7kn3d,1,10.3,46.9,2023-05-06T13:08:48.317Z,2023-05-06T13:08:53Z,4254252689,212,13.9,4254252683,56,Back,4254252685,140,15.6,4254252687,141,28.2,4254252691,213,5.1,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341249,773,1,2,80,56,86c88s72zckr0kdwv0mu7kn3d,1,27.1,21.2,2023-05-06T13:08:53.101Z,2023-05-06T13:08:55Z,4254252837,56,Back,4254252845,213,5.4,4254252843,212,12.4,4254252839,140,35.0,4254252841,141,7.6,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341297,774,1,2,80,58,86c88s72zckr0kdwv0mu7kn3d,1,35.8,7.6,2023-05-06T13:08:55.694Z,2023-05-06T13:08:59Z,4254253105,212,9.4,4254253097,56,Back,4254253099,140,41.6,4254253101,141,18.2,4254253109,213,0.9,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341331,775,1,2,81,2,86c88s72zckr0kdwv0mu7kn3d,0,42.5,21.6,2023-05-06T13:08:59.421Z,2023-05-06T13:09:02Z,4254253251,140,60.4,4254253253,141,0.0,4254253249,56,Right,4254253255,212,24.6,4254253257,213,5.6,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341337,776,5,2,81,5,86c88s72zckr0kdwv0mu7kn3d,0,60.2,-1.4,2023-05-06T13:09:02.080Z,2023-05-06T13:09:06Z,4254253269,347,,4254253641,233,781,4254253267,56,Right,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341379,781,5,2,81,5,2gmv49xieg3zee2hx0lhcp17u,1,39.8,101.4,2023-05-06T13:09:02.080Z,2023-05-06T13:26:04Z,4254253591,233,776,4254253523,56,Back,4254253525,347,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341391,782,43,2,81,8,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:09:05.055Z,2023-05-06T13:09:08Z,4254253819,144,49,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341455,783,1,2,81,12,2gmv49xieg3zee2hx0lhcp17u,1,40,100,2023-05-06T13:09:09.087Z,2023-05-06T13:09:10Z,4254253963,141,95.9,4254253959,56,Back,4254253957,107,,4254253961,140,31.0,4254253965,212,10.1,4254253967,213,3.5,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341509,784,1,2,81,13,2gmv49xieg3zee2hx0lhcp17u,1,30.5,93.9,2023-05-06T13:09:10.719Z,2023-05-06T13:09:15Z,4254254225,140,32.8,4254254231,213,4.9,4254254227,141,73.6,4254254229,212,14.0,4254254223,56,Back,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341537,785,1,2,81,18,2gmv49xieg3zee2hx0lhcp17u,1,32.4,72.4,2023-05-06T13:09:15.015Z,2023-05-06T13:09:16Z,4254254337,141,64.9,4254254335,140,43.8,4254254333,56,Back,4254254341,213,5.9,4254254339,212,13.0,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341559,786,1,2,81,19,2gmv49xieg3zee2hx0lhcp17u,1,43.2,65.4,2023-05-06T13:09:16.327Z,2023-05-06T13:09:18Z,4254254491,213,5.0,4254254487,141,48.8,4254254485,140,46.5,4254254483,56,Back,4254254489,212,11.8,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341651,787,1,2,81,20,2gmv49xieg3zee2hx0lhcp17u,1,46.1,51.6,2023-05-06T13:09:17.871Z,2023-05-06T13:09:24Z,4254254961,212,14.6,4254254959,141,70.2,4254254963,213,2.1,4254254955,56,Back,4254254957,140,39.1,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341671,788,1,2,81,27,2gmv49xieg3zee2hx0lhcp17u,1,41.4,68.1,2023-05-06T13:09:24.743Z,2023-05-06T13:09:26Z,4254255083,140,40.6,4254255085,141,34.2,4254255087,212,23.1,4254255081,56,Back,4254255089,213,4.7,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341705,789,1,2,81,29,2gmv49xieg3zee2hx0lhcp17u,1,41.6,34.8,2023-05-06T13:09:26.335Z,2023-05-06T13:09:29Z,4254255305,140,67.4,4254255307,141,8.6,4254255309,212,32.4,4254255313,1,,4254255311,213,5.7,4254255303,56,Right,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341709,790,50,2,81,32,2gmv49xieg3zee2hx0lhcp17u,1,65.9,5.6,2023-05-06T13:09:29.081Z,2023-05-06T13:09:31Z,4254255511,233,777,4254255343,286,,4254255341,56,Right,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341723,777,7,2,81,32,86c88s72zckr0kdwv0mu7kn3d,1,34.1,94.4,2023-05-06T13:09:29.082Z,2023-05-06T13:09:30Z,4254255475,233,790,4254255399,167,,4254255403,285,,4254255401,56,Back,,,,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341729,778,5,2,81,32,86c88s72zckr0kdwv0mu7kn3d,0,35.9,101.5,2023-05-06T13:09:29.918Z,2023-05-06T13:09:32Z,4254255431,347,,4254255555,233,791,4254255429,56,Back,,,,,,,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341745,791,5,2,81,32,2gmv49xieg3zee2hx0lhcp17u,1,64.1,-1.5,2023-05-06T13:09:29.918Z,2023-05-06T13:26:04Z,4254255529,233,778,4254255517,56,Right,4254255519,347,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341937,792,18,2,81,48,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:09:45.670Z,2023-05-06T13:09:46Z,4254256575,55,793,4254256529,42,,4254256531,44,Midfielder,4254256533,59,22,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544341945,793,19,2,81,48,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:09:45.671Z,2023-05-06T13:09:46Z,4254256567,293,2,4254256565,292,6,4254256561,145,7,4254256569,44,Midfielder,4254256557,42,,4254256571,55,792,4254256563,59,7,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342149,794,18,2,82,6,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:10:03.119Z,2023-05-06T13:10:04Z,4254257529,42,,4254257533,59,10,4254257641,55,795,4254257531,44,Forward,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342161,795,19,2,82,6,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-05-06T13:10:03.120Z,2023-05-06T13:10:04Z,4254257601,293,4,4254257605,55,794,4254257595,145,8,4254257603,44,Midfielder,4254257597,59,11,4254257599,292,7,4254257591,42,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342589,796,1,2,82,33,2gmv49xieg3zee2hx0lhcp17u,1,71.9,0,2023-05-06T13:10:30.447Z,2023-05-06T13:10:34Z,4254259635,212,14.9,4254259629,140,78.3,4254259627,56,Right,4254259631,141,17.9,4254259641,213,1.1,4254259625,107,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342609,797,1,2,82,36,2gmv49xieg3zee2hx0lhcp17u,0,78.3,20.3,2023-05-06T13:10:33.792Z,2023-05-06T13:10:35Z,4254259699,141,38.0,4254259703,213,2.0,4254259701,212,13.4,4254259695,56,Center,4254259697,140,72.7,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342599,779,49,2,82,37,86c88s72zckr0kdwv0mu7kn3d,1,30.1,68.1,2023-05-06T13:10:34.397Z,2023-05-06T13:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342623,780,1,2,82,37,86c88s72zckr0kdwv0mu7kn3d,1,30.1,68.1,2023-05-06T13:10:34.636Z,2023-05-06T13:10:36Z,4254259783,140,29.6,4254259781,56,Back,4254259789,213,4.7,4254259787,212,15.2,4254259785,141,45.7,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342641,781,1,2,82,39,86c88s72zckr0kdwv0mu7kn3d,1,28.8,45.5,2023-05-06T13:10:36.093Z,2023-05-06T13:10:38Z,4254259903,140,26.4,4254259901,56,Back,4254259909,213,4.6,4254259907,212,15.6,4254259905,141,22.8,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342681,782,1,2,82,41,86c88s72zckr0kdwv0mu7kn3d,1,28.8,23.3,2023-05-06T13:10:38.493Z,2023-05-06T13:10:41Z,4254260099,56,Back,4254260101,140,15.1,4254260107,213,2.7,4254260105,212,15.7,4254260103,141,32.7,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342751,783,1,2,82,44,86c88s72zckr0kdwv0mu7kn3d,1,15.7,33.3,2023-05-06T13:10:41.101Z,2023-05-06T13:10:46Z,4254260461,213,1.7,4254260453,56,Back,4254260463,1,,4254260459,212,39.0,4254260457,141,90.2,4254260455,140,10.8,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342775,784,1,2,82,49,86c88s72zckr0kdwv0mu7kn3d,1,10.4,90.2,2023-05-06T13:10:46.028Z,2023-05-06T13:10:48Z,4254260571,212,9.9,4254260573,213,0.6,4254260569,141,98.1,4254260567,140,18.3,4254260565,56,Back,,,,,,,,,,ccz23lbc4iuxsq4tcplzv37ys,J. Rastocle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342785,785,1,2,82,50,86c88s72zckr0kdwv0mu7kn3d,1,21.8,98.4,2023-05-06T13:10:47.964Z,2023-05-06T13:10:49Z,4254260621,213,5.8,4254260615,140,30.2,4254260617,141,91.7,4254260619,212,9.9,4254260613,56,Back,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342829,786,1,2,82,52,86c88s72zckr0kdwv0mu7kn3d,1,30.3,91.7,2023-05-06T13:10:49.213Z,2023-05-06T13:10:52Z,4254260829,212,8.9,4254260823,56,Back,4254260825,140,22.8,4254260831,213,2.7,4254260827,141,97.8,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342845,787,1,2,82,55,86c88s72zckr0kdwv0mu7kn3d,1,28.1,92.4,2023-05-06T13:10:52.620Z,2023-05-06T13:10:54Z,4254260907,141,94.7,4254260905,140,37.7,4254260909,212,10.2,4254260903,56,Back,4254260911,213,0.2,,,,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342847,788,1,2,82,57,86c88s72zckr0kdwv0mu7kn3d,0,37.5,94.7,2023-05-06T13:10:54.527Z,2023-05-06T13:10:55Z,4254260919,140,56.2,4254260925,213,0.2,4254260915,155,,4254260921,141,100.0,4254260917,56,Left,4254260923,212,20.2,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342849,789,5,2,82,58,86c88s72zckr0kdwv0mu7kn3d,0,59.3,101.5,2023-05-06T13:10:55.567Z,2023-05-06T13:10:59Z,4254260931,347,,4254261055,233,798,4254260929,56,Left,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544342869,798,5,2,82,58,2gmv49xieg3zee2hx0lhcp17u,1,40.7,-1.5,2023-05-06T13:10:55.567Z,2023-05-06T13:26:05Z,4254261003,347,,4254261001,56,Back,4254261021,233,789,,,,,,,,,,,,,,,,e3i1n2mnbwqi33q2t541fjy1g,Mélinda Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544343177,790,18,2,83,22,86c88s72zckr0kdwv0mu7kn3d,1,0,0,2023-05-06T13:11:19.013Z,2023-05-06T13:11:19Z,4254262537,59,25,4254262535,44,Defender,4254262603,55,791,4254262533,42,,,,,,,,,,,,,,4tsbzybsipqmnahwgm19uyivo,R. Imuran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
