id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value
2488030077,136,1,1,13,22,e5hsx8fzufp57tv4oehbz0qht,1,70.7,71.1,2022-11-27T15:15:17.383Z,2022-11-27T15:15:19Z,3928462209,213,0.6,3928462205,141,92.0,3928462201,56,Left,3928462203,140,90.8,3928462207,212,25.4,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030087,137,1,1,13,24,e5hsx8fzufp57tv4oehbz0qht,0,92,92.3,2022-11-27T15:15:19.399Z,2022-11-27T15:15:20Z,3928462293,236,,3928462255,56,Left,3928462251,2,,3928462263,213,5.1,3928462299,286,,3928462257,140,95.3,3928462259,141,80.8,3928462261,212,8.6,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,3928462253,155,3928462295,233,127,,,,,,,,,,,,,,,,,,,,,,,
2488030083,127,12,1,13,24,bdfjkux9o0vtsdig5zsbhtysq,1,3.7,21.9,2022-11-27T15:15:19.499Z,2022-11-27T15:15:21Z,3928462227,56,Back,3928462303,233,137,3928462225,185,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030097,128,6,1,13,25,bdfjkux9o0vtsdig5zsbhtysq,0,4.2,20.5,2022-11-27T15:15:20.327Z,2022-11-27T15:15:24Z,3928462497,233,138,3928462309,56,Back,3928462311,73,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030127,138,6,1,13,25,e5hsx8fzufp57tv4oehbz0qht,1,95.8,79.5,2022-11-27T15:15:20.327Z,2022-11-27T15:18:02Z,3928462465,73,,3928462463,56,Left,3928462479,233,128,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030611,139,1,1,14,2,e5hsx8fzufp57tv4oehbz0qht,0,99.5,99.5,2022-11-27T15:15:57.447Z,2022-11-27T15:16:05Z,3928465065,141,48.4,3928465061,56,Center,3928465059,223,,3928465067,212,35.0,3928465047,2,,3928465069,213,4.6,3928465063,140,95.3,3928465071,1,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,3928465051,6,3928465055,155,,,,,,,,,,,,,,,,,,,,,,,,
2488030619,129,11,1,14,10,bdfjkux9o0vtsdig5zsbhtysq,0,2,55.1,2022-11-27T15:16:05.568Z,2022-11-27T15:16:35Z,3928465101,56,Back,3928466959,88,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030631,130,6,1,14,11,bdfjkux9o0vtsdig5zsbhtysq,0,3.4,53.4,2022-11-27T15:16:06.135Z,2022-11-27T15:16:24Z,3928465173,73,,3928465387,233,140,3928465169,56,Back,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030659,140,6,1,14,11,e5hsx8fzufp57tv4oehbz0qht,1,96.6,46.6,2022-11-27T15:16:06.135Z,2022-11-27T15:18:02Z,3928465329,75,,3928465371,233,130,3928465327,56,Center,,,,,,,,,,,,,,,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031081,141,1,1,14,44,e5hsx8fzufp57tv4oehbz0qht,0,99.5,0.5,2022-11-27T15:16:39.655Z,2022-11-27T15:16:43Z,3928467407,233,131,3928467335,6,,3928467331,2,,3928467349,140,90.1,3928467363,1,,3928467355,212,34.2,3928467353,141,48.7,3928467339,155,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,3928467345,56,3928467341,224,,3928467359,213,1.9,,,,,,Center,,,,,,,,,,,,,,
2488031075,131,11,1,14,47,bdfjkux9o0vtsdig5zsbhtysq,1,5.2,51.5,2022-11-27T15:16:42.566Z,2022-11-27T15:16:43Z,3928467459,233,141,3928467305,56,Back,3928467307,88,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031205,132,1,1,14,56,bdfjkux9o0vtsdig5zsbhtysq,1,13,45.8,2022-11-27T15:16:51.111Z,2022-11-27T15:17:45Z,3928468129,213,0.8,3928471621,1,,3928468123,140,44.3,3928468119,123,,3928468125,141,96.9,3928468121,56,Back,3928468127,212,47.8,3928468141,287,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031267,133,1,1,15,0,bdfjkux9o0vtsdig5zsbhtysq,1,41.2,98.1,2022-11-27T15:16:55.143Z,2022-11-27T15:17:42Z,3928468491,56,Back,3928468495,140,46.7,3928468503,212,11.7,3928468509,213,5.2,3928468499,141,83.2,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031277,134,1,1,15,4,bdfjkux9o0vtsdig5zsbhtysq,0,45.3,67,2022-11-27T15:16:59.031Z,2022-11-27T15:17:00Z,3928468573,140,60.1,3928468577,212,28.4,3928468579,213,5.3,3928468571,56,Center,3928468575,141,32.1,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031301,142,8,1,15,6,e5hsx8fzufp57tv4oehbz0qht,1,34.1,73.9,2022-11-27T15:17:01.030Z,2022-11-27T15:17:01Z,3928468721,56,Back,,,,,,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031339,135,1,1,15,6,bdfjkux9o0vtsdig5zsbhtysq,1,40.1,33.9,2022-11-27T15:17:01.847Z,2022-11-27T15:17:05Z,3928468961,212,19.0,3928468959,141,5.9,3928468957,140,40.2,3928468963,213,4.7,3928468955,56,Back,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031359,136,1,1,15,10,bdfjkux9o0vtsdig5zsbhtysq,1,47,4.3,2022-11-27T15:17:05.111Z,2022-11-27T15:17:06Z,3928469105,213,0.0,3928469099,141,5.0,3928469091,56,Right,3928469095,140,60.1,3928469103,212,13.8,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031367,137,3,1,15,11,bdfjkux9o0vtsdig5zsbhtysq,0,60.7,5.6,2022-11-27T15:17:06.694Z,2022-11-27T15:17:09Z,3928469149,56,Right,3928469151,286,,3928469257,233,143,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031383,143,7,1,15,11,e5hsx8fzufp57tv4oehbz0qht,1,39.3,94.4,2022-11-27T15:17:06.695Z,2022-11-27T15:17:09Z,3928469249,233,137,3928469235,56,Back,3928469237,285,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031379,138,45,1,15,13,bdfjkux9o0vtsdig5zsbhtysq,0,55.7,7.2,2022-11-27T15:17:08.343Z,2022-11-27T15:17:15Z,3928469551,233,145,3928469215,285,,3928469213,56,Right,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031421,145,3,1,15,13,e5hsx8fzufp57tv4oehbz0qht,1,44.3,92.8,2022-11-27T15:17:08.343Z,2022-11-27T15:17:14Z,3928469445,56,Back,3928469493,233,138,3928469447,286,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031385,144,49,1,15,13,e5hsx8fzufp57tv4oehbz0qht,1,44.9,92.1,2022-11-27T15:17:08.919Z,2022-11-27T15:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031423,146,50,1,15,18,e5hsx8fzufp57tv4oehbz0qht,1,56.2,94.1,2022-11-27T15:17:13.141Z,2022-11-27T15:17:15Z,3928469457,56,Left,3928469459,286,,3928469559,233,139,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031425,139,7,1,15,18,bdfjkux9o0vtsdig5zsbhtysq,1,43.8,5.9,2022-11-27T15:17:13.142Z,2022-11-27T15:17:14Z,3928469461,56,Back,3928469463,285,,3928469517,233,146,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031433,140,49,1,15,19,bdfjkux9o0vtsdig5zsbhtysq,1,58.9,4.1,2022-11-27T15:17:14.182Z,2022-11-27T15:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031455,141,1,1,15,20,bdfjkux9o0vtsdig5zsbhtysq,1,63.1,4.7,2022-11-27T15:17:15.175Z,2022-11-27T15:17:16Z,3928469659,213,1.2,3928469651,56,Center,3928469655,141,29.7,3928469657,212,17.9,3928469653,140,68.5,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031477,142,1,1,15,21,bdfjkux9o0vtsdig5zsbhtysq,0,68.5,29.7,2022-11-27T15:17:16.839Z,2022-11-27T15:17:18Z,3928469759,141,27.4,3928469761,212,10.3,3928469753,155,,3928469755,56,Center,3928469763,213,6.1,3928469757,140,78.2,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031511,147,49,1,15,25,e5hsx8fzufp57tv4oehbz0qht,1,29.8,62.4,2022-11-27T15:17:20.679Z,2022-11-27T15:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031533,148,1,1,15,26,e5hsx8fzufp57tv4oehbz0qht,1,29.8,62.4,2022-11-27T15:17:20.983Z,2022-11-27T15:17:23Z,3928470147,140,37.1,3928470151,212,13.1,3928470155,213,5.3,3928470149,141,46.7,3928470145,56,Back,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031551,149,1,1,15,28,e5hsx8fzufp57tv4oehbz0qht,1,37.1,46.7,2022-11-27T15:17:23.159Z,2022-11-27T15:17:25Z,3928470233,56,Back,3928470237,141,40.4,3928470235,140,22.9,3928470239,212,15.5,3928470241,213,3.4,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031603,150,1,1,15,30,e5hsx8fzufp57tv4oehbz0qht,0,25,36.1,2022-11-27T15:17:25.784Z,2022-11-27T15:17:27Z,3928470423,213,5.5,3928470419,141,7.3,3928470415,56,Back,3928470413,155,,3928470417,140,45.7,3928470421,212,29.3,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031627,143,1,1,15,34,bdfjkux9o0vtsdig5zsbhtysq,1,57.6,96.3,2022-11-27T15:17:29.047Z,2022-11-27T15:17:30Z,3928470609,140,61.0,3928470613,212,5.6,3928470611,141,90.0,3928470615,213,5.4,3928470607,56,Left,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031631,144,61,1,15,35,bdfjkux9o0vtsdig5zsbhtysq,0,61.1,89.9,2022-11-27T15:17:30.055Z,2022-11-27T15:17:30Z,3928470633,56,Left,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031681,151,1,1,15,36,e5hsx8fzufp57tv4oehbz0qht,0,29.6,8.9,2022-11-27T15:17:31.767Z,2022-11-27T15:17:33Z,3928470893,140,39.3,3928470897,212,10.7,3928470899,213,6.0,3928470891,56,Back,3928470895,141,4.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031679,145,8,1,15,38,bdfjkux9o0vtsdig5zsbhtysq,1,66.7,95.3,2022-11-27T15:17:33.271Z,2022-11-27T15:17:33Z,3928470889,56,Left,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031695,146,49,1,15,38,bdfjkux9o0vtsdig5zsbhtysq,1,67.9,93.8,2022-11-27T15:17:33.687Z,2022-11-27T15:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031713,147,1,1,15,38,bdfjkux9o0vtsdig5zsbhtysq,1,67.9,93.8,2022-11-27T15:17:33.910Z,2022-11-27T15:17:35Z,3928471029,141,76.7,3928471025,56,Center,3928471027,140,63.6,3928471031,212,12.5,3928471035,213,4.3,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031719,148,1,1,15,40,bdfjkux9o0vtsdig5zsbhtysq,0,63.6,76.7,2022-11-27T15:17:35.335Z,2022-11-27T15:17:35Z,3928471057,141,74.5,3928471053,56,Center,3928471061,213,6.1,3928471059,212,10.8,3928471055,140,73.8,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031733,152,49,1,15,42,e5hsx8fzufp57tv4oehbz0qht,1,26.5,25,2022-11-27T15:17:37.592Z,2022-11-27T15:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031765,153,1,1,15,43,e5hsx8fzufp57tv4oehbz0qht,1,26.5,25,2022-11-27T15:17:38.055Z,2022-11-27T15:17:41Z,3928471303,140,37.8,3928471307,212,15.1,3928471301,56,Back,3928471305,141,38.8,3928471309,213,0.7,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031817,154,1,1,15,45,e5hsx8fzufp57tv4oehbz0qht,1,37.6,41.5,2022-11-27T15:17:40.887Z,2022-11-27T15:17:44Z,3928471613,213,2.7,3928471609,141,51.9,3928471607,140,24.2,3928471611,212,15.7,3928471605,56,Back,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031841,155,1,1,15,49,e5hsx8fzufp57tv4oehbz0qht,1,25.6,53.9,2022-11-27T15:17:44.615Z,2022-11-27T15:17:47Z,3928471769,212,12.4,3928471765,140,27.6,3928471763,56,Back,3928471767,141,36.0,3928471771,213,4.9,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031877,156,1,1,15,52,e5hsx8fzufp57tv4oehbz0qht,1,31.9,32.2,2022-11-27T15:17:47.383Z,2022-11-27T15:17:52Z,3928472001,140,37.8,3928472005,212,7.2,3928471999,56,Back,3928472003,141,37.6,3928472007,213,0.5,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031885,157,1,1,15,56,e5hsx8fzufp57tv4oehbz0qht,1,35.4,34.6,2022-11-27T15:17:51.927Z,2022-11-27T15:17:53Z,3928472071,213,3.4,3928472067,141,30.6,3928472063,56,Back,3928472069,212,11.6,3928472065,140,24.7,,,,,,,,,,6ywkny98b9qzuvhqxwn9l0ogl,L. Horan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031921,158,1,1,15,58,e5hsx8fzufp57tv4oehbz0qht,1,26.1,33,2022-11-27T15:17:53.159Z,2022-11-27T15:17:55Z,3928472291,140,28.1,3928472295,212,17.1,3928472289,56,Back,3928472297,213,1.4,3928472293,141,57.9,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031955,159,1,1,16,0,e5hsx8fzufp57tv4oehbz0qht,1,29.4,59.4,2022-11-27T15:17:55.527Z,2022-11-27T15:17:58Z,3928472521,1,,3928472509,155,,3928472517,212,49.1,3928472513,140,71.9,3928472511,56,Left,3928472515,141,89.6,3928472519,213,0.4,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032031,160,1,1,16,3,e5hsx8fzufp57tv4oehbz0qht,1,68.8,87.8,2022-11-27T15:17:57.959Z,2022-11-27T15:18:03Z,3928472923,212,19.9,3928472919,140,87.6,3928472925,213,0.1,3928472921,141,92.0,3928472917,56,Left,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032047,161,1,1,16,8,e5hsx8fzufp57tv4oehbz0qht,0,96.5,81.8,2022-11-27T15:18:03.767Z,2022-11-27T15:18:05Z,3928473005,213,4.7,3928473001,141,77.3,3928472993,2,,3928473079,286,,3928472999,140,96.6,3928473073,236,,3928472997,56,Center,3928473075,233,149,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,3928472995,155,3928473003,212,3.1,,,,,,,,,,,,,,,,,,,,,,,
2488032035,149,12,1,16,8,bdfjkux9o0vtsdig5zsbhtysq,1,3.8,27.3,2022-11-27T15:18:03.867Z,2022-11-27T15:18:05Z,3928472941,185,,3928473109,233,161,3928472943,56,Back,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032161,150,6,1,16,9,bdfjkux9o0vtsdig5zsbhtysq,0,3.8,23.4,2022-11-27T15:18:04.727Z,2022-11-27T15:18:16Z,3928473609,73,,3928473743,233,162,3928473607,56,Back,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032081,162,6,1,16,9,e5hsx8fzufp57tv4oehbz0qht,1,96.2,76.6,2022-11-27T15:18:04.727Z,2022-11-27T15:21:51Z,3928473185,56,Center,3928473719,233,150,3928473187,73,,,,,,,,,,,,,,,,,3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032425,163,1,1,16,32,e5hsx8fzufp57tv4oehbz0qht,1,99.5,99.5,2022-11-27T15:18:27.103Z,2022-11-27T15:19:01Z,3928475175,213,4.6,3928475171,141,58.2,3928475163,155,,3928475169,140,96.5,3928475167,56,Center,3928475159,2,,3928475173,212,28.3,3928475165,223,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,3928475161,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032443,164,1,1,16,33,e5hsx8fzufp57tv4oehbz0qht,1,96.5,58.2,2022-11-27T15:18:28.880Z,2022-11-27T15:20:29Z,3928477809,168,,3928475319,141,44.9,3928481843,210,15,3928475323,212,9.1,3928475317,140,95.3,3928481845,154,,3928475325,213,4.6,3928479313,3,,15ueea8j21zale5d23rifkct1,J. Cayman,1,3928475315,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,
2488032447,165,15,1,16,34,e5hsx8fzufp57tv4oehbz0qht,1,95.3,44.9,2022-11-27T15:18:29.563Z,2022-11-27T15:20:29Z,3928477083,146,97.2,3928477077,102,50.8,3928481869,29,,3928477075,78,,3928481881,328,,3928475339,16,,3928481879,108,,3928481873,55,164,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,3928481871,154,3928477115,233,151,3928481877,214,,3928481867,72,,3928475341,56,,Center,3928477085,147,49.3,3928481865,25,3928477079,103,14.6,,,,,
2488032383,151,10,1,16,34,bdfjkux9o0vtsdig5zsbhtysq,1,1.8,51.9,2022-11-27T15:18:29.663Z,2022-11-27T15:19:08Z,3928474919,178,,3928474923,56,Back,3928476831,233,165,3928474921,182,,3928474917,174,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032495,166,16,1,16,38,e5hsx8fzufp57tv4oehbz0qht,1,96.4,49.7,2022-11-27T15:18:33.375Z,2022-11-27T15:22:05Z,3928475505,16,,3928475507,56,Center,3928486181,214,,3928486185,108,,3928476199,231,48.6,3928486187,328,,3928476193,103,34.8,3928476185,79,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,3928475695,375,3928476195,458,,3928486189,138,,3928486171,20,,3928476197,230,16:38.214,99.4,3928486167,25,,3928475687,374,3928476189,102,51.1,2022-11-27 15:18:33.148,3928486191,275,,
2488032903,152,1,1,17,32,bdfjkux9o0vtsdig5zsbhtysq,1,49,50.7,2022-11-27T15:19:27.863Z,2022-11-27T15:20:14Z,3928478085,140,43.2,3928478091,213,3.0,3928478087,141,51.6,3928478089,212,6.1,3928478093,279,G,3928478083,56,Back,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032909,153,1,1,17,33,bdfjkux9o0vtsdig5zsbhtysq,1,43.2,51.6,2022-11-27T15:19:28.615Z,2022-11-27T15:19:29Z,3928478159,141,69.6,3928478167,212,22.1,3928478173,213,2.6,3928478141,56,Back,3928478153,140,25.7,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032933,154,1,1,17,34,bdfjkux9o0vtsdig5zsbhtysq,1,25.7,69.6,2022-11-27T15:19:29.479Z,2022-11-27T15:19:31Z,3928478271,212,15.1,3928478269,141,91.2,3928478267,140,29.2,3928478265,56,Back,3928478273,213,1.3,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032939,155,1,1,17,36,bdfjkux9o0vtsdig5zsbhtysq,1,29.2,91.2,2022-11-27T15:19:31.062Z,2022-11-27T15:19:32Z,3928478307,140,48.8,3928478311,212,20.7,3928478305,56,Back,3928478309,141,94.2,3928478313,213,0.1,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032941,156,1,1,17,37,bdfjkux9o0vtsdig5zsbhtysq,0,48.8,94.2,2022-11-27T15:19:32.279Z,2022-11-27T15:19:32Z,3928478321,141,90.2,3928478325,213,3.7,3928478317,56,Back,3928478319,140,44.8,3928478323,212,5.0,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032961,167,49,1,17,38,e5hsx8fzufp57tv4oehbz0qht,1,57.6,12.8,2022-11-27T15:19:33.768Z,2022-11-27T15:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032987,168,1,1,17,39,e5hsx8fzufp57tv4oehbz0qht,1,57.6,12.8,2022-11-27T15:19:34.231Z,2022-11-27T15:19:38Z,3928478555,213,0.3,3928478551,141,17.9,3928478549,140,69.8,3928478547,56,Right,3928478553,212,13.3,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033033,169,1,1,17,43,e5hsx8fzufp57tv4oehbz0qht,1,70.8,17.1,2022-11-27T15:19:37.975Z,2022-11-27T15:19:42Z,3928478797,140,78.6,3928478805,212,16.9,3928478801,141,38.8,3928478793,56,Center,3928478809,213,1.1,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033043,170,1,1,17,47,e5hsx8fzufp57tv4oehbz0qht,1,75.3,43,2022-11-27T15:19:42.824Z,2022-11-27T15:19:44Z,3928478853,213,5.1,3928478845,56,Right,3928478847,140,81.0,3928478849,141,19.2,3928478851,212,17.3,,,,,,,,,,7jux9gpb11yfbl8jj32n0zil1,E. Le Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033053,171,1,1,17,49,e5hsx8fzufp57tv4oehbz0qht,1,81,19.2,2022-11-27T15:19:44.199Z,2022-11-27T15:19:45Z,3928478909,140,75.4,3928478913,212,8.8,3928478915,213,2.3,3928478911,141,28.8,3928478907,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033089,172,1,1,17,50,e5hsx8fzufp57tv4oehbz0qht,0,76.2,28.2,2022-11-27T15:19:45.703Z,2022-11-27T15:19:49Z,3928479077,140,95.3,3928479083,213,5.9,3928479079,141,16.2,3928479075,56,Right,3928479081,212,21.7,,,,,,,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033087,157,49,1,17,53,bdfjkux9o0vtsdig5zsbhtysq,1,3.7,84.7,2022-11-27T15:19:48.790Z,2022-11-27T15:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033151,158,1,1,17,57,bdfjkux9o0vtsdig5zsbhtysq,1,12.8,97.4,2022-11-27T15:19:52.310Z,2022-11-27T15:19:53Z,3928479431,141,98.0,3928479435,213,0.2,3928479429,140,15.0,3928479427,56,Back,3928479433,212,2.3,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
