id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2552331341,643,1,2,74,24,bdfjkux9o0vtsdig5zsbhtysq,0,34.9,18.3,2023-05-21T12:06:41.464Z,2023-05-21T12:06:43Z,4296790165,212,26.0,4296790167,213,5.7,4296790161,140,55.9,4296790159,56,Right,4296790163,141,0.0,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331347,632,5,2,74,26,dgpni8xwxjhgekjmg0m8bb6nv,1,44.4,101.6,2023-05-21T12:06:43.141Z,2023-05-21T12:24:30Z,4296790201,56,Back,4296790203,347,,4296790247,233,644,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552331343,644,5,2,74,26,bdfjkux9o0vtsdig5zsbhtysq,0,55.6,-1.6,2023-05-21T12:06:43.141Z,2023-05-21T12:06:45Z,4296790175,347,,4296790263,233,632,4296790173,56,Right,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332085,633,18,2,75,16,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-05-21T12:07:33.060Z,2023-05-21T12:07:33Z,4296793885,55,634,4296793819,42,,4296793821,44,Midfielder,4296793825,59,7,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332091,634,19,2,75,16,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-05-21T12:07:33.061Z,2023-05-21T12:07:34Z,4296793843,42,,4296793847,145,8,4296793857,55,633,4296793855,44,Midfielder,4296793851,292,7,4296793849,59,5,4296793853,293,4,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334255,645,40,2,75,17,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-05-21T12:07:34.830Z,2023-05-21T12:10:13Z,4296805069,30,"7iuwrwcupehj978vpf8sep591, 3w9nqzmvm6df5becqtvypo5w5, 3edubak34lsocvkirgryo8vd, b062pdmskviwqwzf5dckoffmd, 2to7qgaomc72knk6y1689ihka, 9r0t3f2nw0d1a17c9onvjgd05, ero1axtkr33y6yetn4uti2oyx, aeoazf90glk79a2puhpm06pyh, 58zv1pd350niecmu275p4xyqc, q195fj3dlx9i3r0zno98nhuc, 3o5f01ay5uqzeb3xunhguvsyy, 24ptrmidgqdyq5sryicc2g9hw",4296805073,59,"30, 14, 5, 17, 4, 22, 3, 26, 13, 15, 11, 1",4296805071,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5",4296805077,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0",4296805075,130,6,4296805079,194,9r0t3f2nw0d1a17c9onvjgd05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332269,635,1,2,75,24,dgpni8xwxjhgekjmg0m8bb6nv,0,45.3,100,2023-05-21T12:07:41.829Z,2023-05-21T12:07:45Z,4296794761,141,97.2,4296794757,56,Left,4296794763,212,24.5,4296794755,107,,4296794759,140,68.5,4296794767,1,,4296794765,213,6.2,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332339,645,61,2,75,31,bdfjkux9o0vtsdig5zsbhtysq,0,32.8,4.6,2023-05-21T12:07:48.553Z,2023-05-21T12:07:48Z,4296795085,56,Back,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332347,636,50,2,75,32,dgpni8xwxjhgekjmg0m8bb6nv,1,62.3,76.6,2023-05-21T12:07:49.158Z,2023-05-21T12:07:52Z,4296795123,56,Center,4296795325,233,646,4296795125,286,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332385,646,7,2,75,32,bdfjkux9o0vtsdig5zsbhtysq,1,37.7,23.4,2023-05-21T12:07:49.159Z,2023-05-21T12:07:52Z,4296795287,56,Back,4296795289,285,,4296795311,233,636,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332389,647,49,2,75,34,bdfjkux9o0vtsdig5zsbhtysq,1,29.5,28.5,2023-05-21T12:07:51.354Z,2023-05-21T12:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332401,648,1,2,75,34,bdfjkux9o0vtsdig5zsbhtysq,1,29.5,28.5,2023-05-21T12:07:51.401Z,2023-05-21T12:07:52Z,4296795353,212,10.2,4296795347,56,Back,4296795349,140,27.0,4296795351,141,14.0,4296795355,213,4.5,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332449,649,1,2,75,35,bdfjkux9o0vtsdig5zsbhtysq,1,27.6,10,2023-05-21T12:07:52.200Z,2023-05-21T12:07:55Z,4296795645,213,2.0,4296795639,140,22.3,4296795643,212,14.9,4296795641,141,30.3,4296795637,56,Back,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332539,650,1,2,75,37,bdfjkux9o0vtsdig5zsbhtysq,1,24,34.2,2023-05-21T12:07:54.889Z,2023-05-21T12:07:59Z,4296796065,213,1.5,4296796057,56,Back,4296796063,212,20.8,4296796059,140,24.6,4296796061,141,64.8,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332551,651,1,2,75,42,bdfjkux9o0vtsdig5zsbhtysq,1,36.9,63.9,2023-05-21T12:07:59.656Z,2023-05-21T12:08:00Z,4296796117,212,8.6,4296796119,213,0.1,4296796115,141,65.2,4296796111,56,Back,4296796113,140,45.0,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332581,652,1,2,75,43,bdfjkux9o0vtsdig5zsbhtysq,1,45,65.2,2023-05-21T12:08:00.648Z,2023-05-21T12:08:03Z,4296796351,140,36.4,4296796353,141,70.0,4296796349,56,Back,4296796355,212,9.6,4296796357,213,2.8,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332633,653,1,2,75,46,bdfjkux9o0vtsdig5zsbhtysq,1,34.7,77.5,2023-05-21T12:08:03.561Z,2023-05-21T12:08:06Z,4296796589,213,3.4,4296796581,56,Back,4296796583,140,25.0,4296796587,212,10.5,4296796585,141,73.8,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332679,654,1,2,75,49,bdfjkux9o0vtsdig5zsbhtysq,1,33.5,64.9,2023-05-21T12:08:06.729Z,2023-05-21T12:08:10Z,4296796815,56,Back,4296796819,141,28.9,4296796823,213,4.8,4296796817,140,35.6,4296796821,212,24.6,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332699,655,1,2,75,53,bdfjkux9o0vtsdig5zsbhtysq,1,39.2,21.2,2023-05-21T12:08:10.345Z,2023-05-21T12:08:11Z,4296796953,56,Back,4296796957,141,3.7,4296796955,140,47.8,4296796961,213,5.4,4296796959,212,14.9,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332793,656,1,2,75,54,bdfjkux9o0vtsdig5zsbhtysq,1,47.7,4,2023-05-21T12:08:11.513Z,2023-05-21T12:08:16Z,4296797441,56,Back,4296797443,140,38.0,4296797445,141,18.9,4296797449,213,2.4,4296797447,212,14.4,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332869,657,1,2,75,59,bdfjkux9o0vtsdig5zsbhtysq,1,44,30.1,2023-05-21T12:08:16.537Z,2023-05-21T12:08:21Z,4296797807,56,Back,4296797809,140,38.3,4296797815,213,2.0,4296797811,141,51.9,4296797813,212,16.0,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332907,658,1,2,76,3,bdfjkux9o0vtsdig5zsbhtysq,1,41,59.7,2023-05-21T12:08:20.984Z,2023-05-21T12:08:24Z,4296797975,213,5.6,4296797965,56,Center,4296797969,141,45.4,4296797967,140,53.4,4296797971,212,16.3,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552332983,659,1,2,76,7,bdfjkux9o0vtsdig5zsbhtysq,1,55.1,39.8,2023-05-21T12:08:24.025Z,2023-05-21T12:08:28Z,4296798321,213,5.1,4296798309,140,65.4,4296798317,212,27.0,4296798311,141,3.4,4296798305,56,Right,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333027,660,1,2,76,11,bdfjkux9o0vtsdig5zsbhtysq,1,68.5,10.4,2023-05-21T12:08:28.040Z,2023-05-21T12:08:31Z,4296798547,140,63.9,4296798545,56,Center,4296798555,212,16.4,4296798557,213,1.9,4296798551,141,33.4,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333087,661,1,2,76,13,bdfjkux9o0vtsdig5zsbhtysq,1,65,36.9,2023-05-21T12:08:31.001Z,2023-05-21T12:08:34Z,4296798805,213,0.3,4296798797,56,Center,4296798801,141,40.7,4296798803,212,8.6,4296798799,140,72.8,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333109,662,1,2,76,16,bdfjkux9o0vtsdig5zsbhtysq,1,72.8,40.7,2023-05-21T12:08:33.849Z,2023-05-21T12:08:35Z,4296798907,56,Center,4296798909,140,68.1,4296798915,213,2.1,4296798911,141,53.7,4296798913,212,10.1,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333161,663,1,2,76,17,bdfjkux9o0vtsdig5zsbhtysq,1,68.1,53.7,2023-05-21T12:08:34.824Z,2023-05-21T12:08:37Z,4296799179,213,0.3,4296799177,212,9.1,4296799175,141,57.8,4296799173,140,76.3,4296799171,56,Center,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333189,664,1,2,76,20,bdfjkux9o0vtsdig5zsbhtysq,1,75,54.5,2023-05-21T12:08:37.480Z,2023-05-21T12:08:38Z,4296799315,213,1.5,4296799309,140,75.5,4296799313,212,4.5,4296799311,141,61.1,4296799307,56,Center,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333245,665,1,2,76,21,bdfjkux9o0vtsdig5zsbhtysq,0,76.3,60.8,2023-05-21T12:08:38.825Z,2023-05-21T12:08:41Z,4296799631,213,5.7,4296799629,212,20.5,4296799623,56,Center,4296799621,155,,4296799627,141,43.7,4296799625,140,92.4,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333273,637,61,2,76,25,dgpni8xwxjhgekjmg0m8bb6nv,1,8.4,55.8,2023-05-21T12:08:42.732Z,2023-05-21T12:08:42Z,4296799785,56,Back,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333313,638,49,2,76,27,dgpni8xwxjhgekjmg0m8bb6nv,1,9.3,70.6,2023-05-21T12:08:44.854Z,2023-05-21T12:08:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333329,639,1,2,76,28,dgpni8xwxjhgekjmg0m8bb6nv,1,9.3,70.6,2023-05-21T12:08:45.030Z,2023-05-21T12:08:46Z,4296800139,213,0.8,4296800133,140,18.1,4296800131,56,Back,4296800135,141,85.9,4296800137,212,13.9,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333345,640,1,2,76,28,dgpni8xwxjhgekjmg0m8bb6nv,0,18.1,85.9,2023-05-21T12:08:45.991Z,2023-05-21T12:08:47Z,4296800201,213,5.7,4296800197,212,13.6,4296800193,141,75.6,4296800185,56,Back,4296800189,140,29.2,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333361,666,49,2,76,30,bdfjkux9o0vtsdig5zsbhtysq,1,73.2,28.5,2023-05-21T12:08:47.835Z,2023-05-21T12:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333409,667,1,2,76,31,bdfjkux9o0vtsdig5zsbhtysq,1,73.2,28.5,2023-05-21T12:08:48.683Z,2023-05-21T12:08:51Z,4296800549,213,0.2,4296800539,155,,4296800545,141,30.7,4296800547,212,8.4,4296800541,56,Center,4296800543,140,81.1,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333417,668,61,2,76,34,bdfjkux9o0vtsdig5zsbhtysq,1,80.7,31.2,2023-05-21T12:08:51.065Z,2023-05-21T12:08:51Z,4296800569,56,Center,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333423,641,52,2,76,34,dgpni8xwxjhgekjmg0m8bb6nv,1,9.1,60.3,2023-05-21T12:08:51.927Z,2023-05-21T12:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333687,642,1,2,76,41,dgpni8xwxjhgekjmg0m8bb6nv,1,16,52.4,2023-05-21T12:08:58.117Z,2023-05-21T12:09:05Z,4296801943,199,,4296801945,56,Center,4296801947,140,58.5,4296801955,1,,4296801951,212,45.0,4296801949,141,61.2,4296801953,213,0.1,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333689,643,44,2,76,46,dgpni8xwxjhgekjmg0m8bb6nv,1,59.3,62.2,2023-05-21T12:09:03.560Z,2023-05-21T12:09:05Z,4296802073,233,669,4296801971,56,Center,4296801973,286,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333699,669,44,2,76,46,bdfjkux9o0vtsdig5zsbhtysq,0,40.7,37.8,2023-05-21T12:09:03.561Z,2023-05-21T12:09:06Z,4296802089,233,643,4296801997,56,Back,4296802001,285,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333711,644,1,2,76,46,dgpni8xwxjhgekjmg0m8bb6nv,0,58.9,61.7,2023-05-21T12:09:03.934Z,2023-05-21T12:09:09Z,4296802109,168,,4296802117,212,27.8,4296802115,141,62.9,4296802111,56,Center,4296802113,140,85.4,4296802107,3,,4296802119,213,0.0,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333743,670,52,2,76,51,bdfjkux9o0vtsdig5zsbhtysq,1,14.8,37.1,2023-05-21T12:09:08.025Z,2023-05-21T12:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333813,671,1,2,76,52,bdfjkux9o0vtsdig5zsbhtysq,1,15.1,38.5,2023-05-21T12:09:09.115Z,2023-05-21T12:09:12Z,4296802719,213,1.3,4296802713,140,25.0,4296802711,56,Back,4296802759,287,,4296802717,212,39.6,4296802723,1,,4296802715,141,94.7,4296802709,123,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552333961,672,1,2,76,57,bdfjkux9o0vtsdig5zsbhtysq,1,28,96,2023-05-21T12:09:14.712Z,2023-05-21T12:09:21Z,4296803445,141,80.9,4296803449,213,4.9,4296803447,212,10.5,4296803441,56,Back,4296803443,140,30.1,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334035,673,1,2,77,4,bdfjkux9o0vtsdig5zsbhtysq,1,36.2,63,2023-05-21T12:09:21.209Z,2023-05-21T12:09:24Z,4296803841,141,28.0,4296803843,212,23.8,4296803845,213,4.7,4296803839,140,36.8,4296803837,56,Back,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334093,674,1,2,77,7,bdfjkux9o0vtsdig5zsbhtysq,1,37.5,21.5,2023-05-21T12:09:24.777Z,2023-05-21T12:09:28Z,4296804191,213,5.6,4296804187,141,2.5,4296804185,140,51.8,4296804189,212,19.8,4296804183,56,Right,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334191,675,1,2,77,11,bdfjkux9o0vtsdig5zsbhtysq,1,46.7,8,2023-05-21T12:09:28.409Z,2023-05-21T12:09:35Z,4296804693,56,Back,4296804701,213,2.4,4296804697,141,22.7,4296804695,140,36.5,4296804699,212,14.7,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334221,676,1,2,77,18,bdfjkux9o0vtsdig5zsbhtysq,1,40.2,29.7,2023-05-21T12:09:35.113Z,2023-05-21T12:09:38Z,4296804905,213,0.3,4296804899,140,46.6,4296804903,212,7.0,4296804897,56,Back,4296804901,141,32.5,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334245,677,1,2,77,20,bdfjkux9o0vtsdig5zsbhtysq,1,47.1,30.4,2023-05-21T12:09:37.865Z,2023-05-21T12:09:39Z,4296805009,56,Back,4296805017,213,2.9,4296805015,212,7.1,4296805011,140,40.5,4296805013,141,32.4,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334339,678,1,2,77,22,bdfjkux9o0vtsdig5zsbhtysq,1,40.5,32.1,2023-05-21T12:09:39.113Z,2023-05-21T12:09:45Z,4296805585,56,Center,4296805589,141,43.1,4296805591,212,21.7,4296805587,140,59.9,4296805593,213,0.4,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334381,679,1,2,77,28,bdfjkux9o0vtsdig5zsbhtysq,1,65.2,64.5,2023-05-21T12:09:45.193Z,2023-05-21T12:09:48Z,4296805831,212,19.7,4296805827,140,80.4,4296805829,141,81.5,4296805825,56,Left,4296805833,213,0.6,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334415,680,1,2,77,30,bdfjkux9o0vtsdig5zsbhtysq,0,78.2,80.9,2023-05-21T12:09:47.848Z,2023-05-21T12:09:48Z,4296806017,140,91.0,4296806023,213,5.3,4296806015,56,Center,4296806021,212,24.6,4296806013,155,,4296806011,2,,4296806019,141,50.6,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334439,646,61,2,77,33,dgpni8xwxjhgekjmg0m8bb6nv,1,9.2,50.4,2023-05-21T12:09:50.518Z,2023-05-21T12:09:50Z,4296806129,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334485,681,61,2,77,35,bdfjkux9o0vtsdig5zsbhtysq,0,91.6,42.1,2023-05-21T12:09:52.409Z,2023-05-21T12:09:52Z,4296806323,56,Center,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334533,647,49,2,77,37,dgpni8xwxjhgekjmg0m8bb6nv,1,18.5,46.4,2023-05-21T12:09:54.887Z,2023-05-21T12:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334593,648,1,2,77,39,dgpni8xwxjhgekjmg0m8bb6nv,1,17.9,44.9,2023-05-21T12:09:56.053Z,2023-05-21T12:09:58Z,4296806799,213,4.0,4296806797,212,14.0,4296806795,141,29.5,4296806791,56,Back,4296806793,140,9.1,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334647,649,1,2,77,40,dgpni8xwxjhgekjmg0m8bb6nv,1,9.1,29.5,2023-05-21T12:09:58.005Z,2023-05-21T12:10:00Z,4296807069,213,5.8,4296807065,141,12.5,4296807067,212,25.2,4296807061,56,Back,4296807063,140,30.4,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334733,650,1,2,77,43,dgpni8xwxjhgekjmg0m8bb6nv,0,33.7,9.4,2023-05-21T12:10:00.805Z,2023-05-21T12:10:06Z,4296807515,212,40.2,4296807517,213,6.2,4296807509,56,Right,4296807513,141,5.3,4296807511,140,71.9,4296807519,1,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334737,682,49,2,77,49,bdfjkux9o0vtsdig5zsbhtysq,1,20.7,98.4,2023-05-21T12:10:06.281Z,2023-05-21T12:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334847,683,1,2,77,52,bdfjkux9o0vtsdig5zsbhtysq,1,27.4,86.8,2023-05-21T12:10:09.528Z,2023-05-21T12:10:12Z,4296808119,56,Back,4296808123,141,54.6,4296808121,140,34.1,4296808127,213,5.0,4296808125,212,23.0,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334865,684,1,2,77,55,bdfjkux9o0vtsdig5zsbhtysq,1,32.9,54.3,2023-05-21T12:10:12.697Z,2023-05-21T12:10:14Z,4296808243,140,40.5,4296808241,56,Back,4296808249,213,5.4,4296808245,141,40.4,4296808247,212,12.4,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552334949,685,1,2,77,56,bdfjkux9o0vtsdig5zsbhtysq,1,40.8,39.7,2023-05-21T12:10:13.976Z,2023-05-21T12:10:18Z,4296808665,213,4.1,4296808661,212,14.2,4296808657,140,33.3,4296808655,56,Back,4296808659,141,22.4,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552335009,686,1,2,78,1,bdfjkux9o0vtsdig5zsbhtysq,1,38.4,35.7,2023-05-21T12:10:18.744Z,2023-05-21T12:10:23Z,4296808983,213,1.6,4296808979,141,69.6,4296808975,56,Back,4296808981,212,23.1,4296808977,140,37.7,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552335053,687,1,2,78,6,bdfjkux9o0vtsdig5zsbhtysq,1,41.4,67.2,2023-05-21T12:10:23.849Z,2023-05-21T12:10:26Z,4296809161,212,14.5,4296809163,213,4.2,4296809155,56,Back,4296809159,141,48.8,4296809157,140,34.5,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552335071,688,1,2,78,9,bdfjkux9o0vtsdig5zsbhtysq,1,35.1,44.9,2023-05-21T12:10:26.313Z,2023-05-21T12:10:27Z,4296809243,212,11.4,4296809241,141,46.7,4296809245,213,0.1,4296809239,140,45.9,4296809233,56,Back,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552335187,689,1,2,78,10,bdfjkux9o0vtsdig5zsbhtysq,1,45.9,46.7,2023-05-21T12:10:27.370Z,2023-05-21T12:10:34Z,4296809819,56,Back,4296809823,141,38.6,4296809821,140,34.1,4296809825,212,13.6,4296809827,213,3.6,,,,,,,,,,aos03ja9xr5jr2w3e6t20p94a,M. Le Mouël,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
