id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499092231,162,3,1,20,35,2gmv49xieg3zee2hx0lhcp17u,0,37.1,91.3,2023-01-21T13:06:56.664Z,2023-01-21T13:25:56Z,3986976241,56,Back,3986976327,233,203,3986976243,286,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092235,203,7,1,20,35,bdfjkux9o0vtsdig5zsbhtysq,1,62.9,8.7,2023-01-21T13:06:56.665Z,2023-01-21T13:24:26Z,3986976305,233,162,3986976257,167,,3986976261,285,,3986976259,56,Right,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092251,163,5,1,20,36,2gmv49xieg3zee2hx0lhcp17u,1,34.7,101.8,2023-01-21T13:06:58.521Z,2023-01-21T13:39:13Z,3986976371,233,204,3986976339,347,,3986976337,56,Back,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092243,204,5,1,20,36,bdfjkux9o0vtsdig5zsbhtysq,0,65.3,-1.8,2023-01-21T13:06:58.521Z,2023-01-21T13:07:00Z,3986976391,233,163,3986976297,56,Right,3986976299,347,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092369,165,1,1,20,48,2gmv49xieg3zee2hx0lhcp17u,0,45.5,100,2023-01-21T13:07:10.177Z,2023-01-21T13:07:10Z,3986976941,212,12.4,3986976935,56,Left,3986976939,141,93.5,3986976937,140,56.0,3986976933,107,,3986976943,213,5.8,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092399,205,1,1,20,50,bdfjkux9o0vtsdig5zsbhtysq,0,46.5,7.1,2023-01-21T13:07:11.658Z,2023-01-21T13:07:14Z,3986977107,1,,3986977097,56,Center,3986977101,141,22.2,3986977103,212,17.6,3986977105,213,0.6,3986977099,140,60.1,3986977095,157,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092413,166,44,1,20,51,2gmv49xieg3zee2hx0lhcp17u,1,42.4,79.6,2023-01-21T13:07:13.241Z,2023-01-21T13:07:14Z,3986977179,285,,3986977211,233,206,3986977177,56,Back,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092403,206,44,1,20,51,bdfjkux9o0vtsdig5zsbhtysq,0,57.6,20.4,2023-01-21T13:07:13.242Z,2023-01-21T13:17:42Z,3986977245,233,166,3986977127,286,,3986977125,56,Right,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092439,167,1,1,20,52,2gmv49xieg3zee2hx0lhcp17u,0,47,80.8,2023-01-21T13:07:14.193Z,2023-01-21T13:17:46Z,3986977303,56,Left,3986977311,213,0.1,3986977307,141,81.6,3986977301,3,,3986977309,212,9.6,3986977305,140,56.1,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092463,207,1,1,20,54,bdfjkux9o0vtsdig5zsbhtysq,1,35.4,17.6,2023-01-21T13:07:16.170Z,2023-01-21T13:24:14Z,3986977419,140,46.8,3986977427,213,0.1,3986977415,157,,3986977421,141,18.9,3986977431,1,,3986977417,56,Back,3986977423,212,12.0,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092471,208,49,1,20,56,bdfjkux9o0vtsdig5zsbhtysq,1,47.5,19.1,2023-01-21T13:07:17.753Z,2023-01-21T13:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092501,209,1,1,20,56,bdfjkux9o0vtsdig5zsbhtysq,1,47.5,19.1,2023-01-21T13:07:18.041Z,2023-01-21T13:07:19Z,3986977613,213,6.0,3986977605,56,Right,3986977609,141,13.7,3986977611,212,14.8,3986977607,140,61.2,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092509,210,1,1,20,58,bdfjkux9o0vtsdig5zsbhtysq,0,61.1,13.8,2023-01-21T13:07:19.801Z,2023-01-21T13:25:18Z,3986977663,56,Right,3986977665,140,68.2,3986977669,212,7.9,3987041857,168,,3986977671,213,5.9,3986977667,141,10.0,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092525,168,49,1,20,59,2gmv49xieg3zee2hx0lhcp17u,1,39.5,94.8,2023-01-21T13:07:21.009Z,2023-01-21T13:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092543,169,1,1,20,59,2gmv49xieg3zee2hx0lhcp17u,1,39.5,94.8,2023-01-21T13:07:21.233Z,2023-01-21T13:07:22Z,3986977851,141,93.6,3986977855,213,6.2,3986977849,140,48.6,3986977847,56,Back,3986977853,212,9.6,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092551,170,61,1,21,0,2gmv49xieg3zee2hx0lhcp17u,0,48.7,93.6,2023-01-21T13:07:22.273Z,2023-01-21T13:07:22Z,3986977869,56,Back,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092575,211,1,1,21,1,bdfjkux9o0vtsdig5zsbhtysq,1,52.2,8,2023-01-21T13:07:22.873Z,2023-01-21T13:25:27Z,3986977975,56,Right,3986977979,141,8.0,3986977981,212,9.6,3986977983,213,0,3986977977,140,61.3,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092581,212,61,1,21,2,bdfjkux9o0vtsdig5zsbhtysq,0,61.3,8,2023-01-21T13:07:24.377Z,2023-01-21T13:26:41Z,3987045937,56,Right,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092599,171,1,1,21,3,2gmv49xieg3zee2hx0lhcp17u,0,36.2,87.7,2023-01-21T13:07:24.607Z,2023-01-21T13:29:27Z,3986978091,141,87.7,3986978087,56,Back,3987053807,286,,3987053801,236,,3986978095,213,0.0,3987053803,233,213,3986978089,140,40.5,3986978093,212,4.5,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092587,213,74,1,21,3,bdfjkux9o0vtsdig5zsbhtysq,1,61.3,8,2023-01-21T13:07:24.608Z,2023-01-21T13:45:22Z,3987053809,233,171,3986978033,56,Right,3987053795,285,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499106989,364,61,1,21,4,2gmv49xieg3zee2hx0lhcp17u,1,45.2,91.1,2023-01-21T13:07:26.474Z,2023-01-21T13:30:54Z,3987057479,56,Back,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499105959,339,3,1,21,5,2gmv49xieg3zee2hx0lhcp17u,0,46.6,90.2,2023-01-21T13:07:26.755Z,2023-01-21T13:28:56Z,3987052057,56,Back,3987052059,286,,3987052613,233,214,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092623,214,7,1,21,5,bdfjkux9o0vtsdig5zsbhtysq,0,53.4,9.8,2023-01-21T13:07:26.756Z,2023-01-21T13:31:42Z,3986978185,285,,3987052379,233,339,3986978183,56,Right,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499107125,417,1,1,21,6,bdfjkux9o0vtsdig5zsbhtysq,0,58.3,6.2,2023-01-21T13:07:28.196Z,2023-01-21T13:31:44Z,3987058111,141,11.8,3987058115,213,1.7,3987058113,212,3.8,3987058107,56,Right,3987058109,140,57.8,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092655,172,1,1,21,8,2gmv49xieg3zee2hx0lhcp17u,0,43.6,85.5,2023-01-21T13:07:30.153Z,2023-01-21T13:31:51Z,3987059755,212,2.2,3986978369,56,Back,3987059803,236,,3987059747,140,45.6,3987059809,286,,3987059805,233,422,3987059757,213,6.0,3987059751,141,84.5,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499107337,422,74,1,21,8,bdfjkux9o0vtsdig5zsbhtysq,1,51.6,20.4,2023-01-21T13:07:30.154Z,2023-01-21T13:45:22Z,3987059829,233,172,3987059625,56,Right,3987059627,285,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092753,173,4,1,21,9,2gmv49xieg3zee2hx0lhcp17u,1,45.2,78.3,2023-01-21T13:07:30.665Z,2023-01-21T13:45:17Z,3987102929,233,215,3986978923,286,,3986978921,265,,3986978911,13,,3986978919,152,,3986978915,56,Back,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092659,215,4,1,21,9,bdfjkux9o0vtsdig5zsbhtysq,0,54.8,21.7,2023-01-21T13:07:30.666Z,2023-01-21T13:45:17Z,3986978381,265,,3987102977,233,173,3986978379,152,,3986978375,13,,3986978383,285,,3986978377,56,Center,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092795,174,1,1,21,18,2gmv49xieg3zee2hx0lhcp17u,1,47,79.4,2023-01-21T13:07:40.144Z,2023-01-21T13:07:41Z,3986979147,141,75.0,3986979141,152,,3986979143,56,Back,3986979153,213,3.4,3986979139,5,,3986979145,140,34.5,3986979149,212,13.5,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092825,175,1,1,21,19,2gmv49xieg3zee2hx0lhcp17u,1,34.5,75,2023-01-21T13:07:40.978Z,2023-01-21T13:07:43Z,3986979305,56,Back,3986979309,141,37.4,3986979313,213,4.5,3986979311,212,26.2,3986979307,140,28.9,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092869,176,1,1,21,21,2gmv49xieg3zee2hx0lhcp17u,0,32,47.2,2023-01-21T13:07:43.505Z,2023-01-21T13:08:19Z,3986979525,213,0.4,3986979511,56,Center,3986979507,155,,3986979521,212,38.1,3986979519,141,68.7,3986979527,1,,3986979515,140,65.5,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092919,216,1,1,21,26,bdfjkux9o0vtsdig5zsbhtysq,1,30.9,24.9,2023-01-21T13:07:48.297Z,2023-01-21T13:07:50Z,3986979751,140,40.5,3986979747,3,,3986979757,213,1.1,3986979749,56,Back,3986979755,212,20.4,3986979753,141,51.0,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092945,217,1,1,21,28,bdfjkux9o0vtsdig5zsbhtysq,1,40.5,51,2023-01-21T13:07:50.025Z,2023-01-21T13:07:51Z,3986979901,213,2.9,3986979897,141,55.2,3986979893,56,Back,3986979895,140,29.2,3986979899,212,12.2,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092949,218,49,1,21,30,bdfjkux9o0vtsdig5zsbhtysq,1,29.2,55.2,2023-01-21T13:07:51.609Z,2023-01-21T13:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499092967,219,1,1,21,31,bdfjkux9o0vtsdig5zsbhtysq,1,28,56.9,2023-01-21T13:07:52.873Z,2023-01-21T13:07:54Z,3986980013,213,0.6,3986980005,56,Back,3986980009,141,67.3,3986980011,212,12.1,3986980007,140,37.4,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093005,220,1,1,21,32,bdfjkux9o0vtsdig5zsbhtysq,1,37.4,67.3,2023-01-21T13:07:54.474Z,2023-01-21T13:08:09Z,3986980185,212,13.7,3986980177,168,,3986980183,141,60.3,3986980181,140,49.6,3986980187,213,5.9,3986980179,56,Back,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093007,221,43,1,21,34,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2023-01-21T13:07:56.202Z,2023-01-21T13:08:07Z,3986981049,144,49,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093049,222,1,1,21,35,bdfjkux9o0vtsdig5zsbhtysq,1,50.9,58.7,2023-01-21T13:07:57.145Z,2023-01-21T13:07:58Z,3986980383,56,Back,3986980389,212,9.2,3986980385,140,42.9,3986980387,141,53.3,3986980391,213,3.6,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093121,223,1,1,21,36,bdfjkux9o0vtsdig5zsbhtysq,1,41,52.5,2023-01-21T13:07:58.584Z,2023-01-21T13:08:04Z,3986980781,141,17.7,3986980787,1,,3986980779,140,95.5,3986980785,213,5.9,3986980777,56,Right,3986980783,212,61.9,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093145,224,1,1,21,42,bdfjkux9o0vtsdig5zsbhtysq,0,96.2,17.6,2023-01-21T13:08:04.409Z,2023-01-21T13:08:05Z,3986980919,141,42.7,3986980915,56,Center,3986980921,212,17.1,3986980913,155,,3986980911,2,,3986980917,140,95.7,3986980923,213,1.6,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093157,177,52,1,21,44,2gmv49xieg3zee2hx0lhcp17u,1,4.1,53.4,2023-01-21T13:08:06.464Z,2023-01-21T13:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093235,178,1,1,21,48,2gmv49xieg3zee2hx0lhcp17u,1,14.8,54.9,2023-01-21T13:08:09.954Z,2023-01-21T13:08:13Z,3986981431,213,0.6,3986981421,123,,3986981427,141,73.8,3986981423,56,Back,3986981429,212,24.2,3986981425,140,34.3,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093301,179,1,1,21,51,2gmv49xieg3zee2hx0lhcp17u,0,34.2,76.3,2023-01-21T13:08:13.457Z,2023-01-21T13:08:17Z,3986981671,213,0.2,3986981669,212,54.4,3986981663,140,84.8,3986981667,141,93.2,3986981655,155,,3986981659,56,Left,3986981673,1,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093307,225,49,1,21,56,bdfjkux9o0vtsdig5zsbhtysq,1,16.3,9.1,2023-01-21T13:08:17.803Z,2023-01-21T13:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093355,226,1,1,21,56,bdfjkux9o0vtsdig5zsbhtysq,1,15.2,9.4,2023-01-21T13:08:18.457Z,2023-01-21T13:08:21Z,3986981921,212,20.0,3986981915,56,Back,3986981919,141,35.1,3986981923,213,2.1,3986981917,140,5.9,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093377,227,1,1,21,59,bdfjkux9o0vtsdig5zsbhtysq,1,5.6,33.6,2023-01-21T13:08:20.905Z,2023-01-21T13:08:24Z,3986982061,213,5.5,3986982055,140,22.3,3986982059,212,25.1,3986982053,56,Back,3986982057,141,7.1,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093423,228,1,1,22,2,bdfjkux9o0vtsdig5zsbhtysq,1,21.8,4.7,2023-01-21T13:08:24.121Z,2023-01-21T13:08:27Z,3986982325,213,3.1,3986982317,56,Back,3986982323,212,11.0,3986982321,141,5.9,3986982319,140,11.4,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093541,229,1,1,22,6,bdfjkux9o0vtsdig5zsbhtysq,1,14.6,7.9,2023-01-21T13:08:27.658Z,2023-01-21T13:08:37Z,3986982927,141,32.2,3986982931,213,2.1,3986982925,140,4.6,3986982929,212,19.6,3986982923,56,Back,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093551,230,1,1,22,16,bdfjkux9o0vtsdig5zsbhtysq,1,20.7,56.9,2023-01-21T13:08:37.625Z,2023-01-21T13:08:46Z,3986983011,56,Back,3986983017,212,29.0,3986983013,140,30.9,3986983019,213,1.2,3986983015,141,96.6,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093583,231,1,1,22,17,bdfjkux9o0vtsdig5zsbhtysq,1,30,95.7,2023-01-21T13:08:39.528Z,2023-01-21T13:08:42Z,3986983183,56,Back,3986983187,141,76.6,3986983191,213,3.8,3986983189,212,20.8,3986983185,140,14.5,,,,,,,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093603,232,1,1,22,20,bdfjkux9o0vtsdig5zsbhtysq,1,13.6,75.7,2023-01-21T13:08:42.473Z,2023-01-21T13:08:46Z,3986983343,213,4.3,3986983335,56,Back,3986983339,141,47.0,3986983337,140,5.9,3986983341,212,21.1,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093635,233,1,1,22,26,bdfjkux9o0vtsdig5zsbhtysq,1,9.7,42.7,2023-01-21T13:08:47.929Z,2023-01-21T13:08:50Z,3986983503,213,5.2,3986983499,141,15.9,3986983495,56,Back,3986983501,212,20.3,3986983497,140,18.2,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093651,234,1,1,22,29,bdfjkux9o0vtsdig5zsbhtysq,0,19.2,10.7,2023-01-21T13:08:50.826Z,2023-01-21T13:08:52Z,3986983575,212,25.4,3986983567,155,,3986983573,141,0.0,3986983571,140,41.9,3986983569,56,Back,3986983577,213,5.9,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093673,180,5,1,22,30,2gmv49xieg3zee2hx0lhcp17u,1,58,101.5,2023-01-21T13:08:52.239Z,2023-01-21T13:39:13Z,3986983701,233,235,3986983681,347,,3986983679,56,Left,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093653,235,5,1,22,30,bdfjkux9o0vtsdig5zsbhtysq,0,42,-1.5,2023-01-21T13:08:52.239Z,2023-01-21T13:08:55Z,3986983579,56,Back,3986983713,233,180,3986983581,347,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093733,181,1,1,22,37,2gmv49xieg3zee2hx0lhcp17u,1,57.8,100,2023-01-21T13:08:59.201Z,2023-01-21T13:09:00Z,3986983979,56,Left,3986983977,107,,3986983987,141,90.5,3986983991,213,5.4,3986983985,140,63.6,3986983989,212,9.4,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093753,182,1,1,22,38,2gmv49xieg3zee2hx0lhcp17u,1,63.6,90.5,2023-01-21T13:09:00.192Z,2023-01-21T13:09:12Z,3986984081,141,88.4,3986984079,140,47.4,3986984085,213,3.2,3986984113,156,,3986984083,212,17.1,3986984673,189,,3986984077,56,Back,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093795,183,1,1,22,41,2gmv49xieg3zee2hx0lhcp17u,1,46.3,88.4,2023-01-21T13:09:02.625Z,2023-01-21T13:09:05Z,3986984327,56,Center,3986984331,141,55.8,3986984329,140,60.2,3986984333,212,26.5,3986984325,155,,3986984335,213,5.3,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093799,184,61,1,22,43,2gmv49xieg3zee2hx0lhcp17u,0,60.2,55.8,2023-01-21T13:09:04.944Z,2023-01-21T13:09:05Z,3986984343,56,Center,,,,,,,,,,,,,,,,,,,,,,5x0qvm5o4qbijkh8r8vs2ys45,E. Sumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093803,236,49,1,22,43,bdfjkux9o0vtsdig5zsbhtysq,1,39.6,62.7,2023-01-21T13:09:05.337Z,2023-01-21T13:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093879,237,1,1,22,44,bdfjkux9o0vtsdig5zsbhtysq,1,39.1,60.6,2023-01-21T13:09:06.281Z,2023-01-21T13:09:13Z,3986984753,212,13.2,3986984755,213,3.2,3986984751,141,59.3,3986984749,140,26.6,3986984747,56,Back,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093943,238,1,1,22,51,bdfjkux9o0vtsdig5zsbhtysq,1,27,60.5,2023-01-21T13:09:13.560Z,2023-01-21T13:09:21Z,3986985239,56,Left,3986985245,212,46.2,3986985249,213,0.5,3986985243,141,93.3,3986985253,1,,3986985237,155,,3986985241,140,65.5,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093957,239,1,1,22,59,bdfjkux9o0vtsdig5zsbhtysq,0,95.5,91.4,2023-01-21T13:09:21.432Z,2023-01-21T13:09:22Z,3986985341,213,4.8,3986985331,155,,3986985337,141,52.7,3986985335,140,96.6,3986985339,212,26.3,3986985329,2,,3986985333,56,Center,,,,ocdptd87q86ed74lanyfdij8,L. Bogaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499093975,185,52,1,23,2,2gmv49xieg3zee2hx0lhcp17u,1,3.8,48.4,2023-01-21T13:09:23.873Z,2023-01-21T13:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094127,186,80,1,23,18,2gmv49xieg3zee2hx0lhcp17u,0,15.5,40.9,2023-01-21T13:09:40.290Z,2023-01-21T13:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094189,187,1,1,23,20,2gmv49xieg3zee2hx0lhcp17u,0,23,32.8,2023-01-21T13:09:42.064Z,2023-01-21T13:32:12Z,3986986573,212,39.0,3986986575,213,6.2,3986986567,56,Center,3986986565,155,,3986986571,141,30.6,3986986569,140,60.1,3986986577,1,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499094209,240,44,1,23,22,bdfjkux9o0vtsdig5zsbhtysq,1,38.6,71.8,2023-01-21T13:09:44.480Z,2023-01-21T13:32:13Z,3986986657,285,,3986986651,56,Back,3986986697,233,188,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
