id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/11/value,assist,qualifier/13/value
2457976973,796,1,2,78,15,bdfjkux9o0vtsdig5zsbhtysq,1,37.2,45.2,2022-09-10T14:10:17.653Z,2022-09-10T14:10:21Z,3769456895,141,5.9,3769456893,140,48.2,3769456899,213,5.1,3769456891,56,Back,3769456897,212,29.1,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977083,797,1,2,78,19,bdfjkux9o0vtsdig5zsbhtysq,1,56.4,4.4,2022-09-10T14:10:21.477Z,2022-09-10T14:10:27Z,3769457477,141,14.3,3769457473,56,Right,3769457479,212,36.7,3769457475,140,90.8,3769457481,213,0.2,3769457483,1,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977131,798,1,2,78,24,bdfjkux9o0vtsdig5zsbhtysq,0,97,25.8,2022-09-10T14:10:26.893Z,2022-09-10T14:10:31Z,3769457745,213,2.5,3769457737,56,Center,3769457739,140,80.3,3769457967,195,,3769457743,212,22.3,3769457741,141,46.0,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977155,553,49,2,78,28,9s9jvki6htleffykj88qcpwpy,1,19.1,59.4,2022-09-10T14:10:30.236Z,2022-09-10T14:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977269,554,1,2,78,28,9s9jvki6htleffykj88qcpwpy,1,19.1,59.4,2022-09-10T14:10:30.763Z,2022-09-10T14:10:35Z,3769458413,56,Back,3769458419,212,20.7,3769458417,141,28.9,3769458421,213,4.7,3769458415,140,19.5,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977389,555,1,2,78,33,9s9jvki6htleffykj88qcpwpy,1,19.5,28.9,2022-09-10T14:10:35.548Z,2022-09-10T14:10:41Z,3769459109,141,11.3,3769459115,1,,3769459107,140,49.8,3769459105,56,Back,3769459113,213,5.9,3769459111,212,34.0,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977447,557,50,2,78,38,9s9jvki6htleffykj88qcpwpy,1,48,11.8,2022-09-10T14:10:40.811Z,2022-09-10T14:10:45Z,3769459343,56,Back,3769459345,286,,3769459377,233,800,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977405,800,7,2,78,38,bdfjkux9o0vtsdig5zsbhtysq,1,52,88.2,2022-09-10T14:10:40.812Z,2022-09-10T14:10:45Z,3769459185,285,,3769459365,233,557,3769459183,56,Left,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977403,556,1,2,78,39,9s9jvki6htleffykj88qcpwpy,0,46.7,10.3,2022-09-10T14:10:41.491Z,2022-09-10T14:10:42Z,3769459177,141,14.0,3769459179,212,3.7,3769459173,56,Back,3769459175,140,49.3,3769459181,213,0.7,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977409,801,49,2,78,40,bdfjkux9o0vtsdig5zsbhtysq,1,52.5,94.2,2022-09-10T14:10:42.327Z,2022-09-10T14:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977429,802,50,2,78,41,bdfjkux9o0vtsdig5zsbhtysq,1,55.3,88.9,2022-09-10T14:10:43.493Z,2022-09-10T14:10:53Z,3769459269,286,,3769460151,233,558,3769459267,56,Left,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977605,558,7,2,78,41,9s9jvki6htleffykj88qcpwpy,0,44.7,11.1,2022-09-10T14:10:43.494Z,2022-09-10T14:10:52Z,3769460085,285,,3769460115,233,802,3769460083,56,Back,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977643,803,1,2,78,50,bdfjkux9o0vtsdig5zsbhtysq,1,55,49.1,2022-09-10T14:10:52.380Z,2022-09-10T14:10:55Z,3769460325,56,Center,3769460327,140,55.1,3769460333,213,4.7,3769460331,212,14.6,3769460329,141,27.7,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977699,804,1,2,78,53,bdfjkux9o0vtsdig5zsbhtysq,1,56.2,25.9,2022-09-10T14:10:55.228Z,2022-09-10T14:10:58Z,3769460595,141,37.9,3769460603,213,0.9,3769460591,140,62.0,3769460599,212,10.2,3769460587,56,Center,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977731,805,1,2,78,56,bdfjkux9o0vtsdig5zsbhtysq,0,71.2,53.9,2022-09-10T14:10:58.579Z,2022-09-10T14:11:00Z,3769460751,56,Center,3769460753,140,73.6,3769460757,212,2.8,3769460761,213,0.5,3769460755,141,55.7,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457978555,806,4,2,78,57,bdfjkux9o0vtsdig5zsbhtysq,1,76.2,51.1,2022-09-10T14:10:59.812Z,2022-09-10T14:12:55Z,3769464807,56,Center,3769464809,152,,3769464813,286,,3769465393,10,,3769469473,233,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457977763,559,4,2,78,57,9s9jvki6htleffykj88qcpwpy,0,23.8,48.9,2022-09-10T14:10:59.813Z,2022-09-10T14:13:55Z,3769469487,233,806,3769460951,285,,3769460945,10,,3769460949,152,,3769460947,56,Back,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457978587,807,15,2,79,44,bdfjkux9o0vtsdig5zsbhtysq,1,71.7,53.4,2022-09-10T14:11:46.805Z,2022-09-10T14:12:26Z,3769466077,103,22.2,3769466079,458,,3769464953,26,,3769464955,18,,3769466081,146,98.1,3769466083,147,51.6,3769464957,56,Center,3769465697,20,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,3769466073,81,,3769465731,233,3769466075,102,561,46.7,,,,,,,,,,,,,,,,,,,
2457978717,561,10,2,79,44,9s9jvki6htleffykj88qcpwpy,1,1.7,52.8,2022-09-10T14:11:46.905Z,2022-09-10T14:11:55Z,3769465767,233,807,3769465623,182,,3769465619,181,,3769465617,177,,3769465627,56,Back,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457978711,560,52,2,79,47,9s9jvki6htleffykj88qcpwpy,1,1.7,52.8,2022-09-10T14:11:49.662Z,2022-09-10T14:11:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457978975,562,1,2,80,3,9s9jvki6htleffykj88qcpwpy,1,15.2,35.7,2022-09-10T14:12:05.188Z,2022-09-10T14:12:09Z,3769467045,140,23.0,3769467041,123,,3769467049,212,11.2,3769467043,56,Back,3769467047,141,24.4,3769467051,213,5.5,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457978991,563,3,2,80,7,9s9jvki6htleffykj88qcpwpy,1,30.8,15.2,2022-09-10T14:12:09.421Z,2022-09-10T14:12:11Z,3769467175,285,,3769467273,233,808,3769467173,56,Back,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457978971,808,45,2,80,7,bdfjkux9o0vtsdig5zsbhtysq,0,69.2,84.8,2022-09-10T14:12:09.421Z,2022-09-10T14:12:12Z,3769467309,286,,3769467035,56,Left,3769467311,233,563,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979027,564,1,2,80,8,9s9jvki6htleffykj88qcpwpy,1,32.9,25.2,2022-09-10T14:12:10.972Z,2022-09-10T14:12:13Z,3769467377,56,Center,3769467385,213,0.1,3769467379,140,56.5,3769467381,141,29.8,3769467383,212,25.0,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979059,565,1,2,80,10,9s9jvki6htleffykj88qcpwpy,1,56.5,29.8,2022-09-10T14:12:12.843Z,2022-09-10T14:12:14Z,3769467545,140,54.5,3769467551,213,4.5,3769467547,141,13.7,3769467543,56,Right,3769467549,212,11.1,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979089,566,1,2,80,12,9s9jvki6htleffykj88qcpwpy,0,54.5,13.7,2022-09-10T14:12:14.064Z,2022-09-10T14:12:15Z,3769467663,141,63.0,3769467669,1,,3769467661,140,61.1,3769467667,213,1.4,3769467657,155,,3769467659,56,Center,3769467665,212,34.2,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979129,567,45,2,80,13,9s9jvki6htleffykj88qcpwpy,0,60.1,55.1,2022-09-10T14:12:15.269Z,2022-09-10T14:12:26Z,3769467869,285,,3769467929,233,809,3769467865,56,Center,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979101,809,3,2,80,13,bdfjkux9o0vtsdig5zsbhtysq,1,39.9,44.9,2022-09-10T14:12:15.269Z,2022-09-10T14:12:18Z,3769467729,56,Back,3769467899,233,567,3769467731,286,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979107,810,49,2,80,14,bdfjkux9o0vtsdig5zsbhtysq,1,44.4,53.3,2022-09-10T14:12:16.174Z,2022-09-10T14:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979153,811,1,2,80,14,bdfjkux9o0vtsdig5zsbhtysq,1,44.4,53.3,2022-09-10T14:12:16.532Z,2022-09-10T14:12:19Z,3769468025,141,47.5,3769468033,213,5.5,3769468029,212,5.6,3769468019,56,Back,3769468021,140,48.2,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979191,812,1,2,80,17,bdfjkux9o0vtsdig5zsbhtysq,1,51.9,50.9,2022-09-10T14:12:19.500Z,2022-09-10T14:12:21Z,3769468239,140,65.1,3769468243,141,71.2,3769468247,212,19.6,3769468235,56,Center,3769468251,213,0.8,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979255,813,1,2,80,19,bdfjkux9o0vtsdig5zsbhtysq,0,65.2,71.5,2022-09-10T14:12:21.124Z,2022-09-10T14:12:25Z,3769468553,141,75.1,3769468551,140,82.4,3769468557,213,0.1,3769468549,56,Center,3769468555,212,18.2,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979469,568,1,2,80,32,9s9jvki6htleffykj88qcpwpy,0,9.6,13.1,2022-09-10T14:12:34.716Z,2022-09-10T14:12:44Z,3769470409,343,3,3769469545,141,8.2,3769469645,236,,3769469647,233,814,3769469541,56,Back,3769469549,213,4.6,3769469543,140,9.3,3769469651,286,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,3769469547,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,
2457979487,814,74,2,80,32,bdfjkux9o0vtsdig5zsbhtysq,1,95.4,98.3,2022-09-10T14:12:34.717Z,2022-09-10T14:26:16Z,3769469697,233,568,3769469629,56,Left,3769469631,285,,3769470121,189,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979617,569,5,2,80,36,9s9jvki6htleffykj88qcpwpy,1,8.6,-1.8,2022-09-10T14:12:38.478Z,2022-09-10T14:26:11Z,3769470149,347,,3769470193,233,815,3769470147,56,Back,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979533,815,5,2,80,36,bdfjkux9o0vtsdig5zsbhtysq,0,91.4,101.8,2022-09-10T14:12:38.478Z,2022-09-10T14:12:42Z,3769470227,233,569,3769469851,347,,3769469849,56,Left,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979865,570,1,2,80,44,9s9jvki6htleffykj88qcpwpy,1,12.4,0,2022-09-10T14:12:46.051Z,2022-09-10T14:12:54Z,3769471333,141,8.6,3769471331,140,38.3,3769471339,1,,3769471329,56,Back,3769471337,213,0.2,3769471335,212,28.1,3769471319,107,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979869,571,4,2,80,50,9s9jvki6htleffykj88qcpwpy,1,26.4,20.2,2022-09-10T14:12:52.075Z,2022-09-10T14:12:54Z,3769471401,233,816,3769471369,13,,3769471375,265,,3769471373,152,,3769471371,56,Back,3769471377,285,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457979833,816,4,2,80,50,bdfjkux9o0vtsdig5zsbhtysq,0,73.6,79.8,2022-09-10T14:12:52.076Z,2022-09-10T14:12:55Z,3769471197,13,,3769471207,286,,3769471199,56,Left,3769471461,233,571,3769471201,152,,3769471205,265,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980241,817,18,2,81,11,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-09-10T14:13:13.399Z,2022-09-10T14:13:14Z,3769473189,55,818,3769473105,42,,3769473111,44,Forward,3769473113,59,11,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980249,818,19,2,81,11,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-09-10T14:13:13.400Z,2022-09-10T14:13:14Z,3769473151,292,8,3769473153,293,2,3769473157,55,817,3769473143,42,,3769473149,59,24,3769473147,145,7,3769473155,44,Forward,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980639,572,1,2,81,35,9s9jvki6htleffykj88qcpwpy,1,29.3,16.7,2022-09-10T14:13:37.252Z,2022-09-10T14:13:39Z,3769475217,141,5.3,3769475211,152,,3769475219,212,11.7,3769475213,56,Back,3769475209,5,,3769475221,213,5.6,3769475215,140,37.6,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980709,573,1,2,81,36,9s9jvki6htleffykj88qcpwpy,1,37.6,5.3,2022-09-10T14:13:38.827Z,2022-09-10T14:13:41Z,3769475631,140,28.5,3769475633,141,14.0,3769475637,213,2.6,3769475629,56,Back,3769475635,212,11.2,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980769,574,1,2,81,39,9s9jvki6htleffykj88qcpwpy,0,28.5,14,2022-09-10T14:13:41.283Z,2022-09-10T14:13:44Z,3769475969,141,20.9,3769475967,140,54.9,3769475973,213,0.2,3769475971,212,28.1,3769475965,56,Right,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980799,819,1,2,81,42,bdfjkux9o0vtsdig5zsbhtysq,0,44.8,69.6,2022-09-10T14:13:44.765Z,2022-09-10T14:13:45Z,3769476085,56,Center,3769476087,140,54.1,3769476091,212,11.0,3769476093,213,0.5,3769476089,141,76.9,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980829,820,49,2,81,44,bdfjkux9o0vtsdig5zsbhtysq,1,41.8,53,2022-09-10T14:13:46.727Z,2022-09-10T14:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980883,821,1,2,81,45,bdfjkux9o0vtsdig5zsbhtysq,1,41.8,53,2022-09-10T14:13:47.053Z,2022-09-10T14:13:49Z,3769476405,212,22.8,3769476407,213,0.7,3769476401,140,58.0,3769476403,141,75.4,3769476399,56,Center,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980911,822,1,2,81,47,bdfjkux9o0vtsdig5zsbhtysq,1,58,75.4,2022-09-10T14:13:49.596Z,2022-09-10T14:13:51Z,3769476577,56,Left,3769476585,213,2.5,3769476579,140,53.0,3769476583,212,6.3,3769476581,141,80.6,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980933,823,1,2,81,48,bdfjkux9o0vtsdig5zsbhtysq,1,53,80.6,2022-09-10T14:13:50.892Z,2022-09-10T14:13:52Z,3769476727,212,19.4,3769476723,140,37.2,3769476729,213,3.7,3769476721,56,Back,3769476725,141,65.7,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457980949,824,1,2,81,50,bdfjkux9o0vtsdig5zsbhtysq,1,37.2,64,2022-09-10T14:13:52.405Z,2022-09-10T14:13:53Z,3769476835,212,21.6,3769476831,140,39.3,3769476833,141,32.4,3769476829,56,Back,3769476837,213,4.8,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981075,825,1,2,81,51,bdfjkux9o0vtsdig5zsbhtysq,1,39.3,32.4,2022-09-10T14:13:53.245Z,2022-09-10T14:13:58Z,3769477465,140,47.2,3769477471,213,5.1,3769477467,141,3.2,3769477469,212,21.5,3769477463,56,Back,,,,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981119,826,1,2,81,56,bdfjkux9o0vtsdig5zsbhtysq,1,61.2,10.7,2022-09-10T14:13:58.780Z,2022-09-10T14:14:00Z,3769477677,141,24.3,3769477679,212,9.4,3769477673,56,Center,3769477675,140,62.7,3769477681,213,1.4,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981183,827,1,2,81,58,bdfjkux9o0vtsdig5zsbhtysq,1,63.5,25,2022-09-10T14:14:00.468Z,2022-09-10T14:14:03Z,3769477977,213,0.3,3769477971,140,72.6,3769477973,141,29.7,3769477975,212,10.1,3769477969,56,Center,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981189,828,61,2,82,1,bdfjkux9o0vtsdig5zsbhtysq,0,72.6,29.7,2022-09-10T14:14:03.412Z,2022-09-10T14:14:03Z,3769478009,56,Center,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981203,575,1,2,82,2,9s9jvki6htleffykj88qcpwpy,0,32.1,69.6,2022-09-10T14:14:04.195Z,2022-09-10T14:14:04Z,3769478057,141,64.5,3769478059,212,8.1,3769478053,56,Back,3769478061,213,5.8,3769478055,140,39.1,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981275,829,1,2,82,3,bdfjkux9o0vtsdig5zsbhtysq,1,65.7,58.7,2022-09-10T14:14:05.077Z,2022-09-10T14:14:09Z,3769478417,213,1.3,3769478413,141,81.1,3769478411,140,69.0,3769478409,56,Left,3769478415,212,15.6,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981347,830,1,2,82,7,bdfjkux9o0vtsdig5zsbhtysq,1,71.2,79.4,2022-09-10T14:14:09.133Z,2022-09-10T14:14:12Z,3769478799,213,6.1,3769478783,56,Center,3769478791,141,73.9,3769478787,140,96.5,3769478795,212,26.8,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981361,831,1,2,82,10,bdfjkux9o0vtsdig5zsbhtysq,0,96.5,73.9,2022-09-10T14:14:12.301Z,2022-09-10T14:14:13Z,3769478871,212,2.5,3769478873,213,3.5,3769478865,56,Center,3769478869,141,72.6,3769478867,140,94.3,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981411,576,61,2,82,13,9s9jvki6htleffykj88qcpwpy,1,3.4,31.9,2022-09-10T14:14:15.100Z,2022-09-10T14:14:15Z,3769479097,56,Back,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981513,832,1,2,82,14,bdfjkux9o0vtsdig5zsbhtysq,1,98.7,84.2,2022-09-10T14:14:16.574Z,2022-09-10T14:14:21Z,3769479617,213,4.2,3769479611,140,80.0,3769479613,141,28.9,3769479619,1,,3769479609,56,Center,3769479607,155,,3769479615,212,42.4,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981531,833,1,2,82,19,bdfjkux9o0vtsdig5zsbhtysq,1,78.3,27,2022-09-10T14:14:21.060Z,2022-09-10T14:14:22Z,3769479723,212,13.8,3769479721,141,7.3,3769479717,56,Right,3769479719,140,75.1,3769479725,213,4.5,,,,,,,,,,1ph6w6q8t75mov5fnnc8hda8k,A. Binaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981565,834,1,2,82,20,bdfjkux9o0vtsdig5zsbhtysq,0,75.1,7.3,2022-09-10T14:14:22.828Z,2022-09-10T14:14:24Z,3769479895,141,52.5,3769479893,140,79.7,3769479899,213,1.4,3769479891,56,Center,3769479897,212,31.1,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981577,577,8,2,82,23,9s9jvki6htleffykj88qcpwpy,1,24.9,47.5,2022-09-10T14:14:25.333Z,2022-09-10T14:14:25Z,3769479953,56,Back,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981609,835,1,2,82,25,bdfjkux9o0vtsdig5zsbhtysq,0,74.4,59.3,2022-09-10T14:14:27.084Z,2022-09-10T14:14:27Z,3769480141,141,57.5,3769480143,212,3.5,3769480137,56,Center,3769480145,213,5.9,3769480139,140,77.5,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981641,578,8,2,82,27,9s9jvki6htleffykj88qcpwpy,1,22.1,40.9,2022-09-10T14:14:29.972Z,2022-09-10T14:14:30Z,3769480329,56,Back,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981665,836,3,2,82,28,bdfjkux9o0vtsdig5zsbhtysq,0,90.3,70,2022-09-10T14:14:30.957Z,2022-09-10T14:14:35Z,3769480445,56,Center,3769480685,233,579,3769480447,286,,,,,,,,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981693,579,7,2,82,28,9s9jvki6htleffykj88qcpwpy,1,9.7,30,2022-09-10T14:14:30.958Z,2022-09-10T14:14:34Z,3769480589,285,,3769480587,56,Back,3769480659,233,836,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981703,580,49,2,82,31,9s9jvki6htleffykj88qcpwpy,1,14.5,31.5,2022-09-10T14:14:33.573Z,2022-09-10T14:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981741,581,1,2,82,31,9s9jvki6htleffykj88qcpwpy,1,14.5,31.5,2022-09-10T14:14:33.686Z,2022-09-10T14:17:42Z,3769480799,141,45.1,3769480791,56,Back,3769480787,155,,3769480805,213,0.5,3769480801,212,17.9,3769480795,140,29.1,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457981751,582,61,2,82,32,9s9jvki6htleffykj88qcpwpy,0,29.1,45.1,2022-09-10T14:14:34.572Z,2022-09-10T14:17:39Z,3769480849,56,Back,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
