id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist
2505908843,455,49,2,50,11,dgpni8xwxjhgekjmg0m8bb6nv,1,65.4,25.8,2023-02-10T18:38:54.581Z,2023-02-10T18:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505908855,456,1,2,50,12,dgpni8xwxjhgekjmg0m8bb6nv,1,65.6,27.1,2023-02-10T18:38:54.853Z,2023-02-10T18:38:57Z,4022700583,56,Center,4022700589,212,8.6,4022700585,140,72.2,4022700591,213,0.6,4022700587,141,34.5,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505908857,457,4,2,50,14,dgpni8xwxjhgekjmg0m8bb6nv,1,72.4,37.4,2023-02-10T18:38:57.140Z,2023-02-10T18:39:27Z,4022700603,265,,4022700605,286,,4022700601,152,,4022700643,233,460,4022700597,13,,4022700599,56,Center,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505908861,460,4,2,50,14,9s9jvki6htleffykj88qcpwpy,0,27.6,62.6,2023-02-10T18:38:57.141Z,2023-02-10T18:38:59Z,4022700647,233,457,4022700617,56,Back,4022700619,152,,4022700621,265,,4022700623,285,,4022700615,13,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909423,458,15,2,51,45,dgpni8xwxjhgekjmg0m8bb6nv,1,72.9,37.1,2023-02-10T18:40:28.021Z,2023-02-10T18:40:42Z,4022703927,146,80.7,4022703977,233,461,4022703677,82,,4022703395,26,,4022703929,147,40.2,4022703399,56,Center,4022703931,230,97.3,4022703397,18,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,4022703925,458,,,4022703933,231,4022703919,80,,4022703921,102,48.0,4022703673,72,,4022703923,103,,,19,,,,,,,,,47.1,
2505909419,461,10,2,51,45,9s9jvki6htleffykj88qcpwpy,1,14.4,63.1,2023-02-10T18:40:28.121Z,2023-02-10T18:41:55Z,4022703411,239,,4022703701,233,458,4022703373,94,,4022703375,56,Back,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909437,462,49,2,51,47,9s9jvki6htleffykj88qcpwpy,1,15.3,68.1,2023-02-10T18:40:30.419Z,2023-02-10T18:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909449,463,61,2,51,48,9s9jvki6htleffykj88qcpwpy,0,16.6,68.8,2023-02-10T18:40:31.554Z,2023-02-10T18:40:31Z,4022703523,56,Back,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909453,459,49,2,51,49,dgpni8xwxjhgekjmg0m8bb6nv,1,75,12,2023-02-10T18:40:32.365Z,2023-02-10T18:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909473,460,3,2,51,54,dgpni8xwxjhgekjmg0m8bb6nv,0,71.9,9.8,2023-02-10T18:40:36.773Z,2023-02-10T18:40:37Z,4022703717,211,,4022703711,286,,4022703709,56,Right,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909491,464,43,2,51,57,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:40:40.084Z,2023-02-10T18:40:43Z,4022703841,140,24.4,4022703845,212,0,4022703843,141,89.7,4022703837,155,0,4022703847,213,0,4022703839,56,Back,4022704013,144,1,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909495,465,49,2,51,58,9s9jvki6htleffykj88qcpwpy,1,24.4,89.7,2023-02-10T18:40:40.771Z,2023-02-10T18:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909509,466,1,2,51,58,9s9jvki6htleffykj88qcpwpy,0,24.4,89.7,2023-02-10T18:40:41.061Z,2023-02-10T18:40:42Z,4022703943,140,42.0,4022703945,141,82.1,4022703941,56,Back,4022703947,212,19.2,4022703939,155,,4022703949,213,6.0,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909513,461,49,2,51,59,dgpni8xwxjhgekjmg0m8bb6nv,1,57.4,12.6,2023-02-10T18:40:42.221Z,2023-02-10T18:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909517,462,1,2,51,59,dgpni8xwxjhgekjmg0m8bb6nv,0,57.4,12.6,2023-02-10T18:40:42.430Z,2023-02-10T18:40:43Z,4022703997,140,65.9,4022704003,213,5.9,4022703999,141,7.4,4022703993,155,,4022703995,56,Right,4022704001,212,9.6,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909547,467,43,2,52,2,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:40:45.393Z,2023-02-10T18:44:34Z,4022710817,144,1,4022704239,141,91.5,4022704247,213,0.6,4022704243,212,9.9,4022704235,140,34.9,4022704233,56,Back,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909549,468,43,2,52,4,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:40:47.234Z,2023-02-10T18:41:24Z,4022704361,286,0,4022704255,56,Back,4022705373,144,50,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909557,463,43,2,52,4,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-10T18:40:47.235Z,2023-02-10T18:41:23Z,4022705339,144,7,4022704355,233,468,4022704337,285,0,4022704333,167,0,4022704335,56,Right,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909579,469,43,2,52,5,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:40:48.354Z,2023-02-10T18:41:19Z,4022704505,56,Back,4022704509,347,0,4022705181,144,5,4022704523,233,464,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909745,470,4,2,52,5,9s9jvki6htleffykj88qcpwpy,1,35.4,94.6,2023-02-10T18:40:48.460Z,2023-02-10T18:44:17Z,4022705333,233,465,4022705315,56,Back,4022705313,13,,4022705317,152,,4022705319,265,,4022705337,286,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909717,465,4,2,52,5,dgpni8xwxjhgekjmg0m8bb6nv,0,64.6,5.4,2023-02-10T18:40:48.461Z,2023-02-10T18:44:21Z,4022705167,152,,4022705341,233,470,4022705169,265,,4022705163,13,,4022705165,56,Right,4022705171,285,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909561,464,43,2,52,6,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-10T18:40:49.285Z,2023-02-10T18:41:21Z,4022704347,56,Right,4022705269,144,5,4022704349,347,0,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909765,471,43,2,52,42,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:41:25.219Z,2023-02-10T18:41:27Z,4022705483,144,10,4022705391,94,0,4022705393,56,Back,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909905,472,18,2,52,59,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:41:41.889Z,2023-02-10T18:43:55Z,4022706143,44,Forward,4022706141,42,,4022706187,55,473,4022706147,59,9,,,,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909909,473,19,2,52,59,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:41:41.890Z,2023-02-10T18:43:56Z,4022706167,59,18,4022706253,292,0,4022706255,293,0,4022706169,44,Midfielder,4022706171,55,472,4022706161,42,,4022706165,145,9,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505909987,474,1,2,53,19,9s9jvki6htleffykj88qcpwpy,0,38.9,95.7,2023-02-10T18:42:02.161Z,2023-02-10T18:42:04Z,4022706519,152,,4022706527,212,40.5,4022706529,213,5.8,4022706517,155,,4022706515,5,,4022706521,56,Center,4022706531,1,,4022706523,140,72.6,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,4022706525,141,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910009,466,1,2,53,21,dgpni8xwxjhgekjmg0m8bb6nv,1,26.8,26.1,2023-02-10T18:42:04.382Z,2023-02-10T18:42:06Z,4022706619,56,Back,4022706627,213,0.0,4022706617,3,,4022706621,140,37.0,4022706623,141,26.4,4022706625,212,10.7,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910043,467,1,2,53,22,dgpni8xwxjhgekjmg0m8bb6nv,1,37,26.4,2023-02-10T18:42:05.725Z,2023-02-10T18:42:35Z,4022706783,213,1.2,4022706781,212,18.3,4022706773,155,,4022706775,56,Back,4022706777,140,44.1,4022706779,141,51.0,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910045,468,49,2,53,23,dgpni8xwxjhgekjmg0m8bb6nv,1,44.1,51,2023-02-10T18:42:06.709Z,2023-02-10T18:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910055,469,1,2,53,24,dgpni8xwxjhgekjmg0m8bb6nv,0,44.1,51,2023-02-10T18:42:07.157Z,2023-02-10T18:42:33Z,4022706847,213,6.3,4022706833,56,Center,4022706839,141,49.9,4022706843,212,27.0,4022706837,140,69.8,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910047,475,61,2,53,29,9s9jvki6htleffykj88qcpwpy,1,30.3,42.5,2023-02-10T18:42:12.082Z,2023-02-10T18:42:12Z,4022706795,56,Back,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910071,476,49,2,53,31,9s9jvki6htleffykj88qcpwpy,1,28.7,60.2,2023-02-10T18:42:14.051Z,2023-02-10T18:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910101,477,1,2,53,31,9s9jvki6htleffykj88qcpwpy,1,28.7,60.2,2023-02-10T18:42:14.338Z,2023-02-10T18:42:18Z,4022707069,213,5.1,4022707057,155,,4022707059,56,Back,4022707067,212,37.4,4022707063,140,40.6,4022707065,141,8.3,4022707071,1,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910107,478,61,2,53,33,9s9jvki6htleffykj88qcpwpy,0,40.6,7,2023-02-10T18:42:16.147Z,2023-02-10T18:42:40Z,4022707087,56,Back,,,,,,,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910095,470,5,2,53,34,dgpni8xwxjhgekjmg0m8bb6nv,1,56,101.2,2023-02-10T18:42:17.149Z,2023-02-10T18:42:19Z,4022707039,56,Left,4022707123,233,479,4022707041,347,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910115,479,5,2,53,34,9s9jvki6htleffykj88qcpwpy,0,44,-1.2,2023-02-10T18:42:17.149Z,2023-02-10T18:43:43Z,4022707109,56,Back,4022707111,347,,4022707129,233,470,,,,,,,,,,,,,,,,1fcucvr07kupgc9ivux6cf76c,Y. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910141,471,1,2,53,38,dgpni8xwxjhgekjmg0m8bb6nv,1,54,100,2023-02-10T18:42:21.189Z,2023-02-10T18:42:23Z,4022707239,212,28.7,4022707237,141,73.5,4022707231,107,,4022707233,56,Center,4022707235,140,74.3,4022707243,1,,4022707241,213,5.6,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910143,472,1,2,53,40,dgpni8xwxjhgekjmg0m8bb6nv,0,74.3,73.5,2023-02-10T18:42:22.982Z,2023-02-10T18:42:24Z,4022707257,213,5.1,4022707247,155,,4022707251,140,79.1,4022707255,212,12.1,4022707253,141,57.3,4022707249,56,Center,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910165,480,1,2,53,41,9s9jvki6htleffykj88qcpwpy,1,21.9,19.4,2023-02-10T18:42:24.418Z,2023-02-10T18:42:26Z,4022707357,56,Back,4022707369,212,9.1,4022707361,140,30.3,4022707365,141,16.1,4022707373,213,6.0,4022707355,3,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910169,481,1,2,53,43,9s9jvki6htleffykj88qcpwpy,0,30.3,16.1,2023-02-10T18:42:26.722Z,2023-02-10T18:42:27Z,4022707397,56,Back,4022707401,141,19.1,4022707399,140,33.7,4022707403,212,4.1,4022707405,213,0.5,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910199,482,4,2,53,45,9s9jvki6htleffykj88qcpwpy,1,31.8,31.7,2023-02-10T18:42:27.917Z,2023-02-10T18:42:31Z,4022707567,233,473,4022707559,56,Back,4022707557,10,,4022707561,152,,4022707571,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910193,473,4,2,53,45,dgpni8xwxjhgekjmg0m8bb6nv,0,68.2,68.3,2023-02-10T18:42:27.918Z,2023-02-10T18:44:00Z,4022707511,56,Center,4022707513,152,,4022707509,10,,4022707515,286,,4022707585,233,482,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910301,483,1,2,54,5,9s9jvki6htleffykj88qcpwpy,0,28.6,21.6,2023-02-10T18:42:48.386Z,2023-02-10T18:42:49Z,4022707991,5,,4022707993,155,,4022707995,152,,4022708007,1,,4022708005,213,6.3,4022708003,212,45.6,4022707999,140,72.0,4022708001,141,20.4,9mq9unf2aecualxxm9gvnppl,S. Guellati,4022707997,56,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910305,474,8,2,54,7,dgpni8xwxjhgekjmg0m8bb6nv,1,28.7,71.1,2023-02-10T18:42:50.070Z,2023-02-10T18:42:50Z,4022708013,56,Back,4022708017,15,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910317,484,44,2,54,10,9s9jvki6htleffykj88qcpwpy,1,58,30.4,2023-02-10T18:42:53.172Z,2023-02-10T18:42:54Z,4022708083,56,Center,4022708085,286,,4022708087,233,475,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910315,475,44,2,54,10,dgpni8xwxjhgekjmg0m8bb6nv,0,42,69.6,2023-02-10T18:42:53.173Z,2023-02-10T18:42:54Z,4022708081,285,,4022708091,233,484,4022708079,56,Back,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910325,485,1,2,54,10,9s9jvki6htleffykj88qcpwpy,0,53.6,27.4,2023-02-10T18:42:53.587Z,2023-02-10T18:42:54Z,4022708129,140,60.1,4022708127,56,Center,4022708131,141,44.0,4022708125,3,,4022708133,212,13.2,4022708135,213,1.0,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910319,476,61,2,54,11,dgpni8xwxjhgekjmg0m8bb6nv,1,37.7,66,2023-02-10T18:42:54.422Z,2023-02-10T18:42:54Z,4022708095,56,Back,,,,,,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910327,477,49,2,54,13,dgpni8xwxjhgekjmg0m8bb6nv,1,35.6,51.5,2023-02-10T18:42:56.645Z,2023-02-10T18:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910351,478,1,2,54,14,dgpni8xwxjhgekjmg0m8bb6nv,1,35.6,51.5,2023-02-10T18:42:56.829Z,2023-02-10T18:43:00Z,4022708273,141,29.4,4022708275,212,25.9,4022708271,140,55.7,4022708277,213,5.7,4022708269,56,Center,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910359,479,1,2,54,17,dgpni8xwxjhgekjmg0m8bb6nv,0,58.5,25.3,2023-02-10T18:43:00.093Z,2023-02-10T18:43:00Z,4022708305,213,6.2,4022708303,212,14.2,4022708297,56,Center,4022708301,141,23.4,4022708299,140,72.0,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910367,486,49,2,54,19,9s9jvki6htleffykj88qcpwpy,1,23.3,79.7,2023-02-10T18:43:01.971Z,2023-02-10T18:43:02Z,,,,,,,,,,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910383,487,1,2,54,19,9s9jvki6htleffykj88qcpwpy,1,23.5,79.4,2023-02-10T18:43:02.578Z,2023-02-10T18:43:05Z,4022708429,212,18.0,4022708427,141,77.8,4022708431,213,6.2,4022708425,140,40.6,4022708423,56,Back,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910411,488,1,2,54,22,9s9jvki6htleffykj88qcpwpy,1,40.6,77.8,2023-02-10T18:43:05.378Z,2023-02-10T18:43:09Z,4022708567,212,6.7,4022708561,56,Back,4022708563,140,35.3,4022708569,213,2.6,4022708565,141,83.2,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910417,489,3,2,54,26,9s9jvki6htleffykj88qcpwpy,0,56.6,82.8,2023-02-10T18:43:08.980Z,2023-02-10T18:43:10Z,4022708587,56,Left,4022708589,286,,4022708595,233,480,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910415,480,7,2,54,26,dgpni8xwxjhgekjmg0m8bb6nv,0,43.4,17.2,2023-02-10T18:43:08.981Z,2023-02-10T18:43:10Z,4022708581,56,Back,4022708591,233,489,4022708585,285,,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910429,490,1,2,54,29,9s9jvki6htleffykj88qcpwpy,1,54.9,79.7,2023-02-10T18:43:12.690Z,2023-02-10T18:43:14Z,4022708705,56,Left,4022708707,140,56.7,4022708713,213,1.3,4022708709,141,89.7,4022708711,212,7.1,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910467,491,1,2,54,31,9s9jvki6htleffykj88qcpwpy,1,56.7,89.7,2023-02-10T18:43:14.033Z,2023-02-10T18:43:22Z,4022708899,140,86.2,4022708901,141,93.5,4022708897,56,Left,4022708903,212,31.1,4022708905,213,0.1,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910471,492,50,2,54,39,9s9jvki6htleffykj88qcpwpy,1,97.6,70.9,2023-02-10T18:43:22.597Z,2023-02-10T18:43:24Z,4022708949,233,481,4022708913,56,Center,4022708915,286,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910473,481,7,2,54,39,dgpni8xwxjhgekjmg0m8bb6nv,1,2.4,29.1,2023-02-10T18:43:22.598Z,2023-02-10T18:43:23Z,4022708921,56,Back,4022708923,285,,4022708917,167,,4022708943,233,492,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910479,482,6,2,54,40,dgpni8xwxjhgekjmg0m8bb6nv,0,2.4,29.1,2023-02-10T18:43:23.237Z,2023-02-10T18:43:25Z,4022708975,56,Back,4022708977,73,,4022709035,233,493,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910483,493,6,2,54,40,9s9jvki6htleffykj88qcpwpy,1,97.6,70.9,2023-02-10T18:43:23.237Z,2023-02-10T18:43:44Z,4022709019,233,482,4022708991,56,Center,4022708993,73,,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910669,494,1,2,55,17,9s9jvki6htleffykj88qcpwpy,1,99.5,99.5,2023-02-10T18:43:59.890Z,2023-02-10T18:44:04Z,4022709985,6,,4022709987,56,Left,4022709991,141,83.6,4022709993,212,11.1,4022709995,213,4.5,4022709989,140,97.0,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910671,495,61,2,55,21,9s9jvki6htleffykj88qcpwpy,0,86.1,84.7,2023-02-10T18:44:04.674Z,2023-02-10T18:44:05Z,4022709999,56,Left,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910673,483,49,2,55,22,dgpni8xwxjhgekjmg0m8bb6nv,1,10.5,25,2023-02-10T18:44:05.511Z,2023-02-10T18:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910701,484,1,2,55,24,dgpni8xwxjhgekjmg0m8bb6nv,1,9.8,29.2,2023-02-10T18:44:06.911Z,2023-02-10T18:44:11Z,4022710151,1,,4022710141,56,Back,4022710143,140,34.1,4022710145,141,20.4,4022710149,213,6.1,4022710147,212,26.2,4022710139,157,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910711,485,1,2,55,28,dgpni8xwxjhgekjmg0m8bb6nv,1,29.8,21.3,2023-02-10T18:44:11.726Z,2023-02-10T18:44:13Z,4022710197,140,20.3,4022710201,212,10.3,4022710199,141,17.3,4022710203,213,3.4,4022710195,56,Back,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910727,486,1,2,55,30,dgpni8xwxjhgekjmg0m8bb6nv,0,21.1,17.3,2023-02-10T18:44:13.207Z,2023-02-10T18:44:15Z,4022710257,140,62.6,4022710259,141,36.1,4022710261,212,45.4,4022710265,1,,4022710263,213,0.3,4022710255,56,Center,4022710253,155,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910759,496,1,2,55,37,9s9jvki6htleffykj88qcpwpy,0,30.4,59.3,2023-02-10T18:44:20.178Z,2023-02-10T18:44:20Z,4022710407,212,9.0,4022710409,213,0.4,4022710399,3,,4022710403,140,38.4,4022710405,141,64.2,4022710401,56,Back,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910771,487,1,2,55,39,dgpni8xwxjhgekjmg0m8bb6nv,0,64.8,33,2023-02-10T18:44:21.781Z,2023-02-10T18:44:28Z,4022710457,140,83.8,4022710461,212,20.0,4022710463,213,0.1,4022710459,141,35.5,4022710455,56,Center,,,,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505910801,497,43,2,55,43,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-02-10T18:44:25.810Z,2023-02-10T18:44:40Z,4022711017,144,49,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
