id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist
2461881899,1,34,16,0,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2022-09-18T12:35:25.128Z,2022-09-18T13:00:01Z,3790215923,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3790215921,130,4,3790215913,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3790215909,30,"8f25wup5nyqxwx27pmtxth51x, f30p9xqwupzhhiitqubpi79bd, 15ueea8j21zale5d23rifkct1, 407696aey55f3v0iy9xcr9plh, 3c765kc3b4cmgie0qf84jh1hx, el2jrhon9i915qbjdgi96uru2, 28yvc8jmyyfavb0hetafjdadx, 6ywkny98b9qzuvhqxwn9l0ogl, 7jux9gpb11yfbl8jj32n0zil1, 1loi315glota15qd57q6e0xrd, ct4fyrkcvk3i01xiz1wpsyuw9, 3bo8lbyohd3djey9pbd08fvf9, 3x6baiktcpcjxxh258a5uebpx, 3gu9gaz6w7eq79qnaqj3b7jdh, 2fg7mgljmrqedc61uiff36ytx, e92r83de4v94lcbngexwe2oes, 41gek0vcr4hcrc5hg6zk4am3u, 2mgpfhn8c4e7gt4oce452j7x1",3790215925,194,8f25wup5nyqxwx27pmtxth51x,3790215917,59,"1, 4, 23, 8, 6, 18, 17, 26, 9, 11, 28, 3, 5, 20, 24, 25, 27, 40",3790215929,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3790215927,197,4764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461896853,1,34,16,0,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-18T12:48:21.677Z,2022-09-18T14:43:00Z,3790286299,197,8429,3790286287,30,"7iuwrwcupehj978vpf8sep591, ero1axtkr33y6yetn4uti2oyx, 3edubak34lsocvkirgryo8vd, cgk8tqunww8nmk2lefsluxtcl, 9r0t3f2nw0d1a17c9onvjgd05, 2to7qgaomc72knk6y1689ihka, 1vj4sunehr71tbbpu6zsp6dw5, 3w9nqzmvm6df5becqtvypo5w5, aeoazf90glk79a2puhpm06pyh, q195fj3dlx9i3r0zno98nhuc, b062pdmskviwqwzf5dckoffmd, 58zv1pd350niecmu275p4xyqc, c99gqg4cu9eqy5yu8fga71vit, ds4tjev271co53fycw64y4kfe, 3o5f01ay5uqzeb3xunhguvsyy, es2n7ru62e3o5w19jndi83pxw, 5b3esi4e6l86aqvprt9l16uqc, e9e2sdrwd5g6m8kfpxpe8ml79",3790286297,194,9r0t3f2nw0d1a17c9onvjgd05,3790286289,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3790286295,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3790286293,130,13,3790286291,59,"30, 3, 5, 2, 22, 4, 7, 14, 26, 15, 17, 13, 6, 8, 11, 16, 19, 10",3790286301,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906455,2,32,1,0,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2022-09-18T13:00:12.428Z,2022-09-18T13:00:14Z,3790330705,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906449,2,32,1,0,0,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-18T13:00:12.428Z,2022-09-18T13:00:12Z,3790330667,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906493,3,1,1,0,0,dgpni8xwxjhgekjmg0m8bb6nv,1,50,50,2022-09-18T13:00:12.528Z,2022-09-18T13:00:15Z,3790330913,213,2.5,3790330911,212,17.0,3790330905,56,Back,3790330915,279,S,3790330907,140,36.8,3790330909,141,64.6,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906523,4,1,1,0,2,dgpni8xwxjhgekjmg0m8bb6nv,1,36.8,64.6,2022-09-18T13:00:14.744Z,2022-09-18T13:00:17Z,3790331045,140,28.4,3790331049,212,15.2,3790331047,141,46.4,3790331043,56,Back,3790331051,213,4.1,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906557,5,1,1,0,4,dgpni8xwxjhgekjmg0m8bb6nv,1,28.5,38.8,2022-09-18T13:00:17.292Z,2022-09-18T13:00:20Z,3790331221,141,48.5,3790331229,213,2.8,3790331217,140,7.8,3790331225,212,22.7,3790331215,56,Back,,,,,,,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906599,6,1,1,0,7,dgpni8xwxjhgekjmg0m8bb6nv,0,7.6,47.5,2022-09-18T13:00:20.172Z,2022-09-18T13:00:23Z,3790331423,141,27.6,3790331421,140,57.9,3790331425,212,54.5,3790331417,157,,3790331429,1,,3790331419,56,Center,3790331427,213,6.0,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906623,3,44,1,0,10,e5hsx8fzufp57tv4oehbz0qht,1,43.8,70.6,2022-09-18T13:00:23.211Z,2022-09-18T13:02:15Z,3790331535,56,Back,3790331579,233,7,3790331537,285,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906603,7,44,1,0,10,dgpni8xwxjhgekjmg0m8bb6nv,0,56.2,29.4,2022-09-18T13:00:23.212Z,2022-09-18T13:00:25Z,3790331451,56,Center,3790331631,233,3,3790331453,286,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906655,4,1,1,0,11,e5hsx8fzufp57tv4oehbz0qht,0,45.6,68.8,2022-09-18T13:00:23.608Z,2022-09-18T13:02:01Z,3790331657,141,67.5,3790331645,3,,3790331667,213,6.2,3790331663,212,12.9,3790331647,56,Center,3790331653,140,57.9,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906721,8,1,1,0,15,dgpni8xwxjhgekjmg0m8bb6nv,1,40.2,30.3,2022-09-18T13:00:28.164Z,2022-09-18T13:00:29Z,3790331927,141,13.1,3790331919,56,Right,3790331923,140,60.0,3790331931,212,23.9,3790331935,213,5.8,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906731,9,1,1,0,16,dgpni8xwxjhgekjmg0m8bb6nv,0,60,13.1,2022-09-18T13:00:29.300Z,2022-09-18T13:00:30Z,3790331987,212,19.1,3790331977,140,78.1,3790331991,213,0.1,3790331971,56,Right,3790331981,141,15.6,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906743,5,8,1,0,18,e5hsx8fzufp57tv4oehbz0qht,1,34.4,97.7,2022-09-18T13:00:30.745Z,2022-09-18T13:00:35Z,3790332041,56,Back,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906763,6,5,1,0,19,e5hsx8fzufp57tv4oehbz0qht,0,30.8,101.6,2022-09-18T13:00:31.951Z,2022-09-18T13:00:34Z,3790332271,233,10,3790332107,347,,3790332105,56,Back,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906781,10,5,1,0,19,dgpni8xwxjhgekjmg0m8bb6nv,1,69.2,-1.6,2022-09-18T13:00:31.951Z,2022-09-18T13:02:11Z,3790332189,56,Right,3790332195,347,,3790332257,233,6,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906911,11,1,1,0,28,dgpni8xwxjhgekjmg0m8bb6nv,0,73.4,0,2022-09-18T13:00:40.885Z,2022-09-18T13:00:42Z,3790332799,141,10.3,3790332797,140,83.2,3790332801,212,13.1,3790332795,56,Right,3790332803,213,0.7,3790332793,107,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906967,7,50,1,0,33,e5hsx8fzufp57tv4oehbz0qht,1,25.4,89.6,2022-09-18T13:00:46.275Z,2022-09-18T13:00:48Z,3790333313,233,12,3790333077,285,,3790333069,56,Back,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461906995,12,7,1,0,33,dgpni8xwxjhgekjmg0m8bb6nv,1,74.6,10.4,2022-09-18T13:00:46.276Z,2022-09-18T13:00:48Z,3790333223,286,,3790333221,56,Right,3790333261,233,7,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907021,13,1,1,0,35,dgpni8xwxjhgekjmg0m8bb6nv,0,73.4,4.7,2022-09-18T13:00:47.796Z,2022-09-18T13:00:48Z,3790333339,212,9.6,3790333341,213,0.3,3790333329,140,82.2,3790333323,56,Right,3790333333,141,8.6,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907009,8,8,1,0,36,e5hsx8fzufp57tv4oehbz0qht,1,28,92.1,2022-09-18T13:00:48.463Z,2022-09-18T13:00:48Z,3790333293,56,Back,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907053,9,8,1,0,39,e5hsx8fzufp57tv4oehbz0qht,1,27.3,92,2022-09-18T13:00:51.664Z,2022-09-18T13:00:52Z,3790333503,56,Back,3790333549,15,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907075,14,1,1,0,40,dgpni8xwxjhgekjmg0m8bb6nv,0,70.3,7,2022-09-18T13:00:52.781Z,2022-09-18T13:00:53Z,3790333597,212,14.1,3790333599,213,0.2,3790333595,141,10.4,3790333591,56,Right,3790333593,140,83.5,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907087,10,5,1,0,41,e5hsx8fzufp57tv4oehbz0qht,0,21.5,101.2,2022-09-18T13:00:53.641Z,2022-09-18T13:00:56Z,3790333653,56,Back,3790333871,233,15,3790333655,347,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907119,15,5,1,0,41,dgpni8xwxjhgekjmg0m8bb6nv,1,78.5,-1.2,2022-09-18T13:00:53.641Z,2022-09-18T13:02:11Z,3790333821,233,10,3790333801,56,Right,3790333803,347,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907237,16,1,1,0,51,dgpni8xwxjhgekjmg0m8bb6nv,1,86.2,0,2022-09-18T13:01:03.668Z,2022-09-18T13:01:05Z,3790334361,107,,3790334363,56,Right,3790334371,213,1.0,3790334369,212,6.5,3790334367,141,7.1,3790334365,140,89.4,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907251,17,1,1,0,52,dgpni8xwxjhgekjmg0m8bb6nv,1,88.4,5.8,2022-09-18T13:01:05.333Z,2022-09-18T13:01:06Z,3790334447,56,Right,3790334453,212,6.7,3790334451,141,1.7,3790334449,140,82.6,3790334455,213,3.6,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907269,18,1,1,0,54,dgpni8xwxjhgekjmg0m8bb6nv,0,82.6,1.7,2022-09-18T13:01:06.668Z,2022-09-18T13:01:07Z,3790334525,56,Right,3790334531,212,11.4,3790334533,213,6.1,3790334527,140,93.2,3790334529,141,0.0,3790334521,155,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907295,11,5,1,0,55,e5hsx8fzufp57tv4oehbz0qht,1,14.8,101.9,2022-09-18T13:01:07.617Z,2022-09-18T13:02:12Z,3790334675,233,19,3790334661,56,Back,3790334663,347,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907271,19,5,1,0,55,dgpni8xwxjhgekjmg0m8bb6nv,0,85.2,-1.9,2022-09-18T13:01:07.617Z,2022-09-18T13:01:11Z,3790334731,233,11,3790334543,56,Right,3790334545,347,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907497,12,1,1,1,10,e5hsx8fzufp57tv4oehbz0qht,1,23.5,100,2022-09-18T13:01:22.952Z,2022-09-18T13:01:26Z,3790335715,212,14.2,3790335711,140,26.8,3790335713,141,80.8,3790335717,213,5.0,3790335709,56,Back,3790335707,107,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907501,13,61,1,1,13,e5hsx8fzufp57tv4oehbz0qht,0,25.7,84.7,2022-09-18T13:01:25.992Z,2022-09-18T13:01:26Z,3790335737,56,Back,,,,,,,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907545,20,1,1,1,16,dgpni8xwxjhgekjmg0m8bb6nv,1,72.7,9.5,2022-09-18T13:01:28.610Z,2022-09-18T13:01:29Z,3790335927,56,Right,3790335937,213,2.0,3790335935,212,5.9,3790335931,140,70.3,3790335933,141,17.4,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907551,21,61,1,1,17,dgpni8xwxjhgekjmg0m8bb6nv,1,70.3,17.4,2022-09-18T13:01:29.694Z,2022-09-18T13:01:30Z,3790335951,56,Right,,,,,,,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907569,22,49,1,1,18,dgpni8xwxjhgekjmg0m8bb6nv,1,77.8,7.6,2022-09-18T13:01:31.397Z,2022-09-18T13:01:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907635,23,1,1,1,19,dgpni8xwxjhgekjmg0m8bb6nv,1,77.8,7.6,2022-09-18T13:01:31.548Z,2022-09-18T13:01:35Z,3790336381,141,23.4,3790336383,212,10.8,3790336379,140,76.7,3790336387,213,1.7,3790336377,56,Center,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907665,24,1,1,1,23,dgpni8xwxjhgekjmg0m8bb6nv,0,67.7,31.9,2022-09-18T13:01:35.779Z,2022-09-18T13:01:37Z,3790336537,56,Right,3790336545,213,5.8,3790336539,140,91.3,3790336535,155,,3790336543,212,27.3,3790336541,141,14.9,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907649,14,49,1,1,24,e5hsx8fzufp57tv4oehbz0qht,1,3.2,85.9,2022-09-18T13:01:36.809Z,2022-09-18T13:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907713,15,1,1,1,26,e5hsx8fzufp57tv4oehbz0qht,0,3.4,95.4,2022-09-18T13:01:39.177Z,2022-09-18T13:01:41Z,3790336799,141,95.4,3790336913,286,,3790336907,236,,3790336797,140,5.5,3790336803,213,0.0,3790336795,56,Back,3790336801,212,2.2,3790336909,233,25,f30p9xqwupzhhiitqubpi79bd,S. Bacha,3790336805,1,3790336793,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907721,25,74,1,1,26,dgpni8xwxjhgekjmg0m8bb6nv,1,92.7,11.1,2022-09-18T13:01:39.178Z,2022-09-18T13:02:14Z,3790336867,285,,3790336929,233,15,3790336865,56,Right,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907739,16,5,1,1,28,e5hsx8fzufp57tv4oehbz0qht,1,-0.9,66.4,2022-09-18T13:01:40.864Z,2022-09-18T13:01:58Z,3790336981,233,26,3790338183,346,,3790336959,56,Back,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461907737,26,5,1,1,28,dgpni8xwxjhgekjmg0m8bb6nv,0,100.9,33.6,2022-09-18T13:01:40.864Z,2022-09-18T13:02:12Z,3790337007,233,16,3790338187,346,,3790336955,56,Center,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908133,17,1,1,1,46,e5hsx8fzufp57tv4oehbz0qht,1,5,43,2022-09-18T13:01:59.280Z,2022-09-18T13:02:06Z,3790338853,124,,3790338867,237,,3790338863,213,0.9,3790338861,212,26.5,3790338855,56,Back,3790338859,141,74.7,3790338857,140,19.7,,,,8f25wup5nyqxwx27pmtxth51x,C. Endler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908195,18,1,1,1,53,e5hsx8fzufp57tv4oehbz0qht,1,27.1,64.5,2022-09-18T13:02:06.104Z,2022-09-18T13:02:08Z,3790339155,56,Back,3790339161,212,22.2,3790339163,213,4.8,3790339159,141,31.9,3790339157,140,27.9,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908321,19,1,1,1,56,e5hsx8fzufp57tv4oehbz0qht,1,29.2,31.9,2022-09-18T13:02:08.464Z,2022-09-18T13:02:13Z,3790339809,140,34.0,3790339807,56,Back,3790339811,141,63.1,3790339813,212,21.8,3790339815,213,1.3,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908401,20,1,1,2,0,e5hsx8fzufp57tv4oehbz0qht,0,35.4,67,2022-09-18T13:02:13.425Z,2022-09-18T13:02:16Z,3790340249,212,63.8,3790340247,141,69.1,3790340257,1,,3790340245,140,96.1,3790340253,213,0.0,3790340241,155,,3790340243,56,Center,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908421,27,8,1,2,5,dgpni8xwxjhgekjmg0m8bb6nv,1,9.8,27.6,2022-09-18T13:02:17.644Z,2022-09-18T13:02:17Z,3790340327,56,Back,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908477,28,49,1,2,7,dgpni8xwxjhgekjmg0m8bb6nv,1,9.9,27.7,2022-09-18T13:02:19.720Z,2022-09-18T13:02:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908485,29,1,1,2,7,dgpni8xwxjhgekjmg0m8bb6nv,0,9.9,27.7,2022-09-18T13:02:20.020Z,2022-09-18T13:02:21Z,3790340599,157,,3790340607,212,27.4,3790340609,213,5.7,3790340605,141,6.5,3790340611,1,,3790340603,140,32.1,3790340601,56,Back,,,,cgk8tqunww8nmk2lefsluxtcl,L. Multari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908491,21,49,1,2,8,e5hsx8fzufp57tv4oehbz0qht,1,75.4,92.4,2022-09-18T13:02:21.369Z,2022-09-18T13:02:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908675,22,1,1,2,15,e5hsx8fzufp57tv4oehbz0qht,1,77.3,96.8,2022-09-18T13:02:27.696Z,2022-09-18T13:02:31Z,3790341593,213,3.3,3790341591,212,24.1,3790341585,56,Left,3790341589,141,91.1,3790341587,140,54.6,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908813,23,1,1,2,18,e5hsx8fzufp57tv4oehbz0qht,1,55.1,91.7,2022-09-18T13:02:31.184Z,2022-09-18T13:02:37Z,3790342291,140,39.3,3790342293,141,53.0,3790342295,212,31.1,3790342297,213,4.1,3790342289,56,Back,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908945,24,1,1,2,25,e5hsx8fzufp57tv4oehbz0qht,1,53.5,32.8,2022-09-18T13:02:37.672Z,2022-09-18T13:02:44Z,3790342979,212,17.4,3790342977,141,9.4,3790342975,140,60.3,3790342981,213,5.1,3790342973,56,Right,,,,,,,,,,3c765kc3b4cmgie0qf84jh1hx,A. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908959,25,1,1,2,31,e5hsx8fzufp57tv4oehbz0qht,0,61.1,5.9,2022-09-18T13:02:44.079Z,2022-09-18T13:02:45Z,3790343071,140,90.5,3790343073,141,39.7,3790343075,212,38.5,3790343079,1,,3790343077,213,0.6,3790343069,56,Center,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461908975,30,52,1,2,32,dgpni8xwxjhgekjmg0m8bb6nv,1,11.1,67.3,2022-09-18T13:02:45.404Z,2022-09-18T13:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909295,31,1,1,2,47,dgpni8xwxjhgekjmg0m8bb6nv,0,11.2,52.1,2022-09-18T13:03:00.132Z,2022-09-18T13:12:02Z,3790344771,140,70.8,3790344773,141,24.3,3790344775,212,65.4,3790344777,213,6.0,3790344769,56,Center,3790344779,1,,3790344767,199,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909307,32,43,1,2,49,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2022-09-18T13:03:01.732Z,2022-09-18T13:11:59Z,3790408457,144,52,,,,,,,,,,,,,,,,,,,,,,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909301,26,40,1,2,49,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2022-09-18T13:03:02.013Z,2022-09-18T13:03:02Z,3790344807,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3790344809,59,"1, 26, 4, 8, 6, 18, 17, 23, 9, 11, 28, 3, 5, 20, 24, 25, 27, 40",3790344805,30,"8f25wup5nyqxwx27pmtxth51x, 6ywkny98b9qzuvhqxwn9l0ogl, f30p9xqwupzhhiitqubpi79bd, 407696aey55f3v0iy9xcr9plh, 3c765kc3b4cmgie0qf84jh1hx, el2jrhon9i915qbjdgi96uru2, 28yvc8jmyyfavb0hetafjdadx, 15ueea8j21zale5d23rifkct1, 7jux9gpb11yfbl8jj32n0zil1, 1loi315glota15qd57q6e0xrd, ct4fyrkcvk3i01xiz1wpsyuw9, 3bo8lbyohd3djey9pbd08fvf9, 3x6baiktcpcjxxh258a5uebpx, 3gu9gaz6w7eq79qnaqj3b7jdh, 2fg7mgljmrqedc61uiff36ytx, e92r83de4v94lcbngexwe2oes, 41gek0vcr4hcrc5hg6zk4am3u, 2mgpfhn8c4e7gt4oce452j7x1",3790344811,130,4,3790344813,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3790344815,194,8f25wup5nyqxwx27pmtxth51x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909365,27,61,1,2,53,e5hsx8fzufp57tv4oehbz0qht,1,53.9,88.6,2022-09-18T13:03:05.706Z,2022-09-18T13:03:05Z,3790345141,56,Left,,,,,,,,,,,,,,,,,,,,,,f30p9xqwupzhhiitqubpi79bd,S. Bacha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909405,28,49,1,2,55,e5hsx8fzufp57tv4oehbz0qht,1,67.5,98,2022-09-18T13:03:07.631Z,2022-09-18T13:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461909503,29,1,1,2,55,e5hsx8fzufp57tv4oehbz0qht,1,67.5,98,2022-09-18T13:03:07.855Z,2022-09-18T13:03:12Z,3790345815,140,82.0,3790345819,212,15.6,3790345817,141,93.2,3790345813,56,Left,3790345821,213,6.1,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
