id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526049223,437,1,2,50,31,9s9jvki6htleffykj88qcpwpy,0,75.8,85.7,2023-03-31T17:42:40.086Z,2023-03-31T17:42:44Z,4150005271,155,,4150005275,152,,4150005267,5,,4150005279,56,Center,4150005287,212,28.5,4150005289,213,5.2,4150005263,2,,4150005285,141,48.7,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,4150005283,140,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049269,480,12,2,50,35,86c88s72zckr0kdwv0mu7kn3d,1,13.3,55.8,2023-03-31T17:42:44.236Z,2023-03-31T17:42:50Z,4150005533,213,5.7,4150005527,140,30.8,4150005531,212,21.8,4150005525,56,Back,4150005529,141,38.5,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049267,438,1,2,50,37,9s9jvki6htleffykj88qcpwpy,1,70.1,58.4,2023-03-31T17:42:46.093Z,2023-03-31T17:42:50Z,4150005513,56,Center,4150005515,140,79.2,4150005511,155,,4150005521,213,0.5,4150005519,212,10.8,4150005517,141,65.7,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049271,439,44,2,50,40,9s9jvki6htleffykj88qcpwpy,1,79.4,68.8,2023-03-31T17:42:49.853Z,2023-03-31T17:42:51Z,4150005535,56,Center,4150005537,286,,4150005573,233,481,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049275,481,44,2,50,40,86c88s72zckr0kdwv0mu7kn3d,0,20.6,31.2,2023-03-31T17:42:49.854Z,2023-03-31T17:42:51Z,4150005543,56,Back,4150005545,285,,4150005593,233,439,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049283,440,61,2,50,41,9s9jvki6htleffykj88qcpwpy,0,79.2,65.7,2023-03-31T17:42:50.293Z,2023-03-31T17:42:50Z,4150005567,56,Center,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049289,482,3,2,50,42,86c88s72zckr0kdwv0mu7kn3d,0,20.8,18.2,2023-03-31T17:42:51.564Z,2023-03-31T17:42:55Z,4150005745,233,441,4150005601,56,Back,4150005603,285,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049309,441,7,2,50,42,9s9jvki6htleffykj88qcpwpy,1,79.2,81.8,2023-03-31T17:42:51.565Z,2023-03-31T17:42:55Z,4150005737,233,482,4150005713,286,,4150005711,56,Left,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049317,442,3,2,50,45,9s9jvki6htleffykj88qcpwpy,0,87,95.8,2023-03-31T17:42:54.381Z,2023-03-31T17:42:57Z,4150005749,56,Left,4150005863,233,483,4150005751,286,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049331,483,7,2,50,45,86c88s72zckr0kdwv0mu7kn3d,1,13,4.2,2023-03-31T17:42:54.382Z,2023-03-31T17:42:57Z,4150005831,233,442,4150005797,285,,4150005793,167,,4150005795,56,Back,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049335,443,5,2,50,47,9s9jvki6htleffykj88qcpwpy,1,86.2,101.6,2023-03-31T17:42:56.222Z,2023-03-31T17:48:53Z,4150005801,347,,4150005845,233,484,4150005799,56,Left,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049341,484,5,2,50,47,86c88s72zckr0kdwv0mu7kn3d,0,13.8,-1.6,2023-03-31T17:42:56.222Z,2023-03-31T17:42:58Z,4150005821,56,Back,4150005823,347,,4150005865,233,443,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049643,444,1,2,51,28,9s9jvki6htleffykj88qcpwpy,0,87.8,100,2023-03-31T17:43:37.588Z,2023-03-31T17:43:39Z,4150007303,56,Center,4150007305,140,86.0,4150007307,141,70.9,4150007301,107,,4150007311,213,4.6,4150007309,212,20.8,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049677,485,1,2,51,31,86c88s72zckr0kdwv0mu7kn3d,1,13.9,36.3,2023-03-31T17:43:40.005Z,2023-03-31T17:43:43Z,4150007467,141,12.2,4150007471,213,5.3,4150007469,212,19.1,4150007465,140,23.3,4150007463,56,Back,4150007461,3,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049683,486,1,2,51,34,86c88s72zckr0kdwv0mu7kn3d,0,23.3,12.2,2023-03-31T17:43:43.389Z,2023-03-31T17:43:44Z,4150007487,212,20.7,4150007483,140,40.8,4150007485,141,0.0,4150007481,56,Back,4150007479,157,,4150007489,213,5.8,4150007491,1,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049711,445,5,2,51,35,9s9jvki6htleffykj88qcpwpy,1,54.2,101.8,2023-03-31T17:43:44.613Z,2023-03-31T17:48:54Z,4150007625,233,487,4150007623,347,,4150007621,56,Left,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049685,487,5,2,51,35,86c88s72zckr0kdwv0mu7kn3d,0,45.8,-1.8,2023-03-31T17:43:44.613Z,2023-03-31T17:43:48Z,4150007493,56,Back,4150007641,233,445,4150007495,347,,,,,,,,,,,,,,,,,ezhkluh7xo0zv6t8zf5oab0q2,T. Eninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049763,446,1,2,51,46,9s9jvki6htleffykj88qcpwpy,0,60.6,100,2023-03-31T17:43:55.317Z,2023-03-31T17:43:58Z,4150007837,107,,4150007849,1,,4150007845,212,28.5,4150007843,141,86.6,4150007847,213,5.9,4150007841,140,85.8,4150007839,56,Left,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049765,488,49,2,51,49,86c88s72zckr0kdwv0mu7kn3d,1,13.8,11.6,2023-03-31T17:43:58.253Z,2023-03-31T17:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049783,489,1,2,51,50,86c88s72zckr0kdwv0mu7kn3d,1,10.6,15.2,2023-03-31T17:43:59.188Z,2023-03-31T17:44:02Z,4150007929,56,Back,4150007931,140,14.6,4150007937,213,1.3,4150007933,141,35.8,4150007935,212,14.6,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049797,490,1,2,51,53,86c88s72zckr0kdwv0mu7kn3d,0,22.9,42.1,2023-03-31T17:44:02.676Z,2023-03-31T17:44:05Z,4150008021,140,40.7,4150008025,212,26.0,4150008019,56,Back,4150008023,141,68.7,4150008027,213,0.8,4150008017,155,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049801,447,1,2,51,57,9s9jvki6htleffykj88qcpwpy,0,59.4,32.4,2023-03-31T17:44:06.013Z,2023-03-31T17:44:18Z,4150008447,212,11.3,4150008445,141,37.1,4150008443,140,69.7,4150008441,3,,4150008043,56,Center,4150008449,213,0.3,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049829,491,1,2,51,59,86c88s72zckr0kdwv0mu7kn3d,1,21.1,73.9,2023-03-31T17:44:08.093Z,2023-03-31T17:44:10Z,4150008177,140,33.6,4150008185,1,,4150008183,213,6.3,4150008181,212,13.1,4150008175,56,Back,4150008173,157,,4150008179,141,73.3,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049837,492,1,2,52,1,86c88s72zckr0kdwv0mu7kn3d,0,33.6,73.3,2023-03-31T17:44:10.116Z,2023-03-31T17:44:10Z,4150008215,140,37.3,4150008213,56,Back,4150008217,141,90.0,4150008221,213,1.2,4150008219,212,12.0,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049845,448,8,2,52,2,9s9jvki6htleffykj88qcpwpy,1,62.3,4.9,2023-03-31T17:44:11.926Z,2023-03-31T17:44:12Z,4150008245,15,,4150008243,56,Right,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049849,449,5,2,52,3,9s9jvki6htleffykj88qcpwpy,0,65,-1.8,2023-03-31T17:44:12.573Z,2023-03-31T17:44:14Z,4150008261,56,Right,4150008263,347,,4150008319,233,493,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049859,493,5,2,52,3,86c88s72zckr0kdwv0mu7kn3d,1,35,101.8,2023-03-31T17:44:12.573Z,2023-03-31T17:48:54Z,4150008311,347,,4150008309,56,Back,4150008315,233,449,,,,,,,,,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049931,494,1,2,52,11,86c88s72zckr0kdwv0mu7kn3d,1,34.1,100,2023-03-31T17:44:20.069Z,2023-03-31T17:44:22Z,4150008673,212,9.8,4150008675,213,5.0,4150008667,56,Back,4150008671,141,88.3,4150008665,107,,4150008669,140,36.9,,,,,,,c7ybrnt131jx4z31cfo6bx4a,C. Barclais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049935,495,1,2,52,13,86c88s72zckr0kdwv0mu7kn3d,0,36.9,88.3,2023-03-31T17:44:22.421Z,2023-03-31T17:44:24Z,4150008707,212,28.4,4150008699,157,,4150008701,56,Left,4150008703,140,63.8,4150008705,141,93.3,4150008709,213,0.1,4150008711,1,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049953,450,49,2,52,17,9s9jvki6htleffykj88qcpwpy,1,36.5,23.4,2023-03-31T17:44:26.509Z,2023-03-31T17:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526049995,451,1,2,52,20,9s9jvki6htleffykj88qcpwpy,0,43.9,23.4,2023-03-31T17:44:29.335Z,2023-03-31T17:44:30Z,4150008985,155,,4150008993,212,32.0,4150008995,213,0.1,4150008991,141,29.4,4150008989,140,74.1,4150008987,56,Center,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050001,496,8,2,52,22,86c88s72zckr0kdwv0mu7kn3d,1,26.5,75,2023-03-31T17:44:31.365Z,2023-03-31T17:44:31Z,4150009013,56,Back,,,,,,,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050015,497,1,2,52,23,86c88s72zckr0kdwv0mu7kn3d,1,29,72.4,2023-03-31T17:44:32.941Z,2023-03-31T17:44:34Z,4150009099,212,11.5,4150009101,213,0.3,4150009097,141,76.6,4150009093,56,Back,4150009095,140,39.6,4150009091,3,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050017,498,1,2,52,25,86c88s72zckr0kdwv0mu7kn3d,0,39.6,76.6,2023-03-31T17:44:34.332Z,2023-03-31T17:44:35Z,4150009117,213,0.2,4150009107,168,,4150009113,141,79.4,4150009109,56,Back,4150009115,212,7.9,4150009111,140,46.9,4150009105,3,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050035,452,1,2,52,26,9s9jvki6htleffykj88qcpwpy,1,60.3,22.4,2023-03-31T17:44:35.621Z,2023-03-31T17:44:37Z,4150009227,213,5.0,4150009219,56,Right,4150009225,212,7.9,4150009223,141,11.3,4150009221,140,62.4,,,,,,,,,,50k8dmb17hvqbq37ae3p90aju,S. Champagnac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050043,453,1,2,52,28,9s9jvki6htleffykj88qcpwpy,1,62,15.8,2023-03-31T17:44:37.453Z,2023-03-31T17:44:38Z,4150009259,213,1.5,4150009257,212,6.9,4150009253,140,62.2,4150009255,141,25.9,4150009251,56,Center,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050081,454,1,2,52,29,9s9jvki6htleffykj88qcpwpy,1,62.2,25.9,2023-03-31T17:44:38.487Z,2023-03-31T17:44:43Z,4150009485,213,5.1,4150009483,212,10.8,4150009481,141,11.4,4150009477,56,Right,4150009479,140,66.5,4150009475,155,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050085,455,50,2,52,34,9s9jvki6htleffykj88qcpwpy,1,70,25.1,2023-03-31T17:44:43.509Z,2023-03-31T17:44:46Z,4150009505,286,,4150009599,233,499,4150009503,56,Center,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050099,499,7,2,52,34,86c88s72zckr0kdwv0mu7kn3d,1,30,74.9,2023-03-31T17:44:43.510Z,2023-03-31T17:44:46Z,4150009551,56,Back,4150009555,285,,4150009583,233,455,,,,,,,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050103,500,49,2,52,36,86c88s72zckr0kdwv0mu7kn3d,1,33.2,68.2,2023-03-31T17:44:45.894Z,2023-03-31T17:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050169,501,1,2,52,40,86c88s72zckr0kdwv0mu7kn3d,0,57,54.8,2023-03-31T17:44:49.550Z,2023-03-31T17:44:54Z,4150009913,155,,4150009929,1,,4150009915,56,Center,4150009925,213,0.3,4150009919,141,75.1,4150009921,212,41.4,4150009917,140,94.2,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050185,456,52,2,52,46,9s9jvki6htleffykj88qcpwpy,1,8.7,24,2023-03-31T17:44:55.525Z,2023-03-31T17:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050285,457,1,2,52,53,9s9jvki6htleffykj88qcpwpy,1,10.6,37.6,2023-03-31T17:45:02.757Z,2023-03-31T17:45:13Z,4150010607,56,Back,4150010605,123,,4150010615,213,1.1,4150010609,140,18.1,4150010613,212,18.4,4150010611,141,62.1,,,,,,,dtl2shnzdg739pkag6fplb42y,M. Sieber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050341,458,1,2,53,3,9s9jvki6htleffykj88qcpwpy,0,43.4,80.3,2023-03-31T17:45:12.935Z,2023-03-31T17:45:17Z,4150010871,155,,4150010875,140,100.0,4150010873,56,Left,4150010879,212,60.8,4150010877,141,90.6,4150010881,213,0.1,4150010883,1,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050345,459,5,2,53,8,9s9jvki6htleffykj88qcpwpy,0,101,85.6,2023-03-31T17:45:17.104Z,2023-03-31T17:45:18Z,4150010899,56,Left,4150010965,233,502,4150010901,346,,,,,,,,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050351,502,5,2,53,8,86c88s72zckr0kdwv0mu7kn3d,1,-1,14.4,2023-03-31T17:45:17.104Z,2023-03-31T17:48:54Z,4150010943,346,,4150010961,233,459,4150010941,56,Back,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050469,503,1,2,53,15,86c88s72zckr0kdwv0mu7kn3d,1,2.5,47.8,2023-03-31T17:45:24.269Z,2023-03-31T17:45:33Z,4150011517,140,13.0,4150011527,237,,4150011513,124,,4150011515,56,Back,4150011519,141,65.8,4150011523,213,0.8,4150011521,212,16.5,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050509,504,1,2,53,23,86c88s72zckr0kdwv0mu7kn3d,1,37.4,72.1,2023-03-31T17:45:32.901Z,2023-03-31T17:45:37Z,4150011693,140,61.1,4150011689,56,Center,4150011697,141,72.4,4150011701,212,24.9,4150011705,213,0.0,,,,,,,,,,dq65c3jm6mlu3mzug9b0z3ytw,O. Demehin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050529,505,1,2,53,28,86c88s72zckr0kdwv0mu7kn3d,1,71.7,72.9,2023-03-31T17:45:37.548Z,2023-03-31T17:45:40Z,4150011779,56,Left,4150011781,140,91.8,4150011787,213,0.6,4150011785,212,25.8,4150011783,141,94.7,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050539,506,1,2,53,31,86c88s72zckr0kdwv0mu7kn3d,0,92.4,93.6,2023-03-31T17:45:40.789Z,2023-03-31T17:45:42Z,4150011819,56,Center,4150011825,212,20.1,4150011823,141,64.3,4150011827,213,4.8,4150011821,140,94.7,4150011815,2,,,,,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050667,460,12,2,53,33,9s9jvki6htleffykj88qcpwpy,1,5.9,33.3,2023-03-31T17:45:42.389Z,2023-03-31T17:46:00Z,4150012501,140,10.1,4150012497,56,Back,4150012503,141,15.5,4150012505,212,12.9,4150012507,213,5.1,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050591,507,1,2,53,34,86c88s72zckr0kdwv0mu7kn3d,1,89.6,85,2023-03-31T17:45:43.380Z,2023-03-31T17:45:50Z,4150012151,141,43.7,4150012147,56,Center,4150012155,213,4.6,4150012153,212,28.4,4150012143,2,,4150012145,155,,4150012149,140,85.9,,,,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050607,508,1,2,53,41,86c88s72zckr0kdwv0mu7kn3d,1,74.7,59.6,2023-03-31T17:45:50.197Z,2023-03-31T17:45:52Z,4150012237,56,Center,4150012243,212,16.3,4150012245,213,4.2,4150012239,140,67.4,4150012241,141,38.5,,,,,,,,,,4jxsimbrhvzfwfc3krnld59wq,M. Dumornay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050659,509,1,2,53,43,86c88s72zckr0kdwv0mu7kn3d,1,67.5,29.4,2023-03-31T17:45:52.845Z,2023-03-31T17:46:00Z,4150012459,141,6.8,4150012463,213,5.3,4150012455,56,Right,4150012461,212,18.6,4150012457,140,77.4,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050669,510,50,2,53,51,86c88s72zckr0kdwv0mu7kn3d,1,91.9,10.2,2023-03-31T17:46:00.037Z,2023-03-31T17:46:02Z,4150012663,233,461,4150012509,56,Right,4150012511,286,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050691,461,7,2,53,51,9s9jvki6htleffykj88qcpwpy,1,8.1,89.8,2023-03-31T17:46:00.038Z,2023-03-31T17:46:02Z,4150012619,285,,4150012617,56,Back,4150012639,233,510,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050693,462,49,2,53,52,9s9jvki6htleffykj88qcpwpy,1,7,94.1,2023-03-31T17:46:01.901Z,2023-03-31T17:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050719,463,4,2,53,54,9s9jvki6htleffykj88qcpwpy,1,7,94,2023-03-31T17:46:03.124Z,2023-03-31T17:46:06Z,4150012763,13,,4150012765,295,,4150012769,152,,4150012771,285,,4150012869,233,511,4150012767,56,Back,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526050737,511,4,2,53,54,86c88s72zckr0kdwv0mu7kn3d,0,93,6,2023-03-31T17:46:03.125Z,2023-03-31T17:46:07Z,4150012855,286,,4150012853,152,,4150012847,13,,4150012877,233,463,4150012851,56,Right,4150012849,295,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051055,464,1,2,54,34,9s9jvki6htleffykj88qcpwpy,0,9.5,92.7,2023-03-31T17:46:43.047Z,2023-03-31T17:47:56Z,4150014377,141,84.5,4150014381,213,6.2,4150014369,157,,4150014383,1,,4150014371,152,,4150014367,5,,4150014375,140,53.2,4150014373,56,Left,dtl2shnzdg739pkag6fplb42y,M. Sieber,4150014379,212,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051053,512,44,2,54,35,86c88s72zckr0kdwv0mu7kn3d,1,43.3,20,2023-03-31T17:46:44.429Z,2023-03-31T17:46:48Z,4150014561,233,467,4150014357,56,Back,4150014565,285,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051089,467,44,2,54,35,9s9jvki6htleffykj88qcpwpy,0,56.7,80,2023-03-31T17:46:44.430Z,2023-03-31T17:46:48Z,4150014559,286,,4150014569,233,512,4150014557,56,Left,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051067,513,1,2,54,35,86c88s72zckr0kdwv0mu7kn3d,1,51.3,21.2,2023-03-31T17:46:44.662Z,2023-03-31T17:46:46Z,4150014441,56,Back,4150014445,140,44.7,4150014457,213,2.6,4150014449,141,27.3,4150014439,3,,4150014453,212,8.1,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051075,514,44,2,54,36,86c88s72zckr0kdwv0mu7kn3d,1,45.8,21.4,2023-03-31T17:46:45.093Z,2023-03-31T17:46:53Z,4150014481,56,Back,4150014729,233,465,4150014483,285,,,,,,,,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051061,465,44,2,54,36,9s9jvki6htleffykj88qcpwpy,0,54.2,78.6,2023-03-31T17:46:45.094Z,2023-03-31T17:46:53Z,4150014415,286,,4150014413,56,Center,4150014733,233,514,,,,,,,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051065,466,43,2,54,36,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-03-31T17:46:45.111Z,2023-03-31T17:46:49Z,4150014429,56,Left,4150014433,141,84.5,4150014435,212,0,4150014575,144,1,4150014431,140,53.2,4150014425,3,0,4150014437,213,3.1,4150014427,168,0,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051079,515,1,2,54,36,86c88s72zckr0kdwv0mu7kn3d,0,44.7,27.3,2023-03-31T17:46:45.245Z,2023-03-31T17:54:17Z,4150014499,56,Back,4150014501,140,40.6,4150014497,3,,4150014503,141,15.3,4150014505,212,9.2,4150014507,213,4.2,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051095,516,49,2,54,40,86c88s72zckr0kdwv0mu7kn3d,1,40.5,16.2,2023-03-31T17:46:49.421Z,2023-03-31T17:46:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526051105,517,1,2,54,40,86c88s72zckr0kdwv0mu7kn3d,1,40.5,16.2,2023-03-31T17:46:49.701Z,2023-03-31T17:46:51Z,4150014647,140,30.6,4150014653,213,2.2,4150014651,212,16.9,4150014645,56,Back,4150014649,141,35.8,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
