id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2467064509,31,49,1,3,9,axvm5zg0mk4bp06wpec9vw27e,1,60.9,92,2022-10-03T19:04:56.833Z,2022-10-03T19:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064517,32,1,1,3,10,axvm5zg0mk4bp06wpec9vw27e,0,57.6,91.2,2022-10-03T19:04:57.473Z,2022-10-03T19:04:58Z,3817716937,212,7.5,3817716931,56,Left,3817716933,140,61.0,3817716939,213,5.2,3817716935,141,81.5,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064519,27,1,1,3,10,bdfjkux9o0vtsdig5zsbhtysq,0,41.7,34,2022-10-03T19:04:57.739Z,2022-10-03T19:04:58Z,3817716945,141,36.3,3817716943,140,41.6,3817716949,213,1.6,3817716947,212,1.6,3817716941,56,Back,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064553,33,1,1,3,12,axvm5zg0mk4bp06wpec9vw27e,1,60.8,85,2022-10-03T19:04:59.488Z,2022-10-03T19:05:04Z,3817717143,213,0.1,3817717133,56,Left,3817717135,140,69.7,3817717139,141,85.7,3817717141,212,9.4,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064591,34,1,1,3,16,axvm5zg0mk4bp06wpec9vw27e,0,69.8,85.7,2022-10-03T19:05:04.065Z,2022-10-03T19:05:09Z,3817717297,56,Left,3817717305,213,0.3,3817717303,212,15.8,3817717299,140,84.0,3817717301,141,93.3,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064557,28,8,1,3,18,bdfjkux9o0vtsdig5zsbhtysq,1,10.2,12.5,2022-10-03T19:05:05.354Z,2022-10-03T19:05:05Z,3817717165,56,Back,,,,,,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064569,29,5,1,3,19,bdfjkux9o0vtsdig5zsbhtysq,0,14.9,-1.6,2022-10-03T19:05:07.083Z,2022-10-03T19:05:18Z,3817717529,233,35,3817717213,56,Back,3817717215,347,,,,,,,,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064623,35,5,1,3,19,axvm5zg0mk4bp06wpec9vw27e,1,85.1,101.6,2022-10-03T19:05:07.083Z,2022-10-03T19:06:03Z,3817717505,233,29,3817717491,347,,3817717489,56,Left,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064635,36,1,1,3,30,axvm5zg0mk4bp06wpec9vw27e,1,80.9,100,2022-10-03T19:05:17.441Z,2022-10-03T19:05:19Z,3817717577,140,76.7,3817717583,213,4.1,3817717573,107,,3817717581,212,7.4,3817717575,56,Left,3817717579,141,92.6,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064643,37,1,1,3,31,axvm5zg0mk4bp06wpec9vw27e,1,76.7,92.6,2022-10-03T19:05:19.009Z,2022-10-03T19:05:20Z,3817717619,140,84.9,3817717625,213,0.3,3817717621,141,97.2,3817717623,212,9.2,3817717617,56,Left,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064657,38,1,1,3,33,axvm5zg0mk4bp06wpec9vw27e,1,84.5,97.5,2022-10-03T19:05:20.577Z,2022-10-03T19:05:23Z,3817717711,212,14.7,3817717705,56,Left,3817717709,141,95.6,3817717713,213,3.2,3817717707,140,70.6,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064665,39,1,1,3,35,axvm5zg0mk4bp06wpec9vw27e,0,70.8,96.8,2022-10-03T19:05:22.961Z,2022-10-03T19:05:30Z,3817717737,56,Left,3817717743,212,4.0,3817717967,2,,3817717985,286,,3817717741,141,94.4,3817717979,236,,3817717739,140,74.3,3817717981,233,30,7ouo3qztrs5lytmtji95oesph,M. Terchoun,3817717745,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064671,30,12,1,3,35,bdfjkux9o0vtsdig5zsbhtysq,1,23.2,7,2022-10-03T19:05:23.061Z,2022-10-03T19:05:30Z,3817717807,56,Back,3817718021,233,39,3817717805,185,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064677,31,5,1,3,36,bdfjkux9o0vtsdig5zsbhtysq,0,25.9,-1.2,2022-10-03T19:05:24.193Z,2022-10-03T19:06:03Z,3817717841,347,,3817717839,56,Back,3817717987,233,40,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064691,40,5,1,3,36,axvm5zg0mk4bp06wpec9vw27e,1,74.1,101.2,2022-10-03T19:05:24.193Z,2022-10-03T19:05:29Z,3817717957,56,Left,3817717975,233,31,3817717959,347,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064719,41,1,1,3,43,axvm5zg0mk4bp06wpec9vw27e,1,72.5,100,2022-10-03T19:05:30.385Z,2022-10-03T19:05:36Z,3817718145,212,13.6,3817718139,56,Left,3817718141,140,83.2,3817718143,141,89.6,3817718137,107,,3817718147,213,5.7,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064723,42,4,1,3,48,axvm5zg0mk4bp06wpec9vw27e,1,79.9,89.9,2022-10-03T19:05:35.314Z,2022-10-03T19:05:37Z,3817718173,286,,3817718169,152,,3817718165,13,,3817718177,233,32,3817718167,56,Left,3817718171,265,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467064717,32,4,1,3,48,bdfjkux9o0vtsdig5zsbhtysq,0,20.1,10.1,2022-10-03T19:05:35.315Z,2022-10-03T19:05:37Z,3817718129,56,Back,3817718135,285,,3817718183,233,42,3817718133,265,,3817718127,13,,3817718131,152,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065025,43,1,1,4,37,axvm5zg0mk4bp06wpec9vw27e,0,80.1,89.3,2022-10-03T19:06:24.450Z,2022-10-03T19:06:33Z,3817720023,5,,3817720035,212,30.8,3817720027,152,,3817720031,140,98.7,3817720029,56,Center,3817720245,2,,3817720025,155,,3817720033,141,54.3,7ouo3qztrs5lytmtji95oesph,M. Terchoun,3817720037,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065031,33,52,1,4,41,bdfjkux9o0vtsdig5zsbhtysq,1,2.7,47,2022-10-03T19:06:28.299Z,2022-10-03T19:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065085,34,1,1,4,45,bdfjkux9o0vtsdig5zsbhtysq,1,6,39.7,2022-10-03T19:06:33.019Z,2022-10-03T19:06:36Z,3817720355,213,5.5,3817720345,123,,3817720349,140,15.0,3817720351,141,27.1,3817720353,212,12.8,3817720347,56,Back,,,,,,,2f1e295qn6s9l5d6v1degrizt,C. Nnadozie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065101,35,1,1,4,49,bdfjkux9o0vtsdig5zsbhtysq,1,20.6,19.1,2022-10-03T19:06:36.832Z,2022-10-03T19:06:39Z,3817720451,140,27.5,3817720457,213,5.3,3817720449,56,Back,3817720453,141,3.8,3817720455,212,12.7,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065107,36,1,1,4,52,bdfjkux9o0vtsdig5zsbhtysq,0,27.2,3.1,2022-10-03T19:06:39.392Z,2022-10-03T19:06:40Z,3817720489,56,Back,3817720491,140,24.5,3817720497,213,2.0,3817720493,141,13.4,3817720495,212,7.6,,,,,,,,,,94pv0j29t5jrfdc36o6791wp,T. Laplacette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065143,44,8,1,4,56,axvm5zg0mk4bp06wpec9vw27e,1,79.9,80.6,2022-10-03T19:06:43.219Z,2022-10-03T19:07:36Z,3817720657,56,Left,,,,,,,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065151,37,1,1,4,57,bdfjkux9o0vtsdig5zsbhtysq,1,24.2,28,2022-10-03T19:06:45.152Z,2022-10-03T19:06:46Z,3817720701,56,Back,3817720713,213,0.4,3817720709,141,40.4,3817720705,140,42.0,3817720715,1,,3817720699,157,,3817720711,212,20.5,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065155,38,49,1,4,59,bdfjkux9o0vtsdig5zsbhtysq,1,42.2,40.4,2022-10-03T19:06:46.591Z,2022-10-03T19:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065169,39,1,1,4,59,bdfjkux9o0vtsdig5zsbhtysq,1,42.2,40,2022-10-03T19:06:46.720Z,2022-10-03T19:06:49Z,3817720795,212,8.8,3817720793,141,29.7,3817720789,56,Back,3817720791,140,47.2,3817720797,213,5.4,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065189,40,1,1,5,1,bdfjkux9o0vtsdig5zsbhtysq,1,53.3,30.3,2022-10-03T19:06:48.927Z,2022-10-03T19:06:51Z,3817720903,141,20.6,3817720905,212,13.3,3817720907,213,5.8,3817720901,140,64.3,3817720899,56,Right,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065171,45,43,1,5,1,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2022-10-03T19:06:49.139Z,2022-10-03T19:08:00Z,3817722783,144,49,,,,,,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065213,41,1,1,5,3,bdfjkux9o0vtsdig5zsbhtysq,1,68.8,19.7,2022-10-03T19:06:51.119Z,2022-10-03T19:06:54Z,3817721039,140,66.3,3817721045,213,2.1,3817721041,141,26.1,3817721043,212,5.1,3817721037,56,Center,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065239,42,1,1,5,6,bdfjkux9o0vtsdig5zsbhtysq,1,82.6,27.1,2022-10-03T19:06:53.899Z,2022-10-03T19:06:57Z,3817721155,141,23.7,3817721159,213,6.1,3817721153,140,92.7,3817721157,212,10.9,3817721151,56,Center,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065257,43,1,1,5,9,bdfjkux9o0vtsdig5zsbhtysq,0,93,23.1,2022-10-03T19:06:57.136Z,2022-10-03T19:06:58Z,3817721225,140,93.7,3817721229,212,12.7,3817721223,56,Center,3817721231,213,1.5,3817721227,141,41.8,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065269,46,8,1,5,12,axvm5zg0mk4bp06wpec9vw27e,1,10.8,50.9,2022-10-03T19:06:59.507Z,2022-10-03T19:07:36Z,3817721289,56,Back,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065289,47,1,1,5,14,axvm5zg0mk4bp06wpec9vw27e,1,8.6,56.4,2022-10-03T19:07:01.315Z,2022-10-03T19:07:04Z,3817721389,155,,3817721397,212,31.6,3817721391,56,Back,3817721399,213,0.6,3817721393,140,33.5,3817721395,141,82.6,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065293,48,1,1,5,17,axvm5zg0mk4bp06wpec9vw27e,0,32.7,83,2022-10-03T19:07:04.723Z,2022-10-03T19:07:06Z,3817721421,213,3.5,3817721417,141,71.1,3817721415,140,11.6,3817721413,56,Back,3817721419,212,23.6,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065299,44,49,1,5,19,bdfjkux9o0vtsdig5zsbhtysq,1,88.3,31.6,2022-10-03T19:07:07.119Z,2022-10-03T19:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065309,45,1,1,5,22,bdfjkux9o0vtsdig5zsbhtysq,0,95,38.8,2022-10-03T19:07:09.392Z,2022-10-03T19:07:10Z,3817721493,56,Center,3817721499,212,8.3,3817721495,140,92.3,3817721497,141,50.3,3817721501,213,1.9,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065331,49,12,1,5,24,axvm5zg0mk4bp06wpec9vw27e,1,9.8,49.9,2022-10-03T19:07:11.683Z,2022-10-03T19:07:22Z,3817721833,213,1.0,3817721643,56,Back,3817721829,141,61.0,3817721831,212,9.1,3817721827,140,14.7,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065337,46,15,1,5,25,bdfjkux9o0vtsdig5zsbhtysq,1,86.9,40.3,2022-10-03T19:07:12.350Z,2022-10-03T19:07:27Z,3817721883,79,,3817721893,146,98.8,3817721891,458,,3817721885,102,48.5,3817722005,233,50,3817721895,147,47.1,3817721715,20,,3817721679,22,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,3817721681,17,,3817721887,103,27.8,3817721683,56,Center,3817721889,328,,,,,,,,,,,,,,,,,,,,
2467065335,50,10,1,5,25,axvm5zg0mk4bp06wpec9vw27e,1,4.2,51,2022-10-03T19:07:12.450Z,2022-10-03T19:07:27Z,3817721991,179,,3817721665,182,,3817722013,233,46,3817721667,56,Back,3817721661,173,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065375,47,6,1,5,27,bdfjkux9o0vtsdig5zsbhtysq,1,94,41.6,2022-10-03T19:07:14.775Z,2022-10-03T19:07:56Z,3817721915,75,,3817721913,56,Center,3817722659,233,51,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065339,51,6,1,5,27,axvm5zg0mk4bp06wpec9vw27e,0,6,58.4,2022-10-03T19:07:14.775Z,2022-10-03T19:14:47Z,3817721691,56,Back,3817722665,233,47,3817722643,73,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065463,48,1,1,5,57,bdfjkux9o0vtsdig5zsbhtysq,0,99.5,0.5,2022-10-03T19:07:44.817Z,2022-10-03T19:07:46Z,3817722441,141,53.1,3817722431,6,,3817722435,224,,3817722439,140,87.8,3817722445,213,1.9,3817722447,1,,3817722437,56,Center,3817722429,2,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,3817722443,212,37.8,3817722433,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065471,49,1,1,6,0,bdfjkux9o0vtsdig5zsbhtysq,1,85.6,57.8,2022-10-03T19:07:47.903Z,2022-10-03T19:07:49Z,3817722497,141,57.2,3817722501,213,3.2,3817722493,56,Center,3817722499,212,9.0,3817722495,140,77.0,,,,,,,,,,7ak0q2t9ex8rcov81012amuad,C. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065483,50,1,1,6,1,bdfjkux9o0vtsdig5zsbhtysq,0,76.5,57,2022-10-03T19:07:49.168Z,2022-10-03T19:07:52Z,3817722577,212,23.0,3817722571,56,Center,3817722569,155,,3817722573,140,95.1,3817722579,213,0.6,3817722575,141,74.8,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065485,52,52,1,6,5,axvm5zg0mk4bp06wpec9vw27e,1,1.9,33,2022-10-03T19:07:52.516Z,2022-10-03T19:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065559,53,1,1,6,17,axvm5zg0mk4bp06wpec9vw27e,1,14.8,37.1,2022-10-03T19:08:05.044Z,2022-10-03T19:08:12Z,3817723089,1,,3817723085,212,51.0,3817723079,56,Center,3817723081,140,62.9,3817723099,189,,3817723083,141,26.2,3817723087,213,6.1,3817723077,199,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065573,51,4,1,6,27,bdfjkux9o0vtsdig5zsbhtysq,1,57.3,63.6,2022-10-03T19:08:14.512Z,2022-10-03T19:08:31Z,3817723187,286,,3817723295,189,,3817723183,152,,3817723309,233,54,3817723181,56,Center,3817723179,13,,3817723185,265,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065593,54,4,1,6,27,axvm5zg0mk4bp06wpec9vw27e,0,42.7,36.4,2022-10-03T19:08:14.513Z,2022-10-03T19:08:31Z,3817723285,13,,3817723289,152,,3817723291,265,,3817723393,189,,3817723669,233,51,3817723293,285,,3817723287,56,Back,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065651,52,1,1,6,41,bdfjkux9o0vtsdig5zsbhtysq,1,62.8,67.6,2022-10-03T19:08:28.465Z,2022-10-03T19:08:30Z,3817723641,56,Center,3817723649,213,4.2,3817723645,141,42.7,3817723639,152,,3817723647,212,19.9,3817723637,5,,3817723643,140,52.8,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065655,53,1,1,6,43,bdfjkux9o0vtsdig5zsbhtysq,0,55.5,37.3,2022-10-03T19:08:30.724Z,2022-10-03T19:08:31Z,3817723663,212,3.9,3817723655,155,,3817723659,140,57.9,3817723665,213,0.9,3817723661,141,41.6,3817723657,56,Center,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065663,55,61,1,6,47,axvm5zg0mk4bp06wpec9vw27e,1,43.8,60,2022-10-03T19:08:34.555Z,2022-10-03T19:08:34Z,3817723717,56,Back,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065685,56,61,1,6,50,axvm5zg0mk4bp06wpec9vw27e,0,61.7,35.4,2022-10-03T19:08:38.165Z,2022-10-03T19:08:38Z,3817723833,56,Center,,,,,,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065695,54,49,1,6,53,bdfjkux9o0vtsdig5zsbhtysq,1,40.5,60,2022-10-03T19:08:40.335Z,2022-10-03T19:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065731,55,1,1,6,54,bdfjkux9o0vtsdig5zsbhtysq,1,41.8,60.5,2022-10-03T19:08:41.331Z,2022-10-03T19:08:45Z,3817724093,213,5.2,3817724087,140,56.6,3817724083,155,,3817724095,1,,3817724085,56,Right,3817724091,212,33.4,3817724089,141,17.0,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065743,56,1,1,6,58,bdfjkux9o0vtsdig5zsbhtysq,1,56.6,15,2022-10-03T19:08:45.716Z,2022-10-03T19:08:46Z,3817724165,213,0.9,3817724161,141,24.6,3817724157,56,Center,3817724163,212,8.2,3817724159,140,61.4,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065767,57,1,1,6,59,bdfjkux9o0vtsdig5zsbhtysq,1,62.5,24.3,2022-10-03T19:08:46.435Z,2022-10-03T19:08:49Z,3817724287,213,0.5,3817724281,140,65.3,3817724285,212,3.3,3817724279,56,Center,3817724283,141,26.5,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065769,58,50,1,7,1,bdfjkux9o0vtsdig5zsbhtysq,1,66.2,37.8,2022-10-03T19:08:48.948Z,2022-10-03T19:08:52Z,3817724291,56,Center,3817724293,286,,3817724383,233,57,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065777,57,7,1,7,1,axvm5zg0mk4bp06wpec9vw27e,1,33.8,62.2,2022-10-03T19:08:48.949Z,2022-10-03T19:08:52Z,3817724337,56,Back,3817724357,233,58,3817724339,285,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065787,58,1,1,7,4,axvm5zg0mk4bp06wpec9vw27e,1,29.4,49.3,2022-10-03T19:08:51.750Z,2022-10-03T19:08:53Z,3817724413,212,14.3,3817724409,140,37.7,3817724407,56,Back,3817724415,213,0.9,3817724411,141,66.0,,,,,,,,,,3yjqr9srzz3p1xjgdgckqvtre,A. Soleilhet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065791,59,49,1,7,5,axvm5zg0mk4bp06wpec9vw27e,1,37.7,66,2022-10-03T19:08:53.110Z,2022-10-03T19:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065819,60,1,1,7,7,axvm5zg0mk4bp06wpec9vw27e,1,36,69,2022-10-03T19:08:54.630Z,2022-10-03T19:08:59Z,3817724649,141,88.7,3817724651,212,14.5,3817724645,56,Back,3817724647,140,30.6,3817724653,213,2.0,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065823,61,1,1,7,12,axvm5zg0mk4bp06wpec9vw27e,0,34.3,88.6,2022-10-03T19:08:59.478Z,2022-10-03T19:09:01Z,3817724679,141,80.3,3817724675,56,Left,3817724683,213,6.0,3817724677,140,53.7,3817724681,212,21.1,,,,,,,,,,dvd7yfrkq6wl6de389go6r7ro,O. Hurtré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065825,59,8,1,7,14,bdfjkux9o0vtsdig5zsbhtysq,1,52,8.5,2022-10-03T19:09:01.476Z,2022-10-03T19:09:01Z,3817724687,56,Right,,,,,,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065835,60,5,1,7,15,bdfjkux9o0vtsdig5zsbhtysq,0,49.8,-0.9,2022-10-03T19:09:02.374Z,2022-10-03T19:16:26Z,3817724717,56,Back,3817724889,233,62,3817724719,347,,,,,,,,,,,,,,,,,byu5qg9zlu5w1e234xl2058iy,C. Ould Hocine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065861,62,5,1,7,15,axvm5zg0mk4bp06wpec9vw27e,1,50.2,100.9,2022-10-03T19:09:02.374Z,2022-10-03T19:09:10Z,3817724869,56,Left,3817724871,347,,3817724885,233,60,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065865,63,1,1,7,22,axvm5zg0mk4bp06wpec9vw27e,0,51.6,100,2022-10-03T19:09:09.750Z,2022-10-03T19:09:10Z,3817724893,107,,3817724901,212,13.9,3817724899,141,93.3,3817724895,56,Left,3817724897,140,63.8,3817724903,213,5.9,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065867,61,1,1,7,23,bdfjkux9o0vtsdig5zsbhtysq,0,33.6,12.2,2022-10-03T19:09:10.626Z,2022-10-03T19:09:11Z,3817724923,141,12.2,3817724917,3,,3817724927,213,0.0,3817724925,212,5.9,3817724919,56,Back,3817724921,140,39.2,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467065877,64,1,1,7,25,axvm5zg0mk4bp06wpec9vw27e,0,53.7,95.1,2022-10-03T19:09:12.231Z,2022-10-03T19:09:14Z,3817724985,3,,3817724991,141,79.3,3817724989,140,58.2,3817724995,213,5.1,3817724987,56,Left,3817724993,212,11.7,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
