id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2489082375,598,1,2,52,6,ad9ip2f3tijbv4nqaayyqqkee,1,65.1,88.6,2022-12-04T13:12:56.292Z,2022-12-04T13:13:00Z,3934031439,212,17.9,3934031441,213,4.2,3934031429,56,Center,3934031435,140,56.1,3934031437,141,66.3,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082411,599,1,2,52,10,ad9ip2f3tijbv4nqaayyqqkee,1,53.9,50.4,2022-12-04T13:13:00.132Z,2022-12-04T13:13:05Z,3934031719,155,,3934031721,56,Right,3934031729,213,5.4,3934031723,140,71.4,3934031727,212,27.5,3934031725,141,20.3,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082415,600,61,2,52,15,ad9ip2f3tijbv4nqaayyqqkee,1,65.8,23.1,2022-12-04T13:13:04.920Z,2022-12-04T13:13:05Z,3934031749,56,Center,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082429,601,1,2,52,16,ad9ip2f3tijbv4nqaayyqqkee,1,66.7,28.6,2022-12-04T13:13:05.908Z,2022-12-04T13:13:07Z,3934031871,212,9.1,3934031863,56,Right,3934031869,141,16.7,3934031865,140,70.7,3934031875,213,5.2,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082461,602,1,2,52,17,ad9ip2f3tijbv4nqaayyqqkee,1,68.6,19.8,2022-12-04T13:13:07.620Z,2022-12-04T13:13:11Z,3934032003,141,32.5,3934032001,140,65.0,3934032005,212,9.4,3934031999,56,Center,3934032007,213,2.0,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082463,603,1,2,52,21,ad9ip2f3tijbv4nqaayyqqkee,0,65.9,33.3,2022-12-04T13:13:10.948Z,2022-12-04T13:13:11Z,3934032011,56,Center,3934032017,212,3.8,3934032019,213,2.2,3934032013,140,63.9,3934032015,141,38.0,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082467,415,8,2,52,22,bdfjkux9o0vtsdig5zsbhtysq,1,32.2,62.7,2022-12-04T13:13:11.892Z,2022-12-04T13:13:12Z,3934032035,56,Back,,,,,,,,,,,,,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082485,416,49,2,52,23,bdfjkux9o0vtsdig5zsbhtysq,1,30.4,51.9,2022-12-04T13:13:13.605Z,2022-12-04T13:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082507,417,1,2,52,24,bdfjkux9o0vtsdig5zsbhtysq,1,30.4,51.9,2022-12-04T13:13:13.763Z,2022-12-04T13:13:15Z,3934032205,212,7.3,3934032203,141,44.2,3934032199,56,Back,3934032201,140,35.2,3934032207,213,5.5,,,,,,,,,,7l931hwm1tajvf6r717biyw2d,S. Vaysse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082513,418,1,2,52,25,bdfjkux9o0vtsdig5zsbhtysq,0,38,43.4,2022-12-04T13:13:15.685Z,2022-12-04T13:13:16Z,3934032237,212,27.9,3934032231,56,Center,3934032229,155,,3934032235,141,64.0,3934032233,140,61.0,3934032239,213,0.5,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082523,604,1,2,52,27,ad9ip2f3tijbv4nqaayyqqkee,1,34,34.6,2022-12-04T13:13:17.061Z,2022-12-04T13:13:18Z,3934032269,3,,3934032277,212,13.8,3934032271,56,Back,3934032279,213,0.7,3934032273,140,44.1,3934032275,141,47.5,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082529,605,49,2,52,28,ad9ip2f3tijbv4nqaayyqqkee,1,44.2,47.6,2022-12-04T13:13:18.261Z,2022-12-04T13:13:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082549,606,1,2,52,28,ad9ip2f3tijbv4nqaayyqqkee,1,44.7,48.4,2022-12-04T13:13:18.756Z,2022-12-04T13:13:21Z,3934032427,212,5.1,3934032425,141,55.7,3934032421,56,Back,3934032429,213,1.4,3934032423,140,45.6,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082561,607,1,2,52,31,ad9ip2f3tijbv4nqaayyqqkee,1,47.3,58.1,2022-12-04T13:13:20.900Z,2022-12-04T13:13:22Z,3934032497,141,76.0,3934032501,213,1.9,3934032495,140,43.4,3934032493,56,Back,3934032499,212,12.8,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082593,608,1,2,52,32,ad9ip2f3tijbv4nqaayyqqkee,1,43.8,78.5,2022-12-04T13:13:22.661Z,2022-12-04T13:13:25Z,3934032655,56,Left,3934032659,141,89.9,3934032663,213,0.4,3934032661,212,18.1,3934032657,140,59.4,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082623,609,1,2,52,36,ad9ip2f3tijbv4nqaayyqqkee,1,59.1,93.9,2022-12-04T13:13:25.813Z,2022-12-04T13:13:28Z,3934032839,212,17.4,3934032833,56,Back,3934032841,213,3.1,3934032835,140,42.6,3934032837,141,95.7,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082697,610,1,2,52,38,ad9ip2f3tijbv4nqaayyqqkee,1,41.9,94.8,2022-12-04T13:13:28.661Z,2022-12-04T13:13:34Z,3934033237,140,31.9,3934033241,212,14.7,3934033243,213,3.9,3934033235,56,Back,3934033239,141,79.6,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082705,611,1,2,52,44,ad9ip2f3tijbv4nqaayyqqkee,1,41.2,64.5,2022-12-04T13:13:33.925Z,2022-12-04T13:13:35Z,3934033269,141,59.6,3934033271,212,13.5,3934033265,56,Center,3934033267,140,53.7,3934033273,213,6.0,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082729,612,1,2,52,45,ad9ip2f3tijbv4nqaayyqqkee,1,53.7,59.6,2022-12-04T13:13:35.540Z,2022-12-04T13:13:43Z,3934033355,141,69.0,3934033379,156,,3934033357,212,16.4,3934033353,140,39.3,3934033359,213,2.7,3934033351,56,Back,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082793,613,1,2,52,51,ad9ip2f3tijbv4nqaayyqqkee,1,40.6,69.6,2022-12-04T13:13:41.141Z,2022-12-04T13:13:42Z,3934033707,213,3.7,3934033701,140,32.2,3934033703,141,61.8,3934033699,56,Back,3934033705,212,10.3,,,,,,,,,,1j5u2majmm2vnsgxscl9kjzyt,G. Geyoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082839,614,1,2,52,52,ad9ip2f3tijbv4nqaayyqqkee,1,31.4,59.7,2022-12-04T13:13:42.580Z,2022-12-04T13:13:45Z,3934033941,212,10.4,3934033937,140,32.6,3934033939,141,44.5,3934033935,56,Back,3934033943,213,4.8,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082873,615,1,2,52,56,ad9ip2f3tijbv4nqaayyqqkee,1,35.6,34.9,2022-12-04T13:13:45.781Z,2022-12-04T13:13:48Z,3934034107,213,6.0,3934034101,140,52.8,3934034105,212,18.6,3934034099,56,Center,3934034103,141,28.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082891,616,1,2,52,58,ad9ip2f3tijbv4nqaayyqqkee,1,55.9,28.3,2022-12-04T13:13:48.196Z,2022-12-04T13:13:50Z,3934034223,141,40.4,3934034225,212,9.0,3934034221,140,52.5,3934034227,213,2.0,3934034219,56,Center,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082903,617,1,2,53,0,ad9ip2f3tijbv4nqaayyqqkee,0,52.5,40.4,2022-12-04T13:13:50.148Z,2022-12-04T13:13:50Z,3934034295,140,58.7,3934034297,141,68.4,3934034293,56,Center,3934034299,212,20.1,3934034301,213,1.2,3934034291,155,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082917,419,49,2,53,1,bdfjkux9o0vtsdig5zsbhtysq,1,34.5,27,2022-12-04T13:13:51.573Z,2022-12-04T13:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082931,420,1,2,53,2,bdfjkux9o0vtsdig5zsbhtysq,1,34.5,25.8,2022-12-04T13:13:51.875Z,2022-12-04T13:13:53Z,3934034433,212,9.2,3934034429,140,43.1,3934034431,141,28.2,3934034435,213,0.2,3934034427,56,Back,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082937,421,61,2,53,3,bdfjkux9o0vtsdig5zsbhtysq,0,45.1,31.9,2022-12-04T13:13:53.459Z,2022-12-04T13:13:53Z,3934034445,56,Back,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082967,618,49,2,53,6,ad9ip2f3tijbv4nqaayyqqkee,1,46.1,54.6,2022-12-04T13:13:56.069Z,2022-12-04T13:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489082975,619,43,2,53,6,ad9ip2f3tijbv4nqaayyqqkee,1,0,0,2022-12-04T13:13:56.513Z,2022-12-04T13:14:05Z,3934034895,144,3,3934034585,286,0,3934034597,211,0,3934034583,56,Back,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083025,620,4,2,53,12,ad9ip2f3tijbv4nqaayyqqkee,1,51,48,2022-12-04T13:14:02.548Z,2022-12-04T13:14:07Z,3934034833,152,,3934034831,56,Center,3934034945,233,422,3934034829,13,,3934034835,265,,3934034837,286,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083043,422,4,2,53,12,bdfjkux9o0vtsdig5zsbhtysq,0,49,52,2022-12-04T13:14:02.549Z,2022-12-04T13:14:49Z,3934034999,233,620,3934034921,152,,3934034919,56,Back,3934034917,13,,3934034923,265,,3934034925,285,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083133,621,1,2,53,26,ad9ip2f3tijbv4nqaayyqqkee,0,47.4,53.6,2022-12-04T13:14:16.165Z,2022-12-04T13:14:17Z,3934035429,152,,3934035441,1,,3934035461,189,,3934035431,56,Center,3934035439,213,0.1,3934035433,140,84.0,3934035437,212,38.5,3934035425,5,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,3934035435,141,57.0,3934035427,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083161,423,12,2,53,27,bdfjkux9o0vtsdig5zsbhtysq,1,17.7,28,2022-12-04T13:14:17.675Z,2022-12-04T13:14:34Z,3934035605,141,11.3,3934036303,189,,3934035603,140,40.7,3934035609,213,5.8,3934035607,212,26.7,3934035601,56,Back,,,,,,,8iblvy7aw7kdghvke6s5gisid,A. Butel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083173,424,49,2,53,28,bdfjkux9o0vtsdig5zsbhtysq,1,36.8,8.6,2022-12-04T13:14:18.707Z,2022-12-04T13:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083183,425,1,2,53,31,bdfjkux9o0vtsdig5zsbhtysq,1,36.8,8.6,2022-12-04T13:14:20.836Z,2022-12-04T13:14:21Z,3934035719,213,0.6,3934035713,140,43.2,3934035711,56,Back,3934035715,141,16.1,3934035717,212,8.4,,,,,,,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083237,426,1,2,53,32,bdfjkux9o0vtsdig5zsbhtysq,1,45.6,16.7,2022-12-04T13:14:21.859Z,2022-12-04T13:14:27Z,3934036003,213,5.9,3934036001,212,21.4,3934035999,141,4.7,3934035997,140,64.4,3934035995,56,Right,,,,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083245,427,1,2,53,37,bdfjkux9o0vtsdig5zsbhtysq,0,69.1,2.6,2022-12-04T13:14:27.541Z,2022-12-04T13:14:28Z,3934036037,56,Center,3934036047,1,,3934036035,155,,3934036045,213,0.9,3934036041,141,49.6,3934036043,212,40.1,3934036039,140,92.1,,,,3uxijnhp1ibbqm6e4lfivq8k5,C. Matéo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083257,622,52,2,53,39,ad9ip2f3tijbv4nqaayyqqkee,1,9.9,60,2022-12-04T13:14:28.948Z,2022-12-04T13:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083409,623,1,2,53,51,ad9ip2f3tijbv4nqaayyqqkee,1,13.6,44.9,2022-12-04T13:14:41.203Z,2022-12-04T13:14:48Z,3934037073,141,20.9,3934037067,56,Right,3934037079,1,,3934037071,140,51.4,3934037075,212,42.9,3934037077,213,5.9,3934037063,199,,,,,77eg5tabeeeyays2pilyq5jo5,S. Bouhaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083457,428,45,2,53,58,bdfjkux9o0vtsdig5zsbhtysq,0,38.7,72.9,2022-12-04T13:14:47.941Z,2022-12-04T13:21:16Z,3934037299,285,,3934037961,233,624,3934037297,56,Back,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083421,624,3,2,53,58,ad9ip2f3tijbv4nqaayyqqkee,1,61.3,27.1,2022-12-04T13:14:47.941Z,2022-12-04T13:15:08Z,3934037129,286,,3934037945,233,428,3934037127,56,Center,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083427,625,1,2,53,59,ad9ip2f3tijbv4nqaayyqqkee,1,63.4,36.3,2022-12-04T13:14:48.981Z,2022-12-04T13:14:50Z,3934037141,141,42.4,3934037143,212,6.5,3934037139,140,68.2,3934037137,56,Center,3934037145,213,0.7,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083453,626,1,2,54,0,ad9ip2f3tijbv4nqaayyqqkee,1,68.3,42.4,2022-12-04T13:14:50.166Z,2022-12-04T13:14:52Z,3934037273,141,45.4,3934037275,212,2.4,3934037271,140,67.1,3934037277,213,2.1,3934037269,56,Center,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083459,627,1,2,54,1,ad9ip2f3tijbv4nqaayyqqkee,0,67.7,56.4,2022-12-04T13:14:51.165Z,2022-12-04T13:16:39Z,3934037307,212,10.9,3934037301,56,Center,3934037303,140,74.4,3934037309,213,5.4,3934037305,141,44.2,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083509,429,8,2,54,2,bdfjkux9o0vtsdig5zsbhtysq,1,24.2,63.4,2022-12-04T13:14:51.972Z,2022-12-04T13:16:38Z,3934037577,56,Back,,,,,,,,,,,,,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083773,431,61,2,54,3,bdfjkux9o0vtsdig5zsbhtysq,1,25.3,69.4,2022-12-04T13:14:53.357Z,2022-12-04T13:15:53Z,3934038981,56,Back,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083495,628,1,2,54,5,ad9ip2f3tijbv4nqaayyqqkee,0,70.3,42.5,2022-12-04T13:14:55.541Z,2022-12-04T13:14:56Z,3934037505,212,3.8,3934037499,56,Center,3934037503,141,39.8,3934037507,213,5.8,3934037501,140,73.5,,,,,,,,,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083563,629,1,2,54,9,ad9ip2f3tijbv4nqaayyqqkee,1,85.8,27.3,2022-12-04T13:14:59.397Z,2022-12-04T13:19:13Z,3934039627,154,,3934037831,155,,3934037829,2,,3934037841,213,1.3,3934039625,210,16,3934037839,212,17.0,3934037833,56,Center,3934037837,141,51.5,dp5zny5ls8ys3ml75himru4et,K. Diani,,3934037835,140,89.9,3934039629,22,,,,,,,,,,,,,,,,,,,,1,,,,,,
2489086197,670,44,2,54,10,ad9ip2f3tijbv4nqaayyqqkee,1,91.6,52.5,2022-12-04T13:14:59.818Z,2022-12-04T13:20:32Z,3934052413,286,,3934052453,233,430,3934052411,56,Center,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083539,430,44,2,54,10,bdfjkux9o0vtsdig5zsbhtysq,0,8.4,47.5,2022-12-04T13:14:59.819Z,2022-12-04T13:20:30Z,3934037709,285,,3934052457,233,670,3934037707,56,Back,,,,,,,,,,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083565,630,16,2,54,11,ad9ip2f3tijbv4nqaayyqqkee,1,90.3,53.7,2022-12-04T13:15:01.630Z,2022-12-04T13:19:13Z,3934039677,154,,3934037977,20,,3934037981,374,2022-12-04 13:15:01.001,3934037847,22,,3934039683,102,46.3,3934039675,29,,3934049013,108,,3934037849,17,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,3934039679,55,629,3934049015,328,3934039689,230,98.8,3934039687,214,3934037851,56,Center,,3934039691,231,3934039685,103,3934039673,80,,50.2,,10.1,,3934037985,375,54:11.239,,,
2489085969,476,43,2,54,11,bdfjkux9o0vtsdig5zsbhtysq,1,0,0,2022-12-04T13:15:01.679Z,2022-12-04T13:20:06Z,3934051153,56,Back,3934051423,144,44,3934051157,285,0,,,,,,,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084029,432,1,2,55,5,bdfjkux9o0vtsdig5zsbhtysq,1,50.4,49.9,2022-12-04T13:15:55.068Z,2022-12-04T13:23:10Z,3934040343,141,49.7,3934040349,279,G,3934040345,212,21.6,3934040339,56,Back,3934040341,140,29.8,3934040347,213,3.1,,,,,,,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084049,433,1,2,55,6,bdfjkux9o0vtsdig5zsbhtysq,0,35.3,54.5,2022-12-04T13:15:55.868Z,2022-12-04T13:23:08Z,3934040445,56,Center,3934040455,1,,3934040453,213,0.3,3934040449,141,70.2,3934040447,140,69.9,3934040451,212,37.9,,,,,,,dx5okwmzef2p09vgp02i1ucph,J. Soyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083979,631,49,2,55,7,ad9ip2f3tijbv4nqaayyqqkee,1,27.7,37.1,2022-12-04T13:15:56.903Z,2022-12-04T13:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489083989,632,1,2,55,7,ad9ip2f3tijbv4nqaayyqqkee,0,27.7,37.1,2022-12-04T13:15:56.966Z,2022-12-04T13:15:57Z,3934040123,140,32.8,3934040129,213,6.0,3934040125,141,35.1,3934040121,56,Back,3934040127,212,5.5,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084083,434,1,2,55,14,bdfjkux9o0vtsdig5zsbhtysq,1,69.1,73.6,2022-12-04T13:16:04.739Z,2022-12-04T13:16:07Z,3934040579,141,78.1,3934040583,213,2.9,3934040575,56,Center,3934040581,212,13.8,3934040577,140,56.3,,,,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084085,435,49,2,55,17,bdfjkux9o0vtsdig5zsbhtysq,1,53.2,80.2,2022-12-04T13:16:06.899Z,2022-12-04T13:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084107,436,1,2,55,17,bdfjkux9o0vtsdig5zsbhtysq,1,53.2,80.2,2022-12-04T13:16:07.059Z,2022-12-04T13:16:09Z,3934040691,141,88.7,3934040687,56,Back,3934040693,212,20.9,3934040689,140,34.1,3934040695,213,2.9,,,,,,,,,,ehchjemv9fwcnwomosua92qqd,E. Aigbogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084117,437,1,2,55,19,bdfjkux9o0vtsdig5zsbhtysq,1,38.7,89.7,2022-12-04T13:16:09.540Z,2022-12-04T13:16:10Z,3934040765,213,0.1,3934040757,56,Left,3934040763,212,25.4,3934040759,140,62.8,3934040761,141,92.0,,,,,,,,,,1mhjq24kq1fapaoib7lzb6b4l,T. Greboval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084121,438,1,2,55,20,bdfjkux9o0vtsdig5zsbhtysq,0,63.4,93.6,2022-12-04T13:16:10.339Z,2022-12-04T13:16:12Z,3934040799,140,55.1,3934040805,213,3.5,3934040821,156,,3934040803,212,9.4,3934040797,56,Left,3934040801,141,88.6,,,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084125,633,8,2,55,21,ad9ip2f3tijbv4nqaayyqqkee,1,29.6,9.8,2022-12-04T13:16:11.383Z,2022-12-04T13:16:11Z,3934040823,56,Back,,,,,,,,,,,,,,,,,,,,,,53okfybfibe34k6hm6qzm9591,K. Hamraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084153,439,1,2,55,22,bdfjkux9o0vtsdig5zsbhtysq,1,58.9,85.3,2022-12-04T13:16:12.676Z,2022-12-04T13:16:15Z,3934040973,140,61.9,3934040979,213,5.3,3934040975,141,78.7,3934040977,212,5.5,3934040971,56,Center,,,,,,,,,,1ck8f8510t6ei80haqe2vqbpx,G. Thiney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084165,440,1,2,55,25,bdfjkux9o0vtsdig5zsbhtysq,1,63.5,77,2022-12-04T13:16:15.492Z,2022-12-04T13:16:16Z,3934041031,56,Left,3934041037,212,15.6,3934041035,141,87.4,3934041039,213,0.5,3934041033,140,76.7,,,,,,,,,,7d4y77nkrn4w4dht1c4vr28yx,D. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084197,441,1,2,55,26,bdfjkux9o0vtsdig5zsbhtysq,1,78.3,89.6,2022-12-04T13:16:16.547Z,2022-12-04T13:16:29Z,3934041207,56,Center,3934041213,212,17.7,3934041211,141,63.9,3934041215,213,4.9,3934041649,210,15,3934041209,140,81.2,3934041651,154,,,,,1rsg1y7lx0ruqcwgj6c6oovdh,O. Sarr,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489084201,442,15,2,55,29,bdfjkux9o0vtsdig5zsbhtysq,1,81.7,62.1,2022-12-04T13:16:18.962Z,2022-12-04T13:16:30Z,3934041235,18,,3934041677,102,47.3,3934041669,29,,3934041237,56,Center,3934041683,215,,3934041667,80,,3934041679,103,19,3934041327,233,634,2n3sv3vt7ano86i5j9j3f8a95,M. Bourdieu,,3934041301,82,,3934041689,147,3934041687,146,87.7,3934041693,231,3934041671,154,,57.2,3934041233,22,3934041673,55,3934041685,328,,,50.7,441,,3934041297,72,,3934041691,230,98.4
2489084193,634,10,2,55,29,ad9ip2f3tijbv4nqaayyqqkee,1,12.7,39.7,2022-12-04T13:16:19.062Z,2022-12-04T13:16:22Z,3934041191,94,,3934041349,233,442,3934041193,56,Back,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
