id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2518275865,604,5,2,66,55,dgpni8xwxjhgekjmg0m8bb6nv,0,44.4,102,2023-03-11T14:13:17.318Z,2023-03-11T14:45:01Z,4088013429,56,Back,4088013539,233,554,4088013431,347,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276105,555,1,2,67,8,axvm5zg0mk4bp06wpec9vw27e,1,53.1,0,2023-03-11T14:13:30.101Z,2023-03-11T14:13:33Z,4088014755,212,10.4,4088014749,141,2.3,4088014737,107,,4088014741,56,Right,4088014757,213,0.3,4088014745,140,62.6,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276119,556,61,2,67,10,axvm5zg0mk4bp06wpec9vw27e,0,62.6,2.3,2023-03-11T14:13:32.060Z,2023-03-11T14:18:25Z,4088014819,56,Right,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276109,605,49,2,67,11,dgpni8xwxjhgekjmg0m8bb6nv,1,31.7,89.7,2023-03-11T14:13:33.035Z,2023-03-11T14:13:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276157,606,1,2,67,11,dgpni8xwxjhgekjmg0m8bb6nv,0,31.6,90.7,2023-03-11T14:13:33.531Z,2023-03-11T14:13:39Z,4088015035,56,Center,4088015033,157,,4088015039,141,57.5,4088015037,140,54.4,4088015045,1,,4088015043,213,5.5,4088015041,212,32.9,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276177,557,49,2,67,14,axvm5zg0mk4bp06wpec9vw27e,1,47.4,35.1,2023-03-11T14:13:36.486Z,2023-03-11T14:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276253,558,1,2,67,15,axvm5zg0mk4bp06wpec9vw27e,1,46.4,39.8,2023-03-11T14:13:37.542Z,2023-03-11T14:13:41Z,4088015557,141,68.1,4088015559,212,19.3,4088015555,140,46.9,4088015553,56,Back,4088015561,213,1.5,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276299,561,1,2,67,21,axvm5zg0mk4bp06wpec9vw27e,0,56.8,80.5,2023-03-11T14:13:42.709Z,2023-03-11T14:13:43Z,4088015779,56,Left,4088015781,140,75.8,4088015787,213,0.4,4088015783,141,92.1,4088015785,212,21.5,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276311,609,49,2,67,22,dgpni8xwxjhgekjmg0m8bb6nv,1,21.5,7.3,2023-03-11T14:13:43.819Z,2023-03-11T14:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276409,610,4,2,67,28,dgpni8xwxjhgekjmg0m8bb6nv,1,61.8,6.9,2023-03-11T14:13:50.260Z,2023-03-11T14:13:52Z,4088016387,152,,4088016383,13,,4088016385,56,Right,4088016389,265,,4088016391,286,,4088016545,233,562,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276425,562,4,2,67,28,axvm5zg0mk4bp06wpec9vw27e,0,38.2,93.1,2023-03-11T14:13:50.261Z,2023-03-11T14:13:52Z,4088016471,56,Back,4088016475,265,,4088016473,152,,4088016469,13,,4088016573,233,610,4088016477,285,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518276827,563,17,2,67,30,axvm5zg0mk4bp06wpec9vw27e,1,0,0,2023-03-11T14:13:52.469Z,2023-03-11T14:14:25Z,4088018583,13,243,4088018579,31,,4088018581,393,,,,,,,,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518277637,611,18,2,68,38,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T14:15:00.483Z,2023-03-11T14:15:01Z,4088023165,55,612,4088023047,44,Defender,4088023045,42,,4088023049,59,14,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518277643,612,19,2,68,38,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-03-11T14:15:00.484Z,2023-03-11T14:15:01Z,4088023085,293,3,4088023083,292,5,4088023081,59,7,4088023089,55,611,4088023087,44,Midfielder,4088023079,145,4,4088023075,42,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278095,613,1,2,68,56,dgpni8xwxjhgekjmg0m8bb6nv,0,69.6,7.4,2023-03-11T14:15:17.853Z,2023-03-11T14:15:21Z,4088025711,5,,4088025713,155,,4088025715,152,,4088025709,2,,4088025725,213,0.9,4088025719,140,90.2,4088025723,212,34.5,4088025721,141,46.9,2to7qgaomc72knk6y1689ihka,C. Collin,4088025717,56,Center,4088025727,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278153,564,12,2,69,0,axvm5zg0mk4bp06wpec9vw27e,1,8,58.7,2023-03-11T14:15:21.814Z,2023-03-11T14:15:24Z,4088026157,15,,4088026129,213,1.2,4088026121,140,17.1,4088026125,212,25.7,4088026123,141,93.8,4088026119,56,Back,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278179,565,49,2,69,3,axvm5zg0mk4bp06wpec9vw27e,1,16.8,95.6,2023-03-11T14:15:25.077Z,2023-03-11T14:15:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278277,566,1,2,69,5,axvm5zg0mk4bp06wpec9vw27e,1,20.4,95.3,2023-03-11T14:15:26.918Z,2023-03-11T14:15:29Z,4088026715,155,,4088026723,212,29.2,4088026725,213,6.1,4088026719,140,47.7,4088026721,141,87.4,4088026717,56,Back,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278381,567,1,2,69,7,axvm5zg0mk4bp06wpec9vw27e,1,47.7,87.4,2023-03-11T14:15:29.013Z,2023-03-11T14:15:33Z,4088027293,212,28.3,4088027289,141,79.0,4088027283,56,Left,4088027285,140,74.1,4088027275,3,,4088027297,213,6.1,4088027279,168,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278391,568,61,2,69,11,axvm5zg0mk4bp06wpec9vw27e,0,80.9,91.8,2023-03-11T14:15:33.126Z,2023-03-11T14:15:33Z,4088027355,56,Left,,,,,,,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278415,569,5,2,69,12,axvm5zg0mk4bp06wpec9vw27e,0,82.6,101.4,2023-03-11T14:15:34.022Z,2023-03-11T14:15:35Z,4088027497,347,,4088027495,56,Left,4088027711,233,614,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278431,614,5,2,69,12,dgpni8xwxjhgekjmg0m8bb6nv,1,17.4,-1.4,2023-03-11T14:15:34.022Z,2023-03-11T14:45:01Z,4088027579,56,Back,4088027581,347,,4088027663,233,569,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278771,615,1,2,69,26,dgpni8xwxjhgekjmg0m8bb6nv,1,19.4,0,2023-03-11T14:15:47.932Z,2023-03-11T14:15:51Z,4088029517,141,4.9,4088029515,140,29.2,4088029513,56,Back,4088029511,107,,4088029521,213,0.4,4088029519,212,11.2,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278777,616,50,2,69,29,dgpni8xwxjhgekjmg0m8bb6nv,1,33.8,4.6,2023-03-11T14:15:51.452Z,2023-03-11T14:15:57Z,4088029545,56,Back,4088030273,286,,4088030279,233,570,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278909,570,7,2,69,29,axvm5zg0mk4bp06wpec9vw27e,0,66.2,95.4,2023-03-11T14:15:51.453Z,2023-03-11T14:15:56Z,4088030243,233,616,4088030193,285,,4088030191,56,Left,,,,,,,,,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278895,617,4,2,69,34,dgpni8xwxjhgekjmg0m8bb6nv,1,34.2,5.4,2023-03-11T14:15:55.854Z,2023-03-11T14:15:59Z,4088030467,233,571,4088030127,265,,4088030471,286,,4088030125,152,,4088030123,56,Back,4088030121,13,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518278945,571,4,2,69,34,axvm5zg0mk4bp06wpec9vw27e,0,65.8,94.6,2023-03-11T14:15:55.855Z,2023-03-11T14:45:13Z,4088030487,233,617,4088030397,285,,4088030389,13,,4088030391,56,Left,4088030393,152,,4088030395,265,,,,,,,,9k4n3testzamjmqoda5g4k3x1,María Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279261,618,1,2,69,46,dgpni8xwxjhgekjmg0m8bb6nv,1,30.9,7.9,2023-03-11T14:16:07.757Z,2023-03-11T14:16:13Z,4088032027,56,Back,4088032029,140,34.2,4088032023,5,,4088032031,141,39.5,4088032025,152,,4088032033,212,21.8,4088032035,213,1.4,,,,2to7qgaomc72knk6y1689ihka,C. Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279341,619,1,2,69,51,dgpni8xwxjhgekjmg0m8bb6nv,1,57,66.9,2023-03-11T14:16:13.612Z,2023-03-11T14:16:17Z,4088032539,212,14.7,4088032541,213,1.4,4088032509,141,88.1,4088032507,140,59.8,4088032503,56,Left,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279379,620,1,2,69,55,dgpni8xwxjhgekjmg0m8bb6nv,0,59.8,87.7,2023-03-11T14:16:16.989Z,2023-03-11T14:16:20Z,4088032685,155,,4088032689,140,74.5,4088032691,141,76.3,4088032693,212,17.3,4088032695,213,5.8,4088032687,56,Center,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279397,572,44,2,69,56,axvm5zg0mk4bp06wpec9vw27e,1,22.9,23.1,2023-03-11T14:16:18.406Z,2023-03-11T14:16:19Z,4088032795,56,Back,4088032821,233,621,4088032797,285,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279383,621,44,2,69,56,dgpni8xwxjhgekjmg0m8bb6nv,0,77.1,76.9,2023-03-11T14:16:18.407Z,2023-03-11T14:16:20Z,4088032713,56,Center,4088032901,233,572,4088032719,286,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279409,573,1,2,69,57,axvm5zg0mk4bp06wpec9vw27e,1,21.2,22.5,2023-03-11T14:16:19.319Z,2023-03-11T14:18:18Z,4088032839,141,12.2,4088032835,56,Back,4088032833,3,,4088032841,212,7.5,4088032843,213,4.4,4088032837,140,18.7,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279423,574,49,2,69,59,axvm5zg0mk4bp06wpec9vw27e,1,16.6,8,2023-03-11T14:16:20.870Z,2023-03-11T14:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279441,575,3,2,70,0,axvm5zg0mk4bp06wpec9vw27e,0,18.8,9.8,2023-03-11T14:16:22.006Z,2023-03-11T14:16:26Z,4088033037,56,Back,4088033519,233,622,4088033039,285,,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279511,622,7,2,70,0,dgpni8xwxjhgekjmg0m8bb6nv,1,81.2,90.2,2023-03-11T14:16:22.007Z,2023-03-11T14:16:26Z,4088033487,233,575,4088033409,56,Left,4088033413,286,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279519,623,49,2,70,3,dgpni8xwxjhgekjmg0m8bb6nv,1,79.6,95.4,2023-03-11T14:16:25.260Z,2023-03-11T14:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279535,624,61,2,70,4,dgpni8xwxjhgekjmg0m8bb6nv,0,79.6,95.4,2023-03-11T14:16:26.077Z,2023-03-11T14:16:26Z,4088033551,56,Left,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279557,576,5,2,70,4,axvm5zg0mk4bp06wpec9vw27e,1,17.8,-1.4,2023-03-11T14:16:26.454Z,2023-03-11T14:16:27Z,4088033621,56,Back,4088033623,347,,4088033697,233,625,,,,,,,,,,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279561,625,5,2,70,4,dgpni8xwxjhgekjmg0m8bb6nv,0,82.2,101.4,2023-03-11T14:16:26.454Z,2023-03-11T14:45:02Z,4088033645,347,,4088033749,233,576,4088033641,56,Left,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279691,577,1,2,70,9,axvm5zg0mk4bp06wpec9vw27e,1,18.9,0,2023-03-11T14:16:30.774Z,2023-03-11T14:16:33Z,4088034311,213,1.3,4088034309,212,7.1,4088034305,140,20.9,4088034303,56,Back,4088034301,107,,4088034307,141,8.0,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279705,578,1,2,70,11,axvm5zg0mk4bp06wpec9vw27e,0,20.9,8,2023-03-11T14:16:33.190Z,2023-03-11T14:16:34Z,4088034377,140,36.6,4088034375,56,Back,4088034383,213,5.9,4088034381,212,17.7,4088034379,141,0.0,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279713,579,5,2,70,12,axvm5zg0mk4bp06wpec9vw27e,0,35.7,-1.6,2023-03-11T14:16:33.928Z,2023-03-11T14:16:36Z,4088034423,56,Back,4088034425,347,,4088034579,233,626,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279727,626,5,2,70,12,dgpni8xwxjhgekjmg0m8bb6nv,1,64.3,101.6,2023-03-11T14:16:33.928Z,2023-03-11T14:45:02Z,4088034491,347,,4088034531,233,579,4088034489,56,Left,,,,,,,,,,,,,,,,e9e2sdrwd5g6m8kfpxpe8ml79,E. Kaabachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279855,627,1,2,70,18,dgpni8xwxjhgekjmg0m8bb6nv,0,68.8,100,2023-03-11T14:16:39.965Z,2023-03-11T14:16:40Z,4088035107,107,,4088035117,213,5.5,4088035115,212,7.0,4088035113,141,93.9,4088035109,56,Left,4088035111,140,73.4,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279863,580,49,2,70,19,axvm5zg0mk4bp06wpec9vw27e,1,20.8,6.2,2023-03-11T14:16:41.350Z,2023-03-11T14:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279907,581,1,2,70,21,axvm5zg0mk4bp06wpec9vw27e,0,22.1,5.2,2023-03-11T14:16:42.917Z,2023-03-11T14:16:43Z,4088035461,212,14.3,4088035453,140,34.9,4088035463,213,5.9,4088035465,1,,4088035445,157,,4088035457,141,0.0,4088035449,56,Back,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279909,582,5,2,70,22,axvm5zg0mk4bp06wpec9vw27e,0,36.2,-1.6,2023-03-11T14:16:43.696Z,2023-03-11T14:16:46Z,4088035697,233,628,4088035467,56,Back,4088035469,347,,,,,,,,,,,,,,,,,7ouo3qztrs5lytmtji95oesph,M. Terchoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518279935,628,5,2,70,22,dgpni8xwxjhgekjmg0m8bb6nv,1,63.8,101.6,2023-03-11T14:16:43.696Z,2023-03-11T14:45:02Z,4088035625,56,Left,4088035627,347,,4088035665,233,582,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280115,629,1,2,70,28,dgpni8xwxjhgekjmg0m8bb6nv,1,70.1,100,2023-03-11T14:16:50.525Z,2023-03-11T14:16:55Z,4088036607,107,,4088036627,213,5.9,4088036623,212,26.7,4088036631,1,,4088036621,141,85.3,4088036609,56,Left,4088036615,140,93.4,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280121,630,61,2,70,33,dgpni8xwxjhgekjmg0m8bb6nv,0,93.4,85.3,2023-03-11T14:16:55.214Z,2023-03-11T14:16:55Z,4088036647,56,Left,,,,,,,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280209,583,4,2,70,38,axvm5zg0mk4bp06wpec9vw27e,1,8.4,5.9,2023-03-11T14:16:59.772Z,2023-03-11T14:17:01Z,4088037189,233,631,4088037151,152,,4088037153,265,,4088037155,285,,4088037147,56,Back,4088037141,13,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280181,631,4,2,70,38,dgpni8xwxjhgekjmg0m8bb6nv,0,91.6,94.1,2023-03-11T14:16:59.773Z,2023-03-11T14:20:35Z,4088037271,233,583,4088036977,13,,4088036979,56,Left,4088036981,152,,4088036983,265,,4088036985,286,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280465,584,1,2,70,52,axvm5zg0mk4bp06wpec9vw27e,0,4.9,2.8,2023-03-11T14:17:14.086Z,2023-03-11T14:17:16Z,4088038587,155,,4088038597,212,38.1,4088038601,1,,4088038585,5,,4088038599,213,0.0,4088038595,141,5.2,4088038593,140,41.2,4088038589,152,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,4088038591,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280483,632,1,2,70,55,dgpni8xwxjhgekjmg0m8bb6nv,0,57.9,89.3,2023-03-11T14:17:17.151Z,2023-03-11T14:17:17Z,4088038713,213,4.9,4088038709,212,9.5,4088038701,3,,4088038703,56,Center,4088038705,140,59.5,4088038707,141,75.6,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280683,585,1,2,70,58,axvm5zg0mk4bp06wpec9vw27e,1,38.4,29.4,2023-03-11T14:17:20.581Z,2023-03-11T14:17:28Z,4088039715,213,1.6,4088039709,140,38.7,4088039713,212,42.2,4088039711,141,91.4,4088039705,196,,4088039717,1,,4088039707,56,Back,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280701,586,1,2,71,6,axvm5zg0mk4bp06wpec9vw27e,0,63.6,90.5,2023-03-11T14:17:27.845Z,2023-03-11T14:17:29Z,4088039837,212,16.8,4088039833,140,77.8,4088039835,141,79.0,4088039831,56,Left,4088039839,213,5.8,,,,,,,,,,e5b9w1hq610saxvevecb6zzl5,Morgane Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280705,633,8,2,71,7,dgpni8xwxjhgekjmg0m8bb6nv,1,25.9,25.5,2023-03-11T14:17:29.374Z,2023-03-11T14:17:29Z,4088039855,56,Back,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280767,634,3,2,71,10,dgpni8xwxjhgekjmg0m8bb6nv,0,24,36,2023-03-11T14:17:32.109Z,2023-03-11T14:17:36Z,4088040113,56,Back,4088040115,285,,4088040643,233,587,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280827,587,7,2,71,10,axvm5zg0mk4bp06wpec9vw27e,1,76,64,2023-03-11T14:17:32.110Z,2023-03-11T14:17:36Z,4088040477,56,Center,4088040479,286,,4088040605,233,634,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518282495,640,51,2,71,11,dgpni8xwxjhgekjmg0m8bb6nv,1,21.9,34.8,2023-03-11T14:17:33.584Z,2023-03-11T14:19:10Z,4088049583,169,,,,,,,,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280837,588,13,2,71,13,axvm5zg0mk4bp06wpec9vw27e,1,78,65.7,2023-03-11T14:17:34.773Z,2023-03-11T14:17:52Z,4088040537,56,Center,4088041315,215,,4088041313,103,48.6,4088041311,102,41.2,4088041319,230,99.5,4088040875,20,,4088041317,458,,4088041309,87,,792nmu21pzzd6eak34jk1qlwq,M. Roth,4088041321,231,50,4088040533,18,,4088040531,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280865,589,5,2,71,14,axvm5zg0mk4bp06wpec9vw27e,0,101.2,39.6,2023-03-11T14:17:36.166Z,2023-03-11T14:17:38Z,4088040683,56,Center,4088040687,346,,4088040931,233,635,,,,,,,,,,,,,,,,792nmu21pzzd6eak34jk1qlwq,M. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518280889,635,5,2,71,14,dgpni8xwxjhgekjmg0m8bb6nv,1,-1.2,60.4,2023-03-11T14:17:36.166Z,2023-03-11T14:45:03Z,4088040893,233,589,4088040821,346,,4088040819,56,Back,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518281203,636,1,2,71,32,dgpni8xwxjhgekjmg0m8bb6nv,0,3.7,51.2,2023-03-11T14:17:54Z,2023-03-11T14:17:55Z,4088042527,212,49.6,4088042517,124,,4088042521,56,Back,4088042533,74,,4088042531,1,,4088042525,141,90.6,4088042523,140,43.5,4088042519,155,,7iuwrwcupehj978vpf8sep591,R. Munich,4088042577,189,,4088042529,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518281253,590,1,2,71,34,axvm5zg0mk4bp06wpec9vw27e,0,50.1,1.9,2023-03-11T14:17:55.941Z,2023-03-11T14:17:58Z,4088042861,3,,4088042863,56,Right,4088042865,140,62.6,4088042869,141,17.0,4088042875,213,0.7,4088042873,212,16.7,,,,,,,2iu88022lwj2uxr1hn0og7qax,L. Goetsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518281283,637,61,2,71,38,dgpni8xwxjhgekjmg0m8bb6nv,0,32.7,69,2023-03-11T14:17:59.998Z,2023-03-11T14:18:00Z,4088043057,56,Back,,,,,,,,,,,,,,,,,,,,,,1vj4sunehr71tbbpu6zsp6dw5,A. Clérac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518281319,591,49,2,71,40,axvm5zg0mk4bp06wpec9vw27e,1,51.7,46.4,2023-03-11T14:18:02.070Z,2023-03-11T14:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7lqdu42zczlrnowx70hu12sb9,L. Declercq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
