id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist
2460959157,22,1,1,2,31,86c88s72zckr0kdwv0mu7kn3d,1,29.5,34.2,2022-09-17T12:33:40.479Z,2022-09-17T12:33:46Z,3785327935,140,36.8,3785327933,56,Back,3785327939,212,24.0,3785327937,141,67.6,3785327941,213,1.2,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959233,23,1,1,2,37,86c88s72zckr0kdwv0mu7kn3d,1,66.8,56.3,2022-09-17T12:33:46.447Z,2022-09-17T12:33:50Z,3785328291,213,0.4,3785328279,56,Center,3785328281,140,82.2,3785328287,212,17.5,3785328283,141,66.3,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959257,24,1,1,2,41,86c88s72zckr0kdwv0mu7kn3d,0,95.2,69.9,2022-09-17T12:33:49.807Z,2022-09-17T12:33:51Z,3785328389,212,12.1,3785328385,140,92.1,3785328383,56,Center,3785328391,213,4.4,3785328387,141,52.7,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959315,38,12,1,2,43,2w4xxgpg4t4h5b3yl74egastz,1,5.2,40.9,2022-09-17T12:33:52.077Z,2022-09-17T12:33:54Z,3785328687,140,14.7,3785328683,56,Back,3785328693,212,30.6,3785328691,141,0.0,3785328695,213,5.0,3785328727,167,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959347,25,5,1,2,45,86c88s72zckr0kdwv0mu7kn3d,1,84.9,101.6,2022-09-17T12:33:53.816Z,2022-09-17T12:39:25Z,3785328935,233,39,3785328873,56,Left,3785328875,347,,,,,,,,,,,,,,,,,4p2fapncvvibg0l9ungou0tbe,K. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959319,39,5,1,2,45,2w4xxgpg4t4h5b3yl74egastz,0,15.1,-1.6,2022-09-17T12:33:53.816Z,2022-09-17T12:33:57Z,3785328715,347,,3785328955,233,25,3785328713,56,Back,,,,,,,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959533,26,1,1,2,58,86c88s72zckr0kdwv0mu7kn3d,1,84.5,100,2022-09-17T12:34:06.735Z,2022-09-17T12:34:10Z,3785330039,107,,3785330045,141,85.0,3785330043,140,95.4,3785330049,213,5.5,3785330041,56,Left,3785330047,212,16.1,,,,,,,2o9qsqvvvl3x6oeacd8iugbv8,L. Notel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959593,27,1,1,3,2,86c88s72zckr0kdwv0mu7kn3d,1,95.4,85,2022-09-17T12:34:10.607Z,2022-09-17T12:34:14Z,3785330335,212,7.9,3785330333,141,95.1,3785330331,140,91.7,3785330337,213,2.1,3785330329,56,Left,,,,,,,,,,cuy5d1nzj2yd36g3fydirt562,K. Bussy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959613,28,1,1,3,6,86c88s72zckr0kdwv0mu7kn3d,0,88.1,92.7,2022-09-17T12:34:14.688Z,2022-09-17T12:34:15Z,3785330443,2,,3785330449,140,87.7,3785330457,1,,3785330453,212,32.4,3785330447,56,Center,3785330445,155,,3785330451,141,45.1,3785330455,213,4.7,aga4leu1tmnv7kibufwr119be,R. Corboz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959681,40,12,1,3,9,2w4xxgpg4t4h5b3yl74egastz,1,12.1,46.9,2022-09-17T12:34:18.172Z,2022-09-17T12:34:19Z,3785330853,141,43.1,3785330855,212,13.2,3785330893,15,,3785330857,213,6.1,3785330851,140,24.4,3785330849,56,Back,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959693,29,61,1,3,10,86c88s72zckr0kdwv0mu7kn3d,0,73,50.6,2022-09-17T12:34:19.439Z,2022-09-17T12:34:19Z,3785330929,56,Center,,,,,,,,,,,,,,,,,,,,,,uspe8sp6q4a5o6kc9n6rnyp6,L. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959725,41,49,1,3,12,2w4xxgpg4t4h5b3yl74egastz,1,27.3,47.6,2022-09-17T12:34:21.118Z,2022-09-17T12:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959781,42,1,1,3,12,2w4xxgpg4t4h5b3yl74egastz,1,27.3,47.6,2022-09-17T12:34:21.356Z,2022-09-17T12:34:24Z,3785331415,212,13.6,3785331405,56,Back,3785331409,140,31.8,3785331413,141,66.3,3785331417,213,1.2,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959787,43,61,1,3,16,2w4xxgpg4t4h5b3yl74egastz,1,31.8,66.3,2022-09-17T12:34:24.794Z,2022-09-17T12:34:25Z,3785331441,56,Back,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959841,44,1,1,3,17,2w4xxgpg4t4h5b3yl74egastz,1,34,76.6,2022-09-17T12:34:26.348Z,2022-09-17T12:34:29Z,3785331709,141,86.3,3785331713,213,0.6,3785331707,140,42.3,3785331705,56,Back,3785331711,212,10.9,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959865,45,1,1,3,20,2w4xxgpg4t4h5b3yl74egastz,1,56.9,85.1,2022-09-17T12:34:29.261Z,2022-09-17T12:34:30Z,3785331837,213,5.7,3785331831,140,64.8,3785331829,56,Center,3785331835,212,9.6,3785331833,141,77.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959891,46,1,1,3,22,2w4xxgpg4t4h5b3yl74egastz,1,64.8,77.9,2022-09-17T12:34:30.605Z,2022-09-17T12:34:31Z,3785331965,213,3.3,3785331961,141,75.0,3785331963,212,12.8,3785331959,140,52.8,3785331957,56,Center,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959929,47,1,1,3,23,2w4xxgpg4t4h5b3yl74egastz,1,52.8,75,2022-09-17T12:34:31.836Z,2022-09-17T12:34:34Z,3785332149,140,55.2,3785332147,56,Center,3785332153,212,6.7,3785332151,141,65.8,3785332155,213,5.1,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460959957,48,1,1,3,25,2w4xxgpg4t4h5b3yl74egastz,1,55.2,65.8,2022-09-17T12:34:34.013Z,2022-09-17T12:34:36Z,3785332327,141,62.0,3785332329,212,17.2,3785332323,56,Back,3785332325,140,39.0,3785332331,213,3.3,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960179,49,1,1,3,27,2w4xxgpg4t4h5b3yl74egastz,1,43.4,63.7,2022-09-17T12:34:35.900Z,2022-09-17T12:36:43Z,3785333471,141,97.5,3785334175,210,13,3785333475,212,26.9,3785333465,140,56.7,3785333461,56,Left,3785333479,213,1.0,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960185,50,13,1,3,38,2w4xxgpg4t4h5b3yl74egastz,1,74.2,70.3,2022-09-17T12:34:47.325Z,2022-09-17T12:36:41Z,3785334219,55,49,3785333503,18,,3785334223,102,30.1,3785334229,230,98.4,3785333505,56,Center,3785334217,29,,3785334231,231,52.5,3785333501,22,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,3785334225,103,16.7,3785333749,20,,3785334227,215,3785334215,75,,,,,,,,,,,,,,,,,,
2460960207,30,5,1,3,40,86c88s72zckr0kdwv0mu7kn3d,1,-1.2,63.4,2022-09-17T12:34:48.716Z,2022-09-17T12:39:26Z,3785333591,233,51,3785333579,56,Back,3785333583,346,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960199,51,5,1,3,40,2w4xxgpg4t4h5b3yl74egastz,0,101.2,36.6,2022-09-17T12:34:48.716Z,2022-09-17T12:34:50Z,3785333559,56,Center,3785333655,233,30,3785333561,346,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960471,31,1,1,3,53,86c88s72zckr0kdwv0mu7kn3d,1,3.5,49.9,2022-09-17T12:35:02.271Z,2022-09-17T12:35:05Z,3785334987,212,15.5,3785334993,237,,3785334989,213,5.0,3785334981,140,7.0,3785334979,56,Back,3785334977,124,,3785334985,141,27.7,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960567,32,1,1,3,56,86c88s72zckr0kdwv0mu7kn3d,1,8.5,26.5,2022-09-17T12:35:04.991Z,2022-09-17T12:35:09Z,3785335493,213,5.2,3785335489,141,2.6,3785335487,140,16.3,3785335485,56,Back,3785335491,212,18.2,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960589,33,1,1,4,0,86c88s72zckr0kdwv0mu7kn3d,0,16.5,5.5,2022-09-17T12:35:09.487Z,2022-09-17T12:35:10Z,3785335615,140,33.9,3785335613,56,Back,3785335619,212,18.9,3785335621,213,6.0,3785335617,141,0.0,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960591,34,5,1,4,2,86c88s72zckr0kdwv0mu7kn3d,0,33.8,-1.7,2022-09-17T12:35:10.698Z,2022-09-17T12:35:14Z,3785335623,56,Back,3785335625,347,,3785335985,233,52,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960639,52,5,1,4,2,2w4xxgpg4t4h5b3yl74egastz,1,66.2,101.7,2022-09-17T12:35:10.698Z,2022-09-17T12:39:26Z,3785335879,347,,3785335911,233,34,3785335877,56,Left,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960731,53,1,1,4,5,2w4xxgpg4t4h5b3yl74egastz,1,66.2,100,2022-09-17T12:35:13.886Z,2022-09-17T12:35:18Z,3785336347,212,17.0,3785336341,56,Left,3785336345,141,79.7,3785336343,140,73.8,3785336349,213,5.2,3785336339,107,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960755,54,1,1,4,9,2w4xxgpg4t4h5b3yl74egastz,1,73.8,79.7,2022-09-17T12:35:18.477Z,2022-09-17T12:35:20Z,3785336455,213,3.0,3785336451,141,81.8,3785336453,212,9.1,3785336447,56,Left,3785336449,140,65.2,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960773,55,1,1,4,11,2w4xxgpg4t4h5b3yl74egastz,1,65,79.9,2022-09-17T12:35:20.397Z,2022-09-17T12:35:21Z,3785336535,212,7.4,3785336533,141,82.4,3785336531,140,71.9,3785336537,213,0.2,3785336529,56,Left,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960833,56,1,1,4,12,2w4xxgpg4t4h5b3yl74egastz,1,71.9,82.4,2022-09-17T12:35:21.325Z,2022-09-17T12:35:24Z,3785336807,140,73.3,3785336809,141,96.5,3785336813,213,1.4,3785336811,212,9.7,3785336805,56,Left,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960841,57,1,1,4,15,2w4xxgpg4t4h5b3yl74egastz,0,73.3,96.5,2022-09-17T12:35:24.093Z,2022-09-17T12:35:25Z,3785336865,140,85.3,3785336873,213,5.2,3785336861,56,Center,3785336869,141,60.0,3785336859,155,,3785336871,212,27.8,3785336857,2,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960877,35,12,1,4,17,86c88s72zckr0kdwv0mu7kn3d,1,14.1,41.5,2022-09-17T12:35:26.255Z,2022-09-17T12:35:27Z,3785337041,212,28.5,3785337037,140,31.3,3785337059,15,,3785337035,56,Back,3785337039,141,9.1,3785337043,213,5.4,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960927,58,1,1,4,19,2w4xxgpg4t4h5b3yl74egastz,1,65.3,91.2,2022-09-17T12:35:28.525Z,2022-09-17T12:35:31Z,3785337287,212,11.6,3785337281,56,Left,3785337283,140,54.3,3785337285,141,91.7,3785337289,213,3.1,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460960975,59,1,1,4,22,2w4xxgpg4t4h5b3yl74egastz,1,51.2,87.8,2022-09-17T12:35:31.229Z,2022-09-17T12:35:34Z,3785337535,212,19.5,3785337533,141,63.3,3785337537,213,4.2,3785337531,140,41.5,3785337529,56,Back,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961011,60,1,1,4,25,2w4xxgpg4t4h5b3yl74egastz,1,37.8,58.2,2022-09-17T12:35:34.029Z,2022-09-17T12:35:36Z,3785337767,213,4.7,3785337761,140,37.8,3785337763,141,36.4,3785337765,212,14.8,3785337759,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961047,61,1,1,4,27,2w4xxgpg4t4h5b3yl74egastz,1,38.6,33.4,2022-09-17T12:35:36.301Z,2022-09-17T12:35:39Z,3785337951,56,Right,3785337957,212,24.3,3785337959,213,5.3,3785337953,140,51.2,3785337955,141,3.5,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961079,62,1,1,4,30,2w4xxgpg4t4h5b3yl74egastz,0,52.9,5.9,2022-09-17T12:35:39.149Z,2022-09-17T12:35:41Z,3785338117,213,0.8,3785338119,1,,3785338113,141,40.3,3785338109,56,Center,3785338111,140,76.1,3785338105,155,,3785338115,212,33.8,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961127,36,1,1,4,34,86c88s72zckr0kdwv0mu7kn3d,0,25.5,42.2,2022-09-17T12:35:42.575Z,2022-09-17T12:35:43Z,3785338295,140,41.2,3785338293,56,Back,3785338299,212,16.6,3785338301,213,0.1,3785338291,3,,3785338297,141,45.5,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961217,63,1,1,4,40,2w4xxgpg4t4h5b3yl74egastz,1,66.8,58.8,2022-09-17T12:35:48.653Z,2022-09-17T12:35:50Z,3785338751,213,4.1,3785338743,56,Center,3785338745,140,62.3,3785338749,212,7.8,3785338747,141,49.6,,,,,,,,,,eku11vja5c7dk4ijb1kzjjeuh,L. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961267,64,1,1,4,41,2w4xxgpg4t4h5b3yl74egastz,1,63.4,46.6,2022-09-17T12:35:50.510Z,2022-09-17T12:35:52Z,3785338989,56,Right,3785339003,213,5.3,3785338993,140,77.1,3785338999,212,26.8,3785338997,141,13.4,3785338985,155,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961337,65,1,1,4,43,2w4xxgpg4t4h5b3yl74egastz,1,77.6,15.6,2022-09-17T12:35:52.492Z,2022-09-17T12:35:55Z,3785339255,212,12.7,3785339253,141,34.3,3785339251,140,77.5,3785339257,213,1.6,3785339249,56,Center,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961363,66,1,1,4,47,2w4xxgpg4t4h5b3yl74egastz,1,77.5,34.3,2022-09-17T12:35:55.820Z,2022-09-17T12:35:57Z,3785339365,213,5.8,3785339361,141,18.8,3785339359,140,94.7,3785339363,212,20.9,3785339357,56,Right,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961373,67,1,1,4,48,2w4xxgpg4t4h5b3yl74egastz,0,94.7,18.8,2022-09-17T12:35:57.486Z,2022-09-17T12:35:58Z,3785339437,212,17.3,3785339429,155,,3785339427,2,,3785339439,213,1.6,3785339433,140,94.9,3785339431,56,Center,3785339435,141,44.2,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961399,37,52,1,4,51,86c88s72zckr0kdwv0mu7kn3d,1,3.2,55.7,2022-09-17T12:35:59.712Z,2022-09-17T12:35:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961659,38,1,1,4,57,86c88s72zckr0kdwv0mu7kn3d,1,8.2,53,2022-09-17T12:36:06.304Z,2022-09-17T12:36:14Z,3785340871,212,17.9,3785340863,56,Back,3785340867,141,27.3,3785340875,213,4.9,3785340865,140,12.1,3785340861,123,,,,,,,,1tvu4rv4o96wqjzk836y9bp3p,E. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961747,39,1,1,5,5,86c88s72zckr0kdwv0mu7kn3d,1,20.9,24.7,2022-09-17T12:36:14.367Z,2022-09-17T12:36:19Z,3785341319,212,19.7,3785341315,140,37.2,3785341313,56,Back,3785341317,141,10.3,3785341321,213,5.8,,,,,,,,,,dvyjggz5eiinhhozhb17s707p,J. Pasquereau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961783,40,1,1,5,10,86c88s72zckr0kdwv0mu7kn3d,0,38.1,11.4,2022-09-17T12:36:18.943Z,2022-09-17T12:36:20Z,3785341517,212,12.7,3785341511,56,Back,3785341513,140,48.7,3785341515,141,2.3,3785341519,213,5.8,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961853,41,5,1,5,11,86c88s72zckr0kdwv0mu7kn3d,1,57.7,-1.7,2022-09-17T12:36:20.062Z,2022-09-17T12:39:26Z,3785341887,56,Right,3785341889,347,,3785342213,233,68,,,,,,,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460961785,68,5,1,5,11,2w4xxgpg4t4h5b3yl74egastz,0,42.3,101.7,2022-09-17T12:36:20.062Z,2022-09-17T12:36:29Z,3785342237,233,41,3785341527,56,Back,3785341531,347,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962225,42,1,1,5,32,86c88s72zckr0kdwv0mu7kn3d,1,58.5,0,2022-09-17T12:36:41.519Z,2022-09-17T12:36:43Z,3785343651,212,10.7,3785343639,107,,3785343645,56,Right,3785343649,141,12.0,3785343647,140,63.2,3785343653,213,1.1,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962241,43,1,1,5,34,86c88s72zckr0kdwv0mu7kn3d,1,63.2,12,2022-09-17T12:36:43.360Z,2022-09-17T12:36:44Z,3785343733,56,Right,3785343735,140,59.2,3785343739,212,7.7,3785343737,141,2.5,3785343741,213,4.1,,,,,,,,,,wibn2uli25nw0w4ddbohhnje,C. Meyong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962265,44,1,1,5,35,86c88s72zckr0kdwv0mu7kn3d,0,59.2,2.5,2022-09-17T12:36:44.335Z,2022-09-17T12:36:45Z,3785343829,140,71.3,3785343831,141,9.4,3785343833,212,13.5,3785343835,213,0.4,3785343827,56,Right,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962309,69,1,1,5,39,2w4xxgpg4t4h5b3yl74egastz,0,38.2,93.2,2022-09-17T12:36:47.662Z,2022-09-17T12:36:48Z,3785344019,56,Left,3785344025,212,18.2,3785344021,140,55.3,3785344017,157,,3785344029,1,,3785344023,141,97.7,3785344027,213,0.2,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962345,70,61,1,5,42,2w4xxgpg4t4h5b3yl74egastz,0,55.3,97.7,2022-09-17T12:36:50.622Z,2022-09-17T12:36:50Z,3785344203,56,Left,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962377,45,3,1,5,45,86c88s72zckr0kdwv0mu7kn3d,0,42.6,7,2022-09-17T12:36:53.759Z,2022-09-17T12:37:00Z,3785344367,56,Back,3785344369,286,,3785344767,233,71,,,,,,,,,,,,,,,,dpyv59tmgrenfals4e16d5lre,M. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962437,71,7,1,5,45,2w4xxgpg4t4h5b3yl74egastz,1,57.4,93,2022-09-17T12:36:53.760Z,2022-09-17T12:37:00Z,3785344703,285,,3785344701,56,Left,3785344757,233,45,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962441,72,49,1,5,50,2w4xxgpg4t4h5b3yl74egastz,1,52,92.7,2022-09-17T12:36:59.390Z,2022-09-17T12:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962477,73,1,1,5,50,2w4xxgpg4t4h5b3yl74egastz,1,52,92.7,2022-09-17T12:36:59.501Z,2022-09-17T12:37:02Z,3785344885,56,Back,3785344891,212,26.2,3785344893,213,3.4,3785344889,141,82.9,3785344887,140,27.9,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962511,74,1,1,5,53,2w4xxgpg4t4h5b3yl74egastz,1,27.5,76.1,2022-09-17T12:37:02.237Z,2022-09-17T12:37:04Z,3785345041,212,21.7,3785345037,140,26.9,3785345039,141,44.2,3785345035,56,Back,3785345043,213,4.7,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962539,75,1,1,5,55,2w4xxgpg4t4h5b3yl74egastz,1,28.5,39.2,2022-09-17T12:37:04.365Z,2022-09-17T12:37:06Z,3785345199,141,7.7,3785345193,140,36.3,3785345205,213,5.1,3785345203,212,22.9,3785345187,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962575,76,1,1,5,57,2w4xxgpg4t4h5b3yl74egastz,1,34.7,4.7,2022-09-17T12:37:06.285Z,2022-09-17T12:37:08Z,3785345425,140,28.4,3785345431,212,17.0,3785345421,56,Back,3785345429,141,27.7,3785345433,213,2.0,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962605,77,1,1,6,0,2w4xxgpg4t4h5b3yl74egastz,1,29.6,32.1,2022-09-17T12:37:08.557Z,2022-09-17T12:37:11Z,3785345629,213,1.4,3785345625,141,65.8,3785345623,140,33.6,3785345621,56,Back,3785345627,212,23.3,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962665,78,1,1,6,2,2w4xxgpg4t4h5b3yl74egastz,1,35.2,61.1,2022-09-17T12:37:11.133Z,2022-09-17T12:37:16Z,3785345947,141,66.3,3785345949,212,10.4,3785345945,140,44.5,3785345943,56,Back,3785345951,213,0.3,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962679,79,1,1,6,7,2w4xxgpg4t4h5b3yl74egastz,1,42.3,67.8,2022-09-17T12:37:16.062Z,2022-09-17T12:37:17Z,3785346041,213,1.1,3785346037,141,94.7,3785346039,212,20.7,3785346033,56,Left,3785346035,140,51.6,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962729,80,1,1,6,8,2w4xxgpg4t4h5b3yl74egastz,1,51.6,94.7,2022-09-17T12:37:17.293Z,2022-09-17T12:37:22Z,3785346389,140,39.0,3785346393,212,13.7,3785346397,213,3.4,3785346391,141,89.4,3785346387,56,Back,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460962821,81,1,1,6,13,2w4xxgpg4t4h5b3yl74egastz,1,45.5,64.8,2022-09-17T12:37:21.934Z,2022-09-17T12:37:27Z,3785346917,212,23.9,3785346911,56,Back,3785346919,213,4.4,3785346913,140,38.2,3785346915,141,31.5,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
