id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,assist
2534595061,303,12,1,44,33,9s9jvki6htleffykj88qcpwpy,1,10.5,64,2023-04-16T13:45:36.087Z,2023-04-16T13:45:40Z,4195398133,140,27.7,4195398137,212,21.6,4195398135,141,81.4,4195398139,213,0.6,4195398131,56,Back,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534594999,453,61,1,44,35,2w4xxgpg4t4h5b3yl74egastz,0,81.6,25.6,2023-04-16T13:45:37.977Z,2023-04-16T13:45:38Z,4195397887,56,Center,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595069,304,49,1,44,37,9s9jvki6htleffykj88qcpwpy,1,19.8,77.9,2023-04-16T13:45:40.121Z,2023-04-16T13:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595089,305,1,1,44,37,9s9jvki6htleffykj88qcpwpy,1,19.8,77.9,2023-04-16T13:45:40.359Z,2023-04-16T13:45:41Z,4195398253,213,3.4,4195398249,141,74.7,4195398245,56,Back,4195398247,140,12.1,4195398251,212,8.4,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595187,306,1,1,44,38,9s9jvki6htleffykj88qcpwpy,0,12.1,74.7,2023-04-16T13:45:41.432Z,2023-04-16T13:45:45Z,4195398705,157,,4195398707,56,Left,4195398713,212,44.4,4195398709,140,54.0,4195398711,141,83.0,4195398717,1,,4195398715,213,0.1,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595191,454,49,1,44,43,2w4xxgpg4t4h5b3yl74egastz,1,46.2,26.2,2023-04-16T13:45:45.799Z,2023-04-16T13:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595393,455,1,1,44,47,2w4xxgpg4t4h5b3yl74egastz,1,40.1,41.5,2023-04-16T13:45:50.072Z,2023-04-16T13:45:55Z,4195399715,212,16.8,4195399713,141,64.6,4195399717,213,1.2,4195399709,56,Back,4195399711,140,45.7,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595413,456,1,1,44,52,2w4xxgpg4t4h5b3yl74egastz,1,54.2,68.8,2023-04-16T13:45:54.873Z,2023-04-16T13:45:56Z,4195399813,141,68.5,4195399809,56,Center,4195399819,212,10.9,4195399811,140,64.6,4195399821,213,6.3,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595423,457,1,1,44,53,2w4xxgpg4t4h5b3yl74egastz,1,65.4,68.7,2023-04-16T13:45:56.025Z,2023-04-16T13:45:57Z,4195399875,140,60.0,4195399877,141,80.9,4195399871,56,Left,4195399879,212,10.0,4195399881,213,2.2,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595501,458,1,1,44,54,2w4xxgpg4t4h5b3yl74egastz,1,60,80.9,2023-04-16T13:45:56.905Z,2023-04-16T13:46:00Z,4195400273,56,Left,4195400277,140,71.1,4195400287,213,0.7,4195400283,212,14.8,4195400279,141,94.2,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595691,459,1,1,44,57,2w4xxgpg4t4h5b3yl74egastz,1,72.6,94.8,2023-04-16T13:46:00.201Z,2023-04-16T13:46:09Z,4195401291,140,95.5,4195401293,141,86.6,4195401297,213,6.1,4195401289,56,Left,4195401295,212,24.7,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596489,466,70,1,45,0,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-04-16T13:46:03.100Z,2023-04-16T13:47:03Z,4195405443,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595701,460,61,1,45,6,2w4xxgpg4t4h5b3yl74egastz,0,96.3,90.6,2023-04-16T13:46:09.465Z,2023-04-16T13:46:09Z,4195401335,56,Left,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595765,307,5,1,45,7,9s9jvki6htleffykj88qcpwpy,1,5,-1.6,2023-04-16T13:46:10.635Z,2023-04-16T13:49:53Z,4195401637,56,Back,4195401639,347,,4195401701,233,461,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595721,461,5,1,45,7,2w4xxgpg4t4h5b3yl74egastz,0,95,101.6,2023-04-16T13:46:10.635Z,2023-04-16T13:46:13Z,4195401423,56,Left,4195401425,347,,4195401743,233,307,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595901,308,1,1,45,15,9s9jvki6htleffykj88qcpwpy,0,9.9,0,2023-04-16T13:46:17.992Z,2023-04-16T13:46:20Z,4195402367,213,0.3,4195402357,107,,4195402365,212,19.4,4195402361,140,27.8,4195402359,56,Back,4195402363,141,6.1,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595933,462,1,1,45,18,2w4xxgpg4t4h5b3yl74egastz,0,78.8,91.4,2023-04-16T13:46:20.856Z,2023-04-16T13:46:21Z,4195402515,212,4.1,4195402517,213,5.8,4195402511,140,82.3,4195402509,56,Left,4195402513,141,88.6,4195402507,3,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595959,309,1,1,45,20,9s9jvki6htleffykj88qcpwpy,0,20.4,13.1,2023-04-16T13:46:23.033Z,2023-04-16T13:46:23Z,4195402653,1,,4195402643,56,Back,4195402649,212,22.4,4195402641,157,,4195402651,213,0.1,4195402647,141,16.1,4195402645,140,41.6,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595981,463,49,1,45,21,2w4xxgpg4t4h5b3yl74egastz,1,55.9,79,2023-04-16T13:46:24.490Z,2023-04-16T13:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534595999,310,49,1,45,22,9s9jvki6htleffykj88qcpwpy,1,44.9,14.7,2023-04-16T13:46:25.193Z,2023-04-16T13:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596003,464,61,1,45,22,2w4xxgpg4t4h5b3yl74egastz,0,55.9,79,2023-04-16T13:46:25.321Z,2023-04-16T13:46:25Z,4195402861,56,Left,,,,,,,,,,,,,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596173,311,1,1,45,23,9s9jvki6htleffykj88qcpwpy,1,40.8,14.6,2023-04-16T13:46:25.719Z,2023-04-16T13:46:50Z,4195405421,4,,4195403781,213,0.3,4195405147,154,,4195405145,210,13,4195403771,56,Center,4195403779,212,28.0,4195403775,140,66.3,4195403777,141,26.5,56n1erg5gb7fq7ab8hz42bug9,A. Lamontagne,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596181,312,13,1,45,30,9s9jvki6htleffykj88qcpwpy,1,84.6,38.8,2023-04-16T13:46:33.320Z,2023-04-16T13:46:48Z,4195405179,29,,4195405177,85,,4195403823,22,,4195403825,17,,4195403827,56,Center,4195405197,230,92.9,4195405195,89,,4195404157,20,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,4195405199,231,4195405183,55,311,4195405191,214,,4195405181,154,,4195405193,215,,4195405189,103,55.6,4195405187,102,54.3,,,,,,,,,44.4,,
2534596201,313,5,1,45,32,9s9jvki6htleffykj88qcpwpy,0,101.2,58.4,2023-04-16T13:46:34.680Z,2023-04-16T13:46:38Z,4195403909,56,Center,4195403911,346,,4195404257,233,465,,,,,,,,,,,,,,,,dsm8r3i2k45d7vlqkmzaog9w4,Z. Stiévenart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596251,465,5,1,45,32,2w4xxgpg4t4h5b3yl74egastz,1,-1.2,41.6,2023-04-16T13:46:34.680Z,2023-04-16T13:49:54Z,4195404181,346,,4195404179,56,Back,4195404225,233,313,,,,,,,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596695,467,1,1,45,54,2w4xxgpg4t4h5b3yl74egastz,1,3.4,52.8,2023-04-16T13:46:57.423Z,2023-04-16T13:48:36Z,4195406321,124,,4195406329,212,24.4,4195406325,140,25.9,4195406327,141,43.9,4195406377,189,,4195406337,237,,4195406331,213,6.0,4195406323,56,Back,a6x0w263q3g772n9qk4u22rc9,R. Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598699,485,1,1,45,55,2w4xxgpg4t4h5b3yl74egastz,1,25.2,58.4,2023-04-16T13:46:57.671Z,2023-04-16T13:48:47Z,4195416663,56,Back,4195416665,140,46.5,4195416671,213,6.1,4195416667,141,52.5,4195416669,212,22.7,4195416661,189,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596745,468,1,1,45,57,2w4xxgpg4t4h5b3yl74egastz,1,54.4,45.4,2023-04-16T13:47:00.329Z,2023-04-16T13:47:49Z,4195406577,213,1.0,4195406573,141,87.2,4195406569,56,Left,4195406575,212,34.4,4195406579,1,,4195406571,140,72.8,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596775,469,1,1,46,0,2w4xxgpg4t4h5b3yl74egastz,0,73.5,88.7,2023-04-16T13:47:02.745Z,2023-04-16T13:47:07Z,4195406719,212,2.5,4195406715,140,75.3,4195406717,141,86.3,4195407041,233,314,4195406721,213,5.6,4195407037,236,,4195407047,286,,4195406713,56,Left,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596835,314,74,1,46,0,9s9jvki6htleffykj88qcpwpy,1,44.8,9.4,2023-04-16T13:47:02.746Z,2023-04-16T13:49:55Z,4195406971,56,Back,4195407125,233,469,4195406973,285,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596879,315,49,1,46,5,9s9jvki6htleffykj88qcpwpy,1,42.4,16.4,2023-04-16T13:47:07.817Z,2023-04-16T13:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596901,316,1,1,46,5,9s9jvki6htleffykj88qcpwpy,0,42.4,16.4,2023-04-16T13:47:07.976Z,2023-04-16T13:47:09Z,4195407267,212,27.7,4195407263,141,0.0,4195407269,213,5.8,4195407259,56,Right,4195407261,140,66.2,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596909,317,5,1,46,6,9s9jvki6htleffykj88qcpwpy,0,65.6,-1.4,2023-04-16T13:47:08.834Z,2023-04-16T13:47:10Z,4195407295,56,Right,4195407439,233,470,4195407297,347,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534596925,470,5,1,46,6,2w4xxgpg4t4h5b3yl74egastz,1,34.4,101.4,2023-04-16T13:47:08.834Z,2023-04-16T13:49:54Z,4195407373,56,Back,4195407375,347,,4195407411,233,317,,,,,,,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597181,471,1,1,46,16,2w4xxgpg4t4h5b3yl74egastz,1,39.1,100,2023-04-16T13:47:19.446Z,2023-04-16T13:47:21Z,4195408519,107,,4195408523,140,33.5,4195408521,56,Back,4195408573,189,,4195408529,213,4.4,4195408527,212,20.7,4195408525,141,72.7,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597329,472,1,1,46,18,2w4xxgpg4t4h5b3yl74egastz,1,33.4,72.6,2023-04-16T13:47:21.369Z,2023-04-16T13:47:29Z,4195409415,140,47.9,4195409417,141,43.3,4195409413,56,Back,4195409419,212,25.1,4195409421,213,5.4,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597373,473,1,1,46,26,2w4xxgpg4t4h5b3yl74egastz,1,47.9,43.3,2023-04-16T13:47:29.161Z,2023-04-16T13:47:41Z,4195409643,141,5.8,4195409647,213,5.4,4195409635,155,,4195409645,212,32.8,4195409639,56,Right,4195409649,1,,4195409641,140,67.5,,,,4lj04oct1utmn4skdpqmnfn8q,C. Blanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597381,474,61,1,46,28,2w4xxgpg4t4h5b3yl74egastz,0,67.5,5.8,2023-04-16T13:47:30.761Z,2023-04-16T13:48:13Z,4195409703,56,Right,,,,,,,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597417,318,49,1,46,29,9s9jvki6htleffykj88qcpwpy,1,35.6,83.3,2023-04-16T13:47:31.946Z,2023-04-16T13:47:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597453,319,1,1,46,29,9s9jvki6htleffykj88qcpwpy,1,35.6,83.3,2023-04-16T13:47:32.072Z,2023-04-16T13:47:33Z,4195410059,141,89.9,4195410061,212,24.4,4195410055,56,Left,4195410063,213,0.2,4195410057,140,58.4,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597517,320,1,1,46,30,9s9jvki6htleffykj88qcpwpy,0,58.7,85.3,2023-04-16T13:47:33.400Z,2023-04-16T13:47:36Z,4195410395,141,83.3,4195410397,212,28.6,4195410393,140,85.9,4195410399,213,6.2,4195410391,56,Left,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597565,475,12,1,46,36,2w4xxgpg4t4h5b3yl74egastz,1,11.8,18.2,2023-04-16T13:47:38.697Z,2023-04-16T13:47:39Z,4195410671,56,Back,4195410685,213,5.1,4195410673,140,16.4,4195410677,141,0.0,4195410683,212,13.9,4195410785,167,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597591,321,5,1,46,36,9s9jvki6htleffykj88qcpwpy,1,82.7,101.5,2023-04-16T13:47:38.947Z,2023-04-16T13:49:55Z,4195410803,347,,4195410799,56,Left,4195410817,233,476,,,,,,,,,,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597579,476,5,1,46,36,2w4xxgpg4t4h5b3yl74egastz,0,17.3,-1.5,2023-04-16T13:47:38.947Z,2023-04-16T13:47:40Z,4195410725,56,Back,4195410727,347,,4195410877,233,321,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597843,322,1,1,46,45,9s9jvki6htleffykj88qcpwpy,1,83.4,100,2023-04-16T13:47:48.265Z,2023-04-16T13:47:52Z,4195412125,212,14.9,4195412127,213,3.5,4195412121,140,70.1,4195412117,107,,4195412123,141,94.2,4195412119,56,Left,,,,,,,50ph0tkxvrb3syo76y5bjbcut,A. Pierre-Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597887,323,1,1,46,49,9s9jvki6htleffykj88qcpwpy,1,70.6,92.7,2023-04-16T13:47:52.008Z,2023-04-16T13:47:55Z,4195412417,140,62.4,4195412415,56,Left,4195412423,213,3.8,4195412421,212,11.0,4195412419,141,82.7,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597955,324,1,1,46,52,9s9jvki6htleffykj88qcpwpy,1,58.6,62.9,2023-04-16T13:47:55.592Z,2023-04-16T13:48:00Z,4195412807,140,54.0,4195412811,212,25.9,4195412805,56,Center,4195412809,141,25.5,4195412813,213,4.5,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534597961,325,1,1,46,57,9s9jvki6htleffykj88qcpwpy,0,54.3,23.3,2023-04-16T13:48:00.282Z,2023-04-16T13:48:01Z,4195412863,213,0.3,4195412857,140,85.9,4195412853,155,,4195412865,1,,4195412855,56,Center,4195412861,212,34.8,4195412859,141,38.5,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598015,477,1,1,46,58,2w4xxgpg4t4h5b3yl74egastz,1,22.3,65.2,2023-04-16T13:48:01.401Z,2023-04-16T13:48:05Z,4195413155,212,7.1,4195413157,213,0.1,4195413149,56,Back,4195413151,140,29.0,4195413147,3,,4195413153,141,66.1,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598019,478,61,1,47,2,2w4xxgpg4t4h5b3yl74egastz,0,29.1,66.1,2023-04-16T13:48:05.370Z,2023-04-16T13:48:05Z,4195413169,56,Back,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598027,326,3,1,47,3,9s9jvki6htleffykj88qcpwpy,0,72.2,28.1,2023-04-16T13:48:06.023Z,2023-04-16T13:48:10Z,4195413203,286,,4195413473,233,479,4195413199,56,Center,,,,,,,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598069,479,7,1,47,3,2w4xxgpg4t4h5b3yl74egastz,1,27.8,71.9,2023-04-16T13:48:06.024Z,2023-04-16T13:48:09Z,4195413397,285,,4195413393,56,Back,4195413447,233,326,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598073,480,49,1,47,6,2w4xxgpg4t4h5b3yl74egastz,1,28.4,90.6,2023-04-16T13:48:09.002Z,2023-04-16T13:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598091,481,1,1,47,6,2w4xxgpg4t4h5b3yl74egastz,1,28.4,90.6,2023-04-16T13:48:09.321Z,2023-04-16T13:48:10Z,4195413517,213,3.2,4195413509,56,Back,4195413513,141,88.9,4195413515,212,10.8,4195413511,140,18.2,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598117,482,1,1,47,7,2w4xxgpg4t4h5b3yl74egastz,1,18.2,88.9,2023-04-16T13:48:09.977Z,2023-04-16T13:48:11Z,4195413655,140,24.2,4195413657,141,96.2,4195413653,56,Back,4195413661,213,0.7,4195413659,212,8.0,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598213,483,1,1,47,8,2w4xxgpg4t4h5b3yl74egastz,1,24.4,96.5,2023-04-16T13:48:11.433Z,2023-04-16T13:48:16Z,4195414125,140,29.0,4195414131,213,5.0,4195414127,141,73.0,4195414123,56,Back,4195414129,212,16.7,,,,,,,,,,2by52fw1zojghjkbe3cj1yjmd,D. Škorvánková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598223,327,30,1,47,13,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-04-16T13:48:16.289Z,2023-04-16T14:45:00Z,4195414171,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534598219,484,30,1,47,13,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-04-16T13:48:16.289Z,2023-04-16T13:48:16Z,4195414153,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611877,328,32,2,45,0,9s9jvki6htleffykj88qcpwpy,1,0,0,2023-04-16T14:05:52.445Z,2023-04-16T14:05:54Z,4195478509,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611873,486,32,2,45,0,2w4xxgpg4t4h5b3yl74egastz,1,0,0,2023-04-16T14:05:52.445Z,2023-04-16T14:05:52Z,4195478493,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611939,487,1,2,45,0,2w4xxgpg4t4h5b3yl74egastz,1,49.9,50,2023-04-16T14:05:52.857Z,2023-04-16T14:06:39Z,4195478805,141,49.1,4195478811,279,S,4195478803,140,42.8,4195478807,212,7.5,4195478809,213,3.2,4195478801,56,Back,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534611967,488,1,2,45,3,2w4xxgpg4t4h5b3yl74egastz,1,42.3,49,2023-04-16T14:05:55.518Z,2023-04-16T14:05:56Z,4195478921,213,2.2,4195478919,212,21.2,4195478917,141,73.8,4195478913,56,Back,4195478915,140,30.0,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612025,489,1,2,45,4,2w4xxgpg4t4h5b3yl74egastz,1,30.1,73.5,2023-04-16T14:05:56.718Z,2023-04-16T14:05:59Z,4195479197,212,14.8,4195479195,141,93.5,4195479199,213,1.2,4195479191,56,Back,4195479193,140,35.6,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612091,490,1,2,45,7,2w4xxgpg4t4h5b3yl74egastz,1,35,91.2,2023-04-16T14:05:59.773Z,2023-04-16T14:06:03Z,4195479499,56,Back,4195479501,140,28.5,4195479503,141,75.9,4195479507,213,4.1,4195479505,212,12.4,,,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612155,491,1,2,45,10,2w4xxgpg4t4h5b3yl74egastz,1,26.6,70.2,2023-04-16T14:06:03.422Z,2023-04-16T14:06:07Z,4195479771,56,Back,4195479779,213,4.9,4195479775,141,51.9,4195479773,140,28.5,4195479777,212,12.6,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612181,492,1,2,45,14,2w4xxgpg4t4h5b3yl74egastz,1,45.1,51.2,2023-04-16T14:06:07.134Z,2023-04-16T14:06:08Z,4195479911,213,2.0,4195479903,56,Back,4195479907,141,71.5,4195479905,140,39.7,4195479909,212,14.9,,,,,,,,,,1n48nxf4v6reoxuyai88haw6i,M. Mpomé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612245,493,1,2,45,16,2w4xxgpg4t4h5b3yl74egastz,1,41.4,74.8,2023-04-16T14:06:08.573Z,2023-04-16T14:06:12Z,4195480189,140,54.6,4195480193,212,19.7,4195480187,56,Left,4195480195,213,0.8,4195480191,141,95.4,,,,,,,,,,cn165lpk9jgpw5wf40gwquymt,J. Elsig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612271,494,1,2,45,19,2w4xxgpg4t4h5b3yl74egastz,0,54.6,95.3,2023-04-16T14:06:12.351Z,2023-04-16T14:06:13Z,4195480333,141,73.5,4195480329,140,73.5,4195480325,56,Center,4195480337,212,24.8,4195480341,213,5.6,4195480323,155,,,,,,,,cwudro7behcx3pta4l4na4a5m,I. Belloumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612291,329,49,2,45,21,9s9jvki6htleffykj88qcpwpy,1,26.7,19.7,2023-04-16T14:06:14.331Z,2023-04-16T14:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534612399,330,1,2,45,22,9s9jvki6htleffykj88qcpwpy,1,26.7,19.7,2023-04-16T14:06:14.507Z,2023-04-16T14:06:18Z,4195481033,56,Back,4195481037,141,11.6,4195481035,140,32.4,4195481041,213,5.5,4195481039,212,8.1,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
